date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_189,aVWAP_BoS_CHoCH_bull_266,aVWAP_BoS_CHoCH_bull_452,aVWAP_BoS_CHoCH_bull_496,aVWAP_BoS_CHoCH_bull_602,aVWAP_BoS_CHoCH_bull_635,aVWAP_BoS_CHoCH_bull_737,aVWAP_BoS_CHoCH_bull_824,aVWAP_BoS_CHoCH_bull_860,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_167,aVWAP_BoS_CHoCH_bear_289,aVWAP_BoS_CHoCH_bear_401,aVWAP_BoS_CHoCH_bear_439,aVWAP_BoS_CHoCH_bear_467,aVWAP_BoS_CHoCH_bear_611,aVWAP_BoS_CHoCH_bear_715,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-05-09 00:00:00+00:00,17.0779428521,17.2162837299,16.9539130995,17.1447281034,1876087,16.07468409847829,16.723595620097992,,,,,,,,15.779477308595203,15.865657761981339,17.099340408924327,,,,,,16.35165141553029,"rgba(38, 166, 154, 0.5)",1.2240994030336831,16.35165141553029,0.5933271716085665,6,0.32147927186164554,1.9288756311698734,0.0,0.0,0.0,0.0,51.74287845975467,-3.5735080961140113,False,False,False,False,True,2.62969449957977
2023-05-10 00:00:00+00:00,16.7535573454,17.1351873532,16.3766977126,17.125646603,4159403,16.079669587869635,16.7240991763372,,,,,,,,15.784726674809674,15.871249146092618,17.083806381491627,,,,,,16.346321783331327,#000000,1.2154439116870457,16.346321783331327,0.33505088811825806,6,0.3221061904799902,1.932637142879941,0.0,0.0,0.0,0.0,49.516078927029355,-3.5735080961140113,False,False,False,False,False,1.0586219838510083
2023-05-11 00:00:00+00:00,16.0952455818,17.6217656133,15.9139713281,16.6009053422,6595437,16.08499813787112,16.71964558118704,,,,,,,,15.79114661729086,15.877885335743331,17.047732957862028,,,,,,16.336092621398652,#000000,1.2034320150906097,16.336092621398652,-0.20013348205674744,6,0.3250490682194712,1.9502944093168273,0.0,0.0,0.0,0.0,45.04068570570334,0.955438223419371,False,True,False,True,False,0.0
2023-05-12 00:00:00+00:00,15.6945340735,16.1429493328,15.4178523178,16.0761640814,5311005,16.081944868504568,16.70078375915861,,,,,,,,15.790880265449807,15.87689103621537,16.981595114282587,,,,,,16.312341098191826,"rgba(239, 83, 80, 0.5)",1.1907993714465321,16.312341098191826,-0.5188170564293637,7,0.3104727763762924,2.1733094346340467,0.0,0.0,0.0,0.0,40.641925340006054,-3.190399956657373,False,True,False,True,False,0.0
2023-05-15 00:00:00+00:00,15.8567268269,16.1477197079,15.6754525732,15.6945340735,2529021,16.08112533781576,16.693359279687016,,,,,,,,15.791209172411538,15.876952412466705,16.95577519024301,,,,,,16.30437283764417,#000000,1.1817502976674235,16.30437283764417,-0.37879915209477727,7,0.31342130254328077,2.1939491178029655,0.0,0.0,0.0,0.0,38.84010996423927,-4.837747941744233,False,True,False,True,False,0.0
2023-05-16 00:00:00+00:00,15.4464745684,15.7994823257,15.3796893171,15.6945340735,3378280,16.07801409079845,16.679388230601457,,,,,,,,15.79014418533379,15.875286540204083,16.912342389651727,,,,,,16.28999833346779,"rgba(239, 83, 80, 0.5)",1.1784023517909736,16.28999833346779,-0.7158198248550467,7,0.31271573826916893,2.1890101678841827,0.0,0.0,0.0,0.0,36.21025815773366,-7.316791467902661,False,True,False,True,False,0.0
2023-05-17 00:00:00+00:00,15.5418820704,15.5800450712,15.1316298119,15.4369338182,4043436,16.073486509190676,16.661330352322015,,,,,,,,15.788250539861883,15.872580634620643,16.85934333483104,,,,,,16.272748823674178,"rgba(239, 83, 80, 0.5)",1.178397857735501,16.272748823674178,-0.6202207076977101,7,0.31208249039013597,2.184577432730952,0.0,0.0,0.0,0.0,35.1515806258592,-8.36232207672326,False,True,False,True,False,0.0
2023-05-18 00:00:00+00:00,14.9694370586,15.2174965637,14.7547701792,15.2174965637,6542082,16.061492163097544,16.623285541823144,,,,,,,,15.781657862746066,15.86412427113573,16.75739377348081,,,,,,16.238227274108446,"rgba(239, 83, 80, 1.0)",1.183840115343529,16.238227274108446,-1.071758085457567,7,0.3099409375198883,2.169586562639218,0.0,0.0,0.0,0.0,32.61695083882287,-10.856772276536297,False,True,False,True,False,0.0
2023-05-19 00:00:00+00:00,15.0076000594,15.2270373139,14.8358665558,15.1030075613,6450632,16.050380111717327,16.588359421547402,,,,,,,,15.775604664671075,15.856339257229326,16.66933305694539,,,,,,16.20960798877673,"rgba(239, 83, 80, 1.0)",1.1812828020975288,16.20960798877673,-1.017544594099231,7,0.3078468615470274,2.1549280308291916,0.0,0.0,0.0,0.0,31.217806447074004,-12.292704280196617,False,True,False,True,False,0.0
2023-05-22 00:00:00+00:00,14.8263258056,15.0743853108,14.8167850554,14.9217333076,2104915,16.046395806731905,16.576457956119633,,,,,,,,15.773344531564607,15.853475505234398,16.640583600715473,,,,,,16.200182576856786,"rgba(239, 83, 80, 1.0)",1.1843688510457646,16.200182576856786,-1.1599906313339035,7,0.30478786952451625,2.133515086671614,0.0,0.0,0.0,0.0,29.72466928262589,-13.867223891232825,False,True,False,True,False,0.0
2023-05-23 00:00:00+00:00,15.0934668112,15.1316298119,14.6545923021,14.8263258056,3067182,16.04091233436061,16.559965623552284,,,,,,,,15.770276061739345,15.849569655261146,16.601584939434588,,,,,,16.187573956615076,"rgba(239, 83, 80, 0.5)",1.191383304529636,16.187573956615076,-0.918350241484233,7,0.3032290305634525,2.1226032139441675,0.0,0.0,0.0,0.0,30.866062187303843,-13.867223891232825,False,True,False,True,False,0.0
2023-05-24 00:00:00+00:00,14.6259700515,15.1411705621,14.6259700515,15.0553038104,2741702,16.03532896896929,16.544039927813962,,,,,,,,15.767007680528446,15.845475822384325,16.56492973703815,,,,,,16.175425459089993,"rgba(239, 83, 80, 1.0)",1.2050216258450073,16.175425459089993,-1.2858320335151299,7,0.30009304828414135,2.1006513379889893,0.0,0.0,0.0,0.0,30.03410691789648,-13.898797084090063,False,True,False,True,False,0.0
2023-05-25 00:00:00+00:00,14.2920437946,14.5401032997,14.1775547923,14.5210217994,5184600,16.0210233493357,16.5069497263221,,,,,,,,15.757974840070178,15.834451726951675,16.482471694341335,,,,,,16.146575526424137,"rgba(255, 0, 0, 1.0)",1.2244824566685673,16.146575526424137,-1.5145433254060137,7,0.29630082056008,2.07410574392056,0.0,0.0,0.0,0.0,28.517318450856205,-15.597722753972121,False,True,False,True,False,0.0
2023-05-26 00:00:00+00:00,14.2252585433,14.6068885511,14.1250806662,14.5687255503,4694430,16.008144145298186,16.47416313055546,,,,,,,,15.74979440546595,15.824492984568051,16.412336172791633,,,,,,16.121951606796184,"rgba(255, 0, 0, 1.0)",1.2443343694724855,16.121951606796184,-1.52426318040243,6,0.29247016269707676,1.7548209761824607,0.0,0.0,0.0,0.0,27.320151692175514,-16.985080862379867,False,True,False,True,False,0.0
2023-05-30 00:00:00+00:00,14.263421544,14.3302067954,13.9915101634,14.2538807938,4270672,15.995747677370925,16.443510105933218,,,,,,,,15.741794605516374,15.81480911438948,16.348815570567528,,,,,,15.96791308057665,"rgba(239, 83, 80, 1.0)",1.2612556991158443,15.96791308057665,-1.3514242494773423,6,0.2882956606849424,1.7297739641096543,0.0,0.0,0.0,0.0,26.861743637374143,-17.695553556742816,False,True,False,True,False,0.0
2023-05-31 00:00:00+00:00,14.5305625495,14.6068885511,14.1489325417,14.4160735472,4785499,15.983833910795598,16.413597440260414,,,,,,,,15.734267673358039,15.805640050663126,16.28909736311708,,,,,,15.953646933993138,"rgba(239, 83, 80, 1.0)",1.2728431069934547,15.953646933993138,-1.1180359752700102,6,0.2851298394042255,1.710779036425353,0.0,0.0,0.0,0.0,28.892170565254983,-17.695553556742816,False,True,False,True,False,0.0
2023-06-01 00:00:00+00:00,15.0076000594,15.2461188143,14.5687255503,14.6927553029,5273040,15.975168364860576,16.38989099525805,,,,,,,,15.729287166240587,15.799381624519125,16.244420679964392,,,,,,15.950850274719949,"rgba(239, 83, 80, 0.5)",1.2763881376559385,15.950850274719949,-0.7389995155017733,6,0.28364096262496513,1.7018457757497907,0.0,0.0,0.0,0.0,33.74898445471405,-21.685551930160493,False,True,False,True,True,0.0
2023-06-02 00:00:00+00:00,14.8072443053,15.1554816874,14.6593626772,14.9789778088,4055771,15.968176521567969,16.371353295323402,,,,,,,,15.725177845667039,15.794259554391969,16.21036207126689,,,,,,15.943291646793806,"rgba(239, 83, 80, 0.5)",1.283577960189007,15.943291646793806,-0.8850629854430688,6,0.28162737627790474,1.6897642576674285,0.0,0.0,0.0,0.0,36.00854515817864,-19.566705283403497,False,True,False,True,True,0.0
2023-06-05 00:00:00+00:00,14.8072443053,14.9217333076,14.649821927,14.8167850554,2593969,15.963423074725569,16.35910356000246,,,,,,,,15.722321822063865,15.790727147281713,16.188183887705712,,,,,,15.93691537866464,"rgba(239, 83, 80, 0.5)",1.2881825681491887,15.93691537866464,-0.876949511114491,6,0.2801691834135523,1.6810151004813139,0.0,0.0,0.0,0.0,37.51491896048837,-18.128712658400346,False,True,False,True,True,0.0
2023-06-06 00:00:00+00:00,14.8835703068,14.9169629325,14.6355108017,14.7213775535,2942267,15.958164843715338,16.345603665398272,,,,,,,,15.71916949989117,15.786826531312713,16.164185962241813,,,,,,15.929869124856799,"rgba(239, 83, 80, 0.5)",1.2927162522601452,15.929869124856799,-0.8093801065991727,6,0.27926403176109,1.67558419056654,0.0,0.0,0.0,0.0,39.11760976332792,-16.550298806180095,False,True,False,True,True,0.0
2023-06-07 00:00:00+00:00,14.6450515519,15.3081336906,14.5591848001,14.9598963084,3641466,15.951866167993954,16.329490239606375,,,,,,,,15.715406738864198,15.782166693824358,16.136157128161088,,,,,,15.840196612101101,"rgba(239, 83, 80, 0.5)",1.3001443871118554,15.840196612101101,-0.9192402567348692,6,0.2783074914590064,1.6698449487540383,0.0,0.0,0.0,0.0,38.859753182563935,-16.550298806180095,False,True,False,True,True,0.0
2023-06-08 00:00:00+00:00,14.8835703068,15.1697928127,14.8215554305,14.9503555582,2602634,15.947891081222906,16.31909886460714,,,,,,,,15.713104516574813,15.779286610990628,16.118636836822258,,,,,,15.838219586565327,"rgba(239, 83, 80, 0.5)",1.298839739631984,15.838219586565327,-0.7350015946045966,6,0.278764690084433,1.672588140506598,0.0,0.0,0.0,0.0,40.61404157598639,-14.844124350221705,False,True,False,True,True,0.0
2023-06-09 00:00:00+00:00,14.7118368033,14.9217333076,14.5974432084,14.7213775535,2012028,15.944177968880444,16.309922731204395,,,,,,,,15.71083092288705,15.776495361597155,16.103005425476155,,,,,,15.831260000645958,"rgba(239, 83, 80, 0.5)",1.3008983500102038,15.831260000645958,-0.8605001284974935,6,0.2780234794020699,1.6681408764124193,0.0,0.0,0.0,0.0,40.7672846782212,-14.489085938782644,False,True,False,True,True,0.0
2023-06-12 00:00:00+00:00,14.7118368033,14.7309183037,14.4640635207,14.6164293013,2020894,15.940137829137281,16.300184614031682,,,,,,,,15.708304059304593,15.773415161298749,16.08643883466953,,,,,,15.823151148279639,"rgba(239, 83, 80, 0.5)",1.29607146447476,15.823151148279639,-0.8574483548482444,6,0.2770163265639193,1.6620979593835157,0.0,0.0,0.0,0.0,40.86944674637774,-14.109291449997201,False,True,False,True,True,0.0
2023-06-13 00:00:00+00:00,14.4160735472,14.9503555582,14.3397475456,14.7595405543,3496261,15.93285141922669,16.282935698080955,,,,,,,,15.703689556033241,15.767814398461718,16.057362873690813,,,,,,15.809189591473352,"rgba(239, 83, 80, 1.0)",1.289150123778867,15.809189591473352,-1.0806468684886221,6,0.27615330527103327,1.6569198316261997,0.0,0.0,0.0,0.0,39.2142266537401,-14.109291449997201,False,True,False,True,True,0.0
2023-06-14 00:00:00+00:00,14.3683697962,14.6927553029,14.2204881682,14.6832145527,3585301,15.924692535831484,16.264169672877767,,,,,,,,15.698410957882594,15.761453321537617,16.025954411519923,,,,,,15.793348731043977,"rgba(239, 83, 80, 1.0)",1.2783600910050488,15.793348731043977,-1.1146929138906838,6,0.27665196683423365,1.659911801005402,0.0,0.0,0.0,0.0,37.849318207488054,-14.109291449997201,False,True,False,True,False,0.0
2023-06-15 00:00:00+00:00,14.4160735472,14.4446957978,14.1203102911,14.263421544,3113502,15.917209493826109,16.24730626940209,,,,,,,,15.693503814154363,15.755566996091998,15.997996228074147,,,,,,15.77914237717126,"rgba(239, 83, 80, 1.0)",1.270474821156547,15.77914237717126,-1.0728814198225685,6,0.2766897251472364,1.6601383508834182,0.0,0.0,0.0,0.0,37.44684566743787,-14.109291449997201,False,True,False,True,False,0.0
2023-06-16 00:00:00+00:00,14.6641330523,14.7117413958,14.3063549199,14.406532797,6410757,15.904252830683486,16.21760802442627,,,,,,,,15.685219054759486,15.745556033681833,15.950892461719432,,,,,,15.760560516558147,"rgba(239, 83, 80, 0.5)",1.2670132248488934,15.760560516558147,-0.8653638673652432,6,0.2781785861063507,1.6690715166381043,0.0,0.0,0.0,0.0,39.6776949440666,-14.109291449997201,False,True,False,True,True,0.0
2023-06-20 00:00:00+00:00,13.9104137868,14.4733180484,13.872250786,14.3874512966,5369082,15.889817414569436,16.186619190438847,,,,,,,,15.675478787220383,15.733987091684618,15.901054123622304,,,,,,15.734333626298625,"rgba(239, 83, 80, 1.0)",1.2792361086359885,15.734333626298625,-1.4257882709732272,6,0.2780638053477069,1.6683828320862415,0.0,0.0,0.0,0.0,36.99496972585694,-14.109291449997201,False,True,False,True,False,0.0
2023-06-21 00:00:00+00:00,13.7386802832,13.8626146283,13.5860282801,13.8054655346,3468611,15.878795794121858,16.163760387985334,,,,,,,,15.667853490074544,15.725002074990389,15.864205062827878,,,,,,15.713397298883052,"rgba(255, 0, 0, 1.0)",1.3040431936027408,15.713397298883052,-1.5143033799573837,6,0.2765317895106801,1.6591907370640806,0.0,0.0,0.0,0.0,34.50723561924107,-10.971207829643525,False,True,False,True,False,0.0
2023-06-22 00:00:00+00:00,13.7386802832,13.7577617836,13.5574060295,13.7386802832,2719151,15.870056712731005,16.14581378886997,,,,,,,,15.66178120970378,15.717858796086958,15.835596794160027,,,,,,15.697407637890553,"rgba(239, 83, 80, 1.0)",1.3288162034208124,15.697407637890553,-1.4740393364019344,6,0.2746879914983164,1.6481279489898983,0.0,0.0,0.0,0.0,32.8487462148305,-12.534399752512385,False,True,False,True,False,0.0
2023-06-23 00:00:00+00:00,13.776843284,14.0439842895,13.6385024062,13.8531692856,3401192,15.85989314076284,16.124941019912114,,,,,,,,15.654753633857297,15.70958317821156,15.803036051266925,,,,,,15.680243320559537,"rgba(239, 83, 80, 1.0)",1.3420141731316033,15.680243320559537,-1.418315897601837,5,0.30676949591622554,1.5338474795811277,0.0,0.0,0.0,0.0,32.154643435804516,-13.232727772011607,False,True,False,True,False,0.0
2023-06-26 00:00:00+00:00,13.9771990381,14.0821472903,13.7387756907,13.8913322864,2308046,15.853431964396178,16.111672362127585,,,,,,,,15.650306808726302,15.70434147077939,15.78275738840588,,,,,,15.670077135131683,"rgba(239, 83, 80, 1.0)",1.3482236019833571,15.670077135131683,-1.2556360046963337,5,0.30521325960217516,1.5260662980108757,0.0,0.0,0.0,0.0,33.81244303159785,-13.232727772011607,False,True,False,True,False,0.0
2023-06-27 00:00:00+00:00,13.7100580326,14.0153620389,13.5287837789,13.9581175377,2770790,15.845005570454724,16.094646191519313,,,,,,,,15.644438357496279,15.697449736953347,15.756656803128253,,,,,,15.656360068923053,"rgba(239, 83, 80, 1.0)",1.3625024411077373,15.656360068923053,-1.4284759994563223,5,0.30437711403709944,1.5218855701854972,0.0,0.0,0.0,0.0,33.44785118776364,-13.232727772011607,False,True,False,True,False,0.0
2023-06-28 00:00:00+00:00,13.5001615283,13.7100580326,13.4250758243,13.6241912809,2533365,15.836606750037056,16.07794077136786,,,,,,,,15.638523127532958,15.690527477740915,15.730977428203433,,,,,,15.642322353815242,"rgba(255, 0, 0, 1.0)",1.3858943405263282,15.642322353815242,-1.545688414242101,5,0.30218203315254205,1.5109101657627102,0.0,0.0,0.0,0.0,32.18954358456149,-13.369242119598198,False,True,False,True,False,0.0
2023-06-29 00:00:00+00:00,13.6051097805,13.6480431564,13.2616427734,13.3761317757,3490110,15.824934948254072,16.05492242235471,,,,,,,,15.630273034045928,15.680886393827958,15.695928948190286,,,,,,15.494134432013732,"rgba(239, 83, 80, 1.0)",1.4132170457673396,15.494134432013732,-1.3366840268247984,4,0.34100641081811084,1.3640256432724434,0.0,0.0,0.0,0.0,32.49243548227845,-13.369242119598198,False,True,False,True,False,0.0
2023-06-30 00:00:00+00:00,13.9104137868,13.9390360374,13.5669467797,13.6909765322,2719338,15.817089085556447,16.0393513709411,,,,,,,,15.624791750010438,15.674462641828235,15.673018574774826,,,,,,15.489513205390997,"rgba(239, 83, 80, 1.0)",1.432775916743984,15.489513205390997,-1.1021258803536684,4,0.33797370986438574,1.351894839457543,0.0,0.0,0.0,0.0,35.701390984319026,-13.369242119598198,False,True,False,True,True,0.0
2023-07-03 00:00:00+00:00,14.1393917915,14.2491104187,13.9390360374,13.9390360374,1684272,15.812989182719098,16.03111136909223,,,,,,,,15.621977289283112,15.671148953783447,15.661367732088355,,,,,,15.489490192431798,"rgba(239, 83, 80, 0.5)",1.4477657365281846,15.489490192431798,-0.9325392685210268,4,0.3358087622814254,1.3432350491257017,0.0,0.0,0.0,0.0,39.77212111755186,-14.796931004401202,False,False,False,True,True,0.0
2023-07-05 00:00:00+00:00,13.7482210334,14.3874512966,13.7386802832,14.3302067954,3064717,15.804922261928931,16.01513246829389,,,,,,,,15.616374078893838,15.664575517814336,15.638586671297281,,,,,,15.482002194190056,"rgba(239, 83, 80, 1.0)",1.4689081811084967,15.482002194190056,-1.180319629972838,4,0.3324550356268618,1.3298201425074472,0.0,0.0,0.0,0.0,39.95717500142324,-14.671401844499165,False,False,False,True,True,0.0
2023-07-06 00:00:00+00:00,13.4142947765,13.7100580326,13.337968775,13.6241912809,3794041,15.792511743603777,15.99124005131808,,,,,,,,15.60753540415862,15.654281951165885,15.603548219846507,,,,,,15.459599666356121,"rgba(239, 83, 80, 1.0)",1.4933188997374256,15.459599666356121,-1.3696370481989832,4,0.328027791035749,1.312111164142996,0.0,0.0,0.0,0.0,38.340631848857704,-14.671401844499165,False,False,False,True,True,0.0
2023-07-07 00:00:00+00:00,13.7195987828,13.8627100358,13.5192430287,13.5669467797,3080772,15.783454265969496,15.973792060895628,,,,,,,,15.60112809352116,15.646809790990805,15.578707052686259,,,,,,15.447054585119172,"rgba(239, 83, 80, 1.0)",1.5078362064612207,15.447054585119172,-1.1456521569895062,4,0.3249014218098986,1.2996056872395945,0.0,0.0,0.0,0.0,39.75438498825997,-14.671401844499165,False,False,False,True,True,0.0
2023-07-10 00:00:00+00:00,14.1203102911,14.1489325417,13.5955690303,13.5955690303,2373860,15.77737438842603,15.962012419875213,,,,,,,,15.59687726309544,15.641838614921506,15.562537435794722,,,,,,15.440984979913575,"rgba(239, 83, 80, 0.5)",1.5196190945398564,15.440984979913575,-0.869082715240215,4,0.32307387461093284,1.2922954984437314,0.0,0.0,0.0,0.0,43.42581060059976,-11.461125780308862,True,False,False,True,True,0.0
2023-07-11 00:00:00+00:00,14.263421544,14.2872734195,14.0058212887,14.2157177931,2794426,15.771167926383105,15.949893647185904,,,,,,,,15.592600113447576,15.636818770988333,15.546582483612179,,,,,,15.436956175023278,"rgba(239, 83, 80, 0.5)",1.5266388780759899,15.436956175023278,-0.768704798414589,4,0.32159098679114473,1.286363947164579,0.0,0.0,0.0,0.0,46.74388804603967,-8.415744110550506,True,False,False,False,True,0.0
2023-07-12 00:00:00+00:00,15.1030075613,15.2270373139,14.5210217994,14.5687255503,4971522,15.76551367134382,15.937908350494162,,,,,,,,15.589156019662541,15.632634802762222,15.534540485139054,,,,,,15.446495137827933,#000000,1.5208363611269733,15.446495137827933,-0.22585439519173564,4,0.32150962712561054,1.2860385085024422,0.0,0.0,0.0,0.0,52.918831862194864,-2.801427896726267,True,False,True,False,True,0.0
2023-07-13 00:00:00+00:00,15.03622231,15.3129040657,14.988518559,15.1602520625,4727130,15.761264595511957,15.928604183100944,,,,,,,,15.586738138504895,15.629638089142103,15.526589180826742,,,,,,15.455643024929248,#000000,1.514239538293374,15.455643024929248,-0.276984390066817,4,0.32131081558312957,1.2852432623325183,0.0,0.0,0.0,0.0,56.560596912337104,0.30642811314432095,True,False,True,False,True,0.0
2023-07-14 00:00:00+00:00,15.1602520625,15.427393068,14.9980593092,15.1888743131,4212210,15.758001384927743,15.921310806759218,,,,,,,,15.584976312526559,15.627419120674425,15.521117661333763,,,,,,15.463146822524726,#000000,1.505731192435937,15.463146822524726,-0.2011612441492362,4,0.32123157605945407,1.2849263042378163,0.0,0.0,0.0,0.0,59.50288164303674,2.806479193852361,True,False,True,False,True,0.0
2023-07-17 00:00:00+00:00,15.3510670665,15.3987708174,14.9036058822,15.0076000594,2771083,15.755960374230371,15.916738082483743,,,,,,,,15.583892533759059,15.626047274764229,15.517858249587546,,,,,,15.467472155755905,#000000,1.4900187395336995,15.467472155755905,-0.0781232384314396,4,0.3217258236321302,1.2869032945285208,0.0,0.0,0.0,0.0,62.24168801514236,5.195956179376807,True,False,True,False,True,0.29355131111159594
2023-07-18 00:00:00+00:00,15.7708600751,15.9235120783,15.3606078167,15.5037190696,3855164,15.755589288274157,15.91466122415335,,,,,,,,15.584306010716293,15.626320656647646,15.520320195317613,,,,,,15.479410377220962,#000000,1.4756302506937526,15.479410377220962,0.19750862232731814,4,0.32215234972426615,1.2886093988970646,0.0,0.0,0.0,0.0,65.57593980106603,8.205478571230067,True,False,True,False,True,2.546162759190306
2023-07-19 00:00:00+00:00,16.0666233312,16.0952455818,15.7136155739,15.8090230759,3782092,15.75662485649802,15.915043249126578,,,,,,,,15.585801343300746,15.627825178847395,15.526562087104399,,,,,,15.493554565618675,#000000,1.4613359317713155,15.493554565618675,0.39215402367250035,5,0.3000482838048385,1.5002414190241926,0.0,0.0,0.0,0.0,68.7054021775088,11.053380926804707,True,False,True,False,True,4.083462866574628
2023-07-20 00:00:00+00:00,15.475096819,16.1143270822,15.4655560688,16.0666233312,2914815,15.756344207770729,15.913508355625384,,,,,,,,15.586105899162613,15.6280240411177,15.528282555692694,,,,,,15.500697191252845,#000000,1.4481085357097776,15.500697191252845,-0.01767848998990837,5,0.3019632925945235,1.5098164629726174,0.0,0.0,0.0,0.0,66.36001087291363,11.053380926804707,True,False,True,False,True,0.8011716915254219
2023-07-21 00:00:00+00:00,15.6086673218,15.6754525732,15.3033633155,15.3987708174,3046341,15.755417745471053,15.910846836238493,,,,,,,,15.585923752661039,15.62766592534167,15.528292414426726,,,,,,15.505941066484379,#000000,1.4300338840394162,15.505941066484379,0.0718348400427064,5,0.30453953288903557,1.522697664445178,0.0,0.0,0.0,0.0,65.33551764271536,11.053380926804707,True,False,True,False,True,1.5040258979474181
2023-07-24 00:00:00+00:00,15.3224448159,15.6372895724,15.2652003147,15.5514228206,2442969,15.754286295190305,15.908071556661888,,,,,,,,15.585469323542538,15.627030571360846,15.527222293883872,,,,,,15.508830829322656,#000000,1.3986099881109924,15.508830829322656,-0.13326518114917407,5,0.3066486954561195,1.5332434772805974,0.0,0.0,0.0,0.0,62.74424254399903,11.053380926804707,True,False,True,False,False,0.0
2023-07-25 00:00:00+00:00,15.5323413202,15.6372895724,15.2461188143,15.3606078167,2605893,15.753307881682316,15.90551727493168,,,,,,,,15.585160261237665,15.626552800817107,15.526701078554558,,,,,,15.512229429317042,#000000,1.3672909031298286,15.512229429317042,0.014709299123486392,6,0.279244975397579,1.6754698523854739,0.0,0.0,0.0,0.0,61.97877037282912,11.053380926804707,True,False,True,False,False,1.0741259552664317
2023-07-26 00:00:00+00:00,15.4655560688,15.6277488222,15.2222669388,15.4846375692,3589503,15.751812587300424,15.901780241119447,,,,,,,,15.584612561556472,15.625758414206315,15.525571076314925,,,,,,15.516140705607038,#000000,1.3230689550693397,15.516140705607038,-0.03823280458151699,6,0.2802277138111519,1.6813662828669114,0.0,0.0,0.0,0.0,60.9999987489481,18.415950431862896,True,False,True,False,False,0.706467640514024
2023-07-27 00:00:00+00:00,14.8549480562,15.3510670665,14.7309183037,15.3510670665,4826221,15.746907929368845,15.891957105011969,,,,,,,,15.581586281893022,15.622105181918643,15.516312565535548,,,,,,15.513919020124245,"rgba(239, 83, 80, 0.5)",1.288953450091687,15.513919020124245,-0.5112449668972692,6,0.2798549419337835,1.6791296516027012,0.0,0.0,0.0,0.0,56.61777030338985,14.025553932987691,True,False,True,False,False,0.0
2023-07-28 00:00:00+00:00,15.1411705621,15.1888743131,14.845407306,15.0171408096,2455702,15.74469204907887,15.887467010440739,,,,,,,,15.580259649835584,15.62048996952015,15.51240036507192,,,,,,15.513336970060507,#000000,1.2537856261881863,15.513336970060507,-0.2968341638211187,6,0.27972559183268614,1.6783535509961167,0.0,0.0,0.0,0.0,55.243610427331646,12.554463353197626,True,False,True,False,False,0.0
2023-07-31 00:00:00+00:00,16.104786332,16.3671569624,15.3892300673,15.3987708174,5029755,15.74606110564947,15.888190119807815,,,,,,,,15.582189549412407,15.622434531419614,15.519991588425443,,,,,,15.527773548884443,#000000,1.2153376600537333,15.527773548884443,0.4747756957437203,6,0.2807674264668701,1.6846045588012206,0.0,0.0,0.0,0.0,58.25343967270179,12.554463353197626,True,False,True,False,False,3.9439123958566924
2023-08-01 00:00:00+00:00,15.5514228206,15.9330528285,15.475096819,15.7804008253,3251222,15.745669589571813,15.886543919511722,,,,,,,,15.582425925047275,15.622550108180041,15.521456304733798,,,,,,15.526317336646699,#000000,1.1541346180983239,15.526317336646699,0.02175264787973085,7,0.3027945851663504,2.1195620961644526,0.0,0.0,0.0,0.0,57.35899670923068,12.554463353197626,True,False,True,False,False,1.049621778720983
2023-08-02 00:00:00+00:00,14.9694370586,15.5418820704,14.8644888064,15.5037190696,3207701,15.743099847964523,15.881318592540945,,,,,,,,15.580929259774093,15.6207132386269,15.517204112688486,,,,,,15.515780389251717,#000000,1.1144285596285077,15.515780389251717,-0.49024527048538524,7,0.30367925972190957,2.125754818053367,0.0,0.0,0.0,0.0,54.25398683273292,11.36549674970577,True,False,True,False,False,0.0
2023-08-03 00:00:00+00:00,14.7118368033,15.0076000594,14.6259700515,14.8263258056,2919317,15.739489670030858,15.874492744006929,,,,,,,,15.578555314163845,15.617902487957995,15.510090287675013,,,,,,15.503735613094184,"rgba(239, 83, 80, 0.5)",1.0970565884922112,15.503735613094184,-0.7218395277882292,8,0.3161789558248711,2.529431646598969,0.0,0.0,0.0,0.0,51.193280271381994,8.335794080169059,True,False,False,False,False,0.0
2023-08-04 00:00:00+00:00,14.7404590539,15.1316298119,14.7213775535,14.8358665558,2922360,15.736212476626301,15.868254822205666,,,,,,,,15.576438140265555,15.615384009408013,15.503898583252626,,,,,,15.496004597169355,"rgba(239, 83, 80, 0.5)",1.078145891832419,15.496004597169355,-0.7007822865096929,8,0.3153893136457595,2.523114509166076,0.0,0.0,0.0,0.0,49.290206148061564,6.414436786196674,True,False,False,False,False,0.0
