date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_272,aVWAP_BoS_CHoCH_bull_376,aVWAP_BoS_CHoCH_bull_411,aVWAP_BoS_CHoCH_bull_494,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_114,aVWAP_BoS_CHoCH_bear_287,aVWAP_BoS_CHoCH_bear_525,aVWAP_BoS_CHoCH_bear_605,aVWAP_BoS_CHoCH_bear_817,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-31 00:00:00+00:00,56.69,56.7,54.09,54.09,86640,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,40.41919924278223,-14.949189403522247,False,False,False,True,True,
2022-02-01 00:00:00+00:00,57.2,57.36,55.61,57.0,80056,,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,45.20891676545737,-10.71893984691431,False,False,False,False,True,
2022-02-02 00:00:00+00:00,53.37,57.99,53.25,57.99,91692,,,,,,,,,,,54.87,#000000,,54.87,,0,,,0.0,0.0,0.0,0.0,44.10504521490126,-10.71893984691431,False,False,False,True,True,
2022-02-03 00:00:00+00:00,52.54,52.97,51.03,51.3,75940,,,,,,,,,,,53.65138660876205,#000000,,53.65138660876205,,0,,,0.0,0.0,0.0,0.0,42.62741657733373,-10.71893984691431,False,False,False,True,False,
2022-02-04 00:00:00+00:00,53.53,53.9671,52.31,52.42,73741,,,,,,,,,,,53.53457523017625,#000000,,53.53457523017625,,0,,,0.0,0.0,0.0,0.0,42.95230697611939,-10.71893984691431,False,False,False,True,False,
2022-02-07 00:00:00+00:00,53.97,55.58,53.0,53.68,53905,,,,,,,,,,,53.65301041854343,#000000,,53.65301041854343,,0,,,0.0,0.0,0.0,0.0,43.74913465896052,-10.71893984691431,False,False,False,True,False,
2022-02-08 00:00:00+00:00,54.57,54.82,53.33,53.33,71237,,,,,,,,,,,53.7670995467216,#000000,,53.7670995467216,,0,,,0.0,0.0,0.0,0.0,45.08651813896897,-10.71893984691431,False,False,False,True,False,
2022-02-09 00:00:00+00:00,55.33,56.03,54.77,55.42,58156,,,,,,,,,,,53.98751955521647,#000000,,53.98751955521647,,0,,,0.0,0.0,0.0,0.0,46.989317455285125,-8.982008092589751,False,False,False,False,True,
2022-02-10 00:00:00+00:00,55.53,56.78,53.84,54.06,75824,,,,,,,,,,,54.1989825746511,#000000,,54.1989825746511,,0,,,0.0,0.0,0.0,0.0,48.5290118635878,-7.3225511022406735,False,False,False,False,True,
2022-02-11 00:00:00+00:00,54.49,56.64,53.9763,55.68,110930,,,,,,,,,,,54.35073868972755,#000000,,54.35073868972755,,0,,,0.0,0.0,0.0,0.0,48.06922248622995,-7.3225511022406735,False,False,False,False,True,
2022-02-14 00:00:00+00:00,55.56,57.24,54.45,54.6,64547,,,,,,,,,,,54.48435091004756,#000000,,54.48435091004756,,0,,,0.0,0.0,0.0,0.0,49.33179064638481,-6.116782760363407,False,False,False,False,True,
2022-02-15 00:00:00+00:00,56.31,56.88,55.49,56.67,63747,,,,,,,,,,,54.6344990102548,#000000,,54.6344990102548,,0,,,0.0,0.0,0.0,0.0,51.20474305403788,-4.112731663539229,False,False,True,False,True,
2022-02-16 00:00:00+00:00,56.01,56.4,54.21,55.59,44207,,,,,,,,,,,54.685561843039615,#000000,,54.685561843039615,,0,,,0.0,0.0,0.0,0.0,51.949712314744936,-3.1910947871451256,False,False,True,False,True,
2022-02-17 00:00:00+00:00,52.49,55.52,52.38,55.52,97655,,,,,,,,,,,54.55017244023333,#000000,,54.55017244023333,,0,,,0.0,0.0,0.0,0.0,47.78040619825889,-3.1910947871451256,False,False,False,False,False,
2022-02-18 00:00:00+00:00,49.58,52.63,49.25,52.37,88119,,,,,,,,,,,54.18091177687258,#000000,,54.18091177687258,,0,,,0.0,0.0,0.0,0.0,42.47165402031697,-1.9513495021192,False,False,False,True,False,
2022-02-22 00:00:00+00:00,49.85,51.39,48.87,49.1935,168545,,,,,,,,,,,53.567254970034284,#000000,,53.567254970034284,,0,,,0.0,0.0,0.0,0.0,39.36989470514781,-4.703550137066472,False,False,False,True,False,
2022-02-23 00:00:00+00:00,47.82,51.44,47.69,50.56,81240,,,,,,,,,,,53.26188196932859,#000000,,53.26188196932859,,0,,,0.0,0.0,0.0,0.0,35.78328542060994,-7.913152763232809,False,False,False,True,False,
2022-02-24 00:00:00+00:00,50.6,50.7,45.35,45.68,129916,,,,,,,,,,,52.840329351097274,#000000,,52.840329351097274,,0,,,0.0,0.0,0.0,0.0,37.47244182841013,-7.913152763232809,False,False,False,True,False,
2022-02-25 00:00:00+00:00,51.27,51.42,48.96,50.62,52559,,,,,,,,,,,52.754465688536065,#000000,,52.754465688536065,,0,,,0.0,0.0,0.0,0.0,39.45580838582384,-7.913152763232809,False,False,False,True,True,
2022-02-28 00:00:00+00:00,52.62,52.62,50.97,50.97,50635,,,,,,,,,,,52.730606374591694,#000000,,52.730606374591694,,0,,,0.0,0.0,0.0,0.0,42.43574094394242,-14.398590395555907,False,False,False,True,True,
2022-03-01 00:00:00+00:00,51.46,53.3601,51.08,52.71,38374,,,,,,,,,,,52.71094523930412,#000000,,52.71094523930412,,0,,,0.0,0.0,0.0,0.0,43.18492983814996,-13.634119237345182,False,False,False,True,True,
2022-03-02 00:00:00+00:00,49.8,51.86,49.42,51.81,100180,,,,,,,,,,,52.56292786690625,#000000,,52.56292786690625,,0,,,0.0,0.0,0.0,0.0,42.07968174802337,-13.634119237345182,False,False,False,True,True,
2022-03-03 00:00:00+00:00,44.49,50.07,44.33,50.07,198222,,,,,,,,,,,51.868767277719385,#000000,,51.868767277719385,,0,,,0.0,0.0,0.0,0.0,37.68966149664736,-13.634119237345182,False,False,False,True,False,
2022-03-04 00:00:00+00:00,43.43,44.79,42.8571,44.36,180022,,,,,,,,,,,51.12136338687437,#000000,,51.12136338687437,,0,,,0.0,0.0,0.0,0.0,34.214417508810726,-8.797166765002096,False,False,False,True,False,
2022-03-07 00:00:00+00:00,40.51,43.99,40.27,43.33,83446,,,,,,,,,,,50.73392231176759,#000000,,50.73392231176759,,0,,,0.0,0.0,0.0,0.0,30.560586339259547,-12.220615563893091,False,False,False,True,False,
2022-03-08 00:00:00+00:00,41.92,42.75,39.71,40.34,128369,,,,,,,,,,,50.18813111109379,#000000,,50.18813111109379,,0,,,0.0,0.0,0.0,0.0,29.978903715579772,-12.794359047553527,False,False,False,True,False,
2022-03-09 00:00:00+00:00,45.38,45.55,42.87,42.93,104851,,,,,,,,,,,49.931829267996434,#000000,,49.931829267996434,,0,,,0.0,0.0,0.0,0.0,33.47377038820602,-12.794359047553527,False,False,False,True,False,
2022-03-10 00:00:00+00:00,43.51,46.05,41.64,46.0,90499,,,,,,,,,,,49.695791399957415,#000000,,49.695791399957415,,0,,,0.0,0.0,0.0,0.0,34.60791091276631,-12.794359047553527,False,False,False,True,True,
2022-03-11 00:00:00+00:00,40.71,44.02,40.36,43.76,108586,,,,,,,,,,,49.346277263839305,#000000,,49.346277263839305,,0,,,0.0,0.0,0.0,0.0,33.79780518481737,-12.794359047553527,False,False,False,True,True,
2022-03-14 00:00:00+00:00,38.52,41.06,38.31,40.52,105418,,,,,,,,,,,44.11699705789066,#000000,,44.11699705789066,,0,,,-1.0,0.0,38.31,87.0,32.19809568995922,-12.794359047553527,False,False,False,True,True,
2022-03-15 00:00:00+00:00,41.49,41.69,38.63,38.63,80761,,,,,,,,,,,44.27442185728239,#000000,,44.27442185728239,,0,,,0.0,0.0,0.0,0.0,34.17159464432079,-12.794359047553527,False,False,False,True,True,0.0
2022-03-16 00:00:00+00:00,45.63,45.72,42.11,42.11,62548,,,,,,,,,,,44.80769382647803,#000000,,44.80769382647803,,0,,,0.0,0.0,0.0,0.0,38.88134835210965,-18.00310639196951,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,47.52,47.61,45.27,45.27,41489,,,,,,,,,,,45.20703661345021,#000000,,45.20703661345021,,0,,,0.0,0.0,0.0,0.0,43.33647042697184,-13.79631699129142,True,False,False,True,True,0.0
2022-03-18 00:00:00+00:00,49.05,49.85,47.18,47.31,69620,,,,,,,,,,,45.8705041337521,#000000,,45.8705041337521,,0,,,0.0,0.0,0.0,0.0,47.319543277756,-10.11948714019315,True,False,False,False,True,0.0
2022-03-21 00:00:00+00:00,49.19,49.61,47.51,49.01,50476,,,,,,,,,,,46.21641354488371,#000000,,46.21641354488371,,0,,,0.0,0.0,0.0,0.0,50.06979003660845,-7.604456627195006,True,False,False,False,True,0.0
2022-03-22 00:00:00+00:00,50.4,51.32,49.5,49.5,77900,,,,,,,,,,,46.76250143118965,#000000,,46.76250143118965,,0,,,0.0,0.0,0.0,0.0,52.748308764456745,-5.0993188900717,True,False,True,False,True,0.0
2022-03-23 00:00:00+00:00,49.45,51.68,48.8,49.76,37459,,,,,,,,,,,46.95156797703225,#000000,,46.95156797703225,,0,,,0.0,0.0,0.0,0.0,53.6243874426201,-4.198660577132962,True,False,True,False,True,0.0
2022-03-24 00:00:00+00:00,49.93,50.25,48.68,49.91,30580,,,,,,,,,,,47.07612792181362,#000000,,47.07612792181362,,0,,,0.0,0.0,0.0,0.0,54.58681081958537,-3.082063067994305,True,False,True,False,True,0.0
2022-03-25 00:00:00+00:00,48.87,49.94,47.8723,49.34,45872,,,,,,,,,,,47.20696767378151,#000000,,47.20696767378151,,0,,,0.0,0.0,0.0,0.0,54.132174348111924,-3.082063067994305,True,False,True,False,True,0.0
2022-03-28 00:00:00+00:00,49.52,50.44,48.37,48.54,47960,,,,,,,,,,,47.34870091207397,#000000,,47.34870091207397,,0,,,0.0,0.0,0.0,0.0,54.418040592225886,-2.5912924217131987,True,False,True,False,True,0.0
2022-03-29 00:00:00+00:00,52.3,52.84,50.42,50.82,66957,,,,,51.85333333333334,,,,,,49.05353617135662,#000000,,49.05353617135662,,0,,,0.0,0.0,0.0,0.0,56.87247958883906,0.11535368809963842,True,False,True,False,True,0.0
2022-03-30 00:00:00+00:00,51.07,52.06,50.715,51.66,39744,,,,,51.6403988716132,,,,,,49.07529748523621,#000000,,49.07529748523621,,0,,,0.0,0.0,0.0,0.0,57.099896559036516,0.6866610144120529,True,False,True,False,True,0.0
2022-03-31 00:00:00+00:00,51.82,52.53,50.43,51.21,41058,,,,,51.62732070466097,,,,,,49.16451324070268,#000000,,49.16451324070268,,0,,,0.0,0.0,0.0,0.0,57.87224652304522,1.8116066605172136,True,False,True,False,True,0.0
2022-04-01 00:00:00+00:00,50.91,52.555,50.54,51.99,35304,,,,,51.57094617699918,,,,,,49.21494080551995,#000000,,49.21494080551995,,0,,,0.0,0.0,0.0,0.0,57.291554939734255,1.8116066605172136,True,False,True,False,True,0.0
2022-04-04 00:00:00+00:00,51.7,52.12,50.6,51.1,60104,,,,,51.54681904479912,,,,,,49.31728352219475,#000000,,49.31728352219475,,0,,,0.0,0.0,0.0,0.0,57.63814079205427,2.325000306764565,True,False,True,False,True,0.0
2022-04-05 00:00:00+00:00,49.53,51.81,48.985,51.81,42323,,,,,51.33356803507421,,,,,,49.290087550244145,#000000,,49.290087550244145,,0,,,0.0,0.0,0.0,0.0,55.30952208355053,2.325000306764565,True,False,True,False,False,0.0
2022-04-06 00:00:00+00:00,48.63,49.3,47.36,48.19,59189,,,,,50.83496124896885,,,,,,48.96003833228057,#000000,,48.96003833228057,,0,,,0.0,0.0,0.0,0.0,52.80051573739861,2.325000306764565,True,False,True,False,False,0.0
2022-04-07 00:00:00+00:00,48.97,49.94,47.86,48.86,34237,,,,,50.66223588253509,,,,,,48.97234905811008,#000000,,48.97234905811008,,0,,,0.0,0.0,0.0,0.0,51.528220081148135,6.44544556229701,True,False,False,False,False,0.0
2022-04-08 00:00:00+00:00,49.05,49.63,48.32,48.48,48215,,,,,50.47460093429573,,,,,,48.97307731369114,#000000,,48.97307731369114,,0,,,0.0,0.0,0.0,0.0,50.78066666758042,5.5597554729660885,True,False,False,False,False,0.0
2022-04-11 00:00:00+00:00,48.16,49.35,47.6843,48.06,30475,,,,,50.336313049144174,,,,,,48.926345315415006,#000000,,48.926345315415006,,0,,,0.0,0.0,0.0,0.0,49.172810530931635,3.857206633830657,True,False,False,False,False,0.0
2022-04-12 00:00:00+00:00,49.13,51.0201,48.7,49.62,50874,,,,,50.264314948408334,,,,,,48.984039874875904,#000000,,48.984039874875904,,0,,,0.0,0.0,0.0,0.0,49.4501922993073,3.857206633830657,True,False,False,False,False,0.0
2022-04-13 00:00:00+00:00,50.17,51.19,48.93,49.1,38677,,,,,50.25246435965059,,,,,,49.04645415575825,#000000,,49.04645415575825,,0,,,0.0,0.0,0.0,0.0,50.9877568453326,3.857206633830657,True,False,False,False,False,0.0
2022-04-14 00:00:00+00:00,48.89,50.25,48.22,50.24,50920,,,,,50.15604686626193,,,,,,49.036821258746755,#000000,,49.036821258746755,,0,,,0.0,0.0,0.0,0.0,50.228589473569485,3.857206633830657,True,False,False,False,False,0.0
2022-04-18 00:00:00+00:00,48.48,49.13,47.37,48.89,46762,,,,,50.023385105894654,,,,,,48.98020727777609,#000000,,48.98020727777609,,0,,,0.0,0.0,0.0,0.0,49.175157210237394,3.301716690674219,True,False,False,False,False,0.0
2022-04-19 00:00:00+00:00,49.38,50.06,48.03,48.03,35321,,,,,49.97837604627343,,,,,,48.98099324718649,#000000,,48.98099324718649,,0,,,0.0,0.0,0.0,0.0,49.80088904405892,3.301716690674219,True,False,False,False,False,0.0
2022-04-20 00:00:00+00:00,48.57,49.19,48.0,48.81,48878,,,,,49.8850695642294,,,,,,48.95009105108664,#000000,4.716676956662764,48.95009105108664,-0.08058449933691597,0,,,0.0,0.0,0.0,0.0,49.03792110682623,2.861461526778996,True,False,False,False,False,0.0
2022-04-21 00:00:00+00:00,46.6,49.765,46.1301,49.27,64881,,,,,49.69002237339914,,,,,,48.84274498429029,"rgba(239, 83, 80, 0.5)",4.356902619112852,48.84274498429029,-0.5147567389851269,0,,,0.0,0.0,0.0,0.0,46.05084358131037,-0.08834345179855063,False,False,False,True,False,0.0
2022-04-22 00:00:00+00:00,45.48,47.14,44.8583,46.49,41793,,,,,49.49679204075887,,,,,,48.71497749463828,"rgba(239, 83, 80, 0.5)",4.133001518212829,48.71497749463828,-0.7827186804511842,0,,,0.0,0.0,0.0,0.0,42.86860008224489,-3.086761084092821,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,46.07,46.18,44.49,44.95,56727,,,,,49.24782503898493,,,,,,48.54992615690664,"rgba(239, 83, 80, 0.5)",4.1234992661813585,48.54992615690664,-0.6014130224893246,0,,,0.0,0.0,0.0,0.0,41.78670642743829,-4.063191161120592,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,43.76,45.63,43.7,45.5,58461,,,,,48.94752819430715,,,,,,48.34104340819997,"rgba(239, 83, 80, 1.0)",4.161554846297084,48.34104340819997,-1.1008009211451697,0,,,0.0,0.0,0.0,0.0,38.75932150478867,-6.880336033743035,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,43.7,45.15,43.58,43.9,30097,,,,,48.800135437009494,,,,,,48.23820721936537,"rgba(239, 83, 80, 1.0)",4.214120181117395,48.23820721936537,-1.0769050298328322,0,,,0.0,0.0,0.0,0.0,36.68695023757574,-8.755130284543462,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,45.67,46.03,43.6,44.35,34993,,,,,48.672694380161225,,,,,,48.153269355332924,"rgba(239, 83, 80, 0.5)",4.239694141611446,48.153269355332924,-0.5857189864146821,0,,,0.0,0.0,0.0,0.0,38.723817200466016,-8.755130284543462,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,42.88,46.08,42.82,45.01,33820,,,,,48.51979942081583,,,,,,48.04598755862684,"rgba(239, 83, 80, 1.0)",4.289447924324937,48.04598755862684,-1.204347890396606,0,,,0.0,0.0,0.0,0.0,37.35002162724528,-8.755130284543462,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,44.69,44.91,42.74,42.76,46194,,,,,48.334077202242575,,,,,,47.91656853068572,"rgba(239, 83, 80, 0.5)",4.268195508748505,47.91656853068572,-0.7559561233950598,0,,,0.0,0.0,0.0,0.0,39.054861027595635,-8.755130284543462,False,True,False,True,True,0.0
2022-05-03 00:00:00+00:00,44.66,45.15,43.22,45.0,64782,,,,,48.11135882924731,,,,,,47.76259845843135,"rgba(239, 83, 80, 0.5)",4.261066004592689,47.76259845843135,-0.7281272937540253,0,,,0.0,0.0,0.0,0.0,40.160463038628535,-8.755130284543462,False,True,False,True,True,0.0
2022-05-04 00:00:00+00:00,47.23,47.24,44.1507,44.9,45958,,,,,48.038828848676,,,,,,47.72054532971345,#000000,4.205126270988181,47.72054532971345,-0.1166541259647312,0,,,0.0,0.0,0.0,0.0,44.17999498841174,-10.96779768113879,False,False,False,True,True,0.0
2022-05-05 00:00:00+00:00,41.7,46.3191,41.41,46.3191,37220,,,,,47.89234429680709,,,,,,47.614342113791814,"rgba(239, 83, 80, 1.0)",4.287346994617098,47.614342113791814,-1.3794876228160347,0,,,0.0,0.0,0.0,0.0,41.84700372370081,-10.96779768113879,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,40.37,41.505,38.43,41.46,45799,,,,,47.61570025849711,,,,,,47.40423890963605,"rgba(255, 0, 0, 1.0)",4.399611338280683,47.40423890963605,-1.5988318896334492,0,,,0.0,0.0,0.0,0.0,39.41428433788909,-10.96779768113879,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,36.79,39.82,36.72,38.99,52887,,,,,47.228140604401744,,,,,,47.10450337264979,"rgba(255, 26, 202, 1.0)",4.600328652576001,47.10450337264979,-2.242123150674045,0,,,0.0,0.0,0.0,0.0,35.79682515053011,-8.39163182052539,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,36.22,37.79,35.29,37.79,102170,,,,,46.46478914270752,,,,,,46.507585589928794,"rgba(255, 26, 202, 1.0)",4.810567852453916,46.507585589928794,-2.1385387142353687,0,,,0.0,0.0,0.0,0.0,33.10474757381024,-10.826753144016692,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,34.22,36.9,34.05,35.69,148052,,,,,45.40444320855662,,,,,,45.66633272033257,"rgba(255, 26, 202, 1.0)",5.066742383265446,45.66633272033257,-2.2591108555544057,0,,,0.0,0.0,0.0,0.0,30.36675880169252,-13.326703767109578,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,29.72,33.29,28.72,33.29,304240,,,,,43.02651152339275,,,,,,41.09787969509166,"rgba(255, 26, 202, 1.0)",5.4973458788502425,41.09787969509166,-2.0697041710374102,0,,,0.0,0.0,0.0,0.0,26.867972345326866,-16.54380201059967,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,32.68,32.85,30.24,30.24,94175,,,,,42.50140298502091,,,,,,40.81182911451073,"rgba(239, 83, 80, 1.0)",5.760944783001555,40.81182911451073,-1.411544359616983,0,,,0.0,0.0,0.0,0.0,27.937026454293527,-16.54380201059967,False,True,False,True,False,0.0
2022-05-16 00:00:00+00:00,30.56,32.36,30.48,32.33,52063,,,,,42.21175323814651,,,,,,40.623082784353706,"rgba(255, 0, 0, 1.0)",6.079638316055824,40.623082784353706,-1.6552107643933247,0,,,0.0,0.0,0.0,0.0,27.735599908125526,-16.54380201059967,False,True,False,True,False,0.0
2022-05-17 00:00:00+00:00,33.24,33.37,31.4,31.4,108580,,,,,41.73030469353867,,,,,,40.36455845900318,"rgba(239, 83, 80, 1.0)",6.259141716483745,40.36455845900318,-1.1382644429092115,0,,,0.0,0.0,0.0,0.0,30.327054613373193,-16.54380201059967,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,32.71,33.43,31.87,32.38,80976,,,,,41.4017341075561,,,,,,40.17510074850223,"rgba(239, 83, 80, 1.0)",6.388020328060311,40.17510074850223,-1.168609422814559,0,,,0.0,0.0,0.0,0.0,31.771860543292373,-16.54380201059967,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,34.38,34.81,32.35,32.35,178633,,,,,40.84209797388031,,,,,,39.889381644738705,"rgba(239, 83, 80, 0.5)",6.441522557972217,39.889381644738705,-0.85529183436921,0,,,0.0,0.0,0.0,0.0,34.40086421790294,-22.048189733534628,False,True,False,True,True,0.0
2022-05-20 00:00:00+00:00,35.35,35.38,33.83,34.92,100021,,,,,40.60359989773952,,,,,,39.78167188056955,"rgba(239, 83, 80, 0.5)",6.526797752412816,39.78167188056955,-0.6789963545187612,0,,,0.0,0.0,0.0,0.0,37.0906508844849,-19.389106357902097,False,True,False,True,True,0.0
2022-05-23 00:00:00+00:00,36.22,36.74,35.22,35.37,50290,,,,,40.514407463031276,,,,,,39.75543271619198,"rgba(239, 83, 80, 0.5)",6.594758314390703,39.75543271619198,-0.536097389418679,0,,,0.0,0.0,0.0,0.0,39.72658610218238,-16.814160881439093,False,True,False,True,True,0.0
2022-05-24 00:00:00+00:00,32.79,35.41,32.7,35.41,50820,,,,,40.3805611727339,,,,,,39.6710604148191,"rgba(239, 83, 80, 1.0)",6.720823557965006,39.6710604148191,-1.0238418484687337,0,,,0.0,0.0,0.0,0.0,39.082792518776216,-16.814160881439093,False,True,False,True,True,0.0
2022-05-25 00:00:00+00:00,33.33,33.62,32.52,32.52,57173,,,,,40.225866038752095,,,,,,39.56665021645742,"rgba(239, 83, 80, 0.5)",6.812692439136702,39.56665021645742,-0.9154457319443767,0,,,0.0,0.0,0.0,0.0,39.212903795802085,-16.814160881439093,False,True,False,True,True,0.0
2022-05-26 00:00:00+00:00,34.05,34.49,33.26,33.48,44865,,,,,40.12187162026266,,,,,,39.501998505377315,"rgba(239, 83, 80, 0.5)",6.865176291510193,39.501998505377315,-0.7941527316814169,3,0.17013545257192678,0.5104063577157804,0.0,0.0,0.0,0.0,40.06745794572166,-15.899564859611033,False,True,False,True,True,0.0
2022-05-27 00:00:00+00:00,34.74,35.26,34.13,34.75,59598,,,,,40.005613094770375,,,,,,39.43725056209942,"rgba(239, 83, 80, 0.5)",6.877135633570321,39.43725056209942,-0.6830242723685827,3,0.17175380116476768,0.515261403494303,0.0,0.0,0.0,0.0,41.38572985648293,-14.344792223281189,False,False,False,True,True,0.0
2022-05-31 00:00:00+00:00,34.44,35.54,34.02,34.92,59636,,,,,39.89326308577711,,,,,,39.372479757628234,"rgba(239, 83, 80, 0.5)",6.879930996930323,39.372479757628234,-0.7169373878646461,3,0.17009769279768047,0.5102930783930414,0.0,0.0,0.0,0.0,41.99879119023686,-13.459401550146254,False,False,False,True,True,0.0
2022-06-01 00:00:00+00:00,32.9,35.06,32.9,34.6,67014,,,,,39.748346564316506,,,,,,39.273957629373584,"rgba(239, 83, 80, 0.5)",6.925281338806516,39.273957629373584,-0.9203897022430652,3,0.16778116142226454,0.5033434842667937,0.0,0.0,0.0,0.0,41.07060610705774,-13.459401550146254,False,False,False,True,True,0.0
