date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_63,aVWAP_BoS_CHoCH_bull_355,aVWAP_BoS_CHoCH_bull_455,aVWAP_BoS_CHoCH_bull_554,aVWAP_BoS_CHoCH_bull_593,aVWAP_BoS_CHoCH_bull_751,aVWAP_BoS_CHoCH_bear_53,aVWAP_BoS_CHoCH_bear_151,aVWAP_BoS_CHoCH_bear_202,aVWAP_BoS_CHoCH_bear_326,aVWAP_BoS_CHoCH_bear_466,aVWAP_BoS_CHoCH_bear_543,aVWAP_BoS_CHoCH_bear_730,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-07-21 00:00:00+00:00,22.4485879335,22.4485879335,21.8118853965,22.0337665836,37424,21.55289667485633,,,,,,24.084733225683177,,,,,,,23.581300619271747,#000000,2.770372826729753,23.581300619271747,-0.40886651603092755,0,,,0.0,0.0,0.0,0.0,47.20157693874346,-7.083437772660027,True,False,False,False,True,0.0
2022-07-22 00:00:00+00:00,22.1881187138,22.9598793647,21.9951785511,22.6318810881,38991,21.616091297696173,,,,,,24.074128121291988,,,,,,,23.585943863516718,"rgba(239, 83, 80, 0.5)",2.7104642492798563,23.585943863516718,-0.5157142914126629,0,,,0.0,0.0,0.0,0.0,47.41791652836999,-6.797972863458142,True,False,False,False,True,0.0
2022-07-25 00:00:00+00:00,22.3617648603,22.4292939172,21.9276494941,22.4292939172,31481,21.652274351971496,,,,,,24.064953949391434,,,,,,,23.58345251984957,#000000,2.649237903942478,23.58345251984957,-0.46114682933212925,0,,,0.0,0.0,0.0,0.0,48.10794056992394,-6.000339092555578,True,False,False,False,True,0.0
2022-07-26 00:00:00+00:00,22.1881187138,22.487175966,22.0530605999,22.487175966,26498,21.679776318074126,,,,,,24.057316220111563,,,,,,,23.581474681176356,"rgba(239, 83, 80, 0.5)",2.6201565055446547,23.581474681176356,-0.5317834886686345,0,,,0.0,0.0,0.0,0.0,48.01723972755535,-5.9097504802272525,True,False,False,False,True,0.0
2022-07-27 00:00:00+00:00,22.2074127301,22.4678819498,21.5417691687,22.4678819498,54779,21.714254286360294,,,,,,24.040263968393397,,,,,,,23.569467742337075,"rgba(239, 83, 80, 0.5)",2.587371816930479,23.569467742337075,-0.5264241510727071,0,,,0.0,0.0,0.0,0.0,48.02743394354882,-5.6654272662553,True,False,False,False,True,0.0
2022-07-28 00:00:00+00:00,22.3810588765,22.7090571532,22.0241195755,22.130236665,34656,21.74884546750574,,,,,,24.03124290281266,,,,,,,23.57054028745922,#000000,2.5446878435999687,23.57054028745922,-0.4674370626443762,0,,,0.0,0.0,0.0,0.0,48.703990084890535,-4.780081743379121,True,False,False,False,True,0.0
2022-07-29 00:00:00+00:00,22.0434135918,22.4582349416,21.7925913802,22.342470844,79275,21.786376871072083,,,,,,24.0076311026968,,,,,,,23.55639129091131,"rgba(239, 83, 80, 0.5)",2.486221797998023,23.55639129091131,-0.6085449416981235,7,0.1987099360577044,1.3909695524039307,0.0,0.0,0.0,0.0,47.880197967505936,-4.780081743379121,True,False,False,False,True,0.0
2022-08-01 00:00:00+00:00,22.4292939172,22.5450580149,21.773297364,22.0434135918,32454,21.805881667884307,,,,,,23.998882317686885,,,,,,,23.553877220016517,#000000,2.418894199941065,23.553877220016517,-0.4649162839961822,7,0.2060127892299997,1.4420895246099978,0.0,0.0,0.0,0.0,48.90158317210873,-4.282285890274153,True,False,False,False,True,0.0
2022-08-02 00:00:00+00:00,22.1495306813,22.4196469091,21.9469435104,22.1591776894,88981,21.843806478878246,,,,,,23.97429720639129,,,,,,,23.54242378601453,"rgba(239, 83, 80, 0.5)",2.3351003376329666,23.54242378601453,-0.5965024638412209,7,0.20500173495729657,1.435012144701076,0.0,0.0,0.0,0.0,48.47325474958515,-4.282285890274153,True,False,False,False,True,0.0
2022-08-03 00:00:00+00:00,24.6191647642,24.8699869757,22.0916486325,22.3328238359,103136,22.05993834971059,,,,,,23.97254581649605,,,,,,,23.60972174319759,#000000,2.252703644633686,23.60972174319759,0.44810289334199477,7,0.20513565516314478,1.4359495861420135,0.0,0.0,0.0,0.0,54.96462485666038,1.563243377042923,True,False,True,False,True,0.0
2022-08-04 00:00:00+00:00,24.9953980815,24.9953980815,23.7412870238,24.3876365689,46649,22.176339494062198,,,,,,23.97671845081987,,,,,,,23.64891197253497,"rgba(38, 166, 154, 0.5)",2.152477176824681,23.64891197253497,0.6255518634354834,8,0.21802795514865303,1.7442236411892242,0.0,0.0,0.0,0.0,59.94466531290394,5.97379870589824,True,False,True,False,True,0.0
2022-08-05 00:00:00+00:00,26.2880971718,26.4038612694,24.3008134957,24.5902237398,38221,22.303654048887996,,,,,,23.986203795364435,,,,,,,23.69545001783365,"rgba(38, 166, 154, 1.0)",2.053743407752181,23.69545001783365,1.2624007186973756,8,0.2182696452034122,1.7461571616272975,0.0,0.0,0.0,0.0,65.14588015985345,10.456405049554718,True,False,True,False,True,1.4696892952763392
2022-08-08 00:00:00+00:00,26.6739774973,27.8798535143,26.3652732369,26.3652732369,55103,22.537091734647692,,,,,,24.010213015205487,,,,,,,23.785060152800522,"rgba(38, 166, 154, 1.0)",1.946151812813414,23.785060152800522,1.4844254828831547,8,0.21873185151887403,1.7498548121509923,0.0,0.0,0.0,0.0,69.08611626968728,13.699517664901649,True,False,True,False,True,2.3665309535101215
2022-08-09 00:00:00+00:00,27.7062073679,27.7737364248,26.3363322125,26.3363322125,33009,22.674772569075145,,,,,,24.02584471221345,,,,,,,23.83808386098617,"rgba(0, 255, 0, 1.0)",1.8928007015034625,23.83808386098617,2.043597883200992,8,0.22216172870567372,1.7772938296453897,0.0,0.0,0.0,0.0,72.83230071496958,16.79903427426079,True,False,True,False,True,4.70677188306821
2022-08-10 00:00:00+00:00,26.7704475786,28.0824406852,26.7070667352,27.9473825713,25301,22.773138172227984,,,,,,24.03741247170053,,,,,,,23.875748312288884,"rgba(0, 255, 255, 0.75)",1.8894287047622849,23.875748312288884,1.5320500101512462,8,0.22444364979363185,1.7955491983490548,0.0,0.0,0.0,0.0,71.93123156145403,16.79903427426079,True,False,True,False,True,2.3998866488164374
2022-08-11 00:00:00+00:00,26.8765646681,27.3010330261,26.3942142613,27.2720920017,30267,22.87694737184019,,,,,,24.04970420171054,,,,,,,23.914918911848595,"rgba(0, 255, 255, 0.75)",1.900597641174052,23.914918911848595,1.558270773408891,8,0.22593226615453776,1.8074581292363021,0.0,0.0,0.0,0.0,71.4857149973467,16.79903427426079,True,False,True,False,True,2.6422187150856686
2022-08-12 00:00:00+00:00,27.6579723272,27.6676193353,26.6836245054,27.1080928634,49824,23.05604331283523,,,,,,24.073120056096027,,,,,,,23.983653820705335,"rgba(0, 255, 255, 0.75)",1.917315873443472,23.983653820705335,1.9163866305950101,8,0.22671977381747896,1.8137581905398317,0.0,0.0,0.0,0.0,72.28747685277338,16.79903427426079,True,False,True,False,True,4.4126008758186686
2022-08-15 00:00:00+00:00,27.648325319,27.8798535143,27.3106800343,27.5373847255,32381,23.171957256504076,,,,,,24.0894347141995,,,,,,,24.02855455957828,"rgba(0, 255, 255, 0.75)",1.9296168885035019,24.02855455957828,1.875901263607309,8,0.22763968454625058,1.8211174763700047,0.0,0.0,0.0,0.0,72.78454606736116,16.79903427426079,True,False,True,False,True,4.388131309583017
2022-08-16 00:00:00+00:00,28.2271458072,28.6033791246,27.7351483923,27.7351483923,34928,23.305925764391837,,,,,,24.109712285235798,,,,,,,24.594760283731926,"rgba(0, 255, 255, 0.75)",1.9539834696974039,24.594760283731926,1.8589643053789953,8,0.23017925377240805,1.8414340301792644,0.0,0.0,0.0,0.0,73.91283296624582,17.815574522007466,True,False,True,False,True,5.695574981512163
2022-08-17 00:00:00+00:00,27.011622782,28.0631466689,27.011622782,28.0631466689,18713,23.363141194898905,,,,,,24.118309377829632,,,,,,,24.577984821099584,"rgba(38, 166, 154, 1.0)",1.9760826005545076,24.577984821099584,1.2315466773592938,8,0.2344955519057442,1.8759644152459536,0.0,0.0,0.0,0.0,70.24789238929958,17.815574522007466,True,False,True,False,False,2.616006983796165
2022-08-18 00:00:00+00:00,26.374920245,27.1177398715,26.2880971718,27.1177398715,33983,23.443825501946936,,,,,,24.130134549405426,,,,,,,24.540861351987303,"rgba(38, 166, 154, 0.5)",1.976002038041865,24.540861351987303,0.9281664986692882,8,0.24137720710227664,1.9310176568182131,0.0,0.0,0.0,0.0,65.89380907013843,22.185030952005988,True,False,True,False,False,1.0644451296732704
2022-08-19 00:00:00+00:00,25.7768057406,26.2495091393,25.5404540412,26.230215123,37109,23.507856898305597,,,,,,24.13908912949413,,,,,,,24.503289304294242,"rgba(38, 166, 154, 0.5)",1.9846873452079157,24.503289304294242,0.6416710618832232,8,0.24704247870581275,1.976339829646502,0.0,0.0,0.0,0.0,61.35091163603824,17.98044420106997,True,False,True,False,False,0.0
2022-08-22 00:00:00+00:00,25.0146920978,25.4391604558,24.7252818537,25.4198664395,25556,23.53572156532536,,,,,,24.142367720918244,,,,,,,24.470785103173895,#000000,1.986839156052345,24.470785103173895,0.273754920205416,8,0.2525449554900215,2.020359643920172,0.0,0.0,0.0,0.0,56.44735308231395,13.536299818880288,True,False,True,False,False,0.0
2022-08-23 00:00:00+00:00,25.4295134477,25.7285706999,25.0532801303,25.0532801303,20520,23.56227146952973,,,,,,24.14596446894062,,,,,,,24.460224317042073,#000000,1.9866711722021142,24.460224317042073,0.4878961069251959,8,0.25973725335680287,2.077898026854423,0.0,0.0,0.0,0.0,54.255047291812105,11.648808609581337,False,False,False,False,False,0.0
2022-08-24 00:00:00+00:00,25.0532801303,25.5742185697,24.6866938212,25.2269262768,19820,23.58315910813694,,,,,,24.148597735488593,,,,,,,24.448087576182836,#000000,1.9885466489315307,24.448087576182836,0.3043391284998722,7,0.28415235996363036,1.9890665197454125,0.0,0.0,0.0,0.0,51.846709855178055,9.447460493008542,False,False,False,False,False,0.0
2022-08-25 00:00:00+00:00,24.6866938212,25.3523373826,24.5516357072,25.0243391059,22409,23.60246722737513,,,,,,24.15081100758755,,,,,,,24.433582802045393,#000000,1.988033427190404,24.433582802045393,0.1273172853598924,7,0.2919199768067498,2.0434398376472487,0.0,0.0,0.0,0.0,49.339230593869246,7.081548458022716,False,False,False,True,False,0.0
2022-08-26 00:00:00+00:00,24.1561083737,24.8778975224,23.9824622272,24.8313989432,48115,23.625561387397397,,,,,,24.15205243152032,,,,,,,24.394626199771068,#000000,1.9855607899516223,24.394626199771068,-0.12012617658353278,7,0.2989950195034217,2.092965136523952,0.0,0.0,0.0,0.0,46.42780004592288,4.295983311125248,False,True,False,True,False,0.0
2022-08-29 00:00:00+00:00,23.9631682109,24.4455186177,23.683404975,23.8088160807,19312,23.63059789255759,,,,,,24.15173166369029,,,,,,,24.378855376657654,#000000,1.9857219411174738,24.378855376657654,-0.20933805340526343,7,0.30603591531682195,2.1422514072177536,0.0,0.0,0.0,0.0,44.04730131734316,1.9827053588443917,False,True,False,True,False,0.0
2022-08-30 00:00:00+00:00,23.61828767,24.1018725937,23.2265838819,24.1018725937,30880,23.63095490258589,,,,,,24.14961544372135,,,,,,,24.34998184983174,#000000,1.9848508498661432,24.34998184983174,-0.3686393765461434,7,0.31007294579193484,2.170510620543544,0.0,0.0,0.0,0.0,41.674302059429266,-0.3662907562997191,False,True,False,True,False,0.0
2022-08-31 00:00:00+00:00,23.5215706853,23.8697518303,23.3281367159,23.7923782426,19647,23.630246894351377,,,,,,24.148075944631298,,,,,,,24.33322247272043,#000000,1.9859931029667408,24.33322247272043,-0.40868811991741505,7,0.31434885915437677,2.2004420140806373,0.0,0.0,0.0,0.0,39.86853351392121,-2.2260043845439554,False,True,False,True,False,0.0
2022-09-01 00:00:00+00:00,23.473212193,23.6569744639,22.4770272503,23.6569744639,27404,23.62306000586811,,,,,,24.144566392790626,,,,,,,24.1838636643145,#000000,1.9874042356485269,24.1838636643145,-0.35757771799384525,7,0.3193531595304307,2.235472116713015,0.0,0.0,0.0,0.0,38.54504833388023,-3.696257165413165,False,True,False,True,False,0.0
2022-09-02 00:00:00+00:00,23.7343480517,23.8890952273,23.3861669067,23.745373788,20526,23.623641648964174,,,,,,24.14325052533763,,,,,,,24.195063912397554,#000000,1.9878442014948285,24.195063912397554,-0.231766584298258,8,0.2985569260113413,2.3884554080907305,0.0,0.0,0.0,0.0,38.84938280044524,-3.696257165413165,False,True,False,True,False,0.0
2022-09-06 00:00:00+00:00,23.4441970975,23.7003036731,23.1916690504,23.6086159716,18519,23.62166548628991,,,,,,24.141509547095723,,,,,,,24.185242926177235,#000000,1.9864889941237982,24.185242926177235,-0.373043007471631,8,0.30556698214340977,2.444535857147278,0.0,0.0,0.0,0.0,38.21624821787172,-4.674615409824867,False,True,False,True,False,0.0
2022-09-07 00:00:00+00:00,24.5757858188,24.5854575173,23.5699291777,23.5699291777,42142,23.636972744492798,,,,,,24.142086548384984,,,,,,,24.214008068940156,#000000,1.9825220025187027,24.214008068940156,0.18248359887064136,8,0.31521324664991307,2.5217059731993046,0.0,0.0,0.0,0.0,42.29718719470716,-4.674615409824867,False,True,False,True,True,0.0
2022-09-08 00:00:00+00:00,25.1851028226,25.1851028226,23.9301999458,24.1115442921,22191,23.651425452747976,,,,,,24.143938026551233,,,,,,,24.235527505780748,#000000,1.9787971449541462,24.235527505780748,0.4798750186397995,8,0.31922196316088086,2.553775705287047,0.0,0.0,0.0,0.0,46.877512312356814,-10.239764407885524,False,False,False,True,True,0.0
2022-09-09 00:00:00+00:00,25.6493443493,25.9975254943,25.2528047119,25.6009858569,49646,23.70656323664685,,,,,,24.153747644877804,,,,,,,24.310890072410103,"rgba(38, 166, 154, 0.5)",1.9839485195165556,24.310890072410103,0.6746416369795976,9,0.3043118342757227,2.7388065084815043,0.0,0.0,0.0,0.0,51.194862588267455,-6.163509793886398,False,False,False,False,True,0.2630606721953548
2022-09-12 00:00:00+00:00,26.5197972118,26.7180670305,25.6590160478,25.6590160478,43259,23.76792253954526,,,,,,24.165989601138993,,,,,,,24.57331344934592,"rgba(38, 166, 154, 0.5)",1.9978682289572403,24.57331344934592,0.974280352548586,9,0.3143212564724783,2.828891308252305,0.0,0.0,0.0,0.0,56.095199952643064,-1.634562186698588,True,False,True,False,True,2.4704649871447266
2022-09-13 00:00:00+00:00,25.7557330325,26.3263632424,25.6977028417,25.9394953035,35428,23.808971188454375,,,,,,24.174179694985938,,,,,,,24.588261196929277,"rgba(38, 166, 154, 0.5)",2.0051560842603036,24.588261196929277,0.5822348917049018,9,0.32768464001812364,2.9491617601631126,0.0,0.0,0.0,0.0,56.566853770685846,-1.2454067921136343,True,False,True,False,True,0.47381747147903397
2022-09-14 00:00:00+00:00,25.6203292539,25.8621217157,25.3495216966,25.7847481279,22530,23.830498242239287,,,,,,24.178416673969846,,,,,,,24.589366150379213,"rgba(38, 166, 154, 0.5)",2.0048082900933233,24.589366150379213,0.514245231633991,8,0.3395840195223048,2.7166721561784386,0.0,0.0,0.0,0.0,56.41724835269849,-1.2454067921136343,True,False,True,False,True,0.12369735640305635
2022-09-15 00:00:00+00:00,24.9046235669,25.4945971737,24.9046235669,25.3495216966,15342,23.84075425154618,,,,,,24.180266559284686,,,,,,,24.580159564053737,#000000,2.0010279977805223,24.580159564053737,0.16214865719327665,8,0.342660777682713,2.741286221461704,0.0,0.0,0.0,0.0,54.00958092307697,-1.2454067921136343,False,False,True,False,True,0.0
2022-09-16 00:00:00+00:00,24.0922008952,24.701517899,23.7440197502,24.701517899,51707,23.84971754203595,,,,,,24.180259712116577,,,,,,,24.50773420923709,#000000,2.0000876045989404,24.50773420923709,-0.20775755675982552,8,0.34442660708185313,2.755412856654825,0.0,0.0,0.0,0.0,50.215460505662136,-1.2454067921136343,False,False,False,False,False,0.0
2022-09-19 00:00:00+00:00,24.169574483,24.169574483,23.5282441573,23.7053329563,15690,23.850563115369525,,,,,,24.1798035880337,,,,,,,24.48855914794113,#000000,1.9947058654999574,24.48855914794113,-0.15991563992377347,9,0.3343437819476924,3.0090940375292314,0.0,0.0,0.0,0.0,47.949808157315616,5.524192254566927,False,False,False,False,False,0.0
2022-09-20 00:00:00+00:00,23.4441970975,23.8890952273,23.1540461434,23.8890952273,22244,23.84659859847467,,,,,,24.17783863512795,,,,,,,24.454552944675015,"rgba(239, 83, 80, 0.5)",1.983245287477507,24.454552944675015,-0.509445731980077,9,0.338009212275051,3.0420829104754588,0.0,0.0,0.0,0.0,44.63722516853411,2.275178038429253,False,True,False,True,False,0.0
2022-09-21 00:00:00+00:00,22.8445517922,23.5796008762,22.7236555613,23.5796008762,34556,23.832993537239993,,,,,,24.172824618844643,,,,,,,24.39629765808116,"rgba(239, 83, 80, 0.5)",1.9840788394914213,24.39629765808116,-0.7820988939526808,9,0.3417241036590682,3.0755169329316137,0.0,0.0,0.0,0.0,41.14006660299174,-1.0985710231456807,False,True,False,True,False,0.0
2022-09-22 00:00:00+00:00,22.7091480136,22.757506506,22.4189970594,22.757506506,16172,23.82345163267917,,,,,,24.169620414988806,,,,,,,24.366614185083755,"rgba(239, 83, 80, 0.5)",1.953606689338674,24.366614185083755,-0.8484134398847869,9,0.34142238251993673,3.0728014426794306,0.0,0.0,0.0,0.0,38.52815917744675,-3.6227118514140386,False,True,False,True,False,0.0
2022-09-23 00:00:00+00:00,22.2158913915,22.409325361,21.8386951511,22.409325361,23011,23.80484960047354,,,,,,24.16368899570868,,,,,,,24.319000598595448,"rgba(239, 83, 80, 1.0)",1.9495346738928698,24.319000598595448,-1.0787749688472665,9,0.3418991508572879,3.077092357715591,0.0,0.0,0.0,0.0,35.78921708684919,-6.29049110221802,False,True,False,True,False,0.0
2022-09-26 00:00:00+00:00,21.345438529,22.4286687579,20.9488988916,22.0998310098,24914,23.778251211008378,,,,,,24.155462694528154,,,,,,,24.261073148051516,"rgba(255, 0, 0, 1.0)",1.9312070562615546,24.261073148051516,-1.5097472897057576,9,0.33785901324467144,3.040731119202043,0.0,0.0,0.0,0.0,32.46246017329414,-9.51060774009052,False,True,False,True,False,0.0
2022-09-27 00:00:00+00:00,21.5969026893,22.0176215728,21.2487215443,21.2777366397,23716,23.754039220951334,,,,,,24.147821316685647,,,,,,,24.21213062806221,"rgba(239, 83, 80, 1.0)",1.9272914628059994,24.21213062806221,-1.3569447015318712,9,0.33469679754862913,3.012271177937662,0.0,0.0,0.0,0.0,31.359330058381012,-10.670724934165094,False,True,False,True,False,0.0
2022-09-28 00:00:00+00:00,22.061144216,22.2352347885,21.3551102275,21.5969026893,27043,23.730405784059002,,,,,,24.140064250884052,,,,,,,24.16670732949965,"rgba(239, 83, 80, 1.0)",1.9289117285565522,24.16670732949965,-1.091580854804223,9,0.33342554514113787,3.0008299062702406,0.0,0.0,0.0,0.0,32.60431085358735,-10.670724934165094,False,True,False,True,False,0.0
2022-09-29 00:00:00+00:00,21.1520045595,21.7129630709,20.8425102084,21.7129630709,26130,23.700314003259912,,,,,,24.130481194178348,,,,,,,24.11476918620317,"rgba(255, 0, 0, 1.0)",1.9540628970428224,24.11476918620317,-1.5162074010958726,9,0.32940093180373764,2.964608386233639,0.0,0.0,0.0,0.0,31.64440425748084,-10.789068083785253,False,True,False,True,False,0.0
2022-09-30 00:00:00+00:00,21.3744536244,22.061144216,20.9682422886,21.0166007809,47666,23.652248616034576,,,,,,24.114550670008644,,,,,,,24.03766673360561,"rgba(239, 83, 80, 1.0)",1.9736141333020156,24.03766673360561,-1.3494092205095027,9,0.3261487363153585,2.9353386268382264,0.0,0.0,0.0,0.0,31.930998722287285,-10.859747089149742,False,True,False,True,False,0.0
2022-10-03 00:00:00+00:00,22.8735668877,23.0283140632,21.3841253229,21.7226347694,25549,23.638288759613264,,,,,,24.109161317189777,,,,,,,24.0159497718583,"rgba(239, 83, 80, 0.5)",1.9642733876695864,24.0159497718583,-0.5815803906571381,9,0.32575155258020216,2.9317639732218197,0.0,0.0,0.0,0.0,37.2231439519245,-10.859747089149742,False,True,False,True,True,0.0
2022-10-04 00:00:00+00:00,23.5215706853,23.8117216395,23.0476574602,23.0476574602,32831,23.635717238937502,,,,,,24.10650683348982,,,,,,,24.010400758787718,#000000,1.9630901960766616,24.010400758787718,-0.24901050112963305,9,0.32564743961090165,2.9308269564981146,0.0,0.0,0.0,0.0,42.44427702568014,-14.987561966850322,False,True,False,True,True,0.0
2022-10-05 00:00:00+00:00,22.3512951701,23.4828838914,22.0804876129,23.4828838914,21612,23.62631896172817,,,,,,24.10256323800673,,,,,,,23.996472168572346,"rgba(239, 83, 80, 0.5)",1.9580766477675364,23.996472168572346,-0.8402005102037577,9,0.3245226627977965,2.9207039651801687,0.0,0.0,0.0,0.0,43.06909777645256,-14.368047653015537,False,True,False,True,True,0.0
2022-10-06 00:00:00+00:00,21.2003630519,21.8677102465,20.9649539111,21.7806649603,31371,23.595530869696354,,,,,,24.091851629842143,,,,,,,23.954522936114085,"rgba(239, 83, 80, 1.0)",1.957700606921248,23.954522936114085,-1.4068340554613097,9,0.32108848850529614,2.8897963965476654,0.0,0.0,0.0,0.0,41.282660522665324,-14.368047653015537,False,True,False,True,True,0.0
2022-10-07 00:00:00+00:00,20.9198837962,20.977913987,20.629732842,20.8811970023,25408,23.565772903092146,,,,,,24.0816633879581,,,,,,,23.915668904726267,"rgba(255, 0, 0, 1.0)",1.9770436273207002,23.915668904726267,-1.5152852810770647,9,0.3171295120808921,2.8541656087280285,0.0,0.0,0.0,0.0,39.608533536150816,-14.368047653015537,False,True,False,True,True,0.0
2022-10-10 00:00:00+00:00,21.0359441779,21.4614989107,20.6587479374,20.8715253038,32928,23.531046313161536,,,,,,24.069402473854193,,,,,,,23.871987831463485,"rgba(239, 83, 80, 1.0)",1.9956961157570183,23.871987831463485,-1.4210799084948373,9,0.3136772941371046,2.8230956472339415,0.0,0.0,0.0,0.0,38.85778965824511,-14.368047653015537,False,True,False,True,False,0.0
2022-10-11 00:00:00+00:00,20.445970571,20.8811970023,20.2138498077,20.8811970023,26329,23.498079710245367,,,,,,24.057933296033134,,,,,,,23.530165942943338,"rgba(255, 0, 0, 1.0)",2.0271917056625353,23.530165942943338,-1.521412781696119,9,0.30903894780562874,2.7813505302506587,-1.0,0.0,20.21385,189.0,37.26504123066618,-14.368047653015537,False,True,False,True,False,0.0
2022-10-12 00:00:00+00:00,21.7323064679,21.8290234526,20.6103894451,20.6103894451,38661,23.464802977847498,,,,,,24.045359344485977,,,,,,,23.54239763814585,"rgba(239, 83, 80, 0.5)",2.0334927027560767,23.54239763814585,-0.8901390045769821,9,0.3075196149305441,2.7676765343748966,0.0,0.0,0.0,0.0,40.02242109776718,-14.368047653015537,False,True,False,True,False,0.0
2022-10-13 00:00:00+00:00,22.5834159335,22.6660122384,21.1036460672,21.2970800366,37999,23.444216302266835,,,,,,24.03646909675058,,,,,,,23.558304713416018,#000000,2.0328886564228537,23.558304713416018,-0.4795583746487466,9,0.3073609904850681,2.766248914365613,0.0,0.0,0.0,0.0,43.89933677411898,-12.913664268886649,False,True,False,True,True,0.0
