date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_272,aVWAP_BoS_CHoCH_bull_334,aVWAP_BoS_CHoCH_bull_426,aVWAP_BoS_CHoCH_bull_568,aVWAP_BoS_CHoCH_bull_650,aVWAP_BoS_CHoCH_bull_736,aVWAP_BoS_CHoCH_bull_814,aVWAP_BoS_CHoCH_bear_522,aVWAP_BoS_CHoCH_bear_758,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-11-27 00:00:00+00:00,182.4941911396,182.659546712,180.3489457577,181.4728773101,350828,152.9070020490778,158.1413674748272,167.00538087742785,173.0830683599314,,,,,,,158.82515535765208,"rgba(0, 255, 0, 1.0)",4.93507714575445,158.82515535765208,4.79608222584928,0,,,0.0,0.0,0.0,0.0,71.95660887684402,15.607631680280235,True,False,True,False,True,13.497387213986567
2023-11-28 00:00:00+00:00,183.4182369854,184.6049063873,181.1032589718,182.1537531964,475509,153.02004082701782,158.26505356724738,167.1236714396789,173.542907997403,,,,,,,158.95952342837475,"rgba(0, 255, 0, 1.0)",5.015933375550353,158.95952342837475,4.876203834015562,0,,,0.0,0.0,0.0,0.0,73.57525718662492,17.337311631409534,True,False,True,False,True,14.319013100159463
2023-11-29 00:00:00+00:00,185.4316842493,185.8304829828,183.8364893156,183.9921180896,501416,153.14616654038826,158.40452716075765,167.26189583882754,174.0763655702545,,,,,,,159.11437523200954,"rgba(0, 255, 0, 1.0)",5.137469751464094,159.11437523200954,5.122620723906055,0,,,0.0,0.0,0.0,0.0,75.71980508919029,19.55352878067569,True,False,True,False,True,16.069431394122404
2023-11-30 00:00:00+00:00,188.524806133,188.6707081087,184.906437137,185.8304829828,1351286,153.50569741008735,158.80558993116816,167.67156183003684,175.55440726384782,,,,,,,159.56173018031623,"rgba(0, 255, 0, 1.0)",5.3411160676893905,159.56173018031623,5.4226636503732495,0,,,0.0,0.0,0.0,0.0,78.40849501887286,22.239216979441238,True,False,True,False,True,18.618921248551565
2023-12-01 00:00:00+00:00,190.0616402765,190.4507122116,186.3557300951,188.0676466093,550381,153.65674839803674,158.97468819172119,167.84675059362388,176.13512535025956,,,,,,,159.74861537008903,"rgba(0, 255, 0, 1.0)",5.581316062521261,159.74861537008903,5.431160781229362,0,,,0.0,0.0,0.0,0.0,80.70680824818862,24.51528840538363,True,False,True,False,True,19.82903754102979
2023-12-04 00:00:00+00:00,189.789289922,191.1510416947,188.1162806012,188.884697673,659962,153.83989344175572,159.1798431091821,168.06018390742977,176.8044195995619,,,,,,,161.97574846971614,"rgba(0, 255, 0, 1.0)",5.783325716876535,161.97574846971614,4.809264221643291,0,,,0.0,0.0,0.0,0.0,81.72952330522806,25.609318173182842,True,False,True,False,True,19.46240787150561
2023-12-05 00:00:00+00:00,189.0305996486,189.9157383009,187.5132191019,189.9157383009,755455,154.04225812020587,159.40477435043377,168.28985809895582,177.44741492749972,,,,,,,162.18398833622942,"rgba(0, 255, 0, 1.0)",5.951258486847224,162.18398833622942,4.511081374083116,0,,,0.0,0.0,0.0,0.0,80.95787736269594,25.609318173182842,True,False,True,False,True,18.435553344082713
2023-12-06 00:00:00+00:00,186.1611941276,190.2659030424,185.8791169746,189.1473212291,1180186,154.34135179717347,159.73319295275425,168.61513960982003,178.21799725532924,,,,,,,162.46523249305477,"rgba(0, 255, 0, 1.0)",6.029448196726825,162.46523249305477,3.930038182832208,0,,,0.0,0.0,0.0,0.0,75.7316853887721,25.609318173182842,True,False,True,False,False,14.673579647141779
2023-12-07 00:00:00+00:00,186.7642556269,187.0366059814,183.6224997513,185.4025038542,608918,154.48609675152198,159.88986926716234,168.76454019488787,178.50855115744224,,,,,,,162.58634852136,"rgba(0, 255, 0, 1.0)",6.112268688222994,162.58634852136,3.955635515847909,0,,,0.0,0.0,0.0,0.0,72.7049831976444,29.026537533982406,True,False,True,False,False,15.190020800056566
2023-12-08 00:00:00+00:00,186.1320137324,187.1825079571,183.8753965091,187.0463327798,532357,154.61124416791182,160.02490499777144,168.89245820040972,178.74241679510467,,,,,,,162.69500719462167,"rgba(0, 255, 0, 1.0)",6.201868663069768,162.69500719462167,3.7790233574823247,0,,,0.0,0.0,0.0,0.0,69.71868089112932,26.248598397613407,True,False,True,False,False,14.371540704248893
2023-12-11 00:00:00+00:00,185.8693901763,188.2330021817,185.7478051966,186.0931065389,487224,154.7281450985197,160.15148239379522,169.01392966606926,178.9690883847168,,,,,,,162.80693269681703,"rgba(0, 255, 0, 1.0)",6.282761076153666,162.80693269681703,3.6707519512427322,0,,,0.0,0.0,0.0,0.0,67.31283886800699,24.006553258283702,True,False,True,False,False,14.029083843393014
2023-12-12 00:00:00+00:00,188.5442597298,189.0695068421,185.8013025876,186.5502660626,471363,154.84461478571419,160.27824471229505,169.13769946370388,179.20849393848226,,,,,,,162.92803220683044,"rgba(0, 255, 0, 1.0)",6.415892435739436,162.92803220683044,3.9926211013569253,0,,,0.0,0.0,0.0,0.0,67.95289741642178,24.006553258283702,True,False,True,False,False,16.364219890627226
2023-12-13 00:00:00+00:00,188.0190126175,188.9236048665,187.0074255863,188.806883286,467049,154.95983234139962,160.40351211107364,169.2598950512042,179.43790957520687,,,,,,,163.04768811954997,"rgba(0, 255, 0, 1.0)",6.524355051551193,163.04768811954997,3.8274012221350517,0,,,0.0,0.0,0.0,0.0,67.5181320436495,24.006553258283702,True,False,True,False,False,15.6684261227092
2023-12-14 00:00:00+00:00,189.1278676324,189.2353044504,187.6530531306,188.7078873438,634996,155.11844244437148,160.5762266844491,169.42953006462508,179.75488084375408,,,,,,,163.21636534004767,"rgba(0, 255, 0, 1.0)",6.653076556425898,163.21636534004767,3.8946646822101605,0,,,0.0,0.0,0.0,0.0,68.11511959737842,24.006553258283702,True,False,True,False,False,16.626079321491652
2023-12-15 00:00:00+00:00,189.2353044504,189.2353044504,185.4945497869,186.9791312722,1137349,155.3931183198148,160.87295874254548,169.71553288542725,180.23176985718524,,,,,,,163.4913853610853,"rgba(0, 255, 0, 1.0)",6.776443804310282,163.4913853610853,3.799030853460309,0,,,0.0,0.0,0.0,0.0,68.59935569661256,24.006553258283702,True,False,True,False,False,16.71908320127985
2023-12-18 00:00:00+00:00,192.1263315532,192.1947004374,189.9189932923,190.4561773823,660372,155.56704282596584,161.06371093192513,169.9079577603808,180.5955719393738,,,,,,,163.68989326326712,"rgba(0, 255, 0, 1.0)",6.971187247958103,163.68989326326712,4.079138499437389,0,,,0.0,0.0,0.0,0.0,70.94798127129621,24.006553258283702,True,False,True,False,True,19.161872446130168
2023-12-19 00:00:00+00:00,192.4291080403,193.8355536579,191.9163414089,192.1263315532,494384,155.70088662998114,161.21107813383676,170.05846058409563,180.88404041589394,,,,,,,163.84637523802792,"rgba(0, 255, 0, 1.0)",7.156765615292973,163.84637523802792,3.9938059088025635,0,,,0.0,0.0,0.0,0.0,72.69630285167075,24.006553258283702,True,False,True,False,True,19.410869045580146
2023-12-20 00:00:00+00:00,191.7844871323,193.8550876248,191.5696134963,191.9212249007,462894,155.82424535142914,161.34641512488426,170.1956003162339,181.13491466579342,,,,,,,163.98655357224888,"rgba(0, 255, 0, 1.0)",7.318665550187834,163.98655357224888,3.7982243305731718,0,,,0.0,0.0,0.0,0.0,72.59113993729164,24.006553258283702,True,False,True,False,True,18.505024478855603
2023-12-21 00:00:00+00:00,191.7844871323,192.3021372554,190.4561773823,191.735652215,341160,155.91243689122794,161.44257809892594,170.29159942498663,181.29888736386317,,,,,,,164.0824563421987,"rgba(0, 255, 0, 1.0)",7.484310099471806,164.0824563421987,3.7013472747550016,0,,,0.0,0.0,0.0,0.0,72.52103132770557,24.006553258283702,True,False,True,False,True,18.505024478855603
2023-12-22 00:00:00+00:00,195.017358656,195.5057078288,192.2630693216,192.8686222958,568834,156.069792716665,161.61608644312932,170.47023260481416,181.63158364187927,,,,,,,164.26666943954592,"rgba(0, 255, 0, 1.0)",7.721669819240077,164.26666943954592,3.982388516513956,0,,,0.0,0.0,0.0,0.0,74.61848094406194,19.71875112370428,True,False,True,False,True,20.0
2023-12-26 00:00:00+00:00,197.3125997681,197.9523371844,194.8855043794,195.1247954741,981120,156.35543628772695,161.93326173686393,170.80331270907175,182.2710450937103,,,,,,,164.61342744718164,"rgba(0, 255, 0, 1.0)",8.012677802406913,164.61342744718164,4.0809293880624935,0,,,0.0,0.0,0.0,0.0,77.10363101726246,22.261340616712445,True,False,True,False,True,20.0
2023-12-27 00:00:00+00:00,199.5101710456,199.7445786485,197.1660950163,197.4786384868,537425,156.51822192071606,162.1148765235516,170.99663307020654,182.6462920316225,,,,,,,164.81497425726883,"rgba(0, 255, 0, 1.0)",8.35076680732406,164.81497425726883,4.154731845451805,0,,,0.0,0.0,0.0,0.0,79.59381680038459,24.7184074705672,True,False,True,False,True,20.0
2023-12-28 00:00:00+00:00,201.0338204646,202.4598000491,199.4955205704,200.2036268709,535483,156.6875158376905,162.304756611652,171.20157534456897,183.05202922330284,,,,,,,167.46786482257028,"rgba(0, 255, 0, 1.0)",8.721140237201029,167.46786482257028,3.848803565713837,0,,,0.0,0.0,0.0,0.0,81.74831884918791,26.80579646247395,True,False,True,False,True,20.0
2023-12-29 00:00:00+00:00,200.955684597,201.9714508764,200.0913065612,201.0142864977,441139,156.82604812639033,162.4598341800049,171.36837275826272,183.37321838664238,,,,,,,167.635845699096,"rgba(0, 255, 0, 1.0)",9.070303543964451,167.635845699096,3.6735086909054586,0,,,0.0,0.0,0.0,0.0,83.02991158717325,28.07127580463549,True,False,True,False,True,20.0
2024-01-02 00:00:00+00:00,195.2322322921,200.184092904,194.3629707645,199.5883069132,616318,156.99896005869155,162.64985672392368,171.56406781410197,183.69557206861435,,,,,,,167.73796656150398,"rgba(0, 255, 0, 1.0)",9.24395471641428,167.73796656150398,2.9742968863505017,0,,,0.0,0.0,0.0,0.0,75.24034758811008,30.7215636792658,True,False,True,False,False,17.705600405846738
2024-01-03 00:00:00+00:00,192.5267778749,195.0857275402,192.507243908,194.8708539042,399760,157.1012581357823,162.76039827940784,171.67326396558136,183.84625208472056,,,,,,,167.7784585690759,"rgba(0, 255, 0, 1.0)",9.363487797016566,167.7784585690759,2.6430663276679365,0,,,0.0,0.0,0.0,0.0,67.34080666722802,23.69096482468761,True,False,True,False,False,14.31386341561505
2024-01-04 00:00:00+00:00,192.4974769245,194.9392227884,192.4388750238,193.0834959319,366718,157.19438663905225,162.86083806975188,171.77210519318177,183.97926325357668,,,,,,,167.83113666724734,"rgba(0, 255, 0, 1.0)",9.478058561132828,167.83113666724734,2.6024675937752932,0,,,0.0,0.0,0.0,0.0,62.04663578493536,19.26501355758981,False,False,True,False,False,14.277766098712245
2024-01-05 00:00:00+00:00,191.7747201488,193.6597479557,191.3352058933,192.1947004374,501579,157.31735882776664,162.99251197444693,171.899407066331,184.13567474649227,,,,,,,167.90046585348782,"rgba(0, 255, 0, 1.0)",9.575799450209445,167.90046585348782,2.4931865396147144,0,,,0.0,0.0,0.0,0.0,57.795520945886075,15.770578083106216,False,False,True,False,False,13.378707331966375
2024-01-08 00:00:00+00:00,195.3396691101,195.3787370439,191.5891474632,192.6342146929,497727,157.44493915913915,163.1301826424969,172.0354907667864,184.31912635744317,,,,,,,168.00777052983216,"rgba(0, 255, 0, 1.0)",9.735882133009511,168.00777052983216,2.807336634407173,0,,,0.0,0.0,0.0,0.0,58.10271769289335,15.770578083106216,False,False,True,False,False,16.35131838505998
2024-01-09 00:00:00+00:00,195.3396691101,195.6131446468,193.5816120881,194.1871650623,370670,157.5412903572349,163.23435877736102,172.13912971894948,184.46145677229572,,,,,,,168.0970787219331,"rgba(0, 255, 0, 1.0)",9.886732667956757,168.0970787219331,2.7554695067725556,0,,,0.0,0.0,0.0,0.0,58.30751552423153,15.770578083106216,False,False,True,False,False,16.35131838505998
2024-01-10 00:00:00+00:00,197.2637648508,197.3125997681,194.4411066322,195.8573192332,304831,157.6233155819848,163.32354539361543,172.22922011249418,184.5920884957895,,,,,,,168.18261228700334,"rgba(0, 255, 0, 1.0)",10.072292201540629,168.18261228700334,2.88724274295264,0,,,0.0,0.0,0.0,0.0,59.93347437948994,15.770578083106216,False,False,True,False,False,17.899314325491837
2024-01-11 00:00:00+00:00,196.5214741082,197.7911819574,195.3689700604,197.7032791063,426748,157.73821913639924,163.44842973587623,172.35536892992693,184.7735693992503,,,,,,,168.30301871650252,"rgba(0, 255, 0, 1.0)",10.234682092844151,168.30301871650252,2.7571403914369914,0,,,0.0,0.0,0.0,0.0,60.09253022037433,15.770578083106216,False,False,True,False,False,16.94397832187569
2024-01-12 00:00:00+00:00,197.8790848085,197.9376867092,196.0331249354,197.4005026192,300235,157.82015046639808,163.53763572403,172.44596560659713,184.90561444841518,,,,,,,168.39174397315097,"rgba(0, 255, 0, 1.0)",10.407790358543556,168.39174397315097,2.833198961501319,0,,,0.0,0.0,0.0,0.0,61.269815794043694,15.770578083106216,False,False,True,False,False,18.0372046009544
2024-01-16 00:00:00+00:00,197.4493375365,198.0597740024,195.3787370439,196.1014938196,422615,157.9339720445195,163.6612234932341,172.57074839854417,185.08213361845952,,,,,,,168.5113376724608,"rgba(0, 255, 0, 1.0)",10.556702100046303,168.5113376724608,2.7411969751341445,0,,,0.0,0.0,0.0,0.0,61.47168375861229,15.770578083106216,False,False,True,False,False,17.474736762582342
2024-01-17 00:00:00+00:00,197.2442308839,200.0278211687,196.6289109262,197.8204829078,402801,158.04461871735626,163.78169636098562,172.6933530356501,185.25945432100954,,,,,,,168.63248501501266,"rgba(0, 255, 0, 1.0)",10.690433214162669,168.63248501501266,2.6763878783679735,0,,,0.0,0.0,0.0,0.0,61.31284121871332,15.770578083106216,False,True,True,False,False,17.20326299204091
2024-01-18 00:00:00+00:00,196.5410080751,198.4455698489,195.6326786137,197.3712016688,450110,158.1641713554001,163.91104574098432,172.82309501431956,185.43534718412818,,,,,,,168.75451175951454,"rgba(0, 255, 0, 1.0)",10.78539223786269,168.75451175951454,2.576308371803066,0,,,0.0,0.0,0.0,0.0,60.17162142271814,15.770578083106216,False,True,True,False,False,16.265915734893237
2024-01-19 00:00:00+00:00,200.1157240198,200.2329278213,196.4628722075,197.1856289832,442629,158.28725202436266,164.0451666594847,172.96016406348681,185.63348775368272,,,,,,,168.8917215848433,"rgba(0, 255, 0, 1.0)",10.918435830183896,168.8917215848433,2.859750510108627,0,,,0.0,0.0,0.0,0.0,62.52182250854972,15.770578083106216,False,True,True,False,True,19.20795854721561
2024-01-22 00:00:00+00:00,201.5710045547,202.0691207109,200.525937325,200.525937325,367400,158.39497822636463,164.16348192142104,173.08348313840375,185.8230910602315,,,,,,,169.02170416290616,"rgba(0, 255, 0, 1.0)",11.052068273908235,169.02170416290616,2.945086800507409,0,,,0.0,0.0,0.0,0.0,65.07510592562178,15.770578083106216,False,False,True,False,True,20.0
2024-01-23 00:00:00+00:00,201.512402654,202.5867708341,200.8580147624,201.5514705878,342985,158.4956746470431,164.2740377656824,173.19870913649586,185.99895139303416,,,,,,,169.14238723239353,"rgba(0, 255, 0, 1.0)",11.213792336506055,169.14238723239353,2.886625188895925,0,,,0.0,0.0,0.0,0.0,66.68410730851173,10.89832509803523,False,False,True,False,True,20.0
2024-01-24 00:00:00+00:00,201.2682280676,202.9383822385,200.687092552,201.7468102569,440962,158.62438607142386,164.41514057772562,173.34538277268706,186.21908946705838,,,,,,,169.2940791942822,"rgba(0, 255, 0, 1.0)",11.355156168846838,169.2940791942822,2.8158264314355885,0,,,0.0,0.0,0.0,0.0,67.33899414838275,11.750561255674654,False,False,True,False,True,19.927668463781565
2024-01-25 00:00:00+00:00,203.3974304609,203.6220710803,201.6979753396,201.6979753396,539563,158.78547349094748,164.5922148517251,173.530802457982,186.5017502183106,,,,,,,169.48802452071337,"rgba(0, 255, 0, 1.0)",11.53329279677357,169.48802452071337,2.940132236101105,0,,,0.0,0.0,0.0,0.0,69.30914322673627,13.848813628524205,False,False,True,False,True,20.0
2024-01-26 00:00:00+00:00,203.036052073,204.7208567191,202.6942076521,203.1727898414,690421,158.99257590322023,164.8198174343082,173.76929993095862,186.8620306898018,,,,,,,169.7358160991329,"rgba(0, 255, 0, 1.0)",11.709389591259036,169.7358160991329,2.8438917088150744,0,,,0.0,0.0,0.0,0.0,69.97147332476074,14.696585995063671,False,False,True,False,True,20.0
2024-01-29 00:00:00+00:00,203.3095276098,203.6611390142,202.0347409292,202.4207321153,1036232,159.29650473654914,165.15226729449174,174.1145188392521,187.36008919310527,,,,,,,170.08440446545987,"rgba(0, 255, 0, 1.0)",11.874483483360795,170.08440446545987,2.7980268102521744,0,,,0.0,0.0,0.0,0.0,70.62080467488252,15.567110400524513,False,False,True,False,True,20.0
2024-01-30 00:00:00+00:00,204.0908862862,205.3410601685,203.1532558745,203.1532558745,1146077,159.63684460351877,165.52466172485313,174.50234349535688,187.91570817395234,,,,,,,172.93598337977397,"rgba(0, 255, 0, 1.0)",12.051046458923155,172.93598337977397,2.5852446103016633,0,,,0.0,0.0,0.0,0.0,71.65171263236064,16.806096046485976,True,False,True,False,True,20.0
2024-01-31 00:00:00+00:00,199.4418021614,204.364361823,199.1585596412,204.364361823,1191822,159.96025811141433,165.87296369026024,174.85275459538553,188.34948510120128,,,,,,,173.1708511445632,"rgba(0, 255, 0, 1.0)",12.119235461205317,173.1708511445632,2.1677069565099485,0,,,0.0,0.0,0.0,0.0,65.09391527854694,20.206916121740576,False,True,True,False,False,15.530489560550016
2024-02-01 00:00:00+00:00,196.9316874133,198.6018415842,187.394228069,198.1916282791,1168969,160.22174792573702,166.14427899804704,175.10199594139786,188.53733811461274,,,,,,,175.12262278445297,"rgba(0, 255, 255, 0.75)",12.101474314056539,175.12262278445297,1.802182450076731,0,,,-1.0,0.0,187.39423,589.0,58.14006207774216,13.876206398496755,False,True,True,False,False,12.345033153542957
2024-02-02 00:00:00+00:00,197.0391242313,197.5567743545,193.2495346506,196.345668406,713659,160.38702325080365,166.31688035292638,175.26376396822653,188.67725940611433,,,,,,,175.24315715549227,"rgba(0, 255, 255, 0.75)",12.101911517741309,175.24315715549227,1.8010350715137042,0,,,0.0,0.0,0.0,0.0,53.63367793246505,10.018755449166896,False,True,False,False,False,12.441171995660195
2024-02-05 00:00:00+00:00,193.6109130385,196.3505518977,191.520778579,196.1405617534,840478,160.5682248477874,166.503238944557,175.4318795401315,188.78928158950944,,,,,,,175.2993657277947,"rgba(0, 255, 255, 0.75)",12.077970862599777,175.2993657277947,1.5161112341650196,0,,,0.0,0.0,0.0,0.0,47.706755017475174,4.859027565481163,False,True,False,True,False,8.280394314522361
2024-02-06 00:00:00+00:00,194.2164660127,194.6022618592,192.219117896,193.8062527076,594097,160.69456298465988,166.63274588910218,175.54794563710996,188.8633268324964,,,,,,,175.34857268906157,"rgba(0, 255, 255, 0.75)",12.008923981737459,175.34857268906157,1.5711560296602545,0,,,0.0,0.0,0.0,0.0,44.54183472649099,2.2919507219289272,False,True,False,True,False,8.847758092237171
2024-02-07 00:00:00+00:00,193.6304470054,195.4599983463,192.6342146929,194.5973783675,863243,160.87769010629154,166.82031355908904,175.7160828174655,188.97193542117634,,,,,,,175.4379415236404,"rgba(0, 255, 255, 0.75)",11.899279118854508,175.4379415236404,1.5288745898004361,0,,,0.0,0.0,0.0,0.0,41.952022336166,0.11784409164103948,False,True,False,True,False,8.14952346231221
2024-02-08 00:00:00+00:00,194.3629707645,195.3396691101,193.5327771708,195.1345624575,583452,161.0021930101301,166.94796303749646,175.8310884562406,189.04995418133493,,,,,,,175.51143188090288,"rgba(0, 255, 255, 0.75)",11.734018520852011,175.51143188090288,1.6065714273500493,0,,,0.0,0.0,0.0,0.0,41.26347608697173,-0.45146712996891836,False,True,False,True,False,8.852126069104457
2024-02-09 00:00:00+00:00,194.3434367976,195.2012709545,193.8746215918,194.3922717149,622480,161.13425067911567,167.08315641543143,175.95263684739302,189.13168537806868,,,,,,,175.5920982446724,"rgba(0, 255, 255, 0.75)",11.544135381211703,175.5920982446724,1.6243172774503103,0,,,0.0,0.0,0.0,0.0,40.78526528931711,-1.0371653915259742,False,True,False,True,False,8.82815221825766
2024-02-12 00:00:00+00:00,193.0248940311,194.909921838,192.9858260973,194.80248502,554755,161.24814721126702,167.19889673745303,176.0548211327818,189.1914373465736,,,,,,,175.65201439860647,"rgba(0, 255, 255, 0.75)",11.335213679012648,175.65201439860647,1.5326468582290353,0,,,0.0,0.0,0.0,0.0,39.18198361188085,-2.8086390379735917,False,True,False,True,False,7.2092445684067386
2024-02-13 00:00:00+00:00,189.0497317647,191.1887011415,188.109171258,191.0226624227,530887,161.3423925469971,167.2913099413585,176.12846639605132,189.1946655962252,,,,,,,175.65309595707174,"rgba(38, 166, 154, 1.0)",11.025614435985847,175.65309595707174,1.215046643015538,0,,,0.0,0.0,0.0,0.0,35.2001766425488,-6.797911442512131,False,True,False,True,False,2.5990109545029902
2024-02-14 00:00:00+00:00,191.8919239503,192.3558556644,189.9385272592,190.1240999448,1092487,161.54766027592177,167.49558131347976,176.29927233489593,189.24996017037392,,,,,,,175.72297635445037,"rgba(0, 255, 255, 0.75)",10.685633904395178,175.72297635445037,1.5131481894770018,0,,,0.0,0.0,0.0,0.0,36.436118146076886,-6.797911442512131,False,True,False,True,False,5.4448105758109016
2024-02-15 00:00:00+00:00,193.6792819226,193.9722914263,191.9212249007,192.1165645698,721488,161.6897530118599,167.63858910401603,176.42316291171875,189.31428476475466,,,,,,,175.80394719344628,"rgba(0, 255, 255, 0.75)",10.268036451786882,175.80394719344628,1.7408717638553963,0,,,0.0,0.0,0.0,0.0,39.29396731197285,-6.797911442512131,False,True,False,True,True,7.1560199898808925
2024-02-16 00:00:00+00:00,193.3081365513,194.587611384,192.3607391562,193.2886025844,1212798,161.9274596943771,167.8775392604163,176.63014932391104,189.42389291333149,,,,,,,175.94704216396664,"rgba(0, 255, 255, 0.75)",9.884263535873544,175.94704216396664,1.7564378291132887,0,,,0.0,0.0,0.0,0.0,40.864560497053546,-6.797911442512131,False,True,False,True,True,6.7299691856029575
2024-02-20 00:00:00+00:00,190.6124491176,193.0639619649,190.1240999448,193.0639619649,527153,162.02268911621385,167.97139041401923,176.70722223107813,189.44503882306236,,,,,,,175.98585958233883,"rgba(0, 255, 255, 0.75)",9.500106563518987,175.98585958233883,1.5396237334250749,0,,,0.0,0.0,0.0,0.0,39.6930196467567,-6.797911442512131,False,True,False,True,True,3.7049813827111997
2024-02-21 00:00:00+00:00,191.9993607683,192.1751664705,189.8896923419,190.8761576709,538269,162.11958122236223,168.0668052902302,176.78555740340593,189.46715365752786,,,,,,,176.02760050014632,"rgba(0, 255, 255, 0.75)",9.086623940790874,176.02760050014632,1.7577221608626996,0,,,0.0,0.0,0.0,0.0,40.55861713077965,-6.797911442512131,False,True,False,True,True,5.063910561503878
2024-02-22 00:00:00+00:00,195.1833973748,195.3982710108,193.3179035348,193.3179035348,490406,162.21713913258975,168.1652033861349,176.87209779671667,189.52108909274062,,,,,,,176.09789615895036,"rgba(0, 255, 0, 1.0)",8.90846124812476,176.09789615895036,2.14240155333977,0,,,0.0,0.0,0.0,0.0,44.33004807715711,-12.780570332293017,False,True,False,True,True,8.053217607660716
2024-02-23 00:00:00+00:00,196.794949645,197.224696917,195.2322322921,196.2186976211,325227,162.28505837675,168.23442953319517,176.9347468859437,189.56850902827364,,,,,,,176.15528562600508,"rgba(0, 255, 0, 1.0)",8.686242633620164,176.15528562600508,2.3761325684259558,0,,,0.0,0.0,0.0,0.0,48.20195708512112,-8.97849447139653,False,True,False,False,True,9.49917735814767
2024-02-26 00:00:00+00:00,196.7070467939,197.7032791063,196.0428919189,196.5507750586,362140,162.3612532364848,168.31220429442064,177.0054598593106,189.62359234411835,,,,,,,176.22118711178024,"rgba(0, 255, 0, 1.0)",8.450617192042134,176.22118711178024,2.424185028924407,0,,,0.0,0.0,0.0,0.0,50.68901734857778,-6.54772748323267,False,True,False,False,True,9.397718565032655
2024-02-27 00:00:00+00:00,195.3494360935,196.5996099758,194.2018155375,196.2675325384,354429,162.43241054247954,168.38410528769217,177.06920735273334,189.6661118070511,,,,,,,176.27538074348016,"rgba(0, 255, 0, 1.0)",8.17151343033027,176.27538074348016,2.3342133024248026,0,,,0.0,0.0,0.0,0.0,50.88045445319762,-6.210315333178627,False,True,False,False,True,7.830343658756863
2024-02-28 00:00:00+00:00,196.7558817111,197.8400168747,194.656077938,195.5350087792,314261,162.4972187102526,168.44996754228308,177.128530938693,189.71001266053148,,,,,,,176.32901375631235,"rgba(0, 255, 0, 1.0)",7.913848277248576,176.32901375631235,2.58115486160034,0,,,0.0,0.0,0.0,0.0,52.35048733676181,-4.564447803182816,False,True,True,False,True,9.123626401358688
2024-02-29 00:00:00+00:00,198.8362491872,199.3636662937,196.8730855126,196.8828524961,1120582,162.73941601155107,168.69843905291734,177.35812028868543,189.9059817510611,,,,,,,176.5544699053209,"rgba(0, 255, 0, 1.0)",7.5963248798978515,176.5544699053209,2.933231481560689,0,,,0.0,0.0,0.0,0.0,55.09676087746491,-1.7328414658512088,False,True,True,False,True,10.983998993402139
2024-03-01 00:00:00+00:00,198.9925209224,199.1780936081,197.027501521,198.3772009647,442380,162.83424253349276,168.79553329241995,177.44757280947434,189.98129201099724,,,,,,,176.6412720400617,"rgba(0, 255, 0, 1.0)",7.282918009917341,176.6412720400617,3.068996362708191,0,,,0.0,0.0,0.0,0.0,57.05500952208909,0.31118985447174197,False,False,True,False,True,11.122270921931303
2024-03-04 00:00:00+00:00,200.7701119113,200.8287138121,198.4944047662,198.4944047662,461048,162.9370450430695,168.90159191090967,177.54719200300354,190.07331271654377,,,,,,,176.74315984910552,"rgba(0, 255, 0, 1.0)",6.987596781215793,176.74315984910552,3.438514386918296,0,,,0.0,0.0,0.0,0.0,59.768308600547826,3.0452803030613325,False,False,True,False,True,12.684577821819165
2024-03-05 00:00:00+00:00,196.5117071247,200.4966363746,195.1087776212,200.4966363746,416691,163.02284488715068,168.98869500014806,177.62591631334726,190.13322067654477,,,,,,,176.81510456023855,"rgba(0, 255, 0, 1.0)",6.725930095319183,176.81510456023855,2.928457817033962,0,,,0.0,0.0,0.0,0.0,56.75521565169212,3.0452803030613325,False,False,True,False,True,7.737934645464801
2024-03-06 00:00:00+00:00,198.2892981136,200.0180541853,196.9512213802,197.8009489409,465498,163.12109687054155,169.08893904843285,177.71775019848081,190.20850736575846,,,,,,,176.90253715578837,"rgba(0, 255, 0, 1.0)",6.433004518504482,176.90253715578837,3.324536909043482,0,,,0.0,0.0,0.0,0.0,56.265083597764765,3.0452803030613325,False,False,True,False,False,9.316286730058195
2024-03-07 00:00:00+00:00,200.1254910033,201.1334436959,198.8347841396,199.6176078636,519364,163.23505246293934,169.20608180126737,177.82716091995908,190.30708159144453,,,,,,,179.04857173518042,"rgba(0, 255, 0, 1.0)",6.167323735040866,179.04857173518042,3.417514658484183,0,,,0.0,0.0,0.0,0.0,57.35542145576948,3.0452803030613325,False,False,True,False,False,10.901693222889609
2024-03-08 00:00:00+00:00,198.8069482368,200.848247779,198.0255895603,200.1352579867,446872,163.33040967668646,169.30355487948805,177.9170660221193,190.38344158930155,,,,,,,179.11250748631534,"rgba(0, 255, 0, 1.0)",5.911243694098512,179.11250748631534,3.3316915643566847,0,,,0.0,0.0,0.0,0.0,56.69605616944385,3.0452803030613325,False,False,True,False,False,9.408827835911328
