date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_162,aVWAP_BoS_CHoCH_bull_292,aVWAP_BoS_CHoCH_bull_503,aVWAP_BoS_CHoCH_bull_600,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bull_814,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_242,aVWAP_BoS_CHoCH_bear_711,aVWAP_BoS_CHoCH_bear_794,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-25 00:00:00+00:00,25.3989954087,25.3989954087,24.623388502,24.6830505717,11409517,,,,,,,,,,,24.75344274276002,#000000,,24.75344274276002,,0,,,0.0,0.0,0.0,0.0,55.23572215164148,8.024184555223954,False,False,True,False,True,
2022-02-28 00:00:00+00:00,26.0211855647,26.0723244817,25.2711481164,25.4075185616,8578488,,,,,,,,,,,24.85164208944556,#000000,,24.85164208944556,,0,,,0.0,0.0,0.0,0.0,58.673414774208396,3.7039096116113015,False,False,True,False,True,
2022-03-01 00:00:00+00:00,26.2172180796,26.8479313884,25.9402156129,26.438820053,14606860,,,,,,,,,,,25.027373917829703,#000000,,25.027373917829703,,0,,,0.0,0.0,0.0,0.0,61.51935574843893,6.39573805370965,False,False,True,False,True,
2022-03-02 00:00:00+00:00,26.6689451792,27.0047574004,26.5666673453,26.7200840961,10583204,,,,,,,,,,,25.149879447235197,#000000,,25.149879447235197,,0,,,0.0,0.0,0.0,0.0,64.60781087943393,9.262122045772408,False,False,True,False,True,
2022-03-03 00:00:00+00:00,26.6536035041,26.9206564158,26.2917898819,26.3607067623,13231344,,,,,,,,,,,25.257928011248836,#000000,,25.257928011248836,,0,,,0.0,0.0,0.0,0.0,66.57110349377626,11.056082230040538,False,False,True,False,True,
2022-03-04 00:00:00+00:00,27.1101778369,27.118792447,26.4382382528,26.5674574036,10027877,,,,,,,,,,,25.34250202360688,#000000,,25.34250202360688,,0,,,0.0,0.0,0.0,0.0,69.03242271386043,13.347894584892153,False,False,True,False,True,
2022-03-07 00:00:00+00:00,28.3076086343,28.6780368666,27.4375330189,27.4375330189,15343074,,,,,,,,,,,25.557256060945292,#000000,,25.557256060945292,,0,,,0.0,0.0,0.0,0.0,72.86682006219453,16.90294927914715,False,False,True,False,True,
2022-03-08 00:00:00+00:00,27.7304297607,28.9537043883,27.2092458525,28.7986414073,14456695,,,,,,,,,,,26.161954954312534,#000000,,26.161954954312534,,0,,,0.0,0.0,0.0,0.0,72.25162816536918,16.90294927914715,False,False,True,False,True,
2022-03-09 00:00:00+00:00,26.955114856,27.773502811,26.6105304538,27.3513869184,10482321,,,,,,,,,,,26.134743728198337,#000000,,26.134743728198337,,0,,,0.0,0.0,0.0,0.0,68.3231170671337,16.90294927914715,False,False,True,False,False,
2022-03-10 00:00:00+00:00,27.2996992581,27.8941073517,27.1101778369,27.3858453586,10170859,,,,,,,,,,,26.175732188973605,#000000,,26.175732188973605,,0,,,0.0,0.0,0.0,0.0,66.59674335246036,22.97415125599389,False,False,True,False,False,
2022-03-11 00:00:00+00:00,27.3600015285,27.8510343015,27.127407057,27.1877093274,7622348,,,,,,,,,,,26.20740936543674,#000000,,26.20740936543674,,0,,,0.0,0.0,0.0,0.0,65.60395825481011,21.96970693703946,False,False,True,False,False,
2022-03-14 00:00:00+00:00,26.472696693,27.0498755665,25.994585835,26.8258957052,9034255,,,,,,,,,,,26.183129982554703,#000000,,26.183129982554703,,0,,,0.0,0.0,0.0,0.0,61.285856012232976,17.826523514265062,False,False,True,False,False,
2022-03-15 00:00:00+00:00,25.5940064676,25.8739812943,25.1501817577,25.3786412163,9371046,,,,,,,,,,,26.015615274576707,#000000,,26.015615274576707,,0,,,0.0,0.0,0.0,0.0,55.63217140518503,12.583765485388767,False,False,True,False,False,8.622548491084185
2022-03-16 00:00:00+00:00,25.7749132787,26.0936538507,25.499245757,25.9730493099,9182497,,,,,,,,,,,26.001885328798263,#000000,,26.001885328798263,,0,,,0.0,0.0,0.0,0.0,52.50463230596776,9.809120488164268,False,False,False,False,False,9.474554250188799
2022-03-17 00:00:00+00:00,26.8517395353,26.9120418057,26.2831752718,26.4123944226,10052131,,,,,,,,,,,26.07238895631664,#000000,,26.07238895631664,,0,,,0.0,0.0,0.0,0.0,53.726649244812705,9.809120488164268,False,True,False,False,False,14.2136214719572
2022-03-18 00:00:00+00:00,26.8086664851,27.0240317364,26.5760720136,26.7397496046,5422824,,,,,,,,,,,26.101876842839733,#000000,,26.101876842839733,,0,,,0.0,0.0,0.0,0.0,54.39049040333251,9.809120488164268,False,True,True,False,False,13.951037738365038
2022-03-21 00:00:00+00:00,27.9630242322,27.9888680623,27.2135531576,27.2566262078,7108969,,,,,,,,,,,26.185005561333483,#000000,,26.185005561333483,,0,,,0.0,0.0,0.0,0.0,57.66580430189744,9.809120488164268,False,True,True,False,True,18.498851240999343
2022-03-22 00:00:00+00:00,27.937180402,28.0577849428,27.6572055753,27.9888680623,5106903,,,,,,,,,,,26.240595495196573,#000000,,26.240595495196573,,0,,,0.0,0.0,0.0,0.0,59.74865587314795,9.809120488164268,False,True,True,False,True,18.34000294793766
2022-03-23 00:00:00+00:00,28.3851401248,28.8244852375,28.3076086343,28.3334524644,7257675,,,,,,,,,,,26.339211547587695,#000000,,26.339211547587695,,0,,,0.0,0.0,0.0,0.0,62.12725987497319,4.724834777907105,False,True,True,False,True,19.992919339947182
2022-03-24 00:00:00+00:00,28.3420670745,28.6435784264,28.1310091282,28.4626716152,6297460,,,,,,,,,,,26.407532127006892,#000000,,26.407532127006892,,0,,,0.0,0.0,0.0,0.0,63.52058177705753,6.218315415261294,False,False,True,False,True,19.72179728082805
2022-03-25 00:00:00+00:00,29.3327472306,29.3672056708,28.1267018232,28.1439310433,8526069,,,,,,,,,,,26.51690742401161,#000000,,26.51690742401161,,0,,,0.0,0.0,0.0,0.0,66.46224536080834,9.187235776575712,False,False,True,False,True,20.0
2022-03-28 00:00:00+00:00,28.2128479237,28.6349638163,28.1137799081,28.5315884957,6789389,,,,,,,,,,,26.57016268651442,#000000,,26.57016268651442,,0,,,0.0,0.0,0.0,0.0,64.02858844541177,9.187235776575712,False,False,True,False,True,16.561574849835807
2022-03-29 00:00:00+00:00,28.0750141629,28.1611602634,27.1101778369,27.446147629,8969532,,,,,,,,,,,26.608403589945947,#000000,,26.608403589945947,,0,,,0.0,0.0,0.0,0.0,61.93131244087252,9.187235776575712,False,False,True,False,False,15.791612488878737
2022-03-30 00:00:00+00:00,28.5143592756,28.7038806967,28.1094726031,28.4971300555,7216700,,,,,,,,,,,26.660083921362798,#000000,,26.660083921362798,,0,,,0.0,0.0,0.0,0.0,61.629894640402995,9.187235776575712,False,False,True,False,False,17.367933102174145
2022-03-31 00:00:00+00:00,28.0750141629,28.7124953068,28.0663995528,28.1267018232,6673159,,,,,,,,,,,26.699287269406643,#000000,,26.699287269406643,,0,,,0.0,0.0,0.0,0.0,59.82429519936167,9.187235776575712,False,True,True,False,False,14.924977450391317
2022-04-01 00:00:00+00:00,28.2300771438,28.5057446655,27.9199511819,27.9457950121,4133386,,,,,,,,,,,26.721002952504772,#000000,,26.721002952504772,,0,,,0.0,0.0,0.0,0.0,59.054270432945714,15.629537519432162,False,True,True,False,False,15.491800394765626
2022-04-04 00:00:00+00:00,28.7986414073,28.8417144576,28.2989940242,28.5660469359,6161816,,,,,,,,,,,26.763433225757897,#000000,,26.763433225757897,,0,,,0.0,0.0,0.0,0.0,60.056578400943465,15.629537519432162,False,True,True,False,False,17.52092449200505
2022-04-05 00:00:00+00:00,28.419598565,29.4662736864,28.3851401248,28.9709336084,5588388,,,,,,,,,,,26.80239253897552,#000000,,26.80239253897552,,0,,,0.0,0.0,0.0,0.0,59.21933665290047,15.222383235535801,False,True,True,False,False,15.423455439280268
2022-04-06 00:00:00+00:00,27.9027219618,28.9192459481,27.7519662859,28.6866514766,6638982,,,,,,,,,,,26.83065737950187,#000000,,26.83065737950187,,0,,,0.0,0.0,0.0,0.0,56.773403829899564,12.607544979577675,False,True,True,False,False,12.658290182210948
2022-04-07 00:00:00+00:00,28.1267018232,28.1611602634,27.291084648,27.9027219618,6915077,,,,,,,,,,,26.849464851120256,#000000,,26.849464851120256,,0,,,0.0,0.0,0.0,0.0,55.861501628693645,11.49227971253869,False,True,True,False,False,13.490018731692995
2022-04-08 00:00:00+00:00,28.2731501941,28.6435784264,28.0319411126,28.0577849428,5632300,,,,,,,,,,,26.874100702235154,#000000,,26.874100702235154,,0,,,0.0,0.0,0.0,0.0,55.731912754572676,11.075855057659133,False,True,True,False,False,14.032705608676789
2022-04-11 00:00:00+00:00,27.5925959999,28.0836287729,27.3298503933,27.8424196914,6370095,,,,,,,,,,,26.88531073987281,#000000,,26.88531073987281,,0,,,0.0,0.0,0.0,0.0,53.10055060420995,8.316138730325221,False,True,False,False,False,10.457460649836133
2022-04-12 00:00:00+00:00,28.1870040935,28.6823441716,28.1180872131,28.1180872131,4837958,,,,,,,,,,,26.905298474883395,#000000,,26.905298474883395,,0,,,0.0,0.0,0.0,0.0,53.37697133199825,8.316138730325221,False,True,False,False,False,12.687573393737438
2022-04-13 00:00:00+00:00,28.8417144576,28.9364751682,28.2300771438,28.4712862253,5458615,,,,,,,,,,,26.933667776321155,#000000,,26.933667776321155,,0,,,0.0,0.0,0.0,0.0,55.464882727157516,8.316138730325221,False,True,True,False,True,15.016991472763078
2022-04-14 00:00:00+00:00,29.0829235391,29.2896741803,28.6694222565,28.746953747,4139579,,,,,,,,,,,26.959434542629268,#000000,,26.959434542629268,,0,,,0.0,0.0,0.0,0.0,57.500335091738265,8.316138730325221,False,True,True,False,True,15.848292706755775
2022-04-18 00:00:00+00:00,29.5136540417,29.8194726986,29.0915381491,29.23798652,4600895,,,,,,,,,,,26.994446174662514,#000000,,26.994446174662514,,0,,,0.0,0.0,0.0,0.0,59.9575059384654,5.06850834154482,False,True,True,False,True,17.305268166524638
2022-04-19 00:00:00+00:00,29.3413618407,29.8323946137,29.1087673692,29.2035280798,5037755,,,,,,,,,,,27.030629412454672,#000000,,27.030629412454672,,0,,,0.0,0.0,0.0,0.0,60.80818382560507,5.95654876250746,False,False,True,False,True,16.386510527733144
2022-04-20 00:00:00+00:00,29.7376339031,29.8926968841,29.3887421959,29.5911855322,5125914,,,,,,,,,,,27.070270240862047,"rgba(38, 166, 154, 1.0)",2.111389275296781,27.070270240862047,1.2633215927759336,0,,,0.0,0.0,0.0,0.0,62.42950963904358,7.603477936178095,False,False,True,False,True,17.72447720433976
2022-04-21 00:00:00+00:00,28.6866514766,30.2243593711,28.5229738856,29.9357699343,6351472,,,,,,,,,,,27.10664553868942,"rgba(38, 166, 154, 0.5)",2.0805352452169332,27.10664553868942,0.759422817538396,0,,,0.0,0.0,0.0,0.0,59.1869834745373,7.603477936178095,False,True,True,False,False,12.329558465299783
2022-04-22 00:00:00+00:00,27.8251904713,28.6780368666,27.7045859306,28.428213175,5642942,,,,,,,,,,,27.118607321263013,#000000,2.04175218455008,27.118607321263013,0.34606704740354666,0,,,0.0,0.0,0.0,0.0,54.36988607358639,9.660576067416812,False,True,True,False,False,8.2769965268058
2022-04-25 00:00:00+00:00,26.9292710258,27.127407057,26.1108830708,26.8258957052,7789208,,,,,,,,,,,27.048231016105888,#000000,1.9940056988223516,27.048231016105888,-0.059658801565184195,0,,,0.0,0.0,0.0,0.0,48.96003952470322,4.795061678833548,False,True,False,False,False,4.368379036126409
2022-04-26 00:00:00+00:00,27.291084648,27.7648882009,26.7699007398,27.127407057,6533048,,,,,,,,,,,27.082714378900054,#000000,1.954625530352909,27.082714378900054,0.10660367720783996,0,,,0.0,0.0,0.0,0.0,46.62091629175982,2.866789877895627,False,True,False,True,False,5.708572518024024
2022-04-27 00:00:00+00:00,28.3248378544,28.428213175,27.0240317364,27.4030745787,6541814,,,,,,,,,,,27.134662011387547,"rgba(38, 166, 154, 0.5)",1.9228579629282103,27.134662011387547,0.6189619129225751,0,,,0.0,0.0,0.0,0.0,48.19475330223948,2.866789877895627,False,True,False,True,False,9.340774283608557
2022-04-28 00:00:00+00:00,31.7792964857,31.8223695359,29.4188933311,29.6170293624,19760408,,,,,,,,,,,27.563814284189498,"rgba(0, 255, 0, 1.0)",1.9763791619516975,27.563814284189498,2.1329319204861816,0,,,0.0,0.0,0.0,0.0,55.2952569586508,-1.7737789272673723,False,True,True,False,True,19.297220929326457
2022-04-29 00:00:00+00:00,30.9609085306,32.3823191894,30.8833770401,31.8051403158,9013382,,,,,,,,,,,27.703264432894336,"rgba(0, 255, 255, 0.75)",2.0203988808768445,27.703264432894336,1.612376708648671,0,,,0.0,0.0,0.0,0.0,57.976188829752054,0.4771928058292403,False,True,True,False,True,15.962761725600433
2022-05-02 00:00:00+00:00,31.0556692412,31.2279614423,30.2975835565,30.5560218581,7928923,,,,,,,,,,,27.78657409470274,"rgba(0, 255, 255, 0.75)",2.0647896159559886,27.78657409470274,1.5832582270052167,0,,,0.0,0.0,0.0,0.0,59.89986438996345,2.150284085295432,False,False,True,False,True,16.208393669503668
2022-05-03 00:00:00+00:00,31.9343594666,32.0205055672,30.9953669708,31.0470546312,8921906,,,,,,,,,,,27.900319014175597,"rgba(0, 255, 255, 0.75)",2.1259465475161994,27.900319014175597,1.897526754441442,0,,,0.0,0.0,0.0,0.0,62.417350888900216,4.499229300599637,True,False,True,False,True,18.43521988777149
2022-05-04 00:00:00+00:00,32.2100269883,32.5718406105,31.4950143539,32.4684652899,9636243,,,,,,,,,,,28.026317614959616,"rgba(0, 255, 255, 0.75)",2.19434163545157,28.026317614959616,1.9065897970255783,0,,,0.0,0.0,0.0,0.0,64.46528823744065,6.479410467247433,True,False,True,False,True,19.112871577985214
2022-05-05 00:00:00+00:00,31.7965257058,32.6752159312,31.1935030021,32.3650899693,7495771,,,,,,,,,,,28.109416378147923,"rgba(0, 255, 255, 0.75)",2.2480070838905615,28.109416378147923,1.6401680199650006,0,,,0.0,0.0,0.0,0.0,64.61428707423714,6.790769768279702,True,False,True,False,True,17.418209327275527
2022-05-06 00:00:00+00:00,31.9171302465,32.3306315291,31.3657952031,31.9860471269,6234211,,,,,,,,,,,28.173674250164215,"rgba(0, 255, 255, 0.75)",2.296465426593122,28.173674250164215,1.6300946458790453,0,,,0.0,0.0,0.0,0.0,64.90997443539553,7.391886763559661,True,False,True,False,True,17.725153074174845
2022-05-09 00:00:00+00:00,29.9874575946,31.2710344925,29.7634777333,31.2710344925,8503514,,,,,,,,,,,28.21103221170676,"rgba(38, 166, 154, 0.5)",2.2938711254319246,28.21103221170676,0.7744224874702794,0,,,0.0,0.0,0.0,0.0,60.1272018518557,7.391886763559661,False,False,True,False,False,10.301397296315283
2022-05-10 00:00:00+00:00,29.5825709221,30.6550898737,28.4799008354,30.5474072481,10544407,,,,,,,,,,,28.22929937129536,"rgba(38, 166, 154, 0.5)",2.261213583722234,28.22929937129536,0.5984713520856302,0,,,0.0,0.0,0.0,0.0,56.09583113951483,13.70373843657552,False,True,True,False,False,8.863841750121352
2022-05-11 00:00:00+00:00,30.6680117888,31.6156188947,29.9013114941,29.9013114941,10175211,,,,,,,,,,,28.284106894285173,"rgba(38, 166, 154, 1.0)",2.223424616821891,28.284106894285173,1.0721770715673389,0,,,0.0,0.0,0.0,0.0,55.63453653394117,13.147467431901951,False,True,True,False,False,11.77845032151654
2022-05-12 00:00:00+00:00,30.3923442671,30.7067775341,29.2638303502,30.4784903677,11452582,,,,,,,,,,,28.321918524030036,"rgba(38, 166, 154, 0.5)",2.206253392479523,28.321918524030036,0.9384351544239864,0,,,0.0,0.0,0.0,0.0,54.694902626284915,12.011487992232084,False,True,True,False,False,10.79856633036768
2022-05-13 00:00:00+00:00,31.3054929327,31.839598756,30.85753321,30.9695231407,10824161,,,,,,,,,,,28.393278717074,"rgba(38, 166, 154, 1.0)",2.209466675481418,28.393278717074,1.318062068074171,0,,,0.0,0.0,0.0,0.0,55.83208826347127,12.011487992232084,False,True,True,False,False,13.158881090248865
2022-05-16 00:00:00+00:00,32.313402309,32.4512360698,31.2279614423,31.3830244232,8522555,,,,,,,,,,,28.46182300234978,"rgba(0, 255, 255, 0.75)",2.244132516786433,28.46182300234978,1.7162887119365053,0,,,0.0,0.0,0.0,0.0,58.2635760857348,12.011487992232084,False,False,True,False,False,15.617752120477203
2022-05-17 00:00:00+00:00,33.0370295534,33.4677600561,32.4253922396,32.5976844407,9034603,,,,,,,,,,,28.554105134152906,"rgba(0, 255, 255, 0.75)",2.291576645253388,28.554105134152906,1.956262047151121,0,,,0.0,0.0,0.0,0.0,60.947178206954746,12.011487992232084,False,False,True,False,True,17.298538700541492
2022-05-18 00:00:00+00:00,32.5115383402,33.2007071444,32.2531000386,33.1576340942,8213387,,,,,,,,,,,28.62707868314765,"rgba(0, 255, 255, 0.75)",2.3217655584763675,28.62707868314765,1.67306283051312,0,,,0.0,0.0,0.0,0.0,61.30830863359912,12.011487992232084,True,False,True,False,True,15.402441610289788
2022-05-19 00:00:00+00:00,32.6838305412,33.131790264,31.6156188947,31.7103796052,7989341,,,,,,,,,,,28.691420028351462,"rgba(0, 255, 255, 0.75)",2.370777667069801,28.691420028351462,1.6840088247427356,0,,,0.0,0.0,0.0,0.0,61.83721740341038,12.011487992232084,True,False,True,False,True,15.809253510476331
