date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_219,aVWAP_BoS_CHoCH_bull_272,aVWAP_BoS_CHoCH_bull_519,aVWAP_BoS_CHoCH_bull_545,aVWAP_BoS_CHoCH_bull_680,aVWAP_BoS_CHoCH_bull_839,aVWAP_BoS_CHoCH_bear_114,aVWAP_BoS_CHoCH_bear_140,aVWAP_BoS_CHoCH_bear_215,aVWAP_BoS_CHoCH_bear_247,aVWAP_BoS_CHoCH_bear_400,aVWAP_BoS_CHoCH_bear_510,aVWAP_BoS_CHoCH_bear_576,aVWAP_BoS_CHoCH_bear_620,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-03-02 00:00:00+00:00,8.36,8.59,8.105,8.59,3148741,,,,,,,,,,,,,,,8.3141235766471,#000000,,8.3141235766471,,0,,,0.0,0.0,0.0,0.0,45.09256343450055,-11.464045902861017,False,False,False,True,True,
2022-03-03 00:00:00+00:00,7.99,8.57,7.77,8.42,2839104,,,,,,,,,,,,,,,8.3067587391414,#000000,,8.3067587391414,,0,,,0.0,0.0,0.0,0.0,44.034513257892336,-11.464045902861017,False,False,False,True,True,
2022-03-04 00:00:00+00:00,7.39,8.04,7.25,7.93,3349283,,,,,,,,,,,,,,,8.260372743956314,#000000,,8.260372743956314,,0,,,0.0,0.0,0.0,0.0,41.7242431055449,-11.464045902861017,False,False,False,True,False,
2022-03-07 00:00:00+00:00,6.51,7.63,6.5,7.49,3825701,,,,,,,,,,,,,,,8.165678679846236,#000000,,8.165678679846236,,0,,,0.0,0.0,0.0,0.0,38.25051506665741,-5.628735371717546,False,False,False,True,False,
2022-03-08 00:00:00+00:00,6.52,6.812,6.18,6.51,3678259,,,,,,,,,,,,,,,8.063479584244098,#000000,,8.063479584244098,,0,,,0.0,0.0,0.0,0.0,35.979358277995956,-7.879141367497525,False,False,False,True,False,
2022-03-09 00:00:00+00:00,7.08,7.2,6.63,6.84,3040109,,,,,,,,,,,,,,,8.012683857586973,#000000,,8.012683857586973,,0,,,0.0,0.0,0.0,0.0,36.91655253145731,-7.879141367497525,False,False,False,True,False,
2022-03-10 00:00:00+00:00,6.77,6.99,6.57,6.86,2274677,,,,,,,,,,,,,,,7.971022609359515,#000000,,7.971022609359515,,0,,,0.0,0.0,0.0,0.0,36.748616524569464,-7.879141367497525,False,False,False,True,False,
2022-03-11 00:00:00+00:00,6.32,6.94,6.31,6.86,2427207,,,,,,,,,,,,,,,7.920512202023679,#000000,,7.920512202023679,,0,,,0.0,0.0,0.0,0.0,35.55439759779617,-8.798867473320556,False,False,False,True,False,
2022-03-14 00:00:00+00:00,5.83,6.29,5.78,6.27,2769812,,,,,,,,,,,,,,,7.375396056634996,#000000,,7.375396056634996,,0,,,0.0,0.0,0.0,0.0,33.69146391974183,-10.807866766926239,False,False,False,True,False,
2022-03-15 00:00:00+00:00,6.54,6.64,5.8,5.93,5098351,,,,,,,,,,,,,,,7.359599330311084,#000000,,7.359599330311084,,0,,,0.0,0.0,0.0,0.0,35.56137197177313,-10.807866766926239,False,False,False,True,False,0.0
2022-03-16 00:00:00+00:00,7.27,7.3101,6.75,6.82,4853051,,,,,,,,,,,,,,,7.42081158636306,#000000,,7.42081158636306,,0,,,0.0,0.0,0.0,0.0,39.45868350703271,-16.04995680766249,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,7.66,7.735,7.07,7.23,3489577,,,,,,,,,,,,,,,7.46669385748084,#000000,,7.46669385748084,,0,,,0.0,0.0,0.0,0.0,43.31378678399761,-12.436966680744398,True,False,False,True,True,0.0
2022-03-18 00:00:00+00:00,8.26,8.57,7.64,7.65,6926226,,,,,,,,,,,,,,,7.601528666067621,#000000,,7.601528666067621,,0,,,0.0,0.0,0.0,0.0,47.64570904917957,-8.47442891783949,True,False,False,False,True,0.0
2022-03-21 00:00:00+00:00,8.1,8.37,7.73,8.09,3063657,,,,,,,,,,,,,,,7.636936919937497,#000000,,7.636936919937497,,0,,,0.0,0.0,0.0,0.0,49.95769421376238,-6.441622366691561,True,False,False,False,True,0.0
2022-03-22 00:00:00+00:00,8.28,8.385,7.81,8.03,2984678,,,,,,,,,,,,,,,7.669935557526453,#000000,,7.669935557526453,,0,,,0.0,0.0,0.0,0.0,52.05288113158713,-4.537149601891606,True,False,True,False,True,0.0
2022-03-23 00:00:00+00:00,7.98,8.32,7.82,8.02,2743865,,,,,,,,,,,,,,,7.690929674821532,#000000,,7.690929674821532,,0,,,0.0,0.0,0.0,0.0,52.271279521234085,-4.286335052830253,True,False,True,False,True,0.0
2022-03-24 00:00:00+00:00,8.25,8.61,7.59,8.05,7463706,,,,,,,,,,,,,,,7.827415867559907,#000000,,7.827415867559907,,0,,,0.0,0.0,0.0,0.0,53.34035243357609,-3.1016843676438555,True,False,True,False,True,0.0
2022-03-25 00:00:00+00:00,7.85,8.32,7.69,8.27,4174991,,,,,,,,,,,,,,,7.82487748259035,#000000,,7.82487748259035,,0,,,0.0,0.0,0.0,0.0,52.44148548615634,-3.1016843676438555,True,False,True,False,True,0.0
2022-03-28 00:00:00+00:00,7.85,7.98,7.54,7.91,2908706,,,,,,,,,,,,,,,7.81582792939034,#000000,,7.81582792939034,,0,,,0.0,0.0,0.0,0.0,51.84224085454318,-3.1016843676438555,True,False,True,False,True,0.0
2022-03-29 00:00:00+00:00,8.16,8.24,7.673,7.69,5140151,,,,,,,,,,,,,,,7.830374281793141,#000000,,7.830374281793141,,0,,,0.0,0.0,0.0,0.0,52.68565975363249,-3.048739486530053,True,False,True,False,True,0.0
2022-03-30 00:00:00+00:00,7.85,8.44,7.75,8.07,2934168,,,,,,,,,,,,,,,7.837124162055173,#000000,,7.837124162055173,,0,,,0.0,0.0,0.0,0.0,51.85734016751185,-3.048739486530053,True,False,True,False,True,0.0
2022-03-31 00:00:00+00:00,7.26,7.87,7.24,7.87,3194512,,,,,,,,,,,,,,,7.815533727883583,#000000,,7.815533727883583,,0,,,0.0,0.0,0.0,0.0,48.98921778478203,-3.048739486530053,True,False,False,False,False,0.0
2022-04-01 00:00:00+00:00,7.22,7.4099,7.08,7.31,3554032,,,,,,,,,,,,,,,7.784185699162769,#000000,,7.784185699162769,,0,,,0.0,0.0,0.0,0.0,46.92984767664146,2.2286593053282218,True,False,False,True,False,0.0
2022-04-04 00:00:00+00:00,8.07,8.44,7.29,7.35,3832328,,,,,,,,,,,,,,,7.791879701423632,#000000,,7.791879701423632,,0,,,0.0,0.0,0.0,0.0,49.23159022537372,2.2286593053282218,True,False,False,False,False,0.0
2022-04-05 00:00:00+00:00,7.83,8.38,7.76,8.14,1895332,,,,,,,,,,,,,,,7.796749954289446,#000000,,7.796749954289446,,0,,,0.0,0.0,0.0,0.0,49.75240121206086,2.2286593053282218,True,False,False,False,True,0.0
2022-04-06 00:00:00+00:00,7.25,7.62,7.055,7.62,3099473,,,,,,,,,,,,,,,7.7779234718051,#000000,,7.7779234718051,,0,,,0.0,0.0,0.0,0.0,47.88906391778133,2.2286593053282218,True,False,False,False,True,0.0
2022-04-07 00:00:00+00:00,6.99,7.28,6.63,7.17,2859119,,,,,,,,,,,,,,,7.750720931821372,#000000,,7.750720931821372,,0,,,0.0,0.0,0.0,0.0,45.75644782953201,0.9048630943563865,True,False,False,True,False,0.0
2022-04-08 00:00:00+00:00,6.92,7.1399,6.755,6.92,3901350,,,,,,,,,,,,,,,7.716098954146231,#000000,,7.716098954146231,,0,,,0.0,0.0,0.0,0.0,44.09132022739838,-0.7680861276293598,True,False,False,True,False,0.0
2022-04-11 00:00:00+00:00,6.88,7.18,6.56,6.79,2235833,,,,,,,,,,,,,,,7.696386426564919,#000000,,7.696386426564919,,0,,,0.0,0.0,0.0,0.0,42.83258763864205,-2.070150282358078,False,False,False,True,False,0.0
2022-04-12 00:00:00+00:00,6.96,7.555,6.89,7.17,2547641,,,,,,,,,,,,,,,7.682292747338549,#000000,,7.682292747338549,,0,,,0.0,0.0,0.0,0.0,42.46102769019747,-2.582428880329772,False,False,False,True,False,0.0
2022-04-13 00:00:00+00:00,6.97,7.12,6.7901,6.92,1495307,,,,,,,,,,,,,,,7.671760595427571,#000000,,7.671760595427571,,0,,,0.0,0.0,0.0,0.0,42.27590202125304,-2.9875304565191243,False,False,False,True,False,0.0
2022-04-14 00:00:00+00:00,6.41,7.04,6.4,6.99,3290634,,,,,,,,,,,,,,,7.638799956600195,#000000,,7.638799956600195,,0,,,0.0,0.0,0.0,0.0,39.839635000576,-5.505107592232825,False,False,False,True,False,0.0
2022-04-18 00:00:00+00:00,6.48,6.555,6.05,6.38,2630552,,,,,,,,,,,,,,,7.607848330538509,#000000,,7.607848330538509,,0,,,0.0,0.0,0.0,0.0,38.69799787928147,-6.737386350172471,False,True,False,True,False,0.0
2022-04-19 00:00:00+00:00,7.16,7.21,6.32,6.47,3226770,,,,,,,,,,,,,,,7.588152107912185,#000000,,7.588152107912185,,0,,,0.0,0.0,0.0,0.0,42.00966585408091,-6.737386350172471,False,False,False,True,True,0.0
2022-04-20 00:00:00+00:00,6.6,7.12,6.58,7.12,1915517,,,,,,,,,,,,,,,7.574837315367889,"rgba(239, 83, 80, 0.5)",1.5890679233012248,7.574837315367889,-0.6134648501007457,0,,,0.0,0.0,0.0,0.0,41.813962468695095,-6.737386350172471,False,False,False,True,True,0.0
2022-04-21 00:00:00+00:00,6.28,6.995,6.12,6.8,3817013,,,,,,,,,,,,,,,7.539848402963384,"rgba(239, 83, 80, 0.5)",1.5587601910920537,7.539848402963384,-0.8082374762732071,0,,,0.0,0.0,0.0,0.0,40.50641814376783,-6.737386350172471,False,True,False,True,True,0.0
2022-04-22 00:00:00+00:00,6.15,6.4299,6.035,6.21,2926543,,,,,,,,,,,,,,,7.5083611925708835,"rgba(239, 83, 80, 0.5)",1.5134531841258068,7.5083611925708835,-0.8975244208531584,0,,,0.0,0.0,0.0,0.0,39.171215298018794,-6.737386350172471,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,6.37,6.38,5.96,6.01,2851407,,,,,,,,,,,,,,,7.480053867270888,"rgba(239, 83, 80, 0.5)",1.4898152736327925,7.480053867270888,-0.7450949704416121,0,,,0.0,0.0,0.0,0.0,39.63457741829222,-6.737386350172471,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,5.7,6.35,5.68,6.32,2909117,,,,,,,,,,,,,,,7.445099302917326,"rgba(239, 83, 80, 1.0)",1.4586807936137574,7.445099302917326,-1.1963544804027966,0,,,0.0,0.0,0.0,0.0,37.55815058334077,-8.110075421525117,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,5.75,5.97,5.58,5.67,2088182,,,,,,,,,,,,,,,7.418765273622897,"rgba(239, 83, 80, 1.0)",1.4233004658947526,7.418765273622897,-1.1724616928118787,0,,,0.0,0.0,0.0,0.0,36.49076472226942,-9.232312662218817,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,5.94,6.0,5.433,5.81,2593897,,,,,,,,,,,,,,,7.387828122469496,"rgba(239, 83, 80, 1.0)",1.4082608020130682,7.387828122469496,-1.0280965858027624,0,,,0.0,0.0,0.0,0.0,37.01137140179866,-9.232312662218817,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,5.42,6.12,5.34,5.86,3310126,,,,,,,,,,,,,,,7.3462176896128,"rgba(239, 83, 80, 1.0)",1.3552300027524349,7.3462176896128,-1.4213216101331174,0,,,0.0,0.0,0.0,0.0,35.51978836837628,-10.386978422437387,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,5.87,5.87,5.335,5.42,3097815,,,,,,,,,,,,,,,7.310699531581764,"rgba(239, 83, 80, 1.0)",1.3089221478717494,7.310699531581764,-1.1006762578846105,0,,,0.0,0.0,0.0,0.0,37.25216913843646,-10.386978422437387,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,5.75,5.995,5.545,5.79,2650140,,,,,,,,,,,,,,,7.2829930107576,"rgba(239, 83, 80, 1.0)",1.2836662444058549,7.2829930107576,-1.1942302116599992,0,,,0.0,0.0,0.0,0.0,37.94092638835427,-10.386978422437387,False,True,False,True,True,0.0
2022-05-04 00:00:00+00:00,5.93,5.955,5.235,5.68,3323201,,,,,,,,,,,,,,,7.2484867474879335,"rgba(239, 83, 80, 1.0)",1.2590799300561801,7.2484867474879335,-1.047182721298006,0,,,0.0,0.0,0.0,0.0,39.48493243236665,-10.386978422437387,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,5.23,5.73,5.1,5.72,4644425,,,,,,,,,,,,,,,7.192076764421922,"rgba(255, 0, 0, 1.0)",1.257239403979578,7.192076764421922,-1.5606230270951584,0,,,0.0,0.0,0.0,0.0,37.86604031550779,-10.386978422437387,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,5.11,5.51,4.97,5.2,4079190,,,,,,,,,,,,,,,7.1413847606557965,"rgba(255, 0, 0, 1.0)",1.2632764921011954,7.1413847606557965,-1.6080286250534226,0,,,0.0,0.0,0.0,0.0,36.39439753606122,-10.386978422437387,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,4.61,5.16,4.59,4.98,4680178,,,,,,,,,,,,,,,7.07461540754642,"rgba(255, 0, 0, 1.0)",1.2905638128178556,7.07461540754642,-1.909719909289185,0,,,0.0,0.0,0.0,0.0,33.91021120412084,-11.988861979232752,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,4.41,4.925,4.25,4.74,5558455,,,,,,,,,,,,,,,6.991855864868192,"rgba(255, 0, 0, 1.0)",1.3264725558568664,6.991855864868192,-1.9464072991697752,0,,,0.0,0.0,0.0,0.0,31.713918407107784,-14.04233537365559,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,3.44,4.65,3.39,4.65,8805276,,,,,,,,,,,,,,,6.836887653126498,"rgba(255, 26, 202, 1.0)",1.3831686692401526,6.836887653126498,-2.455873769171324,0,,,0.0,0.0,0.0,0.0,28.155006855487084,-17.323372661376823,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,3.22,4.02,2.77,3.37,14403864,,,,,,,,,,,,,,,6.578772462531677,"rgba(255, 26, 202, 1.0)",1.4523078000017604,6.578772462531677,-2.3127139181705183,0,,,0.0,0.0,0.0,0.0,25.401840169705785,-19.779741120166605,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,3.75,3.91,3.32,3.34,6334662,,,,,,,,,,,,,,,6.488007398089091,"rgba(255, 0, 0, 1.0)",1.5060278283683297,6.488007398089091,-1.8180324071803644,0,,,0.0,0.0,0.0,0.0,26.923630228625896,-19.779741120166605,False,True,False,True,False,0.0
2022-05-16 00:00:00+00:00,3.74,3.9599,3.66,3.68,5422673,,,,,,,,,,,,,,,6.418304616068167,"rgba(255, 0, 0, 1.0)",1.557501776494586,6.418304616068167,-1.7196157696180174,0,,,0.0,0.0,0.0,0.0,27.912157966879366,-19.779741120166605,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,3.71,4.07,3.515,3.83,5320235,,,,,,,,,,,,,,,6.352964729796066,"rgba(255, 0, 0, 1.0)",1.6048297038559531,6.352964729796066,-1.6468817367012634,0,,,0.0,0.0,0.0,0.0,28.48633190587841,-19.779741120166605,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,3.28,3.66,3.225,3.55,5167064,,,,,,,,,,,,,,,6.283604230683116,"rgba(255, 0, 0, 1.0)",1.6442400473572407,6.283604230683116,-1.826743142225953,0,,,0.0,0.0,0.0,0.0,27.6997924527279,-19.779741120166605,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,3.34,3.605,3.14,3.32,4850745,,,,,,,,,,,,,,,6.220934593936149,"rgba(255, 0, 0, 1.0)",1.6694603756741142,6.220934593936149,-1.7256681475730453,0,,,0.0,0.0,0.0,0.0,27.614849911848125,-19.779741120166605,False,True,False,True,True,0.0
2022-05-20 00:00:00+00:00,3.26,3.42,3.01,3.42,4520968,,,,,,,,,,,,,,,6.162359460933503,"rgba(255, 0, 0, 1.0)",1.7145981800173846,6.162359460933503,-1.6927344813255756,0,,,0.0,0.0,0.0,0.0,27.324895445358315,-19.779741120166605,False,True,False,True,True,0.0
2022-05-23 00:00:00+00:00,3.19,3.235,3.01,3.06,4500129,,,,,,,,,,,,,,,6.104721897436871,"rgba(255, 0, 0, 1.0)",1.7613996993586976,6.104721897436871,-1.6547759707794223,0,,,0.0,0.0,0.0,0.0,26.917987519317897,-19.779741120166605,False,True,False,True,True,0.0
2022-05-24 00:00:00+00:00,2.66,3.1,2.65,3.1,5696560,,,,,,,,,,,,,,,5.489472620447995,"rgba(255, 0, 0, 1.0)",1.8155985784854007,5.489472620447995,-1.5584241219269863,0,,,0.0,0.0,0.0,0.0,25.199179108227074,-20.709746190166545,False,True,False,True,False,0.0
2022-05-25 00:00:00+00:00,2.78,2.91,2.65,2.68,5075731,,,,,,,,,,,,,,,5.053089611598239,"rgba(239, 83, 80, 1.0)",1.8568398030131905,5.053089611598239,-1.2241710932249397,0,,,0.0,0.0,0.0,0.0,25.090851466876902,-21.032162540427294,False,True,False,True,False,0.0
