date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bull_225,aVWAP_BoS_CHoCH_bull_332,aVWAP_BoS_CHoCH_bull_389,aVWAP_BoS_CHoCH_bull_498,aVWAP_BoS_CHoCH_bull_568,aVWAP_BoS_CHoCH_bull_606,aVWAP_BoS_CHoCH_bull_701,aVWAP_BoS_CHoCH_bull_735,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_133,aVWAP_BoS_CHoCH_bear_307,aVWAP_BoS_CHoCH_bear_350,aVWAP_BoS_CHoCH_bear_722,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-03 00:00:00+00:00,100.0065053362,100.7101036106,99.8327773673,100.0673101254,1329637,,,,,,,,,,,,,,,,98.94627298316243,#000000,,98.94627298316243,,0,,,0.0,0.0,0.0,0.0,63.187473543680284,4.002941419964515,False,False,True,False,True,
2022-02-04 00:00:00+00:00,99.9891325393,100.2670972897,99.1899838821,99.6590493983,1197324,,,,,,,,,,,,,,,,98.98065673905778,#000000,,98.98065673905778,,0,,,0.0,0.0,0.0,0.0,63.24663586414227,4.398013346752194,False,False,True,False,True,
2022-02-07 00:00:00+00:00,99.9370141486,100.7274764074,99.7719725781,100.2670972897,1482920,,,,,,,,,,,,,,,,99.03506467833915,#000000,,99.03506467833915,,0,,,0.0,0.0,0.0,0.0,63.12447189569421,4.744734677476025,False,False,True,False,True,
2022-02-08 00:00:00+00:00,100.7882811966,100.9750387632,99.9152981525,100.0499373285,1555580,,,,,,,,,,,,,,,,99.10627119779146,#000000,,99.10627119779146,,0,,,0.0,0.0,0.0,0.0,64.53837741423229,6.5992000055113635,False,False,True,False,True,
2022-02-09 00:00:00+00:00,100.3973932664,101.4918794709,100.1281149145,101.3094651035,1182679,,,,,,,,,,,,,,,,99.9162224086688,#000000,,99.9162224086688,,0,,,0.0,0.0,0.0,0.0,64.18909530207105,6.747288068618701,False,False,True,False,True,
2022-02-10 00:00:00+00:00,99.4245166402,100.892517978,99.2247294759,99.789345375,1187464,,,,,,,,,,,,,,,,99.72094245229803,#000000,,99.72094245229803,,0,,,0.0,0.0,0.0,0.0,61.07641993739538,6.747288068618701,False,False,True,False,True,
2022-02-11 00:00:00+00:00,99.6243038045,100.7882811966,99.1726110852,99.4418894371,1553514,,,,,,,,,,,,,,,,99.65645600699705,#000000,,99.65645600699705,,0,,,0.0,0.0,0.0,0.0,59.45010837291366,6.747288068618701,False,False,True,False,False,
2022-02-14 00:00:00+00:00,98.9380783271,99.3897710464,98.199734459,99.3550254526,1415234,,,,,,,,,,,,,,,,99.48281133272693,#000000,,99.48281133272693,,0,,,0.0,0.0,0.0,0.0,56.46897011758083,13.223997146315398,False,False,True,False,False,
2022-02-15 00:00:00+00:00,98.9467647255,99.6764221952,98.6340543814,99.5548126169,1025498,,,,,,,,,,,,,,,,99.42640367783503,#000000,,99.42640367783503,,0,,,0.0,0.0,0.0,0.0,54.504773836855406,11.147151689601465,False,False,False,False,False,
2022-02-16 00:00:00+00:00,99.3029070619,99.8762093595,98.8077823504,99.03362871,963568,,,,,,,,,,,,,,,,99.40636103206597,#000000,,99.40636103206597,,0,,,0.0,0.0,0.0,0.0,54.1790060211202,10.585792101498122,False,False,False,False,False,
2022-02-17 00:00:00+00:00,96.7143603243,98.8077823504,96.6969875274,98.781723155,1113402,,,,,,,,,,,,,,,,99.2368284892512,#000000,,99.2368284892512,,0,,,0.0,0.0,0.0,0.0,48.19637590274325,4.760142815497538,False,False,False,True,False,
2022-02-18 00:00:00+00:00,96.0020756515,97.1573666452,95.7675428934,96.6709283321,1280974,,,,,,,,,,,,,,,,98.9959473065232,#000000,,98.9959473065232,,0,,,0.0,0.0,0.0,0.0,43.131979402017656,0.04446696473949885,False,False,False,True,False,
2022-02-22 00:00:00+00:00,96.8794018948,97.1313074498,95.7154245027,95.8544068779,2080100,,,,,,,,,,,,,,,,98.73136167441962,#000000,,98.73136167441962,,0,,,0.0,0.0,0.0,0.0,42.16108697483352,-0.7953641855552078,False,False,False,True,False,
2022-02-23 00:00:00+00:00,95.4722053462,97.4266449971,95.333222971,97.0705026607,1572044,,,,,,,,,,,,,,,,98.53989365380042,#000000,,98.53989365380042,,0,,,0.0,0.0,0.0,0.0,39.37296235189055,-3.455784448735592,False,False,False,True,False,
2022-02-24 00:00:00+00:00,93.3614105232,93.8478488363,91.6083215884,92.1018827482,2299471,,,,,,,,,,,,,,,,98.01325607511613,#000000,,98.01325607511613,,0,,,0.0,0.0,0.0,0.0,35.16489407003029,-7.423698268366081,False,False,False,True,False,
2022-02-25 00:00:00+00:00,95.9760164562,96.3234723941,93.9347128208,94.5080151184,1802815,,,,,,,,,,,,,,,,97.85191885905459,#000000,,97.85191885905459,,0,,,0.0,0.0,0.0,0.0,37.76234054174125,-7.423698268366081,False,False,False,True,False,
2022-02-28 00:00:00+00:00,95.915211667,96.2713540034,94.2734823603,94.6643702905,2782911,,,,,,,,,,,,,,,,97.65416366682433,#000000,,97.65416366682433,,0,,,0.0,0.0,0.0,0.0,39.41337522518596,-7.423698268366081,False,False,False,True,True,
2022-03-01 00:00:00+00:00,93.6393752736,96.0541940422,93.2919193356,95.7327972996,1601497,,,,,,,,,,,,,,,,97.49856070295357,#000000,,97.49856070295357,,0,,,0.0,0.0,0.0,0.0,37.83525721261337,-7.423698268366081,False,False,False,True,True,
2022-03-02 00:00:00+00:00,94.6730566889,95.7414836981,94.403778337,94.4645831262,1681247,,,,,,,,,,,,,,,,97.38388063553393,#000000,,97.38388063553393,,0,,,0.0,0.0,0.0,0.0,38.65399567505469,-7.423698268366081,False,False,False,True,True,
2022-03-03 00:00:00+00:00,95.2376725881,96.5319459569,94.577506306,94.7078022827,1378216,,,,,,,,,,,,,,,,97.3187648560008,#000000,,97.3187648560008,,0,,,0.0,0.0,0.0,0.0,40.17686334847242,-7.423698268366081,False,False,False,True,True,
2022-03-04 00:00:00+00:00,94.4211511339,94.6904294858,93.1963689527,93.8739080317,1464626,,,,,,,,,,,,,,,,97.20113249489245,#000000,,97.20113249489245,,0,,,0.0,0.0,0.0,0.0,40.14849611646114,-7.423698268366081,False,False,False,True,True,
2022-03-07 00:00:00+00:00,92.4232794908,94.2126775712,92.1192555451,94.073695196,1790516,,,,,,,,,,,,,,,,97.0153759575108,#000000,,97.0153759575108,,0,,,0.0,0.0,0.0,0.0,37.94924923186967,-7.423698268366081,False,False,False,True,True,
2022-03-08 00:00:00+00:00,91.2245565049,93.0139545853,90.5817630197,92.2929835141,2051073,,,,,,,,,,,,,,,,95.04117147283064,#000000,,95.04117147283064,,0,,,0.0,-1.0,90.581764,78.0,35.395907644935406,-8.105532090075052,False,False,False,True,False,
2022-03-09 00:00:00+00:00,93.4917064999,94.1344999851,92.6751850458,92.6751850458,1166018,,,,,,,,,,,,,,,,95.20608622141795,#000000,,95.20608622141795,,0,,,0.0,0.0,0.0,0.0,37.602626595468976,-8.105532090075052,False,False,False,True,False,
2022-03-10 00:00:00+00:00,94.0563223991,94.2734823603,92.9444633977,93.0921321713,902361,,,,,,,,,,,,,,,,95.27826497238397,#000000,,95.27826497238397,,0,,,0.0,0.0,0.0,0.0,39.92523726989195,-8.105532090075052,False,False,False,True,True,
2022-03-11 00:00:00+00:00,94.1431863836,95.4461461508,94.1084407898,94.6817430874,633125,,,,,,,,,,,,,,,,95.34879648168435,#000000,,95.34879648168435,,0,,,0.0,0.0,0.0,0.0,41.61037124364112,-8.105532090075052,False,False,False,True,True,
2022-03-14 00:00:00+00:00,94.2213639696,95.5938149245,93.6306888751,94.6122518998,880197,,,,,,,,,,,,,,,,95.4094672698697,#000000,,95.4094672698697,,0,,,0.0,0.0,0.0,0.0,42.867174663644136,-13.299137464412262,False,False,False,True,True,
2022-03-15 00:00:00+00:00,95.3071637757,95.4722053462,93.6828072658,94.4732695246,820924,,,,,,,,,,,,,,,,95.4644653267189,#000000,,95.4644653267189,,0,,,0.0,0.0,0.0,0.0,45.52569039731877,-10.608408304530101,False,False,False,True,True,0.5824290494412523
2022-03-16 00:00:00+00:00,96.4885139646,97.192112239,94.9857670331,96.6101235429,1361307,,,,,,,,,,,,,,,,95.63158032492855,#000000,,95.63158032492855,,0,,,0.0,0.0,0.0,0.0,49.04947536198898,-7.1855100214424965,False,False,False,False,True,3.4564205131850443
2022-03-17 00:00:00+00:00,97.600372966,97.6351185598,96.1497444252,96.262667605,865022,,,,,,,,,,,,,,,,95.75120898187913,#000000,,95.75120898187913,,0,,,0.0,0.0,0.0,0.0,52.8567538217119,-3.592370923811309,False,True,True,False,True,6.015060921629029
2022-03-18 00:00:00+00:00,98.0520656853,98.3213440372,96.7230467227,97.5743137707,1148950,,,,,,,,,,,,,,,,95.91060297067607,#000000,,95.91060297067607,,0,,,0.0,0.0,0.0,0.0,55.95659499288803,-0.720415386532359,False,False,True,False,True,7.022848153639568
2022-03-21 00:00:00+00:00,98.5037584047,98.6340543814,97.9999472947,98.3908352248,781025,,,,,,,,,,,,,,,,96.02493217794473,#000000,,96.02493217794473,,0,,,0.0,0.0,0.0,0.0,58.5881493364434,1.7190613598375961,False,False,True,False,True,8.0212956523362
2022-03-22 00:00:00+00:00,98.8685871395,99.5026942262,98.6253679829,98.8164687488,801049,,,,,,,,,,98.99888311619999,,,,,,96.86152820978363,#000000,,96.86152820978363,,0,,,0.0,0.0,0.0,0.0,60.803660676796625,3.8073675342438875,False,False,True,False,True,8.82240740739542
2022-03-23 00:00:00+00:00,97.0357570669,98.4255808186,96.8880882933,98.2692256466,822523,,,,,,,,,,98.21410158853683,,,,,,96.7120275453164,#000000,,96.7120275453164,,0,,,0.0,0.0,0.0,0.0,58.48466905510993,3.8073675342438875,False,False,True,False,True,3.97979769839403
2022-03-24 00:00:00+00:00,97.4700769893,98.2171072559,96.8272835041,97.7393553412,595888,,,,,,,,,,98.02367200296568,,,,,,96.69589840914024,#000000,,96.69589840914024,,0,,,0.0,0.0,0.0,0.0,57.6082585406141,3.8073675342438875,False,False,True,False,False,4.958245870007772
2022-03-25 00:00:00+00:00,98.4690128109,98.6427407798,97.5308817784,97.6351185598,617641,,,,,,,,,,98.06515279071995,,,,,,96.748566890522,#000000,,96.748566890522,,0,,,0.0,0.0,0.0,0.0,58.48357908461385,3.8073675342438875,False,False,True,False,False,7.152033175983796
2022-03-28 00:00:00+00:00,97.6785505521,98.2084208574,97.0357570669,98.0911544784,681602,,,,,,,,,,97.98297333971108,,,,,,96.76059528757155,#000000,,96.76059528757155,,0,,,0.0,0.0,0.0,0.0,57.47136217284894,3.8073675342438875,False,False,True,False,False,5.125627355122461
2022-03-29 00:00:00+00:00,97.6090593645,98.7382911628,97.4527041924,98.5645631938,1165384,,,,,,,,,,97.97062762266849,,,,,,96.81609043500126,#000000,,96.81609043500126,,0,,,0.0,0.0,0.0,0.0,56.6555833984026,3.8073675342438875,False,False,True,False,False,4.948721523134694
2022-03-30 00:00:00+00:00,97.3918994033,98.2066835777,96.8099107072,98.0868112791,720156,,,,,,,,,,97.90384831992606,,,,,,96.82386078269494,#000000,,96.82386078269494,,0,,,0.0,0.0,0.0,0.0,55.64313680403913,3.8073675342438875,False,False,True,False,False,4.389789102265187
2022-03-31 00:00:00+00:00,95.7849156903,97.4527041924,95.7154245027,96.9228338871,811116,,,,,,,,,,97.69685057171944,,,,,,96.77547910258426,#000000,,96.77547910258426,,0,,,0.0,0.0,0.0,0.0,51.89117523021439,7.923948599715544,False,False,False,False,False,0.4089352727852962
2022-04-01 00:00:00+00:00,95.3245365726,96.2018628158,94.49932872,96.1063124329,639384,,,,,,,,,,97.4771907353607,,,,,,96.70856967669559,#000000,,96.70856967669559,,0,,,0.0,0.0,0.0,0.0,48.628447479630594,4.730360617483832,False,True,False,False,False,0.0
2022-04-04 00:00:00+00:00,96.1584308236,96.4190227771,95.0205126269,95.5503829322,741344,,,,,,,,,,97.31994465192713,,,,,,96.664628561436,#000000,,96.664628561436,,0,,,0.0,0.0,0.0,0.0,48.2481017030872,4.260226463178739,False,True,False,False,False,1.2877648162504016
2022-04-05 00:00:00+00:00,95.9586436593,97.2876626219,95.7414836981,96.1844900189,702119,,,,,,,,,,97.23612217492736,,,,,,96.64642799740149,#000000,,96.64642799740149,,0,,,0.0,0.0,0.0,0.0,47.615857084668995,3.4513123906249987,False,True,False,True,False,0.8057863484745518
2022-04-06 00:00:00+00:00,95.0726310176,95.8630932764,94.6035655013,95.585128526,847883,,,,,,,,,,97.04548858700348,,,,,,96.58130627315255,#000000,,96.58130627315255,,0,,,0.0,0.0,0.0,0.0,45.57968701832786,1.300040061497164,False,True,False,True,False,0.0
2022-04-07 00:00:00+00:00,93.5264520937,94.9249622439,93.0137808573,94.8902166501,874778,,,,,,,,,,96.7640686685047,,,,,,96.46977297507064,#000000,,96.46977297507064,,0,,,0.0,0.0,0.0,0.0,41.91040351775604,-2.3023006366058,False,True,False,True,False,0.0
2022-04-08 00:00:00+00:00,94.4211511339,94.7772934703,93.474333703,93.5438248906,630234,,,,,,,,,,96.61378616418834,,,,,,96.40901938697823,#000000,,96.40901938697823,,0,,,0.0,0.0,0.0,0.0,41.5607962974379,-2.7370440825617806,False,True,False,True,False,0.0
2022-04-11 00:00:00+00:00,94.5601335091,95.2984773772,94.1692455789,94.5253879153,828458,,,,,,,,,,96.47393635919767,,,,,,96.35215559526229,#000000,,96.35215559526229,,0,,,0.0,0.0,0.0,0.0,41.646303171974935,-2.8619273368396208,False,True,False,True,False,0.0
2022-04-12 00:00:00+00:00,93.7609848518,95.2202997912,93.2919193356,94.5601335091,900917,,,,,,,,,,96.30053699878617,,,,,,96.27628461511966,#000000,,96.27628461511966,,0,,,0.0,0.0,0.0,0.0,40.41061395251489,-4.293295863332361,False,True,False,True,False,0.0
2022-04-13 00:00:00+00:00,94.3169143525,94.3777191417,92.9010314055,93.317978531,788481,,,,,,,,,,96.15472439610652,,,,,,96.20948028356926,#000000,,96.20948028356926,,0,,,0.0,0.0,0.0,0.0,40.95759585724102,-4.293295863332361,False,True,False,True,False,0.0
2022-04-14 00:00:00+00:00,94.2561095634,94.9162758455,94.073695196,94.2908551572,683721,,,,,,,,,,96.06887530422628,,,,,,96.16949697732728,#000000,,96.16949697732728,,0,,,0.0,0.0,0.0,0.0,41.21138577028734,-4.293295863332361,False,True,False,True,False,0.0
2022-04-18 00:00:00+00:00,94.4124647355,95.0378854238,93.899967227,94.0910679929,575265,,,,,,,,,,96.00433239319068,,,,,,96.13863748815552,#000000,,96.13863748815552,,0,,,0.0,0.0,0.0,0.0,41.80568453155949,-4.293295863332361,False,True,False,True,False,0.0
2022-04-19 00:00:00+00:00,95.50695094,95.6198741198,94.3342871494,94.6643702905,2182000,,,,,,,,,,95.89258781936618,,,,,,96.08389717950061,#000000,,96.08389717950061,,0,,,0.0,0.0,0.0,0.0,44.94189623811935,-4.293295863332361,False,True,False,True,True,0.18977498989821484
2022-04-20 00:00:00+00:00,96.6101235429,97.2616034265,96.3060995972,96.6101235429,941215,,,,,,,,,,95.93727806902888,,,,,,96.10804564447713,#000000,2.5407794900487133,96.10804564447713,0.1976078209027271,0,,,0.0,0.0,0.0,0.0,49.274216071776195,-5.358805407360805,False,False,False,False,True,2.736161940606916
2022-04-21 00:00:00+00:00,95.7067381043,97.8696513179,95.6111877214,97.096561856,911012,,,,,,,,,,95.95990665357192,,,,,,96.1758133154199,#000000,2.487361031346922,96.1758133154199,-0.18858348474885173,0,,,0.0,0.0,0.0,0.0,50.02932725604667,-4.674974798685518,False,False,False,False,True,0.5863024203412408
2022-04-22 00:00:00+00:00,91.5233686115,95.2049905651,91.4532424791,94.9946121677,2272991,,,,,,,,,,95.6055369973756,,,,,,95.49464545516312,"rgba(255, 0, 0, 1.0)",2.5163060038888796,95.49464545516312,-1.5782169726279807,0,,,0.0,0.0,0.0,0.0,44.34720246555417,-0.5561597378629486,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,90.6555577225,90.9974226182,89.1566116414,90.7081523218,1590251,,,,,,,,,,95.22547416452673,,,,,,95.08473526265024,"rgba(255, 0, 0, 1.0)",2.584274482786267,95.08473526265024,-1.7138959385517218,0,,,0.0,0.0,0.0,0.0,39.72442599297035,-4.662822733573542,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,89.0338909096,90.5766658235,88.9374674775,89.9104675652,837876,,,,,,,,,,95.0189480179257,,,,,,94.89390079753232,"rgba(255, 26, 202, 1.0)",2.7248402059454526,94.89390079753232,-2.1505884547453826,0,,,0.0,0.0,0.0,0.0,35.27110714282424,-8.542529300419304,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,88.6569629477,89.2618008401,88.0433592888,88.6218998815,1054720,,,,,,,,,,94.7417495504458,,,,,,94.64880772703913,"rgba(255, 26, 202, 1.0)",2.879318381186706,94.64880772703913,-2.0809941750413876,0,,,0.0,0.0,0.0,0.0,32.00903143887946,-11.306266931097781,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,90.0507198301,90.4714766248,88.7183233136,88.9462332441,748695,,,,,,,,,,94.5919634988536,,,,,,94.53629683777115,"rgba(255, 0, 0, 1.0)",2.976972009619404,94.53629683777115,-1.5067582070563774,0,,,0.0,0.0,0.0,0.0,32.80216152558114,-11.306266931097781,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,88.5605395156,90.6643234891,88.4290530173,90.190972095,961395,,,,,,,,,,94.39269980623759,,,,,,94.38465124035233,"rgba(255, 0, 0, 1.0)",3.1057221377608646,94.38465124035233,-1.8752842226096063,0,,,0.0,0.0,0.0,0.0,31.918546786673556,-11.306266931097781,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,88.3063322855,88.6218998815,87.0703592011,88.4115214842,842953,,,,,,,,,,94.19139499817223,,,,,,94.22389708004962,"rgba(255, 0, 0, 1.0)",3.2151815998091795,94.22389708004962,-1.8405071722545394,0,,,0.0,0.0,0.0,0.0,31.10234949961665,-12.045545985982656,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,89.4546477043,90.2085036281,88.5780710487,88.6394314146,729921,,,,,,,,,,94.06458820259488,,,,,,94.13509184917768,"rgba(239, 83, 80, 1.0)",3.2758052190709903,94.13509184917768,-1.4287919555256843,0,,,0.0,0.0,0.0,0.0,32.93162949396801,-12.045545985982656,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,91.277927148,91.4094136463,89.1741431745,89.7526837672,1050530,,,,,,,,,,93.93786549661519,,,,,,94.06120684558213,"rgba(239, 83, 80, 0.5)",3.2699079721389244,94.06120684558213,-0.8511798256394114,0,,,0.0,0.0,0.0,0.0,37.3193604405508,-12.045545985982656,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,89.1829089411,90.9185307192,88.4027557176,90.7607469212,804029,,,,,,,,,,93.81635353501773,,,,,,93.97707488180792,"rgba(239, 83, 80, 1.0)",3.276412479070098,93.97707488180792,-1.4632363816623581,0,,,0.0,0.0,0.0,0.0,37.79720429418773,-12.045545985982656,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,88.2099088534,89.0952512755,87.4385213964,89.0952512755,805497,,,,,,,,,,93.66763918822772,,,,,,93.86491680879462,"rgba(255, 0, 0, 1.0)",3.3293304504339565,93.86491680879462,-1.698542106163577,0,,,0.0,0.0,0.0,0.0,37.14372816943626,-12.045545985982656,False,True,False,True,True,0.0
2022-05-09 00:00:00+00:00,85.9834041481,87.4209898633,85.8973243205,86.89504387,1080675,,,,,,,,,,93.41741868988841,,,,,,93.66488316479312,"rgba(255, 26, 202, 1.0)",3.469964589484139,93.66488316479312,-2.213705304074899,0,,,0.0,0.0,0.0,0.0,34.80577302454151,-12.045545985982656,False,True,False,True,True,0.0
2022-05-10 00:00:00+00:00,85.0629986597,87.4209898633,84.8087914296,86.7460258385,1473981,,,,,,,,,,93.07261127207103,,,,,,93.38899675982081,"rgba(255, 26, 202, 1.0)",3.645397570695035,93.38899675982081,-2.2839753246813546,0,,,0.0,0.0,0.0,0.0,32.56897315933213,-12.045545985982656,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,85.2470797574,86.8687465703,84.6247103319,85.176953625,1417290,,,,,,,,,,92.76150596095167,,,,,,93.14227543792232,"rgba(255, 26, 202, 1.0)",3.8117666963059498,93.14227543792232,-2.0712693901685255,0,,,0.0,0.0,0.0,0.0,31.428615915244,-12.31493236612009,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,84.2740796697,84.9315121614,83.2887198511,84.3880346349,990319,,,,,,,,,,92.51911666092765,,,,,,91.48271645953025,"rgba(255, 0, 0, 1.0)",4.001781260662338,91.48271645953025,-1.801357025855317,0,,,-1.0,0.0,83.28872,118.0,29.906323232768052,-13.977860814256644,False,True,False,True,False,0.0
