date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_22,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-10-04 00:00:00+00:00,20.8043882959,21.6147041444,19.8998496743,21.5770150351,849357,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2024-10-11 00:00:00+00:00,21.8314165225,23.4473370808,20.6724764136,20.7290100774,9928840,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2024-10-18 00:00:00+00:00,24.1775635721,24.3283200091,20.898611069,21.7654605813,5346528,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2024-10-25 00:00:00+00:00,22.4532868248,24.601566051,22.3496417744,24.3094754544,2288989,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,89.75495239516496,40.31522843605438,False,False,True,False,False,
2024-11-01 00:00:00+00:00,23.2824472279,23.8948952529,22.1916301839,22.3213749425,1938556,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,84.03465105939279,35.3279631102493,False,False,True,False,False,
2024-11-08 00:00:00+00:00,22.2836858332,23.5085818833,21.6523932536,23.3012917825,3881754,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,76.61077092086289,28.85109911113169,False,False,True,False,False,
2024-11-15 00:00:00+00:00,24.0833407991,24.3094754544,22.26013014,22.3025303879,2580777,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,74.23715922815101,27.29734841162957,False,False,True,False,False,
2024-11-22 00:00:00+00:00,24.5732992191,25.7228170506,23.4898315514,24.2812086225,3332987,,,"rgba(38, 166, 154, 0.5)",,24.595315940366664,,0,,,0.0,0.0,0.0,0.0,73.1443721660863,26.844213758955902,False,False,True,False,False,
2024-11-29 00:00:00+00:00,24.5450323871,24.7617447652,23.2918695052,24.5261878325,4526146,,,"rgba(38, 166, 154, 0.5)",,24.36739010289734,,0,,,0.0,0.0,0.0,0.0,72.28139688034635,26.460356285206274,False,False,True,False,False,
2024-12-06 00:00:00+00:00,23.5839601017,24.7711670425,23.1128462363,24.7334779333,3094000,,,"rgba(38, 166, 154, 0.5)",,24.2135161596817,,0,,,0.0,0.0,0.0,0.0,69.06333798327728,23.71981331817483,False,False,True,False,False,
2024-12-13 00:00:00+00:00,22.7736442533,23.8006724798,22.3967531609,23.7252942614,4564802,,,"rgba(38, 166, 154, 0.5)",,23.853707908047465,,0,,,0.0,0.0,0.0,0.0,64.93438475903713,20.109502930212585,False,False,True,False,False,
2024-12-20 00:00:00+00:00,22.4061754382,22.7924888079,21.4356808755,22.6794214802,4482737,,,"rgba(38, 166, 154, 0.5)",,22.848538885239183,,0,,,0.0,0.0,0.0,0.0,61.22780743929852,16.921853757747854,False,False,True,False,False,
2024-12-27 00:00:00+00:00,22.1329293963,22.8490224717,21.7277714721,22.3873308836,5627235,,,"rgba(38, 166, 154, 0.5)",,22.718401190533122,,0,,,0.0,0.0,0.0,0.0,58.02754599605484,14.204941501212332,False,False,True,False,False,
2025-01-03 00:00:00+00:00,23.2856173025,23.5454155121,22.0669734552,22.0669734552,2046674,,,"rgba(38, 166, 154, 0.5)",,22.77166862094446,,0,,,0.0,0.0,0.0,0.0,57.79814423327997,14.204941501212332,False,False,True,False,False,
