date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_683,aVWAP_BoS_CHoCH_bear_77,aVWAP_BoS_CHoCH_bear_126,aVWAP_BoS_CHoCH_bear_215,aVWAP_BoS_CHoCH_bear_245,aVWAP_BoS_CHoCH_bear_335,aVWAP_BoS_CHoCH_bear_480,aVWAP_BoS_CHoCH_bear_580,aVWAP_BoS_CHoCH_bear_674,aVWAP_BoS_CHoCH_bear_725,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-05-07 00:00:00+00:00,5.02,5.23,5.01,5.17,167191,7.948501930512535,,9.852556685945915,9.050744887494993,7.991287284118824,7.790063179001242,7.178892683841606,5.987646081251624,,,,6.4602043633852135,"rgba(255, 26, 202, 1.0)",0.6896589312418326,6.4602043633852135,-2.088284945127751,0,,,0.0,0.0,0.0,0.0,46.67359387918151,-9.088769360498986,True,False,False,False,True,0.0
2024-05-08 00:00:00+00:00,4.99,5.03,4.925,5.0,127723,7.944939234769149,,9.848997519692508,9.047409024697954,7.9877958198662355,7.786418870184914,7.175016722181322,5.984082194630972,,,,6.455230871583237,"rgba(255, 26, 202, 1.0)",0.6807550921555287,6.455230871583237,-2.1523612360265427,0,,,0.0,0.0,0.0,0.0,46.07240737633822,-9.088769360498986,True,False,False,False,True,0.0
2024-05-09 00:00:00+00:00,4.94,4.97,4.8601,4.97,201216,7.939233771637687,,9.843333880733729,9.04208955774182,7.982205381994541,7.780577799245129,7.168776590163113,5.978194978717715,,,,6.447422207936414,"rgba(255, 26, 202, 1.0)",0.6736389548130582,6.447422207936414,-2.2377301626725834,0,,,0.0,0.0,0.0,0.0,44.79348755136558,-9.088769360498986,True,False,False,True,True,0.0
2024-05-10 00:00:00+00:00,4.89,4.95,4.83,4.93,168050,7.934432677135127,,9.83858172732349,9.03762148619056,7.97750125120705,7.775660976795114,7.1635143992811585,5.973174035800875,,,,6.441230583474986,"rgba(255, 26, 202, 1.0)",0.6666763873166611,6.441230583474986,-2.3268119480256546,0,,,0.0,0.0,0.0,0.0,43.086802701609955,-9.088769360498986,True,False,False,True,False,0.0
2024-05-13 00:00:00+00:00,4.99,5.025,4.87,4.9,218002,7.928373047787778,,9.83251967285624,9.031939516783352,7.971561280448943,7.76946531383122,7.15693819864038,5.96715568003232,,,,6.435149433245347,"rgba(255, 26, 202, 1.0)",0.659155807361635,6.435149433245347,-2.1924246393728417,0,,,0.0,0.0,0.0,0.0,44.316781607353064,-9.088769360498986,True,False,False,True,False,0.0
2024-05-14 00:00:00+00:00,5.02,5.115,4.965,5.0,257252,7.921426088519611,,9.825490503974393,9.025372583346156,7.964748061631556,7.762374876897611,7.149480036394303,5.960644903842772,,,,6.429593323704178,"rgba(255, 26, 202, 1.0)",0.6533493195324572,6.429593323704178,-2.1574880107212726,0,,,0.0,0.0,0.0,0.0,45.80034321732947,-9.088769360498986,True,False,False,False,False,0.0
2024-05-15 00:00:00+00:00,5.03,5.07,4.95,5.07,197471,7.916085418618866,,9.820090031003677,9.02032532435788,7.959509904212727,7.756923931149741,7.1437456586370285,5.955619662528782,,,,6.425128566706919,"rgba(255, 26, 202, 1.0)",0.6463765393567615,6.425128566706919,-2.1583836692081584,0,,,0.0,0.0,0.0,0.0,47.020426091716615,-8.304884860741545,True,False,False,False,True,0.0
2024-05-16 00:00:00+00:00,5.12,5.2101,5.05,5.05,205073,7.910769591935656,,9.814622660234546,9.015240883245852,7.954292421196034,7.7515123907618575,7.138129447739411,5.951062251535829,,,,6.421876776342627,"rgba(255, 26, 202, 1.0)",0.6375014573381785,6.421876776342627,-2.042154980756403,0,,,0.0,0.0,0.0,0.0,49.82366804993367,-5.498375480735902,True,False,False,False,True,0.0
2024-05-17 00:00:00+00:00,5.04,5.18,5.015,5.15,188240,7.905823447309604,,9.809563605299054,9.010527557515815,7.949438461831235,7.746473438552194,7.132878390189404,5.946679949568901,,,,6.418275988740545,"rgba(255, 26, 202, 1.0)",0.632143272618883,6.418275988740545,-2.18032216499044,0,,,0.0,0.0,0.0,0.0,49.779515047825114,-5.396104314259503,True,False,False,False,True,0.0
2024-05-20 00:00:00+00:00,4.98,5.115,4.96,5.1,289461,7.898090577664464,,9.801706843090956,9.003191491194615,7.941850986411322,7.738588469876121,7.124621462758999,5.939566656273265,,,,6.411794400208803,"rgba(255, 26, 202, 1.0)",0.6246968850557792,6.411794400208803,-2.2919826150260985,0,,,0.0,0.0,0.0,0.0,48.44660733959549,-5.396104314259503,True,False,False,False,True,0.0
2024-05-21 00:00:00+00:00,4.96,4.97,4.895,4.97,228928,7.891842061813485,,9.795412036219426,8.99729737293262,7.935721353219906,7.732209788686283,7.11790073991595,5.933555852250578,,,,6.405865642817953,"rgba(255, 26, 202, 1.0)",0.6196768410934715,6.405865642817953,-2.3332575092956556,0,,,0.0,0.0,0.0,0.0,47.13002267041803,-5.396104314259503,True,False,False,False,False,0.0
2024-05-22 00:00:00+00:00,4.98,5.045,4.93,4.94,126348,7.888455221193552,,9.791975792623557,8.994086341177404,7.932397860200838,7.728756240222488,7.114282694406884,5.930412909025285,,,,6.402916351168805,"rgba(255, 26, 202, 1.0)",0.6134670927393505,6.402916351168805,-2.3194664685516764,0,,,0.0,0.0,0.0,0.0,46.80597410357018,-5.396104314259503,True,False,False,False,False,0.0
2024-05-23 00:00:00+00:00,4.96,5.06,4.94,4.98,160886,7.884156442193055,,9.787608844589965,8.990006682334664,7.928179077670006,7.724373854416433,7.109696954141568,5.9264478445542,,,,6.399208131387435,"rgba(255, 26, 202, 1.0)",0.6065354872532153,6.399208131387435,-2.372834173157946,0,,,0.0,0.0,0.0,0.0,46.099588472129014,-5.396104314259503,True,False,False,True,False,0.0
2024-05-24 00:00:00+00:00,4.95,4.962,4.893,4.94,73745,7.88215521364386,,9.785588313977884,8.988115374101111,7.926215463992974,7.7223319660628205,7.107550604716546,5.924542192269115,,,,6.397344691136875,"rgba(255, 26, 202, 1.0)",0.5955068096676639,6.397344691136875,-2.4304418818394344,0,,,0.0,0.0,0.0,0.0,45.37206349313413,-5.396104314259503,True,False,False,True,False,0.0
2024-05-28 00:00:00+00:00,5.05,5.105,4.92,4.97,157380,7.87802358573999,,9.781361803081714,8.98417450196788,7.922159326313777,7.718124712447431,7.103173364150448,5.920867385782013,,,,6.39404230240757,"rgba(255, 26, 202, 1.0)",0.5803058218276348,6.39404230240757,-2.316093087218387,0,,,0.0,0.0,0.0,0.0,47.8651601461385,-5.396104314259503,True,False,False,False,True,0.0
2024-05-29 00:00:00+00:00,4.94,5.02,4.935,4.99,117507,7.874881797472543,,9.778171243363492,8.981192661776612,7.919075651915077,7.714922140549454,7.09982308541895,5.917960673055038,,,,6.391277418459643,"rgba(255, 26, 202, 1.0)",0.5634701683592765,6.391277418459643,-2.5756064827451293,0,,,0.0,0.0,0.0,0.0,46.6801520199049,-5.396104314259503,True,False,False,False,True,0.0
2024-05-30 00:00:00+00:00,5.0,5.045,4.9,4.93,126840,7.871517450138,,9.77474392302552,8.97799228681837,7.915773005080732,7.711494456772204,7.0962466150642,5.914897397996891,,,,6.38840747153738,"rgba(255, 26, 202, 1.0)",0.5433153813429227,6.38840747153738,-2.5554356074102436,0,,,0.0,0.0,0.0,0.0,47.53102753092276,-5.396104314259503,True,False,False,False,True,0.0
2024-05-31 00:00:00+00:00,5.03,5.04,4.93,4.99,214893,7.86587142462989,,9.768970670928924,8.972606688673514,7.910229416671724,7.705745705273747,7.090267121176477,5.9098541356494305,,,,6.383753744356576,"rgba(255, 26, 202, 1.0)",0.5299781739515954,6.383753744356576,-2.554357539411082,0,,,0.0,0.0,0.0,0.0,48.88284525859751,-5.158358426324199,True,False,False,False,True,0.0
2024-06-03 00:00:00+00:00,4.99,5.135,4.91,5.05,186299,7.861014458292779,,9.763989119792761,8.967963171081873,7.905459695539965,7.700802986647264,7.085139585693823,5.905582207784528,,,,6.379842175018991,"rgba(255, 26, 202, 1.0)",0.510814858652353,6.379842175018991,-2.720833490798827,0,,,0.0,0.0,0.0,0.0,48.68923505667257,-5.158358426324199,True,False,False,False,True,0.0
2024-06-04 00:00:00+00:00,4.89,4.98,4.85,4.98,170514,7.856420202023148,,9.75933825079304,8.963610084569765,7.900949943280038,7.696118909876504,7.080232090397565,5.90125259806999,,,,6.375576189761864,"rgba(255, 26, 202, 1.0)",0.49547785652490145,6.375576189761864,-2.998269590050192,0,,,0.0,0.0,0.0,0.0,46.16113866613287,-5.158358426324199,True,False,False,True,False,0.0
2024-06-05 00:00:00+00:00,4.98,4.99,4.82,4.91,166182,7.851991703398307,,9.754835855167498,8.959400909203689,7.896601944552402,7.691606981211187,7.075521616950102,5.897167096032666,,,,6.371620138615421,"rgba(255, 26, 202, 1.0)",0.48144837785659417,6.371620138615421,-2.8904867118067923,0,,,0.0,0.0,0.0,0.0,46.99937385978079,-5.158358426324199,True,False,False,False,False,0.0
2024-06-06 00:00:00+00:00,4.99,5.03,4.9,4.99,173823,7.847442385034035,,9.750177631106483,8.955054833911008,7.892133856235392,7.686977125271161,7.070715657696526,5.893120184650459,,,,6.367812100651085,"rgba(255, 26, 202, 1.0)",0.4644472836388275,6.367812100651085,-2.966562943067023,0,,,0.0,0.0,0.0,0.0,47.822833331709774,-5.158358426324199,True,False,False,False,False,0.0
2024-06-07 00:00:00+00:00,4.95,4.995,4.87,4.94,142331,7.843682740096318,,9.746342206014626,8.951471980724499,7.888441672963052,7.683149056287165,7.066731343517626,5.889707677582349,,,,6.364531243402861,"rgba(255, 26, 202, 1.0)",0.4493764248059506,6.364531243402861,-3.147764691958824,0,,,0.0,0.0,0.0,0.0,47.32099846963614,-5.158358426324199,True,False,False,False,False,0.0
2024-06-10 00:00:00+00:00,4.96,4.97,4.83,4.91,111192,7.84073388887712,,9.743338732939579,8.94866465728722,7.885545791619386,7.680145972938536,7.06360233485373,5.8870076321427804,,,,6.361911352951525,"rgba(255, 26, 202, 1.0)",0.42481580534235824,6.361911352951525,-3.300045185046087,0,,,0.0,0.0,0.0,0.0,47.29462274375696,-5.158358426324199,True,False,False,False,False,0.0
2024-06-11 00:00:00+00:00,4.88,4.94,4.86,4.94,170867,7.836172744353917,,9.738705145188382,8.94432979483122,7.88106681547167,7.675499421195319,7.05875217968398,5.882774082237106,,,,6.3577543564670504,"rgba(255, 26, 202, 1.0)",0.40280091431969894,6.3577543564670504,-3.668696628861602,0,,,0.0,0.0,0.0,0.0,45.20453231326854,-5.158358426324199,True,False,False,True,False,0.0
2024-06-12 00:00:00+00:00,5.0,5.0401,4.9159,4.95,189112,7.831298300017674,,9.733684276390946,8.939651565686374,7.876277351639957,7.670544208543924,7.053636337698312,5.878562122297174,,,,6.353822231576254,"rgba(255, 26, 202, 1.0)",0.37074918065339646,6.353822231576254,-3.6515852285642856,0,,,0.0,0.0,0.0,0.0,47.318486751674826,-5.158358426324199,True,False,False,False,True,0.0
2024-06-13 00:00:00+00:00,4.88,5.02,4.86,5.01,87972,7.8289845355267245,,9.731320171603475,8.93744319741128,7.874004532670061,7.668189401959302,7.051190218184699,5.876473898945789,,,,6.351801076545349,"rgba(255, 26, 202, 1.0)",0.3415263565999893,6.351801076545349,-4.3094802146388576,0,,,0.0,0.0,0.0,0.0,45.90892995653664,-5.158358426324199,True,False,False,True,True,0.0
2024-06-14 00:00:00+00:00,4.86,4.895,4.765,4.84,130668,7.825460270830728,,9.727754648161401,8.934102273718402,7.870543824196941,7.664597553802114,7.04743124492077,5.873130895596825,,,,6.207224717634091,"rgba(255, 26, 202, 1.0)",0.2975911095256044,6.207224717634091,-4.52710001915624,0,,,0.0,0.0,0.0,0.0,44.54983215678023,-1.8177554436430157,True,False,False,True,False,0.0
2024-06-17 00:00:00+00:00,4.92,4.94,4.81,4.86,216610,7.819733862924629,,9.721915818271006,8.928643458577103,7.8649186866136835,7.658768401978714,7.04136852923627,5.86790232257352,,,,6.203960860600062,"rgba(255, 26, 202, 1.0)",0.29330517882938956,6.203960860600062,-4.3775594611881,0,,,0.0,0.0,0.0,0.0,45.347869464792694,-1.8177554436430157,True,False,False,True,False,0.0
2024-06-18 00:00:00+00:00,4.94,4.97,4.92,4.94,101966,7.817094897585631,,9.719202434150079,8.926112765986884,7.86232541840984,7.656085576762913,7.038596832146693,5.8655934384554556,,,,6.202710760710609,"rgba(255, 26, 202, 1.0)",0.2862171417865551,6.202710760710609,-4.411723046456345,0,,,0.0,0.0,0.0,0.0,46.43202341541601,-1.8177554436430157,True,False,False,True,False,0.0
2024-06-20 00:00:00+00:00,4.98,5.04,4.89,4.93,191680,7.812193055480527,,9.714138465991002,8.921395946687278,7.857507345450653,7.651106046602348,7.033472313704762,5.861408769244119,,,,6.2002472778439905,"rgba(255, 26, 202, 1.0)",0.2844933539973852,6.2002472778439905,-4.289194319299303,0,,,0.0,0.0,0.0,0.0,48.25592560861336,-5.411017819485473,True,False,False,False,True,0.0
2024-06-21 00:00:00+00:00,4.96,4.99,4.91,4.94,248125,7.80583569101116,,9.707576327629582,8.9152811355291,7.851258394842926,7.644647620975988,7.026823061334897,5.855949343209828,,,,6.195946381533127,"rgba(255, 26, 202, 1.0)",0.2844699829004537,6.195946381533127,-4.344733911576284,0,,,0.0,0.0,0.0,0.0,48.88117753362732,-4.766747729857315,True,False,False,False,True,0.0
2024-06-24 00:00:00+00:00,4.89,4.9991,4.87,4.97,173218,7.801362166463852,,9.702973627311833,8.910987353196086,7.846861423593011,7.6401011256736675,7.02213142006006,5.852036250612859,,,,6.192358474300925,"rgba(255, 26, 202, 1.0)",0.28352974644176354,6.192358474300925,-4.593375089017079,0,,,0.0,0.0,0.0,0.0,47.35669679425524,-4.766747729857315,True,False,False,False,True,0.0
2024-06-25 00:00:00+00:00,4.85,4.9,4.85,4.88,177293,7.7967137369980355,,9.698219672028856,8.90654383666146,7.842293360522979,7.635372945228114,7.017230407829263,5.8478389272440126,,,,6.188056086740018,"rgba(255, 26, 202, 1.0)",0.2807661974986869,6.188056086740018,-4.765730699281478,0,,,0.0,0.0,0.0,0.0,45.33527699219121,-4.766747729857315,True,False,False,True,False,0.0
2024-06-26 00:00:00+00:00,4.91,4.93,4.84,4.84,183081,7.791972528579581,,9.693347356247257,8.90199571175846,7.837632982565935,7.63055415902763,7.01225519698992,5.843658724970309,,,,6.184079215701865,"rgba(255, 26, 202, 1.0)",0.27640373917015204,6.184079215701865,-4.6094861796263595,0,,,0.0,0.0,0.0,0.0,45.963222932341175,-4.766747729857315,True,False,False,True,False,0.0
2024-06-27 00:00:00+00:00,4.88,4.98,4.86,4.91,301790,7.784226643325961,,9.685359633062426,8.894545922074977,7.830017546644297,7.622686266799462,7.004156048462859,5.83694300831082,,,,6.17790087557237,"rgba(255, 26, 202, 1.0)",0.2739864532724043,6.17790087557237,-4.737098714446164,0,,,0.0,0.0,0.0,0.0,45.553895292198625,-4.766747729857315,True,False,False,True,False,0.0
2024-06-28 00:00:00+00:00,4.87,4.96,4.86,4.91,163689,7.780028155047606,,9.681029240348707,8.890506708873193,7.825889439192662,7.618422111748479,6.9997683096227075,5.833301833205283,,,,6.17450059960345,"rgba(255, 26, 202, 1.0)",0.27198218012678965,6.17450059960345,-4.7962723109114425,0,,,0.0,0.0,0.0,0.0,44.99883751408111,-1.4369201197355608,True,False,False,True,False,0.0
2024-07-01 00:00:00+00:00,4.77,4.92,4.755,4.87,291840,7.772361751004591,,9.673196554765951,8.883178591193508,7.818353822525332,7.610625456674109,6.991688576904063,5.826319512961292,,,,6.030820580951573,"rgba(255, 26, 202, 1.0)",0.2713279323016014,6.030820580951573,-4.646851395860257,0,,,0.0,0.0,0.0,0.0,42.10828280998718,-4.257522094256693,False,False,False,True,False,0.0
2024-07-02 00:00:00+00:00,4.79,4.8674,4.78,4.79,171809,7.767863126705649,,9.668594760415184,8.878874090268598,7.813931419375205,7.606051597386348,6.986954343658148,5.822243367466762,,,,6.026858998459878,"rgba(255, 26, 202, 1.0)",0.2680290423961246,6.026858998459878,-4.614645440667969,0,,,0.0,0.0,0.0,0.0,40.9563438605671,-5.365837710570553,False,False,False,True,False,0.0
2024-07-03 00:00:00+00:00,4.98,4.985,4.76,4.79,173917,7.763470477656285,,9.66403715582675,8.874628543817357,7.8096105512554255,7.601595187297391,6.982393285338874,5.818539030993718,,,,6.0250520626451,"rgba(255, 26, 202, 1.0)",0.25498454289884626,6.0250520626451,-4.0984918174419604,0,,,0.0,0.0,0.0,0.0,45.83677386134016,-8.175879425886414,True,False,False,True,True,0.0
2024-07-05 00:00:00+00:00,4.92,5.03,4.9,5.01,104040,7.760887422729145,,9.66133874246648,8.8721197608222,7.807068908581933,7.598977455629417,6.979728963591439,5.8164381432221335,,,,6.024184410540693,"rgba(255, 26, 202, 1.0)",0.248442572261536,6.024184410540693,-4.444425126054145,0,,,0.0,0.0,0.0,0.0,47.4678967633307,-6.8017450482806225,True,False,False,False,True,0.0
2024-07-08 00:00:00+00:00,4.98,5.02,4.905,4.92,96733,7.7585056702779704,,9.658842367796437,8.869800941780474,7.8047249598375235,7.596565019272301,6.977280341785156,5.814535042714937,,,,6.023390579217649,"rgba(255, 26, 202, 1.0)",0.24037455757243756,6.023390579217649,-4.340686426030008,0,,,0.0,0.0,0.0,0.0,49.99799483360668,-4.542351575472281,True,False,False,False,True,0.0
2024-07-09 00:00:00+00:00,4.96,4.9788,4.895,4.96,100913,7.756004226300148,,9.656227786516764,8.86737015910918,7.802263420920077,7.5940303649704,6.9747021539021725,5.812503359331706,,,,6.022180350133799,"rgba(255, 26, 202, 1.0)",0.23045219941765316,6.022180350133799,-4.609113529043774,0,,,0.0,0.0,0.0,0.0,51.112042787488086,-3.583009521292446,True,False,False,False,True,0.0
2024-07-10 00:00:00+00:00,4.96,5.01,4.92,4.97,81728,7.753995077052767,,9.654120809726484,8.865413099138065,7.800286007199268,7.591995622301845,6.97263812844025,5.810900235957681,,,,6.021283919964863,"rgba(255, 26, 202, 1.0)",0.22041933827344334,6.021283919964863,-4.814840332422543,0,,,0.0,0.0,0.0,0.0,51.85474142340902,-2.879218971247113,True,False,False,False,True,0.0
2024-07-11 00:00:00+00:00,5.02,5.065,4.965,5.01,130972,7.750842784512741,,9.650786593031322,8.8623237401899,7.797182335467645,7.588807455888301,6.96942683617503,5.808504625526663,,,,6.020347516766394,"rgba(255, 26, 202, 1.0)",0.21217849021974397,6.020347516766394,-4.714650932478492,0,,,0.0,0.0,0.0,0.0,53.93236801466422,-0.870248533491889,True,False,True,False,True,0.0
2024-07-12 00:00:00+00:00,5.08,5.17,5.05,5.05,116973,7.7481191783710655,,9.647866282399868,8.859628477053896,7.794499147147596,7.586058759134353,6.966689698648019,5.806601140524278,,,,6.02016494856788,"rgba(255, 26, 202, 1.0)",0.2089487199477087,6.02016494856788,-4.4995008765938564,0,,,0.0,0.0,0.0,0.0,56.723693013258185,1.774194179404148,True,False,True,False,True,0.0
2024-07-15 00:00:00+00:00,5.14,5.175,5.048,5.11,190807,7.743723544378324,,9.643132649747205,8.855264737853556,7.790167776031272,7.58162584023631,6.962292060395837,5.803609648378684,,,,6.019800031273112,"rgba(255, 26, 202, 1.0)",0.2002266283562738,6.019800031273112,-4.394021107460482,0,,,0.0,0.0,0.0,0.0,59.83706319199267,4.66360133467203,True,False,True,False,True,0.0
2024-07-16 00:00:00+00:00,5.24,5.25,5.18,5.19,135031,7.740742731058978,,9.639864384058694,8.852267199755042,7.787228199715373,7.578628424262863,6.959364825370028,5.801823360740757,,,,6.0203036084250785,"rgba(255, 26, 202, 1.0)",0.19245451083037154,6.0203036084250785,-4.05448334288633,0,,,0.0,0.0,0.0,0.0,63.660536806367034,8.156629544255637,True,False,True,False,True,0.0
2024-07-17 00:00:00+00:00,5.02,5.2806,5.01,5.21,193375,7.736283669032189,,9.635065649491528,8.847841667386993,7.782834046620439,7.5741314717770205,6.954901813653837,5.798758513140353,,,,5.905122746323714,"rgba(255, 26, 202, 1.0)",0.181316208783955,5.905122746323714,-4.881652623667923,0,,,0.0,0.0,0.0,0.0,59.74050377828456,8.156629544255637,True,False,True,False,False,0.0
2024-07-18 00:00:00+00:00,4.9,5.055,4.84,5.04,260773,7.729903302420945,,9.628365615475406,8.841617024339746,7.7765524624722655,7.567672920040587,6.9483615991799486,5.793656547745659,,,,5.895773278008145,"rgba(255, 26, 202, 1.0)",0.1662216039564089,5.895773278008145,-5.990636922678732,0,,,0.0,0.0,0.0,0.0,54.69866521255414,11.14193784517262,True,False,True,False,False,0.0
2024-07-19 00:00:00+00:00,4.88,4.93,4.865,4.93,190328,7.725198512566178,,9.623446016164454,8.837040028372172,7.771921008322716,7.562907742609558,6.943520632000735,5.789799517463238,,,,5.890507477806686,"rgba(255, 26, 202, 1.0)",0.15715350847322881,5.890507477806686,-6.430066293930859,0,,,0.0,0.0,0.0,0.0,50.96431732624971,7.91210185458992,True,False,False,False,False,0.0
2024-07-22 00:00:00+00:00,4.89,4.935,4.85,4.91,227082,7.719605553063249,,9.617589752457176,8.83159303277565,7.766414598384591,7.557244523681332,6.937774563245907,5.785240598208569,,,,5.885299926257139,"rgba(255, 26, 202, 1.0)",0.14697281724601097,5.885299926257139,-6.772000053527948,0,,,0.0,0.0,0.0,0.0,48.73111966002567,6.0223654623485245,True,False,False,False,False,0.0
2024-07-23 00:00:00+00:00,4.95,4.95,4.85,4.85,185181,7.715101096259644,,9.612850008317343,8.827190348415234,7.761978702789562,7.552687169676383,6.933169486012173,5.781660064016393,,,,5.881934205471491,"rgba(255, 26, 202, 1.0)",0.1361308326714571,5.881934205471491,-6.845871630864502,0,,,0.0,0.0,0.0,0.0,48.77374118654884,6.0223654623485245,True,False,False,False,False,0.0
2024-07-24 00:00:00+00:00,4.89,4.9482,4.83,4.92,435808,7.704454412245853,,9.601668495816366,8.81679599643438,7.751493966056294,7.541913339204153,6.922268757236522,5.773086956848035,,,,5.873486341409183,"rgba(255, 26, 202, 1.0)",0.1312630259524855,5.873486341409183,-7.492485673499446,0,,,0.0,0.0,0.0,0.0,47.44819283612871,4.71325299845968,False,False,False,True,False,0.0
2024-07-25 00:00:00+00:00,4.82,4.955,4.8,4.87,251133,7.6982883459250875,,9.595206872940002,8.810783983980127,7.7454216516533085,7.535672197124991,6.915944703364989,5.7680500772190575,,,,5.746592944931093,"rgba(255, 26, 202, 1.0)",0.12574362592068306,5.746592944931093,-7.368905884069002,0,,,0.0,0.0,0.0,0.0,45.12494746887846,2.3361669615767866,False,True,False,True,False,0.0
2024-07-26 00:00:00+00:00,4.95,4.95,4.85,4.91,192003,7.69368855224687,,9.590339212160233,8.806267478094348,7.740889703594759,7.531023635012523,6.911272081044719,5.764480947019819,,,,5.745128373314461,"rgba(255, 26, 202, 1.0)",0.1174445623494195,5.745128373314461,-6.770244253189056,0,,,0.0,0.0,0.0,0.0,46.84060793172368,2.3361669615767866,False,False,False,True,False,0.0
2024-07-29 00:00:00+00:00,5.0,5.04,4.95,4.95,272042,7.687384259782424,,9.583577476645582,8.80001736513695,7.73467454479762,7.524666123671518,6.904952926860549,5.7599472824486595,,,,5.744919072050717,"rgba(255, 26, 202, 1.0)",0.10675019252359828,5.744919072050717,-6.978152024278967,0,,,0.0,0.0,0.0,0.0,49.06316952132431,2.3361669615767866,False,False,False,False,True,0.0
2024-07-30 00:00:00+00:00,4.92,5.02,4.9,5.0,273769,7.68095228887794,,9.576718926014314,8.793665828638293,7.7283345862837525,7.518174467427954,6.898470105435787,5.75514321674751,,,,5.74184170415165,"rgba(255, 26, 202, 1.0)",0.0951664260591445,5.74184170415165,-8.635836588429703,0,,,0.0,0.0,0.0,0.0,48.71183944538615,2.3361669615767866,False,False,False,False,True,0.0
2024-07-31 00:00:00+00:00,5.09,5.145,5.0,5.0,402222,7.672009415691982,,9.566964559171506,8.784690114014317,7.719510464379912,7.509181313143638,6.889660300622389,5.74931998666056,,,,5.742113485213228,"rgba(255, 26, 202, 1.0)",0.0897668652137979,5.742113485213228,-7.264523314477875,0,,,0.0,0.0,0.0,0.0,51.834432562600966,2.3361669615767866,True,False,False,False,True,0.0
2024-08-01 00:00:00+00:00,5.75,5.975,5.44,5.46,1643337,7.645008176205153,,9.533196774322551,8.754752521958757,7.6926953790614485,7.482661564391666,6.867010777516812,5.74838091020627,5.721666666666667,,,5.728659987553129,#000000,0.12732550327411027,5.728659987553129,0.16760202707331243,0,,,0.0,0.0,0.0,0.0,60.24214138075224,3.050438538852852,True,False,True,False,True,8.01457257021232
2024-08-02 00:00:00+00:00,5.56,5.7328,5.51,5.68,322985,7.63946134227426,,9.526421576458771,8.748705722211527,7.687191847071579,7.477190549565992,6.862203684859513,5.747403317334331,5.7018351967107455,,,5.7323628887496225,"rgba(239, 83, 80, 1.0)",0.14465765737789052,5.7323628887496225,-1.1915227432403233,0,,,0.0,0.0,0.0,0.0,62.62667587741114,5.119106930845504,True,False,True,False,True,4.550672398262314
2024-08-05 00:00:00+00:00,5.28,5.3,5.03,5.22,564146,7.627969119374157,,9.513450452533279,8.736872368446862,7.675829344982016,7.4657015176585135,6.851274867176821,5.741174812031902,5.5906985088660806,,,5.721663919415883,"rgba(255, 26, 202, 1.0)",0.14884322727799013,5.721663919415883,-2.9673094805382068,1,0.6557091077100639,0.6557091077100639,0.0,0.0,0.0,0.0,60.421519058203884,5.119106930845504,True,False,True,False,True,0.0
2024-08-06 00:00:00+00:00,5.07,5.3,5.035,5.3,215025,7.62349468547556,,9.508448898009126,8.732296014465987,7.671406889299009,7.461221612964247,6.846975981988342,5.738541310855819,5.555008535564773,,,5.717267710949641,"rgba(255, 26, 202, 1.0)",0.1486833505775268,5.717267710949641,-4.353330137069658,1,0.6633821841925764,0.6633821841925764,0.0,0.0,0.0,0.0,56.667763265538795,5.119106930845504,True,False,True,False,False,0.0
2024-08-07 00:00:00+00:00,5.0,5.14,4.92,5.11,262000,7.617813466924503,,9.502210269444522,8.726557831318283,7.665795677902164,7.455517531609744,6.841417057967609,5.734757697010529,5.508400867211772,,,5.710356976016749,"rgba(255, 26, 202, 1.0)",0.14684035579605137,5.710356976016749,-4.83761410251126,1,0.6753445652993261,0.6753445652993261,0.0,0.0,0.0,0.0,53.46188415514095,11.607204588829113,True,False,True,False,False,0.0
2024-08-08 00:00:00+00:00,5.0,5.1,4.96,5.03,126782,7.615073213538135,,9.49919761462252,8.723787484295785,7.663088926735391,7.452766881775681,6.83873921787803,5.732941073180698,5.488644962338446,,,5.707229715753231,"rgba(255, 26, 202, 1.0)",0.1460227058742969,5.707229715753231,-4.843285922684154,1,0.7046531986352536,0.7046531986352536,0.0,0.0,0.0,0.0,51.324631414875725,9.567073157184566,False,False,False,False,False,0.0
2024-08-09 00:00:00+00:00,4.96,5.0327,4.9,5.02,145493,7.611868233294058,,9.495702345154546,8.720565585514331,7.659924124290781,7.44954574226138,6.8355819281597405,5.730705509422723,5.465381664099413,,,5.703271341898986,"rgba(255, 26, 202, 1.0)",0.14543293553717285,5.703271341898986,-5.1107497703572475,1,0.7209215746507619,0.7209215746507619,0.0,0.0,0.0,0.0,49.44775355247852,7.6850904214651194,False,False,False,False,False,0.0
