date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_332,aVWAP_BoS_CHoCH_bull_394,aVWAP_BoS_CHoCH_bull_587,aVWAP_BoS_CHoCH_bull_644,aVWAP_BoS_CHoCH_bull_730,aVWAP_BoS_CHoCH_bull_778,aVWAP_BoS_CHoCH_bull_813,aVWAP_BoS_CHoCH_bear_82,aVWAP_BoS_CHoCH_bear_148,aVWAP_BoS_CHoCH_bear_242,aVWAP_BoS_CHoCH_bear_785,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-25 00:00:00+00:00,57.5392956561,58.0789732062,56.1481707097,57.4110359093,799597,,,,,,,,,,,,,57.255479857333334,#000000,,57.255479857333334,,0,,,0.0,0.0,0.0,0.0,46.45229397189273,14.883393631036085,False,False,False,True,False,
2022-01-26 00:00:00+00:00,57.8648780904,58.6164802068,57.2137132218,57.9635394341,576645,,,,,,,,,,,,,57.52484526668184,#000000,,57.52484526668184,,0,,,0.0,0.0,0.0,0.0,45.41493239089109,13.08069183633937,False,False,False,True,False,
2022-01-27 00:00:00+00:00,57.4899649842,59.2066723649,57.1249180125,58.3680509433,558547,,,,,,,,,,,,,57.644844404408246,#000000,,57.644844404408246,,0,,,0.0,0.0,0.0,0.0,43.6772066779776,10.465574799840212,False,False,False,True,False,
2022-01-28 00:00:00+00:00,58.1016653153,58.1115314497,56.9275953251,57.2827761624,836861,,,,,,,,,,,,,57.66560339994769,#000000,,57.66560339994769,,0,,,0.0,0.0,0.0,0.0,44.81132044658439,10.465574799840212,False,False,False,True,False,
2022-01-31 00:00:00+00:00,58.8613576619,58.9501528713,57.2137132218,57.5195633874,1535988,,,,,,,,,,,,,57.90669599560827,#000000,,57.90669599560827,,0,,,0.0,0.0,0.0,0.0,47.962770785700066,10.465574799840212,False,False,False,False,False,
2022-02-01 00:00:00+00:00,59.7690420241,59.9367663084,58.6048381683,58.8416253932,641313,,,,,,,,,,,,,58.10498615529888,#000000,,58.10498615529888,,0,,,0.0,0.0,0.0,0.0,52.37241954124997,10.465574799840212,False,False,False,False,True,
2022-02-02 00:00:00+00:00,60.5681989082,60.6372618488,59.6901129491,59.7098452179,645580,,,,,,,,,,,,,58.35810916577527,#000000,,58.35810916577527,,0,,,0.0,0.0,0.0,0.0,56.96680705544052,10.465574799840212,False,False,True,False,True,
2022-02-03 00:00:00+00:00,60.2820810115,61.1207024331,60.1439551302,60.9233797456,479009,,,,,,,,,,,,,58.528264910080885,#000000,,58.528264910080885,,0,,,0.0,0.0,0.0,0.0,58.97217763478332,10.465574799840212,False,False,True,False,True,
2022-02-04 00:00:00+00:00,60.4498052958,61.0318085624,59.9959631147,60.1932858021,590757,,,,,,,,,,,,,58.70238691971549,#000000,,58.70238691971549,,0,,,0.0,0.0,0.0,0.0,60.67922213321293,-2.0265528623268025,False,False,True,False,True,
2022-02-07 00:00:00+00:00,60.0156953834,62.3441030952,59.6901129491,60.93324588,881545,,,,,,,,,,,,,59.808555935897054,#000000,,59.808555935897054,,0,,,0.0,0.0,0.0,0.0,60.136237725001166,-1.844559609560548,False,False,True,False,True,
2022-02-08 00:00:00+00:00,60.9233797456,61.2094976424,60.3906084895,60.4794036989,753723,,,,,,,,,,,,,59.93154363976136,#000000,,59.93154363976136,,0,,,0.0,0.0,0.0,0.0,61.86594375575266,0.5772608869342193,False,False,True,False,True,
2022-02-09 00:00:00+00:00,60.7556554613,61.278560583,60.6964586551,61.199631508,485323,,,,,,,,,,,,,59.9989936226215,#000000,,59.9989936226215,,0,,,0.0,0.0,0.0,0.0,62.36132903283968,1.8255736273862126,False,False,True,False,True,
2022-02-10 00:00:00+00:00,61.2686944486,61.6140091516,60.1932858021,60.1932858021,1162383,,,,,,,,,,,,,60.146677291748986,#000000,,60.146677291748986,,0,,,0.0,0.0,0.0,0.0,63.81862351215407,3.9769530664682335,False,False,True,False,True,
2022-02-11 00:00:00+00:00,60.8148522675,61.8902609141,60.5583327739,61.0812378956,1013211,,,,,,,,,,,,,60.24899477821707,#000000,,60.24899477821707,,0,,,0.0,0.0,0.0,0.0,62.957663687357545,3.9769530664682335,False,False,True,False,True,
2022-02-14 00:00:00+00:00,60.3116794146,61.2292299111,59.660514546,61.0615056268,1007807,,,,,,,,,,,,,60.23402490463887,#000000,,60.23402490463887,,0,,,0.0,0.0,0.0,0.0,60.52017822154964,3.9769530664682335,False,False,True,False,True,
2022-02-15 00:00:00+00:00,60.6273957145,61.1897653737,60.3412778177,60.7556554613,631043,,,,,,,,,,,,,60.255372223190534,#000000,,60.255372223190534,,0,,,0.0,0.0,0.0,0.0,59.771587694280626,3.9769530664682335,False,False,True,False,False,
2022-02-16 00:00:00+00:00,61.2292299111,61.3081589861,59.8775695022,60.3807423552,681354,,,,,,,,,,,,,60.28334272081295,#000000,,60.28334272081295,,0,,,0.0,0.0,0.0,0.0,60.8101730756472,3.9769530664682335,False,False,True,False,False,
2022-02-17 00:00:00+00:00,60.1834196677,60.9085805441,60.0354276522,60.6175295801,575453,,,,,,,,,,,,,60.27877303617591,#000000,,60.27877303617591,,0,,,0.0,0.0,0.0,0.0,57.84555205954241,3.9769530664682335,False,False,True,False,False,
2022-02-18 00:00:00+00:00,60.77538773,61.0812378956,59.8677033678,59.9564985772,763460,,,,,,,,,,,,,60.28978791112699,#000000,,60.28978791112699,,0,,,0.0,0.0,0.0,0.0,57.439554963505685,3.9769530664682335,False,False,True,False,False,
2022-02-22 00:00:00+00:00,60.2549491419,60.9956672514,59.8401470007,60.8870285953,658865,,,,,,,,,,,,,60.286384461864884,#000000,,60.286384461864884,,0,,,0.0,0.0,0.0,0.0,55.53511625139971,3.9769530664682335,False,False,True,False,False,
2022-02-23 00:00:00+00:00,59.4055923764,60.8633256158,59.2080675473,60.5808651101,675784,,,,,,,,,,,,,60.253157058480696,#000000,,60.253157058480696,,0,,,0.0,0.0,0.0,0.0,51.946691804373046,8.41259792615601,False,False,False,False,False,
2022-02-24 00:00:00+00:00,58.2698246087,58.3883395062,56.8476458385,57.8056412601,1050801,,,,,,,,,,,,,59.31005708580695,#000000,,59.31005708580695,,0,,,0.0,0.0,0.0,0.0,47.089851072048035,3.7158166720450225,False,False,False,True,False,
2022-02-25 00:00:00+00:00,61.0648009416,61.1635633562,58.901904062,58.9117803035,1064341,,,,,,,,,,,,,59.74929832279918,#000000,,59.74929832279918,,0,,,0.0,0.0,0.0,0.0,50.30093447450462,3.7158166720450225,False,False,False,False,True,
2022-02-28 00:00:00+00:00,60.5808651101,60.729008732,59.2772012375,59.2772012375,963582,,,,,,,,,,,,,59.864846397602925,#000000,,59.864846397602925,,0,,,0.0,0.0,0.0,0.0,51.39094628597761,3.7158166720450225,False,False,False,False,True,
2022-03-01 00:00:00+00:00,58.9710377522,60.472226454,58.7438841987,60.2648253834,968672,,,,,,,,,,,,,59.83071421345181,#000000,,59.83071421345181,,0,,,0.0,0.0,0.0,0.0,49.100119400324914,3.7158166720450225,False,False,False,False,True,
2022-03-02 00:00:00+00:00,60.729008732,61.1141821489,59.63274593,59.6821271373,695339,,,,,,,,,,,,,59.89366434480616,#000000,,59.89366434480616,,0,,,0.0,0.0,0.0,0.0,50.69345220500203,3.7158166720450225,False,False,False,False,True,
2022-03-03 00:00:00+00:00,60.7783899393,61.1438108733,60.2549491419,60.7487612149,419848,,,,,,,,,,,,,59.93469565411803,#000000,,59.93469565411803,,0,,,0.0,0.0,0.0,0.0,51.835410223946624,3.7158166720450225,False,False,False,False,True,
2022-03-04 00:00:00+00:00,60.126558003,60.2450729005,59.1981913058,59.3759636521,658890,,,,,,,,,,,,,59.935030521889125,#000000,,59.935030521889125,,0,,,0.0,0.0,0.0,0.0,51.33328255576331,3.7158166720450225,False,False,False,False,True,
2022-03-07 00:00:00+00:00,58.9414090279,59.9389094152,58.9315327864,59.5438597569,1012675,,,,,,,,,,,,,59.88422617216818,#000000,,59.88422617216818,,0,,,0.0,0.0,0.0,0.0,48.93734981986451,3.7158166720450225,False,False,False,False,True,
2022-03-08 00:00:00+00:00,59.3167062033,60.4425977297,59.0204189595,59.6920033788,1118843,,,,,,,,,,,,,59.865293736700146,#000000,,59.865293736700146,,0,,,0.0,0.0,0.0,0.0,48.10416294035329,3.7158166720450225,False,False,False,False,False,
2022-03-09 00:00:00+00:00,60.2747016249,61.568489256,60.235196659,60.6993800076,900162,,,,,,,,,,,,,59.92064448538347,#000000,,59.92064448538347,,0,,,0.0,0.0,0.0,0.0,49.39357034226636,3.7158166720450225,False,False,False,False,False,
2022-03-10 00:00:00+00:00,60.1463104859,60.4425977297,59.6129934471,59.6129934471,961647,,,,,,,,,,,,,59.93207187663148,#000000,,59.93207187663148,,0,,,0.0,0.0,0.0,0.0,49.993232769393146,3.7158166720450225,False,False,False,False,False,
2022-03-11 00:00:00+00:00,60.126558003,61.1043059074,60.0080431055,60.472226454,648414,,,,,,,,,,,,,59.95242556691776,#000000,,59.95242556691776,,0,,,0.0,0.0,0.0,0.0,50.349787256546875,3.7158166720450225,False,False,False,False,False,
2022-03-14 00:00:00+00:00,60.9067810782,61.5289842902,60.4425977297,61.1339346318,715906,,,,,,,,,,,,,59.995523200044325,#000000,,59.995523200044325,,0,,,0.0,0.0,0.0,0.0,52.20470519672853,3.7158166720450225,False,False,False,False,True,
2022-03-15 00:00:00+00:00,61.8944052241,61.9141577071,60.9166573197,61.3610881854,922302,,,,,,,,,,,,,60.07640606802844,#000000,,60.07640606802844,,0,,,0.0,0.0,0.0,0.0,55.22382535703849,0.09335772080932259,False,False,True,False,True,10.100990065053175
2022-03-16 00:00:00+00:00,62.5264846775,62.5561134019,61.5289842902,62.0227963631,1526192,,,,,,,,,,,,,60.23977106684793,#000000,,60.23977106684793,,0,,,0.0,0.0,0.0,0.0,58.25248779544465,3.0373421230763498,False,False,True,False,True,11.926707157602166
2022-03-17 00:00:00+00:00,63.010420509,63.010420509,61.7067566364,62.1116825362,980875,,,,,,,,,,,,,60.34822045494787,#000000,,60.34822045494787,,0,,,0.0,0.0,0.0,0.0,61.01088758524617,5.651936229530236,True,False,True,False,True,13.28311239106274
2022-03-18 00:00:00+00:00,62.4771034702,62.9314105773,61.6178704633,62.9314105773,2786720,,,,,,,,,,,,,60.57677773419482,#000000,,60.57677773419482,,0,,,0.0,0.0,0.0,0.0,61.29629961406469,5.962558624614573,True,False,True,False,True,11.198547101493741
2022-03-21 00:00:00+00:00,63.1980690967,63.247450304,62.4375985044,62.8721531286,1001643,,,,,,,,,,,,,60.670436640273245,#000000,,60.670436640273245,,0,,,0.0,0.0,0.0,0.0,62.68579393016739,7.401928418433606,True,False,True,False,True,13.211118177566814
2022-03-22 00:00:00+00:00,63.7313861355,64.0968070695,63.2375740626,63.4054701674,797750,,,,,,,,,,,,,60.7619518421489,#000000,,60.7619518421489,,0,,,0.0,0.0,0.0,0.0,64.43285767983366,9.184813312701067,True,False,True,False,True,14.648116659929883
2022-03-23 00:00:00+00:00,63.1091829236,63.8153341879,63.0993066822,63.5931187551,465957,,,,,,,,,,,,,60.806594809622744,#000000,,60.806594809622744,,0,,,0.0,0.0,0.0,0.0,63.69954987177699,9.184813312701067,True,False,True,False,True,12.232949231405815
2022-03-24 00:00:00+00:00,63.8103960672,63.9684159306,63.1486878894,63.3067077528,740864,,,,,,,,,,,,,60.882485610837115,#000000,,60.882485610837115,,0,,,0.0,0.0,0.0,0.0,64.3957501378469,9.418044460498855,True,False,True,False,True,14.119110343565197
2022-03-25 00:00:00+00:00,64.6893815571,64.7203929552,63.6968192904,63.849901033,1038290,,,,,,,,,,,,,61.00850823248708,#000000,,61.00850823248708,,0,,,0.0,0.0,0.0,0.0,66.17006250178267,11.294428777317137,True,False,True,False,True,16.372588564575192
2022-03-28 00:00:00+00:00,64.5313616937,64.6597528327,63.8202723087,64.4227230377,745926,,,,,,,,,,,,,61.09245524245427,#000000,,61.09245524245427,,0,,,0.0,0.0,0.0,0.0,66.83667633943847,12.111809032571855,True,False,True,False,True,15.756343765664209
2022-03-29 00:00:00+00:00,64.8078964546,65.18319363,64.3140843816,65.18319363,625816,,,,,,,,,,,,,62.06853938777044,#000000,,62.06853938777044,,0,,,0.0,0.0,0.0,0.0,67.71619959014899,13.153983894246494,True,False,True,False,True,16.46134848649705
2022-03-30 00:00:00+00:00,64.7190102814,65.0943074569,64.343713106,64.9955450423,446326,,,,,,,,,,,,,62.10208186348412,#000000,,62.10208186348412,,0,,,0.0,0.0,0.0,0.0,67.9715542085122,13.627739682468473,True,False,True,False,True,16.105754519812216
2022-03-31 00:00:00+00:00,64.0177971378,65.1338124227,63.978292172,64.5511141766,807135,,,,,,,,,,,,,62.12259696319816,#000000,,62.12259696319816,,0,,,0.0,0.0,0.0,0.0,65.62295531501775,13.627739682468473,True,False,True,False,False,13.340924188996091
2022-04-01 00:00:00+00:00,64.452351762,64.9560400765,64.1264357939,64.8770301448,638712,,,,,,,,,,,,,62.165302102004716,#000000,,62.165302102004716,,0,,,0.0,0.0,0.0,0.0,64.96839846240144,13.627739682468473,True,False,True,False,False,14.501924897316535
2022-04-04 00:00:00+00:00,63.0696779578,64.3585274682,62.9817794088,64.1955694841,682081,,,,,,,,,,,,,62.139014106936784,#000000,,62.139014106936784,,0,,,0.0,0.0,0.0,0.0,60.35829862184829,14.695825562898392,True,False,True,False,False,9.345522628427645
2022-04-05 00:00:00+00:00,62.5166084361,63.7116336526,62.3289598483,63.0696779578,1122008,,,,,,,,,,,,,62.07755644221879,#000000,,62.07755644221879,,0,,,0.0,0.0,0.0,0.0,55.92717178901153,10.64369111402285,False,False,True,False,False,7.407690840813135
2022-04-06 00:00:00+00:00,62.5758658848,63.1486878894,62.1808162265,62.3832791764,887087,,,,,,,,,,,,,62.043271922982626,#000000,,62.043271922982626,,0,,,0.0,0.0,0.0,0.0,53.13718757228998,8.218380311861964,False,True,False,False,False,7.577046207832396
2022-04-07 00:00:00+00:00,62.773390714,63.3165839943,61.9931676387,63.3165839943,1087767,,,,,,,,,,,,,62.15904923458852,#000000,,62.15904923458852,,0,,,0.0,0.0,0.0,0.0,51.853646384152924,7.153902073415338,False,True,False,False,False,8.146786115866579
2022-04-08 00:00:00+00:00,63.6326237209,63.8252104294,62.8050934491,62.9709155432,682875,,,,,,,,,,,,,62.2334611069233,#000000,,62.2334611069233,,0,,,0.0,0.0,0.0,0.0,53.30178024427666,7.153902073415338,False,True,False,False,False,10.563707861489107
2022-04-11 00:00:00+00:00,63.8597772745,64.343713106,63.6424999624,63.6424999624,523514,,,,,,,,,,,,,62.30363030869616,#000000,,62.30363030869616,,0,,,0.0,0.0,0.0,0.0,54.823801242879185,7.153902073415338,False,False,True,False,True,11.186063094072502
2022-04-12 00:00:00+00:00,63.7116336526,64.4424755206,63.4943563405,63.849901033,555816,,,,,,,,,,,,,62.354756506064156,#000000,,62.354756506064156,,0,,,0.0,0.0,0.0,0.0,55.325000972070825,7.153902073415338,False,False,True,False,True,10.635636157476046
2022-04-13 00:00:00+00:00,63.9585396891,64.1264357939,63.2178215797,63.504232582,629130,,,,,,,,,,,,,62.393948875785576,#000000,,62.393948875785576,,0,,,0.0,0.0,0.0,0.0,56.336531386980894,7.153902073415338,False,False,True,False,True,11.32721099497817
2022-04-14 00:00:00+00:00,64.343713106,64.6103716254,64.0276733793,64.0276733793,540211,,,,,,,,,,,,,62.44910918532444,#000000,,62.44910918532444,,0,,,0.0,0.0,0.0,0.0,58.037253616024884,2.8115191100527426,True,False,True,False,True,12.397943107088164
2022-04-18 00:00:00+00:00,64.6893815571,64.8671539033,63.978292172,63.978292172,690036,,,,,,,,,,,,,62.51900620390978,#000000,,62.51900620390978,,0,,,0.0,0.0,0.0,0.0,60.04552379303702,4.855933741371658,True,False,True,False,True,13.347357931670718
2022-04-19 00:00:00+00:00,64.8671539033,65.0646787325,64.1758170012,64.7683914887,865818,,,,,,,,,,,,,62.60450885056581,#000000,,62.60450885056581,,0,,,0.0,0.0,0.0,0.0,61.82832207477895,6.659421094338846,True,False,True,False,True,13.834162580207572
2022-04-20 00:00:00+00:00,66.5263624685,66.6152486416,65.0202356459,65.18319363,1202208,,,,,,,,,,,,,62.8017751836902,"rgba(0, 255, 255, 0.75)",2.239356234805243,62.8017751836902,1.6632401879255838,0,,,0.0,0.0,0.0,0.0,66.19617110280934,10.821230696729799,True,False,True,False,True,18.11209267285614
2022-04-21 00:00:00+00:00,65.8350255663,67.355966751,65.7757681176,66.6646298489,995121,,,,,,,,,,,,,63.51358107268599,"rgba(38, 166, 154, 1.0)",2.260953925792055,63.51358107268599,1.0267544451622432,0,,,0.0,0.0,0.0,0.0,66.30672764987489,10.928795163903587,True,False,True,False,True,15.42323701046682
2022-04-22 00:00:00+00:00,63.9091584818,65.5782432884,63.8795297574,65.4498521494,849794,,,,,,,,,,,,,63.395647366774995,#000000,2.2610716568605973,63.395647366774995,0.22710961568462298,0,,,0.0,0.0,0.0,0.0,60.708414534934775,16.4055639335767,True,False,True,False,False,8.56377654771493
2022-04-25 00:00:00+00:00,63.8795297574,64.0276733793,62.1390397251,63.4153464088,990177,,,,,,,,,,,,,63.25713208790853,#000000,2.247426314679714,63.25713208790853,0.2769379647404231,0,,,0.0,0.0,0.0,0.0,56.90507685782227,12.9825953245048,False,False,True,False,False,8.464379920841907
2022-04-26 00:00:00+00:00,62.6548758165,64.0968070695,62.6351233336,63.3955939259,615572,,,,,,,,,,,,,63.19714749289549,#000000,2.2281784242222127,63.19714749289549,-0.24336995210999618,0,,,0.0,0.0,0.0,0.0,51.67705689654565,8.28556892206602,False,True,False,False,False,4.4771592033976155
2022-04-27 00:00:00+00:00,63.3165839943,63.9387872062,62.6054946092,62.9610393017,581074,,,,,,,,,,,,,63.16260769890682,#000000,2.232285906731164,63.16260769890682,0.06897695986382535,0,,,0.0,0.0,0.0,0.0,49.930416674828145,6.869657800642351,False,True,False,False,False,6.286978416865754
2022-04-28 00:00:00+00:00,63.7807673428,63.9289109647,62.9412868188,63.7807673428,864664,,,,,,,,,,,,,63.14105209365465,#000000,2.240729414852265,63.14105209365465,0.2854941988555652,0,,,0.0,0.0,0.0,0.0,49.91023418671733,6.869657800642351,False,True,False,False,False,7.526448211370205
2022-04-29 00:00:00+00:00,62.0623013289,63.6523762039,61.8252715339,63.3363364772,1140732,,,,,,,,,,,,,63.05229387143933,#000000,2.237161594546394,63.05229387143933,-0.44252169577408823,0,,,0.0,0.0,0.0,0.0,46.45624104589573,3.5548885061476483,False,True,False,True,False,2.261599334430535
2022-05-02 00:00:00+00:00,60.8080186636,62.2697023996,59.7018796202,62.1511875021,1123193,,,,,,,,,,,,,62.60957061228633,"rgba(239, 83, 80, 0.5)",2.234582033093242,62.60957061228633,-0.8062142816894108,0,,,-1.0,0.0,59.70188,110.0,42.27512651555238,-0.3910899010820117,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,62.0129201217,62.4672272288,60.9083612769,61.3018307366,1143701,,,,,,,,,,,,,62.599842836998,#000000,2.2328607735043655,62.599842836998,-0.262856834721878,0,,,0.0,0.0,0.0,0.0,42.370584805843166,-0.3910899010820117,False,True,False,True,False,2.0027300522331153
2022-05-04 00:00:00+00:00,64.0474258622,64.0869308281,62.1906924679,62.279578641,644974,,,,,,,,,,,,,62.67326477737921,"rgba(38, 166, 154, 0.5)",2.2493690495274,62.67326477737921,0.6109095726686143,0,,,0.0,0.0,0.0,0.0,46.17805263271285,-0.3910899010820117,False,True,False,True,True,6.990961266459653
2022-05-05 00:00:00+00:00,62.9709155432,63.9091584818,62.3388360898,63.4548513747,604914,,,,,,,,,,,,,62.70216322357924,#000000,2.2478155469157386,62.70216322357924,0.11956155387817224,0,,,0.0,0.0,0.0,0.0,46.88413929398594,-0.3910899010820117,False,True,False,True,True,4.073506330744436
2022-05-06 00:00:00+00:00,63.6424999624,63.9684159306,62.4474747459,62.9314105773,917322,,,,,,,,,,,,,62.74832224952798,#000000,2.234457514568798,62.74832224952798,0.4001766455803832,0,,,0.0,0.0,0.0,0.0,48.484183223219006,-0.3910899010820117,False,True,False,False,True,5.644503500027177
2022-05-09 00:00:00+00:00,62.299331124,63.7313861355,62.0326726046,63.2573265455,825492,,,,,,,,,,,,,62.744017467383635,#000000,2.1994909745552724,62.744017467383635,-0.2021769348126335,0,,,0.0,0.0,0.0,0.0,47.38022659725251,-0.3910899010820117,False,True,False,True,True,2.156757877866813
2022-05-10 00:00:00+00:00,61.9536626729,63.4252226503,61.5092318072,62.664752058,1022721,,,,,,,,,,,,,62.715335760619915,#000000,2.1387516943596183,62.715335760619915,-0.35612974134801195,0,,,0.0,0.0,0.0,0.0,46.12568759177921,-0.3910899010820117,False,True,False,True,True,1.2903099459625906
2022-05-11 00:00:00+00:00,61.6079942218,63.0894304407,61.5388605316,62.1314350192,883231,,,,,,,,,,,,,62.68366723488178,"rgba(239, 83, 80, 0.5)",2.0958745477579694,62.68366723488178,-0.5132334920677709,0,,,0.0,0.0,0.0,0.0,44.758652311160766,-0.3910899010820117,False,True,False,True,True,0.4260118260300736
2022-05-12 00:00:00+00:00,61.1734395976,61.8647764998,60.2055679346,61.568489256,1040487,,,,,,,,,,,,,62.60176741225208,"rgba(239, 83, 80, 0.5)",2.035617984024429,62.60176741225208,-0.7016679091369914,0,,,0.0,0.0,0.0,0.0,43.174206438576384,-0.503856751145122,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,62.3684648142,62.6252470921,61.6178704633,61.6474991877,691313,,,,,,,,,,,,,62.58843940795735,#000000,1.980194766988322,62.58843940795735,-0.1110873523274223,0,,,0.0,0.0,0.0,0.0,44.65577675182951,-0.503856751145122,False,True,False,True,False,2.26911474354511
2022-05-16 00:00:00+00:00,62.3190836069,63.0993066822,62.1215587777,62.3684648142,1089880,,,,,,,,,,,,,62.583310972033054,#000000,1.9096347496942119,62.583310972033054,-0.13836539431185108,0,,,0.0,0.0,0.0,0.0,45.55245390376566,-0.503856751145122,False,True,False,True,False,2.1434148069205428
2022-05-17 00:00:00+00:00,63.9980446549,64.0869308281,62.9709155432,63.010420509,1304101,,,,,,,,,,,,,62.63681707441883,"rgba(38, 166, 154, 0.5)",1.8662011571434267,62.63681707441883,0.7294109615518544,0,,,0.0,0.0,0.0,0.0,49.250100641680746,-0.503856751145122,False,True,False,False,True,6.035713927034546
2022-05-18 00:00:00+00:00,62.6746282994,63.849901033,62.4968559531,63.6820049282,949871,,,,,,,,,,,,,62.64709624124997,#000000,1.8278201614084617,62.64709624124997,0.015062782833522428,0,,,0.0,0.0,0.0,0.0,49.20769360394041,-0.503856751145122,False,True,False,False,True,2.6970572047340937
2022-05-19 00:00:00+00:00,62.1610637435,62.5462371604,60.8573998709,61.93391019,1253262,,,,,,,,,,,,,62.60875665076576,#000000,1.8061159243964673,62.60875665076576,-0.24787606444218827,0,,,0.0,0.0,0.0,0.0,48.30099553767399,-0.503856751145122,False,True,False,False,True,1.4498336073633524
