date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_178,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_290,aVWAP_BoS_CHoCH_bull_398,aVWAP_BoS_CHoCH_bull_505,aVWAP_BoS_CHoCH_bull_597,aVWAP_BoS_CHoCH_bull_641,aVWAP_BoS_CHoCH_bull_792,aVWAP_BoS_CHoCH_bull_865,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2024-02-29 00:00:00+00:00,24.9748133773,25.0462465225,24.6533642241,24.9123093753,116373,18.211272621856835,18.9712523309587,20.04106524441815,21.809629184207434,23.358336259444705,,,,,21.3368957185444,"rgba(0, 255, 0, 1.0)",0.8802631239548332,21.3368957185444,4.132761625195902,2,0.2500900126889349,0.5001800253778698,0.0,0.0,0.0,0.0,73.99250488594457,15.246805342514591,True,False,True,False,True,17.176294491060258
2024-03-01 00:00:00+00:00,24.6890807967,25.2801637623,24.5981449558,25.0255434079,102363,18.230251301335855,18.990460280116228,20.060631203809518,21.836119729023682,23.43273228189339,,,,,21.366020089309846,"rgba(0, 255, 0, 1.0)",0.920046099347117,21.366020089309846,3.611841525928174,2,0.24796334257053565,0.4959266851410713,0.0,0.0,0.0,0.0,73.83264599523594,15.246805342514591,True,False,True,False,True,15.427915408866
2024-03-04 00:00:00+00:00,24.7982038057,25.0801049124,24.7436423012,24.7436423012,77530,18.244593063356973,19.004970034715793,20.07540080857133,21.855998112831305,23.484998236383767,,,,,21.38761936848432,"rgba(0, 255, 0, 1.0)",0.9586026338159165,21.38761936848432,3.5578709226357335,2,0.244731216527852,0.489462433055704,0.0,0.0,0.0,0.0,73.96871427327727,15.489358996808988,True,False,True,False,True,15.865025930888873
2024-03-05 00:00:00+00:00,25.3347252668,25.3892867714,24.7709230534,24.7891102216,152712,18.273893988354416,19.034748528102096,20.105977419702004,21.898104549790315,23.596999454053403,,,,,21.433230507037884,"rgba(0, 255, 0, 1.0)",1.0222637048070256,21.433230507037884,3.816524778700431,2,0.23965952084114667,0.47931904168229333,0.0,0.0,0.0,0.0,75.17050242457661,16.99701908202678,True,False,True,False,True,17.964630050597176
2024-03-06 00:00:00+00:00,25.352912435,25.4620354441,24.6345192921,25.4620354441,162280,18.304692136695838,19.066001382178534,20.137973546692216,21.94148816664474,23.69973143833913,,,,,21.479335738789977,"rgba(0, 255, 0, 1.0)",1.0782877893693579,21.479335738789977,3.592340314338071,2,0.23435864497785242,0.46871728995570483,0.0,0.0,0.0,0.0,76.00759025112558,18.20380185887754,True,False,True,False,True,18.03459107078635
2024-03-07 00:00:00+00:00,25.6439071258,25.7348429667,25.3347252668,25.4620354441,167728,18.338177203471407,19.10018344507632,20.173364523724285,21.990859265287583,23.819507977443305,,,,,21.531666818344362,"rgba(0, 255, 0, 1.0)",1.140624956293445,21.531666818344362,3.6052519145457773,2,0.22804017499980994,0.4560803499996199,0.0,0.0,0.0,0.0,77.1453843834629,19.720284317680992,True,False,True,False,True,19.153012623809595
2024-03-08 00:00:00+00:00,25.8530595598,26.2258965074,25.771217303,25.771217303,117284,18.36262591128739,19.12525974681017,20.199557022562644,22.028161506028145,23.910774122627867,,,,,21.571071017095097,"rgba(0, 255, 0, 1.0)",1.2077655627138768,21.571071017095097,3.5453805563748446,2,0.22236048492660843,0.44472096985321685,0.0,0.0,0.0,0.0,78.30202087656059,21.249765220449305,True,False,True,False,True,19.945763686856292
2024-03-11 00:00:00+00:00,26.080399162,26.1713350029,25.6984686303,25.8166852235,137946,18.39130701488446,19.15466274969807,20.230238383005887,22.071511057116076,24.010191333933562,,,,,21.61636198831041,"rgba(0, 255, 0, 1.0)",1.278765832154642,21.61636198831041,3.490894940606883,2,0.216529510751157,0.433059021502314,0.0,0.0,0.0,0.0,79.49239050546645,22.795753099665134,True,False,True,False,True,20.0
2024-03-12 00:00:00+00:00,26.0076504893,26.1076799142,25.8075916394,26.080399162,112207,18.414450094636777,19.178362618536273,20.254916875991412,22.105997147217074,24.08394708406055,,,,,21.65200583442894,"rgba(0, 255, 0, 1.0)",1.342057628747621,21.65200583442894,3.2454974820534743,2,0.2113289658901062,0.4226579317802124,0.0,0.0,0.0,0.0,79.67654618003067,23.397537292003193,True,False,True,False,True,20.0
2024-03-13 00:00:00+00:00,25.9167146484,26.0985863302,25.7439365508,26.0985863302,141893,18.44330475801626,19.20785907472152,20.2855276051694,22.14814110013291,24.16717066965896,,,,,21.69508604556675,"rgba(0, 255, 0, 1.0)",1.3978717511715806,21.69508604556675,3.020039999588681,2,0.20693462069670204,0.4138692413934041,0.0,0.0,0.0,0.0,79.00447578831417,23.397537292003193,True,False,True,False,True,19.70835683223998
2024-03-14 00:00:00+00:00,25.6802814622,25.9439954007,25.4802226122,25.9439954007,112890,18.46543799697369,19.230385609635363,20.308711943888852,22.1791092463507,24.22058359281997,,,,,21.726267561472103,"rgba(0, 255, 0, 1.0)",1.4431687137461877,21.726267561472103,2.739814037725388,2,0.20412172688329658,0.40824345376659316,0.0,0.0,0.0,0.0,76.52405929354134,23.397537292003193,True,False,True,False,False,18.131410651453002
2024-03-15 00:00:00+00:00,25.6711878781,25.8894338962,25.4893161963,25.562064869,241349,18.51218928300448,19.27789110832074,20.357453344610594,22.24320629843047,24.321906045683278,,,,,21.790144193607656,"rgba(0, 255, 0, 1.0)",1.4851625165978264,21.790144193607656,2.6132114439455036,2,0.2021296962889252,0.4042593925778504,0.0,0.0,0.0,0.0,74.7914764088209,23.397537292003193,True,False,True,False,False,18.07059132304737
2024-03-18 00:00:00+00:00,25.8439659757,25.9439954007,25.6075327895,25.6893750462,61431,18.524182024485015,19.29008673717347,20.369984030564787,22.25968218508931,24.347489191765607,,,,,21.806501393253036,"rgba(0, 255, 0, 1.0)",1.5272801642934817,21.806501393253036,2.643565127629804,2,0.20064979700198554,0.4012995940039711,0.0,0.0,0.0,0.0,74.25494598731292,23.397537292003193,True,False,True,False,False,18.78237084607652
2024-03-19 00:00:00+00:00,26.0894927461,26.1804285869,25.728386522,25.7803108871,69860,18.538147820943575,19.304326895850092,20.384688986805646,22.279287544644433,24.379408740465617,,,,,21.82601991232631,"rgba(0, 255, 0, 1.0)",1.5734545133133087,21.82601991232631,2.7096257296919655,2,0.19911590639230248,0.39823181278460495,0.0,0.0,0.0,0.0,74.71847098583362,23.397537292003193,True,False,True,False,False,19.783435860476803
2024-03-20 00:00:00+00:00,26.607827039,26.8260730571,25.9912820379,26.0258376575,150332,18.569929125188093,19.33692871695714,20.41873214979912,22.326092812174537,24.463067248524002,,,,,21.87290637188483,"rgba(0, 255, 0, 1.0)",1.6300778856268816,21.87290637188483,2.9047205099002085,2,0.19747644357253574,0.3949528871450715,0.0,0.0,0.0,0.0,76.45483830147548,23.397537292003193,True,False,True,False,False,20.0
2024-03-21 00:00:00+00:00,26.5623591186,26.9989420906,26.5532655345,26.7169500481,216481,18.616567676704907,19.38485324321915,20.468926589985543,22.39532076272115,24.584932372514444,,,,,21.94196338685956,"rgba(0, 255, 0, 1.0)",1.6836752666042016,21.94196338685956,2.744232111373412,2,0.19591976140558434,0.3918395228111687,0.0,0.0,0.0,0.0,77.16795908444192,23.397537292003193,True,False,True,False,True,20.0
2024-03-22 00:00:00+00:00,26.7806051367,27.0261319071,26.5077976141,26.6805757117,94987,18.6370305050169,19.405874912473234,20.490931361412837,22.425469447673724,24.635872161183688,,,,,21.971865024873697,"rgba(0, 255, 0, 1.0)",1.739335531537397,21.971865024873697,2.7646995215327212,2,0.19405151944022336,0.3881030388804467,0.0,0.0,0.0,0.0,78.22098621259771,23.81791501196166,True,False,True,False,True,20.0
2024-03-25 00:00:00+00:00,27.1716292524,27.3540465492,26.8351666412,26.8351666412,63450,18.65122588716483,19.4205123249461,20.506356349540926,22.44697564973398,24.673941564387388,,,,,21.99325726061731,"rgba(0, 255, 0, 1.0)",1.800961885573424,21.99325726061731,2.8753368037735587,2,0.1905222141160084,0.3810444282320168,0.0,0.0,0.0,0.0,79.82527857266794,25.5331983153569,True,False,True,False,True,20.0
2024-03-26 00:00:00+00:00,26.6532949595,27.335313766,26.4077681891,27.335313766,124105,18.67780565943392,19.4477936725757,20.53486379949101,22.485621236914042,24.735773642728972,,,,,22.031329162916602,"rgba(0, 255, 0, 1.0)",1.841562417387548,22.031329162916602,2.5098067559068378,2,0.1875621487709972,0.3751242975419944,0.0,0.0,0.0,0.0,76.26977070142938,25.5331983153569,True,False,True,False,False,20.0
2024-03-27 00:00:00+00:00,26.6896692958,26.9261024821,26.5168911982,26.707856464,79393,18.694535548645543,19.46493321492902,20.55271159583551,22.50948924200025,24.771869733802582,,,,,22.05471354316303,"rgba(0, 255, 0, 1.0)",1.8813686108182195,22.05471354316303,2.4636085273162927,2,0.18396405785408698,0.36792811570817396,0.0,0.0,0.0,0.0,74.03035134567288,28.556476809430904,True,False,True,False,False,20.0
2024-03-28 00:00:00+00:00,26.9351960662,27.0897869957,26.6714821277,26.6714821277,214582,18.740457993892957,19.51204651404388,20.601894636814183,22.575496397387138,24.871984459220798,,,,,22.119300242002403,"rgba(0, 255, 0, 1.0)",1.9250855201869654,22.119300242002403,2.5016529259073508,2,0.18057355163491653,0.36114710326983307,0.0,0.0,0.0,0.0,73.41419534807189,27.959034756672423,True,False,True,False,False,20.0
2024-04-01 00:00:00+00:00,27.1443485002,27.6626827932,26.8383493957,27.0715998275,118446,18.766561226792717,19.53890010569088,20.630065148435946,22.61369196189062,24.931321579044102,,,,,22.156680403758095,"rgba(0, 255, 0, 1.0)",1.9721843795871536,22.156680403758095,2.5290069975536444,2,0.17659172923659705,0.3531834584731941,0.0,0.0,0.0,0.0,73.69782437960592,27.959034756672423,True,False,True,False,False,20.0
2024-04-02 00:00:00+00:00,27.0261319071,27.3807816865,26.9624768184,27.0897869957,100073,18.7882516164232,19.56117259226855,20.653349654243986,22.644840540492517,24.977234289525274,,,,,22.187014598520996,"rgba(0, 255, 0, 1.0)",2.013437363912427,22.187014598520996,2.4034109008366844,2,0.17348840711160746,0.3469768142232149,0.0,0.0,0.0,0.0,72.7855977904639,27.130853889914434,True,False,True,False,False,20.0
2024-04-03 00:00:00+00:00,27.126161332,27.3535009342,26.8624473935,26.8624473935,222530,18.836030581517665,19.610174579715316,20.70446110261761,22.712448348302317,25.07233718864634,,,,,22.252555023049332,"rgba(0, 255, 0, 1.0)",2.0574338850863185,22.252555023049332,2.368779062247338,2,0.1705705339032597,0.3411410678065194,0.0,0.0,0.0,0.0,72.56232762216833,26.729120428936824,True,False,True,False,False,20.0
2024-04-04 00:00:00+00:00,27.0534126593,27.5171854478,26.8897281457,27.335313766,81774,18.853533542753205,19.628115885005702,20.72315485732574,22.73699921016772,25.10582637133772,,,,,22.276280502065738,"rgba(0, 255, 0, 1.0)",2.0954439058844656,22.276280502065738,2.279770956320534,2,0.16806764420977863,0.33613528841955725,0.0,0.0,0.0,0.0,71.67239651227177,25.673673158092228,True,False,True,False,False,20.0
2024-04-05 00:00:00+00:00,27.2989394297,27.3080330138,26.7896987208,26.9988511548,71848,18.868812093839328,19.643764878704506,20.73943638465035,22.758244503847244,25.134077595081454,,,,,22.29676774145683,"rgba(0, 255, 0, 1.0)",2.1323886504621057,22.29676774145683,2.345806749233616,2,0.1653196746677325,0.330639349335465,0.0,0.0,0.0,0.0,72.1097714544278,25.673673158092228,True,False,True,False,False,20.0
2024-04-08 00:00:00+00:00,27.4535303591,27.6510430055,27.2080035888,27.2989394297,62628,18.88257442291735,19.657906511138314,20.754235793256075,22.777877593513338,25.16173420700207,,,,,22.315764187879232,"rgba(0, 255, 0, 1.0)",2.1695663139392876,22.315764187879232,2.3681074591779185,2,0.16245440167312658,0.32490880334625316,0.0,0.0,0.0,0.0,72.99934113990366,25.673673158092228,True,False,True,False,False,20.0
2024-04-09 00:00:00+00:00,27.4989982796,27.8718352272,27.3080330138,27.5626533682,79409,18.90020903689488,19.676043994901462,20.77324799506281,22.80318180163584,25.197691654453884,,,,,22.34025073186548,"rgba(0, 255, 0, 1.0)",2.2062573378603467,22.34025073186548,2.3382347377199113,2,0.15986866397609317,0.31973732795218635,0.0,0.0,0.0,0.0,73.76920789261985,25.673673158092228,True,False,True,False,True,20.0
2024-04-10 00:00:00+00:00,26.9261024821,27.1989100047,26.8260730571,27.1534420843,103419,18.921548097366017,19.697824487874836,20.795762159786463,22.831796143921295,25.23190323191027,,,,,22.367631648652697,"rgba(0, 255, 0, 1.0)",2.224992326041669,22.367631648652697,2.0487580024857723,2,0.1578045822120332,0.3156091644240664,0.0,0.0,0.0,0.0,68.61647686500541,22.341584158212882,True,False,True,False,False,18.7162502179562
2024-04-11 00:00:00+00:00,26.9079153139,27.007853803,26.4169527091,26.8624473935,87480,18.93905136967688,19.715628696815774,20.814049242489585,22.85450984959439,25.25654862058423,,,,,22.389245608394493,"rgba(0, 255, 0, 1.0)",2.2448350222249625,22.389245608394493,2.012918393008159,2,0.15612959082073807,0.31225918164147615,0.0,0.0,0.0,0.0,65.02932017103659,19.107936744684153,False,False,True,False,False,18.584647393227804
2024-04-12 00:00:00+00:00,26.7533243844,27.1898164206,26.6987628799,26.8351666412,66456,18.952470192372445,19.729290809749763,20.828105638425757,22.872039488916375,25.2759853958013,,,,,22.40594215190594,"rgba(0, 255, 255, 0.75)",2.261972583921337,22.40594215190594,1.921942937503457,2,0.15474935610748541,0.30949871221497083,0.0,0.0,0.0,0.0,61.32385296389228,15.843456122506169,False,False,True,False,False,17.458513411666193
2024-04-15 00:00:00+00:00,26.7715115526,27.0806934116,26.5441719504,26.9715704025,115229,18.97539103222048,19.752586962838624,20.851996964729306,22.901462055940122,25.306943028885986,,,,,22.43388698331455,"rgba(0, 255, 255, 0.75)",2.279868404958207,22.43388698331455,1.9025767276094006,2,0.1532613305460819,0.3065226610921638,0.0,0.0,0.0,0.0,58.98781934175416,13.882788120700233,False,False,True,False,False,17.541516569143017
2024-04-16 00:00:00+00:00,26.7624179685,26.7715115526,26.3077387642,26.7715115526,82963,18.99142284298519,19.768827316007204,20.868549113945026,22.921382133000225,25.325796561664543,,,,,22.4527118380351,"rgba(0, 255, 255, 0.75)",2.2962738709466253,22.4527118380351,1.8768258372805717,2,0.15159902765470967,0.30319805530941935,0.0,0.0,0.0,0.0,57.343841068915616,12.500507251969303,False,True,True,False,False,17.4734592921762
2024-04-17 00:00:00+00:00,26.5350783663,27.0261319071,26.398674605,26.8533538094,79765,19.006852700689258,19.784458791858942,20.88448233562529,22.94053605514456,25.343956518161537,,,,,22.470813858163375,"rgba(0, 255, 255, 0.75)",2.3060884272937607,22.470813858163375,1.762406185310993,2,0.1503723824655087,0.3007447649310174,0.0,0.0,0.0,0.0,54.152783127899546,9.613864387138925,False,True,False,False,False,15.770529445946117
2024-04-18 00:00:00+00:00,26.8806345617,27.0897869957,26.6805757117,26.6987628799,129274,19.03247754456366,19.810486928418502,20.911143304273335,22.97306489216966,25.377352552479593,,,,,22.50166477905801,"rgba(0, 255, 255, 0.75)",2.3169070208426708,22.50166477905801,1.890006695671946,2,0.1488881082285097,0.2977762164570194,0.0,0.0,0.0,0.0,54.85911330743663,9.613864387138925,False,True,False,False,False,17.415296139646532
2024-04-19 00:00:00+00:00,26.9079153139,28.7539128836,26.6260142072,27.9082095635,203387,19.075235753590533,19.854182108959826,20.956401092248626,23.03016083944396,25.445063278012487,,,,,22.914806883281887,"rgba(0, 255, 255, 0.75)",2.32841506749609,22.914806883281887,1.7149469982223504,2,0.14742972550299768,0.29485945100599537,0.0,0.0,0.0,0.0,55.53315916383989,9.613864387138925,False,True,False,False,False,17.543829159967753
2024-04-22 00:00:00+00:00,26.7806051367,27.1398017081,26.49870403,27.1170677479,121822,19.098744457550723,19.87798238772408,20.980629423564224,23.05892008333518,25.47144807712312,,,,,22.92907868347128,"rgba(0, 255, 255, 0.75)",2.3372055793422573,22.92907868347128,1.6479194159345747,2,0.146277211005324,0.292554422010648,0.0,0.0,0.0,0.0,54.71652952370588,9.613864387138925,False,True,False,False,False,16.570535187641426
2024-04-23 00:00:00+00:00,27.1989100047,27.4307963989,26.8260730571,26.9715704025,137073,19.12620415696272,19.905894132563454,21.00925494527716,23.093696452884362,25.50731444255203,,,,,22.95999491848648,"rgba(0, 255, 255, 0.75)",2.3529144288497172,22.95999491848648,1.8015593912974655,2,0.1450042748633663,0.2900085497267326,0.0,0.0,0.0,0.0,57.212479010404046,9.613864387138925,False,True,True,False,True,18.560668414510378
2024-04-24 00:00:00+00:00,26.6623885436,27.1716292524,26.6351077913,27.1534420843,152683,19.155326947549998,19.935333639707924,21.039138807821146,23.128660548860697,25.537867539530964,,,,,22.9869869480261,"rgba(0, 255, 255, 0.75)",2.366428010155638,22.9869869480261,1.55314320985077,2,0.14430071110404175,0.2886014222080835,0.0,0.0,0.0,0.0,54.413322487566106,9.613864387138925,False,True,False,False,True,14.567929773809755
2024-04-25 00:00:00+00:00,26.7896987208,26.8351666412,26.2077093392,26.6442013754,141719,19.18141934992354,19.96160085432809,21.06559559687655,23.158701768489372,25.560506754281263,,,,,23.312540914713182,"rgba(38, 166, 154, 1.0)",2.3813828680193256,23.312540914713182,1.4601422781624716,2,0.1436721731773501,0.2873443463547002,0.0,0.0,0.0,0.0,53.45480854684193,8.959231056018993,False,True,False,False,False,15.185989489770549
2024-04-26 00:00:00+00:00,27.3535009342,27.5014576668,26.9373726238,26.9836091028,139581,19.20918419553098,19.989792415759034,21.094449688355116,23.193291259622644,25.595188397979356,,,,,23.36070729089766,"rgba(0, 255, 255, 0.75)",2.3989962521639168,23.36070729089766,1.6643601004798576,2,0.14243849367452371,0.28487698734904743,0.0,0.0,0.0,0.0,56.14036450064664,8.959231056018993,False,True,True,False,False,17.828287193990352
2024-04-29 00:00:00+00:00,27.0668347648,27.5291995541,26.928125328,27.3535009342,94233,19.227614180675136,20.008469783494583,21.113498007335696,23.215809794546313,25.616602895274703,,,,,23.38375005901253,"rgba(0, 255, 255, 0.75)",2.410102282673561,23.38375005901253,1.528186057606555,1,0.18357585840628882,0.18357585840628882,0.0,0.0,0.0,0.0,55.814254981536685,8.959231056018993,False,True,True,False,False,15.748392455649075
2024-04-30 00:00:00+00:00,26.2715673273,27.0945766522,26.2715673273,27.0945766522,175509,19.25901554224912,20.039968971754853,21.14501143694955,23.250523668820865,25.639490596691612,,,,,23.402079313877113,"rgba(38, 166, 154, 1.0)",2.40855840026318,23.402079313877113,1.1913715744278166,1,0.1834676549146771,0.1834676549146771,0.0,0.0,0.0,0.0,51.192289360161965,6.834493173444237,False,True,False,False,False,10.335827693068623
2024-05-01 00:00:00+00:00,26.928125328,27.1130712438,26.4287713556,26.4380186514,147351,19.286167430868154,20.067298800793044,21.172532571787503,23.28152101586933,25.663473460979784,,,,,23.427304281937626,"rgba(38, 166, 154, 1.0)",2.413143087649998,23.427304281937626,1.4507308182340708,1,0.1829927430230009,0.1829927430230009,0.0,0.0,0.0,0.0,51.568354688477164,6.834493173444237,False,True,False,False,False,13.429475295729706
2024-05-02 00:00:00+00:00,27.6864035825,27.9268332729,26.8264050744,27.1962969058,163636,19.318699349987472,20.100316660955947,21.20629925869212,23.32158526863985,25.703439179628262,,,,,23.47084781177281,"rgba(0, 255, 255, 0.75)",2.421783882620867,23.47084781177281,1.7406820653893742,1,0.18167171599020338,0.18167171599020338,0.0,0.0,0.0,0.0,54.759232106516464,6.834493173444237,False,True,True,False,True,16.71563464244897
2024-05-03 00:00:00+00:00,28.1025318928,28.2273703859,27.5943005165,27.963822456,173166,19.3549162099639,20.13726026881001,21.244428679351305,23.368105768261675,25.755120732050123,,,,,23.52484242894922,"rgba(0, 255, 255, 0.75)",2.4309077997143067,23.52484242894922,1.8831193286675751,1,0.17992290923137608,0.17992290923137608,0.0,0.0,0.0,0.0,58.18768892710209,2.2477120794822056,False,True,True,False,True,18.40705156138802
2024-05-06 00:00:00+00:00,28.6203804568,28.9070466262,28.2412413296,28.3152196959,151430,19.388580925750663,20.171795845642926,21.280435631618616,23.41335981780831,25.810420215469666,,,,,23.580027344263705,"rgba(0, 255, 0, 1.0)",2.4455378355716006,23.580027344263705,2.0610407409044247,1,0.17756816657272625,0.17756816657272625,0.0,0.0,0.0,0.0,61.88190232094022,5.660789725241045,False,True,True,False,True,20.0
2024-05-07 00:00:00+00:00,28.4354345411,28.9531906322,28.268983217,28.6666169358,153090,19.422230162533936,20.206272018344468,21.316297655724032,23.457997950177262,25.86345889305732,,,,,23.631284989004445,"rgba(0, 255, 255, 0.75)",2.4491705996017386,23.631284989004445,1.961541410335712,1,0.17562948054160504,0.17562948054160504,0.0,0.0,0.0,0.0,63.29783096960426,6.936299844675226,False,True,True,False,True,19.19834395005306
2024-05-08 00:00:00+00:00,28.3614561748,28.4909183158,28.0378008223,28.3429615833,114451,19.446525229930312,20.231077557677857,21.34193845191014,23.48921597234231,25.89814329277816,,,,,23.664401939219708,"rgba(0, 255, 255, 0.75)",2.454447813606323,23.664401939219708,1.913690814504997,1,0.17368452159753578,0.17368452159753578,0.0,0.0,0.0,0.0,63.81064132100418,7.485572330519098,False,True,True,False,True,18.70926937561481
2024-05-09 00:00:00+00:00,28.48167102,28.7590898936,28.4169399495,28.4169399495,123839,19.47341935271713,20.25859299012179,21.370483958406304,23.524317732196828,25.938461892453553,,,,,23.702340373394875,"rgba(0, 255, 255, 0.75)",2.465592729118037,23.702340373394875,1.9384104236528679,1,0.17189421100004693,0.17189421100004693,0.0,0.0,0.0,0.0,64.54846529142365,8.362928257614286,False,True,True,False,True,19.189746924435692
2024-05-10 00:00:00+00:00,28.0840373013,28.7775844852,27.963822456,28.6666169358,87125,19.491670056700546,20.27719840251071,21.389661134067378,23.54737632046695,25.96316801773822,,,,,23.72567509542413,"rgba(0, 255, 255, 0.75)",2.4662682393621465,23.72567509542413,1.767189041449554,1,0.17098291929223314,0.17098291929223314,0.0,0.0,0.0,0.0,62.631433166261495,8.362928257614286,False,True,True,False,True,16.552177383942457
2024-05-13 00:00:00+00:00,27.7418873572,28.5094129074,27.7141454698,28.2319940338,104952,19.51284060658357,20.29869717331572,21.41166534231619,23.57319121899784,25.988639136983,,,,,23.750099563664474,"rgba(0, 255, 255, 0.75)",2.4574424580395764,23.750099563664474,1.6243667396875583,1,0.17053243802332915,0.17053243802332915,0.0,0.0,0.0,0.0,59.5135278457041,8.362928257614286,False,True,True,False,False,14.355191474762467
2024-05-14 00:00:00+00:00,27.5476941457,27.9823170476,27.5107049625,27.8066184277,77770,19.527892119380915,20.313915227502072,21.427116382375793,23.590805455709344,26.00425788130726,,,,,23.765523125168794,"rgba(0, 255, 255, 0.75)",2.439584306844843,23.765523125168794,1.5503342146936308,1,0.17023225128292713,0.17023225128292713,0.0,0.0,0.0,0.0,56.451699497594745,12.640232978864958,False,True,True,False,False,13.13036196099944
2024-05-15 00:00:00+00:00,27.4644684836,27.6494143993,27.3535009342,27.5846833288,103511,19.54737204821496,20.333550239226643,21.44693885023115,23.612932032362227,26.022284190099068,,,,,23.7839147304042,"rgba(0, 255, 255, 0.75)",2.4241002483989984,23.7839147304042,1.5183174687707865,1,0.17028460824401948,0.17028460824401948,0.0,0.0,0.0,0.0,53.98376023162743,10.273134798713691,False,True,False,False,False,12.60521248150446
2024-05-16 00:00:00+00:00,28.2042521465,28.398445358,27.5661887373,27.5661887373,138907,19.575220138809364,20.361806441688675,21.475814795120435,23.646520524795356,26.05488970909617,,,,,23.815638068920215,"rgba(0, 255, 255, 0.75)",2.4209918061742024,23.815638068920215,1.812733965636562,1,0.1695422603990622,0.1695422603990622,0.0,0.0,0.0,0.0,55.72124812463792,10.273134798713691,False,True,True,False,False,15.804599305589104
2024-05-17 00:00:00+00:00,28.3891980622,28.4078775997,28.0655427097,28.3614561748,205362,19.617172291742985,20.404448150402224,21.519530141459988,23.697813908598345,26.106576784399113,,,,,23.86537355743,"rgba(0, 255, 255, 0.75)",2.397258564406255,23.86537355743,1.887082424874116,1,0.16859699049171936,0.16859699049171936,0.0,0.0,0.0,0.0,57.58586768529364,10.273134798713691,False,True,True,False,True,16.568921163639295
2024-05-20 00:00:00+00:00,28.6296277526,28.9717776967,28.4539291327,28.4909183158,146945,19.64830880647102,20.43620418844769,21.552284812333504,23.736945454517937,26.148594636454387,,,,,24.282695514088378,"rgba(0, 255, 255, 0.75)",2.3748022950352015,24.282695514088378,1.8304396317956184,1,0.16738236411071403,0.16738236411071403,1.0,0.0,28.971777,632.0,59.720309627486955,10.273134798713691,False,True,True,False,True,17.552873144858182
2024-05-21 00:00:00+00:00,28.7775844852,28.9347885136,28.352208879,28.5833912737,65066,19.662032272175907,20.450193048154265,21.56669906961244,23.754087770935115,26.166787581298507,,,,,24.299166454800236,"rgba(0, 255, 255, 0.75)",2.341868981657893,24.299166454800236,1.9123264646638471,1,0.1661295858983861,0.1661295858983861,0.0,0.0,0.0,0.0,61.67983861601674,5.343991786602295,False,True,True,False,True,18.153978550218792
2024-05-22 00:00:00+00:00,28.0285535265,28.65736964,28.0008116392,28.65736964,61725,19.674352125242446,20.462682426601013,21.579441052399275,23.768736961773424,26.180706905414624,,,,,24.307058288208896,"rgba(0, 255, 255, 0.75)",2.302114100752552,24.307058288208896,1.6165555117683188,1,0.1657667600241822,0.1657667600241822,0.0,0.0,0.0,0.0,58.62797132552294,5.343991786602295,False,True,True,False,True,13.376924396838284
2024-05-23 00:00:00+00:00,27.7418873572,28.1302737802,27.575436033,28.1302737802,93001,19.69195463363661,20.480427807785315,21.5973607648192,23.78860131176569,26.197169385794787,,,,,24.31363013994669,"rgba(0, 255, 255, 0.75)",2.2409125707300577,24.31363013994669,1.5298487152207072,1,0.16587739804344845,0.16587739804344845,0.0,0.0,0.0,0.0,55.23804984307712,11.801604358721946,False,True,True,False,False,11.641775693544616
2024-05-24 00:00:00+00:00,27.963822456,28.0378008223,27.7418873572,27.834360315,73385,19.705958735497703,20.494557424223487,21.611651420418493,23.80451926328823,26.210704854218797,,,,,24.322995541238722,"rgba(0, 255, 255, 0.75)",2.1764621245532307,24.322995541238722,1.6728188713638383,1,0.16577960145418483,0.16577960145418483,0.0,0.0,0.0,0.0,54.04068916241499,10.629328957581485,False,True,True,False,False,12.609473900477045
2024-05-28 00:00:00+00:00,27.36274823,27.9730697518,27.0853293564,27.9730697518,170985,19.73666133605785,20.525328178499958,21.6423875840071,23.83720839857171,26.233480632702143,,,,,24.33599881661248,"rgba(38, 166, 154, 1.0)",2.098572742852582,24.33599881661248,1.4422894911297053,1,0.16609708532132278,0.16609708532132278,0.0,0.0,0.0,0.0,50.56395465025348,7.2767248823466275,False,True,False,False,False,9.061267204445226
2024-05-29 00:00:00+00:00,27.4829630752,27.5569414415,27.0022886402,27.233286089,102781,19.7547010814323,20.543360705173598,21.66031194497466,23.85590653121589,26.245425779324602,,,,,24.344457200503292,"rgba(0, 255, 255, 0.75)",2.0250552068408685,24.344457200503292,1.5498371916451836,1,0.16627906417571528,0.16627906417571528,0.0,0.0,0.0,0.0,48.86822914643864,5.6220456897128415,False,True,False,False,False,9.601806795459826
