date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_153,aVWAP_BoS_CHoCH_bull_337,aVWAP_BoS_CHoCH_bull_394,aVWAP_BoS_CHoCH_bull_499,aVWAP_BoS_CHoCH_bull_568,aVWAP_BoS_CHoCH_bull_594,aVWAP_BoS_CHoCH_bull_804,aVWAP_BoS_CHoCH_bear_43,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_353,aVWAP_BoS_CHoCH_bear_759,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-01 00:00:00+00:00,31.6419225343,31.6677444777,31.3360042326,31.5063573315,41231,,,,,,,,,,,,,30.869886933958934,#000000,,30.869886933958934,,0,,,0.0,0.0,0.0,0.0,32.622250713038646,-37.59885766105478,False,False,False,True,True,
2022-02-02 00:00:00+00:00,31.9518755147,32.1034897726,31.7672665513,32.0263825805,16790,,,,,,,,,,,,,30.90156907511469,#000000,,30.90156907511469,,0,,,0.0,0.0,0.0,0.0,38.165534159039346,-30.989926824911183,False,False,False,True,True,
2022-02-03 00:00:00+00:00,31.5422211418,31.79775079,31.5422211418,31.7215401932,22485,,,,,,,,,,,,,30.92922780770145,#000000,,30.92922780770145,,0,,,0.0,0.0,0.0,0.0,39.62796445323421,-28.377236673634698,False,False,False,True,True,
2022-02-04 00:00:00+00:00,31.665054692,31.757493663,31.4525616161,31.5736019757,41166,,,,,,,,,,,,,30.974605783018607,#000000,,30.974605783018607,,0,,,0.0,0.0,0.0,0.0,41.42512840741129,-25.430900339141555,False,False,False,True,True,
2022-02-07 00:00:00+00:00,31.6677444777,31.7843018611,31.578084952,31.6587785252,83375,,,,,,,,,,,,,31.056523019068905,#000000,,31.056523019068905,,0,,,0.0,0.0,0.0,0.0,42.6421728167453,-23.049016901294983,False,False,False,True,True,
2022-02-08 00:00:00+00:00,31.7753359086,31.7843018611,31.4884254263,31.5601530469,36844,,,,,,,,,,,,,31.087224499664547,#000000,,31.087224499664547,,0,,,0.0,0.0,0.0,0.0,44.2496290020669,-20.330733025004236,False,False,False,True,True,
2022-02-09 00:00:00+00:00,32.3132930628,32.3312249679,32.1877697268,32.1877697268,25215,,,,,,,,,,,,,31.701647486211023,#000000,,31.701647486211023,,0,,,0.0,0.0,0.0,0.0,48.70107287296446,-15.073824634978692,False,False,False,False,True,
2022-02-10 00:00:00+00:00,31.8728854725,32.3305076917,31.8111997189,31.8111997189,50214,,,,,,,,,,,,,31.637612349640353,#000000,,31.637612349640353,,0,,,0.0,0.0,0.0,0.0,48.82557835968245,-14.017708203094344,False,False,False,False,True,
2022-02-11 00:00:00+00:00,31.578084952,32.0443144857,31.4794594738,31.9098251971,46482,,,,,,,,,,,,,31.57611572008829,#000000,,31.57611572008829,,0,,,0.0,0.0,0.0,0.0,47.30043988602226,-14.017708203094344,False,False,False,False,True,
2022-02-14 00:00:00+00:00,31.4256637583,31.4884254263,31.2732425646,31.4704935212,42833,,,,,,,,,,,,,31.509099571775792,#000000,,31.509099571775792,,0,,,0.0,0.0,0.0,0.0,45.50265573043886,-14.017708203094344,False,False,False,True,True,
2022-02-15 00:00:00+00:00,32.0263825805,32.0263825805,31.766369956,31.7932678137,33927,,,,,,,,,,,,,31.53375017885567,#000000,,31.53375017885567,,0,,,0.0,0.0,0.0,0.0,47.91942440401671,-12.59731570575331,False,False,False,False,True,
2022-02-16 00:00:00+00:00,32.1788037742,32.2253370681,31.9636209126,31.9636209126,30951,,,,,,,,,,,,,31.567645965676846,#000000,,31.567645965676846,,0,,,0.0,0.0,0.0,0.0,50.310615087691005,-9.655912979925823,False,False,False,False,True,
2022-02-17 00:00:00+00:00,31.6767104303,31.95465496,31.5691189995,31.9367230548,23176,,,,,,,,,,,,,31.566934309230724,#000000,,31.566934309230724,,0,,,0.0,0.0,0.0,0.0,49.11046414873877,-9.655912979925823,False,False,False,False,True,
2022-02-18 00:00:00+00:00,31.4615275686,31.7529210272,31.4347193704,31.6677444777,26550,,,,,,,,,,,,,31.555960359442068,#000000,,31.555960359442068,,0,,,0.0,0.0,0.0,0.0,47.26825133255979,-9.655912979925823,False,False,False,False,True,
2022-02-22 00:00:00+00:00,31.1835830389,31.4166978058,30.9689381344,31.2911744698,34098,,,,,,,,,,,,,31.51985866176318,#000000,,31.51985866176318,,0,,,0.0,0.0,0.0,0.0,44.77851741967086,-9.655912979925823,False,False,False,True,False,
2022-02-23 00:00:00+00:00,30.8966725567,31.4615275686,30.8966725567,31.4615275686,31376,,,,,,,,,,,,,31.48649326580234,#000000,,31.48649326580234,,0,,,0.0,0.0,0.0,0.0,41.927984897888756,-9.655912979925823,False,False,False,True,False,
2022-02-24 00:00:00+00:00,30.7083875527,30.7428168106,29.9517508153,30.0000772997,670725,,,,,,,,,,,,,30.927435730525524,#000000,,30.927435730525524,,0,,,0.0,0.0,0.0,0.0,39.29284164431497,-2.641118632287359,False,False,False,True,False,
2022-02-25 00:00:00+00:00,31.4077318532,31.4077318532,30.9146044618,31.0221958927,36982,,,,,,,,,,,,,30.936539890352584,#000000,,30.936539890352584,,0,,,0.0,0.0,0.0,0.0,41.91500113900318,-2.641118632287359,False,False,False,True,False,
2022-02-28 00:00:00+00:00,31.2381856901,31.4435956635,31.0401277978,31.0670256555,24994,,,,,,,,,,,,,30.94233349348432,#000000,,30.94233349348432,,0,,,0.0,0.0,0.0,0.0,42.87049696898515,-2.641118632287359,False,False,False,True,False,
2022-03-01 00:00:00+00:00,30.6367495917,30.995298035,30.4842387385,30.995298035,44244,,,,,,,,,,,,,30.935160152592772,#000000,,30.935160152592772,,0,,,0.0,0.0,0.0,0.0,41.053447984158,-2.641118632287359,False,False,False,True,False,
2022-03-02 00:00:00+00:00,31.0042639875,31.1117657589,30.7462238726,30.9480474649,25949,,,,,,,,,,,,,30.93567402732392,#000000,,30.93567402732392,,0,,,0.0,0.0,0.0,0.0,41.91786141442531,-2.641118632287359,False,False,False,True,False,
2022-03-03 00:00:00+00:00,30.5076398747,30.9146044618,30.42156673,30.9146044618,12108,,,,,,,,,,,,,30.933057822353604,#000000,,30.933057822353604,,0,,,0.0,0.0,0.0,0.0,40.619447707438724,-2.641118632287359,False,False,False,True,False,
2022-03-04 00:00:00+00:00,30.0000772997,30.0718049203,29.7490306277,29.8835199163,554848,,,,,,,,,,,,,30.6626165717795,#000000,,30.6626165717795,,0,,,0.0,0.0,0.0,0.0,38.15014465859052,-5.167890569414169,False,False,False,True,False,
2022-03-07 00:00:00+00:00,29.0586522798,29.8028263431,28.9870143188,29.8028263431,881154,,,,,,,,,,,,,29.927429556578915,#000000,,29.927429556578915,,0,,,-1.0,0.0,28.987015,78.0,34.23239800837506,-9.076438899658875,False,False,False,True,False,
2022-03-08 00:00:00+00:00,29.2917670466,29.7042008649,29.0496863273,29.2648691889,753973,,,,,,,,,,,,,29.816150106187038,#000000,,29.816150106187038,,0,,,0.0,0.0,0.0,0.0,32.91920044903242,-10.459681248297883,False,False,False,True,False,
2022-03-09 00:00:00+00:00,30.1882726441,30.3137959801,29.8566220586,29.9911113471,29881,,,,,,,,,,,,,29.82130752672442,#000000,,29.82130752672442,,0,,,0.0,0.0,0.0,0.0,36.29474383125205,-10.459681248297883,False,False,False,True,True,
2022-03-10 00:00:00+00:00,29.9462815843,30.0449070625,29.8073093194,29.9552475368,34956,,,,,,,,,,,,,29.824678385833796,#000000,,29.824678385833796,,0,,,0.0,0.0,0.0,0.0,37.80582219456181,-10.459681248297883,False,False,False,True,True,
2022-03-11 00:00:00+00:00,29.7938603906,30.3407834974,29.7759284854,30.2869877819,43552,,,,,,,,,,,,,29.82926080384623,#000000,,29.82926080384623,,0,,,0.0,0.0,0.0,0.0,38.34413119341826,-10.459681248297883,False,False,False,True,True,
2022-03-14 00:00:00+00:00,29.9552475368,30.233281726,29.8150200386,30.1524984934,67739,,,,,,,,,,,,,29.836661848603935,#000000,,29.836661848603935,,0,,,0.0,0.0,0.0,0.0,39.482353712167765,-10.459681248297883,False,False,False,True,True,
2022-03-15 00:00:00+00:00,30.0180092048,30.0594319057,29.7669625329,29.8835199163,52088,,,,,,,,,,,,,29.841003275665418,#000000,,29.841003275665418,,0,,,0.0,0.0,0.0,0.0,40.556484306666924,-15.515324711085043,False,False,False,True,True,0.0
2022-03-16 00:00:00+00:00,30.9504682721,30.9773661298,30.3676813551,30.5380344539,31454,,,,,,,,,,,,,29.852353827034317,#000000,,29.852353827034317,,0,,,0.0,0.0,0.0,0.0,45.27866053994578,-10.864908293599939,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,31.2104808967,31.2372890948,30.8340005482,30.8518427939,21707,,,,,,,,,,,,,29.86244543940443,#000000,,29.86244543940443,,0,,,0.0,0.0,0.0,0.0,49.3391175062997,-7.022001256700456,True,False,False,False,True,0.0
2022-03-18 00:00:00+00:00,31.4615275686,31.4615275686,30.9863320824,30.9863320824,29947,,,,,,,,,,,,,29.878184631393435,#000000,,29.878184631393435,,0,,,0.0,0.0,0.0,0.0,52.90155825324215,-3.7308091684854574,True,False,True,False,True,0.0
2022-03-21 00:00:00+00:00,31.2725521863,31.4259374682,31.1733028862,31.3718014864,53462,,,,,,,,,,,,,29.905118308019116,#000000,,29.905118308019116,,0,,,0.0,0.0,0.0,0.0,54.32454930102778,-2.4305354037502624,True,False,True,False,True,0.0
2022-03-22 00:00:00+00:00,31.4890961137,31.5522547592,31.3468087081,31.3898468137,40241,,,,,,,,,,,,,29.9269016226192,#000000,,29.9269016226192,,0,,,0.0,0.0,0.0,0.0,56.08093390829098,-0.7180952740779603,True,False,True,False,True,0.0
2022-03-23 00:00:00+00:00,30.9838269497,31.2032581295,30.9387136315,31.1462348953,19491,,,,,,,,,,,,,29.93455290063422,#000000,,29.93455290063422,,0,,,0.0,0.0,0.0,0.0,54.733002188585765,-0.7180952740779603,True,False,True,False,True,0.0
2022-03-24 00:00:00+00:00,31.1823255499,31.2364615317,30.9838269497,31.128189568,18382,,,,,,,,,,,,,29.94220773437709,#000000,,29.94220773437709,,0,,,0.0,0.0,0.0,0.0,54.6649325616598,-0.7180952740779603,True,False,True,False,True,0.0
2022-03-25 00:00:00+00:00,31.2181455245,31.2625370297,31.0469855952,31.2003708772,38351,,,,,,,,,,,,,29.958339652254423,#000000,,29.958339652254423,,0,,,0.0,0.0,0.0,0.0,54.774257318225175,-0.7180952740779603,True,False,True,False,True,0.0
2022-03-28 00:00:00+00:00,31.1101442407,31.1101442407,30.8575998854,30.9748042861,40743,,,,,,,,,,,,,29.97306075909255,#000000,,29.97306075909255,,0,,,0.0,0.0,0.0,0.0,54.246919565050504,-0.7180952740779603,True,False,True,False,True,0.0
2022-03-29 00:00:00+00:00,31.7146627048,31.759776023,31.4546295386,31.633458732,27971,,,,,,,,31.643022755466667,,,,,30.401946397869242,#000000,,30.401946397869242,,0,,,0.0,0.0,0.0,0.0,56.513147805976175,0.8651485874456171,True,False,True,False,True,0.0
2022-03-30 00:00:00+00:00,31.5161641047,31.759776023,31.4259374682,31.6154134047,59263,,,,,,,,31.591574922794994,,,,,30.64262737148701,#000000,,30.64262737148701,,0,,,0.0,0.0,0.0,0.0,56.86128862278969,1.4928059840667345,True,False,True,False,True,0.0
2022-03-31 00:00:00+00:00,31.1101442407,31.3988694773,30.9838269497,31.3898468137,54676,,,,,,,,31.42694406500003,,,,,30.582946975576135,#000000,,30.582946975576135,,0,,,0.0,0.0,0.0,0.0,54.90781089176398,1.4928059840667345,True,False,True,False,True,0.0
2022-04-01 00:00:00+00:00,31.3447334954,31.3627788227,31.1379340447,31.2274388681,66159,,,,,,,,31.38079800884794,,,,,30.582146960865362,#000000,,30.582146960865362,,0,,,0.0,0.0,0.0,0.0,54.70816830132297,1.4928059840667345,True,False,True,False,True,0.0
2022-04-04 00:00:00+00:00,31.5793227502,31.5883454138,31.429726987,31.4349601319,19670,,,,,,,,31.393897612806935,,,,,30.593800166875923,#000000,,30.593800166875923,,0,,,0.0,0.0,0.0,0.0,55.627939400961424,1.4928059840667345,True,False,True,False,True,0.0
2022-04-05 00:00:00+00:00,31.1011215771,31.507141441,31.0289402679,31.4349601319,22507,,,,,,,,31.377573906858476,,,,,30.59224005180597,#000000,,30.59224005180597,,0,,,0.0,0.0,0.0,0.0,53.67029065756299,1.4928059840667345,True,False,True,False,False,0.0
2022-04-06 00:00:00+00:00,30.6048750767,30.7221697041,30.4785577857,30.6951017132,37594,,,,,,,,31.276261004460952,,,,,30.554237167734506,#000000,,30.554237167734506,,0,,,0.0,0.0,0.0,0.0,50.161942583399934,4.804242866913455,True,False,False,False,False,0.0
2022-04-07 00:00:00+00:00,30.5778070858,30.7920051207,30.3522404947,30.5868297494,27379,,,,,,,,31.21526619427369,,,,,30.5319360357856,#000000,,30.5319360357856,,0,,,0.0,0.0,0.0,0.0,47.709316976542354,2.4786532092816813,True,False,False,True,False,0.0
2022-04-08 00:00:00+00:00,30.5507390949,30.6319430677,30.3522404947,30.4289331357,24406,,,,,,,,31.16470254530962,,,,,30.513417293497515,#000000,,30.513417293497515,,0,,,0.0,0.0,0.0,0.0,45.9511931751408,0.8227775718276362,True,False,False,True,False,0.0
2022-04-11 00:00:00+00:00,30.2259232037,30.4063764766,30.1627645582,30.3432178311,41448,,,,,,,,31.066847321825204,,,,,30.475295855999953,#000000,,30.475295855999953,,0,,,0.0,0.0,0.0,0.0,43.33353707921465,-1.641056635493527,False,False,False,True,False,0.0
2022-04-12 00:00:00+00:00,30.0544925945,30.3612631584,29.9823112854,30.3341951674,26582,,,,,,,,31.005933568353775,,,,,30.451070544688754,#000000,,30.451070544688754,,0,,,0.0,0.0,0.0,0.0,40.87716480838447,-3.9255050801480564,False,False,False,True,False,0.0
2022-04-13 00:00:00+00:00,30.496603113,30.496603113,30.1356965673,30.1356965673,42216,,,,,,,,30.94684869421362,,,,,30.42987542872076,#000000,,30.42987542872076,,0,,,0.0,0.0,0.0,0.0,42.16605632030614,-3.9255050801480564,False,False,False,True,False,0.0
2022-04-14 00:00:00+00:00,30.3883311493,30.4961519798,30.3098339756,30.4961519798,9603,,,,,,,,30.935379973549583,,,,,30.425888757656292,#000000,,30.425888757656292,,0,,,0.0,0.0,0.0,0.0,42.49408645389627,-3.9255050801480564,False,False,False,True,False,0.0
2022-04-18 00:00:00+00:00,30.1447192309,30.3410523918,30.0815605854,30.11765124,22614,,,,,,,,30.9003736416409,,,,,30.412418840176933,#000000,,30.412418840176933,,0,,,0.0,0.0,0.0,0.0,41.5475293747707,-3.9255050801480564,False,False,False,True,False,0.0
2022-04-19 00:00:00+00:00,30.2710365219,30.3161498402,30.0093792763,30.0093792763,24789,,,,,,,,30.866065633322243,,,,,30.39935235804139,#000000,,30.39935235804139,,0,,,0.0,0.0,0.0,0.0,41.804913011429946,-3.9255050801480564,False,True,False,True,False,0.0
2022-04-20 00:00:00+00:00,30.4875804494,30.6138977404,30.4424671312,30.5056257767,39167,,,,,,,,30.840858951813434,,,,,30.392537295693614,#000000,0.96341112722808,30.392537295693614,0.0986527464965476,0,,,0.0,0.0,0.0,0.0,43.454705393817605,-3.9255050801480564,False,False,False,True,True,0.0
2022-04-21 00:00:00+00:00,30.1627645582,30.8123963405,30.1608697989,30.7672830223,61045,,,,,,,,30.79438487074495,,,,,30.377640048033225,#000000,0.9481310709882222,30.377640048033225,-0.22663057504197634,0,,,0.0,0.0,0.0,0.0,42.80010719466827,-3.9255050801480564,False,True,False,True,True,0.0
2022-04-22 00:00:00+00:00,29.6935860488,30.1615013853,29.6688639504,30.1086285764,22013,,,,,,,,30.761035938111807,,,,,30.342141779114044,"rgba(239, 83, 80, 0.5)",0.9350632923154073,30.342141779114044,-0.6935955412259717,0,,,0.0,0.0,0.0,0.0,40.2652389567636,-5.166032130972241,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,29.5402007669,29.5672687578,29.1432035666,29.3687701576,372469,,,,,,,,30.261168919579827,,,,,30.03573043363896,"rgba(239, 83, 80, 0.5)",0.9327450611345534,30.03573043363896,-0.5312594913514933,0,,,0.0,0.0,0.0,0.0,37.96830817360655,-7.4235813700083355,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,28.8003423481,29.3326795031,28.7822970209,29.3146341758,91063,,,,,,,,30.153707258578045,,,,,29.972674980073236,"rgba(239, 83, 80, 1.0)",0.9543381822129426,29.972674980073236,-1.228424738550022,0,,,0.0,0.0,0.0,0.0,34.04075164007638,-11.1244962994488,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,28.8905689846,29.0168862756,28.7687630254,28.8815463209,477326,,,,,,,,29.770123633659416,,,,,29.74708492739059,"rgba(239, 83, 80, 0.5)",0.965348668686546,29.74708492739059,-0.8872607075285689,0,,,0.0,0.0,0.0,0.0,32.11336818214933,-12.868173134721715,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,29.3417021667,29.4046803589,29.0168862756,29.1432035666,30303,,,,,,,,29.76035818991057,,,,,29.74222676564474,#000000,0.9694201246940303,29.74222676564474,-0.4131589480578978,0,,,0.0,0.0,0.0,0.0,34.02795510918397,-12.868173134721715,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,29.0349316029,29.5943367487,29.0349316029,29.4499741304,56693,,,,,,,,29.741917653456706,,,,,29.732627469631634,"rgba(239, 83, 80, 0.5)",0.9700464078053854,29.732627469631634,-0.7192396787593793,0,,,0.0,0.0,0.0,0.0,34.15635264224449,-12.868173134721715,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,28.8635009936,28.9404643145,28.5702644253,28.8815463209,314267,,,,,,,,29.590380655026422,,,,,29.635369909894276,"rgba(239, 83, 80, 0.5)",0.9609459273045183,29.635369909894276,-0.8032386572045656,0,,,0.0,0.0,0.0,0.0,33.63444314375622,-12.868173134721715,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,29.0890675847,29.1432035666,28.9087045385,28.980795621,19838,,,,,,,,29.584966583739977,,,,,29.632027601834626,"rgba(239, 83, 80, 0.5)",0.9526598718144391,29.632027601834626,-0.5699411019596131,0,,,0.0,0.0,0.0,0.0,34.88625022422283,-12.868173134721715,False,True,False,True,True,0.0
2022-05-04 00:00:00+00:00,29.5943367487,29.5943367487,28.7974550958,28.9627502937,22137,,,,,,,,29.582148797126326,,,,,29.630687240873183,#000000,0.9270810918534486,29.630687240873183,-0.03920961444754307,0,,,0.0,0.0,0.0,0.0,38.83552357642114,-16.172629265194786,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,28.5567304298,29.2153848757,28.3943224842,29.2153848757,55957,,,,,,,,29.55889138990387,,,,,29.6149933080311,"rgba(239, 83, 80, 1.0)",0.9445330122272351,29.6149933080311,-1.1204085664890466,0,,,0.0,0.0,0.0,0.0,37.54067297342806,-16.172629265194786,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,28.3672544933,28.4935717843,28.1777785568,28.4935717843,704562,,,,,,,,29.250851623887627,,,,,29.389761150270328,"rgba(239, 83, 80, 1.0)",0.9644610359433976,29.389761150270328,-1.0601845163917412,0,,,0.0,0.0,0.0,0.0,36.115845991866536,-16.172629265194786,False,True,False,True,True,0.0
2022-05-09 00:00:00+00:00,27.4108521471,27.9050234349,27.3657388289,27.8800306566,1215807,,,,,,,,28.7357287747475,,,,,28.971095121385712,"rgba(255, 0, 0, 1.0)",1.0235117632160244,28.971095121385712,-1.5244016047096496,0,,,0.0,0.0,0.0,0.0,32.82471842733986,-11.970659781622672,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,27.59130542,27.8349173384,27.3355129057,27.8349173384,51807,,,,,,,,28.721006029332685,,,,,28.95825716645169,"rgba(239, 83, 80, 1.0)",1.0745270144920884,28.95825716645169,-1.272142745613358,0,,,0.0,0.0,0.0,0.0,31.662778138525283,-13.082694019376014,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,27.3476935016,27.9694452533,27.3476935016,27.59130542,56160,,,,,,,,28.705024044560627,,,,,28.944285637668255,"rgba(239, 83, 80, 1.0)",1.1349268184269137,28.944285637668255,-1.4067798118307244,0,,,0.0,0.0,0.0,0.0,30.314246252461665,-14.430150375088992,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,27.4018294835,27.5010787836,27.1262773358,27.2033308834,639551,,,,,,,,28.521144680135315,,,,,28.575811636582312,"rgba(239, 83, 80, 0.5)",1.1893803459171293,28.575811636582312,-0.9870536007361529,0,,,-1.0,0.0,27.126278,111.0,29.756438523601894,-15.08671621303499,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,28.1597332295,28.1777785568,27.7356680383,27.7356680383,78960,,,,,,,,28.513000270942793,,,,,28.57919442937594,#000000,1.2179993178977409,28.57919442937594,-0.34438541443514703,0,,,0.0,0.0,0.0,0.0,33.63849178815806,-15.08671621303499,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,28.222891875,28.2950731841,27.9707084262,28.0153706112,169046,,,,,,,,28.501127858787527,,,,,28.58768800759751,#000000,1.2447758837120884,28.58768800759751,-0.2930616967848388,0,,,0.0,0.0,0.0,0.0,36.541568900314346,-18.90008161522531,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,28.6559797299,28.7010930481,28.5386851025,28.5386851025,51709,,,,,,,,28.50247060657098,,,,,28.59601126664426,#000000,1.2603884855491752,28.59601126664426,0.047579348703435456,0,,,0.0,0.0,0.0,0.0,40.561352298308606,-15.18435135789779,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,28.0153706112,28.5116171116,27.9747686248,28.4665037934,113148,,,,,,,,28.495105557742658,,,,,28.596977661817,#000000,1.2841129629553651,28.596977661817,-0.4529251455249228,0,,,0.0,0.0,0.0,0.0,40.81105236590245,-15.007004764282932,False,False,False,True,True,0.0
