date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_65,aVWAP_BoS_CHoCH_bull_603,aVWAP_BoS_CHoCH_bull_642,aVWAP_BoS_CHoCH_bear_43,aVWAP_BoS_CHoCH_bear_221,aVWAP_BoS_CHoCH_bear_251,aVWAP_BoS_CHoCH_bear_335,aVWAP_BoS_CHoCH_bear_371,aVWAP_BoS_CHoCH_bear_441,aVWAP_BoS_CHoCH_bear_511,aVWAP_BoS_CHoCH_bear_593,aVWAP_BoS_CHoCH_bear_620,aVWAP_BoS_CHoCH_bear_746,aVWAP_BoS_CHoCH_bear_831,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-07-26 00:00:00+00:00,25.311,25.8,24.0,24.726,11532,85.9538224512499,,,87.22385291992059,35.47241660038367,33.004010552217025,22.472806039826374,26.70770783565202,,,,,,,39.199087225389775,"rgba(255, 26, 202, 1.0)",3.9709237102250414,39.199087225389775,-3.4974449873283273,0,,,0.0,0.0,0.0,0.0,57.279016576943356,6.796830714830392,True,False,True,False,False,0.0
2023-07-27 00:00:00+00:00,25.497,26.7,24.45303,26.43,10963,85.92082727277497,,,87.20016728277994,35.44561612015992,32.98157873015865,22.505321480040365,26.648466327932823,,,,,,,39.179119289163886,"rgba(255, 26, 202, 1.0)",3.844988228428239,39.179119289163886,-3.5584294349730397,0,,,0.0,0.0,0.0,0.0,56.34963360841207,12.080420964911227,True,False,True,False,False,0.0
2023-07-28 00:00:00+00:00,25.908,27.71997,25.218,27.0,12849,85.88267000575368,,,87.17275940316058,35.41669865826545,32.95803181095671,22.551520920439312,26.627730514778413,,,,,,,39.16206015473556,"rgba(255, 26, 202, 1.0)",3.759639361513763,39.16206015473556,-3.5253541311470395,0,,,0.0,0.0,0.0,0.0,56.23738108048452,11.711198142088648,True,False,True,False,False,0.0
2023-07-31 00:00:00+00:00,26.4,27.3,25.5,26.133,13975,85.84130634893599,,,87.1430353851806,35.385857206642626,32.93305799246169,22.602052088621807,26.614528430908102,,,,,,,39.14432906095944,"rgba(255, 26, 202, 1.0)",3.714491639728993,39.14432906095944,-3.430975298113543,0,,,0.0,0.0,0.0,0.0,56.781021082638915,11.711198142088648,True,False,True,False,False,0.0
2023-08-01 00:00:00+00:00,25.254,26.1,24.3,25.977,20589,85.77926134439569,,,87.09844559500735,35.33487518133851,32.89001481713768,22.651695523922236,26.504637721630257,,,,,,,39.10280591550914,"rgba(255, 26, 202, 1.0)",3.6718653026869106,39.10280591550914,-3.771599656821612,0,,,0.0,0.0,0.0,0.0,55.262053105745224,10.235069134660897,True,False,True,False,False,0.0
2023-08-02 00:00:00+00:00,24.294,25.359,23.4,25.257,15670,85.73144999371424,,,87.06407706015209,35.2931188039203,32.853909893830135,22.675889647810926,26.3829470404079,,,,,,,39.06351286768019,"rgba(255, 26, 202, 1.0)",3.667605948504892,39.06351286768019,-4.0270173718365285,0,,,0.0,0.0,0.0,0.0,52.813875978962194,7.7030436158407625,False,False,False,False,False,0.0
2023-08-03 00:00:00+00:00,25.23,26.4,23.4,24.333,14098,85.68895973005544,,,87.0335130849248,35.258068020091216,32.824184280900724,22.705409956185523,26.316528100816686,,,,,,,39.03415743715475,"rgba(255, 26, 202, 1.0)",3.6536200321673316,39.03415743715475,-3.778213748452136,0,,,0.0,0.0,0.0,0.0,52.59242722516728,7.306010662700807,False,False,False,False,False,0.0
2023-08-04 00:00:00+00:00,25.44,25.8,24.0,25.2,10424,85.65761703234925,,,87.010959051471,35.23248086760934,32.80254536063449,22.72740995495608,26.2738253506447,,,,,,,39.01303479643648,"rgba(255, 26, 202, 1.0)",3.65705796818941,39.01303479643648,-3.711462851970163,0,,,0.0,0.0,0.0,0.0,52.758363605611336,7.23290872981633,False,False,False,False,False,0.0
2023-08-07 00:00:00+00:00,23.73,24.9,23.4,24.69,8230,85.63245741741918,,,86.9928562384223,35.210250339976994,32.78319081788139,22.736723652239284,26.213738782161673,,,,,,,38.99148973232989,"rgba(255, 26, 202, 1.0)",3.654015280666777,38.99148973232989,-4.176635443501759,0,,,0.0,0.0,0.0,0.0,50.21932919834866,4.615168774341697,False,False,False,False,False,0.0
2023-08-08 00:00:00+00:00,23.16,24.0,21.6,24.0,13706,85.58986254413666,,,86.96221007530409,35.16983910027568,32.747165529846775,22.73891358617684,26.074310825684105,,,,,,,38.94781858779142,"rgba(255, 26, 202, 1.0)",3.654148362495711,38.94781858779142,-4.320519317121719,0,,,0.0,0.0,0.0,0.0,47.74355384824285,2.168944751153262,False,True,False,True,False,0.0
2023-08-09 00:00:00+00:00,23.127,23.81997,22.77,22.8,5392,85.57320660315678,,,86.95022178690063,35.15442598103979,32.7335227528705,22.74125330359963,26.027866869660844,,,,,,,38.931807283154754,"rgba(255, 26, 202, 1.0)",3.6539199045934407,38.931807283154754,-4.32543889735681,0,,,0.0,0.0,0.0,0.0,46.045918277217865,0.5103730407699132,False,True,False,True,False,0.0
2023-08-10 00:00:00+00:00,22.563,23.82597,21.999,22.824,11453,85.5376064621126,,,86.92459579738934,35.12060688535723,32.70332796767078,22.741791920912792,25.919199902209176,,,,,,,38.89543015783385,"rgba(255, 26, 202, 1.0)",3.6551152928901267,38.89543015783385,-4.468376193113098,0,,,0.0,0.0,0.0,0.0,44.08288103615004,-1.3859627148620106,False,True,False,True,False,0.0
2023-08-11 00:00:00+00:00,23.451,24.9,19.2,21.885,17794,85.48213059535344,,,86.88464942828534,35.06724820030179,32.65546716302201,22.73840700864603,25.75029494722657,,,,,,,38.83737514290271,"rgba(255, 26, 202, 1.0)",3.65487709128876,38.83737514290271,-4.209820127624937,0,,,0.0,0.0,0.0,0.0,44.608489420090024,-1.3859627148620106,False,True,False,True,False,0.0
2023-08-14 00:00:00+00:00,20.7,23.205,20.7,23.205,13199,85.44040269460558,,,86.85459896480155,35.024885272412355,32.61684453364412,22.7251140170207,25.60057755461253,,,,,,,38.788497293815325,"rgba(255, 26, 202, 1.0)",3.6641322472585998,38.788497293815325,-4.936638765521804,0,,,0.0,0.0,0.0,0.0,41.32749275657345,-4.0533738516762625,False,True,False,True,False,0.0
2023-08-15 00:00:00+00:00,19.032,20.703,18.879,20.7,23536,85.36380894928404,,,86.79944639647599,34.93891384616583,32.536344055609575,22.66354981616567,25.23948080416749,,,,,,,38.68008507938383,"rgba(255, 26, 202, 1.0)",3.696747837205946,38.68008507938383,-5.314964921771383,0,,,0.0,0.0,0.0,0.0,37.54921895593223,-7.559183110740236,False,True,False,True,False,0.0
2023-08-16 00:00:00+00:00,18.6,19.965,18.105,19.41,15389,85.31333230657673,,,86.76308681123056,34.88087216991975,32.48164512285301,22.616483779853354,25.001473676789036,,,,,,,38.60641539478367,"rgba(255, 26, 202, 1.0)",3.7371867333590574,38.60641539478367,-5.353335763557499,0,,,0.0,0.0,0.0,0.0,34.65406533092241,-10.1597401668297,False,True,False,True,False,0.0
2023-08-17 00:00:00+00:00,17.136,18.3,16.8,18.03,39837,85.18012085334877,,,86.66709886268387,34.718844783968535,32.32688513915599,22.453700132460785,24.330169749300595,,,,,,,38.39571984277938,"rgba(255, 26, 202, 1.0)",3.8033125318766627,38.39571984277938,-5.589790390507095,0,,,0.0,0.0,0.0,0.0,31.5400948787561,-12.953693089072111,False,True,False,True,False,0.0
2023-08-18 00:00:00+00:00,19.02,19.2,16.86,17.13,8877,85.15092236918653,,,86.6460380585734,34.68510369450701,32.29499605149413,22.425365841850958,24.214772059413363,,,,,,,38.35431430386283,"rgba(255, 26, 202, 1.0)",3.8291449795730546,38.35431430386283,-5.049251048733753,0,,,0.0,0.0,0.0,0.0,33.15726764033598,-12.953693089072111,False,True,False,True,False,0.0
2023-08-21 00:00:00+00:00,17.835,19.053,17.6055,18.33,6898,85.12818452109406,,,86.62963459552047,34.65866780984112,32.26997030310344,22.40257178664299,24.12524223206874,,,,,,,38.32185108333115,"rgba(255, 26, 202, 1.0)",3.856615499967494,38.32185108333115,-5.312132122972544,0,,,0.0,0.0,0.0,0.0,33.106245556183985,-12.953693089072111,False,True,False,True,False,0.0
2023-08-22 00:00:00+00:00,17.607,18.0,17.01,17.7,9998,85.09494795770152,,,86.60565618386542,34.61905395408507,32.23225326567599,22.365150857112297,23.9869479236506,,,,,,,38.272469178616745,"rgba(255, 26, 202, 1.0)",3.8726206266342134,38.272469178616745,-5.3363009628385925,0,,,0.0,0.0,0.0,0.0,32.859685665719866,-12.953693089072111,False,True,False,True,False,0.0
2023-08-23 00:00:00+00:00,16.797,18.17253,16.5,17.232,13538,85.04974084619496,,,86.57303456767107,34.564510573466144,32.18016699592769,22.311444735710083,23.798113600352067,,,,,,,38.204298604542444,"rgba(255, 26, 202, 1.0)",3.919657433459026,38.204298604542444,-5.461522841717036,0,,,0.0,0.0,0.0,0.0,31.93793711722652,-12.953693089072111,False,True,False,True,False,0.0
2023-08-24 00:00:00+00:00,17.052,17.694,15.93,17.016,15173,84.99894834833985,,,86.53637042554243,34.5028607169358,32.12119600208868,22.249531844506322,23.59055976078707,,,,,,,38.12751470094026,"rgba(255, 26, 202, 1.0)",3.982244255339457,38.12751470094026,-5.292371173034369,0,,,0.0,0.0,0.0,0.0,31.87646044714099,-13.0200868666305,False,True,False,True,False,0.0
2023-08-25 00:00:00+00:00,16.797,17.68497,16.59,16.881,7002,84.9755796429408,,,86.51949579370464,34.47476764356128,32.09436988119534,22.22212716816738,23.50073327990139,,,,,,,38.09297523802315,"rgba(255, 26, 202, 1.0)",4.047516805099453,38.09297523802315,-5.26149149305382,0,,,0.0,0.0,0.0,0.0,31.56618427143986,-13.632723756259423,False,True,False,True,False,0.0
2023-08-28 00:00:00+00:00,16.368,18.0,15.6,17.13,19834,84.90911412746439,,,86.47148795820891,34.39401086201898,32.01705368033189,22.140651008922642,23.245404260015054,,,,,,,37.99356275616407,"rgba(255, 26, 202, 1.0)",4.1189175704822425,37.99356275616407,-5.250302387972321,0,,,0.0,0.0,0.0,0.0,30.89550284296952,-14.590851449593224,False,True,False,True,False,0.0
2023-08-29 00:00:00+00:00,17.103,17.39997,16.278,16.467,6089,84.88881619061071,,,86.4568200343909,34.36974185511026,31.993888877794056,22.117326708770825,23.173865376867145,,,,,,,37.96421592101716,"rgba(255, 26, 202, 1.0)",4.171741010073616,37.96421592101716,-5.000601875965697,0,,,0.0,0.0,0.0,0.0,32.282855277880735,-14.590851449593224,False,True,False,True,False,0.0
2023-08-30 00:00:00+00:00,17.7,18.0,16.86603,17.1,7976,84.8624788164388,,,86.4377801786015,34.33913462137481,31.96484669851063,22.090554582164938,23.091267191776687,,,,,,,37.928094155035,"rgba(255, 26, 202, 1.0)",4.2109321365195695,37.928094155035,-4.803709368670561,0,,,0.0,0.0,0.0,0.0,34.62016932890287,-14.590851449593224,False,True,False,True,True,0.0
2023-08-31 00:00:00+00:00,16.86,18.0,15.6,17.55,15460,84.81095571403924,,,86.40052924655676,34.27766040185037,31.906164353275553,22.03170122024839,22.918513321608987,,,,,,,37.854414194314344,"rgba(255, 26, 202, 1.0)",4.264474036957755,37.854414194314344,-4.923095793846504,0,,,0.0,0.0,0.0,0.0,34.97698683787167,-14.590851449593224,False,True,False,True,True,0.0
2023-09-01 00:00:00+00:00,16.77,17.52,15.99,17.52,14048,84.76416470633148,,,86.3666859282905,34.22198300219327,31.85302407135328,21.978748733827032,22.76812421045313,,,,,,,37.78818142714802,"rgba(255, 26, 202, 1.0)",4.3181165965750035,37.78818142714802,-4.8674418481008574,0,,,0.0,0.0,0.0,0.0,35.08763500580694,-14.590851449593224,False,True,False,True,True,0.0
2023-09-05 00:00:00+00:00,16.491,17.397,16.353,17.07,13056,84.72072719886137,,,86.33525606652654,34.170515360777976,31.80392727161905,21.930360184682865,22.63450543984744,,,,,,,37.72743167080442,"rgba(255, 26, 202, 1.0)",4.3660167200773365,37.72743167080442,-4.864028938127441,0,,,0.0,0.0,0.0,0.0,34.74728726204082,-14.590851449593224,False,True,False,True,True,0.0
2023-09-06 00:00:00+00:00,16.584,18.63,15.9,15.9,20529,84.6528309170365,,,86.28610013538167,34.09154034690872,31.728850153366704,21.860230586675303,22.445806826747788,,,,,,,34.25118028345754,"rgba(255, 26, 202, 1.0)",4.402112725449273,34.25118028345754,-4.013341180774615,0,,,0.0,0.0,0.0,0.0,34.80031551308048,-14.590851449593224,False,True,False,True,True,0.0
2023-09-07 00:00:00+00:00,15.78,18.297,15.3,16.584,42789,84.51054220245706,,,86.18301249402607,33.9237391605679,31.56872200356733,21.703535878684164,22.05269602088248,,,,,,,34.04407942610128,"rgba(255, 26, 202, 1.0)",4.448972512535017,34.04407942610128,-4.105235394159457,0,,,0.0,0.0,0.0,0.0,33.57860716977786,-14.590851449593224,False,True,False,True,True,0.0
2023-09-08 00:00:00+00:00,15.537,16.722,15.0,16.449,35003,84.39338251789555,,,86.09805742127595,33.78337442326421,31.434202454343115,21.56559133333333,21.731559692594487,,,,,,,33.871093622793744,"rgba(255, 26, 202, 1.0)",4.440606624008033,33.871093622793744,-4.12873626852487,0,,,0.0,0.0,0.0,0.0,32.40428585197864,-14.590851449593224,False,True,False,True,False,0.0
2023-09-11 00:00:00+00:00,15.03,15.924,15.0,15.624,22419,84.31807845590542,,,86.04341649746344,33.69246454336134,31.346883080923174,21.4741860789807,21.52877887049075,,,,,,,33.76017270100603,"rgba(255, 26, 202, 1.0)",4.428099628996522,33.76017270100603,-4.2298444638316735,0,,,0.0,0.0,0.0,0.0,30.88292983349494,-15.998552165986595,False,True,False,True,False,0.0
2023-09-12 00:00:00+00:00,13.746,15.018,13.206,15.018,43835,84.16848800006024,,,85.93482109639577,33.504611751051605,31.16493487853763,21.266044582320333,21.089861861432542,,,,,,,33.517983959385646,"rgba(255, 26, 202, 1.0)",4.359698139066348,33.517983959385646,-4.535172695149008,0,,,0.0,0.0,0.0,0.0,28.287730534911585,-18.48928186413859,False,True,False,True,False,0.0
2023-09-13 00:00:00+00:00,13.8,14.397,13.146,13.95,20460,84.09867693445409,,,85.88409920891716,33.41722617678108,31.080292280337574,21.170128390511593,20.896499727062555,,,,,,,33.409803694633055,"rgba(255, 26, 202, 1.0)",4.35382912103012,33.409803694633055,-4.504036136814059,0,,,0.0,0.0,0.0,0.0,26.75804592480688,-19.9084718564614,False,True,False,True,False,0.0
2023-09-14 00:00:00+00:00,14.79,16.197,14.1,14.49,21971,84.02519203270488,,,85.8306521689501,33.330154684837396,30.996803087443233,21.086769017301826,20.73441100155281,,,,,,,33.31392940241916,"rgba(255, 26, 202, 1.0)",4.245426154905006,33.31392940241916,-4.363267367403696,0,,,0.0,0.0,0.0,0.0,29.2026969022084,-19.9084718564614,False,True,False,True,True,0.0
2023-09-15 00:00:00+00:00,14.4,15.9,14.109,15.9,14473,83.97671226677319,,,85.79537668333062,33.2725442615235,30.941507260192697,21.0310800470887,20.62840400801178,,,,,,,33.250012686332525,"rgba(255, 26, 202, 1.0)",4.1790071488650264,33.250012686332525,-4.510643800035611,0,,,0.0,0.0,0.0,0.0,30.199077512452845,-23.43793396207615,False,True,False,True,True,0.0
2023-09-18 00:00:00+00:00,14.349,15.0,14.109,14.415,9155,83.94594071757983,,,85.77298145194067,33.23566470998688,30.906040826146874,20.994593237383256,20.559739478975246,,,,,,,33.20844091863597,"rgba(255, 26, 202, 1.0)",4.22509333976475,33.20844091863597,-4.46367438587429,0,,,0.0,0.0,0.0,0.0,30.777983425370508,-22.886570373062124,False,True,False,True,True,0.0
2023-09-19 00:00:00+00:00,14.247,15.12,14.1,14.832,13277,83.90136472269418,,,85.74052920963605,33.18244534473458,30.854885910107118,20.942419442193383,20.46289096404884,,,,,,,33.14890683482902,"rgba(255, 26, 202, 1.0)",4.240418824928207,33.14890683482902,-4.457556579956236,0,,,0.0,0.0,0.0,0.0,30.980852252588612,-22.617940734199923,False,True,False,True,True,0.0
2023-09-20 00:00:00+00:00,14.4,14.82,14.274,14.4,3702,83.88894749424955,,,85.73148702387049,33.16766724085639,30.84068708458725,20.928040871528943,20.436475224261976,,,,,,,33.13247289783813,"rgba(255, 26, 202, 1.0)",4.22491088266737,33.13247289783813,-4.433814917774432,0,,,0.0,0.0,0.0,0.0,31.747167450522582,-21.769851433930146,False,True,False,True,True,0.0
2023-09-21 00:00:00+00:00,13.38,14.985,12.96,14.1,9725,83.85600945902462,,,85.70750352908108,33.127457818889944,30.80185957390616,20.886359905940687,20.35986960224297,,,,,,,33.08585644066313,"rgba(255, 26, 202, 1.0)",4.259810782626202,33.08585644066313,-4.625993370652566,0,,,0.0,0.0,0.0,0.0,30.391142964495916,-21.769851433930146,False,True,False,True,True,0.0
2023-09-22 00:00:00+00:00,13.404,14.097,12.924,13.5,11889,83.81561189949338,,,85.67808276332858,33.07776845790087,30.753799431844808,20.833937386479104,20.264419025602997,,,,,,,33.02773739632316,"rgba(255, 26, 202, 1.0)",4.319956371776075,33.02773739632316,-4.542577680768383,0,,,0.0,0.0,0.0,0.0,29.59167583858104,-21.769851433930146,False,True,False,True,False,0.0
2023-09-25 00:00:00+00:00,14.043,14.043,12.933,13.044,8660,83.78629806716145,,,85.65672635604761,33.042096375383565,30.719358936554595,20.79723193244612,20.198521271738233,,,,,,,32.98680653431957,"rgba(255, 26, 202, 1.0)",4.3600059849940385,32.98680653431957,-4.3449037913064865,0,,,0.0,0.0,0.0,0.0,31.76380894883656,-21.69832050414026,False,True,False,True,True,0.0
2023-09-26 00:00:00+00:00,12.48,14.397,12.33,14.325,11901,83.7457068070004,,,85.62715189654743,32.991765418928786,30.67058603855452,20.743174185648613,20.10189584180696,,,,,,,32.92757836548425,"rgba(255, 26, 202, 1.0)",4.440419480914063,32.92757836548425,-4.604875384718182,0,,,0.0,0.0,0.0,0.0,30.411363452588915,-21.69832050414026,False,True,False,True,True,0.0
2023-09-27 00:00:00+00:00,12.132,13.251,12.0,12.633,16937,83.6875230645345,,,85.58475196825307,32.91839968802279,30.599255816684693,20.661539774537427,19.957308081881095,,,,,,,32.83966131253304,"rgba(255, 26, 202, 1.0)",4.528244393294163,32.83966131253304,-4.572999934190573,0,,,0.0,0.0,0.0,0.0,29.011811069486534,-21.69832050414026,False,True,False,True,False,0.0
2023-09-28 00:00:00+00:00,11.748,12.6,11.727,12.012,13588,83.6406274602318,,,85.55056879695253,32.858672373456876,30.541066763514333,20.593780774734658,19.838686884295466,,,,,,,32.76758286201199,"rgba(255, 26, 202, 1.0)",4.620317020712593,32.76758286201199,-4.549381085276727,0,,,0.0,0.0,0.0,0.0,27.542105941193405,-18.835352654714356,False,True,False,True,False,0.0
2023-09-29 00:00:00+00:00,11.736,12.42,11.709,11.853,6863,83.61694171388078,,,85.53329927558816,32.82853410321454,30.51170452371368,20.55968342948668,19.77958754230725,,,,,,,32.73140391207645,"rgba(255, 26, 202, 1.0)",4.701563864490887,32.73140391207645,-4.465621337327076,0,,,0.0,0.0,0.0,0.0,26.545024061767847,-19.80834120615209,False,True,False,True,False,0.0
2023-10-02 00:00:00+00:00,11.865,12.567,11.85,12.15,11952,83.57580997127653,,,85.50330030825596,32.7766030041286,30.46117204891584,20.50188956990113,19.680544522193486,,,,,,,32.66987866834886,"rgba(255, 26, 202, 1.0)",4.77937581596853,32.66987866834886,-4.353053509380239,0,,,0.0,0.0,0.0,0.0,26.49165339910448,-19.941828245048633,False,True,False,True,False,0.0
2023-10-03 00:00:00+00:00,11.91,12.27,11.7,11.76,9061,83.54460046544284,,,85.48053246093954,32.73715229610237,30.422768846172893,20.457908350810715,19.60584670120596,,,,,,,32.62322541510592,"rgba(255, 26, 202, 1.0)",4.843075715933505,32.62322541510592,-4.276874166340271,0,,,0.0,0.0,0.0,0.0,26.682843266309334,-19.941828245048633,False,True,False,True,False,0.0
2023-10-04 00:00:00+00:00,11.22,12.3,11.1,11.916,14028,83.49605318068124,,,85.44511047124351,32.675141155211556,30.362282115891126,20.387382595553337,19.486812275176586,,,,,,,32.54923271989662,"rgba(255, 26, 202, 1.0)",4.9299522519473795,32.54923271989662,-4.326458275832462,0,,,0.0,0.0,0.0,0.0,25.593696356930657,-21.0793827287358,False,True,False,True,False,0.0
2023-10-05 00:00:00+00:00,10.23,11.4,10.2,11.4,25254,83.40769297152052,,,85.38062590042121,32.55954268239545,30.249029336347675,20.25013576935989,19.25707768079525,,,,,,,29.963095574053227,"rgba(255, 26, 202, 1.0)",5.035973601458723,29.963095574053227,-3.918427127643665,0,,,-1.0,0.0,10.2,484.0,23.497921617944982,-23.162940434130444,False,True,False,True,False,0.0
2023-10-06 00:00:00+00:00,11.13,11.664,10.503,10.8,8431,83.3784395956396,,,85.35926321688008,32.522073339724784,30.21244295745184,20.20745098034811,19.187194947039874,,,,,,,29.927129616903766,"rgba(255, 26, 202, 1.0)",5.117941037016049,29.927129616903766,-3.6727913590546555,0,,,0.0,0.0,0.0,0.0,26.1162322635174,-23.162940434130444,False,True,False,True,True,0.0
2023-10-09 00:00:00+00:00,11.76,12.003,11.196,11.4,4079,83.36440343538354,,,85.34900922444814,32.50445980760943,30.195303846369633,20.188189665398898,19.15609945960276,,,,,,,29.912852709976352,"rgba(255, 26, 202, 1.0)",5.184836283896082,29.912852709976352,-3.5011428936258735,0,,,0.0,0.0,0.0,0.0,30.220931958281714,-23.59071508734608,False,True,False,True,True,0.0
2023-10-10 00:00:00+00:00,12.81,13.245,12.06,12.537,12685,83.32142826441806,,,85.31759420608022,32.45262816198939,30.145218343286206,20.136155700724938,19.074348605057974,,,,,,,29.88271817243983,"rgba(255, 26, 202, 1.0)",5.231261756743022,29.88271817243983,-3.263594705509304,0,,,0.0,0.0,0.0,0.0,36.21993583003509,-18.220878512448756,False,False,False,True,True,0.0
2023-10-11 00:00:00+00:00,13.92,14.1,13.05,13.095,9903,83.28838194493505,,,85.29342025782356,32.41436111304523,30.108513377396445,20.1013519467249,19.021602230808654,,,,,,,29.864905928356514,"rgba(255, 26, 202, 1.0)",5.2597606218261905,29.864905928356514,-3.0314888974586904,0,,,0.0,0.0,0.0,0.0,42.91222205936215,-12.399848582202218,True,False,False,True,True,0.0
2023-10-12 00:00:00+00:00,14.457,14.94,13.5,13.83,14120,83.24172952404741,,,85.2592734255311,32.36183380989795,30.058391361038762,20.057025106849647,18.95654664788326,,,,,,,28.056714558471697,"rgba(255, 26, 202, 1.0)",5.281641599228143,28.056714558471697,-2.5749029545017126,0,,,0.0,0.0,0.0,0.0,48.490525716252236,-7.74388514214877,True,False,False,False,True,0.0
2023-10-13 00:00:00+00:00,12.378,14.841,12.3,14.841,8832,83.21210462494028,,,85.23759276522371,32.327094267592976,30.024972999758,20.024286574951663,18.907138818900233,,,,,,,28.007776734024645,"rgba(255, 26, 202, 1.0)",5.329830554174374,28.007776734024645,-2.932509124850743,0,,,0.0,0.0,0.0,0.0,47.31591343304842,-7.74388514214877,True,False,False,False,True,0.0
