date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_540,aVWAP_BoS_CHoCH_bull_783,aVWAP_BoS_CHoCH_bear_48,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_215,aVWAP_BoS_CHoCH_bear_369,aVWAP_BoS_CHoCH_bear_423,aVWAP_BoS_CHoCH_bear_525,aVWAP_BoS_CHoCH_bear_696,aVWAP_BoS_CHoCH_bear_773,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-03-16 00:00:00+00:00,43.9,46.5,40.6,42.2,2821775,,,121.28878139755952,89.76908927167106,58.22602795573839,,,,,,77.80625343454884,"rgba(255, 26, 202, 1.0)",10.31275725313934,77.80625343454884,-3.2877971043318532,0,,,0.0,0.0,0.0,0.0,36.97922405581047,-5.921381938059703,False,True,False,True,False,0.0
2023-03-17 00:00:00+00:00,41.8,43.4,41.078,43.0,2743356,,,121.05559789676539,89.52268580311332,58.054757437465355,,,,,,77.49587788642759,"rgba(255, 26, 202, 1.0)",10.223710650222621,77.49587788642759,-3.4914796699230055,0,,,0.0,0.0,0.0,0.0,35.41120303290748,-7.548777948753731,False,True,False,True,False,0.0
2023-03-20 00:00:00+00:00,42.7,43.8,41.4,42.5,1758134,,,120.90789656920782,89.36789287552149,57.95054792761259,,,,,,77.3281431585958,"rgba(255, 26, 202, 1.0)",10.07567009820905,77.3281431585958,-3.4368079563016796,0,,,0.0,0.0,0.0,0.0,34.939933663063215,-8.21756358536416,False,True,False,True,False,0.0
2023-03-21 00:00:00+00:00,44.1,44.458,42.115,43.3,2084707,,,120.73553879692912,89.18927058055709,57.836139587014586,,,,,,77.15356383804782,"rgba(255, 26, 202, 1.0)",9.937913932679708,77.15356383804782,-3.326006248590552,0,,,0.0,0.0,0.0,0.0,35.54316560846141,-8.21756358536416,False,True,False,True,False,0.0
2023-03-22 00:00:00+00:00,43.4,47.5,43.1,47.3,3144660,,,120.48071053191238,88.92893378479684,57.68010152126173,,,,,,76.92128300606925,"rgba(255, 26, 202, 1.0)",9.489781702271816,76.92128300606925,-3.5323555438629723,0,,,0.0,0.0,0.0,0.0,35.67067568407046,-8.21756358536416,False,True,False,True,False,0.0
2023-03-23 00:00:00+00:00,44.7,46.8,43.4,44.4,1945150,,,120.32455809743642,88.77050046497934,57.58760334852784,,,,,,76.78185381549335,"rgba(255, 26, 202, 1.0)",8.971805286011639,76.78185381549335,-3.575852662062747,0,,,0.0,0.0,0.0,0.0,36.69106819408901,-8.21756358536416,False,True,False,True,False,0.0
2023-03-24 00:00:00+00:00,44.7,45.4,43.8,44.0,1052826,,,120.23993590778532,88.6845737739041,57.53678976599128,,,,,,76.70420313011824,"rgba(255, 26, 202, 1.0)",8.679415432635349,76.70420313011824,-3.687368507535621,0,,,0.0,0.0,0.0,0.0,37.371329867434724,-8.21756358536416,False,True,False,True,False,0.0
2023-03-27 00:00:00+00:00,45.5,45.8,43.0,45.1,2031444,,,120.0774767122516,88.52021791350298,57.44086393153724,,,,,,76.55755424979716,"rgba(255, 26, 202, 1.0)",8.5533619121382,76.55755424979716,-3.6310347403543086,0,,,0.0,0.0,0.0,0.0,38.469803913705945,-8.21756358536416,False,True,False,True,True,0.0
2023-03-28 00:00:00+00:00,51.5,55.0,44.6,45.1,8981146,,,119.42032637103767,87.89923627514203,57.21348196607078,,,,,,76.20141199028097,"rgba(255, 26, 202, 1.0)",8.505451352087034,76.20141199028097,-2.9041859118058255,0,,,0.0,0.0,0.0,0.0,43.289989834140854,-11.978370203479948,False,True,False,True,True,0.0
2023-03-29 00:00:00+00:00,50.0,52.084,48.3,51.4,2809784,,,119.2165696287112,87.70788102995294,57.142940574108486,,,,,,76.07914669475076,"rgba(255, 26, 202, 1.0)",8.457010099310294,76.07914669475076,-3.083731293743829,0,,,0.0,0.0,0.0,0.0,45.55453210109791,-9.790036036772591,False,True,False,True,True,0.0
2023-03-30 00:00:00+00:00,49.7,51.6,48.65,51.1,2023354,,,119.07027722857454,87.57075476660522,57.09197694960202,,,,,,75.98925083242113,"rgba(255, 26, 202, 1.0)",8.42319448935034,75.98925083242113,-3.121054709784904,0,,,0.0,0.0,0.0,0.0,46.86900334742504,-8.489566126760835,False,True,False,False,True,0.0
2023-03-31 00:00:00+00:00,50.1,50.55,48.7,49.1,1900328,,,118.9330456040139,87.44219045425174,57.04344018579292,,,,,,75.90303014604953,"rgba(255, 26, 202, 1.0)",8.384580012260514,75.90303014604953,-3.0774385966045466,0,,,0.0,0.0,0.0,0.0,48.02916932156695,-7.286954648622377,False,True,False,False,True,0.0
2023-04-03 00:00:00+00:00,51.1,51.45,49.4,49.9,3361657,,,118.69463721496068,87.2220764751204,56.969203055853036,,,,,,75.7646474666961,"rgba(255, 26, 202, 1.0)",8.364815200191208,75.7646474666961,-2.948618334823739,0,,,0.0,0.0,0.0,0.0,49.536034871898586,-5.728515072759954,False,False,False,False,True,0.0
2023-04-04 00:00:00+00:00,39.1,44.5,38.8,40.8,9039954,,,117.97008374157015,86.48705843470513,56.47961066094645,,,,,,70.83128745535825,"rgba(255, 26, 202, 1.0)",8.473459997211346,70.83128745535825,-3.744785184068982,0,,,0.0,0.0,0.0,0.0,44.07578630996849,-0.3866958258490172,False,True,False,True,False,0.0
2023-04-05 00:00:00+00:00,40.5,40.9,39.4,40.7,3065721,,,117.72573979292612,86.24020013775,56.314818149909435,,,,,,70.59491934993382,"rgba(255, 26, 202, 1.0)",8.55960616253308,70.59491934993382,-3.5159233705943898,0,,,0.0,0.0,0.0,0.0,41.443236430945305,-2.7641254337337102,False,True,False,True,False,0.0
2023-04-06 00:00:00+00:00,49.0,51.557,43.1,44.501,10155484,,,117.00573788933268,85.57342045550585,56.04025293317525,,,,,,70.3309273726405,"rgba(255, 26, 202, 1.0)",8.563307856281828,70.3309273726405,-2.4909681784933926,0,,,0.0,0.0,0.0,0.0,44.622940206815834,-2.7641254337337102,False,True,False,True,False,0.0
2023-04-10 00:00:00+00:00,52.4,53.7,47.4,47.7,5057573,,,116.66943534721372,85.27809081380983,55.96245585665877,,,,,,70.25042796114705,"rgba(255, 26, 202, 1.0)",8.557959679379806,70.25042796114705,-2.085827537159029,0,,,0.0,0.0,0.0,0.0,48.25593209801168,-8.147274671277493,False,False,False,False,True,0.0
2023-04-11 00:00:00+00:00,54.3,56.3,52.5,54.5,3663042,,,116.43979414068491,85.0871096432857,55.944217001153625,,,,,,70.2384928344226,"rgba(255, 0, 0, 1.0)",8.562851255372726,70.2384928344226,-1.861353462659072,0,,,0.0,0.0,0.0,0.0,51.476488667890806,-5.245934488092104,False,False,False,False,True,0.0
2023-04-12 00:00:00+00:00,53.4,57.4,53.4,56.2,3362075,,,116.23174216152454,84.9159529191929,55.93164634812947,,,,,,70.22227719065565,"rgba(255, 0, 0, 1.0)",8.563803987642137,70.22227719065565,-1.9643463599739988,0,,,0.0,0.0,0.0,0.0,53.09649783907953,-3.795870150929119,True,False,True,False,True,0.0
2023-04-13 00:00:00+00:00,54.6,56.6,53.9,54.8,2048541,,,116.10627579497464,84.81363596434365,55.92599981463694,,,,,,70.21106706285354,"rgba(255, 0, 0, 1.0)",8.564845391283674,70.21106706285354,-1.8226910527469313,0,,,0.0,0.0,0.0,0.0,54.736808329653854,-2.218814780698068,True,False,True,False,True,0.0
2023-04-14 00:00:00+00:00,51.2,57.6,49.0,57.4,3599802,,,115.87830669051935,84.62097336168672,55.88966360187673,,,,,,66.98148176748988,"rgba(255, 0, 0, 1.0)",8.516831877244133,66.98148176748988,-1.8529756128750112,0,,,0.0,0.0,0.0,0.0,53.758570246907595,-2.218814780698068,True,False,True,False,True,0.0
2023-04-17 00:00:00+00:00,52.0,53.0,51.3,52.4,1456094,,,115.78583410774903,84.54248908829861,55.872990593820006,,,,,,66.9480677385647,"rgba(255, 0, 0, 1.0)",8.408645700856892,66.9480677385647,-1.7777021734952398,0,,,0.0,0.0,0.0,0.0,53.53986131034249,-2.218814780698068,True,False,True,False,True,0.0
2023-04-18 00:00:00+00:00,50.5,52.3,49.8,52.3,1373232,,,115.69718507521745,84.46601672961357,55.852304023773286,,,,,,66.89866056347789,"rgba(255, 0, 0, 1.0)",8.258558214591718,66.89866056347789,-1.9856565925155978,0,,,0.0,0.0,0.0,0.0,52.46101332546311,-2.218814780698068,True,False,True,False,True,0.0
2023-04-19 00:00:00+00:00,51.0,51.7,49.2,49.5,1281396,,,115.61438566413821,84.3944777266496,55.832258263292566,,,,,,66.85469647503872,"rgba(255, 0, 0, 1.0)",8.163063812737674,66.85469647503872,-1.9422482585887664,0,,,0.0,0.0,0.0,0.0,52.05588407202024,-2.218814780698068,True,False,False,False,True,0.0
2023-04-20 00:00:00+00:00,49.7,50.2,48.85,50.0,1029582,,,115.54693760872894,84.33543517854956,55.813032555594866,,,,,,66.81120070688681,"rgba(255, 26, 202, 1.0)",8.0555597721859,66.81120070688681,-2.124147941396707,0,,,0.0,0.0,0.0,0.0,50.90711496574421,-2.218814780698068,False,False,False,False,False,0.0
2023-04-21 00:00:00+00:00,49.9,50.7,49.1,49.4,1397323,,,115.45605727633703,84.25635098531082,55.78844510361802,,,,,,66.76069705852325,"rgba(255, 26, 202, 1.0)",7.913860118930487,66.76069705852325,-2.1305275561026566,0,,,0.0,0.0,0.0,0.0,50.28910233442713,-2.218814780698068,False,False,False,False,False,0.0
2023-04-24 00:00:00+00:00,49.6,50.3,46.4,49.0,2238440,,,115.30848704320785,84.1262621423407,55.74198119928115,,,,,,64.05038298208899,"rgba(255, 0, 0, 1.0)",7.803493558126909,64.05038298208899,-1.8517838035554872,0,,,0.0,0.0,0.0,0.0,49.647531832475806,-2.218814780698068,False,False,False,False,False,0.0
2023-04-25 00:00:00+00:00,51.5,53.4,49.2,49.4,3303824,,,115.10033418883629,83.94998149961286,55.699662887409765,,,,,,64.07090318899162,"rgba(255, 0, 0, 1.0)",7.65337304192964,64.07090318899162,-1.6425310931691013,0,,,0.0,0.0,0.0,0.0,50.753309496255,-2.218814780698068,True,False,False,False,False,0.0
2023-04-26 00:00:00+00:00,51.9,53.2,50.5,51.8,1413087,,,115.01241301603727,83.87631009864286,55.68387163651661,,,,,,64.06634959469861,"rgba(255, 0, 0, 1.0)",7.468158956410516,64.06634959469861,-1.6290962291657252,0,,,0.0,0.0,0.0,0.0,51.80743973977518,-2.218814780698068,True,False,False,False,False,0.0
2023-04-27 00:00:00+00:00,53.7,55.6,51.62,52.2,2101513,,,114.88576908759852,83.77340637176586,55.67142528175507,,,,,,64.09371225213403,"rgba(239, 83, 80, 1.0)",7.293660581950674,64.09371225213403,-1.4250337173428278,0,,,0.0,0.0,0.0,0.0,53.9075297122332,-0.6414359263681533,True,False,True,False,True,0.0
2023-04-28 00:00:00+00:00,55.0,55.4,53.4,54.6,1897557,,,114.77364981322005,83.68403063065513,55.66556617066492,,,,,,64.12334634766728,"rgba(239, 83, 80, 1.0)",7.1451237073132,64.12334634766728,-1.2768633156525089,0,,,0.0,0.0,0.0,0.0,56.24870576056884,1.71394630879211,True,False,True,False,True,0.0
2023-05-01 00:00:00+00:00,56.5,56.9,53.75,55.3,2034122,,,114.65614546704602,83.59248401551793,55.66586398026067,,,,,,64.16448969380707,"rgba(239, 83, 80, 1.0)",7.13676132164853,64.16448969380707,-1.0739450779386075,0,,,0.0,0.0,0.0,0.0,58.835697715615055,4.2211865487620415,True,False,True,False,True,0.0
2023-05-02 00:00:00+00:00,55.0,57.4,53.201,56.7,1623974,,,114.5618502341191,83.51847959668127,55.66370798442119,,,,,,64.18092611936248,"rgba(239, 83, 80, 1.0)",7.1282490932312,64.18092611936248,-1.2879637059934468,0,,,0.0,0.0,0.0,0.0,58.858433739282844,4.31482563406712,True,False,True,False,True,0.0
2023-05-03 00:00:00+00:00,57.4,58.2,54.1,54.1,2505715,,,114.42027786638309,83.41052109780637,55.67011458671644,,,,,,64.22575807597732,"rgba(239, 83, 80, 0.5)",7.13323196021372,64.22575807597732,-0.95689557188784,0,,,0.0,0.0,0.0,0.0,60.5599715137217,6.050018167473517,True,False,True,False,True,0.0
2023-05-04 00:00:00+00:00,59.2,60.5,57.2,58.4,2500745,,,114.28550658163722,83.31319180335367,55.69329350372832,,,,,,64.30504046114206,"rgba(239, 83, 80, 0.5)",7.115303137516701,64.30504046114206,-0.7174733616372322,0,,,0.0,0.0,0.0,0.0,62.80184132742038,8.253713338931654,True,False,True,False,True,0.8275527217304628
2023-05-05 00:00:00+00:00,58.9,61.1,56.6,61.0,2847933,,,114.13254408500168,83.20283820394519,55.71850223369628,,,,,,62.4096882364197,#000000,7.133718437025323,62.4096882364197,-0.49198580900022143,0,,,0.0,0.0,0.0,0.0,63.92361422595243,9.381831882932573,True,False,True,False,True,0.6629991143772784
2023-05-08 00:00:00+00:00,59.0,60.3,57.6,58.3,1703611,,,114.04161092844075,83.13756981208819,55.73386430033025,,,,,,62.45274627160967,#000000,7.158179848170553,62.45274627160967,-0.48234975159112586,0,,,0.0,0.0,0.0,0.0,64.73978049317631,10.26055161343617,True,False,True,False,True,0.7178290360124606
2023-05-09 00:00:00+00:00,55.4,59.5,55.3,58.1,1877275,,,113.93770545606408,83.05944606017377,55.739046104072706,,,,,,62.434101694906076,"rgba(239, 83, 80, 0.5)",7.158775374662982,62.434101694906076,-0.9825844961977489,0,,,0.0,0.0,0.0,0.0,61.00341135767697,10.26055161343617,True,False,True,False,False,0.0
2023-05-10 00:00:00+00:00,54.9,56.1,53.95,56.0,1456840,,,113.85487111802249,82.99512778786041,55.736017737139626,,,,,,62.3960106065392,"rgba(239, 83, 80, 1.0)",7.152234452090753,62.3960106065392,-1.0480655600359905,0,,,0.0,0.0,0.0,0.0,58.00020548262398,12.844447102735245,True,False,True,False,False,0.0
2023-05-11 00:00:00+00:00,53.4,54.8,51.9,54.2,1389160,,,113.77393841944107,82.93054760809173,55.72699859507889,,,,,,62.34216653905156,"rgba(239, 83, 80, 1.0)",7.150694541962249,62.34216653905156,-1.2505311877855307,0,,,0.0,0.0,0.0,0.0,54.4981459681402,9.6534910967045,True,False,True,False,False,0.0
2023-05-12 00:00:00+00:00,52.0,53.2,50.75,52.7,1339474,,,113.69432287716123,82.86564204335964,55.713307956437205,,,,,,62.278604529277416,"rgba(239, 83, 80, 1.0)",7.153203276653991,62.278604529277416,-1.4369233099839118,0,,,0.0,0.0,0.0,0.0,50.8715756545077,6.40197504761808,False,False,False,False,False,0.0
2023-05-15 00:00:00+00:00,51.4,52.4,50.3,51.0,1211505,,,113.62177222744387,82.80600382306031,55.69897824962873,,,,,,62.220437164590045,"rgba(255, 0, 0, 1.0)",7.157310381135372,62.220437164590045,-1.5118021419204666,0,,,0.0,0.0,0.0,0.0,47.91525747922488,3.7988488652905374,False,False,False,True,False,0.0
2023-05-16 00:00:00+00:00,49.6,51.4,49.4,51.0,1191100,,,113.54919816342333,82.74529829673769,55.68099713327428,,,,,,62.154450642576876,"rgba(255, 0, 0, 1.0)",7.17035513714691,62.154450642576876,-1.7508826832770101,0,,,0.0,0.0,0.0,0.0,44.41926502942015,0.6760282429088846,False,True,False,True,False,0.0
2023-05-17 00:00:00+00:00,51.0,51.5,48.7,49.7,1393769,,,113.46484202643634,82.67512786580507,55.661107767709204,,,,,,62.087477801629845,"rgba(255, 0, 0, 1.0)",7.165219548010198,62.087477801629845,-1.5474023827656294,0,,,0.0,0.0,0.0,0.0,43.86672395615247,0.25488038330484386,False,True,False,True,False,0.0
2023-05-18 00:00:00+00:00,50.7,51.6,49.9,50.8,1069149,,,113.40062691871177,82.62206049137332,55.64691227830658,,,,,,62.04300310094417,"rgba(255, 0, 0, 1.0)",7.172946421128256,62.04300310094417,-1.5813589611561587,0,,,0.0,0.0,0.0,0.0,43.21757693713606,-0.4263745531702341,False,True,False,True,False,0.0
2023-05-19 00:00:00+00:00,50.3,50.9,49.6,50.9,1068197,,,113.33612335747812,82.56844283679685,55.631471591841,,,,,,61.99672349440114,"rgba(255, 0, 0, 1.0)",7.1703837835655575,61.99672349440114,-1.6312548738618295,0,,,0.0,0.0,0.0,0.0,42.39244106104735,-1.3816031742004498,False,True,False,True,False,0.0
2023-05-22 00:00:00+00:00,51.2,52.1,49.6,50.3,1400934,,,113.25266354560999,82.49991041304037,55.6139798618087,,,,,,61.94757276791232,"rgba(255, 0, 0, 1.0)",7.123018137517532,61.94757276791232,-1.5088509618280983,0,,,0.0,0.0,0.0,0.0,43.125932917192955,-1.3816031742004498,False,True,False,True,False,0.0
2023-05-23 00:00:00+00:00,50.3,51.4,49.8,50.9,1219732,,,113.1796373530637,82.43960436443926,55.59733847582228,,,,,,61.90244390247629,"rgba(255, 0, 0, 1.0)",7.077187052536688,61.90244390247629,-1.639414617184325,0,,,0.0,0.0,0.0,0.0,42.62329209612495,-1.6187437502701698,False,True,False,True,False,0.0
2023-05-24 00:00:00+00:00,48.8,50.8,48.0,50.0,1708578,,,113.07551324634315,82.35208717164026,55.56830994441287,,,,,,61.825570397277716,"rgba(255, 0, 0, 1.0)",6.878579625015187,61.825570397277716,-1.8936424534373197,0,,,0.0,0.0,0.0,0.0,40.776387258153974,-3.656287837134016,False,True,False,True,False,0.0
2023-05-25 00:00:00+00:00,47.0,49.3,46.2,49.3,1688408,,,112.97022111581899,82.26164303454661,55.53229291715986,,,,,,61.73294861105971,"rgba(255, 26, 202, 1.0)",6.832836721133772,61.73294861105971,-2.156197961747149,0,,,0.0,0.0,0.0,0.0,37.99061726512346,-6.496946612051822,False,True,False,True,False,0.0
2023-05-26 00:00:00+00:00,46.4,48.5,46.3,47.5,1184364,,,112.89607609851933,82.19769160672843,55.50586673824427,,,,,,61.667430798035106,"rgba(255, 26, 202, 1.0)",6.851209665007367,61.667430798035106,-2.228428488477544,0,,,0.0,0.0,0.0,0.0,35.65709978853239,-8.827244734204939,False,True,False,True,False,0.0
2023-05-30 00:00:00+00:00,46.3,47.75,45.0,47.4,1390053,,,112.80832174652687,82.12140439890167,55.47244471924818,,,,,,61.58667532941551,"rgba(255, 26, 202, 1.0)",6.888410949226383,61.58667532941551,-2.2191874790995616,0,,,0.0,0.0,0.0,0.0,34.01861152455492,-10.480169298859671,False,True,False,True,False,0.0
2023-05-31 00:00:00+00:00,45.0,46.082,43.8,45.75,1323074,,,112.72326885902571,82.04628556601078,55.43604853473,,,,,,59.00290255113308,"rgba(255, 26, 202, 1.0)",6.931165288194243,59.00290255113308,-2.0202811459400674,0,,,0.0,0.0,0.0,0.0,31.872408027599192,-12.610359357000114,False,True,False,True,False,0.0
2023-06-01 00:00:00+00:00,45.5,46.6,44.7,45.1,1243102,,,112.6443031151497,81.97719538233193,55.40415428117704,,,,,,58.949401051746236,"rgba(255, 0, 0, 1.0)",6.947064192946358,58.949401051746236,-1.9359834137421632,0,,,0.0,0.0,0.0,0.0,31.448175707863218,-13.141375001341942,False,True,False,True,False,0.0
2023-06-02 00:00:00+00:00,45.5,46.7,45.3,46.3,947793,,,112.58443014946779,81.92503063458527,55.38055083978302,,,,,,58.90743568479736,"rgba(255, 0, 0, 1.0)",6.940082560457222,58.90743568479736,-1.9318841768813284,0,,,0.0,0.0,0.0,0.0,31.165354161372566,-13.625073430234515,False,True,False,True,False,0.0
2023-06-05 00:00:00+00:00,46.3,46.7,45.5,46.5,771717,,,112.53600231650977,81.8830591131468,55.36208613993153,,,,,,58.87634956160957,"rgba(255, 0, 0, 1.0)",6.975657287640437,58.87634956160957,-1.8028909740007613,0,,,0.0,0.0,0.0,0.0,32.704778085767884,-13.625073430234515,False,True,False,True,False,0.0
2023-06-06 00:00:00+00:00,46.4,47.7,45.5,45.9,1513497,,,112.44175365564503,81.8018718255789,55.327522552943634,,,,,,58.820540108906286,"rgba(255, 0, 0, 1.0)",7.009435596922477,58.820540108906286,-1.771974353307359,0,,,0.0,0.0,0.0,0.0,33.9486743129508,-13.625073430234515,False,True,False,True,True,0.0
2023-06-07 00:00:00+00:00,47.3,47.6,46.1,47.6,1514845,,,112.34835621153515,81.72205507598916,55.2950195492747,,,,,,58.7709139125482,"rgba(255, 0, 0, 1.0)",7.032902083189293,58.7709139125482,-1.6310356346304136,0,,,0.0,0.0,0.0,0.0,36.71541218976412,-18.18675154443043,False,True,False,True,True,0.0
2023-06-08 00:00:00+00:00,46.8,47.3,45.2,46.7,1571483,,,112.25091034035542,81.63829505055891,55.25928316386602,,,,,,58.70676281823542,"rgba(255, 0, 0, 1.0)",6.983946327566022,58.70676281823542,-1.7048760485513428,0,,,0.0,0.0,0.0,0.0,37.81457512180195,-17.03851088676808,False,True,False,True,True,0.0
2023-06-09 00:00:00+00:00,47.7,48.2,46.5,46.5,1485534,,,112.16050068072417,81.56179422854483,55.22968954812825,,,,,,58.66351492631865,"rgba(255, 0, 0, 1.0)",6.890135787572538,58.66351492631865,-1.5911899655291406,0,,,0.0,0.0,0.0,0.0,40.44395198935474,-14.459359059589602,False,True,False,True,True,0.0
2023-06-12 00:00:00+00:00,47.9,48.8,47.4,47.807,1042469,,,112.09776090753181,81.50920305655966,55.21056231804024,,,,,,58.63849403310485,"rgba(255, 0, 0, 1.0)",6.794081950459993,58.63849403310485,-1.5805658676780903,0,,,0.0,0.0,0.0,0.0,42.607000486799464,-12.375240019165645,False,True,False,True,True,0.0
2023-06-13 00:00:00+00:00,50.0,51.5,48.2,48.6,2560280,,,111.9486677667479,81.38790125233989,55.17612110022974,,,,,,56.7297441489102,"rgba(239, 83, 80, 1.0)",6.686944386283018,56.7297441489102,-1.0064004962737507,0,,,0.0,0.0,0.0,0.0,47.718344213768646,-7.606258156098171,False,False,False,False,True,0.0
2023-06-14 00:00:00+00:00,49.0,50.8,48.2,50.7,1554865,,,111.85764771559431,81.3133700895731,55.153198907100865,,,,,,56.69872295585113,"rgba(239, 83, 80, 1.0)",6.038634473647425,56.69872295585113,-1.2749112385338648,0,,,0.0,0.0,0.0,0.0,49.233025051283406,-6.30764639470064,False,False,False,False,True,0.0
2023-06-15 00:00:00+00:00,47.6,48.5,46.8,48.5,1610359,,,111.76110210858566,81.23245938783722,55.122767985241005,,,,,,56.624922234202586,"rgba(255, 0, 0, 1.0)",5.56446155817877,56.624922234202586,-1.6218859884003605,0,,,0.0,0.0,0.0,0.0,47.95827731343071,-6.30764639470064,False,False,False,False,True,0.0
2023-06-16 00:00:00+00:00,47.0,48.3,46.7,48.2,1876429,,,111.6484458028424,81.1378318934461,55.08621041176806,,,,,,56.54741966069694,"rgba(255, 0, 0, 1.0)",5.299920788122902,56.54741966069694,-1.801426859452817,0,,,0.0,0.0,0.0,0.0,46.227168467537325,-6.30764639470064,False,False,False,False,False,0.0
2023-06-20 00:00:00+00:00,45.9,47.3,44.9,46.9,1645022,,,111.54801645715749,81.0521340916264,55.049115494469056,,,,,,56.46054481501761,"rgba(255, 26, 202, 1.0)",5.182657497727947,56.46054481501761,-2.0376698285864556,0,,,0.0,0.0,0.0,0.0,43.57520655314084,-0.6198438986459323,False,True,False,True,False,0.0
2023-06-21 00:00:00+00:00,45.3,46.4,45.0,46.0,1302685,,,111.46813985529532,80.98366629102306,55.01844582810706,,,,,,56.39127710638694,"rgba(255, 26, 202, 1.0)",4.888365669519409,56.39127710638694,-2.2689131411638765,0,,,0.0,0.0,0.0,0.0,41.05063676552017,-3.0235377936970167,False,True,False,True,False,0.0
2023-06-22 00:00:00+00:00,41.7,42.8,40.7,42.5,3834306,,,111.22053988132944,80.76201661372504,54.89316453729874,,,,,,56.06289978325954,"rgba(255, 26, 202, 1.0)",4.761680754063704,56.06289978325954,-3.0163508485952106,0,,,0.0,0.0,0.0,0.0,35.99166184869313,-7.74159613763689,False,True,False,True,False,0.0
2023-06-23 00:00:00+00:00,40.1,41.499,40.1,41.2,1457571,,,111.12530496891982,80.67591429784594,54.84198928344614,,,,,,53.67953766069255,"rgba(255, 26, 202, 1.0)",4.736260356249358,53.67953766069255,-2.8671434083590333,0,,,0.0,-1.0,40.1,404.0,31.57626740194442,-11.726369594142398,False,True,False,True,False,0.0
2023-06-26 00:00:00+00:00,40.3,41.3,40.1,40.8,1410248,,,111.03340653381814,80.59295853743104,54.792823470297755,,,,,,51.569616095864696,"rgba(255, 26, 202, 1.0)",4.738807391687563,51.569616095864696,-2.3781544942368744,0,,,0.0,0.0,0.0,0.0,29.0537711527354,-13.925653329468247,False,True,False,True,False,0.0
2023-06-27 00:00:00+00:00,41.0,41.5,40.1,40.8,1594267,,,110.93024547133219,80.50029019878535,54.738811939436204,,,,,,50.53393329056186,"rgba(255, 26, 202, 1.0)",4.757570354255721,50.53393329056186,-2.0039500376560087,0,,,0.0,0.0,0.0,0.0,28.872378563139037,-14.06249272189595,False,True,False,True,False,0.0
2023-06-28 00:00:00+00:00,44.1,45.5,40.8,40.9,2606438,,,110.76847561962053,80.35959385724189,54.66778827752314,,,,,,50.62757140050644,"rgba(239, 83, 80, 1.0)",4.759149746154618,50.62757140050644,-1.3715835282932,0,,,0.0,0.0,0.0,0.0,34.08747177441191,-14.06249272189595,False,True,False,True,True,0.0
2023-06-29 00:00:00+00:00,44.2,44.3,41.8,43.6,2828455,,,110.59371513402037,80.2079806660799,54.59149417381848,,,,,,50.59117401549607,"rgba(239, 83, 80, 1.0)",4.743571467817003,50.59117401549607,-1.3473337671535695,0,,,0.0,0.0,0.0,0.0,37.70998749161673,-19.909559367332534,False,True,False,True,True,0.0
2023-06-30 00:00:00+00:00,44.0,44.0,42.5,43.3,1735521,,,110.48703763326225,80.11573414317763,54.54546812490843,,,,,,50.55591821345958,"rgba(239, 83, 80, 1.0)",4.768039996206272,50.55591821345958,-1.3749713128824097,0,,,0.0,0.0,0.0,0.0,39.869552918759226,-17.91631815901202,False,True,False,True,True,0.0
2023-07-03 00:00:00+00:00,44.4,46.0,43.2,43.9,1608424,,,110.38999526701048,80.0330570582446,54.50711118063213,,,,,,50.55182371665868,"rgba(239, 83, 80, 1.0)",4.731806504159916,50.55182371665868,-1.3001004397052953,0,,,0.0,0.0,0.0,0.0,41.98173642140743,-15.879378681383898,False,True,False,True,True,0.0
2023-07-05 00:00:00+00:00,42.5,44.4,42.2,44.4,2046836,,,110.26411060471087,79.92397617810431,54.45144465849844,,,,,,50.480667237063955,"rgba(255, 0, 0, 1.0)",4.754117418874899,50.480667237063955,-1.6786853444929521,0,,,0.0,0.0,0.0,0.0,40.94302518955196,-15.879378681383898,False,True,False,True,True,0.0
2023-07-06 00:00:00+00:00,42.9,43.3,41.9,42.2,2090390,,,110.13539699978615,79.81223543909704,54.39350490722567,,,,,,50.399348263242565,"rgba(255, 0, 0, 1.0)",4.733934234159852,50.399348263242565,-1.5841682398389936,0,,,0.0,0.0,0.0,0.0,40.97365234731351,-15.879378681383898,False,True,False,True,True,0.0
2023-07-07 00:00:00+00:00,42.0,43.55,42.0,43.1,1549882,,,110.04002218203267,79.72941227704891,54.35024627149013,,,,,,50.33754955308159,"rgba(255, 0, 0, 1.0)",4.746793322535135,50.33754955308159,-1.7564593582576133,0,,,0.0,0.0,0.0,0.0,39.88977878918149,-15.879378681383898,False,True,False,True,True,0.0
2023-07-10 00:00:00+00:00,42.4,42.9,41.7,41.8,2346769,,,109.89572978001031,79.60408821307004,54.28433676548395,,,,,,50.242696994207904,"rgba(255, 0, 0, 1.0)",4.773472115353073,50.242696994207904,-1.6429753447146336,0,,,0.0,0.0,0.0,0.0,39.95544498568948,-15.879378681383898,False,True,False,True,True,0.0
