date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_61,aVWAP_BoS_CHoCH_bull_349,aVWAP_BoS_CHoCH_bull_578,aVWAP_BoS_CHoCH_bull_744,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_254,aVWAP_BoS_CHoCH_bear_506,aVWAP_BoS_CHoCH_bear_561,aVWAP_BoS_CHoCH_bear_675,aVWAP_BoS_CHoCH_bear_725,aVWAP_BoS_CHoCH_bear_759,aVWAP_BoS_CHoCH_bear_819,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-11-11 00:00:00+00:00,48.39,50.61,48.28,50.55,36258,46.85264057164591,,,,44.664199791590946,,,,,,,,46.588166395125945,"rgba(38, 166, 154, 0.5)",2.5056849380975588,46.588166395125945,0.7190982303793139,4,0.6532267539301841,2.6129070157207366,0.0,0.0,0.0,0.0,48.893079468762906,1.3426670623974388,True,False,False,False,True,1.3845693895190614
2022-11-14 00:00:00+00:00,48.51,49.11,48.06,48.13,24906,46.85756329903912,,,,44.6714671794971,,,,,,,,46.591632001420564,"rgba(38, 166, 154, 0.5)",2.477549734048672,46.591632001420564,0.7743005002949206,4,0.6883860851373707,2.7535443405494826,0.0,0.0,0.0,0.0,48.780974855346514,1.3426670623974388,True,False,False,False,True,1.608791643708031
2022-11-15 00:00:00+00:00,49.15,50.235,47.8622,49.18,48506,46.869986644995976,,,,44.68743437440609,,,,,,,,46.612557211171506,"rgba(38, 166, 154, 1.0)",2.4506753031442994,46.612557211171506,1.035405541310539,3,0.8200994745419711,2.4602984236259133,0.0,0.0,0.0,0.0,49.807267027768305,1.3426670623974388,True,False,False,False,True,2.805495389662674
2022-11-16 00:00:00+00:00,49.49,50.24,48.53,48.92,33153,46.879681826093375,,,,44.69911454048354,,,,,,,,46.63088311850221,"rgba(38, 166, 154, 1.0)",2.432573263991168,46.63088311850221,1.1753466684110407,3,0.8565653224504962,2.5696959673514885,0.0,0.0,0.0,0.0,51.07178799532305,1.3426670623974388,True,False,False,False,True,3.4380494519299987
2022-11-17 00:00:00+00:00,50.5,51.63,49.43,49.84,93868,46.91845196997105,,,,44.739508079283766,,,,,,,,46.719935265653724,"rgba(0, 255, 255, 0.75)",2.4070672372587865,46.719935265653724,1.5704026359691907,2,1.250494535036101,2.500989070072202,0.0,0.0,0.0,0.0,53.54936168372174,-2.2174226839384445,True,False,True,False,True,5.289483266783172
2022-11-18 00:00:00+00:00,51.99,52.18,50.52,51.5,60187,46.949955716528,,,,44.76973596594269,,,,,,,,46.791951868219414,"rgba(0, 255, 0, 1.0)",2.3985838013820184,46.791951868219414,2.1671321755719237,2,1.3800163196684292,2.7600326393368584,0.0,0.0,0.0,0.0,57.225988744990616,1.351458386709119,True,False,True,False,True,7.902667885416776
2022-11-21 00:00:00+00:00,51.24,52.21,51.145,51.7,52514,46.97690983778948,,,,44.79577037256771,,,,,,,,46.84696757540619,"rgba(0, 255, 255, 0.75)",2.380795899928652,46.84696757540619,1.8451948882831424,1,0.14705242314973618,0.14705242314973618,0.0,0.0,0.0,0.0,58.063023900165476,2.2070984065290915,True,False,True,False,True,6.33661365264043
2022-11-22 00:00:00+00:00,51.6,51.79,50.57,51.5,38661,46.99563895985613,,,,44.814210967471666,,,,,,,,46.88135452481264,"rgba(0, 255, 0, 1.0)",2.356511393128815,46.88135452481264,2.0023860223829697,1,0.14692899394085027,0.14692899394085027,0.0,0.0,0.0,0.0,59.13214171394503,3.3627077110982455,True,False,True,False,True,6.966089235500064
2022-11-23 00:00:00+00:00,51.97,52.21,50.77,51.4,24337,47.00823967650205,,,,44.82635201789145,,,,,,,,46.90476206129754,"rgba(0, 255, 0, 1.0)",2.358238768676754,46.90476206129754,2.147890199237394,1,0.14640513382472442,0.14640513382472442,0.0,0.0,0.0,0.0,60.37776094572486,4.724850931134938,True,False,True,False,True,7.61397236864525
2022-11-25 00:00:00+00:00,52.34,52.72,51.69,51.69,7049,47.012346749187124,,,,44.8301690173004,,,,,,,,47.26864929568168,"rgba(0, 255, 0, 1.0)",2.3527096358519453,47.26864929568168,2.1555361643605124,1,0.145496115363133,0.145496115363133,0.0,0.0,0.0,0.0,61.74573311115171,6.216770130582098,True,False,True,False,True,8.262480199650394
2022-11-28 00:00:00+00:00,51.78,52.43,51.18,52.0,38601,47.03278703923175,,,,44.84972903159202,,,,,,,,47.27754437918576,"rgba(0, 255, 255, 0.75)",2.3304505770112045,47.27754437918576,1.93201077303627,1,0.14472924449070615,0.14472924449070615,0.0,0.0,0.0,0.0,61.20832447279846,6.216770130582098,True,False,True,False,True,7.043076429777287
2022-11-29 00:00:00+00:00,51.3,52.06,50.99,51.8,30494,47.04764529102862,,,,44.864336335343985,,,,,,,,47.289208359623714,"rgba(0, 255, 255, 0.75)",2.2822521435737135,47.289208359623714,1.7573832285226376,1,0.14425447466482078,0.14425447466482078,0.0,0.0,0.0,0.0,59.651818457443824,6.216770130582098,True,False,True,False,True,6.005453448206424
2022-11-30 00:00:00+00:00,51.96,52.54,50.785,51.24,72651,47.0851228746761,,,,44.9005133411781,,,,,,,,47.348810009566435,"rgba(0, 255, 0, 1.0)",2.2369665512365886,47.348810009566435,2.0613584891935526,1,0.14343530000366578,0.14343530000366578,0.0,0.0,0.0,0.0,59.815388593718865,6.216770130582098,True,False,True,False,True,7.208410396560154
2022-12-01 00:00:00+00:00,52.21,52.375,51.36,52.35,39657,47.106280519120084,,,,44.92072920111479,,,,,,,,47.384282180707864,"rgba(0, 255, 0, 1.0)",2.215242503960078,47.384282180707864,2.1784151444663253,1,0.14276165338752325,0.14276165338752325,0.0,0.0,0.0,0.0,60.36812139131879,6.216770130582098,True,False,True,False,True,7.662210067063505
2022-12-02 00:00:00+00:00,50.79,52.0,50.61,52.0,44751,47.12582100801646,,,,44.94067943160719,,,,,,,,47.40048546048508,"rgba(0, 255, 255, 0.75)",2.178797817129413,47.40048546048508,1.5556810792020335,1,0.14280242502463134,0.14280242502463134,0.0,0.0,0.0,0.0,57.1991353018871,6.216770130582098,True,False,True,False,False,4.5748557156648495
2022-12-05 00:00:00+00:00,50.15,50.59,49.8401,50.52,29354,47.13555348966163,,,,44.951720382860685,,,,,,,,47.398083331819706,"rgba(38, 166, 154, 1.0)",2.116817686319983,47.398083331819706,1.300025356914137,1,0.1428138991815289,0.1428138991815289,0.0,0.0,0.0,0.0,53.74984993615361,8.521418421171596,True,False,False,False,False,3.23108742999867
2022-12-06 00:00:00+00:00,49.06,50.18,48.44,50.09,45511,47.14578943843133,,,,44.965606846775636,,,,,,,,47.37787149394857,"rgba(38, 166, 154, 0.5)",2.0577263758424755,47.37787149394857,0.8174694778661892,1,0.14278976756186834,0.14278976756186834,0.0,0.0,0.0,0.0,49.440511768202875,4.52755474203564,False,False,False,False,False,1.0006687720841718
2022-12-07 00:00:00+00:00,48.5,49.1,48.275,48.71,23553,47.14952720027634,,,,44.971748290235844,,,,,,,,47.36369691519253,"rgba(38, 166, 154, 0.5)",2.0277968962034203,47.36369691519253,0.5603633613084905,1,0.14266648715751012,0.14266648715751012,0.0,0.0,0.0,0.0,45.645067135873724,1.1261699192488308,False,True,False,True,False,0.0
2022-12-08 00:00:00+00:00,49.5,49.8,48.14,48.51,50190,47.16022338171007,,,,44.98662578987662,,,,,,,,47.35002906776739,"rgba(38, 166, 154, 1.0)",2.015589628260059,47.35002906776739,1.0666709642123715,1,0.14278493680051732,0.14278493680051732,0.0,0.0,0.0,0.0,45.541481708317804,1.1261699192488308,False,True,False,True,False,1.8444992324150071
2022-12-09 00:00:00+00:00,47.42,49.51,47.14,49.14,43627,47.16422289841668,,,,44.9960031351429,,,,,,,,47.32259388535586,#000000,2.0101287036917266,47.32259388535586,0.04845765072915574,1,0.14266284149060388,0.14266284149060388,0.0,0.0,0.0,0.0,42.27011554308409,-1.9117008325571518,False,True,False,True,False,0.0
2022-12-12 00:00:00+00:00,47.11,48.16,47.03,47.37,49765,47.165637880834225,,,,45.0045583884146,,,,,,,,47.28580938642257,#000000,2.008549321868486,47.28580938642257,-0.08753052987467681,1,0.1423074786542521,0.1423074786542521,0.0,0.0,0.0,0.0,39.68935519736844,-4.295230047640558,False,True,False,True,False,0.0
2022-12-13 00:00:00+00:00,47.51,49.5532,47.1,48.36,54832,47.170757142813095,,,,45.016308161469354,,,,,,,,47.26324619086316,#000000,2.0120232119449772,47.26324619086316,0.12263964335595799,1,0.14197688995665983,0.14197688995665983,0.0,0.0,0.0,0.0,38.961563928259096,-4.992500835690379,False,True,False,True,False,0.0
2022-12-14 00:00:00+00:00,46.95,47.995,46.5919,47.85,48971,47.170799158963355,,,,45.02372388069719,,,,,,,,47.23217150058682,#000000,2.017162827803906,47.23217150058682,-0.13988533632360323,2,0.12241549898063414,0.24483099796126828,0.0,0.0,0.0,0.0,37.657932839859356,-6.334243866989098,False,True,False,True,False,0.0
2022-12-15 00:00:00+00:00,45.97,46.59,45.82,46.59,55674,47.16475900890096,,,,45.02800682114024,,,,,,,,47.18278921540012,"rgba(239, 83, 80, 0.5)",2.032413849109977,47.18278921540012,-0.5967235540789192,3,0.11995414064067185,0.35986242192201556,0.0,0.0,0.0,0.0,35.48127243243797,-8.522866514503868,False,True,False,True,False,0.0
2022-12-16 00:00:00+00:00,45.89,46.11,45.225,45.54,74925,47.15376562041414,,,,45.03171696677461,,,,,,,,47.03012591585553,"rgba(239, 83, 80, 0.5)",2.0522360909439614,47.03012591585553,-0.5555529994266435,3,0.11926083921157687,0.3577825176347306,0.0,0.0,0.0,0.0,33.92692880493968,-10.122540313471546,False,True,False,True,False,0.0
2022-12-19 00:00:00+00:00,46.67,46.83,45.71,46.29,99418,47.14615150798214,,,,45.04111387629909,,,,,,,,46.999373623580865,#000000,2.0568013564318255,46.999373623580865,-0.16013876233155874,3,0.11954583377219363,0.3586375013165809,0.0,0.0,0.0,0.0,35.11420867003488,-10.122540313471546,False,True,False,True,False,0.0
2022-12-20 00:00:00+00:00,47.2,47.42,46.3908,46.58,72247,47.145108124528335,,,,45.05083590644928,,,,,,,,46.99199118232623,#000000,2.0587896995630723,46.99199118232623,0.10103451446153852,3,0.12016536869503967,0.360496106085119,0.0,0.0,0.0,0.0,37.30646673403092,-10.122540313471546,False,True,False,True,True,0.0
2022-12-21 00:00:00+00:00,47.87,48.04,47.2295,47.52,23979,47.14648477192052,,,,45.05520619524208,,,,,,,,46.99630100341637,#000000,2.054027746156794,46.99630100341637,0.425358906771522,3,0.12095656680671103,0.3628697004201331,0.0,0.0,0.0,0.0,40.4295319633921,-15.441138280604036,False,True,False,True,True,0.0
2022-12-22 00:00:00+00:00,47.06,48.25,46.66,47.29,27585,47.14697643093267,,,,45.05948121475338,,,,,,,,46.99514710868867,#000000,2.0605409768109673,46.99514710868867,0.031473720756431234,3,0.12118091465888921,0.36354274397666764,0.0,0.0,0.0,0.0,40.923353616415476,-14.871086446530668,False,True,False,True,True,0.0
2022-12-23 00:00:00+00:00,47.43,47.69,46.03,46.76,30536,47.14667889917475,,,,45.063625703376296,,,,,,,,46.98969466348529,#000000,2.0616808501627757,46.98969466348529,0.21356619599000892,3,0.12208412736384654,0.3662523820915396,0.0,0.0,0.0,0.0,42.19728246996792,-13.489424036629934,False,True,False,True,True,0.0
2022-12-27 00:00:00+00:00,46.94,47.58,46.88,47.32,24985,47.146645481020016,,,,45.06714569505645,,,,,,,,46.98600696061078,#000000,2.0690740671845154,46.98600696061078,-0.02223553102349112,3,0.12294259030596817,0.36882777091790453,0.0,0.0,0.0,0.0,42.05683142838302,-13.408800292366209,False,True,False,True,True,0.0
2022-12-28 00:00:00+00:00,46.85,47.63,46.45,47.11,34005,47.14606814839058,,,,45.0715554696524,,,,,,,,46.97879541607627,#000000,2.0739753532204146,46.97879541607627,-0.06210074573753978,3,0.12375947848619434,0.371278435458583,0.0,0.0,0.0,0.0,41.778969582823684,-13.404470031528682,False,True,False,True,True,0.0
2022-12-29 00:00:00+00:00,47.47,48.115,47.03,47.37,22894,47.146963096802885,,,,45.07538482959178,,,,,,,,46.97887210169179,#000000,2.076752922882903,46.97887210169179,0.2364883626244927,3,0.12539188209032698,0.37617564627098093,0.0,0.0,0.0,0.0,43.37891841948445,-11.597899090304267,False,True,False,True,True,0.0
2022-12-30 00:00:00+00:00,46.77,47.14,46.49,47.14,22875,47.14617396043548,,,,45.07805571138521,,,,,,,,46.9725486074707,#000000,2.081526207221838,46.9725486074707,-0.0973077383162198,4,0.14804245633973567,0.5921698253589427,0.0,0.0,0.0,0.0,42.86718351152601,-11.597899090304267,False,True,False,True,True,0.0
2023-01-03 00:00:00+00:00,48.22,48.82,46.89,47.38,46442,47.149991236895225,,,,45.08714100219665,,,,,,,,46.97925517772809,"rgba(38, 166, 154, 0.5)",2.0774126145691785,46.97925517772809,0.5972548802151262,4,0.1501201814781732,0.6004807259126927,0.0,0.0,0.0,0.0,46.171862493209105,-8.543620121262556,False,True,False,True,True,0.10514083108344607
2023-01-04 00:00:00+00:00,48.07,48.88,47.99,48.68,61301,47.157006677847825,,,,45.10043338227691,,,,,,,,47.0708614910567,#000000,2.0736356895493846,47.0708614910567,0.48182933674353545,5,0.23377121118146454,1.1688560559073227,0.0,0.0,0.0,0.0,48.00634438319025,-6.715576810920105,False,False,False,False,True,0.0
2023-01-05 00:00:00+00:00,46.09,47.86,46.065,47.86,57335,47.15428458315996,,,,45.10646501725342,,,,,,,,47.00721038533794,#000000,2.089637392571355,47.00721038533794,-0.4389327969525307,5,0.23807559373726503,1.1903779686863252,0.0,0.0,0.0,0.0,45.2112933143067,-6.715576810920105,False,True,False,True,False,0.0
2023-01-06 00:00:00+00:00,44.03,45.29,41.05,43.0,264014,47.061192569784374,,,,45.077808556676985,,,,,,,,46.39887750052908,"rgba(239, 83, 80, 1.0)",2.140743981141316,46.39887750052908,-1.1065673996505354,6,0.27033563417741396,1.622013805064484,-1.0,0.0,41.05,311.0,40.56507314663345,-4.279938988475934,False,True,False,True,False,0.0
2023-01-09 00:00:00+00:00,44.13,44.7,43.55,43.55,108256,47.03120833150145,,,,45.0710822010546,,,,,,,,46.33413018867833,"rgba(239, 83, 80, 1.0)",2.190473946000748,46.33413018867833,-1.0062343780452228,6,0.2710604565294523,1.626362739176714,0.0,0.0,0.0,0.0,37.72248650463126,-6.801865996747644,False,True,False,True,False,0.0
2023-01-10 00:00:00+00:00,44.37,44.82,43.88,43.88,48643,47.01898517254213,,,,45.0688192459255,,,,,,,,46.311365660181536,"rgba(239, 83, 80, 0.5)",2.2161290413529415,46.311365660181536,-0.8760165242888293,6,0.2718769484024213,1.631261690414528,0.0,0.0,0.0,0.0,36.473872176321265,-7.8758501492362285,False,True,False,True,False,0.0
2023-01-11 00:00:00+00:00,44.89,45.66,44.29,44.5,84563,47.002650373699026,,,,45.06815028185795,,,,,,,,46.292713807787536,"rgba(239, 83, 80, 0.5)",2.2037910579333526,46.292713807787536,-0.6365003627444413,6,0.27616023559064323,1.6569614135438595,0.0,0.0,0.0,0.0,37.042879958315005,-7.8758501492362285,False,True,False,True,False,0.0
2023-01-12 00:00:00+00:00,45.52,45.57,44.71,45.1,54902,46.993811562799074,,,,45.06885361789404,,,,,,,,46.28618961454569,#000000,2.163874361475784,46.28618961454569,-0.35408230172066874,6,0.28101813451342234,1.686108807080534,0.0,0.0,0.0,0.0,39.03415294593015,-7.8758501492362285,False,True,False,True,False,0.0
2023-01-13 00:00:00+00:00,46.18,46.5,45.52,45.52,35370,46.990780321706836,,,,45.07112595328072,,,,,,,,46.291736237414,#000000,2.099932800297606,46.291736237414,-0.05320943479627759,7,0.2576254620160862,1.8033782341126035,0.0,0.0,0.0,0.0,41.93233502502855,-7.8758501492362285,False,True,False,True,True,0.0
2023-01-17 00:00:00+00:00,45.01,46.45,45.01,46.09,32811,46.986242376731624,,,,45.072008981554795,,,,,,,,46.2892640958889,"rgba(239, 83, 80, 0.5)",2.100142826545821,46.2892640958889,-0.6091319503221387,7,0.25675885199182924,1.7973119639428048,0.0,0.0,0.0,0.0,41.65530258134011,-7.8758501492362285,False,True,False,True,True,0.0
2023-01-18 00:00:00+00:00,44.92,46.13,44.79,45.14,65194,46.97605248550861,,,,45.07287655963283,,,,,,,,46.27877608173699,"rgba(239, 83, 80, 0.5)",2.1129478575318954,46.27877608173699,-0.6430712792525597,6,0.28129632403152144,1.6877779441891287,0.0,0.0,0.0,0.0,41.31151155877281,-7.8758501492362285,False,True,False,True,True,0.0
2023-01-19 00:00:00+00:00,45.11,45.87,44.64,44.64,50133,46.96796380801365,,,,45.07330433250737,,,,,,,,46.26918327608558,"rgba(239, 83, 80, 0.5)",2.118345716963252,46.26918327608558,-0.5472115655169457,6,0.2801025292538313,1.6806151755229877,0.0,0.0,0.0,0.0,41.60205146959413,-7.8758501492362285,False,True,False,True,True,0.0
2023-01-20 00:00:00+00:00,45.34,45.68,44.97,45.46,34242,46.96286532738027,,,,45.073863698172005,,,,,,,,46.263902429772635,#000000,2.1380534466052334,46.263902429772635,-0.43212316850151195,6,0.27792199705088927,1.6675319823053356,0.0,0.0,0.0,0.0,42.446870115438976,-12.571537136071825,False,True,False,True,True,0.0
2023-01-23 00:00:00+00:00,45.18,45.6,44.97,45.29,26666,46.95872335708168,,,,45.074162091101506,,,,,,,,46.25907350789679,#000000,2.166798609981139,46.25907350789679,-0.49800359983901776,6,0.2755843420753332,1.6535060524519993,0.0,0.0,0.0,0.0,42.63930998792132,-12.080649505404892,False,True,False,True,True,0.0
2023-01-24 00:00:00+00:00,45.05,45.63,45.0,45.56,65087,46.94856025121269,,,,45.07479010145113,,,,,,,,46.24679456492984,"rgba(239, 83, 80, 0.5)",2.1970878596594727,46.24679456492984,-0.5447185735737201,6,0.27326701110617624,1.6396020666370574,0.0,0.0,0.0,0.0,42.451692174539936,-11.945536763014147,False,True,False,True,True,0.0
2023-01-25 00:00:00+00:00,45.28,45.49,44.76,44.88,55431,46.93974985154659,,,,45.07514613936766,,,,,,,,46.235587904203406,#000000,2.2193664382853426,46.235587904203406,-0.4305678808685966,6,0.27125547604710987,1.6275328562826592,0.0,0.0,0.0,0.0,43.12030995765256,-10.986373438720427,False,True,False,True,True,0.0
2023-01-26 00:00:00+00:00,45.33,45.87,44.91,45.44,36376,46.93464438016296,,,,45.07582081670508,,,,,,,,46.230265036851975,#000000,2.22716480375006,46.230265036851975,-0.4042202154668243,6,0.2695371390245566,1.6172228341473396,0.0,0.0,0.0,0.0,43.746278423550784,-10.096726735927604,False,False,False,True,True,0.0
2023-01-27 00:00:00+00:00,45.0,45.83,44.98,45.35,34726,46.9294918524081,,,,45.07624405422619,,,,,,,,46.224219618517665,"rgba(239, 83, 80, 0.5)",2.251552641467056,46.224219618517665,-0.5437224055840835,6,0.2672522061784046,1.6035132370704277,0.0,0.0,0.0,0.0,43.17353071330828,-10.096726735927604,False,False,False,True,True,0.0
2023-01-30 00:00:00+00:00,45.02,45.72,44.77,44.77,54768,46.92094426963617,,,,45.07656524426462,,,,,,,,46.21330248356333,"rgba(239, 83, 80, 0.5)",2.2771069680944116,46.21330248356333,-0.5240432269029239,6,0.2651810549015121,1.5910863294090727,0.0,0.0,0.0,0.0,42.87636043383806,-10.096726735927604,False,False,False,True,True,0.0
2023-01-31 00:00:00+00:00,46.4,46.6799,45.15,45.26,42564,46.91776858445948,,,,45.079220789030224,,,,,,,,46.21494190637545,#000000,2.2849587454631313,46.21494190637545,0.08098968700944269,6,0.26467288844563813,1.5880373306738287,0.0,0.0,0.0,0.0,47.47938188863384,-5.9993752969085605,True,False,False,False,True,0.0
2023-02-01 00:00:00+00:00,47.24,47.69,46.01,46.17,50089,46.918042821797016,,,,45.08514186569716,,,,,,,,46.227896849583495,#000000,2.2869059313270226,46.227896849583495,0.44256439958997984,6,0.2645953306874063,1.587571984124438,0.0,0.0,0.0,0.0,52.61513623192775,-1.279197321806791,True,False,True,False,True,0.0
2023-02-02 00:00:00+00:00,47.83,48.71,47.0,47.33,53864,46.92242267726355,,,,45.094361672259836,,,,,,,,46.252279356788115,"rgba(38, 166, 154, 0.5)",2.284000978210922,46.252279356788115,0.6907705637007764,6,0.2648503610555148,1.5891021663330887,0.0,0.0,0.0,0.0,57.27109662855938,2.8083476070202806,True,False,True,False,True,1.2794154434388467
2023-02-03 00:00:00+00:00,48.57,48.7,47.57,47.57,62253,46.9297828035585,,,,45.106606662708,,,,,,,,46.285030137555175,"rgba(38, 166, 154, 1.0)",2.2841912638239616,46.285030137555175,1.0003408640218507,6,0.2654464440667822,1.5926786644006932,0.0,0.0,0.0,0.0,61.72076602018322,6.616443502853947,True,False,True,False,True,2.8978539650748054
2023-02-06 00:00:00+00:00,48.16,48.71,47.72,48.71,67669,46.93720504543969,,,,45.119463897383135,,,,,,,,46.316920740068966,"rgba(38, 166, 154, 0.5)",2.282730449769811,46.316920740068966,0.8074011805103338,6,0.26560384244145263,1.5936230546487158,0.0,0.0,0.0,0.0,63.072858089539714,7.55211081983559,True,False,True,False,True,1.9428574023885403
2023-02-07 00:00:00+00:00,48.83,49.04,47.44,47.93,53971,46.94417901027639,,,,45.13043586537396,,,,,,,,46.343753989993886,"rgba(38, 166, 154, 1.0)",2.284265411126397,46.343753989993886,1.088422561535928,6,0.2660880059146949,1.5965280354881695,0.0,0.0,0.0,0.0,65.22619855104966,9.390176477895622,True,False,True,False,True,3.4064330870532658
2023-02-08 00:00:00+00:00,49.14,49.3,48.02,48.68,56657,46.95329310713828,,,,45.143202467921,,,,,,,,46.37528129097958,"rgba(38, 166, 154, 1.0)",2.287375631434255,46.37528129097958,1.2086859154335126,6,0.26639654788510514,1.5983792873106308,0.0,0.0,0.0,0.0,67.19900625282202,11.141754426378782,True,False,True,False,True,4.0772421689433145
2023-02-09 00:00:00+00:00,46.86,49.77,46.8,49.35,83964,46.9594177127569,,,,45.156807780818816,47.81,,,,,,,46.47516785998415,#000000,2.2895132099943685,46.47516785998415,0.16808469954921076,6,0.2669745592032249,1.6018473552193493,0.0,0.0,0.0,0.0,61.406549848878846,11.141754426378782,True,False,True,False,False,0.0
2023-02-10 00:00:00+00:00,47.27,47.73,46.56,46.82,49604,46.960373455417326,,,,45.16290737475966,47.57850872464463,,,,,,,46.47037734489055,#000000,2.28456085633679,46.47037734489055,0.35001153630532655,6,0.2670948829362913,1.6025692976177477,0.0,0.0,0.0,0.0,58.48102868011581,15.393949405888833,True,False,True,False,False,0.0
2023-02-13 00:00:00+00:00,48.06,48.27,46.96,47.3,38214,46.96296664271319,,,,45.168913317175296,47.619624136017364,,,,,,,46.48232906796663,"rgba(38, 166, 154, 0.5)",2.2725923365020635,46.48232906796663,0.6942164270701079,6,0.2672998721931301,1.6037992331587807,0.0,0.0,0.0,0.0,58.205118537863264,15.218165519957168,True,False,True,False,False,1.509819575155742
2023-02-14 00:00:00+00:00,48.07,48.45,47.33,48.15,78885,46.96950333575479,,,,45.1821097777105,47.72359354575326,,,,,,,46.509860087926484,"rgba(38, 166, 154, 0.5)",2.2665060223942777,46.509860087926484,0.6883458048019769,6,0.2673452371725446,1.6040714230352675,0.0,0.0,0.0,0.0,58.041990249285234,14.94335651725865,True,False,True,False,False,1.5315360006163772
2023-02-15 00:00:00+00:00,48.8,49.13,47.09,47.83,29627,46.97290364670173,,,,45.18772749577216,47.78874754127214,,,,,,,46.52341127531654,"rgba(38, 166, 154, 1.0)",2.2591760835704147,46.52341127531654,1.00770751834692,6,0.26828325436795714,1.6096995262077427,0.0,0.0,0.0,0.0,59.425310767353736,14.94335651725865,True,False,True,False,False,3.113879827127878
2023-02-16 00:00:00+00:00,48.35,49.7,48.0,48.43,53952,46.98059686330097,,,,45.19901506947991,47.933146255552295,,,,,,,46.55232423292669,"rgba(38, 166, 154, 0.5)",2.2297342547592587,46.55232423292669,0.8062287078544257,6,0.2716993026841887,1.630195816105132,0.0,0.0,0.0,0.0,58.95910302322322,14.94335651725865,True,False,True,False,False,2.0697667874359595
2023-02-17 00:00:00+00:00,49.08,49.42,48.42,48.53,57824,46.990157011948654,,,,45.21203224692525,48.086557068890755,,,,,,,46.58541308407812,"rgba(38, 166, 154, 1.0)",2.2120666868399352,46.58541308407812,1.1277177721461644,6,0.2763943923197622,1.6583663539185731,0.0,0.0,0.0,0.0,60.14189905986861,14.94335651725865,True,False,True,False,False,3.64849268456015
2023-02-21 00:00:00+00:00,48.38,49.26,48.03,48.51,67130,46.99883350526563,,,,45.225370534092356,48.15528193234611,,,,,,,46.6118777668024,"rgba(38, 166, 154, 0.5)",2.184219406198561,46.6118777668024,0.8094984543127288,7,0.25703750876517173,1.799262561356202,0.0,0.0,0.0,0.0,58.8216993546576,14.81125704608769,True,False,True,False,False,2.017185022211528
2023-02-22 00:00:00+00:00,47.71,49.43,47.71,48.54,58147,47.004966566465974,,,,45.235897341243295,48.16967421608063,,,,,,,46.628839422825756,#000000,2.1715238722905883,46.628839422825756,0.4978810461032622,7,0.25965404473083614,1.817578313115853,0.0,0.0,0.0,0.0,56.13823021681084,12.01620473711975,True,False,True,False,False,0.4879515345439991
2023-02-23 00:00:00+00:00,47.74,48.77,47.69,47.99,87601,47.012549094973444,,,,45.250502429942635,48.15475795164763,,,,,,,46.648120455424845,"rgba(38, 166, 154, 0.5)",2.146607354672745,46.648120455424845,0.5086535934009303,6,0.27735344908082127,1.6641206944849276,0.0,0.0,0.0,0.0,54.42671257516966,10.206548182328156,True,False,True,False,False,0.5554881389626551
2023-02-24 00:00:00+00:00,47.4,48.15,47.02,47.31,56374,47.014885929790246,,,,45.25802380174556,48.10093253614225,,,,,,,46.65248906041512,#000000,2.1427161343566756,46.65248906041512,0.3488613949366226,7,0.2539472945054348,1.7776310615380435,0.0,0.0,0.0,0.0,52.34079880401067,8.065757546656897,True,False,False,False,False,0.0
2023-02-27 00:00:00+00:00,46.9,48.2,46.9,47.81,45552,47.01605881179665,,,,45.26355834346264,48.0514673147784,,,,,,,46.65408820815548,#000000,2.145102765341059,46.65408820815548,0.11463869974799161,7,0.254066356213617,1.778464493495319,0.0,0.0,0.0,0.0,49.62570399852757,5.379785076201472,False,False,False,False,False,0.0
2023-02-28 00:00:00+00:00,46.87,47.88,46.78,46.78,95327,47.01728726124516,,,,45.27417602729834,47.94751316689956,,,,,,,46.654629510801236,#000000,2.1463799651867186,46.654629510801236,0.10034126887688592,7,0.2536736004561778,1.7757152031932448,0.0,0.0,0.0,0.0,47.735869990079024,3.50782549340191,False,False,False,True,False,0.0
2023-03-01 00:00:00+00:00,47.65,47.84,46.97,46.97,38829,47.018745081124926,,,,45.279166380408135,47.926236626517486,,,,,,,46.65778973488989,#000000,2.145822994639658,46.65778973488989,0.46239147757698856,7,0.2536409584037022,1.7754867088259154,0.0,0.0,0.0,0.0,48.98109861585223,3.50782549340191,False,False,False,False,False,0.4119066121412125
2023-03-02 00:00:00+00:00,47.43,48.04,46.9,47.58,42358,47.02022380292204,,,,45.284511039543474,47.90372098858787,,,,,,,46.660968879695815,#000000,2.1290842932885288,46.660968879695815,0.36120275872983815,7,0.253764234660661,1.776349642624627,0.0,0.0,0.0,0.0,49.12594312884031,3.50782549340191,False,False,False,False,False,0.0
