date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_214,aVWAP_BoS_CHoCH_bull_534,aVWAP_BoS_CHoCH_bear_137,aVWAP_BoS_CHoCH_bear_228,aVWAP_BoS_CHoCH_bear_308,aVWAP_BoS_CHoCH_bear_427,aVWAP_BoS_CHoCH_bear_511,aVWAP_BoS_CHoCH_bear_611,aVWAP_BoS_CHoCH_bear_682,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-03-08 00:00:00+00:00,15.2475,15.7,13.5225,14.5,151784,,,,,,,,,,12.806989704067874,#000000,,12.806989704067874,,0,,,0.0,0.0,0.0,0.0,75.35955016842672,20.172715090414073,False,False,True,False,True,
2022-03-09 00:00:00+00:00,14.255,14.995,13.525,14.25,49437,,,,,,,,,,12.836490413451118,#000000,,12.836490413451118,,0,,,0.0,0.0,0.0,0.0,73.61472217423082,20.172715090414073,False,False,True,False,True,
2022-03-10 00:00:00+00:00,15.225,15.325,14.3525,14.6925,46588,,,,,,,,,,12.93927340941849,#000000,,12.93927340941849,,0,,,0.0,0.0,0.0,0.0,73.95949293177985,20.172715090414073,False,False,True,False,True,
2022-03-11 00:00:00+00:00,14.98,15.3975,14.675,15.325,48004,,,,,,,,,,13.036225185580596,#000000,,13.036225185580596,,0,,,0.0,0.0,0.0,0.0,73.18471370797641,20.172715090414073,False,False,True,False,False,
2022-03-14 00:00:00+00:00,13.25,15.1125,13.25,15.1125,46580,,,,,,,,,,13.038429951671382,#000000,,13.038429951671382,,0,,,0.0,0.0,0.0,0.0,66.96764673957608,22.30072574148332,False,False,True,False,False,
2022-03-15 00:00:00+00:00,13.5,14.0,12.5,13.75,42603,,,,,,,,,,13.014303569144753,#000000,,13.014303569144753,,0,,,0.0,0.0,0.0,0.0,63.37704087030981,19.06081110180594,False,False,True,False,False,16.035649397456787
2022-03-16 00:00:00+00:00,13.585,14.035,13.0575,13.385,27889,,,,,,,,,,13.01146018977363,#000000,,13.01146018977363,,0,,,0.0,0.0,0.0,0.0,61.18026895829611,17.132756585466325,False,False,True,False,False,16.372890523471128
2022-03-17 00:00:00+00:00,14.22,14.3,13.25,13.5,39586,,,,,,,,,,13.028540909046763,#000000,,13.028540909046763,,0,,,0.0,0.0,0.0,0.0,61.15317156697361,17.129179734106316,False,False,True,False,False,18.822204320884396
2022-03-18 00:00:00+00:00,14.25,14.25,13.625,13.975,25846,,,,,,,,,,13.043680960527736,#000000,,13.043680960527736,,0,,,0.0,0.0,0.0,0.0,61.20200577377078,17.032416939579065,False,False,True,False,False,18.935121049918433
2022-03-21 00:00:00+00:00,14.5,14.75,13.8875,14.0,27884,,,,,,,,,,13.070620505066628,#000000,,13.070620505066628,,0,,,0.0,0.0,0.0,0.0,61.81709090422089,17.032416939579065,False,False,True,False,False,19.877264503088085
2022-03-22 00:00:00+00:00,14.5,14.5,13.35,14.4225,35963,,,,,,,,,,13.093513974851335,#000000,,13.093513974851335,,0,,,0.0,0.0,0.0,0.0,62.2271476578543,17.032416939579065,False,False,True,False,False,19.877264503088085
2022-03-23 00:00:00+00:00,14.5,14.75,14.25,14.5,21947,,,,,,,,,,13.116040364204167,#000000,,13.116040364204167,,0,,,0.0,0.0,0.0,0.0,62.50051882694325,17.032416939579065,False,False,True,False,False,19.877264503088085
2022-03-24 00:00:00+00:00,14.2475,14.74,13.9125,14.5,33870,,,,,,,,,,13.142464283868648,#000000,,13.142464283868648,,0,,,0.0,0.0,0.0,0.0,61.48002002392514,16.245045187222303,False,False,True,False,False,18.196644346847926
2022-03-25 00:00:00+00:00,13.575,14.2475,13.1225,14.2,31552,,,,,,,,,,13.14601611692378,#000000,,13.14601611692378,,0,,,0.0,0.0,0.0,0.0,57.95468071050799,12.692253797369368,False,True,True,False,False,13.91615972547567
2022-03-28 00:00:00+00:00,12.3775,13.475,12.25,13.1075,44780,,,,,,,,,,13.112545039225457,#000000,,13.112545039225457,,0,,,0.0,0.0,0.0,0.0,51.87966238265608,6.9728238024563325,False,True,False,False,False,7.067275291225659
2022-03-29 00:00:00+00:00,12.75,13.07,12.25,12.25,26617,,,,,,,,,,13.094509711347895,#000000,,13.094509711347895,,0,,,0.0,0.0,0.0,0.0,49.23325012700421,4.652405537655227,False,True,False,True,False,8.688534464481357
2022-03-30 00:00:00+00:00,12.9,13.6,12.81,12.875,29575,,,,,,,,,,13.08676458466194,#000000,,13.08676458466194,,0,,,0.0,0.0,0.0,0.0,48.02990777125864,3.6251943326833995,False,True,False,True,False,9.332500259139703
2022-03-31 00:00:00+00:00,12.52,12.875,12.325,12.875,27756,,,,,,,,,,13.067790320341809,#000000,,13.067790320341809,,0,,,0.0,0.0,0.0,0.0,46.05374830432799,1.7806034937724888,False,True,False,True,False,7.26727444687371
2022-04-01 00:00:00+00:00,12.4975,13.025,12.39,12.75,19014,,,,,,,,,,13.056593195952303,#000000,,13.056593195952303,,0,,,0.0,0.0,0.0,0.0,44.66610381096609,0.44088383349767213,False,True,False,True,False,7.145731317406412
2022-04-04 00:00:00+00:00,12.6175,12.8625,12.25,12.5,15826,,,,,,,,,,13.046901055464424,#000000,,13.046901055464424,,0,,,0.0,0.0,0.0,0.0,44.293268151364224,-0.028011609897227174,False,True,False,True,False,7.686953024806542
2022-04-05 00:00:00+00:00,11.985,13.0,11.875,12.46,21664,,,,,,,,,,13.029182533874367,#000000,,13.029182533874367,,0,,,0.0,0.0,0.0,0.0,41.98552801344596,-2.367890481699092,False,True,False,True,False,4.285646195049207
2022-04-06 00:00:00+00:00,11.65,12.0,11.5,11.755,30494,,,,,,,,,,12.992047715012125,#000000,,12.992047715012125,,0,,,0.0,0.0,0.0,0.0,39.49611377756828,-4.829021582696541,False,True,False,True,False,2.561348004741159
2022-04-07 00:00:00+00:00,11.93,12.25,11.375,11.71,20823,,,,,,,,,,12.690531530410263,#000000,,12.690531530410263,,0,,,0.0,0.0,0.0,0.0,39.268013644682235,-5.176107434167903,False,True,False,True,False,3.880496441978128
2022-04-08 00:00:00+00:00,12.7325,12.75,11.915,11.915,28865,,,,,,,,,,12.768056043569437,#000000,,12.768056043569437,,0,,,0.0,0.0,0.0,0.0,42.61051536016204,-5.176107434167903,False,True,False,True,True,7.476649951604561
2022-04-11 00:00:00+00:00,12.9175,13.4,12.3075,13.025,33119,,,,,,,,,,12.829609470617232,#000000,,12.829609470617232,,0,,,0.0,0.0,0.0,0.0,45.542604053033585,-10.172590403076256,False,True,False,True,True,8.27037268042714
2022-04-12 00:00:00+00:00,13.12,13.3,12.5,12.7475,21112,,,,,,,,,,12.853027959293335,#000000,,12.853027959293335,,0,,,0.0,0.0,0.0,0.0,48.270635421419115,-7.59489837675342,False,True,False,False,True,9.135133246140867
2022-04-13 00:00:00+00:00,13.4725,13.525,12.925,13.12,25807,,,,,,,,,,12.891817266180382,#000000,,12.891817266180382,,0,,,0.0,0.0,0.0,0.0,51.38126292337148,-4.684960659780273,False,True,False,False,True,10.61715760496162
2022-04-14 00:00:00+00:00,13.5375,13.725,12.395,13.6025,35164,,,,,,,,,,12.920043272103447,#000000,,12.920043272103447,,0,,,0.0,0.0,0.0,0.0,53.69110718084947,-2.538465119351244,False,True,True,False,True,10.88859207465655
2022-04-18 00:00:00+00:00,13.045,13.75,12.880025,13.65,22627,,,,,,,,,,12.991584924175092,#000000,,12.991584924175092,,0,,,0.0,0.0,0.0,0.0,52.85545749634526,-2.538465119351244,False,True,True,False,True,8.177359438275854
2022-04-19 00:00:00+00:00,12.75,13.25,12.265,13.0,22931,,,,,,,,,,12.938349739400063,#000000,,12.938349739400063,,0,,,0.0,0.0,0.0,0.0,51.02683927449698,-2.538465119351244,False,True,False,False,True,6.602917350374053
2022-04-20 00:00:00+00:00,12.8125,12.875,12.3775,12.75,9035,,,,,,,,,,12.925491249594074,#000000,1.9781643123436337,12.925491249594074,-0.05711924378021348,0,,,0.0,0.0,0.0,0.0,50.107260026892064,-2.538465119351244,False,True,False,False,False,6.881669025423733
2022-04-21 00:00:00+00:00,11.99,12.87,11.7675,12.87,33567,,,,,,,,,,12.841273682097057,#000000,1.9511854802970046,12.841273682097057,-0.43628537147963925,0,,,0.0,0.0,0.0,0.0,46.30593169462679,2.498730217304157,False,True,False,True,False,2.632970413219166
2022-04-22 00:00:00+00:00,11.2725,12.25,11.1375,11.8,23857,,,,,,,,,,12.759395173467125,"rgba(239, 83, 80, 0.5)",1.9186889735893111,12.759395173467125,-0.7749537282666371,0,,,0.0,0.0,0.0,0.0,41.71051132482225,-1.8349460649199045,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,10.55,10.81,10.075,10.75,28796,,,,,,,,,,12.611125736925143,"rgba(239, 83, 80, 1.0)",1.8856561909654574,12.611125736925143,-1.0930548987670143,0,,,0.0,0.0,0.0,0.0,37.01699511795459,-6.134862044013751,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,10.5025,10.9925,10.5,10.6575,15000,,,,,,,,,,12.555289217660443,"rgba(239, 83, 80, 1.0)",1.8516335462269105,12.555289217660443,-1.108636869235508,0,,,0.0,0.0,0.0,0.0,33.78891314568004,-9.010829883701156,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,10.7625,11.1675,10.5,10.75,25804,,,,,,,,,,12.481024378258763,"rgba(239, 83, 80, 0.5)",1.8156500268087687,12.481024378258763,-0.9465064042541745,0,,,0.0,0.0,0.0,0.0,33.110266876713055,-9.588405731808123,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,10.875,11.1125,10.5875,10.775,23407,,,,,,,,,,12.425915863779306,"rgba(239, 83, 80, 0.5)",1.776258349634979,12.425915863779306,-0.8731364241570032,0,,,0.0,0.0,0.0,0.0,33.29793172766689,-9.588405731808123,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,10.125,11.21,10.125,10.75,30412,,,,,,,,,,12.344994195404913,"rgba(239, 83, 80, 1.0)",1.7481117095876708,12.344994195404913,-1.269938404524815,0,,,0.0,0.0,0.0,0.0,31.503144387328042,-11.443757459128044,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,9.8175,10.455,9.75,10.0125,21026,,,,,,,,,,12.279808340183907,"rgba(239, 83, 80, 1.0)",1.737218878232308,12.279808340183907,-1.4173852074929134,0,,,0.0,0.0,0.0,0.0,29.640255097648645,-13.438465033109686,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,10.25,10.8375,10.0775,10.25,7061,,,,,,,,,,12.263579793742277,"rgba(239, 83, 80, 1.0)",1.730238793414964,12.263579793742277,-1.1637583213401919,0,,,0.0,0.0,0.0,0.0,30.86168053845185,-13.438465033109686,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,11.685,11.685,10.2775,10.2775,22073,,,,,,,,,,12.242993326844825,#000000,1.7093539662992374,12.242993326844825,-0.3264352134466824,0,,,0.0,0.0,0.0,0.0,37.60951179508123,-19.378474911475237,False,True,False,True,True,1.6134742569640679
2022-05-05 00:00:00+00:00,11.0,11.8725,10.5575,11.75,28998,,,,,,,,,,12.214911463141945,"rgba(239, 83, 80, 0.5)",1.694979576157017,12.214911463141945,-0.7167705618592067,0,,,0.0,0.0,0.0,0.0,40.014170027893286,-17.152816090430697,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,10.4975,11.25,10.1725,11.25,11000,,,,,,,,,,12.197353827808397,"rgba(239, 83, 80, 1.0)",1.6993328029784545,12.197353827808397,-1.0003066055271983,0,,,0.0,0.0,0.0,0.0,40.2690488546777,-16.844399365207863,False,True,False,True,True,0.0
2022-05-09 00:00:00+00:00,10.1075,10.62,9.565,10.165,32552,,,,,,,,,,12.126598668307128,"rgba(239, 83, 80, 1.0)",1.7095121384264165,12.126598668307128,-1.181096420974046,0,,,0.0,0.0,0.0,0.0,39.466708197820495,-16.844399365207863,False,True,False,True,True,0.0
2022-05-10 00:00:00+00:00,9.4025,10.0,9.0,9.75,28802,,,,,,,,,,12.04826294340486,"rgba(255, 0, 0, 1.0)",1.7227715258497311,12.04826294340486,-1.5357596197208314,0,,,0.0,0.0,0.0,0.0,37.3603087461894,-16.844399365207863,False,True,False,True,True,0.0
2022-05-11 00:00:00+00:00,9.28,9.75,9.025,9.3275,14391,,,,,,,,,,12.009803242298508,"rgba(255, 0, 0, 1.0)",1.7349426642158663,12.009803242298508,-1.5734256229915728,0,,,0.0,0.0,0.0,0.0,35.69918767981848,-16.844399365207863,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,9.0,9.3425,8.5,9.0,28942,,,,,,,,,,11.428173139861874,"rgba(239, 83, 80, 1.0)",1.755261169046474,11.428173139861874,-1.3833685736812331,0,,,0.0,0.0,0.0,0.0,33.995813057945924,-16.844399365207863,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,9.5075,10.0,9.1325,9.25,17353,,,,,,,,,,11.435060216633742,"rgba(239, 83, 80, 1.0)",1.755129617530473,11.435060216633742,-1.098243797712151,0,,,0.0,0.0,0.0,0.0,35.15489616665131,-16.844399365207863,False,True,False,True,False,0.0
2022-05-16 00:00:00+00:00,9.275,10.0,8.8625,10.0,12244,,,,,,,,,,11.419743539145914,"rgba(239, 83, 80, 1.0)",1.7445290818881138,11.419743539145914,-1.2294111697035428,0,,,0.0,0.0,0.0,0.0,35.33303926123521,-16.844399365207863,False,True,False,True,False,0.0
2022-05-17 00:00:00+00:00,9.6475,9.735,9.275,9.5,4220,,,,,,,,,,11.41656371732882,"rgba(239, 83, 80, 1.0)",1.7321000904643815,11.41656371732882,-1.021340352712832,0,,,0.0,0.0,0.0,0.0,37.11094663294397,-16.844399365207863,False,True,False,True,False,0.0
2022-05-18 00:00:00+00:00,9.3275,9.75,9.25,9.52,10186,,,,,,,,,,11.403859228115538,"rgba(239, 83, 80, 1.0)",1.7317616455412677,11.403859228115538,-1.198986727452648,0,,,0.0,0.0,0.0,0.0,37.372366993772204,-16.844399365207863,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,9.725,9.795,9.4175,9.4175,7577,,,,,,,,,,11.398422820438975,"rgba(239, 83, 80, 0.5)",1.7215374296313248,11.398422820438975,-0.9720513720095805,0,,,0.0,0.0,0.0,0.0,39.31023797328967,-16.030897644827327,False,True,False,True,True,0.0
2022-05-20 00:00:00+00:00,9.125,9.975,8.925,9.975,15057,,,,,,,,,,11.373599483542968,"rgba(239, 83, 80, 1.0)",1.7283992737644727,11.373599483542968,-1.3009722450562557,0,,,0.0,0.0,0.0,0.0,38.818271874435496,-16.030897644827327,False,True,False,True,True,0.0
2022-05-23 00:00:00+00:00,9.3725,9.75,9.04,9.25,10010,,,,,,,,,,11.358548728971847,"rgba(239, 83, 80, 1.0)",1.7163684150076997,11.358548728971847,-1.1571226268242283,0,,,0.0,0.0,0.0,0.0,39.593437843218425,-15.258015090763962,False,True,False,True,True,0.0
2022-05-24 00:00:00+00:00,9.3375,9.75,8.780025,9.25,16577,,,,,,,,,,11.33045475474544,"rgba(239, 83, 80, 1.0)",1.7148866468987733,11.33045475474544,-1.162149555686103,0,,,0.0,0.0,0.0,0.0,39.9975759999206,-14.581866350215712,False,True,False,True,True,0.0
2022-05-25 00:00:00+00:00,9.3675,9.5,8.875,9.375,9393,,,,,,,,,,11.314252222034147,"rgba(239, 83, 80, 1.0)",1.7185264495077357,11.314252222034147,-1.132803177159005,0,,,0.0,0.0,0.0,0.0,40.418622610278476,-13.879803986657429,False,True,False,True,True,0.0
2022-05-26 00:00:00+00:00,9.6525,9.8575,9.0625,9.305,12782,,,,,,,,,,11.299737156249167,"rgba(239, 83, 80, 0.5)",1.7217127412880233,11.299737156249167,-0.9567433153900339,2,0.2475791371011282,0.4951582742022564,0.0,0.0,0.0,0.0,42.15471714599167,-11.973833428171837,False,False,False,True,True,0.0
2022-05-27 00:00:00+00:00,9.7475,10.0,9.3775,9.6375,8203,,,,,,,,,,11.293214704744436,"rgba(239, 83, 80, 0.5)",1.7268991875769877,11.293214704744436,-0.8950810307075469,2,0.24936666957528886,0.4987333391505777,0.0,0.0,0.0,0.0,43.79298606302417,-10.239435500239999,False,False,False,True,True,0.0
2022-05-31 00:00:00+00:00,9.4925,10.0225,9.4275,10.0,8276,,,,,,,,,,11.051533428463094,"rgba(239, 83, 80, 0.5)",1.737742194539999,11.051533428463094,-0.8971603689900552,2,0.25118596068670435,0.5023719213734087,0.0,0.0,0.0,0.0,43.745336039128475,-10.112288391800682,False,False,False,True,True,0.0
2022-06-01 00:00:00+00:00,9.2425,9.625,9.065,9.5,17704,,,,,,,,,,10.995872422252301,"rgba(239, 83, 80, 0.5)",1.756317073356109,10.995872422252301,-0.998323394363991,2,0.25273053135538537,0.5054610627107707,0.0,0.0,0.0,0.0,42.65646169335978,-10.112288391800682,False,False,False,True,True,0.0
