date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_272,aVWAP_BoS_CHoCH_bull_383,aVWAP_BoS_CHoCH_bull_416,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_730,aVWAP_BoS_CHoCH_bear_242,aVWAP_BoS_CHoCH_bear_397,aVWAP_BoS_CHoCH_bear_715,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-27 00:00:00+00:00,116.7513768948,119.4316985376,115.9215264218,117.7243050356,3255194,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,16.90573506435034,-62.966964731708785,False,False,False,True,False,
2022-01-28 00:00:00+00:00,118.6113865758,118.7926182883,115.0153678593,116.808607962,3736116,,,,,,,,,117.47312424113333,#000000,,117.47312424113333,,0,,,0.0,0.0,0.0,0.0,21.800329751533702,-55.271121726664326,False,False,False,True,False,
2022-01-31 00:00:00+00:00,120.8147826593,121.0341684166,118.6781561541,118.8116953106,3022875,,,,,,,,,118.68181884987195,#000000,,118.68181884987195,,0,,,0.0,0.0,0.0,0.0,29.564745539675215,-45.45644449240335,False,False,False,True,True,
2022-02-01 00:00:00+00:00,121.1772460843,121.4538629087,119.5080066271,121.1772460843,2355152,,,,,,,,,119.20669882111257,#000000,,119.20669882111257,,0,,,0.0,0.0,0.0,0.0,35.37222082144941,-38.01409975674741,False,False,False,True,True,
2022-02-02 00:00:00+00:00,123.07540981,123.2375645001,120.7670901034,120.9387833047,2584567,,,,,,,,,119.90335457731835,#000000,,119.90335457731835,,0,,,0.0,0.0,0.0,0.0,42.17265325776266,-29.99542399775915,False,False,False,True,True,
2022-02-03 00:00:00+00:00,121.988019535,122.6461768067,119.8609315409,121.391862586,2919685,,,,,,,,,120.22192306641892,#000000,,120.22192306641892,,0,,,0.0,0.0,0.0,0.0,44.94820550121767,-25.989385543414357,False,False,False,False,True,
2022-02-04 00:00:00+00:00,123.7717211264,124.7255722449,121.1200150172,121.5587865317,4300053,,,,,,,,,122.05295171472544,#000000,,122.05295171472544,,0,,,0.0,0.0,0.0,0.0,49.20364817732621,-20.65245902595718,False,False,False,False,True,
2022-02-07 00:00:00+00:00,121.7877108001,124.0006453949,121.4252473751,123.8051059156,1795289,,,,,,,,,122.00015028254579,#000000,,122.00015028254579,,0,,,0.0,0.0,0.0,0.0,49.128916626771826,-19.430829226918895,False,False,False,False,True,
2022-02-08 00:00:00+00:00,121.7018641995,122.1692512475,118.7640027547,121.1486305508,3400339,,,,,,,,,121.61496388543725,#000000,,121.61496388543725,,0,,,0.0,0.0,0.0,0.0,48.962326222474765,-18.195502731754388,False,False,False,False,True,
2022-02-09 00:00:00+00:00,123.0944868324,124.6683411778,122.8894088419,123.0563327876,2172856,,,,,,,,,121.8438326672501,#000000,,121.8438326672501,,0,,,0.0,0.0,0.0,0.0,50.78933716384846,-15.070582939918268,False,False,False,False,True,
2022-02-10 00:00:00+00:00,120.8720137264,122.712946385,120.4523192343,121.1390920396,2670109,,,,,,,,,121.74513202210487,#000000,,121.74513202210487,,0,,,0.0,0.0,0.0,0.0,48.999275931218286,-15.070582939918268,False,False,False,False,True,
2022-02-11 00:00:00+00:00,120.1184713429,121.5810112628,119.1360046909,120.7766286146,3018441,,,,,,,,,121.52793761297296,#000000,,121.52793761297296,,0,,,0.0,0.0,0.0,0.0,46.924457492647974,-15.070582939918268,False,False,False,False,True,
2022-02-14 00:00:00+00:00,119.0787736238,120.7813978702,118.210769106,120.0612402758,2736170,,,,,,,,,121.2834636348735,#000000,,121.2834636348735,,0,,,0.0,0.0,0.0,0.0,44.38363471103628,-15.070582939918268,False,False,False,True,False,
2022-02-15 00:00:00+00:00,119.4412370488,121.2058616179,119.0120040455,120.6621664804,2252149,,,,,,,,,121.16485377089174,#000000,,121.16485377089174,,0,,,0.0,0.0,0.0,0.0,43.300671077998494,-15.070582939918268,False,False,False,True,False,
2022-02-16 00:00:00+00:00,119.918162608,120.7334191589,118.573232531,118.8498493554,2600266,,,,,,,,,121.03943044033639,#000000,,121.03943044033639,,0,,,0.0,0.0,0.0,0.0,43.40031326519694,-15.070582939918268,False,False,False,True,False,
2022-02-17 00:00:00+00:00,117.5621503455,119.2962516788,117.4143034222,119.1550817133,3017090,,,,,,,,,120.77247205537437,#000000,,120.77247205537437,,0,,,0.0,0.0,0.0,0.0,40.77286012957242,-15.070582939918268,False,False,False,True,False,
2022-02-18 00:00:00+00:00,117.1996869205,118.4587703968,116.4747600705,117.8387671699,2332051,,,,,,,,,120.552248796686,#000000,,120.552248796686,,0,,,0.0,0.0,0.0,0.0,38.66113617671548,-15.070582939918268,False,False,False,True,False,
2022-02-22 00:00:00+00:00,117.4381497001,118.1439995277,116.808607962,117.1996869205,2507234,,,,,,,,,120.35179836345087,#000000,,120.35179836345087,,0,,,0.0,0.0,0.0,0.0,37.72398239398762,-15.070582939918268,False,False,False,True,False,
2022-02-23 00:00:00+00:00,117.9818448376,120.2997030554,117.5430733231,117.6575354573,4008996,,,,,,,,,120.18852935568364,#000000,,120.18852935568364,,0,,,0.0,0.0,0.0,0.0,38.1950230360099,-15.070582939918268,False,False,False,True,False,
2022-02-24 00:00:00+00:00,122.0166350685,122.1597127363,115.3206002172,115.3682927731,5109222,,,,,,,,,120.04464801721087,#000000,,120.04464801721087,,0,,,0.0,0.0,0.0,0.0,44.49276376680757,-13.63455288201407,False,False,False,True,True,
2022-02-25 00:00:00+00:00,122.5412531837,122.8655625639,120.5286273238,121.8544803784,3997360,,,,,,,,,120.45200823300178,#000000,,120.45200823300178,,0,,,0.0,0.0,0.0,0.0,49.27023923721829,-8.92830435198394,False,False,False,False,True,
2022-02-28 00:00:00+00:00,122.2074052922,122.8274085192,120.5810891353,120.5810891353,3358113,,,,,,,,,120.6141443589899,#000000,,120.6141443589899,,0,,,0.0,0.0,0.0,0.0,51.914946839390176,-6.325714881112837,False,False,True,False,True,
2022-03-01 00:00:00+00:00,121.8544803784,123.1421793883,121.1677075731,122.245559337,3858280,,,,,,,,,120.76368134641639,#000000,,120.76368134641639,,0,,,0.0,0.0,0.0,0.0,53.08609967050428,-5.052499551536478,False,False,True,False,True,
2022-03-02 00:00:00+00:00,123.9529528389,124.658325741,122.560330206,123.4474117462,2463267,,,,,,,,,120.95486312223132,#000000,,120.95486312223132,,0,,,0.0,0.0,0.0,0.0,56.37452312296356,-1.7411624511266623,False,False,True,False,True,
2022-03-03 00:00:00+00:00,125.3360369606,126.5950250519,124.2486466856,124.4680324429,2894083,,,,,,,,,121.26423647709419,#000000,,121.26423647709419,,0,,,0.0,0.0,0.0,0.0,59.9132372590729,1.7440068062195024,False,False,True,False,True,
2022-03-04 00:00:00+00:00,129.4375967699,129.5902129488,124.2486466856,124.9068039574,4346401,,,,,,,,,121.86678226683527,#000000,,121.86678226683527,,0,,,0.0,0.0,0.0,0.0,65.15902616472923,6.742385760953738,False,False,True,False,True,
2022-03-07 00:00:00+00:00,126.2803495679,130.896988981,126.2231185008,129.6474440159,5369360,,,,,,,,,122.44879111973682,#000000,,122.44879111973682,,0,,,0.0,0.0,0.0,0.0,64.07269158104917,6.742385760953738,False,False,True,False,True,
2022-03-08 00:00:00+00:00,118.9166189337,125.1166512034,118.8593878666,124.9544965133,5014670,,,,,,,,,122.28231913198054,#000000,,122.28231913198054,,0,,,0.0,0.0,0.0,0.0,56.786572452587166,6.742385760953738,False,False,True,False,False,
2022-03-09 00:00:00+00:00,122.8369470304,123.4187962126,118.8880034001,120.4713962567,3240844,,,,,,,,,122.23481525309954,#000000,,122.23481525309954,,0,,,0.0,0.0,0.0,0.0,54.9533051214282,13.970692242140139,False,False,True,False,False,
2022-03-10 00:00:00+00:00,123.5809509028,123.695413037,120.7575515922,120.7575515922,3456086,,,,,,,,,122.24345861035108,#000000,,122.24345861035108,,0,,,0.0,0.0,0.0,0.0,54.24643742634095,13.197102111672073,False,False,True,False,False,
2022-03-11 00:00:00+00:00,120.5286273238,123.9243373054,120.3664726337,123.3520266343,2582096,,,,,,,,,122.20946456747332,#000000,,122.20946456747332,,0,,,0.0,0.0,0.0,0.0,51.56899322997865,10.447813665844102,False,False,False,False,False,
2022-03-14 00:00:00+00:00,120.3950881672,122.5030991389,119.7846234514,120.7384745699,2560666,,,,,,,,,122.15338716071284,#000000,,122.15338716071284,,0,,,0.0,0.0,0.0,0.0,49.69171448518368,8.430449075545724,False,False,False,False,False,
2022-03-15 00:00:00+00:00,124.2486466856,124.5824945771,121.1486305508,121.7495567554,2567155,,,,,,,,,122.18719418858825,#000000,,122.18719418858825,,0,,,0.0,0.0,0.0,0.0,51.320362613804434,8.430449075545724,False,False,False,False,False,0.3250319798426915
2022-03-16 00:00:00+00:00,125.9083476317,126.1188007276,123.5120521537,124.7795537538,2430152,,,,,,,,,122.27656712901796,#000000,,122.27656712901796,,0,,,0.0,0.0,0.0,0.0,53.471865842907704,8.430449075545724,False,False,True,False,False,2.67458444261138
2022-03-17 00:00:00+00:00,127.8024254946,127.8119915444,125.7552908347,125.7552908347,2077450,,,,,,,,,122.40003766534933,#000000,,122.40003766534933,,0,,,0.0,0.0,0.0,0.0,56.04892008604942,8.430449075545724,True,False,True,False,True,5.230903805181455
2022-03-18 00:00:00+00:00,130.9592219327,131.4375244233,128.1850674871,128.2137656365,3017569,,,,,,,,,124.55942482770348,#000000,,124.55942482770348,,0,,,0.0,0.0,0.0,0.0,59.4424646784384,1.3154385529687644,True,False,True,False,True,9.186928600643434
2022-03-21 00:00:00+00:00,130.0695793001,131.2557694769,129.3808237136,130.3374286949,1516437,,,,,,,,,124.6633668989368,#000000,,124.6633668989368,,0,,,0.0,0.0,0.0,0.0,60.8523938679153,2.8699690319176696,True,False,True,False,True,7.8362278079972505
2022-03-22 00:00:00+00:00,130.4809194421,130.9687879825,129.7347675567,130.0026169514,1965670,,,,,,,,,124.80493660935397,#000000,,124.80493660935397,,0,,,0.0,0.0,0.0,0.0,62.02557392026247,4.267535665258059,True,False,True,False,True,8.340812345097273
2022-03-23 00:00:00+00:00,129.0460119702,130.1317586239,128.8451249241,130.0982774496,2302161,,,,,,,,,124.86551708043635,#000000,,124.86551708043635,,0,,,0.0,0.0,0.0,0.0,61.33101271132628,4.267535665258059,True,False,True,False,True,6.1701516485952865
2022-03-24 00:00:00+00:00,129.2277669166,129.7634657061,128.2472468108,129.6008428593,2553272,,,,,,,,,124.93368037589195,#000000,,124.93368037589195,,0,,,0.0,0.0,0.0,0.0,60.99479289406662,4.267535665258059,True,False,True,False,True,6.401085565944356
2022-03-25 00:00:00+00:00,129.3903897634,129.9834848518,128.6729360275,129.7347675567,2025089,,,,,,,,,125.01186889568874,#000000,,125.01186889568874,,0,,,0.0,0.0,0.0,0.0,60.89313440731769,4.307607282931947,True,False,True,False,True,6.610578358350885
2022-03-28 00:00:00+00:00,129.3138613649,129.7137222471,128.8642570238,129.3042953151,1798208,,,,,,,,,125.07942208586172,#000000,,125.07942208586172,,0,,,0.0,0.0,0.0,0.0,60.72884140373621,4.633818457481496,True,False,True,False,True,6.491075887717756
2022-03-29 00:00:00+00:00,126.8936507624,129.6056258842,125.7744229343,129.4095218631,2520337,,,,,,,,,125.07041725258063,#000000,,125.07041725258063,,0,,,0.0,0.0,0.0,0.0,57.75331137795754,4.633818457481496,True,False,True,False,False,2.814080566367366
2022-03-30 00:00:00+00:00,128.5198792305,128.8451249241,126.8936507624,126.8936507624,1861873,,,,,,,,,125.09982340826177,#000000,,125.09982340826177,,0,,,0.0,0.0,0.0,0.0,57.299085899105705,4.633818457481496,True,False,True,False,False,4.980315231675867
2022-03-31 00:00:00+00:00,126.3866501223,130.1365416488,126.3770840725,128.443350832,3263518,,,,,,,,,125.13111179316633,#000000,,125.13111179316633,,0,,,0.0,0.0,0.0,0.0,54.72605490095446,4.633818457481496,True,False,True,False,False,1.891710058307936
2022-04-01 00:00:00+00:00,126.9414810114,127.2762927549,125.8031210838,126.3962161721,1731191,,,,,,,,,125.12283597153265,#000000,,125.12283597153265,,0,,,0.0,0.0,0.0,0.0,53.57204016165592,8.788831011918383,True,False,False,False,False,2.633386674150234
2022-04-04 00:00:00+00:00,124.9517426505,127.1615001571,124.4016947862,126.9414810114,1687741,,,,,,,,,125.0862907828667,#000000,,125.0862907828667,,0,,,0.0,0.0,0.0,0.0,50.81335178502176,6.005068716743168,True,False,False,False,False,0.0
2022-04-05 00:00:00+00:00,124.8656482021,127.7258970961,124.3777796617,125.076101298,2174234,,,,,,,,,125.05307366540549,#000000,,125.05307366540549,,0,,,0.0,0.0,0.0,0.0,48.89102506594387,4.081309088276001,True,False,False,True,False,0.0
2022-04-06 00:00:00+00:00,123.5264012284,124.7604216542,122.7993814426,124.1290623666,3364748,,,,,,,,,124.91928028335401,#000000,,124.91928028335401,,0,,,0.0,0.0,0.0,0.0,46.315650722338745,1.5753796411639698,False,False,False,True,False,0.0
2022-04-07 00:00:00+00:00,124.2438549643,124.722157455,122.5410980977,123.5072691288,3611765,,,,,,,,,124.80976850209295,#000000,,124.80976850209295,,0,,,0.0,0.0,0.0,0.0,45.54642642550356,0.772379410551217,False,False,False,True,False,0.0
2022-04-08 00:00:00+00:00,124.2534210141,126.5588390189,124.0525339681,124.7508556044,5297006,,,,,,,,,124.75661053827561,#000000,,124.75661053827561,,0,,,0.0,0.0,0.0,0.0,45.046828679234935,0.14579393954145559,False,False,False,True,False,0.0
2022-04-11 00:00:00+00:00,122.5410980977,124.157760516,121.2209832236,123.8707790216,4007695,,,,,,,,,124.6206120323278,#000000,,124.6206120323278,,0,,,0.0,0.0,0.0,0.0,42.91685030436175,-2.0365100812821595,False,False,False,True,False,0.0
2022-04-12 00:00:00+00:00,119.412999809,123.6603259258,119.1929806633,122.3402110517,2955096,,,,,,,,,124.47110204759362,#000000,,124.47110204759362,,0,,,0.0,0.0,0.0,0.0,38.95340474139117,-5.846190201869547,False,True,False,True,False,0.0
2022-04-13 00:00:00+00:00,120.3696047903,120.6278881352,118.8294707705,119.3269053607,2049409,,,,,,,,,124.35756902323462,#000000,,124.35756902323462,,0,,,0.0,0.0,0.0,0.0,37.74265326815314,-6.993719857814391,False,True,False,True,False,0.0
2022-04-14 00:00:00+00:00,119.1260183147,121.0392282772,118.6572818738,120.2739442922,4301976,,,,,,,,,124.1259054205425,#000000,,124.1259054205425,,0,,,0.0,0.0,0.0,0.0,35.972875460548416,-8.718323999277132,False,True,False,True,False,0.0
2022-04-18 00:00:00+00:00,117.2989028005,119.1834146135,116.7919021604,118.6190176746,2046881,,,,,,,,,123.98745613335294,#000000,,123.98745613335294,,0,,,0.0,0.0,0.0,0.0,33.53122135218402,-11.072603012128525,False,True,False,True,False,0.0
2022-04-19 00:00:00+00:00,117.5954503447,117.7102429424,116.2849015204,117.2797707009,4039924,,,,,,,,,123.71298136206535,#000000,,123.71298136206535,,0,,,0.0,0.0,0.0,0.0,32.38893160161649,-12.20891856814493,False,True,False,True,False,0.0
2022-04-20 00:00:00+00:00,118.4755269274,119.924783474,117.2941197756,117.8250355402,2329555,,,,,,,,,123.59580106622728,"rgba(239, 83, 80, 1.0)",3.905622571996308,123.59580106622728,-1.311000754537867,0,,,0.0,0.0,0.0,0.0,33.08292233408972,-12.20891856814493,False,True,False,True,False,0.0
2022-04-21 00:00:00+00:00,115.4717872863,119.0877541154,115.1656736923,119.0877541154,2882439,,,,,,,,,123.40796028583145,"rgba(255, 26, 202, 1.0)",3.9621884308984905,123.40796028583145,-2.0029771773705862,0,,,0.0,0.0,0.0,0.0,31.362611268586416,-13.388736713641585,False,True,False,True,False,0.0
2022-04-22 00:00:00+00:00,112.1619340512,115.7205045814,112.0088772542,115.2039378915,3896121,,,,,,,,,123.06227333160223,"rgba(255, 26, 202, 1.0)",4.106994489497173,123.06227333160223,-2.6540915280694155,0,,,0.0,0.0,0.0,0.0,28.47362145864375,-16.22820340256564,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,111.7792920587,111.8462544074,109.5312703528,111.5114426639,5443571,,,,,,,,,122.52303350969673,"rgba(255, 26, 202, 1.0)",4.2726156736915035,122.52303350969673,-2.5145583575773003,0,,,0.0,0.0,0.0,0.0,26.37174139799182,-18.267707266866726,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,109.3686475059,112.0567075032,109.2729870078,111.9323488557,2979765,,,,,,,,,122.23129190577018,"rgba(255, 26, 202, 1.0)",4.499064896956942,122.23129190577018,-2.8589595159141084,0,,,0.0,0.0,0.0,0.0,23.945134215586343,-20.597684584804256,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,111.6358013115,112.2528115244,109.2347228086,109.3973456554,3542510,,,,,,,,,121.92626013180355,"rgba(255, 26, 202, 1.0)",4.625838625113965,121.92626013180355,-2.2245607022337532,0,,,0.0,0.0,0.0,0.0,25.712905766752698,-20.597684584804256,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,114.0751440137,114.4051727322,111.7686737434,112.4871797448,2922559,,,,,,,,,121.7403837949388,"rgba(255, 0, 0, 1.0)",4.6983815024889735,121.7403837949388,-1.63146389393414,0,,,0.0,0.0,0.0,0.0,29.942083579788815,-25.820657407287612,False,True,False,True,True,0.0
2022-04-29 00:00:00+00:00,110.7844228782,114.2855971096,110.5165734834,113.2141995306,3641740,,,,,,,,,121.47993372668762,"rgba(255, 26, 202, 1.0)",4.846023146146272,121.47993372668762,-2.20706969940766,0,,,0.0,0.0,0.0,0.0,30.70020773237593,-25.13419648002864,False,True,False,True,True,0.0
2022-05-02 00:00:00+00:00,108.5555332719,111.6179127983,106.8719085049,110.2582901385,2825624,,,,,,,,,121.2309365973432,"rgba(255, 26, 202, 1.0)",5.03175311179853,121.2309365973432,-2.519082920766069,0,,,0.0,0.0,0.0,0.0,30.055175615190926,-25.13419648002864,False,True,False,True,True,0.0
2022-05-03 00:00:00+00:00,109.5121382531,110.2295919891,108.3259480764,108.5459672221,3704098,,,,,,,,,120.92943956960524,"rgba(255, 26, 202, 1.0)",5.20958889091891,120.92943956960524,-2.1915935317674085,0,,,0.0,0.0,0.0,0.0,30.76827259730451,-24.865909615688746,False,True,False,True,True,0.0
2022-05-04 00:00:00+00:00,105.0926232398,109.8182518471,98.5303130684,109.6938931996,8320771,,,,,,,,,120.04610079413912,"rgba(255, 26, 202, 1.0)",5.533266156391194,120.04610079413912,-2.7024685116704745,0,,,0.0,0.0,0.0,0.0,29.13423963481588,-24.865909615688746,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,97.2197642441,103.7820744155,96.511876558,103.4759608215,9393429,,,,,,,,,118.86088026272137,"rgba(255, 26, 202, 1.0)",6.178945138051598,118.86088026272137,-3.502396531302661,0,,,0.0,0.0,0.0,0.0,25.647361309478683,-24.865909615688746,False,True,False,True,False,0.0
2022-05-06 00:00:00+00:00,95.4787431782,97.0762734969,94.3882134996,96.9614808992,7995774,,,,,,,,,117.7971115225713,"rgba(255, 26, 202, 1.0)",6.83195280612403,117.7971115225713,-3.266762663285019,0,,,0.0,0.0,0.0,0.0,22.928411666138224,-21.391219292892764,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,92.7811171311,97.583274137,92.3602109394,93.6229295146,5503845,,,,,,,,,117.0800212090607,"rgba(255, 26, 202, 1.0)",7.5394911170845065,117.0800212090607,-3.222883839321638,0,,,0.0,0.0,0.0,0.0,20.5475690419299,-23.655067224965567,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,92.2836825409,95.7274604734,91.2888133604,94.8856480899,5215724,,,,,,,,,116.40966529974723,"rgba(255, 26, 202, 1.0)",8.192019013858301,116.40966529974723,-2.945059419177825,0,,,0.0,0.0,0.0,0.0,18.85833592158064,-25.28332248611118,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,90.4470009769,93.4985708671,90.4183028274,91.6905874525,4052795,,,,,,,,,115.88016346238737,"rgba(255, 26, 202, 1.0)",8.859456003263535,115.88016346238737,-2.87073636080123,0,,,0.0,0.0,0.0,0.0,17.355567996573022,-26.78124572604086,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,91.3557757091,92.9724381274,89.4616978462,90.1982836818,4099626,,,,,,,,,115.36407752259133,"rgba(255, 26, 202, 1.0)",9.427486690502569,115.36407752259133,-2.5466280252273124,0,,,0.0,0.0,0.0,0.0,17.444538032305772,-26.844363441509206,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,94.0055715071,94.9430443887,91.614059054,92.3697769892,3984493,,,,,,,,,114.92954029143786,"rgba(255, 26, 202, 1.0)",9.85358814801851,114.92954029143786,-2.1234872485050564,0,,,0.0,0.0,0.0,0.0,20.501481184427018,-26.844363441509206,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,93.0872307251,94.0151375569,92.0636633952,93.5177029667,2811803,,,,,,,,,114.6271187504907,"rgba(255, 26, 202, 1.0)",10.283564656468755,114.6271187504907,-2.0945935329770387,0,,,0.0,0.0,0.0,0.0,22.18497476394159,-26.844363441509206,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,94.8186857412,95.1821956341,93.1350609742,94.5508363464,3343812,,,,,,,,,114.30045439056549,"rgba(255, 0, 0, 1.0)",10.634804043399193,114.30045439056549,-1.8318878815127233,0,,,0.0,0.0,0.0,0.0,25.20630191718739,-30.547529637246676,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,90.9826997664,94.0916659554,90.5809256743,93.6133634648,3181271,,,,,,,,,113.96138141749518,"rgba(255, 26, 202, 1.0)",11.076160482169929,113.96138141749518,-2.0746071427987673,0,,,0.0,0.0,0.0,0.0,25.583319391275293,-30.095530995541026,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,91.7384177016,92.7141547824,89.3947354975,89.5477922945,3671927,,,,,,,,,109.11456492818456,"rgba(255, 0, 0, 1.0)",11.462026934811076,109.11456492818456,-1.5159750823662645,0,,,0.0,0.0,0.0,0.0,26.643467383670384,-28.913912569810524,False,True,False,True,True,0.0
2022-05-20 00:00:00+00:00,93.3837782693,93.6420616142,91.5493925573,92.2932485907,3235872,,,,,,,,,109.0162705607709,"rgba(239, 83, 80, 1.0)",11.76483480499831,109.0162705607709,-1.3287472837977647,0,,,0.0,0.0,0.0,0.0,29.08649009985222,-26.43574894700867,False,True,False,True,True,0.0
2022-05-23 00:00:00+00:00,93.8525147101,94.7804215419,92.4845695869,94.7804215419,3023995,,,,,,,,,108.90526809481204,"rgba(239, 83, 80, 1.0)",12.042344828838402,108.90526809481204,-1.2499852477786944,0,,,0.0,0.0,0.0,0.0,31.208185730734936,-24.3130623489117,False,True,False,True,True,0.0
2022-05-24 00:00:00+00:00,94.0916659554,94.4647418981,92.3123806903,93.4220424686,2168692,,,,,,,,,108.79415260819685,"rgba(239, 83, 80, 1.0)",12.282791845153724,108.79415260819685,-1.1969987636481714,0,,,0.0,0.0,0.0,0.0,32.88978458677016,-22.617540556990434,False,True,False,True,True,0.0
