date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_151,aVWAP_BoS_CHoCH_bull_422,aVWAP_BoS_CHoCH_bull_481,aVWAP_BoS_CHoCH_bull_560,aVWAP_BoS_CHoCH_bull_709,aVWAP_BoS_CHoCH_bull_735,aVWAP_BoS_CHoCH_bull_781,aVWAP_BoS_CHoCH_bull_858,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_391,aVWAP_BoS_CHoCH_bear_754,aVWAP_BoS_CHoCH_bear_869,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-03-02 00:00:00+00:00,106.6400767271,106.8756100709,104.2282152869,104.6898606407,1509938,,,,,,,,,,,,,,112.15052514804714,#000000,,112.15052514804714,,0,,,0.0,0.0,0.0,0.0,31.89064023959365,-23.264571511059877,False,False,False,True,True,
2022-03-03 00:00:00+00:00,102.7019592192,105.0855566582,102.3722125379,105.0290286557,1281930,,,,,,,,,,,,,,111.73049266958273,#000000,,111.73049266958273,,0,,,0.0,0.0,0.0,0.0,32.06607968771134,-22.984130138786472,False,False,False,True,True,
2022-03-04 00:00:00+00:00,99.9603510977,101.1851244853,99.2443297326,100.9213271403,1618171,,,,,,,,,,,,,,111.06871513136535,#000000,,111.06871513136535,,0,,,0.0,0.0,0.0,0.0,31.06011569996503,-22.984130138786472,False,False,False,True,True,
2022-03-07 00:00:00+00:00,98.8957403838,102.1837858629,98.8768977163,101.8069325129,1888142,,,,,,,,,,,,,,110.37700683455122,#000000,,110.37700683455122,,0,,,0.0,0.0,0.0,0.0,29.97793237197454,-22.984130138786472,False,False,False,True,True,
2022-03-08 00:00:00+00:00,100.0639857689,102.6638970309,98.1137696825,99.9509297639,1672695,,,,,,,,,,,,,,105.06429087164538,#000000,,105.06429087164538,,0,,,-1.0,0.0,98.11377,71.0,30.43071698982579,-22.984130138786472,False,False,False,True,True,
2022-03-09 00:00:00+00:00,105.3776180045,106.4045433833,102.9092285617,103.2860819118,1394816,,,,,,,,,,,,,,106.01026261356702,#000000,,106.01026261356702,,0,,,0.0,0.0,0.0,0.0,35.22419185944727,-19.51042233047886,False,False,False,True,True,
2022-03-10 00:00:00+00:00,102.2308925317,103.1070765705,101.2604951553,101.8351965141,874219,,,,,,,,,,,,,,105.89515441909197,#000000,,105.89515441909197,,0,,,0.0,0.0,0.0,0.0,36.72677045418371,-18.098751406548256,False,False,False,True,True,
2022-03-11 00:00:00+00:00,101.4489218303,104.7087033082,101.3735511603,104.4637486306,959203,,,,,,,,,,,,,,105.81717029897709,#000000,,105.81717029897709,,0,,,0.0,0.0,0.0,0.0,37.330472770150436,-17.474445669951365,False,False,False,True,True,
2022-03-14 00:00:00+00:00,103.6817779293,105.2539158923,103.4839299205,104.1528446169,1005092,,,,,,,,,,,,,,105.89632533012218,#000000,,105.89632533012218,,0,,,0.0,0.0,0.0,0.0,39.50002976166857,-15.337907206730414,False,False,False,True,True,
2022-03-15 00:00:00+00:00,104.3224286244,104.5862259694,102.7584872217,104.4637486306,898850,,,,,,,,,,,,,,105.91316079105276,#000000,,105.91316079105276,,0,,,0.0,0.0,0.0,0.0,41.442505782155386,-13.445846583479465,False,False,False,True,True,0.0
2022-03-16 00:00:00+00:00,107.8648501147,107.8648501147,104.9259592645,105.8957913608,897616,,,,,,,,,,,,,,106.12428609291686,#000000,,106.12428609291686,,0,,,0.0,0.0,0.0,0.0,45.26724205048873,-9.839061464320054,False,False,False,False,True,0.0
2022-03-17 00:00:00+00:00,109.0142528324,109.0330954999,106.9415594071,107.0640367459,816270,,,,,,,,,,,,,,106.35850184229714,#000000,,106.35850184229714,,0,,,0.0,0.0,0.0,0.0,48.557931666878275,-6.832109183033516,True,False,False,False,True,0.0
2022-03-18 00:00:00+00:00,108.6845061511,108.8635114923,105.7544713545,105.7544713545,1405288,,,,,,,,,,,,,,106.61995989552497,#000000,,106.61995989552497,,0,,,0.0,0.0,0.0,0.0,50.48194278833368,-5.115748780801155,True,False,True,False,True,0.0
2022-03-21 00:00:00+00:00,105.396460672,107.1394074159,104.9159726507,106.2349593758,1328941,,,,,,,,,,,,,,106.65735581371358,#000000,,106.65735581371358,,0,,,0.0,0.0,0.0,0.0,49.253255248195984,-5.115748780801155,True,False,False,False,True,0.0
2022-03-22 00:00:00+00:00,106.2066953746,106.7437113984,105.132663327,105.3305113357,911030,,,,,,,,,,,,,,106.68398296392118,#000000,,106.68398296392118,,0,,,0.0,0.0,0.0,0.0,49.076604263032976,-5.115748780801155,True,False,False,False,True,0.0
2022-03-23 00:00:00+00:00,103.4368232518,104.5249873,103.3426099143,104.0963166144,1007348,,,,,,,,,,,,,,106.59319528061651,#000000,,106.59319528061651,,0,,,0.0,0.0,0.0,0.0,47.01158428665032,-5.115748780801155,True,False,False,False,False,0.0
2022-03-24 00:00:00+00:00,104.7840739782,104.8585025148,103.1918685743,103.6440925943,712649,,,,,,,,,,,,,,106.55067264525897,#000000,,106.55067264525897,,0,,,0.0,0.0,0.0,0.0,46.782637903097175,-5.115748780801155,True,False,False,False,False,0.0
2022-03-25 00:00:00+00:00,104.8971299832,105.547202012,103.959707275,105.547202012,558734,,,,,,,,,,,,,,106.53202316781929,#000000,,106.53202316781929,,0,,,0.0,0.0,0.0,0.0,46.729014169341795,-5.115748780801155,True,False,False,False,False,0.0
2022-03-28 00:00:00+00:00,105.3399326695,105.4624100082,103.9691286087,104.4543272969,905608,,,,,,,,,,,,,,106.50710800058883,#000000,,106.50710800058883,,0,,,0.0,0.0,0.0,0.0,47.10758283952882,-5.115748780801155,True,False,False,False,False,0.0
2022-03-29 00:00:00+00:00,108.1003834585,109.2874715111,107.1582500834,108.6185568148,920465,,,,,,,,,108.18203501766666,,,,,107.13161005269212,#000000,,107.13161005269212,,0,,,0.0,0.0,0.0,0.0,49.75286473438037,-4.986944905788292,True,False,False,False,True,0.0
2022-03-30 00:00:00+00:00,106.6023913921,107.5935157027,106.2349593758,106.9132954059,982396,,,,,,,,,107.47383931964575,,,,,106.92278278438205,#000000,,106.92278278438205,,0,,,0.0,0.0,0.0,0.0,50.12285657428492,-4.435092926641303,True,False,False,False,True,0.0
2022-03-31 00:00:00+00:00,104.5391193006,106.7625540659,104.4731699644,106.5552847234,1323058,,,,,,,,,106.56516429918165,,,,,106.60000157225888,#000000,,106.60000157225888,,0,,,0.0,0.0,0.0,0.0,48.61988126411534,-4.435092926641303,True,False,False,False,True,0.0
2022-04-01 00:00:00+00:00,104.2282152869,104.6521753057,103.088233903,104.3977992944,749836,,,,,,,,,106.07939626308612,,,,,106.40415981510445,#000000,,106.40415981510445,,0,,,0.0,0.0,0.0,0.0,47.362191489645184,-4.435092926641303,True,False,False,False,False,0.0
2022-04-04 00:00:00+00:00,105.9711620308,106.0747967021,103.7571485993,103.7665699331,1239699,,,,,,,,,105.88645888587129,,,,,106.32320139922011,#000000,,106.32320139922011,,0,,,0.0,0.0,0.0,0.0,48.251201244267165,-4.435092926641303,True,False,False,False,False,0.0
2022-04-05 00:00:00+00:00,104.3977992944,105.3022473345,103.8702046043,104.6898606407,1546341,,,,,,,,,105.57474765643623,,,,,106.17427831638925,#000000,,106.17427831638925,,0,,,0.0,0.0,0.0,0.0,47.420693290065984,-4.435092926641303,True,False,False,False,False,0.0
2022-04-06 00:00:00+00:00,103.3614525818,104.0021032768,102.7396445542,103.6158285931,766208,,,,,,,,,105.35011544985423,,,,,106.05986780162239,#000000,,106.05986780162239,,0,,,0.0,0.0,0.0,0.0,45.97877849989925,-4.435092926641303,True,False,False,True,False,0.0
2022-04-07 00:00:00+00:00,102.862121893,103.4462445855,102.0989938591,102.6548525505,1048686,,,,,,,,,105.03860858790392,,,,,105.89281493907936,#000000,,105.89281493907936,,0,,,0.0,0.0,0.0,0.0,44.587421417421744,-1.4775918693643888,True,False,False,True,False,0.0
2022-04-08 00:00:00+00:00,102.1932071967,103.1147078508,101.5808205028,101.7032978416,799967,,,,,,,,,104.80464455791454,,,,,105.76124324430504,#000000,,105.76124324430504,,0,,,0.0,0.0,0.0,0.0,43.07104157746279,-3.0138159899998556,True,False,False,True,False,0.0
2022-04-11 00:00:00+00:00,101.3358658253,102.2497351992,101.1945458191,101.9388311854,1088424,,,,,,,,,104.47065619544902,,,,,105.56645752435234,#000000,,105.56645752435234,,0,,,0.0,0.0,0.0,0.0,41.30976227646813,-4.750856722840808,True,False,False,True,False,0.0
2022-04-12 00:00:00+00:00,99.3197004026,101.3170231578,98.7732630451,100.4973671215,1398612,,,,,,,,,103.92042444572063,,,,,105.23793071477571,#000000,,105.23793071477571,,0,,,0.0,0.0,0.0,0.0,38.53626907827323,-7.385820398876362,True,False,False,True,False,0.0
2022-04-13 00:00:00+00:00,99.7907670902,99.870848427,98.0383990125,98.2550896888,1154938,,,,,,,,,103.50461310139913,,,,,104.9763476050357,#000000,,104.9763476050357,,0,,,0.0,0.0,0.0,0.0,37.39315910858427,-8.450745439670875,False,False,False,True,False,0.0
2022-04-14 00:00:00+00:00,97.8782363387,99.6117617489,97.8782363387,99.5363910789,914576,,,,,,,,,103.17322713689563,,,,,104.76176729539601,#000000,,104.76176729539601,,0,,,0.0,0.0,0.0,0.0,35.18376354098074,-10.537176716345883,False,False,False,True,False,0.0
2022-04-18 00:00:00+00:00,98.1891403525,98.7261563763,97.2281643099,97.90650034,1020803,,,,,,,,,102.82335235561601,,,,,104.52785555395359,#000000,,104.52785555395359,,0,,,0.0,0.0,0.0,0.0,34.210187235713406,-11.463092564770392,False,False,False,True,False,0.0
2022-04-19 00:00:00+00:00,99.1501163951,99.2349083989,98.13261235,98.2550896888,1106544,,,,,,,,,102.54885208257419,,,,,104.33000385108276,#000000,,104.33000385108276,,0,,,0.0,0.0,0.0,0.0,35.108378334209476,-11.463092564770392,False,False,False,True,False,0.0
2022-04-20 00:00:00+00:00,100.6952151303,101.2793378228,99.8190310914,100.3843111165,1310836,,,,,,,,,102.4016313341166,,,,,104.19787610286694,#000000,10.887872382255246,104.19787610286694,-0.3217029782857745,0,,,0.0,0.0,0.0,0.0,37.980613555413825,-11.463092564770392,False,False,False,True,True,0.0
2022-04-21 00:00:00+00:00,100.1864631077,102.4758472092,100.0828284364,102.0330445229,1723461,,,,,,,,,102.26745529116467,,,,,104.05931237088514,#000000,10.6960369557091,104.05931237088514,-0.36208263670199503,0,,,0.0,0.0,0.0,0.0,39.34629914909718,-15.147152210572756,False,False,False,True,True,0.0
2022-04-22 00:00:00+00:00,97.8405510037,99.5740764139,97.7840230012,98.9711110538,2378721,,,,,,,,,101.83899058866896,,,,,103.71389745687905,"rgba(239, 83, 80, 0.5)",10.54841622084443,103.71389745687905,-0.5567988909626923,0,,,0.0,0.0,0.0,0.0,38.0064016462365,-15.147152210572756,False,False,False,True,True,0.0
2022-04-25 00:00:00+00:00,97.7274949987,97.7746016675,96.3975795264,96.9926309661,1541379,,,,,,,,,101.53499378899974,,,,,103.46890690532506,"rgba(239, 83, 80, 0.5)",10.397884184599723,103.46890690532506,-0.5521711729708098,0,,,0.0,0.0,0.0,0.0,37.013825602100326,-15.147152210572756,False,False,False,True,True,0.0
2022-04-26 00:00:00+00:00,94.0154895008,97.3789056499,93.9966468333,97.2846923124,1311821,,,,,,,,,101.18962326180915,,,,,103.20104672927829,"rgba(239, 83, 80, 0.5)",10.359695680994504,103.20104672927829,-0.8866628433236466,0,,,0.0,0.0,0.0,0.0,33.62595133345209,-11.7223529744237,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,93.7705348233,95.2214202209,93.176990797,94.3358148484,1589628,,,,,,,,,100.75208924715413,,,,,102.85890880857407,"rgba(239, 83, 80, 0.5)",10.27416503882292,102.85890880857407,-0.8845851658924979,0,,,0.0,0.0,0.0,0.0,31.218210747267264,-13.958927418428814,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,96.7665189561,97.2281643099,94.5525055246,95.1554708847,1185111,,,,,,,,,100.55226298575718,,,,,102.68508020633591,"rgba(239, 83, 80, 0.5)",10.098219723282817,102.68508020633591,-0.5860994722257691,0,,,0.0,0.0,0.0,0.0,34.106174936596474,-13.958927418428814,False,True,False,True,True,0.0
2022-04-29 00:00:00+00:00,94.9670442097,98.0289776787,94.8445668709,97.5108043224,1137201,,,,,,,,,100.36679894101219,,,,,102.52152058140496,"rgba(239, 83, 80, 0.5)",9.925740917639839,102.52152058140496,-0.7610994921577369,0,,,0.0,0.0,0.0,0.0,34.596471517823815,-13.958927418428814,False,True,False,True,True,0.0
2022-05-02 00:00:00+00:00,96.4838789436,96.4885896105,94.9105162072,95.3815828947,1658116,,,,,,,,,100.1224474538331,,,,,102.29940081404591,"rgba(239, 83, 80, 0.5)",9.658560497556472,102.29940081404591,-0.6021106221695438,0,,,0.0,0.0,0.0,0.0,36.87711663277729,-18.316564755967967,False,False,False,True,True,0.0
2022-05-03 00:00:00+00:00,94.2133375096,95.598273571,93.8270628258,95.2214202209,1990033,,,,,,,,,99.77443992270892,,,,,101.99314386479836,"rgba(239, 83, 80, 0.5)",9.526298842831915,101.99314386479836,-0.8166662083094625,0,,,0.0,0.0,0.0,0.0,36.597863009582056,-18.316564755967967,False,False,False,True,True,0.0
2022-05-04 00:00:00+00:00,96.6251989498,96.6534629511,92.875508117,94.0154895008,2114984,,,,,,,,,99.50139060401771,,,,,101.73310419982498,"rgba(239, 83, 80, 0.5)",9.238152437408242,101.73310419982498,-0.5529141551444245,0,,,0.0,0.0,0.0,0.0,39.228639535916756,-15.94018788096023,False,False,False,True,True,0.0
2022-05-05 00:00:00+00:00,94.0437535021,95.5700095697,93.1581481295,95.3910042285,2176831,,,,,,,,,99.18585967686643,,,,,101.43990849269555,"rgba(239, 83, 80, 0.5)",9.051793525524277,101.43990849269555,-0.8170927639632793,0,,,0.0,0.0,0.0,0.0,38.9861172877117,-15.94018788096023,False,False,False,True,True,0.0
2022-05-06 00:00:00+00:00,90.5767026817,92.0087454119,90.0020013229,91.5942067268,1988418,,,,,,,,,98.75223085087742,,,,,101.06572145658758,"rgba(239, 83, 80, 1.0)",8.892337469526925,101.06572145658758,-1.1795569849696226,0,,,0.0,0.0,0.0,0.0,36.69548842684421,-15.94018788096023,False,False,False,True,True,0.0
2022-05-09 00:00:00+00:00,90.4259613417,91.7402374,89.3048226253,89.5497773029,2595378,,,,,,,,,98.22618991066697,,,,,100.60167002023013,"rgba(239, 83, 80, 1.0)",8.695982304879692,100.60167002023013,-1.1701620727563,0,,,0.0,0.0,0.0,0.0,35.08414232071236,-15.94018788096023,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,91.2267747105,92.7436094444,90.5955453492,92.5457614357,1520611,,,,,,,,,97.98508873794428,,,,,100.3773048891798,"rgba(239, 83, 80, 1.0)",8.48584832039029,100.3773048891798,-1.0783282746985208,0,,,0.0,0.0,0.0,0.0,35.00871188893132,-15.94018788096023,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,90.0585293254,92.7153454432,89.7853106466,90.9158706968,1568883,,,,,,,,,97.72992763374899,,,,,100.14034582065459,"rgba(239, 83, 80, 1.0)",8.33817921142964,100.14034582065459,-1.2091148726372825,0,,,0.0,0.0,0.0,0.0,34.192532239307724,-15.94018788096023,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,91.3586733831,92.1689080856,89.5026706341,89.7570466454,1578481,,,,,,,,,97.49644664514601,,,,,99.91859496856695,"rgba(239, 83, 80, 1.0)",8.17404636124403,99.91859496856695,-1.0472073691742794,0,,,0.0,0.0,0.0,0.0,35.32695096518759,-15.94018788096023,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,92.9979854557,93.2994681358,91.4340440531,91.7826334018,1214050,,,,,,,,,97.36840897032444,,,,,99.78651163109146,"rgba(239, 83, 80, 0.5)",7.949009340757552,99.78651163109146,-0.8540090826896043,0,,,0.0,0.0,0.0,0.0,38.03529839847408,-15.94018788096023,False,False,False,True,True,0.0
2022-05-16 00:00:00+00:00,91.8956894069,92.6211321057,91.283302713,92.4703907657,754309,,,,,,,,,97.2819153291064,,,,,99.69926526631492,"rgba(239, 83, 80, 0.5)",7.972972188148484,99.69926526631492,-0.9787536787115143,0,,,0.0,0.0,0.0,0.0,38.90076078004691,-15.592693086928989,False,False,False,True,True,0.0
2022-05-17 00:00:00+00:00,93.327732137,94.2698655121,92.1218014169,94.2227588433,1174458,,,,,,,,,97.18418059280015,,,,,99.59146620397757,"rgba(239, 83, 80, 0.5)",7.964935131842138,99.59146620397757,-0.7864136949385166,0,,,0.0,0.0,0.0,0.0,41.15749818267518,-13.35753710257005,True,False,False,True,True,0.0
