date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_60,aVWAP_BoS_CHoCH_bull_164,aVWAP_BoS_CHoCH_bull_296,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_191,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,42.05,42.48,41.36,41.945,124308.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,42.08,42.14,41.325,41.85,98177.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,41.835,41.985,41.74,41.825,32076.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-19 17:00:00+00:00,41.82,41.895,41.365,41.48,35229.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-20 17:00:00+00:00,41.095,41.37,40.195,40.375,48895.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2023-12-21 17:00:00+00:00,40.88,40.95,40.47,40.905,22640.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,9.489630758222418,-41.459332317599824,False,False,False,True,True,
2023-12-22 17:00:00+00:00,40.935,41.14,40.68,40.695,32023.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,14.747415016643965,-37.296704330513776,False,False,False,True,True,
2023-12-25 17:00:00+00:00,40.695,40.695,40.695,40.695,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,18.25260452225833,-34.76116901522926,False,False,False,True,True,
2023-12-26 17:00:00+00:00,40.79,41.045,40.77,40.895,27448.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,23.566770820309912,-30.478447087294434,False,False,False,True,True,
2023-12-27 17:00:00+00:00,41.51,41.84,41.41,41.655,46638.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,34.526914450059834,-21.112633501090052,False,False,False,True,True,
2023-12-28 17:00:00+00:00,41.46,41.725,41.435,41.705,19753.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.188148010109366,-15.012312606868626,False,False,False,True,True,
2023-12-29 17:00:00+00:00,40.77,40.95,40.57,40.695,39748.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,40.454581839177365,-15.012312606868626,False,False,False,True,True,
2024-01-01 17:00:00+00:00,40.695,40.695,40.695,40.695,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,39.29887105855603,-15.012312606868626,False,False,False,True,False,
2024-01-02 17:00:00+00:00,39.8,40.265,39.71,39.885,31293.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,35.25006565767682,-15.012312606868626,False,False,False,True,False,
2024-01-03 17:00:00+00:00,39.08,39.47,38.975,39.07,44831.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,30.45694048796453,-10.484332256197646,False,False,False,True,False,
2024-01-04 17:00:00+00:00,39.34,39.36,38.85,38.92,36315.0,,,,,,,"rgba(239, 83, 80, 1.0)",,39.04333333333334,,0,,,0.0,0.0,0.0,0.0,26.94350447100566,-13.804344024200638,False,False,False,True,False,
2024-01-05 17:00:00+00:00,39.4,39.525,39.0,39.34,42644.0,,,,,,,"rgba(239, 83, 80, 1.0)",,39.17565238499306,,0,,,0.0,0.0,0.0,0.0,27.961259713026006,-13.804344024200638,False,False,False,True,False,
2024-01-08 17:00:00+00:00,39.945,40.09,39.815,39.86,35723.0,,,,,,,"rgba(239, 83, 80, 1.0)",,39.40803295198898,,0,,,0.0,0.0,0.0,0.0,32.120502725238225,-13.804344024200638,False,False,False,True,True,
2024-01-09 17:00:00+00:00,39.55,39.62,39.215,39.24,31649.0,,,,,,,"rgba(239, 83, 80, 1.0)",,39.39728373800949,,0,,,0.0,0.0,0.0,0.0,32.6459208223699,-13.804344024200638,False,False,False,True,True,
2024-01-10 17:00:00+00:00,39.215,39.895,39.185,39.495,26801.0,,,,,,,"rgba(239, 83, 80, 1.0)",,39.41705433811581,,0,,,0.0,0.0,0.0,0.0,34.57906497029873,-13.804344024200638,False,False,False,True,True,
2024-01-11 17:00:00+00:00,38.86,39.27,38.855,39.265,35689.0,,,,,,,"rgba(239, 83, 80, 1.0)",,39.36799470200156,,0,,,0.0,0.0,0.0,0.0,34.999615165481316,-13.804344024200638,False,False,False,True,True,
2024-01-12 17:00:00+00:00,39.0,39.37,38.95,39.365,32702.0,,,,,,,"rgba(239, 83, 80, 1.0)",,39.349084676545644,,0,,,0.0,0.0,0.0,0.0,35.965956532358135,-13.804344024200638,False,False,False,True,True,
2024-01-15 17:00:00+00:00,39.365,39.365,39.365,39.365,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,39.349084676545644,,0,,,0.0,0.0,0.0,0.0,36.610184110276016,-20.081530558864863,False,False,False,True,True,
2024-01-16 17:00:00+00:00,38.68,38.68,38.285,38.44,51440.0,,,,,,,"rgba(239, 83, 80, 1.0)",,39.19443767643013,,0,,,0.0,0.0,0.0,0.0,33.59096053104788,-20.081530558864863,False,False,False,True,True,
2024-01-17 17:00:00+00:00,38.155,38.62,37.94,38.605,27708.0,,,,,,38.38833333333333,"rgba(239, 83, 80, 1.0)",,38.756559251278304,,0,,,0.0,0.0,0.0,0.0,32.83240507469725,-20.081530558864863,False,False,False,True,False,
2024-01-18 17:00:00+00:00,38.52,38.825,38.385,38.805,40934.0,,,,,,38.55729645600847,"rgba(239, 83, 80, 1.0)",,38.81539410863826,,0,,,0.0,0.0,0.0,0.0,33.84097595565647,-20.081530558864863,False,False,False,True,False,
2024-01-19 17:00:00+00:00,38.67,39.73,38.63,39.72,32321.0,,,,,,38.814263674151256,"rgba(239, 83, 80, 1.0)",,38.95563148971766,,0,,,0.0,0.0,0.0,0.0,39.943238909486666,-15.762978190909664,False,False,False,True,True,
2024-01-22 17:00:00+00:00,40.185,40.22,39.695,39.91,27477.0,,,,,,39.05544751115956,"rgba(239, 83, 80, 1.0)",,39.103761091969574,,0,,,0.0,0.0,0.0,0.0,44.9047316060169,-11.157569053598223,False,False,False,True,True,
2024-01-23 17:00:00+00:00,39.52,39.81,39.38,39.625,26424.0,,,,,,39.14921607561043,"rgba(239, 83, 80, 1.0)",,39.16400778741091,,0,,,0.0,0.0,0.0,0.0,46.63431504798704,-9.58634540734053,False,False,False,False,True,
2024-01-24 17:00:00+00:00,40.105,40.12,39.64,39.73,28896.0,,,,,,39.256268384487015,"rgba(239, 83, 80, 1.0)",,39.23726981537616,,0,,,0.0,0.0,0.0,0.0,48.362163635847196,-7.883805529309242,False,False,False,False,True,
2024-01-25 17:00:00+00:00,40.175,41.005,40.08,40.97,28744.0,,,,,,39.449523389363655,"rgba(38, 166, 154, 1.0)",,39.375600981255765,,0,,,0.0,0.0,0.0,0.0,54.5671275659419,-2.065696799908231,False,False,True,False,True,
2024-01-26 17:00:00+00:00,40.84,40.86,40.54,40.605,26448.0,,,,,,39.58442531693953,"rgba(38, 166, 154, 1.0)",,39.47702850623993,,0,,,0.0,0.0,0.0,0.0,56.597200173834906,-0.220905806614482,False,False,True,False,True,
2024-01-29 17:00:00+00:00,40.82,41.39,40.675,41.115,22944.0,,,,,,39.71369642275306,"rgba(38, 166, 154, 1.0)",,39.576613307854494,,0,,,0.0,0.0,0.0,0.0,59.644452609814444,2.675765391641548,False,False,True,False,True,
2024-01-30 17:00:00+00:00,41.135,41.23,40.76,40.765,23595.0,,,,,,39.81325615635286,"rgba(38, 166, 154, 1.0)",,39.65655318746198,,0,,,0.0,0.0,0.0,0.0,59.68891183789107,2.898154193494385,False,False,True,False,True,
2024-01-31 17:00:00+00:00,40.45,40.975,39.9,40.005,46907.0,,,,,,39.881003194965075,"rgba(38, 166, 154, 1.0)",,39.720185448090426,,0,,,0.0,0.0,0.0,0.0,56.10508806780236,2.898154193494385,False,False,True,False,False,
2024-02-01 17:00:00+00:00,39.85,40.595,39.835,40.565,28567.0,,,,,,39.91666898914484,"rgba(38, 166, 154, 1.0)",,39.75488737705082,,0,,,0.0,0.0,0.0,0.0,55.94016734048003,2.898154193494385,False,False,True,False,False,
