date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_38,aVWAP_BoS_CHoCH_bull_72,aVWAP_BoS_CHoCH_bear_42,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-07-14 00:00:00+00:00,24.8769505357,25.2293391069,24.8698759957,25.0424374095,2817,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-07-21 00:00:00+00:00,25.4492234569,25.4779040242,24.8469315418,24.8469315418,6567,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,,False,False,True,False,False,
2023-07-28 00:00:00+00:00,25.7901398011,25.831631022,25.4127035344,25.5161447808,1779,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2023-08-04 00:00:00+00:00,25.7112506329,25.9730876946,25.5327036054,25.9290493492,1391,,,,,"rgba(38, 166, 154, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,97.4832528548987,47.62088746439642,False,False,True,False,False,
2023-08-11 00:00:00+00:00,26.0965867109,26.3559346451,25.7624692171,25.7624692171,2873,,,,,"rgba(38, 166, 154, 0.5)",,26.071663524366663,,0,,,0.0,0.0,0.0,0.0,96.47969419605313,46.77543687682977,False,False,True,False,False,
2023-08-18 00:00:00+00:00,25.5663068261,26.1499114799,25.4569766892,26.0496762318,1880,,,,,"rgba(38, 166, 154, 0.5)",,25.93430636843343,,0,,,0.0,0.0,0.0,0.0,87.23793050165682,38.15551264715654,False,False,True,False,False,
2023-08-25 00:00:00+00:00,25.4085344394,25.75289565,25.2974810604,25.75289565,1982,,,,,"rgba(38, 166, 154, 0.5)",,25.644385127451095,,0,,,0.0,0.0,0.0,0.0,78.9524488950344,30.78490193505145,False,False,True,False,False,
2023-09-01 00:00:00+00:00,26.0984056886,26.0984056886,25.577986578,25.577986578,1439,,,,,"rgba(38, 166, 154, 0.5)",,25.747416794578648,,0,,,0.0,0.0,0.0,0.0,76.62567640137028,29.25719076199917,False,False,True,False,False,
2023-09-08 00:00:00+00:00,25.8099742296,25.8267078528,25.6294520489,25.8267078528,265,,,,,"rgba(38, 166, 154, 0.5)",,25.749379002635308,,0,,,0.0,0.0,0.0,0.0,72.55996402967588,25.984485947340417,False,False,True,False,False,
2023-09-15 00:00:00+00:00,25.649968112,25.9758283839,25.6294520489,25.8368176765,546,,,,,"rgba(38, 166, 154, 0.5)",,25.752077685968388,,0,,,0.0,0.0,0.0,0.0,68.47996926278253,22.68125415015345,False,False,True,False,False,
2023-09-22 00:00:00+00:00,25.0480038144,25.8368176765,25.0480038144,25.6671287441,850,,,,,"rgba(38, 166, 154, 0.5)",,25.698771837542935,,0,,,0.0,0.0,0.0,0.0,62.06828776179514,17.149275553567577,False,False,True,False,False,
2023-09-29 00:00:00+00:00,25.3196978452,25.5204484805,25.0230777565,25.1273837218,4818,,,,,"rgba(38, 166, 154, 0.5)",,25.537103271842163,,0,,,0.0,0.0,0.0,0.0,58.91007639539925,14.757910973207444,False,False,True,False,False,
2023-10-06 00:00:00+00:00,24.7641666293,25.0464699031,24.5159488289,25.0464699031,1655,,,,,"rgba(38, 166, 154, 0.5)",,25.445524907639296,,0,,,0.0,0.0,0.0,0.0,54.20476258195783,10.805663664218969,False,False,True,False,False,
2023-10-13 00:00:00+00:00,25.1375975871,25.4075164409,25.0568427824,25.1846485435,1337,,,,,#000000,,25.424714663294925,,0,,,0.0,0.0,0.0,0.0,52.619363081576324,9.780393162076038,False,False,False,False,False,
2023-10-20 00:00:00+00:00,24.7849074591,25.6283678688,24.7849074591,25.3578728809,40489,,,,,#000000,,25.166259176413448,,0,,,0.0,0.0,0.0,0.0,50.11772123810067,7.732517526184054,False,False,False,False,False,
2023-10-27 00:00:00+00:00,24.0089507684,24.6489397974,24.0007888678,24.5214221034,10137,,,,24.219559811200003,"rgba(239, 83, 80, 0.5)",,24.753596033096425,,0,,,0.0,0.0,0.0,0.0,45.96939799526549,4.039489271371366,False,False,False,True,False,
2023-11-03 00:00:00+00:00,25.3815904038,25.3815904038,24.1828472622,24.2360436496,4192,,,,24.44261714208958,#000000,,24.826451962207965,,0,,,0.0,0.0,0.0,0.0,47.84835804048142,4.039489271371366,False,False,False,False,False,
2023-11-10 00:00:00+00:00,24.9622825296,25.1974219223,24.6647278133,25.1488552993,4869,,,,24.569138170404273,#000000,,24.86533511428036,,0,,,0.0,0.0,0.0,0.0,47.99996986607497,4.039489271371366,False,False,False,False,False,
2023-11-17 00:00:00+00:00,25.6626036167,25.6626036167,24.9548773217,24.9548773217,107,,,,24.573891268819118,#000000,,24.867313483916025,,0,,,0.0,0.0,0.0,0.0,49.94107506434194,4.039489271371366,False,False,False,False,False,
2023-11-24 00:00:00+00:00,25.8377319743,26.1394220663,25.632213413,25.7097276668,1386,,,,24.660697825533628,#000000,,24.90661322228382,,0,,,0.0,0.0,0.0,0.0,51.74376431700621,4.039489271371366,False,False,False,False,True,
2023-12-01 00:00:00+00:00,26.3672524227,26.3672524227,25.7522354834,25.7882998074,566,,,,24.700678853247553,"rgba(38, 166, 154, 0.5)",,24.92549933405985,,0,,,0.0,0.0,0.0,0.0,54.21289132954833,-4.409777209956616,False,False,True,False,True,
2023-12-08 00:00:00+00:00,26.2629659947,26.272715808,25.9466979253,26.2163592909,3180,,,,24.890684326847122,"rgba(38, 166, 154, 0.5)",,25.018566519116444,,0,,,0.0,0.0,0.0,0.0,55.63917047444419,-2.937493894289176,False,False,True,False,True,
2023-12-15 00:00:00+00:00,27.1032005673,27.2489555441,26.1068068291,26.4247125949,2901,,,,25.095378961834317,"rgba(38, 166, 154, 0.5)",,25.127279068318675,,0,,,0.0,0.0,0.0,0.0,58.34135233893778,-0.21385527650163283,False,False,True,False,True,
2023-12-22 00:00:00+00:00,27.4759209939,27.5903670696,27.1246832902,27.2241010934,2272,,,,25.271983531368754,"rgba(38, 166, 154, 0.5)",,25.226177708680307,,0,,,0.0,0.0,0.0,0.0,60.912042883433216,2.3663535745736297,False,False,True,False,True,
2023-12-29 00:00:00+00:00,27.3913956692,27.6481681179,27.297154344,27.5903670696,4548,,,,25.561388168235155,"rgba(38, 166, 154, 0.5)",,25.91013951038922,,0,,,0.0,0.0,0.0,0.0,62.452584477418895,3.9634606490643307,False,False,True,False,True,
2024-01-05 00:00:00+00:00,27.2955128455,27.5577663694,27.2102514826,27.4226806993,1669,,,,25.64492071980961,"rgba(38, 166, 154, 0.5)",,25.9434946488087,,0,,,0.0,0.0,0.0,0.0,63.205630469999335,4.851274944755225,False,False,True,False,True,
2024-01-12 00:00:00+00:00,27.2991820774,27.5297643362,27.1378324315,27.2150794193,1968,,,,25.732260392935693,"rgba(38, 166, 154, 0.5)",,25.98010691485315,,0,,,0.0,0.0,0.0,0.0,63.751013528469585,5.600551154366265,False,False,True,False,True,
2024-01-19 00:00:00+00:00,27.0186789526,27.0557575068,26.6308990735,26.939887025,5347,,,,25.877209940409422,"rgba(38, 166, 154, 0.5)",,26.361611167776154,,0,,,0.0,0.0,0.0,0.0,63.062224513151705,5.600551154366265,False,False,True,False,True,
2024-01-26 00:00:00+00:00,27.3817397957,27.3817397957,26.9216374241,27.1504816257,1149,,,,25.91226188313833,"rgba(38, 166, 154, 0.5)",,26.390524401756608,,0,,,0.0,0.0,0.0,0.0,63.39203680483199,5.78101870415685,False,False,True,False,True,
2024-02-02 00:00:00+00:00,27.321197469,27.6072044416,27.2392191031,27.4130248258,3252,,,,26.013286756093024,"rgba(38, 166, 154, 0.5)",,26.475354240861602,,0,,,0.0,0.0,0.0,0.0,63.38692345593438,6.119378063674247,False,False,True,False,True,
2024-02-09 00:00:00+00:00,27.4450206139,27.5256066776,27.2227075594,27.2227075594,5015,,,,26.14539271542585,"rgba(38, 166, 154, 0.5)",,26.564084997655875,,0,,,0.0,0.0,0.0,0.0,63.6756880551106,6.768877537967313,False,False,True,False,True,
2024-02-16 00:00:00+00:00,27.730215951,27.9487560686,27.1457976907,27.7649463194,2178,,,,26.203601526363446,"rgba(38, 166, 154, 0.5)",,26.60887483851679,,0,,,0.0,0.0,0.0,0.0,64.53814980276522,7.968279961888776,False,False,True,False,True,
2024-02-23 00:00:00+00:00,28.1112825836,28.1112825836,27.5479540734,27.5479540734,16928,,,,26.6098661770948,"rgba(38, 166, 154, 0.5)",,26.932638474531462,,0,,,0.0,0.0,0.0,0.0,65.95871111770973,9.671778751452749,False,False,True,False,True,
2024-03-01 00:00:00+00:00,28.8027942083,28.8027942083,28.1353713349,28.1353713349,2913,,,,26.68683269150044,"rgba(38, 166, 154, 0.5)",,27.00296082287381,,0,,,0.0,0.0,0.0,0.0,68.20321337325932,12.108392112130268,False,False,True,False,True,
2024-03-08 00:00:00+00:00,29.035824657,29.1611382347,28.5323412575,28.887153209,3023,,,,26.77342977381923,"rgba(38, 166, 154, 0.5)",,27.08509276591362,,0,,,0.0,0.0,0.0,0.0,70.16928250450567,14.2092584848303,False,False,True,False,True,
2024-03-15 00:00:00+00:00,29.4020736979,29.5354313798,28.9830049356,29.0363092416,1895,,,,26.83382106975416,"rgba(38, 166, 154, 0.5)",,27.144417944288,,0,,,0.0,0.0,0.0,0.0,72.11110971653602,16.241221534498138,False,False,True,False,True,
2024-03-22 00:00:00+00:00,30.1316642719,30.3931461221,29.3949987627,29.4103116361,3250,,,,26.95713012902933,"rgba(38, 166, 154, 0.5)",,27.270591823313183,,0,,,0.0,0.0,0.0,0.0,74.41151445857248,18.576550145740015,False,False,True,False,True,
2024-03-29 00:00:00+00:00,30.651429714,30.651429714,30.053936902,30.053936902,1683,,,,27.026802663425194,"rgba(38, 166, 154, 0.5)",,27.34272609746663,,0,,,0.0,0.0,0.0,0.0,76.59756951413598,20.760965220200802,False,False,True,False,True,
2024-04-05 00:00:00+00:00,30.4966036617,30.7975889255,30.3024196205,30.6112091922,4792,,,,28.873640799285063,"rgba(38, 166, 154, 0.5)",,28.55810734937421,,0,,,1.0,0.0,30.797588,54.0,77.46351945318297,21.669499853517124,False,False,True,False,True,
2024-04-12 00:00:00+00:00,29.5651028163,30.5834039281,29.5651028163,30.3898024391,4698,,,,28.78554474226363,"rgba(38, 166, 154, 0.5)",,28.579027204748193,,0,,,0.0,0.0,0.0,0.0,74.42996927086477,21.669499853517124,False,False,True,False,True,
2024-04-19 00:00:00+00:00,29.0592533891,29.9140515383,28.921576904,29.9140515383,7596,,,,28.653239679520247,"rgba(38, 166, 154, 0.5)",,28.56469088943765,,0,,,0.0,0.0,0.0,0.0,70.63170582588229,26.61774457385222,False,False,True,False,False,
2024-04-26 00:00:00+00:00,29.3459661259,29.4868466477,29.0742055603,29.2052797881,4174,,,,28.63898216976685,"rgba(38, 166, 154, 0.5)",,28.581485218238214,,0,,,0.0,0.0,0.0,0.0,68.46626579349713,24.591470335295796,False,False,True,False,False,
2024-05-03 00:00:00+00:00,28.9861430976,29.6324846786,28.6656423377,29.6324846786,3400,29.094756704633333,,,28.620299112430708,"rgba(38, 166, 154, 0.5)",,28.955061140550875,,0,,,0.0,-1.0,28.665642,90.0,65.7991956666479,22.08109809594316,False,False,True,False,False,
2024-05-10 00:00:00+00:00,29.5616382686,29.5616382686,29.1249584474,29.1953875386,1089,29.172707082905575,,,28.624759957102388,"rgba(38, 166, 154, 0.5)",,28.978489995090424,,0,,,0.0,0.0,0.0,0.0,65.01866744524516,21.36507210630522,False,False,True,False,False,
2024-05-17 00:00:00+00:00,29.7854743721,29.9306127756,29.5485057723,29.5485057723,1748,29.33586418201322,,,28.64570772449168,"rgba(38, 166, 154, 0.5)",,29.34193354388168,,0,,,0.0,0.0,0.0,0.0,64.86829577663232,21.173145836685507,False,False,True,False,False,
2024-05-24 00:00:00+00:00,29.3988925923,29.7057066168,29.2217498089,29.7057066168,886,29.349080440806652,,,28.64981409270755,"rgba(38, 166, 154, 0.5)",,29.31983847117893,,0,,,0.0,0.0,0.0,0.0,63.53295534332856,19.780503309743835,False,False,True,False,False,
2024-05-31 00:00:00+00:00,29.7863498718,29.7863498718,29.2218470867,29.5383888862,2633,29.41630933933912,,,28.67075733033652,"rgba(38, 166, 154, 0.5)",,29.337692679419128,,0,,,0.0,0.0,0.0,0.0,63.33865605093672,19.455339907487897,False,False,True,False,False,
2024-06-07 00:00:00+00:00,29.1277213692,29.7961749246,29.1215537261,29.7864471496,3899,29.396942545376966,,,28.682236111187095,"rgba(38, 166, 154, 0.5)",,29.303868496099707,,0,,,0.0,0.0,0.0,0.0,61.252493733044275,17.287498571981885,False,False,True,False,False,
2024-06-14 00:00:00+00:00,28.829972628,29.6384262476,28.829972628,29.0049182877,5289,29.31388721589787,,,28.678160326984404,"rgba(38, 166, 154, 0.5)",,29.23549523084953,,0,,,0.0,0.0,0.0,0.0,58.96338935298316,14.966747139236574,False,False,True,False,False,
2024-06-21 00:00:00+00:00,29.2875603006,29.4142618926,28.9659331825,28.9659331825,5814,29.29244645512868,,,28.690102820928455,"rgba(38, 166, 154, 0.5)",,29.218394668108637,,0,,,0.0,0.0,0.0,0.0,58.34275198885611,14.26201864083869,False,False,True,False,False,15.40346595082065
2024-06-28 00:00:00+00:00,29.2377568287,29.6029498019,29.1219710661,29.6029498019,3008,29.2955281341677,,,28.70111818865424,"rgba(38, 166, 154, 0.5)",,29.220977796968395,,0,,,0.0,0.0,0.0,0.0,57.757024125474345,13.551451953872267,False,False,True,False,False,15.048566058193295
2024-07-05 00:00:00+00:00,28.7786835346,29.1386197015,28.7786835346,29.0502384725,1998,29.268887292117544,,,28.696989182761783,"rgba(38, 166, 154, 0.5)",,29.20089516633416,,0,,,0.0,0.0,0.0,0.0,56.055691587505606,11.757043379947973,False,False,True,False,False,11.841951961130668
2024-07-12 00:00:00+00:00,29.8214828636,29.9271396549,28.7577865352,28.9042608299,4542,29.299768689730318,,,28.72431838554052,"rgba(38, 166, 154, 0.5)",,29.394495052047887,,0,,,0.0,0.0,0.0,0.0,57.07924140941614,11.757043379947973,False,False,True,False,False,16.657518944604846
2024-07-19 00:00:00+00:00,30.2210647397,30.7840142792,29.8802678806,29.8802678806,2175,29.359111350347458,,,28.757721670223866,"rgba(38, 166, 154, 0.5)",,29.498006565867694,,0,,,0.0,0.0,0.0,0.0,58.53189747419643,11.757043379947973,False,False,True,False,False,18.34649871172517
2024-07-26 00:00:00+00:00,31.0041163194,31.0041163194,29.9772338637,30.3758392445,4184,29.493146566355485,,,28.835018589982685,"rgba(38, 166, 154, 0.5)",,29.674879680106613,,0,,,0.0,0.0,0.0,0.0,60.82480588877397,11.757043379947973,False,False,True,False,True,20.0
2024-08-02 00:00:00+00:00,29.7820324536,31.2576144989,29.714654278,31.1404350631,8189,29.62025209903728,,,28.931876567281684,"rgba(38, 166, 154, 0.5)",,29.926325349192958,,0,,,0.0,0.0,0.0,0.0,59.370603995125364,11.757043379947973,False,False,True,False,True,13.715546935027632
2024-08-09 00:00:00+00:00,29.5705661081,29.5705661081,28.8179056162,28.8521485867,28173,29.510316127207805,,,28.969941075481614,"rgba(38, 166, 154, 0.5)",,29.558349799842738,,0,,,0.0,0.0,0.0,0.0,57.86589661034927,11.757043379947973,False,False,True,False,True,12.47742022919062
2024-08-16 00:00:00+00:00,30.1358686328,30.1358686328,29.2909477946,29.395144262,5170,29.53194740583615,,,28.997647421523098,"rgba(38, 166, 154, 0.5)",,29.583965256268893,,0,,,0.0,0.0,0.0,0.0,57.805182561347195,11.757043379947973,False,False,True,False,True,14.770342536852873
2024-08-23 00:00:00+00:00,31.0484927156,31.0484927156,30.1385102334,30.2326294838,4574,29.595900319701364,,,29.050103972431277,"rgba(38, 166, 154, 0.5)",,29.667013511433396,,0,,,0.0,0.0,0.0,0.0,59.18928666722361,11.757043379947973,False,False,True,False,True,18.201750282267994
2024-08-30 00:00:00+00:00,31.1024009349,31.3739966096,30.8742449142,31.3739966096,2130,29.632341849770913,,,29.079011954882283,"rgba(38, 166, 154, 0.5)",,30.084656486002867,,0,,,0.0,0.0,0.0,0.0,60.25702584152553,11.757043379947973,False,False,True,False,True,18.39612736721843
2024-09-06 00:00:00+00:00,29.7976622775,30.9067268177,29.7976622775,30.9067268177,2032,29.64429721791054,,,29.092280731855347,"rgba(38, 166, 154, 0.5)",,29.978905133891654,,0,,,0.0,0.0,0.0,0.0,58.121277884503655,11.757043379947973,False,False,True,False,True,11.117584876433916
2024-09-13 00:00:00+00:00,30.4828124726,30.5720094222,29.3075691479,29.8270678653,12421,29.70156257745275,,,29.162729967423797,"rgba(38, 166, 154, 0.5)",,29.923334348194143,,0,,,0.0,0.0,0.0,0.0,57.71764792794288,11.757043379947973,False,True,True,False,True,13.67832633357817
2024-09-20 00:00:00+00:00,30.9950578117,31.274018821,30.5818112848,30.5818112848,1633,29.720985759695434,,,29.1798181529634,"rgba(38, 166, 154, 0.5)",,29.956799646289923,,0,,,0.0,0.0,0.0,0.0,58.20183837812074,11.757043379947973,False,True,True,False,True,15.49795370697868
2024-09-27 00:00:00+00:00,31.4725065385,31.4725065385,30.9150746129,31.1797249029,5459,29.79837390990046,,,29.245721071379783,"rgba(38, 166, 154, 0.5)",,30.083822187094384,,0,,,0.0,0.0,0.0,0.0,59.22849831911155,11.757043379947973,False,True,True,False,True,17.13114113699014
