date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_102,aVWAP_BoS_CHoCH_bull_366,aVWAP_BoS_CHoCH_bull_557,aVWAP_BoS_CHoCH_bull_689,aVWAP_BoS_CHoCH_bear_119,aVWAP_BoS_CHoCH_bear_295,aVWAP_BoS_CHoCH_bear_349,aVWAP_BoS_CHoCH_bear_709,aVWAP_BoS_CHoCH_bear_748,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-03 00:00:00+00:00,8.0358607596,8.0609728245,8.0358607596,8.0609728245,20699,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-04 00:00:00+00:00,7.9940073181,8.019119383,7.9856366298,8.0107486947,9558,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-05 00:00:00+00:00,7.9270418118,7.9915798185,7.9270418118,7.9856366298,12834,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-06 00:00:00+00:00,7.90184604,7.9103004352,7.9017623332,7.9103004352,8496,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-07 00:00:00+00:00,7.9103004352,7.9103004352,7.8684469938,7.8934753518,5889,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,2.3852526077347465,-47.81351844290982,False,False,False,True,True,
2022-01-10 00:00:00+00:00,7.8851883704,7.9103004352,7.8600763055,7.8768176821,3485,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,3.5234223900711497,-46.90271017619782,False,False,False,True,True,
2022-01-11 00:00:00+00:00,7.8433349289,8.019119383,7.8433349289,7.8768176821,20520,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,3.7837393462855404,-46.81013922534411,False,False,False,True,True,
2022-01-12 00:00:00+00:00,7.9103004352,7.9103004352,7.8622526844,7.9103004352,17928,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,13.914208839474064,-37.623869177765386,False,False,False,True,True,
2022-01-13 00:00:00+00:00,7.9019297469,7.9270418118,7.8935590586,7.9019297469,18567,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,20.199046804659485,-32.475737379762236,False,False,False,True,True,
2022-01-14 00:00:00+00:00,7.8768176821,7.8851883704,7.8600763055,7.8768176821,14642,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,23.082905930890085,-30.547279569471275,False,False,False,True,True,
2022-01-18 00:00:00+00:00,7.759628046,7.8433349289,7.759628046,7.8433349289,9637,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,21.347813405292328,-30.547279569471275,False,False,False,True,True,
