date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_72,aVWAP_BoS_CHoCH_bull_102,aVWAP_BoS_CHoCH_bull_175,aVWAP_BoS_CHoCH_bull_509,aVWAP_BoS_CHoCH_bull_597,aVWAP_BoS_CHoCH_bull_726,aVWAP_BoS_CHoCH_bull_763,aVWAP_BoS_CHoCH_bull_814,aVWAP_BoS_CHoCH_bear_82,aVWAP_BoS_CHoCH_bear_182,aVWAP_BoS_CHoCH_bear_440,aVWAP_BoS_CHoCH_bear_515,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-25 00:00:00+00:00,54.8609837352,55.531116413,51.7391461385,52.4256235158,2560519,,,,,,,,,,,,,53.02504328762659,#000000,,53.02504328762659,,0,,,0.0,0.0,0.0,0.0,44.90213484944131,-37.985521234743246,False,False,False,True,False,
2022-01-26 00:00:00+00:00,55.9233892001,57.6722720422,54.9181901833,56.258455539,1722851,,,,,,,,,,,,,53.929959099491825,#000000,,53.929959099491825,,0,,,0.0,0.0,0.0,0.0,47.835275588752964,-34.563412730983174,False,False,False,False,False,
2022-01-27 00:00:00+00:00,56.4872813314,57.7785125887,54.656674992,57.4924803482,1875539,,,,,,,,,,,,,54.49687701379226,#000000,,54.49687701379226,,0,,,0.0,0.0,0.0,0.0,50.482272819077096,-29.228550587791958,False,False,False,False,False,
2022-01-28 00:00:00+00:00,55.8906998011,57.4597909492,55.2859459212,56.4627642822,1822984,,,,,,,,,,,,,54.81961830829422,#000000,,54.81961830829422,,0,,,0.0,0.0,0.0,0.0,51.325411014302205,-25.7638004024871,False,False,False,False,False,
2022-01-31 00:00:00+00:00,55.7109081071,56.4219025336,55.1061542271,55.7599422055,1025009,,,,,,,,,,,,,54.90827941120432,#000000,,54.90827941120432,,0,,,0.0,0.0,0.0,0.0,51.601846361894566,-22.937359356950125,False,False,False,False,False,
2022-02-01 00:00:00+00:00,55.956078599,56.5935218779,55.1117931484,55.2941182709,1747240,,,,,,,,,,,,,55.0455325629343,#000000,,55.0455325629343,,0,,,0.0,0.0,0.0,0.0,52.163707001214576,-19.969838544032896,False,False,False,False,False,
2022-02-02 00:00:00+00:00,56.7978306211,58.252508873,55.4739099649,57.2064481076,2622070,,,,,,,,,,,,,56.09957618564752,#000000,,56.09957618564752,,0,,,0.0,0.0,0.0,0.0,53.816218455287476,-16.169618325433348,False,False,True,False,False,
2022-02-03 00:00:00+00:00,55.3186353201,56.6262112768,54.8282943363,56.0541467957,1319916,,,,,,,,,,,,,55.89962940725703,#000000,,55.89962940725703,,0,,,0.0,0.0,0.0,0.0,52.310799746159674,-15.753862041047164,False,False,False,False,False,
2022-02-04 00:00:00+00:00,54.7383984893,56.4791089817,54.5014003471,55.5719781617,1200942,,,,,,,,,,,,,55.756824308996,#000000,,55.756824308996,,0,,,0.0,0.0,0.0,0.0,50.39044239502805,-15.753862041047164,False,False,False,False,False,
2022-02-07 00:00:00+00:00,54.5831238444,55.1837915495,53.8230953195,54.1091275601,1411164,,,,,,,,,,,,,55.55173804406806,#000000,,55.55173804406806,,0,,,0.0,0.0,0.0,0.0,48.85951637645528,-15.753862041047164,False,False,False,False,False,
2022-02-08 00:00:00+00:00,53.7086824233,54.8773284347,52.719828106,54.3461257022,1751533,,,,,,,,,,,,,55.27291402902851,#000000,,55.27291402902851,,0,,,0.0,0.0,0.0,0.0,46.45004443233974,-15.753862041047164,False,False,False,True,False,
2022-02-09 00:00:00+00:00,53.6759930244,54.0927828606,53.0794114941,53.5452354287,1519998,,,,,,,,,,,,,55.08404293885384,#000000,,55.08404293885384,,0,,,0.0,0.0,0.0,0.0,44.792007420832924,-15.753862041047164,False,False,False,True,False,
2022-02-10 00:00:00+00:00,53.626958926,54.8691560849,53.1284455925,53.1284455925,1403707,,,,,,,,,,,,,54.972151241698015,#000000,,54.972151241698015,,0,,,0.0,0.0,0.0,0.0,43.60214525789926,-15.753862041047164,False,False,False,True,False,
2022-02-11 00:00:00+00:00,56.5117983806,56.8795541184,54.5586067952,55.0244307298,1813838,,,,,,,,,,,,,55.079306529963475,#000000,,55.079306529963475,,0,,,0.0,0.0,0.0,0.0,48.36230764493999,-12.528420911725426,False,False,False,False,True,
2022-02-14 00:00:00+00:00,55.3840141179,57.1901034082,54.8691560849,56.4954536811,738963,,,,,,,,,,,,,55.10922505152618,#000000,,55.10922505152618,,0,,,0.0,0.0,0.0,0.0,49.43950026393075,-10.800400879886006,False,False,False,False,True,
2022-02-15 00:00:00+00:00,55.7926316044,56.1031808941,54.1581616585,54.4360215493,831714,,,,,,,,,,,,,55.119573193493366,#000000,,55.119573193493366,,0,,,0.0,0.0,0.0,0.0,50.82731083522131,-8.791836009952071,False,False,False,False,True,
2022-02-16 00:00:00+00:00,54.4033321503,56.9122435174,53.8762155928,56.0623191455,1064263,,,,,,,,,,,,,55.11629973362709,#000000,,55.11629973362709,,0,,,0.0,0.0,0.0,0.0,49.35168398088198,-8.791836009952071,False,False,False,False,True,
2022-02-17 00:00:00+00:00,54.6076408936,55.866182752,53.9211635163,54.3379533525,784768,,,,,,,,,,,,,55.10420077556432,#000000,,55.10420077556432,,0,,,0.0,0.0,0.0,0.0,48.74801708063195,-8.791836009952071,False,False,False,False,True,
2022-02-18 00:00:00+00:00,53.7577165217,54.9835689812,53.7168547731,54.1663340082,1050456,,,,,,,,,,,,,55.05879206382322,#000000,,55.05879206382322,,0,,,0.0,0.0,0.0,0.0,46.939765083501854,-8.791836009952071,False,False,False,True,False,
2022-02-22 00:00:00+00:00,54.2235404563,55.4003588174,52.9650803214,55.1198837746,1987477,,,,,,,,,,,,,54.987957272410995,#000000,,54.987957272410995,,0,,,0.0,0.0,0.0,0.0,46.69338149030559,-8.791836009952071,False,False,False,True,False,
2022-02-23 00:00:00+00:00,55.9805956482,56.9694499655,54.7220537898,54.8773284347,2900450,,,,,,,,,,,,,55.084275203916036,#000000,,55.084275203916036,,0,,,0.0,0.0,0.0,0.0,49.64934421447804,-7.40580275515611,False,False,False,False,False,
2022-02-24 00:00:00+00:00,57.950131933,60.1321493108,54.3461257022,57.9909936817,3957299,,,,,,,,,,,,,55.38553575399496,#000000,,55.38553575399496,,0,,,0.0,0.0,0.0,0.0,54.236543012819624,-2.7690925054219733,False,False,True,False,True,
2022-02-25 00:00:00+00:00,61.3580017703,61.9954450492,58.3097153211,58.34240472,2879585,,,,,,,,,,,,,55.81758363854115,#000000,,55.81758363854115,,0,,,0.0,0.0,0.0,0.0,60.36340833909494,3.0761846493041602,False,False,True,False,True,
2022-02-28 00:00:00+00:00,63.1314016616,63.4092615524,60.9412119341,61.3334847211,2084250,,,,,,,,,,,,,56.19733918093717,#000000,,56.19733918093717,,0,,,0.0,0.0,0.0,0.0,65.59710830481808,7.880618490135404,False,False,True,False,True,
2022-03-01 00:00:00+00:00,64.782216307,64.8475951049,62.6819224265,63.3683998038,1620354,,,,,,,,,,,,,56.53158361005312,#000000,,56.53158361005312,,0,,,0.0,0.0,0.0,0.0,69.99731700843715,11.830388598796922,False,False,True,False,True,
2022-03-02 00:00:00+00:00,64.8639398043,65.7547259248,63.8350409733,65.3787978373,1697815,,,,,,,,,,,,,56.882461362277255,#000000,,56.882461362277255,,0,,,0.0,0.0,0.0,0.0,72.97446552397105,14.473495947361371,False,False,True,False,True,
2022-03-03 00:00:00+00:00,65.6076236297,65.9426899686,63.8015343395,64.3163923724,1558364,,,,,,,,,,,,,57.19003543559827,#000000,,57.19003543559827,,0,,,0.0,0.0,0.0,0.0,75.36841415138647,16.67211386700255,False,False,True,False,True,
2022-03-04 00:00:00+00:00,70.9094355168,71.084623534,65.3451304004,65.3451304004,3064375,,,,,,,,,,,,,58.00553948429483,#000000,,58.00553948429483,,0,,,0.0,0.0,0.0,0.0,79.03863674957839,20.142402153957022,False,False,True,False,True,
2022-03-07 00:00:00+00:00,71.6518990181,74.0377929661,69.3911393681,71.5851607259,3075395,,,,,,,,,,,,,63.153484230178414,#000000,,63.153484230178414,,0,,,0.0,0.0,0.0,0.0,81.69467111424842,22.685374677534696,False,False,True,False,True,
2022-03-08 00:00:00+00:00,68.7904947379,73.3286986109,68.5485684284,72.5778928231,2891248,,,,,,,,,,,,,63.34465252199524,#000000,,63.34465252199524,,0,,,0.0,0.0,0.0,0.0,78.72567032135893,22.685374677534696,False,False,True,False,True,
2022-03-09 00:00:00+00:00,67.4724134659,68.7904947379,65.1782846698,66.2294127727,2079265,,,,,,,,,,,,,63.21275897215673,#000000,,63.21275897215673,,0,,,0.0,0.0,0.0,0.0,74.89084502981122,22.685374677534696,False,False,True,False,False,
2022-03-10 00:00:00+00:00,67.4557288928,68.2982998325,67.0803259989,67.8561586463,1530312,,,,,,,,,,,,,63.23101125982473,#000000,,63.23101125982473,,0,,,0.0,0.0,0.0,0.0,72.31046007722466,31.557701395981752,False,False,True,False,False,
2022-03-11 00:00:00+00:00,67.1971180104,68.6820450129,65.9850672002,66.7466345377,1318946,,,,,,,,,,,,,63.25072654181694,#000000,,63.25072654181694,,0,,,0.0,0.0,0.0,0.0,70.19148440390111,29.387961135015573,False,False,True,False,False,
2022-03-14 00:00:00+00:00,63.6182770884,65.9457750307,62.3836186817,65.9207481711,1661984,,,,,,,,,,,,,63.08648772912877,#000000,,63.08648772912877,,0,,,0.0,0.0,0.0,0.0,64.08910628436023,23.503403652598095,False,False,True,False,False,
2022-03-15 00:00:00+00:00,62.9508941659,63.6850153806,61.115591129,61.3158060057,1645216,,,,,,,,,,,,,62.81670720192673,#000000,,62.81670720192673,,0,,,0.0,0.0,0.0,0.0,59.295798196311885,18.999293976327323,False,False,True,False,False,10.158696295235707
2022-03-16 00:00:00+00:00,64.2439485782,64.8612777816,63.1761359022,63.2261896214,1844771,,,,,,,,,,,,,62.96160189363276,#000000,,62.96160189363276,,0,,,0.0,0.0,0.0,0.0,57.47522287490959,17.261723945998085,False,False,True,False,False,12.170900070786558
2022-03-17 00:00:00+00:00,65.9124058845,66.3962585033,65.1282309506,66.0542247556,2217200,,,,,,,,,,,,,63.239439981339274,#000000,,63.239439981339274,,0,,,0.0,0.0,0.0,0.0,57.86618706295903,17.261723945998085,True,False,True,False,False,14.637286912085187
2022-03-18 00:00:00+00:00,65.495291558,65.904063598,64.6610629048,65.245022962,2931255,,,,,,,,,,,,,63.36256925500632,#000000,,63.36256925500632,,0,,,0.0,0.0,0.0,0.0,57.58185653872961,16.81749733532027,True,False,True,False,False,13.748545264263388
2022-03-21 00:00:00+00:00,67.6225746235,68.3400112652,66.0709093286,67.0719837124,1752270,,,,,,,,,,,,,63.56424317554351,#000000,,63.56424317554351,,0,,,0.0,0.0,0.0,0.0,59.33013150287782,16.81749733532027,True,False,True,False,False,16.753913425112753
2022-03-22 00:00:00+00:00,67.1637488642,67.7894203541,65.3201035408,67.6225746235,1376666,,,,,,,,,,,,,63.66430109876536,#000000,,63.66430109876536,,0,,,0.0,0.0,0.0,0.0,59.8445842632619,16.81749733532027,True,False,True,False,False,15.773661819978432
2022-03-23 00:00:00+00:00,70.1252605829,70.8927509438,67.2054602969,67.8061049272,1761747,,,,,,,,,,,,,63.93947827593357,#000000,,63.93947827593357,,0,,,0.0,0.0,0.0,0.0,62.54580220876012,16.81749733532027,True,False,True,False,True,19.66712263283773
2022-03-24 00:00:00+00:00,72.5778928231,72.811476846,70.0752068637,70.5090057633,2358752,,,,,,,,,,,,,64.42458298998791,#000000,,64.42458298998791,,0,,,0.0,0.0,0.0,0.0,65.8575983841919,16.81749733532027,True,False,True,False,True,20.0
2022-03-25 00:00:00+00:00,74.5133032984,75.5644314013,71.6268721585,71.8020601757,3053429,,,,,,,,,,,,,65.10956427242293,#000000,,65.10956427242293,,0,,,0.0,0.0,0.0,0.0,69.06842209641619,11.235073014207856,True,False,True,False,True,20.0
2022-03-28 00:00:00+00:00,73.3704100436,75.1806862209,72.3860202329,72.7363962672,1677625,,,,,,,,,,,,,65.4182003032599,#000000,,65.4182003032599,,0,,,0.0,0.0,0.0,0.0,69.54030296678133,11.93661617587506,True,False,True,False,True,20.0
2022-03-29 00:00:00+00:00,72.419389379,72.5862351096,69.3911393681,70.4422674711,1491189,,,,,,,,,,,,,65.58706846595024,#000000,,65.58706846595024,,0,,,0.0,0.0,0.0,0.0,68.51040474391124,11.93661617587506,True,False,True,False,True,20.0
2022-03-30 00:00:00+00:00,73.5038866281,75.2557667997,72.9783225766,73.4621751954,1929117,,,,,,,,,,,,,65.89767286849901,#000000,,65.89767286849901,,0,,,0.0,0.0,0.0,0.0,68.57279315539769,11.93661617587506,True,False,True,False,True,20.0
2022-03-31 00:00:00+00:00,72.5778928231,75.685394556,72.3276242272,73.3537254705,1799902,,,,,,,,,,,,,66.14584763702052,#000000,,66.14584763702052,,0,,,0.0,0.0,0.0,0.0,67.25916760018477,11.93661617587506,True,False,True,False,True,19.756925365685735
2022-04-01 00:00:00+00:00,75.0805787825,75.7135914845,73.2619603187,73.470517482,1792590,,,,,,,,,,,,,66.41687229528101,#000000,,66.41687229528101,,0,,,0.0,0.0,0.0,0.0,68.1473529651817,11.939071688452245,True,False,True,False,True,20.0
2022-04-04 00:00:00+00:00,74.2296655563,76.5821903582,72.9282688574,76.5571634986,1344464,,,,,,,,,,,,,66.60333463293438,#000000,,66.60333463293438,,0,,,0.0,0.0,0.0,0.0,67.50432388818054,11.939071688452245,True,False,True,False,True,20.0
2022-04-05 00:00:00+00:00,73.9710546738,76.0899954528,73.6623900722,75.2891359458,1304194,,,,,,,,,,,,,66.77413664062234,#000000,,66.77413664062234,,0,,,0.0,0.0,0.0,0.0,66.69139888165654,11.939071688452245,True,False,True,False,True,20.0
2022-04-06 00:00:00+00:00,75.1056056421,76.548821212,73.0617454419,74.0795043988,2253109,,,,,,,,,,,,,67.06284297751652,#000000,,67.06284297751652,,0,,,0.0,0.0,0.0,0.0,67.05188274206452,11.939071688452245,True,False,True,False,True,20.0
2022-04-07 00:00:00+00:00,75.5894582609,77.3580230056,72.8698728517,76.4570560602,1615461,,,,,,,,,,,,,67.26569747183508,#000000,,67.26569747183508,,0,,,0.0,0.0,0.0,0.0,67.66904494310293,12.886012767577448,True,False,True,False,True,20.0
2022-04-08 00:00:00+00:00,76.8908549598,77.4998418766,75.764729701,76.0232571606,1886131,,,,,,,,,,,,,67.53531958727125,#000000,,67.53531958727125,,0,,,0.0,0.0,0.0,0.0,69.05514341848863,14.52867685910907,True,False,True,False,True,20.0
2022-04-11 00:00:00+00:00,76.4153446275,77.3705364354,75.5686025446,76.7573783753,1362636,,,,,,,,,,,,,67.7128295141327,#000000,,67.7128295141327,,0,,,0.0,0.0,0.0,0.0,69.10732090459078,14.880411970342365,True,False,True,False,True,20.0
2022-04-12 00:00:00+00:00,76.0816531663,78.7011311371,75.9314920087,77.6416607477,1473755,,,,,,,,,,,,,67.90666489547762,#000000,,67.90666489547762,,0,,,0.0,0.0,0.0,0.0,68.51131074326682,14.880411970342365,True,False,True,False,True,20.0
2022-04-13 00:00:00+00:00,78.0838019338,78.5009162604,76.7490360888,77.0410161174,1234259,,,,,,,,,,,,,68.07912822275296,#000000,,68.07912822275296,,0,,,0.0,0.0,0.0,0.0,69.77927705409682,16.023739651311843,True,False,True,False,True,20.0
2022-04-14 00:00:00+00:00,78.7178157102,79.4853060711,77.3997344383,78.275674524,1393161,,,,,,,,,,,,,68.28209349617781,#000000,,68.28209349617781,,0,,,0.0,0.0,0.0,0.0,71.09114794425642,17.466440936314214,True,False,True,False,True,20.0
2022-04-18 00:00:00+00:00,79.184983756,81.4290588329,78.9263728735,79.5603866499,2068841,,,,,,,,,,,,,70.85603199912586,#000000,,70.85603199912586,,0,,,1.0,0.0,81.42906,97.0,72.3106351317953,18.775844938197395,True,False,True,False,True,20.0
2022-04-19 00:00:00+00:00,76.4570560602,78.5759968392,75.4893508226,78.2172785183,1951850,,,,,,,,,,,,,70.72669227972006,#000000,,70.72669227972006,,0,,,0.0,0.0,0.0,0.0,68.09495271600574,21.820418928913725,True,False,True,False,False,19.741830811279875
2022-04-20 00:00:00+00:00,77.4831573036,77.7167413264,76.2484988969,76.8741703868,1248696,,,,,,,,,,,,,70.77171283281643,"rgba(38, 166, 154, 0.5)",8.711350209445577,70.77171283281643,0.7704252853371054,0,,,0.0,0.0,0.0,0.0,66.32073853809747,20.22298466221571,True,False,True,False,False,20.0
2022-04-21 00:00:00+00:00,76.0315994471,77.7501104726,74.5466724445,77.4914995901,1922025,,,,,,,,,,,,,70.79605573136513,"rgba(38, 166, 154, 0.5)",8.773560788999522,70.79605573136513,0.5967410315660335,0,,,0.0,0.0,0.0,0.0,62.89725782687552,17.09916211182164,False,False,True,False,False,18.10093536087745
2022-04-22 00:00:00+00:00,72.1858053561,76.2568411835,71.1930732589,75.6561965532,1602744,,,,,,,,,,,,,70.69077324515716,#000000,8.767287496056982,70.69077324515716,0.17052390623841449,0,,,0.0,0.0,0.0,0.0,56.170982053006824,11.024785700657311,False,True,True,False,False,11.31887377302785
2022-04-25 00:00:00+00:00,70.1502874425,71.1096503936,67.756051208,70.1919988751,2423602,,,,,,,,,,,,,70.37137343440926,#000000,8.711747922628007,70.37137343440926,-0.025377914268503006,0,,,0.0,0.0,0.0,0.0,49.954740653549166,5.64444442948664,False,True,False,True,False,8.051361216098762
2022-04-26 00:00:00+00:00,69.3244010759,71.6769258777,68.9615116117,70.1002337233,1983412,,,,,,,,,,,,,70.21134918696279,#000000,8.663019135187396,70.21134918696279,-0.1023832566016382,0,,,0.0,0.0,0.0,0.0,45.16653703093103,1.6776966485099365,False,True,False,True,False,6.769845404026562
2022-04-27 00:00:00+00:00,70.0752068637,70.6841937805,68.1397963884,70.3755291788,1254486,,,,,,,,,,,,,70.12239038894644,#000000,8.644425523538496,70.12239038894644,-0.005458260368830702,0,,,0.0,0.0,0.0,0.0,43.02581052589166,0.10495391954209765,False,True,False,True,False,7.732703806992404
2022-04-28 00:00:00+00:00,70.4589520441,71.4266572818,68.1481386749,70.2253680213,1359028,,,,,,,,,,,,,70.05310340830272,#000000,8.634124872476425,70.05310340830272,0.047005184867204626,0,,,0.0,0.0,0.0,0.0,42.1457735205305,-0.5039563629240291,False,True,False,True,False,8.224171080709812
2022-04-29 00:00:00+00:00,68.4234341305,71.1997470881,68.0730580962,70.7592743593,1197301,,,,,,,,,,,,,69.98151660192416,#000000,8.602030924748915,69.98151660192416,-0.18112960590985508,0,,,0.0,0.0,0.0,0.0,39.73897297810494,-2.7260819169299424,False,True,False,True,False,5.058232053144518
2022-05-02 00:00:00+00:00,69.0407633338,69.6330656775,67.1053528585,67.5725209043,1525298,68.59306062326667,,,,,,,,,,,,69.66806197380207,#000000,8.597312830675198,69.66806197380207,-0.07296450092683222,0,,,0.0,-1.0,67.105354,118.0,39.07061234897114,-3.419803337926872,False,True,False,True,False,5.872041297236983
2022-05-03 00:00:00+00:00,73.9043163816,74.7302027482,69.2576627836,69.499589093,2456516,71.08403403514242,,,,,,,,,,,,70.12782360168268,#000000,8.61573253762446,70.12782360168268,0.43832521070327685,0,,,0.0,0.0,0.0,0.0,44.274831544429176,-3.419803337926872,False,True,False,True,True,11.785150261559338
2022-05-04 00:00:00+00:00,79.2350374752,80.5030650279,74.3395334699,76.0315994471,4851750,74.89677537570802,,,,,,,,,,,,71.20649354292667,"rgba(38, 166, 154, 0.5)",8.735602747865963,71.20649354292667,0.9190600996862689,0,,,0.0,0.0,0.0,0.0,51.47684465463301,-6.770097366209697,False,True,False,False,True,17.30475987417051
2022-05-05 00:00:00+00:00,79.7272323805,80.0442392687,74.947102198,77.5749224554,3094474,75.76398007540617,,,,,,,,,,,,71.59935214745892,"rgba(38, 166, 154, 0.5)",8.835137273273176,71.59935214745892,0.9199495131364185,0,,,0.0,0.0,0.0,0.0,56.55662072574301,-2.2525292449290575,False,True,True,False,True,17.775516252962216
2022-05-06 00:00:00+00:00,77.7083990399,81.3289513945,76.3319217622,81.0036022198,2778003,76.2725885773072,,,,,,,,,,,,72.8301236498531,"rgba(38, 166, 154, 0.5)",8.859690091073608,72.8301236498531,0.550614676123028,0,,,0.0,0.0,0.0,0.0,57.73101694164057,-1.3217229574413452,False,True,True,False,True,14.711837265742485
2022-05-09 00:00:00+00:00,70.6591669209,76.3527774786,69.7415154024,75.5811159744,3187958,75.55613794667846,,,,,,,,,,,,72.24864945348962,#000000,8.745534574385747,72.24864945348962,-0.1817478987785321,0,,,0.0,0.0,0.0,0.0,52.977731470196844,-1.3217229574413452,False,True,False,False,True,5.267628523168028
2022-05-10 00:00:00+00:00,69.9083611331,74.1921252669,68.4651455631,70.6591669209,2248953,75.03128118601963,,,,,,,,,,,,71.97565987392825,#000000,8.58696315421679,71.97565987392825,-0.2407485281700625,0,,,0.0,0.0,0.0,0.0,49.35428303111433,-1.3217229574413452,False,True,False,False,False,4.3596505805813734
2022-05-11 00:00:00+00:00,71.9355367602,74.6217530233,70.6341400613,71.5517915797,1666036,74.83005366561713,,,,,,,,,,,,71.9123695375735,#000000,8.446110441306553,71.9123695375735,0.002742945736678505,0,,,0.0,0.0,0.0,0.0,48.58343936614678,8.186853384790147,False,True,False,False,False,6.49464658180208
2022-05-12 00:00:00+00:00,70.4839789037,71.5601338663,68.5402261419,71.5601338663,1997333,74.44115754929572,,,,,,,,,,,,71.73866894748433,#000000,8.343960820764579,71.73866894748433,-0.1503710372970509,0,,,0.0,0.0,0.0,0.0,47.08306640834809,6.528904231024342,False,True,False,True,False,4.733871125041762
2022-05-13 00:00:00+00:00,71.6518990181,73.737470651,70.2337103078,71.209757832,2076726,74.2352105746853,,,,,,,,,,,,71.68058807732095,#000000,8.263183418256272,71.68058807732095,-0.0034719136401556165,0,,,0.0,0.0,0.0,0.0,47.065904943591725,6.141360590501733,False,True,False,True,False,5.958592349996255
2022-05-16 00:00:00+00:00,74.271376989,75.1056056421,72.6196042558,72.7071982643,2027169,74.21804417566864,,,,,,,,,,,,71.73187075713345,#000000,8.211032651598575,71.73187075713345,0.3092797629263046,0,,,0.0,0.0,0.0,0.0,49.08741993171937,6.141360590501733,False,True,False,False,False,8.607024702972371
2022-05-17 00:00:00+00:00,75.481008536,75.5560891148,73.5205712012,75.214055367,1886080,74.25820824831986,,,,,,,,,,,,71.80846583399467,#000000,8.155061509762556,71.80846583399467,0.4503390560094329,0,,,0.0,0.0,0.0,0.0,51.29836738515741,6.141360590501733,False,True,False,False,False,9.785807120014695
2022-05-18 00:00:00+00:00,74.2213232698,75.763409842,73.2788846735,75.1466266189,1850956,74.26774150997531,,,,,,,,,,,,71.8607720948613,#000000,8.071700474929747,71.8607720948613,0.2924478159553161,0,,,0.0,0.0,0.0,0.0,51.66668483837452,6.141360590501733,False,True,False,False,False,8.215805116513256
2022-05-19 00:00:00+00:00,74.6411368263,76.1900774974,72.7648272573,72.7648272573,1749587,74.28158615762733,,,,,,,,,,,,71.91016452039048,#000000,7.989342300562897,71.91016452039048,0.34182692431604844,0,,,0.0,0.0,0.0,0.0,52.2510674720202,6.141360590501733,False,True,False,False,True,8.633724798342953
