date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_306,aVWAP_BoS_CHoCH_bull_362,aVWAP_BoS_CHoCH_bull_517,aVWAP_BoS_CHoCH_bull_660,aVWAP_BoS_CHoCH_bear_44,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_125,aVWAP_BoS_CHoCH_bear_535,aVWAP_BoS_CHoCH_bear_585,aVWAP_BoS_CHoCH_bear_672,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-31 00:00:00+00:00,114.25,114.31,106.9,107.93,97205994,,,,,,,,,,,,107.5415624511002,#000000,,107.5415624511002,,0,,,0.0,0.0,0.0,0.0,22.464424458156607,-33.82894564495757,False,False,False,True,True,
2022-02-01 00:00:00+00:00,116.78,117.26,112.73,116.75,122467874,,,,,,,,,,,,110.63704811479786,#000000,,110.63704811479786,,0,,,0.0,0.0,0.0,0.0,28.24822538367057,-28.587660650687727,False,False,False,True,True,
2022-02-02 00:00:00+00:00,122.76,130.06,120.64,129.89,180064993,,,,,,,,,,,,115.63983565738683,#000000,,115.63983565738683,,0,,,0.0,0.0,0.0,0.0,34.954501082882956,-22.627102711041502,False,False,False,True,True,
2022-02-03 00:00:00+00:00,120.08,125.37,118.816,120.32,103599467,,,,,,,,,,,,116.63475549341416,#000000,,116.63475549341416,,0,,,0.0,0.0,0.0,0.0,38.369995545476186,-19.803492236865196,False,False,False,True,True,
2022-02-04 00:00:00+00:00,123.6,124.96,118.58,120.34,86212008,,,,,,,,,,,,117.354367825636,#000000,,117.354367825636,,0,,,0.0,0.0,0.0,0.0,42.22524839053479,-16.453499682452637,False,False,False,True,True,
2022-02-07 00:00:00+00:00,123.67,127.63,122.785,123.56,81672504,,,,,,,,,,,,118.1330033208694,#000000,,118.1330033208694,,0,,,0.0,0.0,0.0,0.0,44.826898823523024,-14.17845231869019,False,False,False,False,True,
2022-02-08 00:00:00+00:00,128.23,128.705,122.05,122.38,84902753,,,,,,,,,,,,118.94693048801551,#000000,,118.94693048801551,,0,,,0.0,0.0,0.0,0.0,48.54484554128604,-10.746993538197188,False,False,False,False,True,
2022-02-09 00:00:00+00:00,132.85,132.96,127.65,129.6,92948862,,,,,,,,,,,,125.64864560220076,#000000,,125.64864560220076,,0,,,0.0,0.0,0.0,0.0,52.74264954288298,-6.839849852074082,False,False,True,False,True,
2022-02-10 00:00:00+00:00,125.77,131.7589,124.61,128.84,108939859,,,,,,,,,,,,125.00345105419879,#000000,,125.00345105419879,,0,,,0.0,0.0,0.0,0.0,52.17997405318299,-6.839849852074082,False,False,True,False,True,
2022-02-11 00:00:00+00:00,113.18,127.1699,111.81,126.14,164723241,,,,,,,,,,,,122.13193134914358,#000000,,122.13193134914358,,0,,,0.0,0.0,0.0,0.0,47.6537069424893,-6.839849852074082,False,False,False,False,False,
2022-02-14 00:00:00+00:00,114.27,118.37,113.46,115.51,135146410,,,,,,,,,,,,120.73836269713745,#000000,,120.73836269713745,,0,,,0.0,0.0,0.0,0.0,45.100832390338496,-6.839849852074082,False,False,False,True,False,
2022-02-15 00:00:00+00:00,121.47,121.88,114.36,117.19,144139671,,,,,,,,,,,,120.4463107838122,#000000,,120.4463107838122,,0,,,0.0,0.0,0.0,0.0,46.23114793917644,-6.839849852074082,False,False,False,False,False,
2022-02-16 00:00:00+00:00,117.69,119.54,114.22,119.05,119109631,,,,,,,,,,,,120.04397770780233,#000000,,120.04397770780233,,0,,,0.0,0.0,0.0,0.0,45.76282011308478,-6.839849852074082,False,False,False,True,False,
2022-02-17 00:00:00+00:00,112.37,116.98,112.26,116.26,98179641,,,,,,,,,,,,119.50532551680887,#000000,,119.50532551680887,,0,,,0.0,0.0,0.0,0.0,43.88515835509588,-6.839849852074082,False,False,False,True,False,
2022-02-18 00:00:00+00:00,113.83,115.635,109.89,113.9,114321231,,,,,,,,,,,,118.92755556391094,#000000,,118.92755556391094,,0,,,0.0,0.0,0.0,0.0,43.24520898116828,-6.839849852074082,False,False,False,True,False,
2022-02-22 00:00:00+00:00,115.65,119.2,113.61,115.27,141069217,,,,,,,,,,,,118.65362584402898,#000000,,118.65362584402898,,0,,,0.0,0.0,0.0,0.0,43.59900235361903,-6.839849852074082,False,False,False,True,False,
2022-02-23 00:00:00+00:00,109.76,118.65,109.04,117.4,120299433,,,,,,,,,,,,118.17839323566363,#000000,,118.17839323566363,,0,,,0.0,0.0,0.0,0.0,41.98018453421945,-0.5368705260407438,False,False,False,True,False,
2022-02-24 00:00:00+00:00,116.61,116.96,104.26,104.56,142956572,,,,,,,,,,,,117.71630522905232,#000000,,117.71630522905232,,0,,,0.0,0.0,0.0,0.0,43.72731669273941,-0.5368705260407438,False,False,False,True,False,
2022-02-25 00:00:00+00:00,121.06,121.23,116.0421,117.16,127820983,,,,,,,,,,,,117.84059609812186,#000000,,117.84059609812186,,0,,,0.0,0.0,0.0,0.0,46.47558450392545,-0.5368705260407438,False,False,False,False,True,
2022-02-28 00:00:00+00:00,123.34,124.61,119.2,120.31,124666142,,,,,,,,,,,,118.13081068182973,#000000,,118.13081068182973,,0,,,0.0,0.0,0.0,0.0,49.08068491172322,-0.5368705260407438,False,False,False,False,True,
2022-03-01 00:00:00+00:00,113.83,122.43,112.8,122.33,126552244,,,,,,,,,,,,118.02592696550703,#000000,,118.02592696550703,,0,,,0.0,0.0,0.0,0.0,47.53564276855656,-0.5368705260407438,False,False,False,False,True,
2022-03-02 00:00:00+00:00,118.28,119.48,113.31,115.47,118354509,,,,,,,,,,,,117.97442611648088,#000000,,117.97442611648088,,0,,,0.0,0.0,0.0,0.0,48.08656073334384,-0.5368705260407438,False,False,False,False,True,
2022-03-03 00:00:00+00:00,111.98,118.26,111.05,118.13,123916721,,,,,,,,,,,,117.75455062720218,#000000,,117.75455062720218,,0,,,0.0,0.0,0.0,0.0,46.52976039090351,-0.5368705260407438,False,False,False,True,True,
2022-03-04 00:00:00+00:00,108.41,113.0,106.81,112.0,100671339,,,,,,,,,,,,117.41424861556158,#000000,,117.41424861556158,,0,,,0.0,0.0,0.0,0.0,44.505449555341,-0.5368705260407438,False,False,False,True,False,
2022-03-07 00:00:00+00:00,102.95,109.53,102.82,108.53,92599972,,,,,,,,,,,,116.96934015011686,#000000,,116.96934015011686,,0,,,0.0,0.0,0.0,0.0,41.768569832574585,-2.258027788125986,False,False,False,True,False,
2022-03-08 00:00:00+00:00,105.53,109.9,100.08,102.81,135348316,,,,,,,,,,,,112.64254574806161,#000000,,112.64254574806161,,0,,,-1.0,0.0,100.08,68.0,41.02184274021671,-3.1394193317506165,False,False,False,True,False,
2022-03-09 00:00:00+00:00,111.05,111.71,106.85,108.41,102310329,,,,,,,,,,,,113.1597485923589,#000000,,113.1597485923589,,0,,,0.0,0.0,0.0,0.0,42.67503511816841,-3.1394193317506165,False,False,False,True,False,
2022-03-10 00:00:00+00:00,106.46,109.07,103.07,108.89,102557375,,,,,,,,,,,,112.82713729448551,#000000,,112.82713729448551,,0,,,0.0,0.0,0.0,0.0,42.41417234512921,-3.1394193317506165,False,False,False,True,False,
2022-03-11 00:00:00+00:00,104.29,108.19,104.08,108.13,87584432,,,,,,,,,,,,112.534111474565,#000000,,112.534111474565,,0,,,0.0,0.0,0.0,0.0,41.62302621908118,-3.1394193317506165,False,False,False,True,False,
2022-03-14 00:00:00+00:00,102.25,105.2397,101.04,102.99,89731676,,,,,,,,,,,,112.07207014531137,#000000,,112.07207014531137,,0,,,0.0,0.0,0.0,0.0,40.512189339109696,-4.444726834468803,False,False,False,True,False,
2022-03-15 00:00:00+00:00,109.33,109.69,101.79,102.66,112425543,,,,,,,,,,,,111.9398151159666,#000000,,111.9398151159666,,0,,,0.0,0.0,0.0,0.0,42.71329546541217,-4.444726834468803,False,False,False,True,False,0.0
2022-03-16 00:00:00+00:00,115.37,115.42,109.89,111.6,113689804,,,,,,,,,,,,112.29048811730858,#000000,,112.29048811730858,,0,,,0.0,0.0,0.0,0.0,46.26651306066901,-8.750640973267572,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,111.69,114.27,109.71,112.14,103201695,,,,,,,,,,,,112.42090992147028,#000000,,112.42090992147028,,0,,,0.0,0.0,0.0,0.0,47.32816160268618,-7.695901618296546,True,False,False,False,True,0.0
2022-03-18 00:00:00+00:00,113.46,114.93,110.55,111.28,105271835,,,,,,,,,,,,112.57732793355451,#000000,,112.57732793355451,,0,,,0.0,0.0,0.0,0.0,48.66640962651546,-6.3344149979855615,True,False,False,False,True,0.0
2022-03-21 00:00:00+00:00,115.92,117.57,112.54,113.73,101182208,,,,,,,,,,,,112.81333135475366,#000000,,112.81333135475366,,0,,,0.0,0.0,0.0,0.0,50.436192830280135,-4.557064018519512,True,False,False,False,True,0.0
2022-03-22 00:00:00+00:00,114.78,117.95,113.81,115.43,101343582,,,,,,,,,,,,113.01789862777268,#000000,,113.01789862777268,,0,,,0.0,0.0,0.0,0.0,51.13309679992815,-3.7742784007495516,True,False,False,False,True,0.0
2022-03-23 00:00:00+00:00,113.92,117.55,112.21,114.29,90579150,,,,,,,,,,,,113.1358117795172,#000000,,113.1358117795172,,0,,,0.0,0.0,0.0,0.0,51.216190056352396,-3.5021535711460388,True,False,False,False,True,0.0
2022-03-24 00:00:00+00:00,120.53,120.55,113.71,114.96,121961329,,,,,,,,,,,,113.45607099614716,#000000,,113.45607099614716,,0,,,0.0,0.0,0.0,0.0,53.79262645421891,-0.8780831798522826,True,False,True,False,True,0.0
2022-03-25 00:00:00+00:00,119.67,121.4,117.2533,119.915,95724592,,,,,,,,,,,,113.7197752467744,#000000,,113.7197752467744,,0,,,0.0,0.0,0.0,0.0,55.08232976059366,0.4669659473732395,True,False,True,False,True,0.0
2022-03-28 00:00:00+00:00,120.24,120.41,116.71,117.7,92966149,,,,,,,,,,,,113.93896305969402,#000000,,113.93896305969402,,0,,,0.0,0.0,0.0,0.0,56.16271563999648,1.6239588183394247,True,False,True,False,True,0.0
2022-03-29 00:00:00+00:00,123.23,123.71,119.59,122.28,94143028,,,,,,,,,,,,114.24361643836109,#000000,,114.24361643836109,,0,,,0.0,0.0,0.0,0.0,58.03223520373268,3.5169609631737586,True,False,True,False,True,0.0
2022-03-30 00:00:00+00:00,119.22,125.67,118.59,123.04,99476946,,,,,,121.16000000000001,,,,,,116.16682203365033,#000000,,116.16682203365033,,0,,,0.0,0.0,0.0,0.0,57.03898136220275,3.5169609631737586,True,False,True,False,True,0.0
2022-03-31 00:00:00+00:00,109.34,116.38,109.02,116.31,147004790,,,,,,115.44636818672844,,,,,,114.65272084272146,#000000,,114.65272084272146,,0,,,0.0,0.0,0.0,0.0,52.198823818064206,6.893752771201449,True,False,False,False,False,0.0
2022-04-01 00:00:00+00:00,108.19,111.42,106.102,110.48,111867074,,,,,,113.2999550013556,,,,,,113.97739859117246,#000000,,113.97739859117246,,0,,,0.0,0.0,0.0,0.0,48.57060983228905,3.6031802519053215,True,False,False,False,False,0.0
2022-04-04 00:00:00+00:00,110.53,110.9391,107.03,109.97,90220034,,,,,,112.53561494515907,,,,,,113.70070915307618,#000000,,113.70070915307618,,0,,,0.0,0.0,0.0,0.0,47.31805420796424,2.5496838807842224,True,False,False,True,False,0.0
2022-04-05 00:00:00+00:00,106.82,110.48,106.05,109.685,79305131,,,,,,111.8216560579555,,,,,,113.42095054886892,#000000,,113.42095054886892,,0,,,0.0,0.0,0.0,0.0,45.07614521296799,0.48751318140635647,False,False,False,True,False,0.0
2022-04-06 00:00:00+00:00,103.67,105.744,101.7106,104.45,105256602,,,,,,110.47281137068221,,,,,,112.86582195843303,#000000,,112.86582195843303,,0,,,0.0,0.0,0.0,0.0,42.4875573719397,-1.9108565222578733,False,False,False,True,False,0.0
2022-04-07 00:00:00+00:00,103.72,105.24,100.91,103.92,91895526,,,,,,109.5624052124261,,,,,,112.45133695969454,#000000,,112.45133695969454,,0,,,0.0,0.0,0.0,0.0,40.7912900096109,-3.4892719563843073,False,False,False,True,False,0.0
2022-04-08 00:00:00+00:00,101.0,102.99,100.4205,102.51,92746663,,,,,,108.64463422209312,,,,,,112.00959014009435,#000000,,112.00959014009435,,0,,,0.0,0.0,0.0,0.0,38.690644847148945,-5.491895017222916,False,True,False,True,False,0.0
2022-04-11 00:00:00+00:00,97.37,98.67,95.94,98.6,95527655,,,,,,107.46081904465987,,,,,,111.42954317459196,#000000,,111.42954317459196,,0,,,0.0,0.0,0.0,0.0,36.111859147026465,-7.949307119975316,False,True,False,True,False,0.0
2022-04-12 00:00:00+00:00,95.1,99.59,94.6,98.78,89246449,,,,,,106.47885854111007,,,,,,110.91697838363419,#000000,,110.91697838363419,,0,,,0.0,0.0,0.0,0.0,33.713097374134804,-10.228852461757839,False,True,False,True,False,0.0
2022-04-13 00:00:00+00:00,97.74,98.33,94.71,95.3,77728418,,,,,,105.79155524806933,,,,,,110.53012194835199,#000000,,110.53012194835199,,0,,,0.0,0.0,0.0,0.0,33.95523400270481,-10.228852461757839,False,True,False,True,False,0.0
2022-04-14 00:00:00+00:00,93.06,98.39,92.92,98.37,73354367,,,,,,105.09201348634369,,,,,,110.13179546679433,#000000,,110.13179546679433,,0,,,0.0,0.0,0.0,0.0,32.60599507375274,-11.500650573576003,False,True,False,True,False,0.0
2022-04-18 00:00:00+00:00,93.89,95.16,91.64,92.03,80605752,,,,,,104.33909558427213,,,,,,109.69007558584849,#000000,,109.69007558584849,,0,,,0.0,0.0,0.0,0.0,32.291290788960346,-12.02185037280848,False,True,False,True,False,0.0
2022-04-19 00:00:00+00:00,96.93,97.07,92.84,93.385,77069496,,,,,,103.82625520873692,,,,,,109.35658351414111,#000000,,109.35658351414111,,0,,,0.0,0.0,0.0,0.0,34.168158507416436,-12.02185037280848,False,True,False,True,False,0.0
2022-04-20 00:00:00+00:00,94.02,97.91,93.2,97.84,62322274,,,,,,103.42776887066451,,,,,,109.09048034965983,"rgba(239, 83, 80, 1.0)",12.382948996012136,109.09048034965983,-1.2170348399652782,0,,,0.0,0.0,0.0,0.0,34.307410220518804,-12.02185037280848,False,True,False,True,False,0.0
2022-04-21 00:00:00+00:00,89.85,96.23,89.24,95.16,76680635,,,,,,102.81157587344364,,,,,,108.69611531700032,"rgba(255, 0, 0, 1.0)",12.089468948612241,108.69611531700032,-1.558886945084853,0,,,0.0,0.0,0.0,0.0,32.99629693423428,-12.02185037280848,False,True,False,True,False,0.0
2022-04-22 00:00:00+00:00,88.14,91.46,87.935,90.03,75017652,,,,,,102.14107382739272,,,,,,108.26952588303442,"rgba(255, 0, 0, 1.0)",12.000236150829526,108.26952588303442,-1.6774274797619668,0,,,0.0,0.0,0.0,0.0,31.59501224633955,-13.480990836767546,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,90.69,91.37,88.61,89.86,93481042,,,,,,101.452861372389,,,,,,107.80301320323049,"rgba(239, 83, 80, 1.0)",12.039515152908661,107.80301320323049,-1.421403851059244,0,,,0.0,0.0,0.0,0.0,32.52869258880562,-13.480990836767546,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,85.16,90.12,85.08,89.74,87805574,,,,,,100.69828236780833,,,,,,107.30112068469688,"rgba(255, 0, 0, 1.0)",12.201790663152172,107.30112068469688,-1.814579621625554,0,,,0.0,0.0,0.0,0.0,31.33900777226235,-14.067603059477158,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,84.91,87.9,84.02,84.25,83125054,,,,,,99.99750108391767,,,,,,102.58219772534544,"rgba(239, 83, 80, 1.0)",12.430965187606942,102.58219772534544,-1.4216271591657057,0,,,0.0,0.0,0.0,0.0,30.470603919077817,-15.098751758672542,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,89.64,90.58,84.78,86.67,91495449,,,,,,99.43020373047234,,,,,,102.52962752325337,"rgba(239, 83, 80, 1.0)",12.498669193302293,102.52962752325337,-1.031279996606405,0,,,0.0,0.0,0.0,0.0,33.208843510839,-15.098751758672542,False,True,False,True,True,0.0
2022-04-29 00:00:00+00:00,85.52,91.79,85.38,88.05,82647701,,,,,,98.93079978799226,,,,,,102.26051347939344,"rgba(239, 83, 80, 1.0)",12.512749642009299,102.26051347939344,-1.3378764826549545,0,,,0.0,0.0,0.0,0.0,33.5126476979331,-15.098751758672542,False,True,False,True,True,0.0
2022-05-02 00:00:00+00:00,89.84,90.37,85.3201,85.655,98304091,,,,,,98.43404305456559,,,,,,102.0115553559609,"rgba(239, 83, 80, 0.5)",12.375622045336117,102.0115553559609,-0.9835105913361235,0,,,0.0,0.0,0.0,0.0,36.34600643418774,-18.018283443589425,False,True,False,True,True,0.0
2022-05-03 00:00:00+00:00,91.13,92.21,89.01,89.85,126381846,,,,,,97.99224202131302,,,,,,101.85232827049657,"rgba(239, 83, 80, 0.5)",12.306085474744274,101.85232827049657,-0.8713029250854761,0,,,0.0,0.0,0.0,0.0,38.96673961315444,-15.525669596499483,False,True,False,True,True,0.0
2022-05-04 00:00:00+00:00,99.42,99.69,91.7,98.18,224892814,,,,,,97.89388057889663,,,,,,102.12811806877775,#000000,11.961131985659998,102.12811806877775,-0.2264098474980853,0,,,0.0,0.0,0.0,0.0,44.64040818572437,-10.288989351845515,False,False,False,True,True,0.0
2022-05-05 00:00:00+00:00,93.87,97.84,92.17,97.65,153129770,,,,,,97.6989495817903,,,,,,102.01931202881933,"rgba(239, 83, 80, 0.5)",11.808727795327677,102.01931202881933,-0.6901092285355022,0,,,0.0,0.0,0.0,0.0,45.911566331791775,-9.290297458515091,False,False,False,False,True,0.0
2022-05-06 00:00:00+00:00,95.34,98.18,92.65,94.34,144286560,,,,,,97.5760555540267,,,,,,101.9368782624845,"rgba(239, 83, 80, 0.5)",11.69893380373376,101.9368782624845,-0.563887134772835,0,,,0.0,0.0,0.0,0.0,47.407214346388855,-7.964003237582155,True,False,False,False,True,0.0
2022-05-09 00:00:00+00:00,86.36,93.74,85.38,92.865,144523668,,,,,,97.11634105682714,,,,,,101.49459786825672,"rgba(239, 83, 80, 1.0)",11.875052702396104,101.49459786825672,-1.2744867957683184,0,,,0.0,0.0,0.0,0.0,45.006797618680665,-7.964003237582155,False,False,False,True,True,0.0
2022-05-10 00:00:00+00:00,88.73,90.7721,85.41,89.18,137235451,,,,,,96.71222854951952,,,,,,101.10567139921396,"rgba(239, 83, 80, 1.0)",12.019353462547727,101.10567139921396,-1.029645349708411,0,,,0.0,0.0,0.0,0.0,44.511840503645416,-7.964003237582155,False,False,False,True,False,0.0
2022-05-11 00:00:00+00:00,87.92,93.46,86.53,87.84,136137858,,,,,,96.38985574171298,,,,,,100.79226126337878,"rgba(239, 83, 80, 1.0)",12.191655072442208,100.79226126337878,-1.0558255779787435,0,,,0.0,0.0,0.0,0.0,43.885586265182724,-7.964003237582155,False,False,False,True,False,0.0
2022-05-12 00:00:00+00:00,87.06,88.55,83.27,86.6,129214223,,,,,,95.9894199903762,,,,,,98.05229068770684,"rgba(239, 83, 80, 0.5)",12.407811987063099,98.05229068770684,-0.8859169287194117,0,,,-1.0,0.0,83.27,114.0,43.137017904145836,-7.964003237582155,False,False,False,True,False,0.0
2022-05-13 00:00:00+00:00,95.12,96.57,88.22,88.3,138068073,,,,,,95.8802159733091,,,,,,98.55283454018722,#000000,12.477052714180253,98.55283454018722,-0.27513184554280007,0,,,0.0,0.0,0.0,0.0,46.40528520407172,-7.964003237582155,True,False,False,False,True,0.0
2022-05-16 00:00:00+00:00,94.24,98.169,93.0801,93.86,131065665,,,,,,95.85356589858527,,,,,,98.79609558561566,#000000,12.553101756606297,98.79609558561566,-0.3629458020777962,0,,,0.0,0.0,0.0,0.0,48.18301456816566,-7.132814481613671,True,False,False,False,True,0.0
2022-05-17 00:00:00+00:00,102.47,103.2,97.54,97.88,164227181,,,,,,96.08564382434568,,,,,,99.39118103000136,#000000,12.561792456880113,99.39118103000136,0.24509392115552445,0,,,0.0,0.0,0.0,0.0,52.41694605859907,-3.1123842951239737,True,False,True,False,True,0.0
2022-05-18 00:00:00+00:00,96.28,104.22,95.71,100.0,142603246,,,,,,96.18424823769324,,,,,,99.57325880041822,#000000,12.58819468841795,99.57325880041822,-0.2616148607431574,0,,,0.0,0.0,0.0,0.0,52.488753033440524,-3.0412335194323674,True,False,True,False,True,0.0
2022-05-19 00:00:00+00:00,96.67,100.69,95.09,96.69,141506169,,,,,,96.230489100004,,,,,,99.62906370169459,#000000,12.580708545050072,99.62906370169459,-0.23520644255436982,0,,,0.0,0.0,0.0,0.0,52.683564332883996,-2.7095014512167737,True,False,True,False,True,0.0
2022-05-20 00:00:00+00:00,93.5,98.64,88.26,98.385,164126807,,,,,,96.12090867276414,,,,,,99.44152232384916,#000000,12.51513916663977,99.44152232384916,-0.47474680422945825,0,,,0.0,0.0,0.0,0.0,51.454471845939395,-2.7095014512167737,True,False,False,False,True,0.0
2022-05-23 00:00:00+00:00,95.07,95.19,90.92,91.66,128773040,,,,,,96.04867623298277,,,,,,99.32084239994742,#000000,12.464060044495666,99.32084239994742,-0.3410479719106193,0,,,0.0,0.0,0.0,0.0,51.317987084252735,-2.7095014512167737,True,False,False,False,True,0.0
2022-05-24 00:00:00+00:00,91.16,93.42,89.62,92.54,123341410,,,,,,95.91811756049609,,,,,,99.12807626855597,"rgba(239, 83, 80, 0.5)",12.390843250903831,99.12807626855597,-0.6430616631337626,0,,,0.0,0.0,0.0,0.0,49.54026511946789,-2.7095014512167737,True,False,False,False,False,0.0
2022-05-25 00:00:00+00:00,92.65,93.89,89.52,90.425,111771116,,,,,,95.82137060304602,,,,,,98.98702593930823,"rgba(239, 83, 80, 0.5)",12.27942316337481,98.98702593930823,-0.5160686992373822,0,,,0.0,0.0,0.0,0.0,49.07345515273053,-2.7095014512167737,True,False,False,False,False,0.0
2022-05-26 00:00:00+00:00,98.75,100.33,90.74,91.34,128792745,,,,,,95.84320452247896,,,,,,98.99393783295945,#000000,11.98348285488547,98.99393783295945,-0.020356171566598996,9,0.29601480004361536,2.664133200392538,0.0,0.0,0.0,0.0,51.395082064101125,-2.7095014512167737,True,False,False,False,False,0.0
2022-05-27 00:00:00+00:00,102.26,102.4,99.38,100.14,104348440,,,,,,95.9644468527399,,,,,,99.12255287556826,#000000,11.50918219087279,99.12255287556826,0.272603828178153,9,0.3045699604427805,2.7411296439850243,0.0,0.0,0.0,0.0,54.23127349008223,-0.40887076708249026,True,False,True,False,True,0.0
