date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_109,aVWAP_BoS_CHoCH_bull_156,aVWAP_BoS_CHoCH_bear_84,aVWAP_BoS_CHoCH_bear_127,aVWAP_BoS_CHoCH_bear_165,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-20 17:00:00+00:00,237.06,237.57,234.21,235.79,1101.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-21 17:00:00+00:00,233.94,236.09,232.75,235.67,1739.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-22 17:00:00+00:00,237.34,240.78,237.34,240.465,765.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,32.60795647738861,-98.91193471608291,False,False,False,True,True,
2023-12-25 17:00:00+00:00,240.465,240.465,240.465,240.465,0.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,54.346594128981025,-76.08636518191089,False,False,True,False,True,
2023-12-26 17:00:00+00:00,240.45,243.165,240.27,242.93,749.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,69.12113914305343,-58.87631989195911,False,False,True,False,True,
2023-12-27 17:00:00+00:00,243.4,246.62,243.4,245.13,1590.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,79.09531904467957,-45.22093944253227,False,False,True,False,True,
2023-12-28 17:00:00+00:00,245.11,247.52,245.11,246.62,580.0,,,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,85.80096019761345,-33.85724371481086,False,False,True,False,True,
2023-12-29 17:00:00+00:00,242.26,242.735,240.5,241.51,706.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,76.88490399448649,-33.85724371481086,False,False,True,False,True,
2024-01-01 17:00:00+00:00,241.51,241.51,241.51,241.51,0.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,70.94086652573519,-33.85724371481086,False,False,True,False,True,
2024-01-02 17:00:00+00:00,239.285,239.285,233.59,235.71,1439.0,,,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,59.740648409771495,-33.85724371481086,False,False,True,False,True,
2024-01-03 17:00:00+00:00,232.72,233.09,228.19,229.34,2657.0,,,,,,230.20666666666668,"rgba(239, 83, 80, 1.0)",,230.20666666666668,,0,,,0.0,0.0,0.0,0.0,48.38572310368694,-33.85724371481086,False,False,False,True,False,
2024-01-04 17:00:00+00:00,236.06,238.73,234.835,238.175,1033.0,,,,,,232.17748509485097,"rgba(38, 166, 154, 1.0)",,232.17748509485097,,0,,,0.0,0.0,0.0,0.0,48.934315532283385,-33.85724371481086,False,False,False,True,False,
2024-01-05 17:00:00+00:00,237.775,237.775,233.86,233.9,928.0,,,,,,232.78051393099466,"rgba(239, 83, 80, 1.0)",,232.78051393099466,,0,,,0.0,0.0,0.0,0.0,46.77547226355595,-33.85724371481086,False,False,False,True,False,
2024-01-08 17:00:00+00:00,236.63,239.09,235.24,238.61,852.0,,,,,,233.5384594759293,"rgba(38, 166, 154, 1.0)",,233.5384594759293,,0,,,0.0,0.0,0.0,0.0,48.36655166748227,-33.85724371481086,False,False,False,True,False,
2024-01-09 17:00:00+00:00,235.81,235.99,232.61,232.98,1363.0,,,,,,233.60259817552074,"rgba(239, 83, 80, 1.0)",,233.60259817552074,,0,,,0.0,0.0,0.0,0.0,46.41639172840626,-33.85724371481086,False,False,False,True,False,
2024-01-10 17:00:00+00:00,235.09,235.68,233.07,233.175,1069.0,,,,,,233.65297751624058,"rgba(239, 83, 80, 1.0)",,233.65297751624058,,0,,,0.0,0.0,0.0,0.0,45.24622591809809,-33.85724371481086,False,False,False,True,False,
2024-01-11 17:00:00+00:00,232.09,234.32,231.38,232.785,891.0,,,,,,233.56941582319266,"rgba(239, 83, 80, 1.0)",,233.56941582319266,,0,,,0.0,0.0,0.0,0.0,44.251172961257325,-31.78000613567277,False,False,False,True,False,
2024-01-12 17:00:00+00:00,235.62,237.37,235.6,237.37,734.0,,,,,,233.81677268115178,"rgba(239, 83, 80, 1.0)",,233.81677268115178,,0,,,0.0,0.0,0.0,0.0,46.77908381232422,-26.181459422067903,False,False,False,True,False,
2024-01-15 17:00:00+00:00,237.37,237.37,237.37,237.37,0.0,,,,,,233.81677268115178,"rgba(239, 83, 80, 1.0)",,233.81677268115178,,0,,,0.0,0.0,0.0,0.0,48.46435771303548,-21.78108423002778,False,False,False,False,False,
2024-01-16 17:00:00+00:00,234.5,234.5,228.93,230.02,1586.0,,,,,,233.43618224901763,"rgba(239, 83, 80, 1.0)",,233.43618224901763,,0,,,0.0,0.0,0.0,0.0,45.23845360840217,-21.78108423002778,False,False,False,True,False,
2024-01-17 17:00:00+00:00,231.61,231.61,229.135,229.935,2675.0,,,,,,232.8135064307127,"rgba(239, 83, 80, 1.0)",,232.8135064307127,,0,,,0.0,0.0,0.0,0.0,43.0456467015652,-21.78108423002778,False,False,False,True,False,
2024-01-18 17:00:00+00:00,228.81,232.53,227.83,232.18,1159.0,,,,,,231.75383153810128,"rgba(239, 83, 80, 1.0)",,231.75383153810128,,0,,,0.0,0.0,0.0,0.0,43.39162555418807,-20.861944597230252,False,False,False,True,False,
2024-01-19 17:00:00+00:00,232.89,242.43,232.5,240.835,1877.0,,,,,,234.47761235576473,"rgba(239, 83, 80, 1.0)",,234.47761235576473,,0,,,0.0,0.0,0.0,0.0,48.78868250338784,-14.255885765904516,False,False,False,False,False,
2024-01-22 17:00:00+00:00,244.2,244.95,243.39,244.43,1245.0,,,,,,236.10829201361818,"rgba(38, 166, 154, 1.0)",,236.10829201361818,,0,,,0.0,0.0,0.0,0.0,53.93163230588366,-8.331687008325964,False,False,True,False,True,
2024-01-23 17:00:00+00:00,240.1,246.27,240.1,243.35,496.0,,,,,,236.49543570665264,"rgba(38, 166, 154, 1.0)",,236.49543570665264,,0,,,0.0,0.0,0.0,0.0,56.5616182703085,-4.97416753652228,False,False,True,False,True,
2024-01-24 17:00:00+00:00,246.74,246.74,238.0,240.34,3511.0,,,,,,237.72203445786573,"rgba(38, 166, 154, 1.0)",,237.72203445786573,,0,,,0.0,0.0,0.0,0.0,56.15674684473494,-4.492473227657499,False,False,True,False,True,
2024-01-25 17:00:00+00:00,241.33,244.9,240.41,244.4,1087.0,,,,,,238.09421414384434,"rgba(38, 166, 154, 1.0)",,238.09421414384434,,0,,,0.0,0.0,0.0,0.0,57.92790803126123,-1.9050572868476081,False,False,True,False,True,
2024-01-26 17:00:00+00:00,244.7,246.7,244.1,246.09,661.0,,,,,,238.40427103125802,"rgba(38, 166, 154, 1.0)",,238.40427103125802,,0,,,0.0,0.0,0.0,0.0,59.883658242858836,0.7708395590560997,False,False,True,False,True,
2024-01-29 17:00:00+00:00,245.27,247.26,243.9,246.78,1709.0,,,,,,241.40635263094194,"rgba(38, 166, 154, 1.0)",,241.40635263094194,,0,,,0.0,0.0,0.0,0.0,61.51295379805299,3.0626121520388523,False,False,True,False,True,
2024-01-30 17:00:00+00:00,245.35,245.57,244.115,244.115,1241.0,,,,,,241.43383319450433,"rgba(38, 166, 154, 1.0)",,241.43383319450433,,0,,,0.0,0.0,0.0,0.0,60.33453118753479,3.0626121520388523,False,False,True,False,True,
2024-01-31 17:00:00+00:00,241.77,243.26,235.6,235.6,1448.0,,,,,,240.53540144595013,"rgba(38, 166, 154, 1.0)",,240.53540144595013,,0,,,0.0,0.0,0.0,0.0,54.2575299323058,3.0626121520388523,False,False,True,False,False,
2024-02-01 17:00:00+00:00,232.6,239.75,232.6,239.215,1319.0,,,,,,239.9698965736812,"rgba(38, 166, 154, 1.0)",,239.9698965736812,,0,,,0.0,0.0,0.0,0.0,52.43803456714372,9.927029538096214,False,False,False,False,False,
2024-02-02 17:00:00+00:00,242.64,242.64,231.06,232.35,1078.0,,,,,,239.49250982857765,"rgba(38, 166, 154, 1.0)",,239.49250982857765,,0,,,0.0,0.0,0.0,0.0,48.00236189671704,5.507119599626769,False,False,False,True,False,
2024-02-05 17:00:00+00:00,233.16,235.0,231.0,232.82,1290.0,,,,,,238.84145659956334,"rgba(38, 166, 154, 1.0)",,238.84145659956334,,0,,,0.0,0.0,0.0,0.0,45.350200677820666,2.830072342956271,False,False,False,True,False,
2024-02-06 17:00:00+00:00,230.08,233.08,228.64,230.46,929.0,,,,,,238.33071562863904,"rgba(239, 83, 80, 1.0)",,238.33071562863904,,0,,,0.0,0.0,0.0,0.0,42.53744158603186,-0.016532770434515953,False,False,False,True,False,
2024-02-07 17:00:00+00:00,232.17,234.87,231.165,232.32,1025.0,,,,,,237.97744269379825,"rgba(239, 83, 80, 1.0)",,237.97744269379825,,0,,,0.0,0.0,0.0,0.0,42.02678551292129,-0.7956257158006395,False,False,False,True,False,
2024-02-08 17:00:00+00:00,231.195,234.11,229.94,232.69,1290.0,,,,,,237.56464599502894,"rgba(239, 83, 80, 1.0)",,237.56464599502894,,0,,,0.0,0.0,0.0,0.0,41.9678125942484,-1.3076044917009213,False,False,False,True,False,
2024-02-09 17:00:00+00:00,234.1,236.9,233.89,234.1,2438.0,,,,,,237.25936077021495,"rgba(239, 83, 80, 1.0)",,237.25936077021495,,0,,,0.0,0.0,0.0,0.0,43.049144068948024,-1.3076044917009213,False,False,False,True,False,
2024-02-12 17:00:00+00:00,238.465,239.63,236.09,238.0,775.0,,,,,,237.2815027479211,"rgba(239, 83, 80, 1.0)",,237.2815027479211,,0,,,0.0,0.0,0.0,0.0,46.55459364640332,-1.3076044917009213,False,False,False,True,True,
2024-02-13 17:00:00+00:00,232.24,233.01,225.63,227.3,1753.0,,,,,,234.65117604061962,"rgba(239, 83, 80, 1.0)",,234.65117604061962,,0,,,0.0,0.0,0.0,0.0,43.177712559784084,-1.3076044917009213,False,False,False,True,False,
2024-02-14 17:00:00+00:00,229.5,233.375,228.48,231.095,854.0,,,,,,234.69919369687477,"rgba(239, 83, 80, 1.0)",,234.69919369687477,,0,,,0.0,0.0,0.0,0.0,43.3260050704468,-1.3076044917009213,False,False,False,True,False,
2024-02-15 17:00:00+00:00,234.8,237.43,232.89,235.84,2169.0,,,,,,235.31758027740688,"rgba(239, 83, 80, 1.0)",,235.31758027740688,,0,,,0.0,0.0,0.0,0.0,46.00672943688274,-1.3076044917009213,True,False,False,True,False,
2024-02-16 17:00:00+00:00,235.53,235.77,232.68,233.64,2402.0,,,,,,235.33951748874128,"rgba(239, 83, 80, 1.0)",,235.33951748874128,,0,,,0.0,0.0,0.0,0.0,46.648884555279956,-1.3076044917009213,True,False,False,True,True,
2024-02-19 17:00:00+00:00,233.64,233.64,233.64,233.64,0.0,,,,,,235.33951748874128,"rgba(239, 83, 80, 1.0)",,235.33951748874128,,0,,,0.0,0.0,0.0,0.0,47.07698796754477,-1.3076044917009213,True,False,False,True,True,
2024-02-20 17:00:00+00:00,233.69,235.11,230.71,231.205,1568.0,,,,,,235.18032585354254,"rgba(239, 83, 80, 1.0)",,235.18032585354254,,0,,,0.0,0.0,0.0,0.0,45.99390643940745,-1.3076044917009213,True,False,False,True,True,
2024-02-21 17:00:00+00:00,228.49,230.61,228.49,229.305,2598.0,,,,,,234.6313858347434,"rgba(239, 83, 80, 1.0)",,234.6313858347434,,0,,,0.0,0.0,0.0,0.0,44.25026281900318,-1.3076044917009213,True,False,False,True,False,
2024-02-22 17:00:00+00:00,231.06,234.79,229.9,234.54,2287.0,,,,,,234.56905280114256,"rgba(239, 83, 80, 1.0)",,234.56905280114256,,0,,,0.0,0.0,0.0,0.0,46.60533137736439,-1.3076044917009213,True,False,False,True,True,
2024-02-23 17:00:00+00:00,237.0,238.43,234.41,235.77,2278.0,,,,,,234.75348355714627,"rgba(239, 83, 80, 1.0)",,235.0434535123837,,0,,,0.0,0.0,0.0,0.0,48.90515324921719,-5.603066348502949,True,False,False,False,True,
2024-02-26 17:00:00+00:00,233.43,234.19,230.7,230.89,1107.0,,,,,,234.6703360117719,"rgba(239, 83, 80, 1.0)",,234.69721494432642,,0,,,0.0,0.0,0.0,0.0,47.45698688624917,-5.603066348502949,True,False,False,True,True,
2024-02-27 17:00:00+00:00,231.5,231.5,229.82,231.3,2579.0,,,,,,234.4149129899337,"rgba(239, 83, 80, 1.0)",,234.15286734701067,,0,,,0.0,0.0,0.0,0.0,46.778985230248935,-5.603066348502949,True,False,False,True,False,0.0
2024-02-28 17:00:00+00:00,231.27,231.35,228.53,228.825,5738.0,,,,,,233.77754061291856,"rgba(239, 83, 80, 1.0)",,233.29616403480014,,0,,,0.0,0.0,0.0,0.0,44.880406736099786,-5.603066348502949,False,False,False,True,False,0.0
2024-02-29 17:00:00+00:00,230.89,232.7,230.11,232.19,1506.0,,,,,,233.71589738307574,"rgba(239, 83, 80, 1.0)",,233.2535997457499,,0,,,0.0,0.0,0.0,0.0,46.11867440022431,-5.603066348502949,True,False,False,True,False,0.0
2024-03-01 17:00:00+00:00,232.05,236.68,232.05,236.04,2911.0,,,,,,233.81835087015676,"rgba(239, 83, 80, 1.0)",,233.46266208454898,,0,,,0.0,0.0,0.0,0.0,49.359813358080196,-4.909463547334745,True,False,False,False,True,0.30747695968866395
2024-03-04 17:00:00+00:00,228.35,229.13,226.22,226.8,3166.0,,,,,,233.41637861038646,"rgba(239, 83, 80, 1.0)",,232.98819122985265,,0,,,0.0,0.0,0.0,0.0,46.38874392229576,-4.909463547334745,False,False,False,True,False,0.0
2024-03-05 17:00:00+00:00,228.325,229.92,224.63,226.94,3567.0,,,,,,231.8395357067931,"rgba(239, 83, 80, 1.0)",,231.6385426016068,,0,,,0.0,0.0,0.0,0.0,44.50088257938546,-0.9087938212080715,False,False,False,True,False,0.0
2024-03-06 17:00:00+00:00,247.76,248.255,243.46,245.135,5327.0,,,,,,234.9995689688282,"rgba(38, 166, 154, 1.0)",,234.74397457048227,,0,,,0.0,0.0,0.0,0.0,51.26681599799106,-3.9007452290874483,True,False,True,False,True,5.882723671765824
2024-03-07 17:00:00+00:00,250.855,250.94,247.09,248.19,2767.0,,,,,,236.03511568256164,"rgba(38, 166, 154, 1.0)",,235.8345479018798,,0,,,0.0,0.0,0.0,0.0,56.61346043093663,0.7485051279365962,True,False,True,False,True,7.554915762089383
2024-03-08 17:00:00+00:00,249.49,251.8,248.705,250.435,3084.0,,,,,,239.24953813070758,"rgba(38, 166, 154, 1.0)",,238.8188534578504,,0,,,0.0,0.0,0.0,0.0,60.78409354071531,4.290340930267639,True,False,True,False,True,8.756683855016657
2024-03-11 17:00:00+00:00,250.335,250.83,247.91,249.17,1339.0,,,,,,239.47772137452648,"rgba(38, 166, 154, 1.0)",,239.08511777373147,,0,,,0.0,0.0,0.0,0.0,62.7796882908057,5.943696033000407,True,False,True,False,True,7.907285978763515
2024-03-12 17:00:00+00:00,247.48,248.59,246.57,248.265,970.0,,,,,,239.57134377877415,"rgba(38, 166, 154, 1.0)",,239.20761245413064,,0,,,0.0,0.0,0.0,0.0,63.51621806129021,6.6609791424398,True,False,True,False,True,7.298011458713454
2024-03-13 17:00:00+00:00,244.96,245.25,239.68,241.4,2045.0,,,,,,239.3232316038535,"rgba(38, 166, 154, 1.0)",,239.0336453977372,,0,,,0.0,0.0,0.0,0.0,59.98937613544649,6.6609791424398,True,False,True,False,False,2.8685754286499225
2024-03-14 17:00:00+00:00,233.38,233.96,231.29,233.8,1735.0,,,,,,238.66861445992095,"rgba(38, 166, 154, 1.0)",,238.44610626637692,,0,,,0.0,0.0,0.0,0.0,54.32705329704145,11.619582941217125,True,False,True,False,False,0.0
2024-03-15 17:00:00+00:00,235.07,237.055,231.13,231.34,3358.0,,,,,,237.8433634020188,"rgba(239, 83, 80, 1.0)",,237.69531875236967,,0,,,0.0,0.0,0.0,0.0,49.635351627773574,7.32710911802166,False,False,False,True,False,0.0
