date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_238,aVWAP_BoS_CHoCH_bull_273,aVWAP_BoS_CHoCH_bull_312,aVWAP_BoS_CHoCH_bull_418,aVWAP_BoS_CHoCH_bull_546,aVWAP_BoS_CHoCH_bull_662,aVWAP_BoS_CHoCH_bull_698,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_125,aVWAP_BoS_CHoCH_bear_298,aVWAP_BoS_CHoCH_bear_408,aVWAP_BoS_CHoCH_bear_576,aVWAP_BoS_CHoCH_bear_722,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-10-11 00:00:00+00:00,29.1956727534,29.77072902,28.8453511197,29.4732861235,77343,,,,,,,,34.43668091971807,34.44862859518869,,,,,34.89312521177747,"rgba(255, 26, 202, 1.0)",2.685246984678861,34.89312521177747,-2.1217610487546468,11,0.2737028317099161,3.0107311488090773,0.0,0.0,0.0,0.0,40.3388035895705,-2.843630781793358,False,True,False,True,False,0.0
2022-10-12 00:00:00+00:00,28.6966296715,29.1824530691,28.6900198293,29.1527087795,180243,,,,,,,,34.29989012863689,34.18295982461238,,,,,34.704198964080135,"rgba(255, 26, 202, 1.0)",2.7529467843491693,34.704198964080135,-2.1822322635271716,11,0.26831188569495906,2.9514307426445496,0.0,0.0,0.0,0.0,37.43943756021777,-5.461930208717497,False,True,False,True,False,0.0
2022-10-13 00:00:00+00:00,29.6384991279,29.8004733096,27.3713563214,27.6919336655,78675,,,,,,,,34.2431132590303,34.07638335430534,,,,,34.11941587374267,"rgba(255, 0, 0, 1.0)",2.795178759102125,34.11941587374267,-1.6030877206873304,11,0.26501211447549594,2.9151332592304553,0.0,0.0,0.0,0.0,38.225673778586014,-5.461930208717497,False,True,False,True,False,0.0
2022-10-14 00:00:00+00:00,28.309953906,29.909535705,28.2471604056,29.909535705,76722,,,,,,,,34.187721118424875,33.974316372562114,,,,,34.05733344258378,"rgba(255, 26, 202, 1.0)",2.863214118995077,34.05733344258378,-2.0073174054481755,11,0.25974154046813586,2.8571569451494945,0.0,0.0,0.0,0.0,36.67729935472018,-6.1863537795357075,False,True,False,True,False,0.0
2022-10-17 00:00:00+00:00,28.9213643044,29.2945890411,28.7478559481,29.0039873312,36894,,,,,,,,34.162295622819386,33.92816713982664,,,,,34.034680883514305,"rgba(255, 0, 0, 1.0)",2.912203783955669,34.034680883514305,-1.7558237535729202,11,0.25553043986072577,2.8108348384679833,0.0,0.0,0.0,0.0,37.26770433881107,-6.1863537795357075,False,True,False,True,False,0.0
2022-10-18 00:00:00+00:00,29.086610358,29.909535705,28.7329838033,29.7508994936,47919,,,,,,,,34.1312510473449,33.87251744525439,,,,,34.012929519562334,"rgba(255, 0, 0, 1.0)",2.9370648229408363,34.012929519562334,-1.6772933042144054,11,0.2521213871584389,2.773335258742828,0.0,0.0,0.0,0.0,38.09882872858364,-6.1863537795357075,False,True,False,True,False,0.0
2022-10-19 00:00:00+00:00,29.2386367273,29.4369319917,28.8784003304,28.9577184362,54963,,,,,,,,34.09570238094952,33.80950849484732,,,,,33.98472595441254,"rgba(255, 0, 0, 1.0)",2.9620361718853054,33.98472595441254,-1.6023063027254327,11,0.2502419928363018,2.7526619211993193,0.0,0.0,0.0,0.0,39.07708710354755,-6.1863537795357075,False,True,False,True,False,0.0
2022-10-20 00:00:00+00:00,29.5559091503,30.3077786943,29.3576138859,29.4567615181,72945,,,,,,,,34.05455573034788,33.73819536685321,,,,,33.96602184819058,"rgba(239, 83, 80, 1.0)",2.9816604266509033,33.96602184819058,-1.4790794613872777,10,0.26509009750091356,2.6509009750091357,0.0,0.0,0.0,0.0,40.63836153742787,-6.1863537795357075,False,True,False,True,True,0.0
2022-10-21 00:00:00+00:00,30.729156131,30.775425026,29.5129451763,29.5559091503,58101,,,,,,,,34.026806236317185,33.69140083299249,,,,,33.96321406406699,"rgba(239, 83, 80, 1.0)",2.996379445633146,33.96321406406699,-1.0793218922190346,10,0.2668311413727683,2.6683114137276833,0.0,0.0,0.0,0.0,44.647655403905645,-11.56676684992668,False,False,False,True,True,0.0
2022-10-24 00:00:00+00:00,30.8745726582,30.9472478725,30.2168933648,30.7952545524,32424,,,,,,,,34.01291264342728,33.668437712549995,,,,,33.96449158944011,"rgba(239, 83, 80, 1.0)",3.0111603169175987,33.96449158944011,-1.0261555699575404,9,0.2829955231700215,2.546959708530194,0.0,0.0,0.0,0.0,47.65394628890551,-8.63551097594057,True,False,False,False,True,0.0
2022-10-25 00:00:00+00:00,31.5388617937,31.7569865845,30.9505858428,30.9505858428,34104,,,,,,,,34.00162197150433,33.65051417265443,,,,,33.97424919440731,"rgba(239, 83, 80, 0.5)",3.0142409959218073,33.97424919440731,-0.807960413252399,8,0.2854784283364331,2.283827426691465,0.0,0.0,0.0,0.0,51.14076813931402,-5.316658113357711,True,False,True,False,True,0.0
2022-10-26 00:00:00+00:00,31.3273468451,32.0940885339,30.9638055271,31.0067695011,39015,,,,,,,,33.98905416466121,33.63077351872652,,,,,33.983771918717,"rgba(239, 83, 80, 0.5)",3.0195627770798663,33.983771918717,-0.8797383163485513,8,0.28822652349887096,2.3058121879909677,0.0,0.0,0.0,0.0,52.83517805897053,-3.700721199310621,True,False,True,False,True,0.0
2022-10-27 00:00:00+00:00,30.3689197341,31.2447238183,30.3557000498,31.2447238183,54630,,,,,,,,33.96612268554035,33.593679849078896,,,,,33.97836000053532,"rgba(239, 83, 80, 1.0)",3.0381594052126975,33.97836000053532,-1.188035183487229,8,0.2901433904690781,2.321147123752625,0.0,0.0,0.0,0.0,51.35005566155184,-3.700721199310621,True,False,True,False,True,0.0
2022-10-28 00:00:00+00:00,31.552081478,31.6478911399,30.3490902077,30.3490902077,56169,,,,,,,,33.946571148355446,33.56316022728497,,,,,33.981040356948675,"rgba(239, 83, 80, 0.5)",3.0462730507052584,33.981040356948675,-0.7973542878522767,8,0.2940976151252992,2.3527809210023936,0.0,0.0,0.0,0.0,53.10063047021796,-3.394101573935444,True,False,True,False,True,0.0
2022-10-31 00:00:00+00:00,30.9671104482,31.2909927133,30.775425026,31.2909927133,41934,,,,,,,,33.931256176942945,33.53926531809729,,,,,33.979338217361644,"rgba(239, 83, 80, 0.5)",3.0611353738655978,33.979338217361644,-0.9840230506884793,7,0.29197639354975763,2.0438347548483033,0.0,0.0,0.0,0.0,52.763608272663866,-3.394101573935444,True,False,True,False,True,0.0
2022-11-01 00:00:00+00:00,31.3804238775,31.7437669002,31.2579435026,31.5454716359,42423,,,,,,,,33.91828464767725,33.51976106554633,,,,,33.98263286507841,"rgba(239, 83, 80, 0.5)",3.071340056371313,33.98263286507841,-0.8472552500919848,7,0.2931365751515605,2.0519560260609233,0.0,0.0,0.0,0.0,53.47067630678726,-2.6048646630780325,True,False,True,False,True,0.0
2022-11-02 00:00:00+00:00,30.4912018138,31.9453670856,30.4912018138,31.4727633723,28662,,,,,,,,33.90788396923186,33.503735333837994,,,,,33.98006633828009,"rgba(239, 83, 80, 1.0)",3.0844232424219262,33.98006633828009,-1.131123795364929,7,0.29235402683793776,2.0464781878655645,0.0,0.0,0.0,0.0,51.722459129685504,-2.6048646630780325,True,False,False,False,True,0.0
2022-11-03 00:00:00+00:00,29.9690242843,30.4416279977,29.6418370982,29.8930110997,36522,,,,,,,,33.890439615442766,33.475972655912294,,,,,33.966220279262394,"rgba(239, 83, 80, 1.0)",3.0924573911633924,33.966220279262394,-1.2925629974350705,7,0.2902755457006841,2.0319288199047887,0.0,0.0,0.0,0.0,49.388729159012215,-2.6048646630780325,True,False,False,False,False,0.0
2022-11-04 00:00:00+00:00,31.4892879776,31.4892879776,30.7258512099,30.9902448957,39087,,,,,,,,33.877756430468224,33.457033097788624,,,,,33.96506873765139,"rgba(239, 83, 80, 0.5)",3.073586797778337,33.96506873765139,-0.8055021455196734,7,0.28973625301337463,2.0281537710936224,0.0,0.0,0.0,0.0,51.31175570309906,-2.6048646630780325,True,False,False,False,False,0.0
2022-11-07 00:00:00+00:00,32.23620014,32.2791641139,31.388653131,31.6644487945,34131,,,,,,,,33.86982509002506,33.44612566336639,,,,,33.97054193840136,"rgba(239, 83, 80, 0.5)",3.0625414086084923,33.97054193840136,-0.5663080321220478,7,0.289735665167998,2.028149656175986,0.0,0.0,0.0,0.0,53.97769862065593,-1.750475882936101,True,False,True,False,True,0.0
2022-11-08 00:00:00+00:00,32.9632827759,33.3749106955,32.3931838909,32.8211711698,130446,,,,,,,,33.85483526069423,33.431537364765774,,,,,34.01707285877972,#000000,3.0507804201645006,34.01707285877972,-0.345416561583577,7,0.29005030172178337,2.0303521120524834,0.0,0.0,0.0,0.0,56.97840207910109,1.1492703949136711,True,False,True,False,True,0.0
2022-11-09 00:00:00+00:00,32.1370525078,32.6261808265,32.1238328235,32.417970799,75753,,,,,,,,33.84081534104698,33.41385318666473,,,,,34.02739475667087,"rgba(239, 83, 80, 0.5)",3.0450409298755914,34.02739475667087,-0.6207937076721346,7,0.2900576374801532,2.0304034623610723,0.0,0.0,0.0,0.0,56.85174309740652,1.1492703949136711,True,False,True,False,True,0.0
2022-11-10 00:00:00+00:00,35.157750368,35.1793645518,33.7134998593,33.9316246501,90489,,,,,,,,33.84977103737319,33.43703533443841,,,,,34.08708998020574,#000000,3.025563471843252,34.08708998020574,0.3538714020572136,7,0.2893391053036926,2.0253737371258485,0.0,0.0,0.0,0.0,60.95574703821363,5.081962443900224,True,False,True,False,True,3.7513335331703743
2022-11-11 00:00:00+00:00,36.1260922422,36.3541317962,35.3196915005,35.3196915005,95781,,,,,,,,33.87294716233562,33.484363500573416,,,,,34.16940101852179,"rgba(38, 166, 154, 0.5)",3.0148395997175292,34.16940101852179,0.6490200088460899,8,0.29984698707406987,2.398775896592559,0.0,0.0,0.0,0.0,64.6439004922359,8.538493538849977,True,False,True,False,True,5.56189035221756
2022-11-14 00:00:00+00:00,35.6468786867,36.301253059,35.6468786867,35.8187345824,190533,,,,,,,,33.91607201338126,33.5708870716298,,,,,34.30657241878148,#000000,2.9888784835982447,34.30657241878148,0.4484311675009805,8,0.2988971286143694,2.391177028914955,0.0,0.0,0.0,0.0,65.95020899343852,9.74468877541274,True,False,True,False,True,4.541181776565189
2022-11-15 00:00:00+00:00,36.8168207463,37.1576903057,36.6103953761,36.9523225103,77139,,,,,,,,33.94166425728072,33.618606511777294,,,,,34.57781003638531,"rgba(38, 166, 154, 0.5)",2.979123233239634,34.57781003638531,0.7515669996235411,8,0.29659639597996645,2.3727711678397316,0.0,0.0,0.0,0.0,68.01776641973107,11.742802210681731,True,False,True,False,True,6.697043019669021
2022-11-16 00:00:00+00:00,35.3210465182,36.0500790575,35.0811753467,35.9178822146,57963,,,,,,,,33.95166881515742,33.63871431977849,,,,,34.555627176304604,#000000,2.9446724357906655,34.555627176304604,0.2599336118313868,8,0.29592707499488424,2.367416599959074,0.0,0.0,0.0,0.0,66.06800272228122,11.742802210681731,True,False,True,False,True,3.561096809547422
2022-11-17 00:00:00+00:00,35.6402688445,35.6567934499,34.4339726531,34.5793891803,69534,,,,,,,,33.961644359878576,33.65920247708219,,,,,34.55427639013574,#000000,2.891147814475534,34.55427639013574,0.375626748977296,8,0.2949480044716184,2.359584035772947,0.0,0.0,0.0,0.0,65.16492869028954,11.742802210681731,True,False,True,False,True,4.153316615036953
2022-11-18 00:00:00+00:00,35.7228918713,36.1988005058,35.525224542,36.1988005058,46014,,,,,,,,33.97106887146214,33.67726646947924,,,,,34.5745426670734,#000000,2.835394853809578,34.5745426670734,0.4050050393100275,8,0.2940683174645235,2.352546539716188,0.0,0.0,0.0,0.0,64.67131713084089,11.742802210681731,True,False,True,False,False,4.308091191654388
2022-11-21 00:00:00+00:00,35.1478356048,35.3560456323,35.0977330013,35.342825948,40167,,,,,,,,33.976500431301346,33.68832429338547,,,,,34.58074496720162,#000000,2.7788239711774803,34.58074496720162,0.20407576855546128,8,0.29377607446936793,2.3502085957549435,0.0,0.0,0.0,0.0,62.99115503975085,11.742802210681731,True,False,True,False,False,3.0963936027279573
2022-11-22 00:00:00+00:00,35.9773707939,35.9938953993,35.2932521319,35.4584981856,37338,,,,,,,,33.983773593549024,33.702175633766906,,,,,34.59653196151603,"rgba(38, 166, 154, 0.5)",2.7471283049356168,34.59653196151603,0.5026481034406343,8,0.29424775409488624,2.35398203275909,0.0,0.0,0.0,0.0,63.1053875659975,11.742802210681731,True,False,True,False,False,4.67788583397537
2022-11-23 00:00:00+00:00,36.3483812335,36.6945386666,35.9377117411,35.9377117411,39834,,,,,,,,33.99395276110523,33.72081115294758,,,,,34.621836231287176,"rgba(38, 166, 154, 0.5)",2.7566376114393383,34.621836231287176,0.6263228053800416,8,0.2942004530737963,2.35360362459037,0.0,0.0,0.0,0.0,63.70928841071999,11.742802210681731,True,False,True,False,False,5.376755018074359
2022-11-25 00:00:00+00:00,35.9874508032,36.2300981083,35.9874508032,36.1227873211,7353,,,,,,,,33.99561491679819,33.723883802861785,,,,,34.62559602929847,#000000,2.734914452921854,34.62559602929847,0.4979515072022035,8,0.2945248967864674,2.3561991742917394,0.0,0.0,0.0,0.0,63.15616854295876,11.742802210681731,True,False,True,False,False,4.591551500783307
2022-11-28 00:00:00+00:00,34.8966616033,35.5378162913,34.7082480529,35.5378162913,38427,,,,,,,,34.00000163541634,33.73287673884238,,,,,34.63051201061441,#000000,2.6983768046306795,34.63051201061441,0.09863321987827924,8,0.29456604663149544,2.3565283730519635,0.0,0.0,0.0,0.0,60.139375619214064,15.083290284896279,True,False,True,False,False,2.2638912065382257
2022-11-29 00:00:00+00:00,34.7215007864,35.2271537105,34.6877905915,34.9462354193,35499,,,,,,,,34.003374095941545,33.7400239794328,,,,,34.63363235816987,#000000,2.6273302416688495,34.63363235816987,0.033443998335861175,8,0.29453723833246037,2.356297906659683,0.0,0.0,0.0,0.0,57.729334793823845,12.668061597471144,True,False,True,False,False,1.8954034481554096
2022-11-30 00:00:00+00:00,36.5722565869,36.5722565869,34.4637169428,34.7314155496,84330,,,,,,,,34.02023166680286,33.7711132171898,,,,,34.669212760534236,"rgba(38, 166, 154, 0.5)",2.579771335900113,34.669212760534236,0.7376792663299228,8,0.293535872651173,2.348286981209384,0.0,0.0,0.0,0.0,59.3322719347012,12.668061597471144,True,False,True,False,False,5.4706088360169325
2022-12-01 00:00:00+00:00,36.2751111333,36.6714042191,35.8872786455,36.6714042191,62247,,,,,,,,34.03518682858046,33.79784079046783,,,,,34.70125828186463,"rgba(38, 166, 154, 0.5)",2.536962912999201,34.70125828186463,0.6203688841374342,8,0.29290014867975067,2.3432011894380054,0.0,0.0,0.0,0.0,59.67433847558486,12.668061597471144,True,False,True,False,False,4.830989303412917
2022-12-02 00:00:00+00:00,35.9872855571,35.9905904782,35.4155342116,35.4155342116,48618,,,,,,,,34.04425918981422,33.814357960146765,,,,,34.718332332026286,"rgba(38, 166, 154, 0.5)",2.5157553774881207,34.718332332026286,0.5044024695042941,8,0.2924500561987011,2.339600449589609,0.0,0.0,0.0,0.0,59.18197113650974,12.668061597471144,True,False,True,False,False,4.208701141092156
2022-12-05 00:00:00+00:00,35.5818047908,35.9905904782,35.4221440538,35.7559410821,80892,,,,,,,,34.05801987215589,33.83944108015634,,,,,34.742691622305195,#000000,2.4631636230875515,34.742691622305195,0.3406648103397146,8,0.2920025831594414,2.336020665275531,0.0,0.0,0.0,0.0,57.83390222126803,12.344408287644832,True,False,True,False,False,3.3309563570777954
2022-12-06 00:00:00+00:00,34.9192342142,35.5936364082,34.6636646676,35.570865502,81732,,,,,,,,34.066533257228656,33.85591594172333,,,,,34.75394363991464,#000000,2.4251819264407426,34.75394363991464,0.06815594841907359,8,0.29177360244475314,2.334188819558025,0.0,0.0,0.0,0.0,55.348420661168554,9.84637978840874,True,False,True,False,False,1.9098931824772372
2022-12-07 00:00:00+00:00,34.9991141565,35.0586027358,34.5926088646,34.5926088646,54429,,,,,,,,34.071134790097645,33.86507846701293,,,,,34.75926357660439,#000000,2.41485745842982,34.75926357660439,0.09932287268481851,8,0.291526816074986,2.332214528599888,0.0,0.0,0.0,0.0,53.8786725341964,8.365454210749391,True,False,False,False,False,2.072654008806275
2022-12-08 00:00:00+00:00,35.8461323781,35.906017548,35.1247011572,35.2998619741,31449,,,,,,,,34.0761776870234,33.87410274664281,,,,,34.76787256847641,#000000,2.412267602475221,34.76787256847641,0.4469901301651563,8,0.2911431637716028,2.3291453101728226,0.0,0.0,0.0,0.0,54.806239203785005,8.365454210749391,True,False,True,False,False,3.7884693452957308
2022-12-09 00:00:00+00:00,35.5741704231,36.0761218356,35.5741704231,35.6667082131,159885,,,,,,,,34.103197724388245,33.921530124490964,,,,,34.813177467199516,#000000,2.4050440857228366,34.813177467199516,0.3164153873178451,8,0.2916719585767964,2.333375668614371,0.0,0.0,0.0,0.0,54.67735980021574,8.365454210749391,True,False,True,False,False,3.1857748751246007
2022-12-12 00:00:00+00:00,36.208715269,36.2153251111,35.3163865794,35.5642556599,35751,,,,,,,,34.10974173257035,33.93277860393103,,,,,34.82399919258866,"rgba(38, 166, 154, 0.5)",2.3766829937680005,34.82399919258866,0.5826254826757568,8,0.2922481723929662,2.3379853791437295,0.0,0.0,0.0,0.0,55.99201537089815,8.365454210749391,True,False,True,False,True,4.4702769573830174
2022-12-13 00:00:00+00:00,36.8663945624,37.7702904757,36.5226827709,37.6595756198,77838,,,,,,,,34.132726694194595,33.970676519510256,,,,,35.03307480074762,"rgba(38, 166, 154, 0.5)",2.406947269603562,35.03307480074762,0.7616784068370283,7,0.310529271645218,2.1737049015165257,1.0,0.0,37.77029,264.0,58.18019506817577,8.365454210749391,True,False,True,False,True,5.779710664140545
2022-12-14 00:00:00+00:00,36.1822759004,37.0052012474,36.0071150836,36.7641733536,32646,,,,,,,,34.14012230436067,33.98297941945171,,,,,35.02937329016256,#000000,2.431110967485802,35.02937329016256,0.4742287068161866,7,0.31004322126042283,2.17030254882296,0.0,0.0,0.0,0.0,57.592563600527626,8.365454210749391,True,False,True,False,True,4.218614087786804
2022-12-15 00:00:00+00:00,34.7678357799,35.5331233034,34.723781182,35.4551932645,60339,,,,,,,,34.14532889159856,33.99249423896762,,,,,34.98402272090443,#000000,2.4375558771616537,34.98402272090443,-0.08869004523340955,7,0.3101966451856911,2.171376516299838,0.0,0.0,0.0,0.0,53.769315787213124,8.001818918339161,False,False,False,False,False,1.115294770285022
2022-12-16 00:00:00+00:00,34.5165956799,34.7776844446,34.1827986516,34.6355728385,30834,,,,,,,,34.14638922349327,33.99485359517015,,,,,34.96356863571284,#000000,2.444065903230148,34.96356863571284,-0.18288089335975224,6,0.3356548367031927,2.013929020219156,0.0,0.0,0.0,0.0,50.691223053075475,5.168984908988364,False,False,False,False,False,0.5786625532737837
2022-12-19 00:00:00+00:00,33.9848603188,34.4914052412,33.7348986087,34.4914052412,47673,,,,,,,,34.14603187661103,33.995400825809476,,,,,34.93215886787113,#000000,2.448116963921998,34.93215886787113,-0.3869498733236632,6,0.3376099865428275,2.025659919256965,0.0,0.0,0.0,0.0,47.53769013816796,2.324182688760871,False,True,False,True,False,0.0
2022-12-20 00:00:00+00:00,33.835876518,34.0808721014,33.5875701835,33.5875701835,154884,,,,,,,,34.14134868837874,33.991706998678616,,,,,34.86362576110896,#000000,2.450947303653768,34.86362576110896,-0.41932735215352823,6,0.3403930939261064,2.0423585635566384,0.0,0.0,0.0,0.0,45.12807362116993,0.1968057375240022,False,True,False,True,False,0.0
2022-12-21 00:00:00+00:00,34.5410665081,34.617213784,33.9815495676,33.9815495676,53919,,,,,,,,34.14259190501585,33.994790357627416,,,,,34.858262493939804,#000000,2.4580422127014616,34.858262493939804,-0.1290441572568417,6,0.34314835783698333,2.0588901470219,0.0,0.0,0.0,0.0,45.59627119230954,0.1968057375240022,False,True,False,True,False,0.6603195289571779
2022-12-22 00:00:00+00:00,33.2829810798,33.8127012601,32.6671813702,33.8127012601,53841,,,,,,,,34.137993943644,33.9889640263533,,,,,34.835291146109306,"rgba(239, 83, 80, 0.5)",2.458460888231561,34.835291146109306,-0.6314154004808769,6,0.34652455444212543,2.0791473266527527,0.0,0.0,0.0,0.0,43.27370163447643,-1.4477868197537163,False,True,False,True,False,0.0
2022-12-23 00:00:00+00:00,33.2490458808,33.2564950708,32.7896791619,33.1141327723,90633,,,,,,,,34.12901407094068,33.977323048830584,,,,,34.79876849970823,"rgba(239, 83, 80, 0.5)",2.4586447063007153,34.79876849970823,-0.6303158056700073,6,0.35206952776407346,2.1124171665844407,0.0,0.0,0.0,0.0,41.66075180669847,-2.9926985235354024,False,True,False,True,False,0.0
2022-12-27 00:00:00+00:00,32.7433286461,33.0197763652,32.6969781303,32.9916349806,83565,,,,,,,,34.118671291243885,33.96354121746902,,,,,34.76428161261112,"rgba(239, 83, 80, 0.5)",2.455356884477397,34.76428161261112,-0.8230791129743521,6,0.35805399757360884,2.148323985441653,0.0,0.0,0.0,0.0,39.612281106611746,-4.97172990333322,False,True,False,True,False,0.0
2022-12-28 00:00:00+00:00,32.2069869635,32.8952921229,32.1987100857,32.5380620762,77979,32.433663057366665,,,,,,,34.10633833935704,33.94672713039107,,,,,34.56463317546663,"rgba(239, 83, 80, 0.5)",2.4517633829352135,34.56463317546663,-0.9616124575382531,6,0.36348780744920545,2.180926844695233,0.0,0.0,0.0,0.0,37.282956634491185,-7.209166391189072,False,True,False,True,False,0.0
2022-12-29 00:00:00+00:00,33.1671047904,33.2564950708,32.610898601,32.610898601,60630,32.68641881458965,,,,,,,34.10014306375821,33.93880306068253,,,,,34.566986736276405,"rgba(239, 83, 80, 0.5)",2.451170694616075,34.566986736276405,-0.5711074911882724,6,0.36817816719815344,2.2090690031889206,0.0,0.0,0.0,0.0,38.832683606063696,-7.209166391189072,False,True,False,True,False,0.0
2022-12-30 00:00:00+00:00,33.1339972791,33.170382434,32.6307631078,32.6605598679,44631,32.75753080778207,,,,,,,34.0954898287465,33.93284997892466,,,,,34.56090952288038,"rgba(239, 83, 80, 0.5)",2.4512415413279056,34.56090952288038,-0.5821181714338036,5,0.3724727186485849,1.8623635932429243,0.0,0.0,0.0,0.0,39.79297380365837,-7.209166391189072,False,True,False,True,True,0.0
2023-01-03 00:00:00+00:00,32.8529807234,33.6769604639,32.7016131819,33.6206776948,44283,32.81974534118198,,,,,,,34.0913158645162,33.92761974380991,,,,,34.55573740839385,"rgba(239, 83, 80, 0.5)",2.4495828558733095,34.55573740839385,-0.6951210819063294,4,0.4176589696931807,1.670635878772723,0.0,0.0,0.0,0.0,39.78783272310387,-7.209166391189072,False,True,False,True,True,0.0
2023-01-04 00:00:00+00:00,33.5975024369,33.7663507444,33.2266983107,33.3955466181,60267,32.96852047737772,,,,,,,34.088202983834,33.92434083652336,,,,,34.55948460168281,#000000,2.449957365525506,34.55948460168281,-0.39265261441660604,4,0.4225318717048691,1.6901274868194764,0.0,0.0,0.0,0.0,42.1761191652175,-7.209166391189072,False,True,False,True,True,0.0
2023-01-05 00:00:00+00:00,33.1704155415,33.6074346903,33.0710930077,33.2631165731,58572,33.021697749731594,,,,,,,34.08388492781279,33.91923924272615,,,,,34.554092005045675,"rgba(239, 83, 80, 0.5)",2.44958121336436,34.554092005045675,-0.5648624573035793,4,0.4316699466010447,1.7266797864041787,0.0,0.0,0.0,0.0,42.673946646605245,-7.209166391189072,False,True,False,True,True,0.0
2023-01-06 00:00:00+00:00,34.7366325772,34.9052491321,33.4897043802,33.6140561925,92091,33.306401311387795,,,,,,,34.08633726950015,33.92489586798343,,,,,34.57978092346293,#000000,2.4568309026829076,34.57978092346293,0.06384308076139311,4,0.4409410387522859,1.7637641550091436,0.0,0.0,0.0,0.0,47.136895587584974,-8.067163325462595,False,True,False,False,True,1.5158215259085672
2023-01-09 00:00:00+00:00,35.4357307851,36.0945702594,35.2065274846,35.2065274846,180552,33.96925850740667,,,,,,,34.11040983043794,33.96400467376424,,,,,34.67371698039334,#000000,2.470811877112018,34.67371698039334,0.3084062415942947,4,0.4482955654091448,1.7931822616365791,0.0,0.0,0.0,0.0,51.54004096727796,-3.970693903200754,False,False,False,False,True,3.0099240314253812
2023-01-10 00:00:00+00:00,35.8488132033,35.8719884611,35.2230812403,35.3555112853,29934,34.04669302661785,,,,,,,34.11451007309885,33.970580053868474,,,,,34.686647631465476,#000000,2.4823886733916316,34.686647631465476,0.4681642259697714,4,0.4514086291271733,1.805634516508693,0.0,0.0,0.0,0.0,55.263134237325396,-0.6177518519156067,False,False,True,False,True,3.8817703422093395
2023-01-11 00:00:00+00:00,36.1997528227,36.1997528227,35.713072407,35.8090841897,60567,34.216640541870355,,,,,,,34.12483048764599,33.98678220822153,,,,,34.717192433908366,"rgba(38, 166, 154, 0.5)",2.4920334284994654,34.717192433908366,0.5949199444264,4,0.45717033342280267,1.8286813336912107,0.0,0.0,0.0,0.0,58.40090353916568,2.1648451642208784,True,False,True,False,True,4.6206642406135074
2023-01-12 00:00:00+00:00,36.5660874349,36.7096416038,35.762733674,36.3390030151,27786,34.29689458985761,,,,,,,34.130286158073474,33.99523637995881,,,,,34.732513877382765,"rgba(38, 166, 154, 0.5)",2.4998617178644253,34.732513877382765,0.7334699933257163,4,0.45862362738215245,1.8344945095286098,0.0,0.0,0.0,0.0,61.16521877141021,4.625377216899182,True,False,True,False,True,5.391010450161069
2023-01-13 00:00:00+00:00,36.785226052,36.785226052,36.1666453115,36.1666453115,27117,34.37785220933296,,,,,,,34.13614154976899,34.00424031651758,,,,,34.748506877837606,"rgba(38, 166, 154, 0.5)",2.515201055388843,34.748506877837606,0.8097639629240381,3,0.4549354246265909,1.3648062738797728,0.0,0.0,0.0,0.0,63.4102049061837,6.65398289781254,True,False,True,False,True,5.8529966863203455
2023-01-17 00:00:00+00:00,36.772016155,36.9943330932,36.4248838994,36.6566364782,57816,34.54327595816783,,,,,,,34.14930061815006,34.02434599911288,,,,,34.78285641302664,"rgba(38, 166, 154, 0.5)",2.533531050897779,34.78285641302664,0.7851333581518505,3,0.45288822337483925,1.3586646701245177,0.0,0.0,0.0,0.0,64.85263452604448,8.013618678847912,True,False,True,False,True,5.820002531640309
2023-01-18 00:00:00+00:00,36.5705569489,37.377221461,36.5705569489,37.0572373646,40842,34.65193512471135,,,,,,,34.1589054827453,34.0389362140049,,,,,34.806711937782346,"rgba(38, 166, 154, 0.5)",2.5339841434467125,34.806711937782346,0.6960757886663329,3,0.451444663130139,1.354333989390417,0.0,0.0,0.0,0.0,64.94179214340213,8.227823435774681,True,False,True,False,True,5.310000244790853
2023-01-19 00:00:00+00:00,35.6384149691,36.4613021618,35.5475348507,36.2792108498,61911,34.73429425502393,,,,,,,34.168183316008296,34.053306612422425,,,,,34.8269447192038,#000000,2.5097827158693486,34.8269447192038,0.32332290949542053,2,0.5472812694068947,1.0945625388137894,0.0,0.0,0.0,0.0,61.43386402489298,8.227823435774681,True,False,True,False,False,2.986506003659521
2023-01-20 00:00:00+00:00,36.4910327069,36.4910327069,35.7528014206,35.9514464882,42933,34.8013016803101,,,,,,,34.17590703377488,34.06509035330053,,,,,34.843747519866135,"rgba(38, 166, 154, 0.5)",2.5155493326692593,34.843747519866135,0.6548411377350827,1,0.45350520169937675,0.45350520169937675,0.0,0.0,0.0,0.0,61.25116432096098,8.227823435774681,True,False,True,False,False,4.879983734876731
