date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_72,aVWAP_BoS_CHoCH_bull_323,aVWAP_BoS_CHoCH_bull_451,aVWAP_BoS_CHoCH_bull_809,aVWAP_BoS_CHoCH_bear_87,aVWAP_BoS_CHoCH_bear_183,aVWAP_BoS_CHoCH_bear_253,aVWAP_BoS_CHoCH_bear_307,aVWAP_BoS_CHoCH_bear_608,aVWAP_BoS_CHoCH_bear_649,aVWAP_BoS_CHoCH_bear_688,aVWAP_BoS_CHoCH_bear_793,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-22 00:00:00+00:00,7.43,7.97,7.3,7.76,453349,,,,,,,,,,,,,7.550576514864089,#000000,,7.550576514864089,,0,,,0.0,0.0,0.0,0.0,62.5560100811452,18.272777283942276,False,False,True,False,False,
2022-02-23 00:00:00+00:00,8.4,8.43,7.5,7.5,877949,,,,,,,,,,,,,7.604807306871089,#000000,,7.604807306871089,,0,,,0.0,0.0,0.0,0.0,64.21777715198083,18.272777283942276,False,False,True,False,False,
2022-02-24 00:00:00+00:00,8.65,8.8,7.51,8.8,1107734,,,,,,,,,,,,,7.682750941287046,#000000,,7.682750941287046,,0,,,0.0,0.0,0.0,0.0,66.13801782464776,18.272777283942276,False,False,True,False,True,
2022-02-25 00:00:00+00:00,8.55,8.68,8.2,8.6,651436,,,,,,,,,,,,,7.73056875103206,#000000,,7.73056875103206,,0,,,0.0,0.0,0.0,0.0,66.6721798941453,18.272777283942276,False,False,True,False,True,
2022-02-28 00:00:00+00:00,8.48,8.7,8.34,8.55,666744,,,,,,,,,,,,,7.775633769914016,#000000,,7.775633769914016,,0,,,0.0,0.0,0.0,0.0,66.48560365692687,18.272777283942276,False,False,True,False,True,
2022-03-01 00:00:00+00:00,8.29,8.83,8.23,8.53,804427,,,,,,,,,,,,,7.819784666625485,#000000,,7.819784666625485,,0,,,0.0,0.0,0.0,0.0,64.88573814236861,18.272777283942276,False,False,True,False,True,
2022-03-02 00:00:00+00:00,8.15,8.51,7.9869,8.32,672685,,,,,,,,,,,,,7.840331706601278,#000000,,7.840331706601278,,0,,,0.0,0.0,0.0,0.0,62.76075224544095,18.272777283942276,False,False,True,False,False,
2022-03-03 00:00:00+00:00,8.05,8.27,7.9,8.0,527223,,,,,,,,,,,,,7.849440137729475,#000000,,7.849440137729475,,0,,,0.0,0.0,0.0,0.0,60.58595621784402,16.076059658600883,False,False,True,False,False,
2022-03-04 00:00:00+00:00,8.44,8.53,8.05,8.22,538836,,,,,,,,,,,,,7.8682864020122345,#000000,,7.8682864020122345,,0,,,0.0,0.0,0.0,0.0,61.22107291636441,16.076059658600883,False,False,True,False,False,
2022-03-07 00:00:00+00:00,8.58,8.8,8.15,8.75,797495,,,,,,,,,,,,,7.902810992175575,#000000,,7.902810992175575,,0,,,0.0,0.0,0.0,0.0,62.31241717822296,16.076059658600883,False,False,True,False,False,
2022-03-08 00:00:00+00:00,8.45,9.0,8.2472,8.6,1209487,,,,,,,,,,,,,8.259277271196023,#000000,,8.259277271196023,,0,,,0.0,0.0,0.0,0.0,61.92757838648121,16.076059658600883,False,False,True,False,False,
2022-03-09 00:00:00+00:00,8.11,8.36,7.8602,8.26,648175,,,,,,,,,,,,,8.18283679988296,#000000,,8.18283679988296,,0,,,0.0,0.0,0.0,0.0,59.02953663309616,13.99939154288981,False,False,True,False,False,
2022-03-10 00:00:00+00:00,8.15,8.43,7.99,8.24,484847,,,,,,,,,,,,,8.163669687574753,#000000,,8.163669687574753,,0,,,0.0,0.0,0.0,0.0,57.35459704504385,12.294752841353947,False,False,True,False,False,
2022-03-11 00:00:00+00:00,8.04,8.25,7.9064,8.16,433608,,,,,,,,,,,,,8.141752840372426,#000000,,8.141752840372426,,0,,,0.0,0.0,0.0,0.0,55.38258659999056,10.329225665794006,False,False,True,False,False,
2022-03-14 00:00:00+00:00,7.37,7.94,7.18,7.94,839088,,,,,,,,,,,,,8.035994757296297,#000000,,8.035994757296297,,0,,,0.0,0.0,0.0,0.0,49.9273690986116,5.195705252628024,False,False,False,False,False,
2022-03-15 00:00:00+00:00,7.2,7.21,6.74,6.95,1425733,,,,,,,,,,,,,7.584485699168465,#000000,,7.584485699168465,,0,,,0.0,0.0,0.0,0.0,45.46933369415861,1.186230883304674,False,False,False,True,False,9.39325141700099
2022-03-16 00:00:00+00:00,7.18,7.52,7.05,7.32,610818,,,,,,,,,,,,,7.577612716421302,#000000,,7.577612716421302,,0,,,0.0,0.0,0.0,0.0,42.398551739222675,-1.475954556245071,False,False,False,True,False,9.172706926714998
2022-03-17 00:00:00+00:00,7.53,7.61,7.3401,7.42,730456,,,,,,,,,,,,,7.5969451760106805,#000000,,7.5969451760106805,,0,,,0.0,0.0,0.0,0.0,43.21912529712692,-1.475954556245071,False,True,False,True,False,12.107641005408052
2022-03-18 00:00:00+00:00,7.4,7.55,7.36,7.55,530909,,,,,,,,,,,,,7.5981884626785074,#000000,,7.5981884626785074,,0,,,0.0,0.0,0.0,0.0,42.984675126338196,-1.475954556245071,False,True,False,True,False,10.660135107980327
2022-03-21 00:00:00+00:00,7.84,7.86,7.46,7.65,869219,,,,,,,,,,,,,7.629995371820269,#000000,,7.629995371820269,,0,,,0.0,0.0,0.0,0.0,45.94944451765921,-1.475954556245071,False,True,False,True,True,14.152275381284941
2022-03-22 00:00:00+00:00,7.8,7.96,7.5849,7.96,467030,,,,,,,,,,,,,7.645649442061305,#000000,,7.645649442061305,,0,,,0.0,0.0,0.0,0.0,47.64879825440885,-1.475954556245071,False,True,False,True,True,13.705649327297238
2022-03-23 00:00:00+00:00,7.87,8.295,7.77,7.85,836744,,,,,,,,,,,,,7.685487995682098,#000000,,7.685487995682098,,0,,,0.0,0.0,0.0,0.0,49.27006838105942,-7.023191221918722,False,True,False,False,True,14.249120068470503
2022-03-24 00:00:00+00:00,7.97,8.1299,7.8,7.93,544518,,,,,,,,,,,,,7.705446783408115,#000000,,7.705446783408115,,0,,,0.0,0.0,0.0,0.0,51.06194083450143,-5.1785094569276495,False,True,False,False,True,15.024307767974292
2022-03-25 00:00:00+00:00,8.83,8.83,7.8401,7.96,1163808,,,,,,,,,,,,,7.795106749706623,#000000,,7.795106749706623,,0,,,0.0,0.0,0.0,0.0,56.76492418561318,0.25924425604023327,False,True,True,False,True,20.0
2022-03-28 00:00:00+00:00,8.67,8.93,8.415,8.9,1204156,,,,,,,,,,,,,7.882574036096545,#000000,,7.882574036096545,,0,,,0.0,0.0,0.0,0.0,59.2598704694326,2.542804432207369,False,True,True,False,True,19.26185044321934
2022-03-29 00:00:00+00:00,8.95,9.0,8.17,8.41,1388448,,,,,,,,,,,,,7.964827621317833,#000000,,7.964827621317833,,0,,,0.0,0.0,0.0,0.0,62.11110710438974,5.196227273860252,False,True,True,False,True,20.0
2022-03-30 00:00:00+00:00,8.87,9.49,8.65,9.15,1175856,,,,,,,,,,,,,8.283616801396985,#000000,,8.283616801396985,,0,,,0.0,0.0,0.0,0.0,63.325244413045695,6.36389577895941,False,False,True,False,True,20.0
2022-03-31 00:00:00+00:00,8.86,9.1,8.65,8.65,419931,,,,,,,,,,,,,8.290945747055217,#000000,,8.290945747055217,,0,,,0.0,0.0,0.0,0.0,64.04349893059639,7.183396546302163,False,False,True,False,True,20.0
2022-04-01 00:00:00+00:00,8.87,9.1,8.666,8.77,476399,,,,,,,,,,,,,8.303141862560825,#000000,,8.303141862560825,,0,,,0.0,0.0,0.0,0.0,64.57474542396442,7.931240793808847,False,False,True,False,True,20.0
2022-04-04 00:00:00+00:00,8.64,9.16,8.62,8.98,649331,,,,,,,,,,,,,8.314621669779857,#000000,,8.314621669779857,,0,,,0.0,0.0,0.0,0.0,62.66817859985062,7.931240793808847,False,False,True,False,True,17.48421576585265
2022-04-05 00:00:00+00:00,9.05,9.2,8.79,8.79,820619,,,,,,,,,,,,,8.350300117795978,#000000,,8.350300117795978,,0,,,0.0,0.0,0.0,0.0,63.707803423798886,7.931240793808847,False,False,True,False,True,20.0
2022-04-06 00:00:00+00:00,8.41,9.1,8.27,9.08,712433,,,,,,,,,,,,,8.347720142221766,#000000,,8.347720142221766,,0,,,0.0,0.0,0.0,0.0,59.48048767118281,7.931240793808847,False,True,True,False,False,13.478103675157264
2022-04-07 00:00:00+00:00,8.6,8.9,8.25,8.53,448349,,,,,,,,,,,,,8.347447391840415,#000000,,8.347447391840415,,0,,,0.0,0.0,0.0,0.0,57.77678367795544,14.045723616314064,False,True,True,False,False,14.774576101781332
2022-04-08 00:00:00+00:00,8.68,8.92,8.42,8.84,337550,,,,,,,,,,,,,8.350516479562845,#000000,,8.350516479562845,,0,,,0.0,0.0,0.0,0.0,57.10719077039536,13.249253874990984,False,True,True,False,False,15.314968595900115
2022-04-11 00:00:00+00:00,8.22,8.5,8.095,8.5,611632,,,,,,,,,,,,,8.33655749286702,#000000,,8.33655749286702,,0,,,0.0,0.0,0.0,0.0,53.64213567638467,9.814231595795889,False,True,False,False,False,10.797987107213707
2022-04-12 00:00:00+00:00,8.34,8.65,8.31,8.31,521908,,,,,,,,,,,,,8.33343028391326,#000000,,8.33343028391326,,0,,,0.0,0.0,0.0,0.0,52.12294967043496,8.271053436202514,False,True,False,False,False,11.641498229004654
2022-04-13 00:00:00+00:00,9.27,9.35,8.59,8.59,1268338,,,,,,,,,,,,,8.383476438388875,#000000,,8.383476438388875,,0,,,0.0,0.0,0.0,0.0,55.77963672709498,8.271053436202514,False,True,True,False,True,17.60488186967975
2022-04-14 00:00:00+00:00,9.11,9.26,8.85,9.1,460240,,,,,,,,,,,,,8.399593157857023,#000000,,8.399593157857023,,0,,,0.0,0.0,0.0,0.0,57.176582844401494,8.271053436202514,False,True,True,False,True,16.09960870066614
2022-04-18 00:00:00+00:00,9.71,9.84,9.16,9.2,971990,,,,,,,,,,,,,8.681534006832289,#000000,,8.681534006832289,,0,,,0.0,1.0,9.84,103.0,60.370067698409564,3.9728974040398413,False,False,True,False,True,19.54865268866245
2022-04-19 00:00:00+00:00,9.18,9.63,9.13,9.63,778287,,,,,,,,,,,,,8.68377963686219,#000000,,8.68377963686219,,0,,,0.0,0.0,0.0,0.0,59.351778432269334,3.9728974040398413,False,False,True,False,True,14.808456370942231
2022-04-20 00:00:00+00:00,9.27,9.43,9.02,9.25,482060,,,,,,,,,,,,,8.687340640713192,#000000,1.2081207103611802,8.687340640713192,0.48228571391067027,0,,,0.0,0.0,0.0,0.0,59.03914228272171,3.9728974040398413,False,False,True,False,True,15.326851013492224
2022-04-21 00:00:00+00:00,8.67,9.51,8.59,9.51,650352,,,,,,,,,,,,,8.673192192252447,#000000,1.1518038265275916,8.673192192252447,-0.002771472171672532,0,,,0.0,0.0,0.0,0.0,55.739011273547376,3.9728974040398413,False,True,True,False,False,10.32768399201748
2022-04-22 00:00:00+00:00,8.2,8.6758,8.1,8.64,611917,,,,,,,,,,,,,8.63136922602083,#000000,1.1009799574449548,8.63136922602083,-0.39180479454131895,0,,,0.0,0.0,0.0,0.0,51.56761437121725,7.939601957758789,False,True,False,False,False,6.712823622874474
2022-04-25 00:00:00+00:00,8.0,8.11,7.445,7.92,821698,,,,,,,,,,,,,8.558670117912856,"rgba(239, 83, 80, 0.5)",1.0521442950179114,8.558670117912856,-0.530982414254639,0,,,0.0,0.0,0.0,0.0,48.018283445791745,4.625347676722022,False,True,False,True,False,5.236840306190587
2022-04-26 00:00:00+00:00,7.91,8.25,7.85,8.01,403704,,,,,,,,,,,,,8.534950469454065,"rgba(239, 83, 80, 0.5)",1.0082024568365076,8.534950469454065,-0.6198660449757349,0,,,0.0,0.0,0.0,0.0,45.30125059304926,2.114452336118866,False,True,False,True,False,4.576809522135189
2022-04-27 00:00:00+00:00,8.11,8.21,7.67,7.89,482283,,,,,,,,,,,,,8.510012386388293,#000000,0.9705667578526721,8.510012386388293,-0.41214309386950404,0,,,0.0,0.0,0.0,0.0,44.67554020245234,1.4947799241942903,False,True,False,True,False,5.866368340362058
2022-04-28 00:00:00+00:00,8.34,8.45,7.8436,8.17,369072,,,,,,,,,,,,,8.498747627916075,#000000,0.9370787289451405,8.498747627916075,-0.169406927094349,0,,,0.0,0.0,0.0,0.0,45.57128469113877,1.4947799241942903,False,True,False,True,False,7.320665982876925
2022-04-29 00:00:00+00:00,8.19,8.56,8.08,8.4,327058,,,,,,,,,,,,,8.491138100283502,#000000,0.912371450803586,8.491138100283502,-0.33006085407239566,0,,,0.0,0.0,0.0,0.0,45.41747716330342,1.4947799241942903,False,True,False,True,False,6.184157803258568
2022-05-02 00:00:00+00:00,8.02,8.14,7.76,8.14,608630,,,,,,,,,,,,,8.466600379082905,"rgba(239, 83, 80, 0.5)",0.8808364571482269,8.466600379082905,-0.5070184998118803,0,,,0.0,0.0,0.0,0.0,44.47317841985934,0.6569577610839588,False,True,False,True,False,4.908343678666611
2022-05-03 00:00:00+00:00,8.74,8.7525,8.02,8.02,576168,,,,,,,,,,,,,8.464903289598295,#000000,0.8485938215490199,8.464903289598295,0.3241794877784339,0,,,0.0,0.0,0.0,0.0,47.80254249539149,0.6569577610839588,False,True,False,False,True,9.365960654359547
2022-05-04 00:00:00+00:00,8.48,8.92,8.01,8.75,1016287,,,,,,,,,,,,,8.460709495234196,#000000,0.824118911272588,8.460709495234196,0.023407428833317343,0,,,0.0,0.0,0.0,0.0,48.64372760302351,0.6569577610839588,False,True,False,False,True,7.434176908341975
2022-05-05 00:00:00+00:00,7.97,8.7,7.82,8.47,698628,,,,,,,,,,,,,8.446983985915274,"rgba(239, 83, 80, 0.5)",0.8031728456049269,8.446983985915274,-0.593874641710557,0,,,0.0,0.0,0.0,0.0,46.843074031158125,0.6569577610839588,False,True,False,True,True,3.8216783534387666
2022-05-06 00:00:00+00:00,7.45,8.0,7.4,7.97,1191300,,,,,,,,,,,,,8.394809129916736,"rgba(239, 83, 80, 1.0)",0.7836561270753272,8.394809129916736,-1.205642497102454,0,,,0.0,0.0,0.0,0.0,43.677245018441575,-0.4916589300871479,False,True,False,True,False,0.3845949284080099
2022-05-09 00:00:00+00:00,6.74,7.37,6.685,7.37,1559736,6.9316666666666675,,,,,,,,,,,,8.063607716661428,"rgba(255, 0, 0, 1.0)",0.7726723185212522,8.063607716661428,-1.7130259295357717,0,,,0.0,-1.0,6.685,130.0,39.450668264824714,-4.517208400480101,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,6.94,7.41,6.77,7.04,946706,6.972585154573695,,,,,,,,,,,,8.028217074168035,"rgba(239, 83, 80, 1.0)",0.7421090151504468,8.028217074168035,-1.4663843882120495,0,,,0.0,0.0,0.0,0.0,37.783798395821925,-6.073129148568697,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,7.06,7.5399,7.03,7.13,854651,7.03294597966594,,,,,,,,,,,,8.008518053945227,"rgba(239, 83, 80, 1.0)",0.7073204500452753,8.008518053945227,-1.3410018809501598,0,,,0.0,0.0,0.0,0.0,37.37104056282336,-6.545083396393906,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,6.9,7.14,6.7001,7.02,961734,7.006342210649035,,,,,,,,,,,,7.9641950501004715,"rgba(255, 0, 0, 1.0)",0.6964703587905751,7.9641950501004715,-1.5279832611232045,0,,,0.0,0.0,0.0,0.0,36.5502948918621,-7.507538772870852,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,7.44,7.49,6.96,7.15,614179,7.042459481738527,,,,,,,,,,,,7.953932028114302,"rgba(239, 83, 80, 0.5)",0.6859293310249671,7.953932028114302,-0.7492492373031283,0,,,0.0,0.0,0.0,0.0,39.09634451138396,-7.507538772870852,False,True,False,True,False,0.5252371071976434
2022-05-16 00:00:00+00:00,8.11,8.15,7.45,7.45,715383,7.151414211955335,,,,,,,,,,,,7.967410602574193,#000000,0.6698499691829604,7.967410602574193,0.21286766288834413,0,,,0.0,0.0,0.0,0.0,43.82392135421463,-12.261651388521912,False,True,False,True,True,4.406620698326648
2022-05-17 00:00:00+00:00,8.16,8.33,8.02,8.28,677293,7.260405631135972,,,,,,,,,,,,7.986717273448641,#000000,0.6604321749109868,7.986717273448641,0.2623777779674561,0,,,0.0,0.0,0.0,0.0,47.18112399343771,-9.150383962173045,False,True,False,False,True,4.685676057680283
2022-05-18 00:00:00+00:00,7.88,8.2899,7.775,8.22,714548,7.33356505553718,,,,,,,,,,,,7.9961462354131,#000000,0.6565306920087957,7.9961462354131,-0.17690907192430871,0,,,0.0,0.0,0.0,0.0,48.068852786458486,-8.331545689855233,False,True,False,False,True,2.925453091380888
2022-05-19 00:00:00+00:00,8.09,8.18,7.6,7.63,609834,7.383210387470848,,,,,,,,,,,,8.00173429459311,#000000,0.6543154527532652,8.00173429459311,0.13489778521274512,0,,,0.0,0.0,0.0,0.0,49.63691016972285,-6.764211548009023,False,True,False,False,True,4.123638492675315
2022-05-20 00:00:00+00:00,8.18,8.25,7.92,8.01,465622,7.425270311910256,,,,,,,,,,,,8.00881940690276,#000000,0.6486812193399182,8.00881940690276,0.2638901636021302,0,,,0.0,0.0,0.0,0.0,51.10402487361791,-5.242049717153051,False,False,False,False,True,4.635196306057271
2022-05-23 00:00:00+00:00,8.62,8.685,8.16,8.28,668843,7.506173755528372,,,,,,,,,,,,8.02907457937969,"rgba(38, 166, 154, 0.5)",0.644465299703965,8.02907457937969,0.9169235657711131,0,,,0.0,0.0,0.0,0.0,54.011418301007645,-2.3624320541348567,True,False,True,False,True,7.0807123771895455
2022-05-24 00:00:00+00:00,8.41,8.609,8.2,8.5,454393,7.550426667219883,,,,,,,,,,,,8.039867602285991,"rgba(38, 166, 154, 0.5)",0.6376613168092871,8.039867602285991,0.5804529582664163,0,,,0.0,0.0,0.0,0.0,54.713008554003125,-1.561544982059722,True,False,True,False,True,5.714534248307142
2022-05-25 00:00:00+00:00,8.81,8.96,8.35,8.35,591146,7.619930625369548,,,,,,,,,,,,8.060320950126462,"rgba(38, 166, 154, 1.0)",0.6367686371809596,8.060320950126462,1.177317798176187,0,,,0.0,0.0,0.0,0.0,56.86282182451568,0.6523664607171824,True,False,True,False,True,7.885714128207152
2022-05-26 00:00:00+00:00,8.99,9.29,8.89,8.92,933342,7.744469961222491,,,,,,,,,,,,8.1025273251042,"rgba(38, 166, 154, 1.0)",0.6291386432515744,8.1025273251042,1.4106154254157388,8,0.2680355723101424,2.1442845784811393,0.0,0.0,0.0,0.0,58.993232635116186,2.822268305723405,True,False,True,False,True,8.837743639225891
2022-05-27 00:00:00+00:00,9.47,9.52,8.95,9.01,1072797,7.8866188205296295,,,,,,,,,,,,8.155904233588606,"rgba(0, 255, 0, 1.0)",0.6373479327552471,8.155904233588606,2.06181851211249,8,0.27615798503648914,2.209263880291913,0.0,0.0,0.0,0.0,62.084513535205446,5.854782469403432,True,False,True,False,True,11.296641141388346
2022-05-31 00:00:00+00:00,9.53,10.05,9.227,9.85,1440380,8.07270102231425,,,,,,,,,,,,8.233288141963582,"rgba(0, 255, 0, 1.0)",0.6413999539296061,8.233288141963582,2.021689976888791,8,0.2836677168385783,2.269341734708626,0.0,0.0,0.0,0.0,64.34013228144795,8.054670838336044,True,False,True,False,True,11.597195151056187
