date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_401,aVWAP_BoS_CHoCH_bear_43,aVWAP_BoS_CHoCH_bear_97,aVWAP_BoS_CHoCH_bear_234,aVWAP_BoS_CHoCH_bear_378,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-10-30 00:00:00+00:00,5.57,6.0,5.53,5.79,699737,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,39.83208643342971,-0.8059883512604245,False,False,False,True,False,
2023-10-31 00:00:00+00:00,5.53,5.96,5.51,5.51,1057678,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,38.496283060793594,-2.4701715859471918,False,False,False,True,False,
2023-11-01 00:00:00+00:00,5.49,5.59,5.38,5.5,665932,,,,,,5.486666666666666,#000000,,5.486666666666666,,0,,,0.0,0.0,0.0,0.0,37.40435550059988,-3.95007856902825,False,False,False,True,False,
2023-11-02 00:00:00+00:00,5.61,5.74,5.4,5.44,743938,,,,,,5.537674211097477,#000000,,5.537674211097477,,0,,,0.0,0.0,0.0,0.0,37.81479070261711,-4.0150251974694555,False,False,False,True,False,
2023-11-03 00:00:00+00:00,5.8,5.88,5.65,5.67,876339,,,,,,5.629283687536879,#000000,,5.629283687536879,,0,,,0.0,0.0,0.0,0.0,39.808627259846936,-4.0150251974694555,False,False,False,True,False,
2023-11-06 00:00:00+00:00,5.81,6.19,5.77,5.81,1234437,,,,,,5.732385721256837,#000000,,5.732385721256837,,0,,,0.0,0.0,0.0,0.0,41.2286254889668,-4.0150251974694555,False,False,False,True,True,
2023-11-07 00:00:00+00:00,5.95,6.08,5.72,5.8,994994,,,,,,5.772990914539983,#000000,,5.772990914539983,,0,,,0.0,0.0,0.0,0.0,43.4698397451628,-4.0150251974694555,False,False,False,True,True,
2023-11-08 00:00:00+00:00,6.07,6.52,5.93,6.2,1172503,,,,,,6.014423629410629,#000000,,6.014423629410629,,0,,,0.0,0.0,0.0,0.0,46.03001430716343,-10.928400649337746,False,False,False,True,True,
2023-11-09 00:00:00+00:00,5.82,6.32,5.815,6.11,1286912,,,,,,5.977095260165969,#000000,,5.977095260165969,,0,,,0.0,0.0,0.0,0.0,45.632271593654764,-10.928400649337746,False,False,False,True,True,
2023-11-10 00:00:00+00:00,5.75,5.86,5.58,5.85,900148,,,,,,5.922366366421452,#000000,,5.922366366421452,,0,,,0.0,0.0,0.0,0.0,44.8197331441707,-10.928400649337746,False,False,False,True,True,
2023-11-13 00:00:00+00:00,5.66,5.87,5.5,5.76,927334,,,,,,5.87951839267687,#000000,,5.87951839267687,,0,,,0.0,0.0,0.0,0.0,43.568974686389375,-10.928400649337746,False,False,False,True,True,
2023-11-14 00:00:00+00:00,5.85,5.96,5.61,5.75,996279,,,,,,5.8673489747295715,#000000,,5.8673489747295715,,0,,,0.0,0.0,0.0,0.0,44.75113044228008,-10.928400649337746,False,False,False,True,True,
2023-11-15 00:00:00+00:00,5.96,6.14,5.81,5.82,1355685,,,,,,5.8829000896659585,#000000,,5.8829000896659585,,0,,,0.0,0.0,0.0,0.0,46.620668229686615,-8.984971280872415,False,False,False,False,True,
2023-11-16 00:00:00+00:00,5.44,5.99,5.41,5.91,1806783,,,,,,5.8342377199929025,#000000,,5.8342377199929025,,0,,,0.0,0.0,0.0,0.0,43.8071582957911,-8.984971280872415,False,False,False,True,False,
2023-11-17 00:00:00+00:00,5.59,5.67,5.34,5.52,944686,,,,,,5.808670102785308,#000000,,5.808670102785308,,0,,,0.0,0.0,0.0,0.0,43.40015974735528,-8.984971280872415,False,False,False,True,False,
2023-11-20 00:00:00+00:00,5.9,6.28,5.72,5.89,2825862,,,,,,5.840070315977925,#000000,,5.840070315977925,,0,,,0.0,0.0,0.0,0.0,45.797294332837524,-8.984971280872415,False,False,False,True,False,
2023-11-21 00:00:00+00:00,5.82,6.1,5.74,6.1,1357458,,,,,,5.844018023532241,#000000,,5.844018023532241,,0,,,0.0,0.0,0.0,0.0,46.75330874326251,-8.466228373882288,False,False,False,False,True,
2023-11-22 00:00:00+00:00,5.69,5.86,5.51,5.86,1269792,,,,,,5.832026138423862,#000000,,5.832026138423862,,0,,,0.0,0.0,0.0,0.0,46.35698842483586,-8.466228373882288,False,False,False,True,True,
2023-11-24 00:00:00+00:00,5.76,5.83,5.65,5.69,1119293,,,,,,5.826640456605103,#000000,,5.826640456605103,,0,,,0.0,0.0,0.0,0.0,46.752709082694,-8.04043938946107,False,False,False,False,True,
2023-11-27 00:00:00+00:00,5.47,5.72,5.4,5.7,1828110,,,,,,5.799175104547972,#000000,,5.799175104547972,,0,,,0.0,0.0,0.0,0.0,44.76329710057221,-8.04043938946107,False,False,False,True,True,
2023-11-28 00:00:00+00:00,5.37,5.54,5.31,5.47,1276760,,,,,,5.775390192398153,#000000,,5.775390192398153,,0,,,0.0,0.0,0.0,0.0,42.741380528538,-8.04043938946107,False,False,False,True,False,
2023-11-29 00:00:00+00:00,5.27,5.47,5.21,5.38,1405038,,,,,,5.746750989630192,#000000,,5.746750989630192,,0,,,0.0,0.0,0.0,0.0,40.7060745688605,-4.681375626521984,False,False,False,True,False,
2023-11-30 00:00:00+00:00,5.31,5.33,5.14,5.3,1293486,,,,,,5.720323338340629,#000000,,5.720323338340629,,0,,,0.0,0.0,0.0,0.0,39.833081691516234,-5.606386963639423,False,False,False,True,False,
2023-12-01 00:00:00+00:00,5.56,5.6,5.2,5.26,1326265,,,,,,5.70626659224098,#000000,,5.70626659224098,,0,,,0.0,0.0,0.0,0.0,42.059246727500394,-5.606386963639423,False,False,False,True,True,
2023-12-04 00:00:00+00:00,5.34,5.59,5.3,5.45,910930,,,,,,5.69593120933002,#000000,,5.69593120933002,,0,,,0.0,0.0,0.0,0.0,41.73892765150769,-5.606386963639423,False,False,False,True,True,
2023-12-05 00:00:00+00:00,5.17,5.465,5.11,5.25,2129530,,,,,,5.52423366853548,#000000,,5.52423366853548,,0,,,-1.0,0.0,5.11,72.0,40.292128491328526,-5.606386963639423,False,False,False,True,True,
2023-12-06 00:00:00+00:00,5.51,5.59,5.12,5.2,1751074,,,,,,5.538122730414343,#000000,,5.538122730414343,,0,,,0.0,0.0,0.0,0.0,42.777135380979146,-5.606386963639423,False,False,False,True,True,
2023-12-07 00:00:00+00:00,5.52,5.5795,5.34,5.46,1093163,,,,,,5.545936821178671,#000000,,5.545936821178671,,0,,,0.0,0.0,0.0,0.0,44.52646483765391,-9.997729316912917,False,False,False,True,True,
2023-12-08 00:00:00+00:00,5.75,5.9287,5.53,5.53,1910609,,,,,,5.584893774856397,#000000,,5.584893774856397,,0,,,0.0,0.0,0.0,0.0,47.74785826178717,-6.953276247524705,False,False,False,False,True,
2023-12-11 00:00:00+00:00,5.63,5.78,5.45,5.74,1577262,,,,,,5.5939844720071195,#000000,,5.5939844720071195,,0,,,0.0,0.0,0.0,0.0,48.74406630682114,-6.032373716224527,False,False,False,False,True,
2023-12-12 00:00:00+00:00,5.42,5.61,5.25,5.61,1873302,,,,,,5.582643088316428,#000000,,5.582643088316428,,0,,,0.0,0.0,0.0,0.0,47.55985559108159,-6.032373716224527,False,False,False,False,True,
2023-12-13 00:00:00+00:00,5.68,5.71,5.28,5.36,2116995,,,,,,5.584221078172973,#000000,,5.584221078172973,,0,,,0.0,0.0,0.0,0.0,49.137379212384154,-5.668343610292752,False,False,False,False,True,0.0
2023-12-14 00:00:00+00:00,6.07,6.15,5.75,5.77,2472580,,,,,,5.626175535455778,#000000,,5.626175535455778,,0,,,0.0,0.0,0.0,0.0,52.989866478518344,-2.011031015151076,False,False,True,False,True,1.8402185034457048
2023-12-15 00:00:00+00:00,6.12,6.36,6.03,6.18,3406860,,,,,,5.689530540430287,#000000,,5.689530540430287,,0,,,0.0,0.0,0.0,0.0,55.875723677284405,0.6377139370193845,False,False,True,False,True,2.390509698594137
2023-12-18 00:00:00+00:00,6.23,6.33,6.01,6.17,1404216,,,,,,5.71167253578092,#000000,,5.71167253578092,,0,,,0.0,0.0,0.0,0.0,58.507892824189526,3.0313746432206017,True,False,True,False,True,3.5962063525254173
2023-12-19 00:00:00+00:00,6.4,6.49,6.27,6.27,1332464,,,,,,5.738492428402058,#000000,,5.738492428402058,,0,,,0.0,0.0,0.0,0.0,61.30211761233558,5.5792420091148,True,False,True,False,True,5.418296603025301
2023-12-20 00:00:00+00:00,6.03,6.36,6.025,6.3,1041337,,,,,,5.750311776494494,#000000,,5.750311776494494,,0,,,0.0,0.0,0.0,0.0,59.35518948371049,5.5792420091148,True,False,True,False,True,1.105195570558422
2023-12-21 00:00:00+00:00,6.53,6.55,6.15,6.16,1430986,,,,,,5.776016930489004,#000000,,5.776016930489004,,0,,,0.0,0.0,0.0,0.0,61.06425371680257,5.5792420091148,True,False,True,False,True,6.193863803362483
2023-12-22 00:00:00+00:00,6.38,6.67,6.34,6.4,1330374,,,,,,5.7998236198499775,#000000,,5.7998236198499775,,0,,,0.0,0.0,0.0,0.0,60.85698071898042,5.5792420091148,True,False,True,False,True,4.517576153181196
2023-12-26 00:00:00+00:00,6.4,6.54,6.3017,6.37,977449,,,,,,5.814916465348972,#000000,,5.814916465348972,,0,,,0.0,0.0,0.0,0.0,60.83885969822565,5.5792420091148,True,False,True,False,True,4.715000469973923
2023-12-27 00:00:00+00:00,6.44,6.625,6.37,6.37,1314970,,,,,,5.83605283293248,#000000,,5.83605283293248,,0,,,0.0,0.0,0.0,0.0,61.0833682517366,5.674599035971639,True,False,True,False,True,5.114495003205683
2023-12-28 00:00:00+00:00,6.51,6.69,6.38,6.43,3053356,,6.5266666666666655,,,,6.044052722828877,#000000,,6.044052722828877,,0,,,0.0,0.0,0.0,0.0,61.71296923903564,6.603101142348038,True,False,True,False,True,5.816696039495191
2023-12-29 00:00:00+00:00,6.32,6.5599,6.295,6.5,1171611,,6.489221039588395,,,,6.044254105709648,#000000,,6.044254105709648,,0,,,0.0,0.0,0.0,0.0,60.07370224046706,6.603101142348038,True,False,True,False,True,3.628511732721723
2024-01-02 00:00:00+00:00,6.36,6.5,6.21,6.24,738901,,6.469489540139531,,,,6.044665054341704,#000000,,6.044665054341704,,0,,,0.0,0.0,0.0,0.0,59.30073553074635,6.603101142348038,True,False,True,False,False,4.041244653905981
2024-01-03 00:00:00+00:00,6.1,6.27,5.95,6.27,1246029,,6.396688361277704,,,,6.030131733809122,#000000,,6.030131733809122,,0,,,0.0,0.0,0.0,0.0,56.147066520013084,10.805035151255623,True,False,True,False,False,1.1215381676338225
2024-01-04 00:00:00+00:00,6.01,6.08,5.935,6.08,973684,,6.344049562184468,,,,6.0182209762676955,#000000,,6.0182209762676955,,0,,,0.0,0.0,0.0,0.0,53.220687595334994,7.979570471696817,True,False,False,False,False,0.14113153482643526
2024-01-05 00:00:00+00:00,5.98,6.03,5.83,5.93,796581,,6.304382740346206,,,,6.008544980752901,#000000,,6.008544980752901,,0,,,0.0,0.0,0.0,0.0,50.98777071683635,5.870618145618067,True,False,False,False,False,0.0
2024-01-08 00:00:00+00:00,6.09,6.22,5.81,5.93,1244045,,6.268726122252748,,,,6.00173038362419,#000000,,6.00173038362419,,0,,,0.0,0.0,0.0,0.0,50.69697966294832,5.554511523490589,True,False,False,False,False,1.0206725136271118
2024-01-09 00:00:00+00:00,5.95,6.05,5.93,6.03,758286,,6.2465408228151675,,,,5.99671568825373,#000000,,5.99671568825373,,0,,,0.0,0.0,0.0,0.0,49.06674059205659,3.90761401221404,False,False,False,False,False,0.0
2024-01-10 00:00:00+00:00,5.77,5.98,5.74,5.91,1395726,,6.195445228991168,,,,5.981982744229137,#000000,,5.981982744229137,,0,,,0.0,0.0,0.0,0.0,46.32445242892847,1.2478127951860927,False,False,False,True,False,0.0
2024-01-11 00:00:00+00:00,5.58,5.675,5.41,5.63,2817875,,6.068319091361796,,,,5.936192539856083,#000000,,5.936192539856083,,0,,,0.0,0.0,0.0,0.0,42.974112511286336,-1.9028095380345533,False,True,False,True,False,0.0
2024-01-12 00:00:00+00:00,5.45,5.65,5.3,5.57,2149163,,5.989210568931402,,,,5.904282766732465,#000000,,5.904282766732465,,0,,,0.0,0.0,0.0,0.0,39.802013351424975,-4.814182055133642,False,True,False,True,False,0.0
2024-01-16 00:00:00+00:00,5.46,5.605,5.34,5.4,1695542,,5.940256571395017,,,,5.883173735102175,#000000,,5.883173735102175,,0,,,0.0,0.0,0.0,0.0,37.83201340006421,-6.588505302891683,False,True,False,True,False,0.0
2024-01-17 00:00:00+00:00,5.33,5.395,5.21,5.33,1639860,,5.887880304870211,,,,5.858870859935744,#000000,,5.858870859935744,,0,,,0.0,0.0,0.0,0.0,35.55449561338973,-8.695328932537073,False,True,False,True,False,0.0
2024-01-18 00:00:00+00:00,5.02,5.38,4.905,5.35,2063056,,5.813283909379484,,,,5.821893369265867,#000000,,5.821893369265867,,0,,,0.0,0.0,0.0,0.0,32.14601556882418,-11.860958460287321,False,True,False,True,False,0.0
2024-01-19 00:00:00+00:00,4.57,5.0,4.38,4.97,3456030,,5.653744831133543,,,,5.736569334889688,#000000,,5.736569334889688,,0,,,0.0,0.0,0.0,0.0,27.965111025902864,-15.691281042701476,False,True,False,True,False,0.0
2024-01-22 00:00:00+00:00,4.52,4.54,4.3379,4.44,1737714,,5.5771222088851555,,,,5.692891263797208,"rgba(255, 0, 0, 1.0)",0.6015729232453717,5.692891263797208,-1.9497075391453498,0,,,0.0,0.0,0.0,0.0,25.002156004401144,-18.340074782375737,False,True,False,True,False,0.0
2024-01-23 00:00:00+00:00,4.64,4.69,4.51,4.53,1320627,,5.532080035421838,,,,5.6659053466734015,"rgba(255, 0, 0, 1.0)",0.6201731231702182,5.6659053466734015,-1.6542241324956979,0,,,0.0,0.0,0.0,0.0,24.814595917539133,-18.478775338875263,False,True,False,True,False,0.0
2024-01-24 00:00:00+00:00,4.83,4.945,4.71,4.72,2025526,,5.485009783613879,,,,5.635670387376845,"rgba(239, 83, 80, 1.0)",0.632708805401373,5.635670387376845,-1.2733668008077579,0,,,0.0,0.0,0.0,0.0,27.295992358161175,-18.478775338875263,False,True,False,True,False,0.0
2024-01-25 00:00:00+00:00,4.7,4.86,4.625,4.78,1203668,,5.456084222893605,,,,5.61673912140545,"rgba(239, 83, 80, 1.0)",0.6427792133517675,5.61673912140545,-1.4262115238996615,0,,,0.0,0.0,0.0,0.0,28.173276266755508,-18.478775338875263,False,True,False,True,True,0.0
2024-01-26 00:00:00+00:00,4.71,4.795,4.615,4.64,955086,,5.4340217686291235,,,,5.602009153088252,"rgba(239, 83, 80, 1.0)",0.6108108036354938,5.602009153088252,-1.4603689846006158,0,,,0.0,0.0,0.0,0.0,28.90007378166835,-18.478775338875263,False,True,False,True,True,0.0
2024-01-29 00:00:00+00:00,4.8,4.815,4.58,4.7,1155727,,5.409861743983506,,,,5.585423360671591,"rgba(239, 83, 80, 1.0)",0.5837830955951899,5.585423360671591,-1.3454027130929869,0,,,0.0,0.0,0.0,0.0,30.702029069086567,-18.478775338875263,False,True,False,True,True,0.0
2024-01-30 00:00:00+00:00,4.76,4.85,4.67,4.77,1161042,,5.388154737207931,,,,5.570049101608546,"rgba(239, 83, 80, 1.0)",0.5767883431491945,5.570049101608546,-1.4044130940403128,0,,,0.0,0.0,0.0,0.0,31.594642980297273,-24.54712600329661,False,True,False,True,True,0.0
2024-01-31 00:00:00+00:00,4.44,4.75,4.43,4.71,1947683,,5.343151202359736,,,,5.538728313896195,"rgba(255, 0, 0, 1.0)",0.579063020734343,5.538728313896195,-1.897424415917346,0,,,0.0,0.0,0.0,0.0,30.053936724943252,-24.54712600329661,False,True,False,True,True,0.0
2024-02-01 00:00:00+00:00,4.3,4.51,4.21,4.44,2507867,,5.278997434545247,,,,5.4936941491888,"rgba(255, 26, 202, 1.0)",0.5836404236720966,5.4936941491888,-2.0452561213605147,0,,,0.0,0.0,0.0,0.0,28.266486847032386,-24.54712600329661,False,True,False,True,True,0.0
2024-02-02 00:00:00+00:00,4.16,4.2568,4.07,4.24,1600358,,5.235210416650384,,,,5.462621340628212,"rgba(255, 26, 202, 1.0)",0.5920636683561893,5.462621340628212,-2.200137266055898,0,,,0.0,0.0,0.0,0.0,26.374393558515713,-24.54712600329661,False,True,False,True,False,0.0
2024-02-05 00:00:00+00:00,3.9,4.08,3.85,4.07,2152965,,5.170479323119501,,,,5.1218264465785825,"rgba(255, 26, 202, 1.0)",0.606152004246668,5.1218264465785825,-2.015709653714799,0,,,0.0,0.0,0.0,0.0,23.997735380892305,-20.333928757950297,False,True,False,True,False,0.0
2024-02-06 00:00:00+00:00,4.21,4.3,3.87,3.88,1565831,,5.1337783727328485,,,,5.1152098143842455,"rgba(239, 83, 80, 1.0)",0.6149346116267788,5.1152098143842455,-1.4720423883598912,0,,,0.0,0.0,0.0,0.0,26.79169792747023,-20.333928757950297,False,True,False,True,True,0.0
2024-02-07 00:00:00+00:00,4.21,4.395,4.18,4.25,1664265,,5.102360958102667,,,,5.110290526054717,"rgba(239, 83, 80, 1.0)",0.6272392821859277,5.110290526054717,-1.4353222950533429,0,,,0.0,0.0,0.0,0.0,28.65433962518885,-20.333928757950297,False,True,False,True,True,0.0
2024-02-08 00:00:00+00:00,4.12,4.2,3.945,4.18,1196908,,5.076752824987153,,,,5.094115793745126,"rgba(255, 0, 0, 1.0)",0.644881384442132,5.094115793745126,-1.5105348320572238,0,,,0.0,0.0,0.0,0.0,29.312724139856435,-20.333928757950297,False,True,False,True,True,0.0
2024-02-09 00:00:00+00:00,4.15,4.16,4.03,4.11,909698,,5.058609236407105,,,,5.083089024636399,"rgba(239, 83, 80, 1.0)",0.6639040416932086,5.083089024636399,-1.4054576656238837,0,,,0.0,0.0,0.0,0.0,30.201013613923266,-25.3287064528339,False,True,False,True,True,0.0
2024-02-12 00:00:00+00:00,4.29,4.32,4.17,4.18,2291132,,5.022445806672546,,,,5.066552334636584,"rgba(239, 83, 80, 1.0)",0.6707534555991489,5.066552334636584,-1.1577313961698943,0,,,0.0,0.0,0.0,0.0,32.84995058364391,-22.649197142377332,False,True,False,True,True,0.0
2024-02-13 00:00:00+00:00,4.06,4.19,4.05,4.14,1535219,,4.995280498664062,,,,5.047719089364919,"rgba(239, 83, 80, 1.0)",0.6864783613053961,5.047719089364919,-1.4388204276194354,0,,,0.0,0.0,0.0,0.0,32.82503075132098,-22.502208731715527,False,True,False,True,True,0.0
2024-02-14 00:00:00+00:00,4.25,4.26,4.06,4.06,1031315,,4.979658588584654,,,,5.038033810026299,"rgba(239, 83, 80, 1.0)",0.6999525852667616,5.038033810026299,-1.1258388448211365,0,,,0.0,0.0,0.0,0.0,35.35081538015199,-19.919546556463352,False,True,False,True,True,0.0
2024-02-15 00:00:00+00:00,4.27,4.34,4.165,4.27,2604410,,4.945971391548965,,,,5.018286092251733,"rgba(239, 83, 80, 1.0)",0.7114573800331299,5.018286092251733,-1.0517651699907713,0,,,0.0,0.0,0.0,0.0,37.29227047046958,-17.95398215152933,False,True,False,True,True,0.0
2024-02-16 00:00:00+00:00,4.31,4.405,4.191,4.25,2704048,,4.916190226577465,,,,5.000466291179204,"rgba(239, 83, 80, 0.5)",0.7226527208521095,5.000466291179204,-0.9554607230497201,0,,,0.0,0.0,0.0,0.0,39.130427767602136,-16.106532810063108,False,False,False,True,True,0.0
2024-02-20 00:00:00+00:00,4.04,4.3,3.93,4.3,2089302,,4.887686973335617,,,,4.978300806686962,"rgba(239, 83, 80, 1.0)",0.7394029000813093,4.978300806686962,-1.2689980071538538,0,,,0.0,0.0,0.0,0.0,37.919150530285805,-16.106532810063108,False,False,False,True,True,0.0
2024-02-21 00:00:00+00:00,4.06,4.13,4.0,4.01,2269869,,4.857905425928795,,,,4.954626805774578,"rgba(239, 83, 80, 1.0)",0.7548869493548742,4.954626805774578,-1.1851136207072142,0,,,0.0,0.0,0.0,0.0,37.406707619857606,-16.106532810063108,False,False,False,True,True,0.0
2024-02-22 00:00:00+00:00,3.98,4.12,3.94,4.1,1621544,,4.8366567386503,,,,4.9372440243167315,"rgba(239, 83, 80, 1.0)",0.7710046797628524,4.9372440243167315,-1.241554103940281,0,,,0.0,0.0,0.0,0.0,36.37448314685291,-16.106532810063108,False,True,False,True,False,0.0
2024-02-23 00:00:00+00:00,4.05,4.08,3.84,3.98,1443000,,4.818116120459372,,,,4.766577337328635,"rgba(239, 83, 80, 0.5)",0.7833506917762367,4.766577337328635,-0.9147593087634941,0,,,-1.0,0.0,3.84,175.0,36.824131005512086,-16.106532810063108,False,True,False,True,False,0.0
2024-02-26 00:00:00+00:00,4.06,4.15,3.97,4.04,1918802,,4.796664965093673,,,,4.758777602602417,"rgba(239, 83, 80, 0.5)",0.7945135743458523,4.758777602602417,-0.8795036676091315,0,,,0.0,0.0,0.0,0.0,37.29202944170929,-16.106532810063108,False,False,False,True,False,0.0
2024-02-27 00:00:00+00:00,4.15,4.23,4.05,4.06,2828701,,4.770503779400878,,,,4.750196480868181,"rgba(239, 83, 80, 0.5)",0.8016374683300633,4.750196480868181,-0.7487131085807202,0,,,0.0,0.0,0.0,0.0,39.13244006904692,-15.20159241919476,False,False,False,True,True,0.0
2024-02-28 00:00:00+00:00,4.74,4.75,4.12,4.15,4585562,,4.756250043022322,,,,4.7768640807756375,#000000,0.7984444335791416,4.7768640807756375,-0.046169876356190215,5,0.21676078362325382,1.083803918116269,0.0,0.0,0.0,0.0,47.00557810161604,-7.772656449530203,True,False,False,False,True,0.0
2024-02-29 00:00:00+00:00,4.93,5.05,4.78,4.85,3399824,,4.763330536141424,,,,4.811706146526801,#000000,0.7965301326706071,4.811706146526801,0.14851146067328622,5,0.2167391263710073,1.0836956318550366,0.0,0.0,0.0,0.0,53.619236888100964,-1.8858808125153388,True,False,True,False,True,0.0
2024-03-01 00:00:00+00:00,4.99,5.12,4.87,5.06,2083738,,4.769268568423535,,,,4.829979179273975,#000000,0.7948142737330103,4.829979179273975,0.20133108578241074,6,0.20373150705874657,1.2223890423524795,0.0,0.0,0.0,0.0,58.43482342638774,2.1765468187993307,True,False,True,False,True,0.0
2024-03-04 00:00:00+00:00,4.89,5.025,4.8512,4.92,1420864,,4.771911937771991,,,,4.8384615309780745,#000000,0.7941838804937046,4.8384615309780745,0.06489488176199983,7,0.19591833696974437,1.3714283587882106,0.0,0.0,0.0,0.0,60.211897740365664,3.4563456047592567,True,False,True,False,True,0.0
2024-03-05 00:00:00+00:00,4.76,4.95,4.75,4.84,1836668,,4.772963779668572,,,,4.844444143165821,#000000,0.7925029797880736,4.844444143165821,-0.10655372322814798,7,0.20220507450244601,1.4154355215171222,0.0,0.0,0.0,0.0,59.63554468097662,3.4563456047592567,True,False,True,False,True,0.0
2024-03-06 00:00:00+00:00,5.33,5.34,4.85,4.9,2608043,,4.785024535007479,,,,4.866884903045816,"rgba(38, 166, 154, 0.5)",0.7877404566397678,4.866884903045816,0.5879031514131895,8,0.19343488269847592,1.5474790615878073,0.0,0.0,0.0,0.0,63.202544507527115,5.994554240002294,True,False,True,False,True,1.2732270123958784
2024-03-07 00:00:00+00:00,5.11,5.4191,5.08,5.34,1843865,,4.793741413805577,,,,4.927388529597819,#000000,0.7872965030938387,4.927388529597819,0.2319475187360461,9,0.23930307974593726,2.1537277177134353,0.0,0.0,0.0,0.0,63.04578513588673,5.994554240002294,True,False,True,False,True,0.0
