date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bull_596,aVWAP_BoS_CHoCH_bull_692,aVWAP_BoS_CHoCH_bull_863,aVWAP_BoS_CHoCH_bear_49,aVWAP_BoS_CHoCH_bear_288,aVWAP_BoS_CHoCH_bear_373,aVWAP_BoS_CHoCH_bear_452,aVWAP_BoS_CHoCH_bear_523,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-24 00:00:00+00:00,248.85,250.0,238.54,244.02,288900,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,46.67195979981484,-11.102288704950041,False,False,False,False,True,
2022-01-25 00:00:00+00:00,233.47,246.97,227.34,243.67,281535,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,43.69606356329834,-11.102288704950041,False,False,False,True,True,
2022-01-26 00:00:00+00:00,224.51,234.5,221.886,229.5,131499,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,40.033703302810906,-11.102288704950041,False,False,False,True,False,
2022-01-27 00:00:00+00:00,202.9,224.51,200.75,222.2,314704,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,34.7420073038258,-6.812814864638852,False,False,False,True,False,
2022-01-28 00:00:00+00:00,212.93,212.94,194.5,202.06,428594,,,,,,,,,,206.79000000000002,#000000,,206.79000000000002,,0,,,0.0,0.0,0.0,0.0,34.19090779103027,-7.313721463533952,False,False,False,True,False,
2022-01-31 00:00:00+00:00,242.58,247.4,220.46,220.46,350043,,,,,,,,,,220.28724925735614,#000000,,220.28724925735614,,0,,,0.0,0.0,0.0,0.0,39.998819856589066,-7.313721463533952,False,False,False,True,True,
2022-02-01 00:00:00+00:00,254.44,257.31,238.69,238.69,294740,,,,,,,,,,239.31652628107366,#000000,,239.31652628107366,,0,,,0.0,0.0,0.0,0.0,45.622225600381014,-13.577223672384171,False,False,False,True,True,
2022-02-02 00:00:00+00:00,245.6,256.58,242.28,256.29,205296,,,,,,,,,,240.48613542384356,#000000,,240.48613542384356,,0,,,0.0,0.0,0.0,0.0,47.82134369486735,-11.5983336238181,False,False,False,False,True,
2022-02-03 00:00:00+00:00,223.5,242.0,222.96,242.0,236558,,,,,,,,,,237.13165636167548,#000000,,237.13165636167548,,0,,,0.0,0.0,0.0,0.0,46.09224856957535,-11.5983336238181,False,False,False,True,True,
2022-02-04 00:00:00+00:00,223.76,230.1,220.49,223.42,153872,,,,,,,,,,235.26082063877175,#000000,,235.26082063877175,,0,,,0.0,0.0,0.0,0.0,44.98483521572995,-11.5983336238181,False,False,False,True,True,
2022-02-07 00:00:00+00:00,218.84,232.41,218.06,228.26,230001,,,,,,,,,,233.08514212902065,#000000,,233.08514212902065,,0,,,0.0,0.0,0.0,0.0,43.576341522743235,-11.5983336238181,False,False,False,True,True,
2022-02-08 00:00:00+00:00,211.19,221.25,205.98,221.09,282285,,,,,,,,,,229.61415348612988,#000000,,229.61415348612988,,0,,,0.0,0.0,0.0,0.0,41.62621745111247,-11.5983336238181,False,False,False,True,False,
2022-02-09 00:00:00+00:00,221.25,225.8,210.86,212.32,257568,,,,,,,,,,228.21977045636456,#000000,,228.21977045636456,,0,,,0.0,0.0,0.0,0.0,42.34362347545858,-11.5983336238181,False,False,False,True,False,
2022-02-10 00:00:00+00:00,219.86,230.0,216.09,222.11,203292,,,,,,,,,,227.61548933111197,#000000,,227.61548933111197,,0,,,0.0,0.0,0.0,0.0,42.609469233377155,-11.5983336238181,False,False,False,True,False,
2022-02-11 00:00:00+00:00,202.26,217.25,198.0,215.26,289260,,,,,,,,,,225.05530298179247,#000000,,225.05530298179247,,0,,,0.0,0.0,0.0,0.0,40.36258655756042,-11.5983336238181,False,False,False,True,False,
2022-02-14 00:00:00+00:00,205.3,208.505,198.89,200.03,161396,,,,,,,,,,223.77946121055692,#000000,,223.77946121055692,,0,,,0.0,0.0,0.0,0.0,39.528090366292446,-11.5983336238181,False,False,False,True,False,
2022-02-15 00:00:00+00:00,219.89,226.88,213.98,213.98,187782,,,,,,,,,,223.54152639250233,#000000,,223.54152639250233,,0,,,0.0,0.0,0.0,0.0,41.88772148700534,-11.5983336238181,False,False,False,True,False,
2022-02-16 00:00:00+00:00,220.2,221.04,212.89,220.0,189273,,,,,,,,,,223.19478020306906,#000000,,223.19478020306906,,0,,,0.0,0.0,0.0,0.0,43.519175079356934,-11.5983336238181,False,False,False,True,True,
2022-02-17 00:00:00+00:00,205.19,217.4,201.64,216.51,171093,,,,,,,,,,222.38541021401653,#000000,,222.38541021401653,,0,,,0.0,0.0,0.0,0.0,42.28806344133936,-11.5983336238181,False,False,False,True,True,
2022-02-18 00:00:00+00:00,213.0,214.7,201.01,202.89,187400,,,,,,,,,,221.67645806767106,#000000,,221.67645806767106,,0,,,0.0,0.0,0.0,0.0,43.040489757370906,-11.5983336238181,False,False,False,True,True,
2022-02-22 00:00:00+00:00,207.88,212.98,202.33,204.14,193567,,,,,,,,,,220.92378390235066,#000000,,220.92378390235066,,0,,,0.0,0.0,0.0,0.0,42.74725712227582,-11.5983336238181,False,False,False,True,True,
2022-02-23 00:00:00+00:00,203.3,221.81,199.2501,215.99,253787,,,,,,,,,,220.07877583992348,#000000,,220.07877583992348,,0,,,0.0,0.0,0.0,0.0,41.84855676329689,-11.5983336238181,False,False,False,True,True,
2022-02-24 00:00:00+00:00,215.84,217.14,198.28,200.95,301698,,,,,,,,,,219.37707789201775,#000000,,219.37707789201775,,0,,,0.0,0.0,0.0,0.0,43.86651874064282,-11.3962395995933,False,False,False,True,True,
2022-02-25 00:00:00+00:00,214.11,218.99,200.95,216.0,220364,,,,,,,,,,218.9730623655056,#000000,,218.9730623655056,,0,,,0.0,0.0,0.0,0.0,44.9006616503745,-10.153974891086506,False,False,False,True,True,
2022-02-28 00:00:00+00:00,210.52,215.38,201.14,205.64,354942,,,,,,,,,,218.22665428276485,#000000,,218.22665428276485,,0,,,0.0,0.0,0.0,0.0,44.92330865276743,-9.848279541369692,False,False,False,True,True,
2022-03-01 00:00:00+00:00,216.21,220.84,207.98,214.11,170448,,,,,,,,,,218.11529742804873,#000000,,218.11529742804873,,0,,,0.0,0.0,0.0,0.0,46.20631512672287,-8.343084804765148,False,False,False,False,True,
2022-03-02 00:00:00+00:00,214.2,216.88,208.02,215.96,157285,,,,,,,,,,217.95778234849854,#000000,,217.95778234849854,,0,,,0.0,0.0,0.0,0.0,46.636429628431834,-7.668143553262048,False,False,False,False,True,
2022-03-03 00:00:00+00:00,185.19,213.5,183.66,213.5,762401,,,,,,,,,,214.84036825464995,#000000,,214.84036825464995,,0,,,0.0,0.0,0.0,0.0,42.2778290150344,-3.3439711390037985,False,False,False,True,False,
2022-03-04 00:00:00+00:00,176.37,183.08,172.508,181.0,428712,,,,,,,,,,212.27156862819828,#000000,,212.27156862819828,,0,,,0.0,0.0,0.0,0.0,38.37245040889361,-6.994388562390185,False,False,False,True,False,
2022-03-07 00:00:00+00:00,179.73,181.85,170.51,176.73,241577,,,,,,,,,,210.97541772905114,#000000,,210.97541772905114,,0,,,0.0,0.0,0.0,0.0,36.60430002093285,-8.566835625239108,False,False,False,True,False,
2022-03-08 00:00:00+00:00,184.72,190.74,174.92,181.04,337763,,,,,,,,,,209.6181665296577,#000000,,209.6181665296577,,0,,,0.0,0.0,0.0,0.0,36.66781505487443,-8.566835625239108,False,False,False,True,False,
2022-03-09 00:00:00+00:00,195.47,197.12,186.73,186.73,265643,,,,,,,,,,209.00215943985467,#000000,,209.00215943985467,,0,,,0.0,0.0,0.0,0.0,39.166067953935006,-8.566835625239108,False,False,False,True,True,
2022-03-10 00:00:00+00:00,184.0,189.63,162.98,178.8,1090142,,,,,,,,,,204.9996688569542,#000000,,204.9996688569542,,0,,,0.0,0.0,0.0,0.0,39.059941288221324,-8.566835625239108,False,False,False,True,True,
2022-03-11 00:00:00+00:00,161.53,187.255,158.35,185.95,650165,,,,,,,,,,202.36075604527315,#000000,,202.36075604527315,,0,,,0.0,0.0,0.0,0.0,36.32250140912166,-8.792842523415025,False,False,False,True,False,
2022-03-14 00:00:00+00:00,146.73,150.96,136.53,150.0,847706,,,,,,,,,,197.32775949118803,#000000,,197.32775949118803,,0,,,0.0,0.0,0.0,0.0,33.162535745128494,-11.795337907083422,False,False,False,True,False,
2022-03-15 00:00:00+00:00,146.52,154.29,136.09,145.08,999937,,,,,,,,,,176.87807188801472,#000000,,176.87807188801472,,0,,,-1.0,0.0,136.09,87.0,31.037797027568068,-13.773719768726835,False,False,False,True,False,0.0
2022-03-16 00:00:00+00:00,183.33,195.95,174.02,175.82,1163040,,,,,,,,,,183.30738199437315,#000000,,183.30738199437315,,0,,,0.0,0.0,0.0,0.0,36.46762791041203,-19.130853372258407,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,189.04,189.49,171.03,171.05,452464,,,,,,,,,,184.06178941006718,#000000,,184.06178941006718,,0,,,0.0,0.0,0.0,0.0,40.889596419712326,-15.206589757940435,True,False,False,True,True,0.0
2022-03-18 00:00:00+00:00,192.97,202.14,188.0,188.36,733173,,,,,,,,,,185.99756860952263,#000000,,185.99756860952263,,0,,,0.0,0.0,0.0,0.0,44.397711439875934,-12.167107550482278,True,False,False,True,True,0.0
2022-03-21 00:00:00+00:00,179.62,188.9188,177.135,188.14,414887,,,,,,,,,,186.0578981863487,#000000,,186.0578981863487,,0,,,0.0,0.0,0.0,0.0,44.833373342918776,-11.910834176228512,True,False,False,True,True,0.0
2022-03-22 00:00:00+00:00,186.33,189.12,179.09,189.12,519632,,,,,,,,,,186.27206886679173,#000000,,186.27206886679173,,0,,,0.0,0.0,0.0,0.0,46.170691747938776,-10.62219524108739,True,False,False,False,True,0.0
2022-03-23 00:00:00+00:00,187.3,194.53,181.4,186.2,256344,,,,,,,,,,186.43981946514532,#000000,,186.43981946514532,,0,,,0.0,0.0,0.0,0.0,47.21764924183182,-9.507598087183922,True,False,False,False,True,0.0
2022-03-24 00:00:00+00:00,202.42,204.595,191.56,194.26,317465,,,,,,,,,,187.04711980356728,#000000,,187.04711980356728,,0,,,0.0,0.0,0.0,0.0,50.1992153365713,-6.540711421748398,True,False,False,False,True,0.0
2022-03-25 00:00:00+00:00,192.62,199.01,187.18,192.64,359609,,,,,,,,,,187.40040254228234,#000000,,187.40040254228234,,0,,,0.0,0.0,0.0,0.0,50.54153553905041,-6.049891763205849,True,False,False,False,True,0.0
2022-03-28 00:00:00+00:00,196.42,197.64,182.28,186.46,395485,,,,,,,,,,187.70582750817312,#000000,,187.70582750817312,,0,,,0.0,0.0,0.0,0.0,51.357208012519436,-5.015972170752519,True,False,True,False,True,0.0
2022-03-29 00:00:00+00:00,207.54,212.86,201.535,203.0,251954,,,,,,,,,,188.26125021243567,#000000,,188.26125021243567,,0,,,0.0,0.0,0.0,0.0,53.5337502831968,-2.692215140468278,True,False,True,False,True,0.0
2022-03-30 00:00:00+00:00,206.0,212.19,201.63,206.52,374974,,,,,,,,,,188.99542048526953,#000000,,188.99542048526953,,0,,,0.0,0.0,0.0,0.0,54.68329182962252,-1.3632927669714547,True,False,True,False,True,0.0
2022-03-31 00:00:00+00:00,188.6,205.13,188.29,205.13,274401,,,,,,,,,,189.17040663471653,#000000,,189.17040663471653,,0,,,0.0,0.0,0.0,0.0,52.36095121576737,-1.3632927669714547,True,False,True,False,True,0.0
2022-04-01 00:00:00+00:00,197.1,204.59,195.66,200.0,303273,,,,,,,,,,189.48706900280027,#000000,,189.48706900280027,,0,,,0.0,0.0,0.0,0.0,52.21322195883512,-1.3632927669714547,True,False,True,False,True,0.0
2022-04-04 00:00:00+00:00,216.05,216.38,201.44,208.0,295746,,,,,211.29000000000002,,,,,195.38662304741655,#000000,,195.38662304741655,,0,,,0.0,0.0,0.0,0.0,54.753277894705434,-0.8713459986966541,True,False,True,False,True,0.0
2022-04-05 00:00:00+00:00,211.39,216.13,206.31,212.61,330728,,,,,211.28296106994597,,,,,195.85327744002873,#000000,,195.85327744002873,,0,,,0.0,0.0,0.0,0.0,55.59635139930766,0.12806296699194775,True,False,True,False,True,0.0
2022-04-06 00:00:00+00:00,212.19,215.86,204.65,204.65,266836,,,,,211.16856875366148,,,,,196.1735239832346,#000000,,196.1735239832346,,0,,,0.0,0.0,0.0,0.0,56.27212312081667,1.0079835716939698,True,False,True,False,True,0.0
2022-04-07 00:00:00+00:00,213.59,216.15,208.86,209.86,323483,,,,,211.62000610347584,,,,,196.72272364747457,#000000,,196.72272364747457,,0,,,0.0,0.0,0.0,0.0,56.93651720140105,1.905007635255977,True,False,True,False,True,0.0
2022-04-08 00:00:00+00:00,196.57,213.85,195.33,208.88,284691,,,,,209.7801906891227,,,,,196.4448171664676,#000000,,196.4448171664676,,0,,,0.0,0.0,0.0,0.0,54.10904724204039,1.905007635255977,True,False,True,False,False,0.0
2022-04-11 00:00:00+00:00,184.41,191.82,183.0,191.53,235585,,,,,206.61067561891136,,,,,195.5889312815063,#000000,,195.5889312815063,,0,,,0.0,0.0,0.0,0.0,50.336455558168055,5.43309984786773,True,False,False,False,False,0.0
2022-04-12 00:00:00+00:00,182.42,191.95,179.04,190.78,176151,,,,,204.57217395629712,,,,,195.01415791427036,#000000,,195.01415791427036,,0,,,0.0,0.0,0.0,0.0,47.527489203275266,2.807491251201,True,False,False,True,False,0.0
2022-04-13 00:00:00+00:00,187.66,188.95,181.77,185.82,121543,,,,,203.47036392117087,,,,,194.70585976481638,#000000,,194.70585976481638,,0,,,0.0,0.0,0.0,0.0,46.74541133195694,2.0712515888182423,True,False,False,True,False,0.0
2022-04-14 00:00:00+00:00,182.36,188.5,181.95,186.34,106017,,,,,202.51951190376096,,,,,194.42918661688682,#000000,,194.42918661688682,,0,,,0.0,0.0,0.0,0.0,45.3359550179,0.6631420500029392,True,False,False,True,False,0.0
2022-04-18 00:00:00+00:00,172.14,179.11,171.24,178.9,198205,,,,,200.11661647110466,,,,,193.64943067153018,#000000,,193.64943067153018,,0,,,0.0,0.0,0.0,0.0,42.82074700651722,-1.7895074507385544,False,False,False,True,False,0.0
2022-04-19 00:00:00+00:00,176.96,179.98,169.3,174.32,129608,,,,,198.8196253830961,,,,,193.21969152045853,#000000,,193.21969152045853,,0,,,0.0,0.0,0.0,0.0,42.274699002357785,-2.396323198348931,False,False,False,True,False,0.0
2022-04-20 00:00:00+00:00,172.01,178.98,170.13,175.26,101803,,,,,197.82500255602642,,,,,192.88045032420433,"rgba(239, 83, 80, 0.5)",25.832256943805934,192.88045032420433,-0.807922063085884,0,,,0.0,0.0,0.0,0.0,41.11411325451133,-3.6504204501405866,False,False,False,True,False,0.0
2022-04-21 00:00:00+00:00,164.72,172.02,161.74,172.02,187506,,,,,195.6721421682134,,,,,192.105357040773,"rgba(239, 83, 80, 1.0)",25.350836031490054,192.105357040773,-1.0802545922649538,0,,,0.0,0.0,0.0,0.0,39.22929526608082,-5.588538436590177,False,True,False,True,False,0.0
2022-04-22 00:00:00+00:00,163.78,169.59,163.59,168.54,119164,,,,,194.42880561076234,,,,,191.64432877539136,"rgba(239, 83, 80, 1.0)",25.447128079519985,191.64432877539136,-1.0949891354465555,0,,,0.0,0.0,0.0,0.0,37.83043032063088,-7.051794254580557,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,162.8,164.83,158.58,161.0,180129,,,,,192.52223462138775,,,,,190.9128343963931,"rgba(239, 83, 80, 1.0)",25.882404646212244,190.9128343963931,-1.0861755227409773,0,,,0.0,0.0,0.0,0.0,36.738801788207,-8.239330054810779,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,152.57,163.35,151.67,162.97,221856,,,,,190.0419446825723,,,,,189.91915752095974,"rgba(239, 83, 80, 1.0)",26.498994084596763,189.91915752095974,-1.4094556722313445,0,,,0.0,0.0,0.0,0.0,34.4532259820865,-10.540539817425142,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,157.8,164.91,154.34,155.07,164013,,,,,188.56403171806664,,,,,189.3066806779507,"rgba(239, 83, 80, 1.0)",26.889426048638967,189.3066806779507,-1.1717126509491056,0,,,0.0,0.0,0.0,0.0,34.581519740390036,-10.551473887952838,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,158.45,165.24,150.5,165.24,180248,,,,,187.0467210690109,,,,,188.6583854980799,"rgba(239, 83, 80, 1.0)",27.075059947693,188.6583854980799,-1.1157273725871801,0,,,0.0,0.0,0.0,0.0,34.87492545833389,-10.551473887952838,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,160.0,178.79,158.535,170.94,212042,,,,,185.87068926623203,,,,,188.13507318367584,"rgba(239, 83, 80, 1.0)",27.135911917007064,188.13507318367584,-1.0368206261033213,0,,,0.0,0.0,0.0,0.0,35.59736126790972,-10.551473887952838,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,166.53,168.36,155.9,156.62,149679,,,,,185.0340704907588,,,,,187.7525030580463,"rgba(239, 83, 80, 0.5)",26.848908428161135,187.7525030580463,-0.7904419322979461,0,,,0.0,0.0,0.0,0.0,38.21789646263016,-10.551473887952838,False,True,False,True,True,0.0
2022-05-03 00:00:00+00:00,163.53,167.86,161.095,167.67,118652,,,,,184.43057571507887,,,,,187.46978708576287,"rgba(239, 83, 80, 0.5)",26.86070446105504,187.46978708576287,-0.8912568588985756,0,,,0.0,0.0,0.0,0.0,39.255323386460525,-10.551473887952838,False,True,False,True,True,0.0
2022-05-04 00:00:00+00:00,163.0,165.81,150.81,161.12,168994,,,,,183.45928191578793,,,,,187.0089791473929,"rgba(239, 83, 80, 0.5)",26.79856875766796,187.0089791473929,-0.8959052763040983,0,,,0.0,0.0,0.0,0.0,39.817034479175916,-14.379886925623332,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,159.48,175.436,158.01,162.89,545333,,,,,181.2916944407777,,,,,185.90427081137483,"rgba(239, 83, 80, 0.5)",26.74174198844522,185.90427081137483,-0.988128253678928,0,,,0.0,0.0,0.0,0.0,39.3119907277397,-14.379886925623332,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,147.29,158.08,145.87,158.08,226655,,,,,179.90434123454867,,,,,185.1953148741694,"rgba(239, 83, 80, 1.0)",26.96479521674657,185.1953148741694,-1.4057334598494635,0,,,0.0,0.0,0.0,0.0,36.45866550822132,-14.379886925623332,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,134.22,145.9399,131.03,140.42,306988,,,,,177.44684246706242,,,,,183.92869353648882,"rgba(255, 0, 0, 1.0)",27.131369895978892,183.92869353648882,-1.8321483112379109,0,,,0.0,0.0,0.0,0.0,32.62289010046661,-13.109124557500138,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,143.68,156.665,142.03,148.86,298377,,,,,175.86315561541366,,,,,183.05418402700846,"rgba(239, 83, 80, 1.0)",26.94697927077944,183.05418402700846,-1.461172461349118,0,,,0.0,0.0,0.0,0.0,33.33210356816016,-13.109124557500138,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,121.11,130.0,120.3,128.0,1133438,,,,,167.1645720220969,,,,,178.13901963271107,"rgba(255, 26, 202, 1.0)",27.428975874967445,178.13901963271107,-2.0791523494232083,0,,,0.0,0.0,0.0,0.0,30.848601045610405,-14.642867762574454,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,131.48,131.94,120.0,121.42,411424,,,,,164.9139778016744,,,,,176.72986176478088,"rgba(255, 0, 0, 1.0)",27.856019825892876,176.72986176478088,-1.6244194988230154,0,,,0.0,0.0,0.0,0.0,32.015636466173696,-14.642867762574454,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,132.87,137.48,130.68,135.98,424882,,,,,163.17217184443047,,,,,175.55380690948357,"rgba(255, 0, 0, 1.0)",28.34340238275262,175.55380690948357,-1.5059521201116381,0,,,0.0,0.0,0.0,0.0,33.15619477923717,-14.642867762574454,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,129.18,135.94,127.33,130.26,228845,,,,,162.22877101230907,,,,,174.9080434665461,"rgba(255, 0, 0, 1.0)",29.127147379832483,174.9080434665461,-1.5699458264906507,0,,,0.0,0.0,0.0,0.0,33.37148670948456,-14.642867762574454,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,138.58,139.99,132.91,136.23,191194,,,,,161.63261318965675,,,,,174.46902611627075,"rgba(239, 83, 80, 1.0)",29.5349351041034,174.46902611627075,-1.2151381402996393,0,,,0.0,0.0,0.0,0.0,36.04155975005456,-18.497676892160104,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,131.09,138.36,128.55,136.57,286151,,,,,160.63709692601836,,,,,173.74948928602075,"rgba(239, 83, 80, 1.0)",29.513788364145984,173.74948928602075,-1.4454087953630668,0,,,0.0,0.0,0.0,0.0,36.563541323257994,-17.914406011535633,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,131.67,136.54,130.08,132.0,361490,,,,,159.4772537220793,,,,,172.88526839394518,"rgba(239, 83, 80, 1.0)",29.049407001436883,172.88526839394518,-1.4187989583369653,0,,,0.0,0.0,0.0,0.0,37.07185568930076,-17.28150173098755,False,True,False,True,True,0.0
2022-05-20 00:00:00+00:00,137.32,139.45,129.3,139.0,259743,,,,,158.77701740862142,,,,,172.33397881050155,"rgba(239, 83, 80, 1.0)",28.636378174534393,172.33397881050155,-1.2227097504124527,0,,,0.0,0.0,0.0,0.0,38.985395579193224,-15.319976129616094,False,True,False,True,True,0.0
2022-05-23 00:00:00+00:00,135.17,138.68,132.195,137.5,151195,,,,,158.38768497382435,,,,,172.0219349937829,"rgba(239, 83, 80, 1.0)",28.74757247440496,172.0219349937829,-1.2819146738944158,0,,,0.0,0.0,0.0,0.0,39.81940103623534,-14.402554058000149,False,False,False,True,True,0.0
2022-05-24 00:00:00+00:00,122.99,132.0,118.18,129.04,300024,,,,,157.3023830180498,,,,,161.85364736561368,"rgba(239, 83, 80, 1.0)",29.094690717172476,161.85364736561368,-1.3357642376543741,0,,,0.0,0.0,0.0,0.0,38.13941755089758,-14.402554058000149,False,True,False,True,True,0.0
2022-05-25 00:00:00+00:00,127.41,128.49,120.94,126.74,222301,,,,,156.5701604644171,,,,,161.51176850926225,"rgba(239, 83, 80, 1.0)",29.36272567127992,161.51176850926225,-1.1613965573576726,0,,,0.0,0.0,0.0,0.0,38.33751018680353,-14.402554058000149,False,True,False,True,True,0.0
2022-05-26 00:00:00+00:00,131.26,132.1,127.68,127.68,165105,,,,,156.127721489071,,,,,161.48722909292323,"rgba(239, 83, 80, 1.0)",29.62269605105733,161.48722909292323,-1.020407765749071,4,0.26926942832688894,1.0770777133075558,0.0,0.0,0.0,0.0,39.590783554980256,-14.377040373350113,False,False,False,True,True,0.0
2022-05-27 00:00:00+00:00,133.96,133.96,125.0001,130.31,191569,,,,,155.64475017592605,,,,,161.3762093639762,"rgba(239, 83, 80, 0.5)",29.60690694312279,161.3762093639762,-0.926007212325316,4,0.2689907481642054,1.0759629926568215,0.0,0.0,0.0,0.0,41.21053272637235,-12.716299146566385,False,False,False,True,True,0.0
2022-05-31 00:00:00+00:00,137.22,144.33,135.17,139.53,523412,,,,,154.81044140000378,,,,,161.6021194806986,"rgba(239, 83, 80, 0.5)",29.513809747943952,161.6021194806986,-0.8261257929399358,4,0.26709625922127506,1.0683850368851002,0.0,0.0,0.0,0.0,43.238458376652346,-10.719821932206123,False,False,False,True,True,0.0
2022-06-01 00:00:00+00:00,139.02,142.78,136.65,137.57,231108,,,,,154.48037747840172,,,,,161.5589065408158,"rgba(239, 83, 80, 0.5)",29.642763350049208,161.5589065408158,-0.7603510602117455,4,0.2658268442098167,1.063307376839267,0.0,0.0,0.0,0.0,45.120282197296866,-8.90670372409128,True,False,False,True,True,0.0
