date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_332,aVWAP_BoS_CHoCH_bull_584,aVWAP_BoS_CHoCH_bear_50,aVWAP_BoS_CHoCH_bear_145,aVWAP_BoS_CHoCH_bear_222,aVWAP_BoS_CHoCH_bear_370,aVWAP_BoS_CHoCH_bear_675,aVWAP_BoS_CHoCH_bear_725,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-18 00:00:00+00:00,19.1,20.4,19.1,20.4,35,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,44.59106810035582,-45.264367254969194,False,False,False,True,True,
2022-01-19 00:00:00+00:00,18.4,18.4,17.7,17.7,63,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,42.21503155167623,-44.319079531643986,False,False,False,True,True,
2022-01-20 00:00:00+00:00,20.25,20.9,18.0,18.0,623,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,45.705996755691075,-37.79771648675705,False,False,False,True,True,
2022-01-21 00:00:00+00:00,20.9,21.6,19.8,20.2,722,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,49.38958955130581,-31.385988111214363,False,False,False,False,True,
2022-01-24 00:00:00+00:00,20.3,21.58,20.3,20.9,220,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,50.32593308013296,-27.77825745532506,False,False,False,False,True,
2022-01-25 00:00:00+00:00,20.1,20.7,20.1,20.7,45,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,50.45245190728592,-25.02647995510119,False,False,False,False,True,
2022-01-26 00:00:00+00:00,20.898,20.9,19.3,19.3,133,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,52.36961113463304,-20.73823958866744,False,False,False,False,True,
2022-01-27 00:00:00+00:00,20.6,21.9,19.2,20.9,660,,,,,,,,,20.566666666666666,#000000,,20.566666666666666,,0,,,0.0,0.0,0.0,0.0,52.8269201537737,-18.030570787775552,False,False,True,False,True,
2022-01-28 00:00:00+00:00,18.4,20.773,18.3,20.773,246,,,,,,,,,20.18409050772627,#000000,,20.18409050772627,,0,,,0.0,0.0,0.0,0.0,48.430827721213106,-18.030570787775552,False,False,False,False,True,
2022-01-31 00:00:00+00:00,19.4,19.4,18.6,18.6,136,,,,,,,,,20.046947536788227,#000000,,20.046947536788227,,0,,,0.0,0.0,0.0,0.0,47.83389362004243,-18.030570787775552,False,False,False,False,True,
2022-02-01 00:00:00+00:00,19.3,19.3,17.2,18.7,612,,,,,,,,,19.055779725916967,#000000,,19.055779725916967,,0,,,0.0,0.0,0.0,0.0,47.240076132276236,-18.030570787775552,False,False,False,False,True,
2022-02-02 00:00:00+00:00,20.2,20.2,20.2,20.2,12,,,,,,,,,19.07364371902607,#000000,,19.07364371902607,,0,,,0.0,0.0,0.0,0.0,48.83831893240274,-15.475827803641913,False,False,False,False,True,
2022-02-03 00:00:00+00:00,21.0,21.0,21.0,21.0,20,,,,,,,,,19.119231841078275,#000000,,19.119231841078275,,0,,,0.0,0.0,0.0,0.0,51.467821011767356,-11.673955088038198,False,False,False,False,True,
2022-02-04 00:00:00+00:00,19.2,21.1,19.2,21.1,89,,,,,,,,,19.19527339751103,#000000,,19.19527339751103,,0,,,0.0,0.0,0.0,0.0,49.53514932389293,-11.673955088038198,False,False,False,False,True,
2022-02-07 00:00:00+00:00,19.6,19.9,19.6,19.9,65,,,,,,,,,19.2329053253605,#000000,,19.2329053253605,,0,,,0.0,0.0,0.0,0.0,49.0703370177408,-11.673955088038198,False,False,False,False,True,
2022-02-08 00:00:00+00:00,19.4,19.6,18.2,18.9,157,,,,,,,,,19.226497013408416,#000000,,19.226497013408416,,0,,,0.0,0.0,0.0,0.0,48.36886516995749,-11.673955088038198,False,False,False,False,True,
2022-02-09 00:00:00+00:00,20.5,20.9,18.8,18.8,536,,,,,,,,,19.48782001029293,#000000,,19.48782001029293,,0,,,0.0,0.0,0.0,0.0,50.17543279006731,-9.204224775435534,False,False,False,False,True,
2022-02-10 00:00:00+00:00,19.2,20.7,19.2,20.7,114,,,,,,,,,19.501948528889656,#000000,,19.501948528889656,,0,,,0.0,0.0,0.0,0.0,48.81089690867742,-9.204224775435534,False,False,False,False,True,
2022-02-11 00:00:00+00:00,19.5,20.2,19.401,20.2,87,,,,,,,,,19.51151396354058,#000000,,19.51151396354058,,0,,,0.0,0.0,0.0,0.0,48.5319461898827,-9.204224775435534,False,False,False,False,True,
2022-02-14 00:00:00+00:00,20.0,20.0,18.1,18.9,429,,,,,,,,,19.49124214911442,#000000,,19.49124214911442,,0,,,0.0,0.0,0.0,0.0,49.39430517617142,-7.951538784970829,False,False,False,False,True,
2022-02-15 00:00:00+00:00,19.1,20.7,19.1,20.7,80,,,,,,,,,19.4962169380395,#000000,,19.4962169380395,,0,,,0.0,0.0,0.0,0.0,48.14772549661606,-7.951538784970829,False,False,False,False,True,
2022-02-16 00:00:00+00:00,20.5,20.9,19.2,20.9,213,,,,,,,,,19.55035610219163,#000000,,19.55035610219163,,0,,,0.0,0.0,0.0,0.0,50.11779404300438,-6.284174312482676,False,False,False,False,True,
2022-02-17 00:00:00+00:00,19.8,19.8,19.7,19.7,208,,,,,,,,,19.56607010143012,#000000,,19.56607010143012,,0,,,0.0,0.0,0.0,0.0,50.01882106010853,-5.934758737114393,False,False,False,False,True,
2022-02-18 00:00:00+00:00,19.8,19.8,19.8,19.8,62,,,,,,,,,19.57097572405105,#000000,,19.57097572405105,,0,,,0.0,0.0,0.0,0.0,49.95283907151129,-5.529481064932895,False,False,False,False,True,
2022-02-22 00:00:00+00:00,19.5,21.1,18.4,21.1,782,,,,,,,,,19.592087902436873,#000000,,19.592087902436873,,0,,,0.0,0.0,0.0,0.0,49.260215714182515,-5.529481064932895,False,False,False,False,True,
2022-02-23 00:00:00+00:00,18.2,18.7,18.2,18.7,43,,,,,,,,,19.578873826617,#000000,,19.578873826617,,0,,,0.0,0.0,0.0,0.0,46.293723792291054,-5.529481064932895,False,False,False,True,False,
2022-02-24 00:00:00+00:00,18.8,18.8,16.662,16.662,351,,,,,,,,,19.001273840374385,#000000,,19.001273840374385,,0,,,0.0,0.0,0.0,0.0,45.783266286508656,-5.529481064932895,False,False,False,True,False,
2022-02-25 00:00:00+00:00,18.699,19.6,18.1,18.1,194,,,,,,,,,19.06716137043264,#000000,,19.06716137043264,,0,,,0.0,0.0,0.0,0.0,45.24180250038233,-5.529481064932895,False,False,False,True,False,
2022-02-28 00:00:00+00:00,21.1,21.1,17.6,17.6,976,,,,,,,,,19.468042254928147,#000000,,19.468042254928147,,0,,,0.0,0.0,0.0,0.0,49.73251599969251,-4.767069266514724,False,False,False,False,True,
2022-03-01 00:00:00+00:00,22.0,23.6,21.5,22.6,2147,,,,,,,,,20.586368940616733,#000000,,20.586368940616733,,0,,,0.0,0.0,0.0,0.0,54.06184918853931,-0.7332852880909826,False,False,True,False,True,
2022-03-02 00:00:00+00:00,20.1,23.8,20.1,23.8,653,,,,,,,,,20.820896763458283,#000000,,20.820896763458283,,0,,,0.0,0.0,0.0,0.0,53.10305061250398,-0.7332852880909826,False,False,True,False,True,
2022-03-03 00:00:00+00:00,19.101,20.1,19.1,20.1,162,,,,,,,,,20.701734167215413,#000000,,20.701734167215413,,0,,,0.0,0.0,0.0,0.0,50.82348763651129,-0.7332852880909826,False,False,False,False,False,
2022-03-04 00:00:00+00:00,19.88,21.399,18.8,19.0,630,,,,,,,,,20.55536932383454,#000000,,20.55536932383454,,0,,,0.0,0.0,0.0,0.0,50.6683813023245,-0.7332852880909826,False,False,False,False,False,
2022-03-07 00:00:00+00:00,20.429,23.5,20.4,20.5,349,,,,,,,,,20.626526527283293,#000000,,20.626526527283293,,0,,,0.0,0.0,0.0,0.0,51.48775786971888,-0.7332852880909826,False,False,False,False,False,
2022-03-08 00:00:00+00:00,20.0,20.0,19.0,19.2,71,,,,,,,,,20.609496533449402,#000000,,20.609496533449402,,0,,,0.0,0.0,0.0,0.0,51.22397076256515,-0.7332852880909826,False,False,False,False,False,
2022-03-09 00:00:00+00:00,19.1,20.1,19.015,19.1,146,,,,,,,,,20.568765730164586,#000000,,20.568765730164586,,0,,,0.0,0.0,0.0,0.0,49.43461840198495,-0.7332852880909826,False,False,False,False,False,
2022-03-10 00:00:00+00:00,18.8,20.3,18.8,20.3,37,,,,,,,,,20.55824255764945,#000000,,20.55824255764945,,0,,,0.0,0.0,0.0,0.0,47.72469023160487,2.3767423513364534,False,False,False,False,False,
2022-03-11 00:00:00+00:00,18.8,18.8,18.8,18.8,1,,,,,,,,,20.557853170083806,#000000,,20.557853170083806,,0,,,0.0,0.0,0.0,0.0,46.58473811801815,1.1586465876910452,False,False,False,True,False,
2022-03-14 00:00:00+00:00,18.4,18.9,18.2,18.9,650,,,,,,,,,20.312925440255732,#000000,,20.312925440255732,,0,,,0.0,0.0,0.0,0.0,45.06055271980414,-0.4198427973701371,False,False,False,True,False,
2022-03-15 00:00:00+00:00,16.1,19.4,16.1,19.4,912,,,,,,,,,19.89950486707096,#000000,,19.89950486707096,,0,,,0.0,0.0,0.0,0.0,40.59114702441629,-4.680053689086925,False,False,False,True,False,0.0
2022-03-16 00:00:00+00:00,18.9,19.15,15.4,15.4,981,,,,,,,,,19.290050299665968,#000000,,19.290050299665968,,0,,,-1.0,0.0,15.4,81.0,43.2671669219071,-4.680053689086925,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,18.5,18.5,18.5,18.5,51,,,,,,,,,19.291679313507053,#000000,,19.291679313507053,,0,,,0.0,0.0,0.0,0.0,44.442709397013,-4.680053689086925,True,False,False,True,True,0.0
2022-03-18 00:00:00+00:00,17.55,18.698,17.55,18.698,66,,,,,,,,,19.28243789168578,#000000,,19.28243789168578,,0,,,0.0,0.0,0.0,0.0,43.83311971088874,-4.680053689086925,True,False,False,True,True,0.0
2022-03-21 00:00:00+00:00,19.0,20.1,19.0,19.0,718,,,,,,,,,19.393024114101593,#000000,,19.393024114101593,,0,,,0.0,0.0,0.0,0.0,45.92136640805826,-9.194693712170967,True,False,False,True,True,0.0
2022-03-22 00:00:00+00:00,19.0,19.8,17.7,19.8,710,,,,,,,,,19.37459501852008,#000000,,19.37459501852008,,0,,,0.0,0.0,0.0,0.0,47.313530872837944,-7.797186694450019,True,False,False,False,True,0.0
2022-03-23 00:00:00+00:00,18.8,19.3,16.4,16.4,63,,,,,,,,,19.365989646061145,#000000,,19.365989646061145,,0,,,0.0,0.0,0.0,0.0,47.88591360829621,-7.126828037201619,True,False,False,False,True,0.0
2022-03-24 00:00:00+00:00,17.6,17.6,17.6,17.6,47,,,,,,,,,19.35551069573949,#000000,,19.35551069573949,,0,,,0.0,0.0,0.0,0.0,46.252948601097614,-7.126828037201619,True,False,False,True,True,0.0
2022-03-25 00:00:00+00:00,18.5,18.65,16.9,16.9,495,,,,,,,,,19.28438559114806,#000000,,19.28438559114806,,0,,,0.0,0.0,0.0,0.0,46.9185026721876,-7.126828037201619,True,False,False,True,True,0.0
2022-03-28 00:00:00+00:00,20.3,20.4,18.3,19.6,636,,,,,,,,,19.337674634781173,#000000,,19.337674634781173,,0,,,0.0,0.0,0.0,0.0,50.273925527188936,-4.591222640700394,True,False,False,False,True,1.5767045517563574
2022-03-29 00:00:00+00:00,20.0,20.1,18.9,20.1,99,,,,,,,,,19.344565453498415,#000000,,19.344565453498415,,0,,,0.0,0.0,0.0,0.0,51.94070915393512,-2.96628856240838,True,False,False,False,True,0.8326294345429872
2022-03-30 00:00:00+00:00,17.0,18.35,17.0,18.35,100,,,,,,,,,19.32443420557533,#000000,,19.32443420557533,,0,,,0.0,0.0,0.0,0.0,48.47842830447337,-2.96628856240838,True,False,False,False,False,0.0
2022-03-31 00:00:00+00:00,17.1,18.7,16.6,16.6,676,,,,,,,,,19.202883554801293,#000000,,19.202883554801293,,0,,,0.0,0.0,0.0,0.0,46.34595860709294,1.5964901368102602,True,False,False,True,False,0.0
2022-04-01 00:00:00+00:00,16.5,17.3,16.5,17.3,65,,,,,,,,,19.18732154725752,#000000,,19.18732154725752,,0,,,0.0,0.0,0.0,0.0,44.136220203231375,-0.46227530717570886,False,False,False,True,False,0.0
2022-04-04 00:00:00+00:00,17.8,18.3,17.6,18.3,178,,,,,,,,,19.167271313538684,#000000,,19.167271313538684,,0,,,0.0,0.0,0.0,0.0,45.03604888169433,-0.46227530717570886,False,False,False,True,False,0.0
2022-04-05 00:00:00+00:00,16.5,16.9,16.5,16.9,176,,,,,,,,,19.125159706932465,#000000,,19.125159706932465,,0,,,0.0,0.0,0.0,0.0,43.84108488352385,-0.7582283099556051,False,False,False,True,False,0.0
2022-04-06 00:00:00+00:00,18.962,22.0,17.6,17.6,5206,,,19.520666666666667,,,,,,19.338514117343614,#000000,,19.338514117343614,,0,,,0.0,0.0,0.0,0.0,46.81546711649777,-0.7582283099556051,True,False,False,True,True,0.0
2022-04-07 00:00:00+00:00,17.4,21.5,17.4,21.5,1100,,,19.389141135426577,,,,,,19.290972752850532,#000000,,19.290972752850532,,0,,,0.0,0.0,0.0,0.0,46.70847538119886,-0.7582283099556051,True,False,False,True,True,0.0
2022-04-08 00:00:00+00:00,18.284,19.3,17.2,17.2,362,,,19.327913417316537,,,,,,19.264162431216917,#000000,,19.264162431216917,,0,,,0.0,0.0,0.0,0.0,47.86559801456599,-0.7582283099556051,True,False,False,False,True,0.0
2022-04-11 00:00:00+00:00,17.6,18.965,17.2,17.2,1218,,,19.110717304928567,,,,,,19.158283088035073,#000000,,19.158283088035073,,0,,,0.0,0.0,0.0,0.0,47.71073124477318,-0.7582283099556051,True,False,False,False,True,0.0
2022-04-12 00:00:00+00:00,18.8,18.8,17.1,17.1,134,,,19.096057772236076,,,,,,19.150599071560418,#000000,,19.150599071560418,,0,,,0.0,0.0,0.0,0.0,49.30031480994137,-5.600704683304677,True,False,False,False,True,0.0
2022-04-13 00:00:00+00:00,17.1,18.3,17.1,18.3,96,,,19.077178823722686,,,,,,19.140621840413555,#000000,,19.140621840413555,,0,,,0.0,0.0,0.0,0.0,48.07225718569023,-5.600704683304677,True,False,False,False,True,0.0
2022-04-14 00:00:00+00:00,17.0,18.2,17.0,18.2,210,,,19.03487669148851,,,,,,19.1179550176947,#000000,,19.1179550176947,,0,,,0.0,0.0,0.0,0.0,47.12595895363851,-5.600704683304677,True,False,False,False,True,0.0
2022-04-18 00:00:00+00:00,19.0,19.0,16.8,16.8,566,,,18.985978032688557,,,,,,19.09025992241485,#000000,,19.09025992241485,,0,,,0.0,0.0,0.0,0.0,49.34002982630133,-5.216951620787533,True,False,False,False,True,0.0
2022-04-19 00:00:00+00:00,19.0,19.0,17.034,17.5,406,,,18.957974976697496,,,,,,19.07355811880826,#000000,,19.07355811880826,,0,,,0.0,0.0,0.0,0.0,50.816077074743205,-3.7031531467391687,True,False,False,False,True,0.0
2022-04-20 00:00:00+00:00,18.1,18.1,17.9,17.9,51,,,18.952930937355152,,,,,,19.07058078535859,"rgba(239, 83, 80, 0.5)",1.2183863645549131,19.07058078535859,-0.7966116607954244,0,,,0.0,0.0,0.0,0.0,50.398237488298435,-3.7031531467391687,True,False,False,False,True,0.0
2022-04-21 00:00:00+00:00,18.1,18.1,18.1,18.1,8,,,18.95220170282498,,,,,,19.070147170112254,"rgba(239, 83, 80, 0.5)",1.2174701727852006,19.070147170112254,-0.7968549799399612,0,,,0.0,0.0,0.0,0.0,50.11967776400192,-3.7031531467391687,True,False,False,False,True,0.0
2022-04-22 00:00:00+00:00,16.9,17.9,16.81,17.9,167,,,18.92153590928181,,,,,,19.052424810888557,"rgba(255, 0, 0, 1.0)",1.23952189271611,19.052424810888557,-1.7364960018350655,0,,,0.0,0.0,0.0,0.0,48.08279147615205,-3.7031531467391687,True,False,False,False,False,0.0
2022-04-25 00:00:00+00:00,17.0,17.35,16.3,16.6,1759,,,18.603783686371827,,,,,,18.857228556007367,"rgba(239, 83, 80, 1.0)",1.2537627187609945,18.857228556007367,-1.481323800920429,0,,,0.0,0.0,0.0,0.0,46.91461928641959,-3.7031531467391687,False,False,False,True,False,0.0
2022-04-26 00:00:00+00:00,16.2,17.0,15.1,17.0,3196,,,18.051114809954647,,,,,,18.47588763410536,"rgba(255, 0, 0, 1.0)",1.2962762034673327,18.47588763410536,-1.7557119601653735,0,,,0.0,0.0,0.0,0.0,44.91555816563208,-0.9978422038121479,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,16.3,16.6,15.201,16.0,474,,,17.987163066497246,,,,,,18.427487487026752,"rgba(255, 0, 0, 1.0)",1.3286795433847154,18.427487487026752,-1.6012043668612002,0,,,0.0,0.0,0.0,0.0,43.80274896287382,-2.1274623062121307,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,15.5,15.5,15.1,15.1,56,,,17.97738574632998,,,,,,18.42029332502926,"rgba(255, 26, 202, 1.0)",1.3666908661447956,18.42029332502926,-2.136762158414737,0,,,0.0,0.0,0.0,0.0,41.82095144365004,-4.068833954999413,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,14.9,15.6,14.8,15.2,341,,,17.913464668838216,,,,,,18.373396736504205,"rgba(255, 26, 202, 1.0)",1.437086493036685,18.373396736504205,-2.4169712493537006,0,,,0.0,0.0,0.0,0.0,39.632356853177576,-6.161144769611333,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,15.0,15.0,12.7,12.7,466,,,17.805033889731916,,,,,,18.294761421559482,"rgba(255, 26, 202, 1.0)",1.5037898319707939,18.294761421559482,-2.1909720038747222,0,,,0.0,0.0,0.0,0.0,38.441874700253045,-7.302403520367086,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,13.79,16.008,13.5,15.0,189,,,17.76521024679787,,,,,,18.265328554563286,"rgba(255, 26, 202, 1.0)",1.603620794743366,18.265328554563286,-2.7907648549041744,0,,,0.0,0.0,0.0,0.0,35.94009456787765,-9.679733550743435,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,13.7,15.35,11.5,13.284,4564,,,16.82251235678286,,,,,,16.957928134468045,"rgba(255, 0, 0, 1.0)",1.694625158584671,16.957928134468045,-1.9225066487204903,0,,,0.0,0.0,0.0,0.0,34.153723154929914,-11.352488438484492,False,True,False,True,False,0.0
2022-05-05 00:00:00+00:00,13.1,13.3,11.6,13.3,1255,,,16.583528378543498,,,,,,16.76281317593658,"rgba(255, 26, 202, 1.0)",1.8091834341432582,16.76281317593658,-2.0245670542916008,0,,,0.0,0.0,0.0,0.0,32.17044774099903,-13.216417992266095,False,True,False,True,False,0.0
2022-05-06 00:00:00+00:00,14.0,14.7,14.0,14.7,242,,,16.557753557509287,,,,,,16.747607345305973,"rgba(239, 83, 80, 1.0)",1.8834438208521966,16.747607345305973,-1.458820971927249,0,,,0.0,0.0,0.0,0.0,33.56876589491513,-13.216417992266095,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,15.6,15.75,14.1,14.3,456,,,16.529250954622146,,,,,,16.739463744623517,"rgba(239, 83, 80, 0.5)",1.9007324987256171,16.739463744623517,-0.5994866428534753,0,,,0.0,0.0,0.0,0.0,38.35872527160575,-16.644201264422996,False,True,False,True,True,0.0
2022-05-10 00:00:00+00:00,16.7,16.7,13.601,13.601,121,,,16.524643245153026,,,,,,16.74008104438293,#000000,1.8883470333067,16.74008104438293,-0.021225465275174438,0,,,0.0,0.0,0.0,0.0,43.650270191276505,-11.875849146390557,False,True,False,True,True,0.0
2022-05-11 00:00:00+00:00,16.0,16.336,16.0,16.3,82,,,16.523154279427942,,,,,,16.74217923919084,#000000,1.8938750197070262,16.74217923919084,-0.39188395826967054,0,,,0.0,0.0,0.0,0.0,45.767315518709005,-10.145049282446621,False,False,False,True,True,0.0
2022-05-12 00:00:00+00:00,14.76,14.76,14.76,14.76,41,,,16.51997895985241,,,,,,16.740506014576326,"rgba(239, 83, 80, 1.0)",1.925452094612761,16.740506014576326,-1.0285927238167083,0,,,0.0,0.0,0.0,0.0,44.978896243747464,-10.145049282446621,False,False,False,True,True,0.0
2022-05-13 00:00:00+00:00,14.9,14.9,14.4,14.4,79,,,16.51380058364339,,,,,,16.73716548830677,"rgba(239, 83, 80, 0.5)",1.937665573279841,16.73716548830677,-0.9481334207724201,0,,,0.0,0.0,0.0,0.0,44.75753736519651,-10.145049282446621,False,False,False,True,True,0.0
2022-05-16 00:00:00+00:00,16.9,17.5,15.9,17.5,160,,,16.515559269723973,,,,,,16.748414232368162,#000000,1.9214806462397416,16.748414232368162,0.07889008298287223,0,,,0.0,0.0,0.0,0.0,48.36290045635485,-7.796234415706692,True,False,False,False,True,0.0
2022-05-17 00:00:00+00:00,16.641,16.641,16.0,16.0,69,,,16.51529544075583,,,,,,16.73780302214948,#000000,1.9285007099060476,16.73780302214948,-0.05019600026706551,0,,,0.0,0.0,0.0,0.0,50.24787754750046,-5.973453341495059,True,False,False,False,True,0.0
2022-05-18 00:00:00+00:00,15.3,15.3,15.3,15.3,53,,,16.512510355861114,,,,,,16.70491361951578,"rgba(239, 83, 80, 0.5)",1.948506260129997,16.70491361951578,-0.721020839533791,0,,,0.0,0.0,0.0,0.0,49.02840820777811,-5.973453341495059,True,False,False,False,True,0.0
2022-05-19 00:00:00+00:00,15.3,15.3,15.3,15.3,2,,,16.512405508236412,,,,,,16.703906475578155,"rgba(239, 83, 80, 0.5)",1.9677179989122593,16.703906475578155,-0.7134693469055137,0,,,0.0,0.0,0.0,0.0,48.21542864796321,-5.973453341495059,True,False,False,False,True,0.0
2022-05-20 00:00:00+00:00,14.2,14.5,14.2,14.5,65,,,16.506205354833146,,,,,,16.65130532205424,"rgba(239, 83, 80, 1.0)",1.9975424262990982,16.65130532205424,-1.2271605798109846,0,,,0.0,0.0,0.0,0.0,45.80832747173862,-5.973453341495059,False,False,False,True,False,0.0
2022-05-23 00:00:00+00:00,13.9,14.327,13.4,14.32,111,,,16.493676292641062,,,,,,16.578726465286962,"rgba(239, 83, 80, 1.0)",2.016280519236417,16.578726465286962,-1.3285485029143758,0,,,0.0,0.0,0.0,0.0,43.72838016416672,-0.287184418027266,False,False,False,True,False,0.0
2022-05-24 00:00:00+00:00,13.0,13.357,12.2,12.3,335,,,16.442075197405526,,,,,,16.0071085967535,"rgba(239, 83, 80, 1.0)",2.083848180736875,16.0071085967535,-1.4430555088183772,0,,,0.0,0.0,0.0,0.0,40.98391152907909,-2.990867141099983,False,True,False,True,False,0.0
2022-05-25 00:00:00+00:00,13.0,13.0,13.0,13.0,7,,,16.441056272113446,,,,,,16.005444175500312,"rgba(239, 83, 80, 1.0)",2.1415964485561916,16.005444175500312,-1.4033662492887042,0,,,0.0,0.0,0.0,0.0,39.154265772354,-4.807086127249313,False,True,False,True,False,0.0
2022-05-26 00:00:00+00:00,14.5,14.5,13.627,13.627,45,,,16.436816759525016,,,,,,16.01965726915454,"rgba(239, 83, 80, 0.5)",2.161333296541457,16.01965726915454,-0.703111024841138,9,0.4944304049173186,4.4498736442558675,0.0,0.0,0.0,0.0,41.63106648255803,-4.807086127249313,False,True,False,True,False,0.0
2022-05-27 00:00:00+00:00,16.4,16.4,14.9,15.4,351,,,16.42897985553661,,,,,,16.22459283425187,#000000,2.137652336239608,16.22459283425187,0.082055983928936,9,0.4949764467954078,4.45478802115867,0.0,0.0,0.0,0.0,46.723107759136234,-9.652110189973975,True,False,False,False,True,0.0
2022-05-31 00:00:00+00:00,16.2,17.9,15.0,17.9,310,,,16.428186643671555,,,,,,16.331426036230866,#000000,2.133550953877787,16.331426036230866,-0.06159967072358697,9,0.49598140579716266,4.463832652174464,0.0,0.0,0.0,0.0,49.70263374322519,-6.944195503408608,True,False,False,False,True,0.0
2022-06-01 00:00:00+00:00,16.2,16.6,15.5,15.5,424,,,16.422570502213077,,,,,,16.39486278383737,#000000,2.1250048768995495,16.39486278383737,-0.09169992311814526,9,0.4944634183663503,4.450170765297153,0.0,0.0,0.0,0.0,51.68898439928449,-5.127358879561363,True,False,True,False,True,0.0
2022-06-02 00:00:00+00:00,17.2,17.2,15.8,15.8,77,,,16.423533274322043,,,,,,16.410867156998787,#000000,2.1035521816444023,16.410867156998787,0.37514298427544895,9,0.4962447842775479,4.466203058497931,0.0,0.0,0.0,0.0,54.74138752458767,-2.25769789043499,True,False,True,False,True,0.0
2022-06-03 00:00:00+00:00,17.1,17.1,15.7,16.6,123,,,16.42456644112584,,,,,,16.432084184159176,#000000,2.0941426413982756,16.432084184159176,0.3189447569793299,10,0.4879017191109713,4.879017191109713,0.0,0.0,0.0,0.0,56.51876034997021,-0.5609246890953727,True,False,True,False,True,0.0
