date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_154,aVWAP_BoS_CHoCH_bull_235,aVWAP_BoS_CHoCH_bull_261,aVWAP_BoS_CHoCH_bull_346,aVWAP_BoS_CHoCH_bull_529,aVWAP_BoS_CHoCH_bull_570,aVWAP_BoS_CHoCH_bull_843,aVWAP_BoS_CHoCH_bear_131,aVWAP_BoS_CHoCH_bear_250,aVWAP_BoS_CHoCH_bear_369,aVWAP_BoS_CHoCH_bear_421,aVWAP_BoS_CHoCH_bear_675,aVWAP_BoS_CHoCH_bear_718,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-28 00:00:00+00:00,4.5010185828,4.5071340972,4.390939324,4.4215168959,224579,,,,,,,,,,,,,,4.395294550947071,#000000,,4.395294550947071,,0,,,0.0,0.0,0.0,0.0,43.509543213773966,-5.846004694372873,False,False,False,True,True,
2022-03-01 00:00:00+00:00,4.4643254966,4.5621737266,4.390939324,4.5315961547,173594,,,,,,,,,,,,,,4.412889815544987,#000000,,4.412889815544987,,0,,,0.0,0.0,0.0,0.0,44.46339424288943,-11.581954240611033,False,False,False,True,True,
2022-03-02 00:00:00+00:00,4.7028305573,4.7211771005,4.4704410109,4.4949030685,264427,,,,,,,,,,,,,,4.469230804486075,#000000,,4.469230804486075,,0,,,0.0,0.0,0.0,0.0,50.07248771831967,-6.221699160327347,False,False,False,False,True,
2022-03-03 00:00:00+00:00,4.8557184168,4.8648916884,4.7089460717,4.7272926149,247758,,,,,,,,,,,,,,4.535488507131936,#000000,,4.535488507131936,,0,,,0.0,0.0,0.0,0.0,55.92794487297115,-0.8521626852306312,False,False,True,False,True,
2022-03-04 00:00:00+00:00,4.7517546724,4.8648916884,4.7211771005,4.8251408449,313660,,,,,,,,,,,,,,4.583660622179666,#000000,,4.583660622179666,,0,,,0.0,0.0,0.0,0.0,57.36804791443625,0.31882317414939365,False,False,True,False,True,
2022-03-07 00:00:00+00:00,4.9413356181,5.0391838482,4.7283322523,4.794563273,431177,,,,,,,,,,,,,,4.651864128733892,#000000,,4.651864128733892,,0,,,0.0,0.0,0.0,0.0,60.71020800396283,3.3913947892198806,False,False,True,False,True,
2022-03-08 00:00:00+00:00,5.0086062763,5.0697614201,4.922989075,4.9780287044,402376,,,,,,,,,,,,,,4.7098026800223804,#000000,,4.7098026800223804,,0,,,0.0,0.0,0.0,0.0,63.65094438261335,6.103155951686759,False,False,True,False,True,
2022-03-09 00:00:00+00:00,5.1064545063,5.1064545063,5.0086062763,5.0697614201,271563,,,,,,,,,,,,,,4.746519471879801,#000000,,4.746519471879801,,0,,,0.0,0.0,0.0,0.0,66.57571870668656,8.834849305040954,False,False,True,False,True,
2022-03-10 00:00:00+00:00,5.1370320782,5.1614941358,4.9963752475,5.0636459057,131164,,,,,,,,,,,,,,4.762860507274367,#000000,,4.762860507274367,,0,,,0.0,0.0,0.0,0.0,68.81608581202077,10.969459294199282,False,False,True,False,True,
2022-03-11 00:00:00+00:00,5.1370320782,5.3327285384,5.0697614201,5.1248010495,206097,,,,,,,,,,,,,,4.79122557751392,#000000,,4.79122557751392,,0,,,0.0,0.0,0.0,0.0,70.30966388224358,12.483091931165305,False,False,True,False,True,
2022-03-14 00:00:00+00:00,5.0697614201,5.1920717076,4.9596821613,5.1920717076,207199,,,,,,,,,,,,,,4.809315931304493,#000000,,4.809315931304493,,0,,,0.0,0.0,0.0,0.0,69.4092450905679,12.483091931165305,False,False,True,False,True,
2022-03-15 00:00:00+00:00,5.1676096501,5.1859561933,4.9841442188,5.0758769345,425916,,,,,,,,,,,,,,4.844578396701063,#000000,,4.844578396701063,,0,,,0.0,0.0,0.0,0.0,70.00159105018203,12.603556144843246,False,False,True,False,True,13.748108087478322
2022-03-16 00:00:00+00:00,5.5284249985,5.7118904299,5.3204975096,5.5590025704,651696,,,,,,,,,,,,,,4.94663946499001,#000000,,4.94663946499001,,0,,,0.0,0.0,0.0,0.0,73.36825597238379,16.08422245018093,False,False,True,False,True,20.0
2022-03-17 00:00:00+00:00,5.6751973436,5.6996594011,5.4795008835,5.4795008835,360265,,,,,,,,,,,,,,4.9983872613389595,#000000,,4.9983872613389595,,0,,,0.0,0.0,0.0,0.0,76.41932576865199,19.162538321776807,True,False,True,False,True,20.0
2022-03-18 00:00:00+00:00,5.9137024044,5.9381644619,5.6874283723,5.6874283723,751068,,,,,,,,,,,,,,5.115776581861739,#000000,,5.115776581861739,,0,,,0.0,0.0,0.0,0.0,79.49372026597447,22.20123159237984,True,False,True,False,True,20.0
2022-03-21 00:00:00+00:00,6.0115506344,6.0543592351,5.7975076312,5.956511005,310699,,,,,,,,,,,,,,5.161201299766614,#000000,,5.161201299766614,,0,,,0.0,0.0,0.0,0.0,81.90021295524205,24.58495983547536,True,False,True,False,True,20.0
2022-03-22 00:00:00+00:00,5.9381644619,6.1715936457,5.8647782893,6.0298971776,318370,,,,,,,,,,,,,,5.204859229831902,#000000,,5.204859229831902,,0,,,0.0,0.0,0.0,0.0,81.82931604049607,24.69554767687457,True,False,True,False,True,20.0
2022-03-23 00:00:00+00:00,5.9381644619,5.9993196057,5.7975076312,5.9993196057,224847,,,,,,,,,,,,,,5.230166292029628,#000000,,5.230166292029628,,0,,,0.0,0.0,0.0,0.0,81.7820514306654,24.96853566253722,True,False,True,False,True,20.0
2022-03-24 00:00:00+00:00,5.90758689,5.9932040913,5.6935438867,5.9932040913,281624,,,,,,,,,,,,,,5.257404644208048,#000000,,5.257404644208048,,0,,,0.0,0.0,0.0,0.0,80.97748813622742,24.96853566253722,True,False,True,False,True,20.0
2022-03-25 00:00:00+00:00,6.0298971776,6.0543592351,5.9045291328,5.9320489475,200713,,,,,,,,,,,,,,5.279335370398001,#000000,,5.279335370398001,,0,,,0.0,0.0,0.0,0.0,81.20480608194717,25.135969847649008,True,False,True,False,True,20.0
2022-03-28 00:00:00+00:00,5.8036231455,5.9870885769,5.7546990305,5.9870885769,255618,,,,,,,,,,,,,,5.300065850567001,#000000,,5.300065850567001,,0,,,0.0,0.0,0.0,0.0,76.33902204722108,25.135969847649008,True,False,True,False,False,20.0
2022-03-29 00:00:00+00:00,5.9442799762,5.9503954906,5.7975076312,5.8647782893,343013,,,,,,,,,,,,,,5.327901514399794,#000000,,5.327901514399794,,0,,,0.0,0.0,0.0,0.0,74.34105961720351,30.339615003992208,True,False,True,False,False,20.0
2022-03-30 00:00:00+00:00,6.1460919508,6.2500556952,5.9289911903,5.9626265194,384208,,,,,,,,,,,,,,5.3666190662326825,#000000,,5.3666190662326825,,0,,,0.0,0.0,0.0,0.0,74.49316082397192,30.31737485052875,True,False,True,False,False,20.0
2022-03-31 00:00:00+00:00,5.9503954906,6.2072470945,5.9381644619,6.133860922,232689,,,,,,,,,,,,,,5.386024763158951,#000000,,5.386024763158951,,0,,,0.0,0.0,0.0,0.0,71.15293771283564,26.972649553310674,True,False,True,False,False,20.0
2022-04-01 00:00:00+00:00,6.084936807,6.1002255929,5.9137024044,5.9932040913,199578,,,,,,,,,,,,,,5.4018141027480056,#000000,,5.4018141027480056,,0,,,0.0,0.0,0.0,0.0,70.04551981612528,25.792731300978403,True,False,True,False,False,20.0
2022-04-04 00:00:00+00:00,6.2867487815,6.3295573821,6.0421282063,6.1216298932,359652,,,,,,,,,,,,,,5.82786988214806,#000000,,5.82786988214806,,0,,,0.0,0.0,0.0,0.0,70.75401619818452,25.792731300978403,True,False,True,False,False,20.0
2022-04-05 00:00:00+00:00,6.2255936377,6.3173263534,6.0910523213,6.2989798102,222585,,,,,,,,,,,,,,5.836158748863989,#000000,,5.836158748863989,,0,,,0.0,0.0,0.0,0.0,70.19097777623482,25.5738795869849,True,False,True,False,False,20.0
2022-04-06 00:00:00+00:00,6.2255936377,6.2347669092,6.0665902638,6.2072470945,209282,,,,,,,,,,,,,,5.839173568002212,#000000,,5.839173568002212,,0,,,0.0,0.0,0.0,0.0,69.81561882826836,24.932109663116606,True,False,True,False,False,20.0
2022-04-07 00:00:00+00:00,6.2317091521,6.2867487815,6.182785037,6.2439401808,149834,,,,,,,,,,,,,,5.847666186433955,#000000,,5.847666186433955,,0,,,0.0,0.0,0.0,0.0,69.61880072924501,24.4245607047787,True,False,True,False,False,20.0
2022-04-08 00:00:00+00:00,6.1399764364,6.2843637309,6.0971678357,6.2684022383,158442,,,,,,,,,,,,,,5.850935746855176,#000000,,5.850935746855176,,0,,,0.0,0.0,0.0,0.0,67.67045021597141,22.289294082655758,True,False,True,False,False,20.0
2022-04-11 00:00:00+00:00,6.1399764364,6.182785037,6.0513014779,6.1277454076,143071,,,,,,,,,,,,,,5.851087982806066,#000000,,5.851087982806066,,0,,,0.0,0.0,0.0,0.0,66.37154987378902,20.840531363768605,True,False,True,False,False,20.0
2022-04-12 00:00:00+00:00,6.2072470945,6.311210839,6.133860922,6.182785037,156187,,,,,,,,,,,,,,5.858102730260744,#000000,,5.858102730260744,,0,,,0.0,0.0,0.0,0.0,66.2942957123147,20.541505579428303,True,False,True,False,False,20.0
2022-04-13 00:00:00+00:00,6.2439401808,6.311210839,6.1644384939,6.2500556952,164362,,,,,,,,,,,,,,5.866389062166211,#000000,,5.866389062166211,,0,,,0.0,0.0,0.0,0.0,66.66841491825618,20.541505579428303,True,False,True,False,False,20.0
2022-04-14 00:00:00+00:00,6.1705540083,6.3234418677,6.1522074651,6.2928642958,169719,,,,,,,,,,,,,,5.872888968714987,#000000,,5.872888968714987,,0,,,0.0,0.0,0.0,0.0,65.19631162107615,19.046869506417394,True,False,True,False,False,20.0
2022-04-18 00:00:00+00:00,6.1705540083,6.3050341695,6.1399764364,6.1460919508,134675,,,,,,,,,,,,,,5.877387089679848,#000000,,5.877387089679848,,0,,,0.0,0.0,0.0,0.0,64.21490942295613,17.932066953708656,False,False,True,False,False,20.0
2022-04-19 00:00:00+00:00,6.2133626089,6.2866264712,6.1198563941,6.1522074651,106158,,,,,,,,,,,,,,5.880890373085727,#000000,,5.880890373085727,,0,,,0.0,0.0,0.0,0.0,64.20610047806773,17.72809857657566,False,False,True,False,False,20.0
2022-04-20 00:00:00+00:00,6.2011315802,6.2561712096,6.1216298932,6.2317091521,122130,,,,,,,,,,,,,,5.884345351667754,#000000,0.6729083929571172,5.884345351667754,0.4707717006472737,0,,,0.0,0.0,0.0,0.0,63.86074964503191,17.178166315608877,False,False,True,False,False,20.0
2022-04-21 00:00:00+00:00,6.0727057782,6.2194781233,6.0298971776,6.2072470945,142070,,,,,,,,,,,,,,5.884995780632945,#000000,0.6790404120329105,5.884995780632945,0.2764342066256243,0,,,0.0,0.0,0.0,0.0,60.36937690250796,13.743520402493822,False,False,True,False,False,17.764034974617996
2022-04-22 00:00:00+00:00,5.9870885769,6.084936807,5.8953558612,6.0298971776,248958,,,,,,,,,,,,,,5.879439722683961,#000000,0.6839516131627207,5.879439722683961,0.1573924999142118,0,,,0.0,0.0,0.0,0.0,56.226811252287504,9.891835979659426,False,False,False,False,False,15.46972095459181
2022-04-25 00:00:00+00:00,5.8342007174,5.9137024044,5.7363524874,5.9137024044,207489,,,,,,,,,,,,,,5.868372642364383,#000000,0.6864476760681242,5.868372642364383,-0.04978081528386114,0,,,0.0,0.0,0.0,0.0,50.797909796863486,5.0155375887785,False,True,False,True,False,11.568341240913856
2022-04-26 00:00:00+00:00,5.8158541743,5.8525472606,5.7485835161,5.8342007174,162679,,,,,,,,,,,,,,5.8601925606386285,#000000,0.6885412140767297,5.8601925606386285,-0.06439467301617101,0,,,0.0,0.0,0.0,0.0,46.891656684947634,1.7014013701240387,False,True,False,True,False,11.113623390310053
2022-04-27 00:00:00+00:00,5.8280852031,5.8525472606,5.7180059442,5.779161088,152868,,,,,,,,,,,,,,5.853230497005865,#000000,0.6911547544634093,5.853230497005865,-0.036381568300701606,0,,,0.0,0.0,0.0,0.0,44.60350207215576,-0.11848542364744219,False,True,False,True,False,11.341093715166533
2022-04-28 00:00:00+00:00,5.8403162318,5.8708938037,5.7180059442,5.8708938037,81935,,,,,,,,,,,,,,5.84999659590239,#000000,0.6937599262388437,5.84999659590239,-0.013953478337774126,0,,,0.0,0.0,0.0,0.0,43.414512340429894,-1.029818150748575,False,True,False,True,False,11.571542573440798
2022-04-29 00:00:00+00:00,5.8158541743,5.8831248325,5.779161088,5.8280852031,124844,,,,,,,,,,,,,,5.84584695222977,#000000,0.6966214732693853,5.84584695222977,-0.043054627341599656,0,,,0.0,0.0,0.0,0.0,42.13346382787016,-2.16561940929509,False,True,False,True,False,10.936653653055107
2022-05-02 00:00:00+00:00,6.1155143789,6.1858427942,5.8938269826,5.9014713756,300221,,,,,,,,,,,,,,5.850600496511099,#000000,0.7027393727025775,5.850600496511099,0.37697316057602165,0,,,0.0,0.0,0.0,0.0,47.82246252299748,-2.16561940929509,False,True,False,True,True,16.316258779111813
2022-05-03 00:00:00+00:00,6.2011315802,6.3050953246,6.0298971776,6.1216298932,200441,,,,,,,,,,,,,,5.857739133816066,#000000,0.7092318745191033,5.857739133816066,0.48417514598701894,0,,,0.0,0.0,0.0,0.0,52.87492122269526,-3.7829925898910233,False,True,False,False,True,17.718620746347835
2022-05-04 00:00:00+00:00,6.488560756,6.5007917847,6.2133626089,6.2745177527,263453,,,,,,,,,,,,,,6.051156494094812,"rgba(38, 166, 154, 0.5)",0.7212523914040361,6.051156494094812,0.6064510386630524,0,,,0.0,0.0,0.0,0.0,59.38855768334139,1.997500608061351,False,False,True,False,True,20.0
2022-05-05 00:00:00+00:00,6.2133626089,6.5007917847,6.1480489154,6.5007917847,140977,,,,,,,,,,,,,,6.103652959874147,#000000,0.7276032778798429,6.103652959874147,0.15078223581611006,0,,,0.0,0.0,0.0,0.0,58.62244023934173,1.997500608061351,False,False,True,False,True,15.372077128881177
2022-05-06 00:00:00+00:00,6.1093988645,6.2041893374,6.0421282063,6.1522074651,109587,,,,,,,,,,,,,,6.073277470803433,#000000,0.7316835668607153,6.073277470803433,0.049367507119978206,0,,,0.0,0.0,0.0,0.0,56.573374252159326,1.997500608061351,False,True,True,False,True,13.03594108191394
2022-05-09 00:00:00+00:00,6.0421282063,6.1277454076,5.9748575481,6.0115506344,213370,,,,,,,,,,,,,,6.035907569636628,#000000,0.7318360272118721,6.035907569636628,0.008500041583183304,0,,,0.0,0.0,0.0,0.0,54.255672208817806,1.997500608061351,False,True,True,False,False,11.558563196886421
2022-05-10 00:00:00+00:00,3.987315375,4.3939970812,3.761041343,4.3053221227,995819,,,,,,,,,,,,,,5.001136470052236,"rgba(239, 83, 80, 1.0)",0.7432154855124542,5.001136470052236,-1.3641011453807323,0,,,0.0,0.0,0.0,0.0,42.019041895590945,0.9833252549849476,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,4.2258204358,4.3389574518,4.0117774325,4.0117774325,431697,,,,,,,,,,,,,,4.923996699526481,"rgba(239, 83, 80, 0.5)",0.7510365113105494,4.923996699526481,-0.9296169403377899,0,,,0.0,0.0,0.0,0.0,35.95670212491713,-4.213790902946485,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,4.0056619182,4.3236686659,3.9261602312,4.1891273495,326477,,,,,,,,,,,,,,4.866998537212934,"rgba(239, 83, 80, 1.0)",0.7636897590563261,4.866998537212934,-1.1278619476019527,0,,,0.0,0.0,0.0,0.0,31.344365162648064,-8.113958580959142,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,4.2625135221,4.2988396775,4.0423550044,4.0423550044,353153,,,,,,,,,,,,,,4.828593237011668,"rgba(239, 83, 80, 0.5)",0.7692648496660045,4.828593237011668,-0.7358710269388306,0,,,0.0,0.0,0.0,0.0,30.46110581040606,-8.721875324680497,False,True,False,True,False,0.0
2022-05-16 00:00:00+00:00,4.164665292,4.3114376371,4.164665292,4.1830118351,240045,,,,,,,,,,,,,,4.8065937678557615,"rgba(239, 83, 80, 0.5)",0.7758036938753636,4.8065937678557615,-0.827436735508623,0,,,0.0,0.0,0.0,0.0,29.545449210581353,-9.670489809294736,False,True,False,True,False,0.0
2022-05-17 00:00:00+00:00,4.4276324103,4.4459789534,4.1799540779,4.2074738927,298205,,,,,,,,,,,,,,4.791924138324886,#000000,0.778286151084328,4.791924138324886,-0.4680691382177943,0,,,0.0,0.0,0.0,0.0,31.145599029961755,-9.670489809294736,False,True,False,True,False,0.0
2022-05-18 00:00:00+00:00,4.3970548384,4.50407634,4.3461126036,4.4031703528,199542,,,,,,,,,,,,,,4.785562952172759,#000000,0.7826695121172562,4.785562952172759,-0.49638845995390507,0,,,0.0,0.0,0.0,0.0,32.07957818403925,-9.670489809294736,False,True,False,True,False,0.0
2022-05-19 00:00:00+00:00,4.3603617521,4.4826720397,4.3236686659,4.3481307234,163351,,,,,,,,,,,,,,4.779475166191529,"rgba(239, 83, 80, 0.5)",0.7872167112813659,4.779475166191529,-0.5323990307692154,0,,,0.0,0.0,0.0,0.0,32.53159699738768,-9.670489809294736,False,True,False,True,False,0.0
2022-05-20 00:00:00+00:00,4.3664772665,4.4398634391,4.2411092217,4.3970548384,416883,,,,,,,,,,,,,,4.76142944079494,#000000,0.7914195308001207,4.76142944079494,-0.49904274398642373,0,,,0.0,0.0,0.0,0.0,32.89411329373651,-9.670489809294736,False,True,False,True,False,0.0
2022-05-23 00:00:00+00:00,4.3114376371,4.390939324,4.2074738927,4.3725927809,243700,,,,,,,,,,,,,,4.749571132132095,"rgba(239, 83, 80, 0.5)",0.7947450879331017,4.749571132132095,-0.5512880817817337,0,,,0.0,0.0,0.0,0.0,32.838057749277425,-9.670489809294736,False,True,False,True,False,0.0
