date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_22,aVWAP_BoS_CHoCH_bull_61,aVWAP_BoS_CHoCH_bull_101,aVWAP_BoS_CHoCH_bull_134,aVWAP_BoS_CHoCH_bull_169,aVWAP_BoS_CHoCH_bear_51,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-10-21 00:00:00+00:00,6.42,6.5,6.01,6.2,2557969,6.625747753441299,,,,,,6.690245012952707,#000000,,6.564756664364684,,0,,,0.0,0.0,0.0,0.0,52.578220491326086,9.916959873486753,False,False,False,False,False,
2022-10-28 00:00:00+00:00,6.92,7.15,6.17,6.44,2504461,6.631460950977657,,,,,,6.688661105148306,#000000,,6.613873850673961,,0,,,0.0,0.0,0.0,0.0,53.38347372415441,9.916959873486753,False,False,False,False,False,
2022-11-04 00:00:00+00:00,7.22,7.38,6.68,6.98,2266292,6.6503986113587965,,,,,,6.703272686683859,"rgba(38, 166, 154, 0.5)",,6.827666089220012,,0,,,0.0,0.0,0.0,0.0,54.45392187715582,9.916959873486753,False,False,True,False,False,
2022-11-11 00:00:00+00:00,6.61,7.34,6.15,7.29,2324032,6.652400026930296,,,,,,6.69993508351805,#000000,,6.780556965807451,,0,,,0.0,0.0,0.0,0.0,53.94440323356549,9.916959873486753,False,False,False,False,False,
2022-11-18 00:00:00+00:00,5.56,6.7,5.53,6.68,3740997,6.608340822666426,,,,,,6.6454158895432185,#000000,,6.596835321129506,,0,,,0.0,0.0,0.0,0.0,51.68668818732303,7.952461780848012,False,False,False,False,False,
2022-11-25 00:00:00+00:00,5.74,5.85,5.13,5.5,2018466,6.575366559727031,,,,,,6.607208582690163,#000000,,6.504926741681581,,0,,,0.0,0.0,0.0,0.0,50.42231951064288,6.505125815493841,False,False,False,False,False,
2022-12-02 00:00:00+00:00,5.2,5.65,5.14,5.6,1830361,6.54039820566829,,,,,,6.567763238531467,#000000,,6.421029208532918,,0,,,0.0,0.0,0.0,0.0,48.60502542328227,4.55208681963142,False,False,False,False,False,
2022-12-09 00:00:00+00:00,4.47,5.34,4.42,5.25,2831563,6.465587341717184,,,,,,6.485885246084549,#000000,,6.258227431869367,,0,,,0.0,0.0,0.0,0.0,46.18273811888,2.065415822298995,False,False,False,False,False,0.0
2022-12-16 00:00:00+00:00,4.45,4.8,4.28,4.5,4001968,6.356920628802972,,,,,,6.369105658470953,"rgba(239, 83, 80, 0.5)",,6.058640187272571,,0,,,0.0,0.0,0.0,0.0,44.42255787894413,0.26028483521904633,False,False,False,True,False,0.0
2022-12-23 00:00:00+00:00,4.71,4.815,4.06,4.46,3904231,6.262889926336443,,,,,,5.834165536407714,"rgba(239, 83, 80, 0.5)",,5.48021518822557,,0,,,-1.0,0.0,4.06,63.0,43.767410511083256,-0.48466406043591803,False,False,False,True,False,0.06680668142611168
2022-12-30 00:00:00+00:00,4.94,5.115,4.63,4.75,2754498,6.215000989542836,,,,,,5.834275367943849,"rgba(239, 83, 80, 0.5)",,5.471525770409549,,0,,,0.0,0.0,0.0,0.0,43.83234345383853,-0.5747457269110754,False,False,False,True,False,1.036176016118393
2023-01-06 00:00:00+00:00,4.84,4.94,4.49,4.89,1703404,6.1840970265720125,,,,,,5.813946161884099,"rgba(239, 83, 80, 0.5)",,5.445194267685814,,0,,,0.0,0.0,0.0,0.0,43.69279449721999,-0.912735391707379,False,False,False,True,False,0.6022697133386394
2023-01-13 00:00:00+00:00,5.54,5.59,4.9,4.98,2220061,6.161500262899978,,,,,,5.830188143955794,"rgba(239, 83, 80, 0.5)",,5.468811935803654,,0,,,0.0,0.0,0.0,0.0,45.209583082089566,-0.912735391707379,False,False,False,True,False,3.516046114056916
2023-01-20 00:00:00+00:00,5.8,6.0,5.18,5.6,1856988,6.150473897418077,,,,,,5.852443713852334,#000000,,5.50249390937011,,0,,,0.0,0.0,0.0,0.0,46.849921093406195,-0.912735391707379,False,False,False,False,True,4.5616209459190245
2023-01-27 00:00:00+00:00,5.75,6.055,5.47,5.86,1762319,6.142458783000214,,,,,,5.871064733226281,#000000,,5.532614551210678,,0,,,0.0,0.0,0.0,0.0,47.907844655328915,-0.912735391707379,False,False,False,False,True,4.333914136938059
2023-02-03 00:00:00+00:00,6.94,7.07,5.62,5.68,4330082,6.161628143269277,,,,,,5.9725596218493955,#000000,,5.683733012190347,,0,,,0.0,0.0,0.0,0.0,51.01076358616778,-4.024576683736569,False,False,False,False,True,8.926433792650894
2023-02-10 00:00:00+00:00,7.1,7.28,6.17,7.0,3196570,6.185099797432165,,,,,,6.043652221701529,#000000,,5.790907231480365,,0,,,0.0,0.0,0.0,0.0,53.50250381857393,-1.5979799965028647,False,False,False,False,True,9.510362089962008
2023-02-17 00:00:00+00:00,6.81,7.25,6.76,7.05,1761225,6.199020382077088,,,,,,6.0790542786951605,"rgba(38, 166, 154, 0.5)",,5.8446300722658835,,0,,,0.0,0.0,0.0,0.0,54.54126450276459,-0.5862070043909497,False,False,True,False,True,8.151258559596183
2023-02-24 00:00:00+00:00,7.06,7.22,6.6,6.72,1727752,6.212541774642176,,,,,,6.110637986284107,"rgba(38, 166, 154, 0.5)",,5.892797140666941,,0,,,0.0,0.0,0.0,0.0,55.7554536258244,0.6210354415530404,False,False,True,False,True,9.083763023813429
2023-03-03 00:00:00+00:00,7.06,7.4799,6.78,7.12,2693211,6.236638285009915,,,,,7.106633333333334,6.349666741297293,"rgba(38, 166, 154, 0.5)",,6.172855647914023,,0,,,0.0,1.0,7.4799,76.0,56.62273157086712,1.5157908584386703,False,False,True,False,True,9.083763023813429
2023-03-10 00:00:00+00:00,5.84,7.08,5.8,7.05,3187155,6.2367421886808705,,,,,6.6369185636234205,6.2620563661703015,"rgba(38, 166, 154, 0.5)",,6.075806796656407,,0,,,0.0,0.0,0.0,0.0,54.25828712923606,1.5157908584386703,False,False,True,False,True,3.518360534489563
2023-03-17 00:00:00+00:00,4.01,5.81,3.93,5.81,7741233,6.121285330394462,,,,,5.469854274545888,5.903190525861836,#000000,,5.63519397563989,,0,,,0.0,0.0,0.0,0.0,49.50155715476313,4.838661881971845,False,False,False,False,False,0.0
2023-03-24 00:00:00+00:00,4.13,4.5,3.925,4.02,4657507,6.043216242523833,4.185,,,,5.142474052686165,5.495914384365931,#000000,,5.0989168456163085,,0,,,0.0,0.0,0.0,0.0,46.3777649738654,1.9567301452622985,False,True,False,False,False,0.0
2023-03-31 00:00:00+00:00,4.97,5.0175,4.03,4.23,3031122,6.008168634890601,4.3771892674233595,,,,5.075625932125175,5.489839471485273,"rgba(239, 83, 80, 1.0)",,5.106306481683156,,0,,,0.0,0.0,0.0,0.0,45.959998938188676,1.6598137614401338,False,True,False,True,False,0.05194607360679271
2023-04-07 00:00:00+00:00,4.76,5.24,4.57,5.22,2377499,5.985529035320193,4.49043609254058,,,,5.053649343376565,5.48866971538762,"rgba(239, 83, 80, 1.0)",,5.116024357345428,,0,,,0.0,0.0,0.0,0.0,45.315995640586884,1.0544953022637884,False,True,False,True,False,0.0
2023-04-14 00:00:00+00:00,5.65,5.985,4.76,4.76,3716757,5.970007117468313,4.75324153748169,,,,5.109439134290335,5.534286268460508,#000000,,5.19592647416833,,0,,,0.0,0.0,0.0,0.0,46.60853327168712,1.0544953022637884,False,True,False,False,False,2.5689655235885525
2023-04-21 00:00:00+00:00,6.15,6.32,5.21,5.65,6257000,5.966342088983084,5.10920936696992,,,,5.255149466116824,5.624158664273449,#000000,,5.436569853085528,,0,,,0.0,0.0,0.0,0.0,48.41387616812969,1.0544953022637884,False,True,False,False,False,4.3392633954714555
2023-04-28 00:00:00+00:00,6.23,6.2599,5.34,6.09,4140399,5.965635602008746,5.252031015504202,,,,5.330521843263734,5.66520087486355,#000000,,5.503561473955703,,0,,,0.0,0.0,0.0,0.0,49.84383509389028,1.0544953022637884,False,True,False,False,True,4.620106761766806
2023-05-05 00:00:00+00:00,6.09,6.3,5.54,6.18,3402524,5.965906715793807,5.341419673625445,,,,5.38387835119999,5.6930813527405215,#000000,,5.549025989108573,,0,,,0.0,0.0,0.0,0.0,50.572172308697205,1.0544953022637884,False,True,False,False,True,4.058995128841904
2023-05-12 00:00:00+00:00,6.05,6.2601,5.52,6.19,4074194,5.965262348986204,5.418889069728292,,,,5.434221424696109,5.717971244486194,#000000,,5.5876051439958045,,0,,,0.0,0.0,0.0,0.0,51.00493711456757,1.0544953022637884,False,True,False,False,True,3.8968916667164812
2023-05-19 00:00:00+00:00,5.97,6.44,5.75,6.07,4196061,5.967781238053747,5.493141214689708,,,,5.486729743691158,5.744980017896951,#000000,,5.7471037068474216,,0,,,0.0,0.0,0.0,0.0,51.130006188027686,-4.324309441120413,False,True,False,False,True,3.568122338192719
2023-05-26 00:00:00+00:00,5.68,6.1199,5.43,5.96,3395045,5.962704034876677,5.514780482836692,,,,5.503205484058511,5.749903668342571,#000000,,5.714904621893564,,0,,,0.0,0.0,0.0,0.0,50.54570692457293,-4.324309441120413,False,True,False,False,True,2.375462501727938
2023-06-02 00:00:00+00:00,5.75,5.84,5.33,5.64,2698840,5.957004472808886,5.522837027062533,,,,5.509849287636883,5.74974116593532,#000000,1.5621628919228945,5.693694880850374,0.03604305251440151,0,,,0.0,0.0,0.0,0.0,50.29875930675813,-4.324309441120413,False,True,False,False,True,2.645987130229358
2023-06-09 00:00:00+00:00,6.14,6.225,5.31,5.79,4960245,5.954950219777015,5.561839262299636,,,,5.541138657252017,5.763276769973557,#000000,1.5312722497004583,5.714963176265589,0.27757103533846117,0,,,0.0,0.0,0.0,0.0,51.06198488699841,-3.8193947235973127,False,True,False,False,True,4.146450956843307
2023-06-16 00:00:00+00:00,8.0,8.5,4.97,6.15,52974029,6.257027269705756,6.407688276531097,,,,6.295137781388711,6.2794276150774735,"rgba(38, 166, 154, 0.5)",1.5169339394240529,6.775849297625384,0.8069901203736003,0,,,0.0,0.0,0.0,0.0,54.97120477691534,0.10042206354869876,False,False,True,False,True,10.641617470079773
2023-06-23 00:00:00+00:00,7.93,8.31,7.5299,7.99,6888264,6.3097672883895655,6.505468401395132,,,,6.388294273803578,6.351178583278728,"rgba(38, 166, 154, 0.5)",1.4956424754647797,6.869740279468412,0.7088991773933845,0,,,0.0,0.0,0.0,0.0,57.57863046456205,2.649473388239599,False,False,True,False,True,10.341185343952237
2023-06-30 00:00:00+00:00,8.21,8.51,7.605,7.94,6460206,6.361617789813929,6.596918245226702,,,,6.475891385074669,6.419847284649761,"rgba(38, 166, 154, 1.0)",1.4705557814330967,6.958110232234835,0.8513038291857006,0,,,0.0,0.0,0.0,0.0,59.86239777831997,4.840672384705876,True,False,True,False,True,11.25392905159761
2023-07-07 00:00:00+00:00,8.55,8.7385,7.98,8.21,5042450,6.406978623914262,6.674764857119664,,,,6.550325223652323,6.756621489625394,"rgba(38, 166, 154, 1.0)",1.4416274212228417,7.472777946806786,0.7472263896586231,0,,,0.0,0.0,0.0,0.0,61.992629700974874,6.861999090439397,True,False,True,False,True,12.349747839671544
2023-07-14 00:00:00+00:00,6.07,8.73,5.77,8.57,20102965,6.443250006725941,6.701191327819774,,,,6.5908417023907955,6.609727268479172,"rgba(38, 166, 154, 0.75)",1.3788800521431142,7.113617634727614,-0.7568588965411305,0,,,0.0,0.0,0.0,0.0,58.054005332654384,6.861999090439397,True,False,True,False,False,2.441319905439652
2023-07-21 00:00:00+00:00,6.25,6.44,5.895,6.13,7023134,6.436446321623386,6.676740897742588,,,,6.573359296933221,6.568831972890388,"rgba(38, 166, 154, 0.5)",1.3064317954015185,7.017608420983022,-0.5875610373881823,0,,,0.0,0.0,0.0,0.0,55.56033069525803,11.12973198796361,False,False,True,False,False,3.0458165535553974
2023-07-28 00:00:00+00:00,5.6,6.28,5.52,6.23,5721431,6.422546775034196,6.643547254023508,,,,6.546500685070187,6.526441722037199,#000000,1.2344441357648888,6.928664770507204,-1.0763263658617768,0,,,0.0,0.0,0.0,0.0,52.69220242815456,8.499994664049701,False,False,False,False,False,0.721275503824252
2023-08-04 00:00:00+00:00,5.58,5.74,5.29,5.63,5151727,6.405462183495873,6.6070572331741895,,,,6.515879121854687,6.484782861742145,#000000,1.1760395899446225,6.846091266169589,-1.076571976823677,0,,,0.0,0.0,0.0,0.0,50.610553924244876,6.623957624891233,False,True,False,False,False,0.6505314182077484
2023-08-11 00:00:00+00:00,5.62,5.64,5.17,5.64,4797769,6.389074960356033,6.573386277489597,,,,6.487337823493366,6.449046286698492,#000000,1.1425028160510955,6.459792651531595,-0.7350464609218411,0,,,0.0,0.0,0.0,0.0,49.20797292860691,5.361542122329766,False,True,False,False,False,0.7920217406738992
2023-08-18 00:00:00+00:00,6.01,6.29,5.35,5.64,8126934,6.37439881307207,6.540241218783318,,,,6.460487553522876,6.41813528359492,#000000,1.1118848861280552,6.467955523481113,-0.41187314369913136,0,,,0.0,0.0,0.0,0.0,49.03529670073994,5.2094738126590485,False,True,False,False,False,2.170920025383822
2023-08-25 00:00:00+00:00,6.04,6.49,5.97,6.03,5548937,6.370362830597827,6.528378554948274,,,,6.451832127021877,6.409342047263034,#000000,1.070960670032637,6.328684387429606,-0.2695564790636132,0,,,0.0,0.0,0.0,0.0,48.97635836494208,5.073065087095401,False,True,False,False,False,2.2769879477048924
2023-09-01 00:00:00+00:00,6.26,6.32,5.95,6.1,4573290,6.3673101146549556,6.51940858255042,,,,6.445309830360775,6.402995595744836,#000000,1.0707831603908304,6.335381983210161,-0.07039892482306818,0,,,0.0,0.0,0.0,0.0,49.421272887484676,5.073065087095401,False,True,False,False,False,3.0609932964931197
2023-09-08 00:00:00+00:00,5.95,6.28,5.78,6.28,3671168,6.362762804503564,6.509054988647062,,,,6.4370571426658785,6.394638248568742,#000000,1.0672423333986507,6.316089729802486,-0.34302399590603466,0,,,0.0,0.0,0.0,0.0,49.047732175754014,4.841680531240037,False,True,False,False,False,1.8694390560082148
2023-09-15 00:00:00+00:00,5.78,6.15,5.61,5.96,9027272,6.34738045356984,6.477914169106761,,,,6.411139725284632,6.3684951019480165,#000000,1.068100072917217,6.252515881729365,-0.44238914846136046,0,,,0.0,0.0,0.0,0.0,48.404750126266265,4.011249077714844,False,True,False,False,False,1.2184093936934808
2023-09-22 00:00:00+00:00,5.37,5.81,5.32,5.8,7996229,6.325584184252626,6.438818581736372,,,,6.37703625142467,6.334043725726903,#000000,1.0621726501556783,6.164944692734249,-0.7484138220069373,0,,,0.0,0.0,0.0,0.0,47.062482891898554,2.5112695866440617,False,True,False,False,False,0.0
2023-09-29 00:00:00+00:00,5.12,5.48,5.07,5.34,6877356,6.301727099424826,6.398413968353497,,,,6.341054411991444,6.297959996269424,"rgba(239, 83, 80, 1.0)",1.0684694787531486,6.079555869864835,-0.898065774405264,0,,,0.0,0.0,0.0,0.0,45.58723135636398,0.9108101308153493,False,True,False,True,False,0.0
2023-10-06 00:00:00+00:00,4.54,5.12,4.38,5.12,5579868,6.273740067538668,6.353285182669973,,,,6.300060163200242,6.256705862913582,"rgba(239, 83, 80, 1.0)",1.0821662459085397,5.980690528584991,-1.3313024075847513,0,,,0.0,0.0,0.0,0.0,43.417471215698384,-1.3193344844836048,False,True,False,True,False,0.0
2023-10-13 00:00:00+00:00,4.56,4.71,4.36,4.64,4666406,6.249121500935919,6.314388151582913,,,,6.264535533262555,6.2212612350632,"rgba(239, 83, 80, 1.0)",1.096320348395625,5.902127842747788,-1.2242113764575133,0,,,0.0,0.0,0.0,0.0,41.928452569718075,-2.8553916975876845,False,True,False,True,False,0.0
2023-10-20 00:00:00+00:00,4.55,4.745,4.475,4.58,3833882,6.22995238756823,6.284469676509624,,,,6.237169004751847,6.1942369294487625,"rgba(239, 83, 80, 1.0)",1.1103284636977004,5.847309318011428,-1.1684013879019455,0,,,0.0,0.0,0.0,0.0,40.844832292171894,-3.997267827483043,False,True,False,True,False,0.0
2023-10-27 00:00:00+00:00,4.35,4.635,4.31,4.5,3622238,6.210534333054288,6.254587618747156,,,,6.209714910317724,6.1671867030451955,"rgba(239, 83, 80, 1.0)",1.1258264952013235,5.793623653149979,-1.2822789828656735,0,,,0.0,0.0,0.0,0.0,39.658490157363616,-5.243926199379224,False,True,False,True,False,0.0
2023-11-03 00:00:00+00:00,4.46,4.53,4.22,4.37,4677497,6.185681488899252,6.216818930680982,,,,6.174928462703618,6.133122681347745,"rgba(239, 83, 80, 1.0)",1.1208431189498804,5.729638617184021,-1.1327531888437226,0,,,0.0,0.0,0.0,0.0,39.20566161712131,-5.797820042273344,False,True,False,True,False,0.0
