date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_72,aVWAP_BoS_CHoCH_bull_162,aVWAP_BoS_CHoCH_bull_226,aVWAP_BoS_CHoCH_bull_320,aVWAP_BoS_CHoCH_bull_501,aVWAP_BoS_CHoCH_bull_693,aVWAP_BoS_CHoCH_bull_810,aVWAP_BoS_CHoCH_bear_49,aVWAP_BoS_CHoCH_bear_79,aVWAP_BoS_CHoCH_bear_132,aVWAP_BoS_CHoCH_bear_241,aVWAP_BoS_CHoCH_bear_534,aVWAP_BoS_CHoCH_bear_675,aVWAP_BoS_CHoCH_bear_746,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-11 00:00:00+00:00,24.3538607864,24.4566530559,24.0686517739,24.1008336613,702054,,,,,,,,,,,,,,,23.961520928308346,#000000,,23.961520928308346,,0,,,0.0,0.0,0.0,0.0,56.76987657124323,10.045297003272559,False,False,True,False,False,
2022-02-14 00:00:00+00:00,23.9901342941,24.1482762473,23.6501290948,24.1403691496,662103,,,,,,,,,,,,,,,23.955752944804587,#000000,,23.955752944804587,,0,,,0.0,0.0,0.0,0.0,55.69927413752454,10.045297003272559,False,False,True,False,False,
2022-02-15 00:00:00+00:00,23.6580361925,23.7619354557,23.4643122999,23.7371071691,447259,,,,,,,,,,,,,,,23.931881853841084,#000000,,23.931881853841084,,0,,,0.0,0.0,0.0,0.0,53.03734040503001,8.30188507801406,False,False,False,False,False,
2022-02-16 00:00:00+00:00,23.8557136339,24.0771123684,23.6580361925,23.6580361925,423028,,,,,,,,,,,,,,,23.926941561954393,#000000,,23.926941561954393,,0,,,0.0,0.0,0.0,0.0,52.42499299441093,7.60307850635288,False,False,False,False,False,
2022-02-17 00:00:00+00:00,23.9505988058,24.0692052707,23.7608284621,23.9268775129,379136,,,,,,,,,,,,,,,23.926382989381345,#000000,,23.926382989381345,,0,,,0.0,0.0,0.0,0.0,52.57003693903898,7.556332653644532,False,False,False,False,False,
2022-02-18 00:00:00+00:00,24.0375768801,24.5040956419,23.9664130012,24.2115330286,599532,,,,,,,,,,,,,,,23.944001655209938,#000000,,23.944001655209938,,0,,,0.0,0.0,0.0,0.0,53.18777379915634,7.556332653644532,False,False,False,False,False,
2022-02-22 00:00:00+00:00,24.1166478567,24.3380465911,23.9743200988,24.2589756145,796401,,,,,,,,,,,,,,,23.961220192548616,#000000,,23.961220192548616,,0,,,0.0,0.0,0.0,0.0,54.0871936547439,7.556332653644532,False,False,True,False,False,
2022-02-23 00:00:00+00:00,24.0771123684,24.3064182004,23.9822271965,24.2036259309,894024,,,,,,,,,,,,,,,23.975231289284604,#000000,,23.975231289284604,,0,,,0.0,0.0,0.0,0.0,54.363672862355244,7.556332653644532,False,False,True,False,False,
2022-02-24 00:00:00+00:00,23.6659432902,24.1878117356,23.2231458213,24.1403691496,1127963,,,,,,,,,,,,,,,23.945179108873663,#000000,,23.945179108873663,,0,,,0.0,0.0,0.0,0.0,51.51693992045794,5.767335796919966,False,False,False,False,False,
2022-02-25 00:00:00+00:00,24.7017730833,24.7808440599,24.3064182004,24.3301394934,876844,,,,,,,,,,,,,,,23.993180543246172,#000000,,23.993180543246172,,0,,,0.0,0.0,0.0,0.0,55.29914604831842,5.767335796919966,False,False,True,False,True,
2022-02-28 00:00:00+00:00,24.4882814466,24.7895418673,24.2273472239,24.2826969075,1062139,,,,,,,,,,,,,,,24.034607688705606,#000000,,24.034607688705606,,0,,,0.0,0.0,0.0,0.0,56.42582752886292,1.9355671041155276,False,False,True,False,True,
2022-03-01 00:00:00+00:00,24.9231718178,25.3896905796,24.8045653529,25.0180569897,772499,,,,,,,,,,,,,,,24.09098673066906,#000000,,24.09098673066906,,0,,,0.0,0.0,0.0,0.0,58.96464360205776,4.330989098240586,False,False,True,False,True,
2022-03-02 00:00:00+00:00,25.6901602906,25.7455099742,25.3501550913,25.4292260679,447755,,,,,,,,,,,,,,,24.624031877559204,#000000,,24.624031877559204,,0,,,0.0,0.0,0.0,0.0,63.068121187185,8.121643621470348,False,False,True,False,True,
2022-03-03 00:00:00+00:00,24.3538607864,24.757122767,24.1482762473,24.7175872787,630061,,,,,,,,,,,,,,,24.40276348862918,#000000,,24.40276348862918,,0,,,0.0,0.0,0.0,0.0,59.19329994153874,8.121643621470348,False,False,True,False,False,
2022-03-04 00:00:00+00:00,22.7091844735,22.7724412548,22.1635947352,22.7329057665,1148463,,,,,,,,,,,,,,,23.919808058313652,#000000,,23.919808058313652,,0,,,0.0,0.0,0.0,0.0,51.918069865637705,8.004644205234491,False,False,False,False,False,
2022-03-07 00:00:00+00:00,23.0333754775,23.5394297276,22.8040696454,23.1598890401,1418974,,,,,,,,,,,,,,,23.79683891833827,#000000,,23.79683891833827,,0,,,0.0,0.0,0.0,0.0,48.23717150991581,4.973470675685348,False,False,False,False,False,
2022-03-08 00:00:00+00:00,23.5157084347,23.8557136339,23.3022167979,23.5552439229,1019487,,,,,,,,,,,,,,,23.788267988131736,#000000,,23.788267988131736,,0,,,0.0,0.0,0.0,0.0,47.43798298296021,4.504959567324626,False,False,False,True,False,
2022-03-09 00:00:00+00:00,23.507801337,23.9901342941,23.2468671143,23.484080044,772504,,,,,,,,,,,,,,,23.783021697729566,#000000,,23.783021697729566,,0,,,0.0,0.0,0.0,0.0,46.88209078960085,4.028723914537096,False,False,False,True,False,
2022-03-10 00:00:00+00:00,23.1282606494,23.2784955049,22.7566270595,22.9859328916,914147,,,,,,,,,,,,,,,23.735166181299604,#000000,,23.735166181299604,,0,,,0.0,0.0,0.0,0.0,45.383691939809665,2.51199109082183,False,False,False,True,False,
2022-03-11 00:00:00+00:00,22.5352283251,22.9543045009,22.4719715438,22.906861915,696257,,,,,,,,,,,,,,,23.681912350240975,#000000,,23.681912350240975,,0,,,0.0,0.0,0.0,0.0,42.79200089065485,-0.07446594032326459,False,False,False,True,False,
2022-03-14 00:00:00+00:00,22.3849934696,22.6538347899,22.2742941024,22.606392204,453312,,,,,,,,,,,,,,,23.64337080634216,#000000,,23.64337080634216,,0,,,0.0,0.0,0.0,0.0,40.68238773699631,-2.202796962254105,False,False,False,True,False,
2022-03-15 00:00:00+00:00,22.2980153953,22.4166218602,21.8314966335,22.1556876375,526427,,,,,,,,,,,,,,,23.239960024286685,#000000,,23.239960024286685,,0,,,-1.0,0.0,21.831497,78.0,39.044712193939276,-3.9146318213774265,False,False,False,True,False,0.0
2022-03-16 00:00:00+00:00,22.258479907,22.558949618,21.9975456843,22.5510425204,513981,,,,,,,,,,,,,,,23.219319569425682,#000000,,23.219319569425682,,0,,,0.0,0.0,0.0,0.0,37.84056431893218,-5.265507342532267,False,False,False,True,False,0.0
2022-03-17 00:00:00+00:00,23.0570967705,23.1915174307,22.6459276923,22.7408128642,395841,,,,,,,,,,,,,,,23.261162734125268,#000000,,23.261162734125268,,0,,,0.0,0.0,0.0,0.0,40.76433571886223,-5.265507342532267,False,True,False,True,False,0.0
2022-03-18 00:00:00+00:00,22.4245289579,22.4245289579,21.890799866,22.0212669773,1032403,,,,,,,,,,,,,,,23.186162081977407,#000000,,23.186162081977407,,0,,,0.0,0.0,0.0,0.0,40.676823993965236,-5.265507342532267,False,True,False,True,False,0.0
2022-03-21 00:00:00+00:00,22.7645341572,23.1440748447,22.7566270595,22.8989548173,626500,,,,,,,,,,,,,,,23.200667895879885,#000000,,23.200667895879885,,0,,,0.0,0.0,0.0,0.0,42.045026873695335,-5.265507342532267,False,True,False,True,True,0.0
2022-03-22 00:00:00+00:00,22.7961625478,23.207331626,22.7961625478,23.207331626,993170,,,,,,,,,,,,,,,23.212810484251367,#000000,,23.212810484251367,,0,,,0.0,0.0,0.0,0.0,43.091644679697836,-5.265507342532267,False,True,False,True,True,0.0
2022-03-23 00:00:00+00:00,23.0887251611,23.2468671143,22.9463974033,23.0570967705,1023575,,,,,,,,,,,,,,,23.22963387983262,#000000,,23.22963387983262,,0,,,0.0,0.0,0.0,0.0,45.053756107450965,-10.930616055188302,False,True,False,True,True,0.0
2022-03-24 00:00:00+00:00,23.1519819424,23.6343148995,23.1124464541,23.1915174307,639484,,,,,,,,,,,,,,,23.246395870543953,#000000,,23.246395870543953,,0,,,0.0,0.0,0.0,0.0,46.63720362605832,-9.18981323500077,False,True,False,False,True,0.19205522631665062
2022-03-25 00:00:00+00:00,23.4919871417,23.6185007042,23.2626813096,23.2943097002,652822,,,,,,,,,,,,,,,23.267586366060307,#000000,,23.267586366060307,,0,,,0.0,0.0,0.0,0.0,49.15467311138725,-6.610996778989161,False,True,False,False,True,2.2614472640762315
2022-03-28 00:00:00+00:00,23.0966322588,23.2864026026,22.9938399892,23.2864026026,354684,,,,,,,,,,,,,,,23.268969927345264,#000000,,23.268969927345264,,0,,,0.0,0.0,0.0,0.0,49.01732753937271,-6.557028255409257,False,True,False,False,True,0.0
2022-03-29 00:00:00+00:00,23.2231458213,23.2231458213,22.7487199618,22.9701186963,697872,,,,,,,,,,,,,,,23.26789290571276,#000000,,23.26789290571276,,0,,,0.0,0.0,0.0,0.0,49.50963423768843,-5.818046887935317,False,True,False,False,True,0.5783970464988073
2022-03-30 00:00:00+00:00,23.5631510206,23.6422219972,23.2864026026,23.3259380909,551214,,,,,,,,,,,,,,,23.281944734777053,#000000,,23.281944734777053,,0,,,0.0,0.0,0.0,0.0,51.351959133627865,-3.8099560706969697,False,True,False,False,True,2.6170533190100294
2022-03-31 00:00:00+00:00,23.1282606494,23.5868723136,23.0887251611,23.53152263,478747,,,,,,,,,,,,,,,23.286012548109298,#000000,,23.286012548109298,,0,,,0.0,0.0,0.0,0.0,50.482625086669465,-3.8099560706969697,False,True,False,False,True,0.0
2022-04-01 00:00:00+00:00,23.4682658487,23.507801337,23.2784955049,23.3496593838,317489,,,,,,,,,,,,,,,23.291277584686334,#000000,,23.291277584686334,,0,,,0.0,0.0,0.0,0.0,51.43264824143236,-3.3549536045617288,False,True,False,False,True,1.9494828477319786
2022-04-04 00:00:00+00:00,23.4603587511,23.5236155323,23.2943097002,23.4287303604,380396,,,,,,,,,,,,,,,23.29729860706973,#000000,,23.29729860706973,,0,,,0.0,0.0,0.0,0.0,52.02537595980078,-2.547897515844838,False,True,True,False,True,1.9005755503016992
2022-04-05 00:00:00+00:00,23.1440748447,23.4682658487,23.0546455702,23.3180309932,357068,,,,,,,,,,,,,,,23.298379430594647,#000000,,23.298379430594647,,0,,,0.0,0.0,0.0,0.0,50.80019134688765,-2.547897515844838,False,True,False,False,True,0.0
2022-04-06 00:00:00+00:00,22.9701186963,23.2152387237,22.8910477197,23.1598890401,482496,,,,,,,,,,,,,,,23.294359367805466,#000000,,23.294359367805466,,0,,,0.0,0.0,0.0,0.0,49.13930487841161,-2.547897515844838,False,True,False,False,False,0.0
2022-04-07 00:00:00+00:00,23.0966322588,23.2389600166,22.7698319126,23.1757032354,503191,,,,,,,,,,,,,,,23.29052883008925,#000000,,23.29052883008925,,0,,,0.0,0.0,0.0,0.0,48.75835432853144,-2.547897515844838,False,True,False,False,False,0.0
2022-04-08 00:00:00+00:00,23.7212929738,23.808271048,23.3417522862,23.3417522862,499857,,,,,,,,,,,,,,,23.301993338281864,#000000,,23.301993338281864,,0,,,0.0,0.0,0.0,0.0,51.61180051231335,-2.5348414586489625,False,False,False,False,True,3.396885223739659
2022-04-11 00:00:00+00:00,23.6817574855,23.8794349269,23.6264078019,23.831992341,349799,,,,,,,,,,,,,,,23.31137357015188,#000000,,23.31137357015188,,0,,,0.0,0.0,0.0,0.0,53.278586876947706,-0.8999207504705069,False,False,True,False,True,3.1484152997020836
2022-04-12 00:00:00+00:00,23.6580361925,23.9624594523,23.5710581183,23.808271048,702057,,,,,,,,,,,,,,,23.32890637477459,#000000,,23.32890637477459,,0,,,0.0,0.0,0.0,0.0,54.237495331906565,0.07301939479791741,False,False,True,False,True,2.9970666801366725
2022-04-13 00:00:00+00:00,24.4803743489,24.5278169349,24.1799046379,24.3222323958,398767,,,,,,,,,,,,,,,23.350708104937425,#000000,,23.350708104937425,,0,,,0.0,0.0,0.0,0.0,58.31586659974387,3.93695050683899,True,False,True,False,True,7.6136057492654245
2022-04-14 00:00:00+00:00,24.3380465911,24.5048863517,24.1878117356,24.3617678841,518791,,,,,,,,,,,,,,,23.37631185438794,#000000,,23.37631185438794,,0,,,0.0,0.0,0.0,0.0,60.08468150677728,5.531083954897369,True,False,True,False,True,6.688607504202228
2022-04-18 00:00:00+00:00,24.3380465911,24.5357240325,24.1245549543,24.1245549543,444357,,,,,,,,24.332775192633328,,,,,,,23.58402742764805,#000000,,23.58402742764805,,0,,,0.0,1.0,24.535725,99.0,61.263891444799555,6.617208650237352,True,False,True,False,True,6.688607504202228
2022-04-19 00:00:00+00:00,24.2985111028,24.4645601536,24.1561833449,24.2826969075,349928,,,,,,,,24.321163429139673,,,,,,,23.593751474780625,#000000,,23.593751474780625,,0,,,0.0,0.0,0.0,0.0,61.748727952110244,7.126074107702841,True,False,True,False,True,6.424918505145175
2022-04-20 00:00:00+00:00,24.385489177,24.5278169349,24.1957188332,24.2747898098,283722,,,,,,,,24.33393124485471,,,,,,,23.60636496793296,"rgba(38, 166, 154, 1.0)",0.6835900997154987,23.60636496793296,1.1397535005133925,0,,,0.0,0.0,0.0,0.0,62.4850222398096,7.946104360268286,True,False,True,False,True,6.918271418783547
2022-04-21 00:00:00+00:00,23.6185007042,24.3459536887,23.5552439229,24.3301394934,689855,,,,,,,,24.141150184057068,,,,,,,23.578774377380686,#000000,0.6663564060998142,23.578774377380686,0.05961723554491082,0,,,0.0,0.0,0.0,0.0,57.77803671936154,12.524972364462592,True,False,True,False,False,1.93765297618976
2022-04-22 00:00:00+00:00,22.930583208,23.4208232628,22.9187225615,23.2943097002,867752,,,,,,,,23.79508268258034,,,,,,,23.501279037408658,"rgba(239, 83, 80, 0.5)",0.6595529643842382,23.501279037408658,-0.8652767256401622,0,,,0.0,0.0,0.0,0.0,51.514092703003016,6.795621140964286,False,False,False,False,False,0.0
2022-04-25 00:00:00+00:00,22.3375508836,22.4245289579,21.8473108288,22.4166218602,769635,,,,,,,,23.43527864742884,,,,,,,23.401167542734097,"rgba(255, 0, 0, 1.0)",0.6647544011206065,23.401167542734097,-1.6000144675102739,0,,,0.0,0.0,0.0,0.0,45.31976074905102,1.342019388273414,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,21.6970759733,22.0528953679,21.6100978991,21.8314966335,912473,,,,,,,,23.086878991324554,,,,,,,23.28902053133124,"rgba(255, 26, 202, 1.0)",0.6938890504028464,23.28902053133124,-2.294235017985968,0,,,0.0,0.0,0.0,0.0,39.48029942018802,-3.6637091522869625,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,21.6417262897,21.7603327546,21.3966062623,21.5310269225,772723,21.5995551022,,,,,,,22.861105139023625,,,,,,,22.938342563929528,"rgba(255, 0, 0, 1.0)",0.7273556181988925,22.938342563929528,-1.7826442001510376,0,,,0.0,-1.0,21.396606,115.0,35.45210101034508,-6.967687464641855,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,22.1952231258,22.3375508836,21.6417262897,21.8631250242,561829,21.792624636146297,,,,,,,22.781294064229392,,,,,,,22.941598819400625,"rgba(239, 83, 80, 1.0)",0.7385778022850078,22.941598819400625,-1.0105579822349025,0,,,0.0,0.0,0.0,0.0,36.11393212670016,-6.967687464641855,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,21.9896385867,22.4324360555,21.9896385867,22.2505728094,460226,21.88099206192236,,,,,,,22.732801391099013,,,,,,,22.93677749504055,"rgba(239, 83, 80, 1.0)",0.7601551232277575,22.93677749504055,-1.2459810891214198,0,,,0.0,0.0,0.0,0.0,35.88767874870036,-6.967687464641855,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,22.1635947352,22.2347586141,21.8314966335,22.0449882703,761623,21.939274074005965,,,,,,,22.66009897033305,,,,,,,22.915181092606403,"rgba(239, 83, 80, 0.5)",0.7763186026734095,22.915181092606403,-0.9681416300191233,0,,,0.0,0.0,0.0,0.0,36.757464319829495,-6.967687464641855,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,22.6142993017,22.6617418876,22.3454579813,22.3454579813,975433,22.105322461046644,,,,,,,22.645236849201154,,,,,,,22.927108113039594,#000000,0.7832568868650834,22.927108113039594,-0.39936937240549897,0,,,0.0,0.0,0.0,0.0,39.778243953962765,-6.967687464641855,False,True,False,True,True,0.0
2022-05-04 00:00:00+00:00,23.1045393564,23.1519819424,22.6696489853,22.8752335244,616074,22.234550507410102,,,,,,,22.669263274944715,,,,,,,22.950402458574334,#000000,0.7822685823570852,22.950402458574334,0.19703833351101677,0,,,0.0,0.0,0.0,0.0,44.044092835255896,-13.856197567097531,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,22.5273212274,22.883140622,22.2980153953,22.883140622,809211,22.289227160502715,,,,,,,22.66055847047123,,,,,,,22.948408042271065,"rgba(239, 83, 80, 0.5)",0.7887781172650596,22.948408042271065,-0.5338469788324041,0,,,0.0,0.0,0.0,0.0,44.45120542836291,-13.335768103378122,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,22.9147690127,23.1361677471,22.7170915712,23.0808180635,666481,22.364300367973385,,,,,,,22.67813122656272,,,,,,,22.961018653984013,#000000,0.7877154269530072,22.961018653984013,-0.058713641629330425,0,,,0.0,0.0,0.0,0.0,46.42131132823443,-11.234840603577815,False,False,False,True,True,0.0
2022-05-09 00:00:00+00:00,21.7366114616,22.2822012,21.681261778,22.2822012,866427,22.302318980824207,,,,,,,22.615752612347062,,,,,,,22.919296794482772,"rgba(239, 83, 80, 1.0)",0.8122696977105748,22.919296794482772,-1.4560254263038919,0,,,0.0,0.0,0.0,0.0,43.748218390353465,-11.234840603577815,False,True,False,True,True,0.0
2022-05-10 00:00:00+00:00,22.1952231258,22.4087147625,21.8552179265,22.258479907,703809,22.287715438575624,,,,,,,22.587463400867275,,,,,,,22.89932642878981,"rgba(239, 83, 80, 0.5)",0.8248006837969611,22.89932642878981,-0.8536647905630714,0,,,0.0,0.0,0.0,0.0,43.86127648180262,-11.234840603577815,False,True,False,True,True,0.0
2022-05-11 00:00:00+00:00,22.2742941024,22.7959253349,22.2742941024,22.3849934696,465038,22.29745812621274,,,,,,,22.582054837711755,,,,,,,22.89447160343612,"rgba(239, 83, 80, 0.5)",0.8348448173066698,22.89447160343612,-0.742865605894163,0,,,0.0,0.0,0.0,0.0,44.25728162428278,-11.234840603577815,False,True,False,True,True,0.0
2022-05-12 00:00:00+00:00,22.0766166609,22.2031302234,21.7840540476,22.1319663445,474729,22.281337847422122,,,,,,,22.560673799132694,,,,,,,22.878882722885304,"rgba(239, 83, 80, 0.5)",0.8482977317658859,22.878882722885304,-0.9457364224176822,0,,,0.0,0.0,0.0,0.0,43.84295038141424,-11.234840603577815,False,True,False,True,True,0.0
2022-05-13 00:00:00+00:00,22.5352283251,22.558949618,22.1477805398,22.2031302234,519528,22.289301960416505,,,,,,,22.55479844650314,,,,,,,22.873059429740852,#000000,0.8524161452931173,22.873059429740852,-0.3963218042106455,0,,,0.0,0.0,0.0,0.0,45.53017286946667,-10.717469093382938,False,False,False,True,True,0.0
2022-05-16 00:00:00+00:00,22.9226761103,23.0254683799,22.6854631806,22.7012773759,312608,22.30982350749804,,,,,,,22.56240147326602,,,,,,,22.876766154428946,#000000,0.8468194330607356,22.876766154428946,0.05421457524317424,0,,,0.0,0.0,0.0,0.0,48.147648905603454,-7.921978884505052,False,False,False,False,True,0.0
