date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_231,aVWAP_BoS_CHoCH_bull_267,aVWAP_BoS_CHoCH_bull_428,aVWAP_BoS_CHoCH_bull_481,aVWAP_BoS_CHoCH_bull_636,aVWAP_BoS_CHoCH_bull_785,aVWAP_BoS_CHoCH_bull_858,aVWAP_BoS_CHoCH_bear_90,aVWAP_BoS_CHoCH_bear_133,aVWAP_BoS_CHoCH_bear_183,aVWAP_BoS_CHoCH_bear_407,aVWAP_BoS_CHoCH_bear_435,aVWAP_BoS_CHoCH_bear_590,aVWAP_BoS_CHoCH_bear_845,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-03-16 00:00:00+00:00,7.56,7.595,7.32,7.52,1946883,,,,,,,,,,,,,,,6.886252096849342,#000000,,6.886252096849342,,0,,,0.0,0.0,0.0,0.0,60.92834507304571,16.987300173174475,False,False,True,False,False,9.932809855402109
2022-03-17 00:00:00+00:00,7.83,8.085,7.67,7.68,2113319,,,,,,,,,,,,,,,6.907834692894285,#000000,,6.907834692894285,,0,,,0.0,0.0,0.0,0.0,61.62996289894791,16.987300173174475,True,False,True,False,False,12.8473857472849
2022-03-18 00:00:00+00:00,8.02,8.09,7.7,7.77,6114627,,,,,,,,,,,,,,,6.969701085799999,#000000,,6.969701085799999,,0,,,0.0,0.0,0.0,0.0,63.29197503638504,16.987300173174475,True,False,True,False,False,14.784198120474215
2022-03-21 00:00:00+00:00,8.24,8.42,8.02,8.04,2298050,,,,,,,,,,,,,,,6.997483965085265,#000000,,6.997483965085265,,0,,,0.0,0.0,0.0,0.0,65.622733949195,16.987300173174475,True,False,True,False,True,16.9225477271397
2022-03-22 00:00:00+00:00,8.26,8.335,8.045,8.31,2278531,,,,,,,,,,,,,,,7.023546518295949,#000000,,7.023546518295949,,0,,,0.0,0.0,0.0,0.0,67.28422971735488,11.266677110406278,True,False,True,False,True,17.113238084521456
2022-03-23 00:00:00+00:00,8.52,8.58,8.21,8.3,2772350,,,,,,,,,,,,,,,7.05947081028187,#000000,,7.05947081028187,,0,,,0.0,0.0,0.0,0.0,69.70981593230894,13.674124382544285,True,False,True,False,True,19.529268224886636
2022-03-24 00:00:00+00:00,8.67,8.81,8.47,8.57,2593546,,,,,,,,,,,,,,,7.614279148127859,#000000,,7.614279148127859,,0,,,0.0,0.0,0.0,0.0,71.99380932818079,15.92284660596468,True,False,True,False,True,20.0
2022-03-25 00:00:00+00:00,8.74,8.785,8.54,8.65,1705054,,,,,,,,,,,,,,,7.635307379541838,#000000,,7.635307379541838,,0,,,0.0,0.0,0.0,0.0,73.81966382274021,17.740690542947746,True,False,True,False,True,20.0
2022-03-28 00:00:00+00:00,8.29,8.63,8.2002,8.63,2234222,,,,,,,,,,,,,,,7.618168609835781,#000000,,7.618168609835781,,0,,,0.0,0.0,0.0,0.0,69.47621640690086,17.740690542947746,True,False,True,False,False,14.81844685019399
2022-03-29 00:00:00+00:00,8.25,8.28,7.9,8.08,1672031,,,,,,,,,,,,,,,7.598970105861748,#000000,,7.598970105861748,,0,,,0.0,0.0,0.0,0.0,66.1627492256653,22.680078517748626,True,False,True,False,False,14.260157421708417
2022-03-30 00:00:00+00:00,8.26,8.455,8.1801,8.25,1782187,,,,,,,,,,,,,,,7.599554530539588,#000000,,7.599554530539588,,0,,,0.0,0.0,0.0,0.0,64.02982576570784,20.710319770402165,True,False,True,False,False,14.356317180218412
2022-03-31 00:00:00+00:00,8.27,8.58,8.25,8.41,1871163,,,,,,,,,,,,,,,7.607587726034409,#000000,,7.607587726034409,,0,,,0.0,0.0,0.0,0.0,62.69055238993614,19.41039205957199,True,False,True,False,False,14.454126036105258
2022-04-01 00:00:00+00:00,8.51,8.57,8.21,8.23,1170936,,,,,,,,,,,,,,,7.615343577651693,#000000,,7.615343577651693,,0,,,0.0,0.0,0.0,0.0,63.66328487853102,19.41039205957199,True,False,True,False,False,16.7547125525853
2022-04-04 00:00:00+00:00,8.59,8.64,8.385,8.56,1708461,,,,,,,,,,,,,,,7.631613014551996,#000000,,7.631613014551996,,0,,,0.0,0.0,0.0,0.0,64.87136264026772,19.41039205957199,True,False,True,False,False,17.497886530482447
2022-04-05 00:00:00+00:00,8.06,8.785,8.06,8.63,2183741,,,,,,,,,,,,,,,7.637817321818727,#000000,,7.637817321818727,,0,,,0.0,0.0,0.0,0.0,59.791548357008686,16.441649822860654,False,False,True,False,False,10.152931950503564
2022-04-06 00:00:00+00:00,8.13,8.25,7.995,8.09,1682660,,,,,,,,,,,,,,,7.636421031288324,#000000,,7.636421031288324,,0,,,0.0,0.0,0.0,0.0,57.021528111572096,13.819624176797518,False,False,True,False,False,10.839558736479589
2022-04-07 00:00:00+00:00,8.25,8.31,8.09,8.15,1096583,,,,,,,,,,,,,,,7.638462512222059,#000000,,7.638462512222059,,0,,,0.0,0.0,0.0,0.0,56.22221666626852,13.000860044133432,False,False,True,False,False,12.006326607155259
2022-04-08 00:00:00+00:00,8.56,8.66,8.29,8.35,1404512,,,,,,,,,,,,,,,7.649883513392335,#000000,,7.649883513392335,,0,,,0.0,0.0,0.0,0.0,58.0402359757743,13.000860044133432,False,False,True,False,False,14.887923465848974
2022-04-11 00:00:00+00:00,8.52,8.74,8.4201,8.73,1738512,,,,,,,,,,,,,,,7.665265506371759,#000000,,7.665265506371759,,0,,,0.0,0.0,0.0,0.0,58.808501884973566,13.000860044133432,False,False,True,False,False,14.349775164901434
2022-04-12 00:00:00+00:00,8.57,8.88,8.47,8.63,2128694,,,,,,,,,,,,,,,7.686038328000507,#000000,,7.686038328000507,,0,,,0.0,0.0,0.0,0.0,59.70167121430816,13.000860044133432,False,False,True,False,True,14.80941023900682
2022-04-13 00:00:00+00:00,8.79,8.89,8.61,8.75,1323855,,,,,,,,,,,,,,,7.701071264442816,#000000,,7.701071264442816,,0,,,0.0,0.0,0.0,0.0,61.868724649899725,13.000860044133432,False,False,True,False,True,16.79004594392683
2022-04-14 00:00:00+00:00,8.9,8.95,8.64,8.8,1700690,,,,,,,,,,,,,,,7.721239351621289,#000000,,7.721239351621289,,0,,,0.0,0.0,0.0,0.0,64.02413438903294,7.913197745954456,True,False,True,False,True,17.75118545737227
2022-04-18 00:00:00+00:00,8.77,9.07,8.75,8.99,1589194,,,,,,,,,,,,,,,8.02072363772201,#000000,,8.02072363772201,,0,,,0.0,0.0,0.0,0.0,63.734580899465634,7.913197745954456,True,False,True,False,True,15.94038516423322
2022-04-19 00:00:00+00:00,8.56,8.71,8.51,8.71,1112392,,,,,,,,,,,,,,,7.998737429245295,#000000,,7.998737429245295,,0,,,0.0,0.0,0.0,0.0,61.04277007573725,7.913197745954456,False,False,True,False,True,13.105066750644113
2022-04-20 00:00:00+00:00,8.6,8.655,8.43,8.59,1145246,,,,,,,,,,,,,,,7.98997619169784,"rgba(38, 166, 154, 0.5)",0.9768726898896564,7.98997619169784,0.6244660277800019,0,,,0.0,0.0,0.0,0.0,59.60689116944296,7.913197745954456,False,False,True,False,False,13.47787967933223
2022-04-21 00:00:00+00:00,8.14,8.55,8.015,8.53,2352409,,,,,,,,,,,,,,,7.948750322884218,#000000,0.9788824847339539,7.948750322884218,0.19537552269899067,0,,,0.0,0.0,0.0,0.0,54.207842103456514,10.139551456779124,False,True,False,False,False,7.636950847949514
2022-04-22 00:00:00+00:00,7.68,8.09,7.615,7.96,3208717,,,,,,,,,,,,,,,7.876513635012298,#000000,0.9788157396835488,7.876513635012298,-0.200766729676651,0,,,0.0,0.0,0.0,0.0,47.637613528787924,4.105235637360273,False,True,False,True,False,2.421602868768673
2022-04-25 00:00:00+00:00,7.34,7.48,7.14,7.35,2410895,,,,,,,,,,,,,,,7.810516352279497,#000000,0.976022669947913,7.810516352279497,-0.4820752291589773,0,,,0.0,0.0,0.0,0.0,41.612528301386874,-1.2252536885164886,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,7.06,7.42,7.05,7.36,1499082,,,,,,,,,,,,,,,7.773297514216472,"rgba(239, 83, 80, 0.5)",0.97021836494455,7.773297514216472,-0.7351927565886048,0,,,0.0,0.0,0.0,0.0,36.46534153467812,-5.660100459999228,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,7.04,7.195,7.0021,7.06,1626269,,,,,,,,,,,,,,,7.7354464978287245,"rgba(239, 83, 80, 0.5)",0.9651642627315076,7.7354464978287245,-0.7205472940539096,0,,,0.0,0.0,0.0,0.0,32.95595367477992,-8.601096501702358,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,7.31,7.33,7.01,7.09,1577002,,,,,,,,,,,,,,,7.709396424135248,#000000,0.9615229661398708,7.709396424135248,-0.4153789750219536,0,,,0.0,0.0,0.0,0.0,33.50779373356744,-8.601096501702358,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,7.13,7.47,7.11,7.4,1563885,,,,,,,,,,,,,,,7.687636749862653,"rgba(239, 83, 80, 0.5)",0.9591968675045969,7.687636749862653,-0.5813579764010028,0,,,0.0,0.0,0.0,0.0,32.96315326984063,-8.601096501702358,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,7.07,7.075,6.77,7.01,2170912,,,,,,,,,,,,,,,7.649658725926142,"rgba(239, 83, 80, 0.5)",0.9587693876729374,7.649658725926142,-0.6045861845183143,0,,,0.0,0.0,0.0,0.0,32.30061322204986,-9.321449407245964,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,7.19,7.245,7.03,7.03,1338118,,,,,,,,,,,,,,,7.633871940329213,#000000,0.9579430290193919,7.633871940329213,-0.46335943462481943,0,,,0.0,0.0,0.0,0.0,33.20225188013055,-9.321449407245964,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,6.17,6.58,5.91,6.48,6625065,,,,,,,,,,,,,,,7.470825611751129,"rgba(239, 83, 80, 1.0)",0.9661413546252523,7.470825611751129,-1.3464133436827106,0,,,0.0,0.0,0.0,0.0,29.682870675739412,-12.395322424425053,False,True,False,True,False,0.0
2022-05-05 00:00:00+00:00,5.96,6.3,5.8932,6.25,3809335,,,,,,,,,,,,,,,7.389583544036807,"rgba(239, 83, 80, 1.0)",0.9771666708922808,7.389583544036807,-1.4629884405813904,0,,,0.0,0.0,0.0,0.0,26.777677282341617,-15.379935600062659,False,True,False,True,False,0.0
2022-05-06 00:00:00+00:00,5.8,6.04,5.79,5.95,2622212,,,,,,,,,,,,,,,7.334435890698636,"rgba(255, 0, 0, 1.0)",0.9933200313517718,7.334435890698636,-1.5447548043609671,0,,,0.0,0.0,0.0,0.0,24.432472683014794,-17.802703195934214,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,5.57,5.75,5.535,5.75,3731913,,,,,,,,,,,,,,,7.252297176154387,"rgba(255, 0, 0, 1.0)",1.0137201490256278,7.252297176154387,-1.6595282019119226,0,,,0.0,0.0,0.0,0.0,22.31237610403626,-20.01567781096091,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,5.6,5.75,5.5,5.6,3317562,,,,,,,,,,,,,,,7.187745370277097,"rgba(255, 0, 0, 1.0)",1.0317544229075006,7.187745370277097,-1.538879150915394,0,,,0.0,0.0,0.0,0.0,21.2264322932634,-21.28873455378622,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,5.54,5.84,5.5125,5.68,2612498,,,,,,,,,,,,,,,7.141992594894825,"rgba(255, 0, 0, 1.0)",1.050301544002166,7.141992594894825,-1.5252691991582195,0,,,0.0,0.0,0.0,0.0,20.33922764992147,-22.43985704502359,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,5.35,5.52,5.25,5.5,3272268,,,,,,,,,,,,,,,6.738665823024118,"rgba(239, 83, 80, 1.0)",1.0705007332177872,6.738665823024118,-1.2972114636950955,0,,,-1.0,0.0,5.25,118.0,19.239268740410918,-23.83200997603162,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,5.54,5.58,5.28,5.33,2654566,,,,,,,,,,,,,,,6.712176049848952,"rgba(239, 83, 80, 1.0)",1.0787346942323404,6.712176049848952,-1.086621257401114,0,,,0.0,0.0,0.0,0.0,20.798282739947794,-23.83200997603162,False,True,False,True,False,0.0
2022-05-16 00:00:00+00:00,5.4,5.4975,5.2937,5.38,2836143,,,,,,,,,,,,,,,6.674728109891201,"rgba(239, 83, 80, 1.0)",1.0837039754039415,6.674728109891201,-1.1762696629548273,0,,,0.0,0.0,0.0,0.0,21.335718143035574,-23.83200997603162,False,True,False,True,False,0.0
2022-05-17 00:00:00+00:00,5.55,5.61,5.41,5.51,2018898,,,,,,,,,,,,,,,6.656777461400277,"rgba(239, 83, 80, 1.0)",1.0839143279200023,6.656777461400277,-1.0210931186085053,0,,,0.0,0.0,0.0,0.0,23.480505582258605,-23.83200997603162,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,5.43,5.625,5.41,5.55,1687906,,,,,,,,,,,,,,,6.640099102104429,"rgba(239, 83, 80, 1.0)",1.0904766789745608,6.640099102104429,-1.109697369449805,0,,,0.0,0.0,0.0,0.0,24.379929214753638,-23.83200997603162,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,5.88,5.945,5.53,5.55,2229731,,,,,,,,,,,,,,,6.632696291574594,"rgba(239, 83, 80, 0.5)",1.0906442925963409,6.632696291574594,-0.690139119311538,0,,,0.0,0.0,0.0,0.0,29.68400773003968,-26.287852517944536,False,True,False,True,True,0.0
2022-05-20 00:00:00+00:00,5.83,5.97,5.73,5.94,1671313,,,,,,,,,,,,,,,6.6277601227076754,"rgba(239, 83, 80, 0.5)",1.0913316603089973,6.6277601227076754,-0.7309969569487238,0,,,0.0,0.0,0.0,0.0,32.913392238688765,-23.235094332302843,False,True,False,True,True,0.0
2022-05-23 00:00:00+00:00,5.76,5.97,5.57,5.91,2161911,,,,,,,,,,,,,,,6.6170558758594,"rgba(239, 83, 80, 0.5)",1.0911481183671703,6.6170558758594,-0.7854624513690465,0,,,0.0,0.0,0.0,0.0,34.62050634249366,-21.622105612264825,False,True,False,True,True,0.0
2022-05-24 00:00:00+00:00,5.91,5.91,5.64,5.75,1748772,,,,,,,,,,,,,,,6.609639959259252,"rgba(239, 83, 80, 0.5)",1.0885382710624223,6.609639959259252,-0.6427334507737588,0,,,0.0,0.0,0.0,0.0,37.289818065723274,-19.067195494843613,False,True,False,True,True,0.0
2022-05-25 00:00:00+00:00,5.9,5.94,5.7,5.82,2356142,,,,,,,,,,,,,,,6.6001720640236625,"rgba(239, 83, 80, 0.5)",1.0916074105367455,6.6001720640236625,-0.6414138061589251,0,,,0.0,0.0,0.0,0.0,38.9925275983901,-17.409240272805775,False,True,False,True,True,0.0
