date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_317,aVWAP_BoS_CHoCH_bear_131,aVWAP_BoS_CHoCH_bear_242,aVWAP_BoS_CHoCH_bear_307,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-03-01 00:00:00+00:00,57.65,58.03,56.19,56.3,1531725,,,,,55.827662070699084,#000000,,55.827662070699084,,0,,,0.0,0.0,0.0,0.0,26.814842991527765,-30.247733466614825,False,False,False,True,True,
2022-03-02 00:00:00+00:00,59.37,59.69,57.2,57.98,1878824,,,,,56.4391497108772,#000000,,56.4391497108772,,0,,,0.0,0.0,0.0,0.0,31.359964407369418,-25.954706125704668,False,False,False,True,True,
2022-03-03 00:00:00+00:00,59.95,60.44,58.91,59.98,1657326,,,,,56.957135510857654,#000000,,56.957135510857654,,0,,,0.0,0.0,0.0,0.0,35.115750450417536,-22.483782290138706,False,False,False,True,True,
2022-03-04 00:00:00+00:00,60.72,61.25,59.3,59.35,1837592,,,,,58.945335614540795,#000000,,58.945335614540795,,0,,,0.0,0.0,0.0,0.0,38.58889267974725,-19.28679142565585,False,False,False,True,True,
2022-03-07 00:00:00+00:00,58.44,61.17,58.265,60.75,1723368,,,,,58.782139062542704,#000000,,58.782139062542704,,0,,,0.0,0.0,0.0,0.0,38.753654682304365,-19.10876236819428,False,False,False,True,True,
2022-03-08 00:00:00+00:00,57.39,58.66,56.49,57.87,1735052,,,,,58.38563531102307,#000000,,58.38563531102307,,0,,,0.0,0.0,0.0,0.0,37.99101106561505,-19.10876236819428,False,False,False,True,True,
2022-03-09 00:00:00+00:00,58.37,59.05,57.775,58.45,1372913,,,,,58.34212505516088,#000000,,58.34212505516088,,0,,,0.0,0.0,0.0,0.0,38.8450506533067,-18.596702436752302,False,False,False,True,True,
2022-03-10 00:00:00+00:00,57.18,57.69,56.04,57.42,1672803,,,,,58.109543387816174,#000000,,58.109543387816174,,0,,,0.0,0.0,0.0,0.0,38.34473035429743,-18.596702436752302,False,False,False,True,True,
2022-03-11 00:00:00+00:00,56.6,57.85,56.075,57.64,1484080,,,,,57.9502076693567,#000000,,57.9502076693567,,0,,,0.0,0.0,0.0,0.0,37.50456599958042,-18.596702436752302,False,False,False,True,True,
2022-03-14 00:00:00+00:00,57.08,58.0765,56.69,56.82,1477177,,,,,57.873015363554636,#000000,,57.873015363554636,,0,,,0.0,0.0,0.0,0.0,37.70870681986912,-18.596702436752302,False,False,False,True,True,
2022-03-15 00:00:00+00:00,56.59,57.97,56.285,57.45,2244319,,,,,57.74284409710668,#000000,,57.74284409710668,,0,,,0.0,0.0,0.0,0.0,37.35474171914529,-18.51433647007196,False,False,False,True,True,0.0
2022-03-16 00:00:00+00:00,59.26,59.28,57.18,57.18,1689304,,,,,57.81093035167268,#000000,,57.81093035167268,,0,,,0.0,0.0,0.0,0.0,41.084127917285294,-14.62708079491361,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,59.14,59.85,58.85,58.92,1243878,,,,,57.89677699151012,#000000,,57.89677699151012,,0,,,0.0,0.0,0.0,0.0,43.421555614526525,-12.216162471396437,True,False,False,True,True,0.0
2022-03-18 00:00:00+00:00,60.58,60.6283,58.65,58.65,2696178,,,,,58.12848871050657,#000000,,58.12848871050657,,0,,,0.0,0.0,0.0,0.0,46.85298170081232,-8.8630501216672,True,False,False,False,True,0.0
2022-03-21 00:00:00+00:00,60.22,60.69,59.82,60.1,896206,,,,,58.20458012626394,#000000,,58.20458012626394,,0,,,0.0,0.0,0.0,0.0,48.62291304722103,-7.136218931665724,True,False,False,False,True,0.0
2022-03-22 00:00:00+00:00,61.1,61.83,59.84,60.38,784660,,,,,59.16638788199125,#000000,,59.16638788199125,,0,,,0.0,0.0,0.0,0.0,50.953105972250455,-4.8701635262580325,True,False,True,False,True,0.0
2022-03-23 00:00:00+00:00,59.35,60.7481,59.0,60.44,1398666,,,,,58.952757843962,#000000,,58.952757843962,,0,,,0.0,0.0,0.0,0.0,49.980070735032385,-4.8701635262580325,True,False,False,False,True,0.0
2022-03-24 00:00:00+00:00,58.59,59.55,58.285,59.45,1130529,,,,,58.81224731302817,#000000,,58.81224731302817,,0,,,0.0,0.0,0.0,0.0,48.35265176541262,-4.8701635262580325,True,False,False,False,False,0.0
2022-03-25 00:00:00+00:00,59.08,59.42,58.06,58.96,900502,,,,,58.76201246717781,#000000,,58.76201246717781,,0,,,0.0,0.0,0.0,0.0,48.02811529187376,-4.8701635262580325,True,False,False,False,False,0.0
2022-03-28 00:00:00+00:00,57.95,59.62,57.08,58.91,980463,,,,,58.67601453158986,#000000,,58.67601453158986,,0,,,0.0,0.0,0.0,0.0,46.305849540436135,-4.8701635262580325,True,False,False,False,False,0.0
2022-03-29 00:00:00+00:00,59.38,59.68,58.26,58.61,1009540,,,,,58.68245694209918,#000000,,58.68245694209918,,0,,,0.0,0.0,0.0,0.0,47.38952015744751,-4.8701635262580325,True,False,False,False,False,0.0
2022-03-30 00:00:00+00:00,58.27,59.44,57.88,58.86,1558935,,,,,58.63782527822813,#000000,,58.63782527822813,,0,,,0.0,0.0,0.0,0.0,46.609504539563794,-4.8701635262580325,True,False,False,False,False,0.0
2022-03-31 00:00:00+00:00,57.99,59.48,57.98,58.35,958491,,,,,58.6161151117758,#000000,,58.6161151117758,,0,,,0.0,0.0,0.0,0.0,45.71984233719773,-4.8701635262580325,True,False,False,True,False,0.0
2022-04-01 00:00:00+00:00,57.78,58.48,57.26,58.24,838603,,,,,58.57146413648971,#000000,,58.57146413648971,,0,,,0.0,0.0,0.0,0.0,44.83519920111218,-0.4533177114226916,True,False,False,True,False,0.0
2022-04-04 00:00:00+00:00,59.27,59.5288,57.98,58.07,1456706,,,,,58.585151439704724,#000000,,58.585151439704724,,0,,,0.0,0.0,0.0,0.0,46.797225338688655,-0.4533177114226916,True,False,False,False,False,0.0
2022-04-05 00:00:00+00:00,66.27,67.14,58.49,59.02,6973236,,,,,59.83765402438333,#000000,,59.83765402438333,,0,,,0.0,0.0,0.0,0.0,54.839691648300104,-0.2348545626495735,True,False,True,False,True,0.0
2022-04-06 00:00:00+00:00,67.14,68.3899,65.56,65.68,3354935,,,,,60.53223796322137,#000000,,60.53223796322137,,0,,,0.0,0.0,0.0,0.0,60.715731471572056,4.966902776521948,True,False,True,False,True,0.0
2022-04-07 00:00:00+00:00,68.2,68.35,66.25,66.79,2218640,,,,,60.94787918887797,#000000,,60.94787918887797,,0,,,0.0,0.0,0.0,0.0,65.24255593600114,8.807929829819145,True,False,True,False,True,0.15695123040838155
2022-04-08 00:00:00+00:00,68.02,68.55,67.44,68.0,1603751,,,,,61.23261323088141,#000000,,61.23261323088141,,0,,,0.0,0.0,0.0,0.0,67.95699424504143,10.9986563583251,True,False,True,False,True,0.0
2022-04-11 00:00:00+00:00,67.1,68.41,66.83,67.83,1146194,,,,,61.40441066390131,#000000,,61.40441066390131,,0,,,0.0,0.0,0.0,0.0,68.19009344771834,11.041929054483319,True,False,True,False,True,0.0
2022-04-12 00:00:00+00:00,66.27,68.07,66.2,67.16,1298572,,,,,61.567403115695754,#000000,,61.567403115695754,,0,,,0.0,0.0,0.0,0.0,66.96978036109272,11.041929054483319,True,False,True,False,True,0.0
2022-04-13 00:00:00+00:00,67.24,67.46,65.59,65.84,1190091,,,,,61.70521577441588,#000000,,61.70521577441588,,0,,,0.0,0.0,0.0,0.0,67.00439775310385,11.041929054483319,True,False,True,False,True,0.0
2022-04-14 00:00:00+00:00,67.71,68.455,67.12,67.72,1141411,,,,,61.85660490791097,#000000,,61.85660490791097,,0,,,0.0,0.0,0.0,0.0,67.43165476761507,11.041929054483319,True,False,True,False,True,0.0
2022-04-18 00:00:00+00:00,66.48,68.1,66.39,67.52,1001831,,,,,61.96526991331663,#000000,,61.96526991331663,,0,,,0.0,0.0,0.0,0.0,65.53475321816481,11.041929054483319,True,False,True,False,True,0.0
2022-04-19 00:00:00+00:00,68.09,68.515,66.59,66.87,869858,,,,,62.06998812722432,#000000,,62.06998812722432,,0,,,0.0,0.0,0.0,0.0,65.81673222690749,11.041929054483319,True,False,True,False,True,0.15679118630357536
2022-04-20 00:00:00+00:00,69.06,69.85,67.81,68.32,1241236,,,,,63.909633943407684,"rgba(38, 166, 154, 0.5)",7.985463441678152,63.909633943407684,0.6449677084126709,0,,,0.0,0.0,0.0,0.0,66.83838547981736,11.041929054483319,True,False,True,False,True,1.6602431964972908
2022-04-21 00:00:00+00:00,67.26,69.84,66.965,69.49,953636,,,,,63.8956141761691,#000000,7.776777238433419,63.8956141761691,0.43261954414791,0,,,0.0,0.0,0.0,0.0,64.49254095005934,11.041929054483319,True,False,True,False,False,0.0
2022-04-22 00:00:00+00:00,65.78,67.21,65.71,67.17,916345,,,,,63.77747170615127,#000000,7.560036410132058,63.77747170615127,0.26488341923392317,0,,,0.0,0.0,0.0,0.0,60.805063200122014,16.5440814260879,True,False,True,False,False,0.0
2022-04-25 00:00:00+00:00,67.46,67.57,65.13,65.64,1141179,,,,,63.7704022727234,#000000,7.379460057398416,63.7704022727234,0.49998207166627545,0,,,0.0,0.0,0.0,0.0,60.16924972215676,15.818638865116284,True,False,True,False,False,0.0
2022-04-26 00:00:00+00:00,65.18,67.48,64.95,66.7,1479850,,,,,63.72831462627221,#000000,7.193358798976365,63.72831462627221,0.20180911508743,0,,,0.0,0.0,0.0,0.0,56.81756636480562,12.527092559263338,True,False,True,False,False,0.0
2022-04-27 00:00:00+00:00,64.71,65.99,64.69,64.92,993277,,,,,63.68686037379025,#000000,7.005673615778192,63.68686037379025,0.14604443231631908,0,,,0.0,0.0,0.0,0.0,54.03670154001393,9.8611303613431,True,False,False,False,False,0.0
2022-04-28 00:00:00+00:00,66.23,66.63,64.695,65.29,832262,,,,,63.69444913453401,#000000,6.813529722491797,63.69444913453401,0.3721347038519572,0,,,0.0,0.0,0.0,0.0,53.973019287301774,9.720758764425206,True,False,False,False,False,0.0
2022-04-29 00:00:00+00:00,65.79,66.6,65.16,65.93,1700435,,,,,63.721650103052525,#000000,6.593387145773704,63.721650103052525,0.31370065964855,0,,,0.0,0.0,0.0,0.0,53.35398113235948,8.940391203442914,True,False,False,False,False,0.0
2022-05-02 00:00:00+00:00,63.83,65.545,63.4,65.43,1329187,,,,,63.67096529122301,#000000,6.360359707092315,63.67096529122301,0.025004043183225803,0,,,0.0,0.0,0.0,0.0,50.578684513595874,6.129156935629517,True,False,False,False,False,0.0
2022-05-03 00:00:00+00:00,63.63,64.56,63.42,63.79,1074078,,,,,63.62703211726246,#000000,6.209938044982602,63.62703211726246,0.0004779246936193488,0,,,0.0,0.0,0.0,0.0,48.50280768787255,4.0471333551531785,False,False,False,True,False,0.0
2022-05-04 00:00:00+00:00,72.84,79.78,62.22,63.17,10305543,,,,,67.37212320910534,"rgba(38, 166, 154, 0.5)",6.168995567051911,67.37212320910534,0.8863479850914687,0,,,0.0,0.0,0.0,0.0,55.13879389957594,-0.8002529926770308,True,False,True,False,True,6.644795049986836
2022-05-05 00:00:00+00:00,71.81,73.75,70.54,72.93,6236627,,,,,67.87106435401198,"rgba(38, 166, 154, 0.5)",6.114528797414747,67.87106435401198,0.6441928358655251,0,,,0.0,0.0,0.0,0.0,58.41118495042494,2.0903003669330076,True,False,True,False,True,5.221095867944651
2022-05-06 00:00:00+00:00,70.91,72.23,69.64,70.62,5156417,,,,,68.0357149629357,#000000,6.059733535603883,68.0357149629357,0.47432531813098283,0,,,0.0,0.0,0.0,0.0,59.5904523093392,3.081710509896581,True,False,True,False,True,3.992929608402946
2022-05-09 00:00:00+00:00,70.08,71.54,69.2267,69.33,2893433,,,,,68.08003092782464,#000000,6.003621585688421,68.08003092782464,0.3331271039705327,0,,,0.0,0.0,0.0,0.0,59.45039360294378,3.081710509896581,True,False,True,False,True,2.8710299956047542
2022-05-10 00:00:00+00:00,69.54,70.99,69.17,70.87,1945679,,,,,68.0950775176578,#000000,5.941290932612689,68.0950775176578,0.24320008879060245,0,,,0.0,0.0,0.0,0.0,58.74357324613441,3.081710509896581,True,False,True,False,True,2.143659624110999
2022-05-11 00:00:00+00:00,69.34,70.09,68.25,69.0,3652987,,,,,68.07912597951332,#000000,5.857049190951448,68.07912597951332,0.21527461685563534,0,,,0.0,0.0,0.0,0.0,58.033239682143446,3.081710509896581,True,False,True,False,True,1.872290975484919
2022-05-12 00:00:00+00:00,69.41,70.45,68.7,68.83,2804397,,,,,68.09218259730336,#000000,5.838364722302849,68.09218259730336,0.22571686857152037,0,,,0.0,0.0,0.0,0.0,57.62902207063964,3.081710509896581,True,False,True,False,True,1.9640477416554099
2022-05-13 00:00:00+00:00,69.34,69.97,68.69,69.28,1351407,,,,,68.09513535588641,#000000,5.810523314572361,68.09513535588641,0.2142431200631383,0,,,0.0,0.0,0.0,0.0,57.26018126411836,3.081710509896581,True,False,True,False,True,1.8656325231949396
2022-05-16 00:00:00+00:00,69.91,70.0,68.87,69.05,1411950,,,,,68.10590202722284,#000000,5.80827924774796,68.10590202722284,0.31060799521246485,0,,,0.0,0.0,0.0,0.0,57.66472824925227,3.081710509896581,True,False,True,False,True,2.634509069103224
2022-05-17 00:00:00+00:00,71.89,72.03,69.76,70.63,3032173,,,,,68.21485112026703,"rgba(38, 166, 154, 0.5)",5.792539081353599,68.21485112026703,0.6344625091202949,0,,,0.0,0.0,0.0,0.0,59.960747783789486,5.017581224027509,True,False,True,False,True,5.234316702932841
2022-05-18 00:00:00+00:00,70.6,72.07,70.07,71.87,1538737,,,,,68.25893885226053,#000000,5.710984752811606,68.25893885226053,0.40992250007092496,0,,,0.0,0.0,0.0,0.0,59.44832126729986,5.017581224027509,True,False,True,False,True,3.36269736850538
2022-05-19 00:00:00+00:00,71.81,71.93,70.51,70.75,1571576,,,,,68.31507576366373,"rgba(38, 166, 154, 0.5)",5.658894537574205,68.31507576366373,0.6175984042696865,0,,,0.0,0.0,0.0,0.0,60.34328510744134,5.8441848989394884,True,False,True,False,True,4.92720043157491
2022-05-20 00:00:00+00:00,71.96,72.74,71.3,72.11,1617540,,,,,68.90162362032221,"rgba(38, 166, 154, 0.5)",5.626849284001185,68.90162362032221,0.5435326637188702,0,,,0.0,0.0,0.0,0.0,61.09166038014264,6.804659778197916,True,False,True,False,True,5.1202497842965755
2022-05-23 00:00:00+00:00,71.11,72.26,70.7,72.25,871876,,,,,68.89339198717721,#000000,5.611309525823217,68.89339198717721,0.3950250832932973,0,,,0.0,0.0,0.0,0.0,60.136275924449436,6.804659778197916,True,False,True,False,True,3.8639337352733136
2022-05-24 00:00:00+00:00,69.95,71.32,69.7,70.84,1355195,,,,,68.83859093661866,#000000,5.570410624228909,68.83859093661866,0.19952013206121458,0,,,0.0,0.0,0.0,0.0,57.66076995713854,6.804659778197916,True,False,True,False,False,2.1786737375208958
2022-05-25 00:00:00+00:00,69.35,70.8,68.9,70.0,1892971,,,,,68.77406688293269,#000000,5.53224186022265,68.77406688293269,0.10410483337836732,0,,,0.0,0.0,0.0,0.0,55.11187050115425,9.24846203879811,False,False,True,False,False,1.3179135910814743
2022-05-26 00:00:00+00:00,68.81,69.78,68.79,69.5,873576,,,,,68.74230007067065,#000000,5.531747413018893,68.74230007067065,0.012238434670755152,3,0.1480601506660121,0.44418045199803635,0.0,0.0,0.0,0.0,52.60919937626167,6.890585785854441,False,False,False,False,False,0.5441608956746968
2022-05-27 00:00:00+00:00,68.68,70.1799,68.65,69.24,1075908,,,,,68.71442240323242,#000000,5.493341712579962,68.71442240323242,-0.006266204622513007,5,0.13136090146794102,0.6568045073397051,0.0,0.0,0.0,0.0,50.7408028803991,5.159513592122927,False,True,False,False,False,0.35648011243155864
2022-05-31 00:00:00+00:00,67.91,68.65,67.17,68.22,4434268,,,,,68.52439908084264,#000000,5.4803926110426575,68.52439908084264,-0.11210858864466543,5,0.1339494481028036,0.669747240514018,0.0,0.0,0.0,0.0,48.30646985234637,2.9006637842288185,False,True,False,True,False,0.0
2022-06-01 00:00:00+00:00,67.51,68.54,66.85,68.54,1053420,,,,,68.48714381632222,#000000,5.487855134930383,68.48714381632222,-0.17805568702108374,5,0.1366414894403496,0.683207447201748,0.0,0.0,0.0,0.0,46.08192521105873,0.8557447122730224,False,True,False,True,False,0.0
2022-06-02 00:00:00+00:00,68.85,69.73,67.29,67.61,954180,,,,,68.47653722617835,#000000,5.515864180494064,68.47653722617835,0.06770702859985787,5,0.13931453591283272,0.6965726795641636,0.0,0.0,0.0,0.0,47.182410444250465,0.8557447122730224,False,True,False,True,False,0.64177673912803
2022-06-03 00:00:00+00:00,69.56,70.12,68.02,68.2,1201064,,,,,68.47941191901258,#000000,5.555929526271972,68.47941191901258,0.19449276235015528,5,0.1420352855475598,0.7101764277377989,0.0,0.0,0.0,0.0,49.128079557450384,0.8557447122730224,False,True,False,False,True,1.668970253696557
2022-06-06 00:00:00+00:00,69.04,69.835,68.85,69.12,552257,,,,,68.480876710115,#000000,5.573133341599055,68.480876710115,0.10032476447523561,5,0.1453122784035179,0.7265613920175895,0.0,0.0,0.0,0.0,49.458355514053345,0.8557447122730224,False,True,False,False,True,0.8855384392752299
2022-06-07 00:00:00+00:00,69.29,69.34,68.025,68.59,1030778,,,,,68.47670582963656,#000000,5.55919407277157,68.47670582963656,0.1462971358288947,5,0.14880903896213307,0.7440451948106653,0.0,0.0,0.0,0.0,50.146056171490144,0.8557447122730224,False,True,False,False,True,1.255216322669792
2022-06-08 00:00:00+00:00,67.6,69.08,67.5,69.0,805494,,,,,68.46155389597142,#000000,5.488109791274306,68.46155389597142,-0.1569855430627925,5,0.1510581373201602,0.7552906866008011,0.0,0.0,0.0,0.0,47.634690241113475,0.8557447122730224,False,True,False,True,True,0.0
2022-06-09 00:00:00+00:00,67.25,67.98,66.96,67.28,553711,,,,,68.44500507758936,#000000,5.370987249662382,68.44500507758936,-0.22249262976084608,6,0.15183206250890738,0.9109923750534443,0.0,0.0,0.0,0.0,45.42209114914387,0.24873508448983728,False,True,False,True,False,0.0
2022-06-10 00:00:00+00:00,66.51,67.06,65.82,66.24,625045,,,,,68.41668188806241,#000000,5.20917132314476,68.41668188806241,-0.36602403142144124,6,0.15365217495217973,0.9219130497130783,0.0,0.0,0.0,0.0,42.840002453423025,-2.217500868582299,False,True,False,True,False,0.0
2022-06-13 00:00:00+00:00,64.37,66.0,64.35,65.44,1505061,,,,,68.31293316796383,"rgba(239, 83, 80, 0.5)",5.09552118474097,68.31293316796383,-0.7738037042749079,6,0.1552941942780266,0.9317651656681596,0.0,0.0,0.0,0.0,38.54543902139669,-6.211022295489137,False,True,False,True,False,0.0
2022-06-14 00:00:00+00:00,64.42,65.43,63.38,64.94,745980,,,,,68.2585707103895,"rgba(239, 83, 80, 0.5)",5.0022348951189635,68.2585707103895,-0.7673711432733938,6,0.156820488387881,0.9409229303272861,0.0,0.0,0.0,0.0,35.80470134200575,-8.659962072573236,False,True,False,True,False,0.0
2022-06-15 00:00:00+00:00,64.54,65.0,63.42,64.92,579383,,,,,68.21698910386021,"rgba(239, 83, 80, 0.5)",4.898480209244521,68.21698910386021,-0.7506387587155935,6,0.1584051210573796,0.9504307263442777,0.0,0.0,0.0,0.0,34.29435440399642,-9.995568683185958,False,True,False,True,False,0.0
