date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_152,aVWAP_BoS_CHoCH_bull_357,aVWAP_BoS_CHoCH_bull_482,aVWAP_BoS_CHoCH_bear_47,aVWAP_BoS_CHoCH_bear_252,aVWAP_BoS_CHoCH_bear_335,aVWAP_BoS_CHoCH_bear_504,aVWAP_BoS_CHoCH_bear_643,aVWAP_BoS_CHoCH_bear_804,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-01-31 00:00:00+00:00,420.83,428.87,408.23,426.16,532302,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,25.240855515612974,-21.855950771693163,False,False,False,True,True,
2022-02-01 00:00:00+00:00,425.07,426.905,407.515,424.49,307321,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,26.93400816083754,-21.855950771693163,False,False,False,True,True,
2022-02-02 00:00:00+00:00,414.94,426.91,406.82,426.91,207714,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,26.957657131518815,-21.855950771693163,False,False,False,True,True,
2022-02-03 00:00:00+00:00,408.66,420.55,407.0,411.61,164260,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,26.34878444018392,-21.855950771693163,False,False,False,True,True,
2022-02-04 00:00:00+00:00,419.04,422.54,404.5,407.01,192566,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,28.738731686428164,-26.25183598708523,False,False,False,True,True,
2022-02-07 00:00:00+00:00,424.97,429.56,418.85,423.41,169883,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,31.789558381114333,-23.213610546522546,False,False,False,True,True,
2022-02-08 00:00:00+00:00,443.23,445.87,424.39,424.39,263853,,,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,37.59534492344905,-17.761413505644896,False,False,False,True,True,
2022-02-09 00:00:00+00:00,444.61,454.11,439.775,444.52,272960,,,,,,,,,,446.16499999999996,#000000,,446.16499999999996,,0,,,0.0,0.0,0.0,0.0,41.71848152220295,-14.078621043101954,False,False,False,True,True,
2022-02-10 00:00:00+00:00,439.56,451.02,433.24,441.77,120393,,,,,,,,,,444.6678144567348,#000000,,444.6678144567348,,0,,,0.0,0.0,0.0,0.0,43.52363772870339,-12.568658432697909,False,False,False,True,True,
2022-02-11 00:00:00+00:00,432.52,445.69,428.0,443.18,160479,,,,,,,,,,441.9833277058747,#000000,,441.9833277058747,,0,,,0.0,0.0,0.0,0.0,43.47118677065407,-12.568658432697909,False,False,False,True,True,
2022-02-14 00:00:00+00:00,422.38,432.05,417.32,430.09,185453,,,,,,,,,,437.4512237274303,#000000,,437.4512237274303,,0,,,0.0,0.0,0.0,0.0,41.81127178807279,-12.568658432697909,False,False,False,True,True,
2022-02-15 00:00:00+00:00,422.44,431.95,419.96,428.32,219827,,,,,,,,,,434.54776267005315,#000000,,434.54776267005315,,0,,,0.0,0.0,0.0,0.0,40.71965212463141,-12.568658432697909,False,False,False,True,False,
2022-02-16 00:00:00+00:00,408.12,422.3,405.185,422.3,314142,,,,,,,,,,428.9522088444254,#000000,,428.9522088444254,,0,,,0.0,0.0,0.0,0.0,37.92331619567279,-12.568658432697909,False,False,False,True,False,
2022-02-17 00:00:00+00:00,397.16,426.355,386.19,396.16,470991,,,,,,,,,,422.00790118647325,#000000,,422.00790118647325,,0,,,0.0,0.0,0.0,0.0,34.772439938254024,-9.073397128778808,False,False,False,True,False,
2022-02-18 00:00:00+00:00,378.26,399.86,378.14,397.06,237291,,,,,,,,,,417.62646190884243,#000000,,417.62646190884243,,0,,,0.0,0.0,0.0,0.0,30.919462598227792,-12.706809746725341,False,False,False,True,False,
2022-02-22 00:00:00+00:00,382.75,392.7,377.0,377.61,262050,,,,,,,,,,413.71642376311854,#000000,,413.71642376311854,,0,,,0.0,0.0,0.0,0.0,29.529038597500303,-14.00593756969927,False,False,False,True,False,
2022-02-23 00:00:00+00:00,368.15,386.59,367.03,382.57,177516,,,,,,,,,,410.79878120170076,#000000,,410.79878120170076,,0,,,0.0,0.0,0.0,0.0,27.341591459773394,-16.127281317864536,False,False,False,True,False,
2022-02-24 00:00:00+00:00,374.61,375.29,355.8685,356.81,174052,,,,,,,,,,388.2786928448177,#000000,,388.2786928448177,,0,,,0.0,0.0,0.0,0.0,27.53639175862035,-16.127281317864536,False,False,False,True,False,
2022-02-25 00:00:00+00:00,380.53,385.5299,365.01,373.0,157850,,,,,,,,,,389.39707703371937,#000000,,389.39707703371937,,0,,,0.0,0.0,0.0,0.0,29.13036693553954,-16.127281317864536,False,False,False,True,False,
2022-02-28 00:00:00+00:00,383.46,384.01,375.5,379.72,117647,,,,,,,,,,389.97838113151516,#000000,,389.97838113151516,,0,,,0.0,0.0,0.0,0.0,30.917501383580856,-16.127281317864536,False,False,False,True,True,
2022-03-01 00:00:00+00:00,379.96,402.805,377.72,379.95,246771,,,,,,,,,,391.3848741348037,#000000,,391.3848741348037,,0,,,0.0,0.0,0.0,0.0,31.64342722355191,-16.127281317864536,False,False,False,True,True,
2022-03-02 00:00:00+00:00,393.71,395.73,378.0,378.0,209350,,,,,,,,,,392.0924273476501,#000000,,392.0924273476501,,0,,,0.0,0.0,0.0,0.0,35.44831642255902,-20.549134122923867,False,False,False,True,True,
2022-03-03 00:00:00+00:00,391.68,398.5555,390.01,395.72,126248,,,,,,,,,,392.65648175507806,#000000,,392.65648175507806,,0,,,0.0,0.0,0.0,0.0,37.64601252938432,-18.381001293117954,False,False,False,True,True,
2022-03-04 00:00:00+00:00,376.13,391.15,372.7,388.07,133855,,,,,,,,,,392.0727251309056,#000000,,392.0727251309056,,0,,,0.0,0.0,0.0,0.0,36.78566166428867,-18.381001293117954,False,False,False,True,True,
2022-03-07 00:00:00+00:00,367.72,381.02,365.8225,377.17,112234,,,,,,,,,,391.13267356174003,#000000,,391.13267356174003,,0,,,0.0,0.0,0.0,0.0,35.16187658968826,-18.381001293117954,False,False,False,True,True,
2022-03-08 00:00:00+00:00,358.06,371.61,357.29,369.29,150976,,,,,,,,,,389.3634740429403,#000000,,389.3634740429403,,0,,,0.0,0.0,0.0,0.0,32.99476640153361,-18.381001293117954,False,False,False,True,False,
2022-03-09 00:00:00+00:00,367.69,369.84,360.01,365.19,82235,,,,,,,,,,388.64240891621716,#000000,,388.64240891621716,,0,,,0.0,0.0,0.0,0.0,33.94126999626352,-18.381001293117954,False,False,False,True,False,
2022-03-10 00:00:00+00:00,350.12,361.86,349.55,361.86,144638,,,,,,,,,,386.76087371048334,#000000,,386.76087371048334,,0,,,0.0,0.0,0.0,0.0,32.566446450372354,-18.381001293117954,False,False,False,True,False,
2022-03-11 00:00:00+00:00,346.62,353.7,342.74,352.35,152629,,,,,,,,,,372.3303681961099,#000000,,372.3303681961099,,0,,,-1.0,0.0,342.74,89.0,31.297160332980187,-13.238224200252702,False,False,False,True,False,
2022-03-14 00:00:00+00:00,349.91,354.69,345.31,348.78,151515,,,,,,,,,,371.5653218185791,#000000,,371.5653218185791,,0,,,0.0,0.0,0.0,0.0,31.291573232755198,-13.488067131916246,False,False,False,True,False,
2022-03-15 00:00:00+00:00,358.97,359.2,349.33,350.46,113597,,,,,,,,,,371.58206132308305,#000000,,371.58206132308305,,0,,,0.0,0.0,0.0,0.0,33.50618597550974,-13.488067131916246,False,False,False,True,False,0.0
2022-03-16 00:00:00+00:00,373.06,373.54,360.3,362.0,95270,,,,,,,,,,372.5117281351956,#000000,,372.5117281351956,,0,,,0.0,0.0,0.0,0.0,37.92288841918714,-17.303718041344816,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,384.8,388.9,370.43,373.25,116386,,,,,,,,,,374.274611079722,#000000,,374.274611079722,,0,,,0.0,0.0,0.0,0.0,42.91279223987539,-12.679128150104063,True,False,False,True,True,0.0
2022-03-18 00:00:00+00:00,401.62,402.95,384.49,385.0,306628,,,,,,,,,,379.3958831893122,#000000,,379.3958831893122,,0,,,0.0,0.0,0.0,0.0,48.6530512016777,-7.515583208624392,True,False,False,False,True,0.0
2022-03-21 00:00:00+00:00,397.92,405.78,393.8775,401.1,122711,,,,,,,,,,380.89698911382726,#000000,,380.89698911382726,,0,,,0.0,0.0,0.0,0.0,51.76108465708448,-4.895697432772728,True,False,True,False,True,0.0
2022-03-22 00:00:00+00:00,407.01,409.78,397.97,398.64,105782,,,,404.91999999999996,,,,,,387.92852008062255,#000000,,387.92852008062255,,0,,,0.0,0.0,0.0,0.0,55.07065985544008,-2.0160009981417844,True,False,True,False,True,0.0
2022-03-23 00:00:00+00:00,389.18,405.565,388.05,405.5,119737,,,,399.26283703368676,,,,,,387.0952810658505,#000000,,387.0952810658505,,0,,,0.0,0.0,0.0,0.0,53.98476233762193,-2.0160009981417844,True,False,True,False,True,0.0
2022-03-24 00:00:00+00:00,392.64,392.89,385.19,392.89,96029,,,,396.56820351860375,,,,,,386.7082159974064,#000000,,386.7082159974064,,0,,,0.0,0.0,0.0,0.0,53.79163760610717,-2.0160009981417844,True,False,True,False,True,0.0
2022-03-25 00:00:00+00:00,383.2,395.48,378.88,394.6,84255,,,,394.3435245796606,,,,,,386.26806778144163,#000000,,386.26806778144163,,0,,,0.0,0.0,0.0,0.0,52.05664214486547,-2.0160009981417844,True,False,True,False,True,0.0
2022-03-28 00:00:00+00:00,386.53,387.41,377.85,384.49,84890,,,,392.5419824717288,,,,,,385.876460483675,#000000,,385.876460483675,,0,,,0.0,0.0,0.0,0.0,51.4797040631244,-2.0160009981417844,True,False,False,False,False,0.0
2022-03-29 00:00:00+00:00,396.51,401.15,391.2701,391.96,76716,,,,393.051438243313,,,,,,386.31130126371943,#000000,,386.31130126371943,,0,,,0.0,0.0,0.0,0.0,52.75634592141676,-2.0160009981417844,True,False,True,False,False,0.0
2022-03-30 00:00:00+00:00,386.26,395.366,384.665,395.2,73218,,,,392.56138387579665,,,,,,386.3151367167865,#000000,,386.3151367167865,,0,,,0.0,0.0,0.0,0.0,51.7304396820885,-2.0160009981417844,True,False,False,False,False,0.0
2022-03-31 00:00:00+00:00,388.47,392.5,384.16,385.22,82372,,,,392.0846148540546,,,,,,386.3193160131418,#000000,,386.3193160131418,,0,,,0.0,0.0,0.0,0.0,51.4419738706728,-2.0160009981417844,True,False,False,False,False,0.0
2022-04-01 00:00:00+00:00,391.15,391.44,381.31,388.36,85487,,,,391.6491947766566,,,,,,386.31990348957174,#000000,,386.31990348957174,,0,,,0.0,0.0,0.0,0.0,51.74905415731226,-2.0160009981417844,True,False,False,False,False,0.0
2022-04-04 00:00:00+00:00,396.96,404.2,389.055,391.4,119814,,,,392.3060406745664,,,,,,386.87131298378654,#000000,,386.87131298378654,,0,,,0.0,0.0,0.0,0.0,53.030099184031954,-2.0160009981417844,True,False,True,False,False,0.0
2022-04-05 00:00:00+00:00,392.63,395.6441,387.33,395.0,58661,,,,392.28000727644417,,,,,,386.97531408023957,#000000,,386.97531408023957,,0,,,0.0,0.0,0.0,0.0,52.90861672509044,-2.0160009981417844,True,False,True,False,False,0.0
2022-04-06 00:00:00+00:00,384.28,389.405,379.47,389.19,92625,,,,391.6026410925731,,,,,,386.81574822393304,#000000,,386.81574822393304,,0,,,0.0,0.0,0.0,0.0,51.06418150590065,-2.0160009981417844,True,False,False,False,False,0.0
2022-04-07 00:00:00+00:00,384.88,387.66,372.09,384.74,147574,,,,390.3929436747449,,,,,,386.43695523827694,#000000,,386.43695523827694,,0,,,0.0,0.0,0.0,0.0,49.97273869895287,-2.0160009981417844,True,False,False,False,False,0.0
2022-04-08 00:00:00+00:00,377.33,386.23,375.62,382.24,130472,,,,389.3678864473092,,,,,,386.0692797930164,#000000,,386.0692797930164,,0,,,0.0,0.0,0.0,0.0,47.67894901710315,2.195025866806155,True,False,False,False,False,0.0
2022-04-11 00:00:00+00:00,377.8,383.08,366.6,372.3,113301,,,,388.3248520314883,,,,,,385.63097912633026,#000000,,385.63097912633026,,0,,,0.0,0.0,0.0,0.0,46.276611149322456,0.7292165560279642,True,False,False,True,False,0.0
2022-04-12 00:00:00+00:00,376.83,392.19,373.6135,379.15,110752,,,,387.80340040562226,,,,,,385.4437362972038,#000000,,385.4437362972038,,0,,,0.0,0.0,0.0,0.0,45.125017639010835,-0.4941717029144357,True,False,False,True,False,0.0
2022-04-13 00:00:00+00:00,375.13,379.6,371.07,371.07,77915,,,,387.2148250806821,,,,,,385.1768812826688,#000000,,385.1768812826688,,0,,,0.0,0.0,0.0,0.0,43.95730277873072,-1.7361236407779899,True,False,False,True,False,0.0
2022-04-14 00:00:00+00:00,365.76,376.95,363.675,376.95,172522,,,,385.4803199207804,,,,,,384.2964601599712,#000000,,384.2964601599712,,0,,,0.0,0.0,0.0,0.0,41.16400275605075,-4.467829231570114,False,False,False,True,False,0.0
2022-04-18 00:00:00+00:00,357.68,365.19,352.025,361.93,183966,,,,382.9999910142315,,,,,,382.9142577590129,#000000,,382.9142577590129,,0,,,0.0,0.0,0.0,0.0,37.865962636928785,-7.569596763409216,False,False,False,True,False,0.0
2022-04-19 00:00:00+00:00,364.87,372.42,359.21,359.21,157578,,,,381.73134459659394,,,,,,382.1810533192849,#000000,,382.1810533192849,,0,,,0.0,0.0,0.0,0.0,38.09470858401242,-7.569596763409216,False,False,False,True,False,0.0
2022-04-20 00:00:00+00:00,361.22,369.85,354.1,363.88,149753,,,,380.44175382079885,,,,,,381.401163005639,#000000,44.45359470258816,381.401163005639,-0.45398270130140833,0,,,0.0,0.0,0.0,0.0,37.529340995521075,-7.938273533374904,False,True,False,True,False,0.0
2022-04-21 00:00:00+00:00,345.97,366.1799,342.985,364.3,233692,,,,377.816134785506,,,,,,379.7392536839184,"rgba(239, 83, 80, 0.5)",43.1562505814887,379.7392536839184,-0.7824881269552,0,,,0.0,0.0,0.0,0.0,34.67384111917938,-10.72381724004726,False,True,False,True,False,0.0
2022-04-22 00:00:00+00:00,350.7,366.7,325.53,330.38,475747,,,,373.0831008708068,,,,,,370.7473114824418,#000000,42.02211600256851,370.7473114824418,-0.477065730845549,0,,,0.0,0.0,0.0,0.0,34.31303874443235,-11.133814900205365,False,True,False,True,False,0.0
2022-04-25 00:00:00+00:00,358.25,358.25,340.785,349.59,201324,,,,371.7973660483032,,,,,,370.27134625834447,#000000,40.82406175659517,370.27134625834447,-0.2944671779603705,0,,,0.0,0.0,0.0,0.0,36.344993879070216,-11.133814900205365,False,True,False,True,False,0.0
2022-04-26 00:00:00+00:00,359.6,366.77,356.7,359.51,161102,,,,371.2861516054327,,,,,,370.3911621648778,#000000,39.57320049348154,370.3911621648778,-0.27268863853089925,0,,,0.0,0.0,0.0,0.0,38.09277935207347,-11.133814900205365,False,True,False,True,True,0.0
2022-04-27 00:00:00+00:00,359.64,379.98,358.54,361.38,224475,,,,370.9616446751013,,,,,,370.7460718655233,#000000,37.511067343188394,370.7460718655233,-0.2960745361872523,0,,,0.0,0.0,0.0,0.0,39.27052169267129,-15.304351727741889,False,False,False,True,True,0.0
2022-04-28 00:00:00+00:00,377.22,378.37,356.17,364.39,206959,,,,370.9413648756367,,,,,,371.18235805725675,#000000,35.297217656726076,371.18235805725675,0.17105149764099814,0,,,0.0,0.0,0.0,0.0,44.679095115042,-10.211129171149992,True,False,False,True,True,0.0
2022-04-29 00:00:00+00:00,375.0,383.6348,374.09,379.99,154491,,,,371.19878080748,,,,,,371.7163058225234,#000000,33.11540460405215,371.7163058225234,0.09915911391506287,0,,,0.0,0.0,0.0,0.0,47.693751845338326,-7.530847928330537,True,False,False,False,True,0.0
2022-05-02 00:00:00+00:00,391.33,395.62,371.8422,375.38,317100,,,,372.3101951208642,,,,,,375.40295244397026,"rgba(38, 166, 154, 0.5)",31.449599110580156,375.40295244397026,0.506430861011249,0,,,0.0,0.0,0.0,0.0,52.872312482743276,-2.870911438855245,True,False,True,False,True,0.0
2022-05-03 00:00:00+00:00,381.22,393.3,379.47,389.83,192870,,,,372.84069051350804,,,,,,375.85309469317116,#000000,29.501896182760284,375.85309469317116,0.18191730028407704,0,,,0.0,0.0,0.0,0.0,53.73802100684861,-2.277966952220993,True,False,True,False,True,0.0
2022-05-04 00:00:00+00:00,388.66,389.07,373.0,382.97,171270,,,,373.2350649368533,,,,,,376.1564884364207,#000000,28.77656199875961,376.1564884364207,0.4345033143333197,0,,,0.0,0.0,0.0,0.0,55.65656096580622,-0.5416140170017201,True,False,True,False,True,0.0
2022-05-05 00:00:00+00:00,373.11,383.75,366.075,383.75,155351,,,,373.2697801918095,,,,,,375.8842403425712,#000000,28.21319956051473,375.8842403425712,-0.09833129123198922,0,,,0.0,0.0,0.0,0.0,53.52413942750388,-0.5416140170017201,True,False,True,False,True,0.0
2022-05-06 00:00:00+00:00,372.39,374.99,359.01,372.32,132461,,,,373.1500868886374,,,,,,375.47992115709326,#000000,27.275679730425484,375.47992115709326,-0.11328484524059453,0,,,0.0,0.0,0.0,0.0,51.9599109003107,-0.5416140170017201,True,False,False,False,False,0.0
2022-05-09 00:00:00+00:00,358.99,376.88,355.58,368.33,166003,,,,372.84725346231147,,,,,,374.8287730607488,"rgba(239, 83, 80, 0.5)",26.500861599455597,374.8287730607488,-0.5976701173019282,0,,,0.0,0.0,0.0,0.0,48.4597635363589,4.982849509729206,True,False,False,False,False,0.0
2022-05-10 00:00:00+00:00,359.27,361.33,345.35,361.32,151819,,,,372.3420457507534,,,,,,373.9724392532273,"rgba(239, 83, 80, 0.5)",25.961416242826967,373.9724392532273,-0.5663188446928261,0,,,0.0,0.0,0.0,0.0,46.19380988477401,2.8263676751209985,True,False,False,True,False,0.0
2022-05-11 00:00:00+00:00,340.03,360.125,337.56,358.51,199821,,,,371.3759210859895,,,,,,372.53337511093736,"rgba(239, 83, 80, 1.0)",25.492751852418664,372.53337511093736,-1.2750045698912484,0,,,0.0,0.0,0.0,0.0,41.80551566733359,-1.3044509788085605,False,False,False,True,False,0.0
2022-05-12 00:00:00+00:00,347.15,356.71,332.04,336.6,168274,,,,370.59739713858687,,,,,,371.46950127110966,"rgba(239, 83, 80, 0.5)",25.253576361121866,371.46950127110966,-0.9630121660134365,0,,,0.0,0.0,0.0,0.0,40.616527921093905,-2.406943753586212,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,358.29,361.68,350.83,353.94,125428,,,,370.29993559835566,,,,,,371.0986880130631,"rgba(239, 83, 80, 0.5)",25.101377640668357,371.0986880130631,-0.5102782881649854,0,,,0.0,0.0,0.0,0.0,42.25465167789516,-2.406943753586212,False,False,False,True,False,0.0
2022-05-16 00:00:00+00:00,354.5,363.0,351.17,354.06,67897,,,,370.135983531775,,,,,,370.89911992224523,"rgba(239, 83, 80, 0.5)",25.08586070796546,370.89911992224523,-0.6537196436332782,0,,,0.0,0.0,0.0,0.0,42.70448560019258,-2.406943753586212,False,False,False,True,False,0.0
2022-05-17 00:00:00+00:00,356.52,361.2116,347.67,358.77,103938,,,,369.8731866112822,,,,,,370.58408433789805,"rgba(239, 83, 80, 0.5)",24.79290834598148,370.58408433789805,-0.5672623857449794,0,,,0.0,0.0,0.0,0.0,43.45947361608471,-2.406943753586212,False,False,False,True,False,0.0
2022-05-18 00:00:00+00:00,337.2,353.55,335.93,353.55,116218,,,,369.34207845214087,,,,,,369.9336311540883,"rgba(239, 83, 80, 1.0)",24.953738362623266,369.9336311540883,-1.31177263616413,0,,,0.0,0.0,0.0,0.0,40.919919342833396,-2.6230373401580778,False,True,False,True,False,0.0
2022-05-19 00:00:00+00:00,329.17,335.68,323.03,333.42,155638,,,,368.33759686281473,,,,,,368.71635705989775,"rgba(255, 0, 0, 1.0)",25.17286536178407,368.71635705989775,-1.5709914819603585,0,,,0.0,0.0,0.0,0.0,38.21226667445658,-5.377398866029665,False,True,False,True,False,0.0
2022-05-20 00:00:00+00:00,329.21,331.81,322.22,331.08,129771,,,,367.50611003386757,,,,,,367.73667483629475,"rgba(255, 0, 0, 1.0)",25.541656028626452,367.73667483629475,-1.5083859399372945,0,,,0.0,0.0,0.0,0.0,36.41758442429543,-7.233025814701911,False,True,False,True,False,0.0
2022-05-23 00:00:00+00:00,331.46,332.28,324.68,330.14,114042,,,,366.8335623613233,,,,,,366.9645932203311,"rgba(239, 83, 80, 1.0)",25.90668331246278,366.9645932203311,-1.3704800723468575,0,,,0.0,0.0,0.0,0.0,35.847510608532616,-7.974288124256162,False,True,False,True,False,0.0
2022-05-24 00:00:00+00:00,323.12,328.92,315.08,328.92,267385,,,,365.06359181289747,,,,,,358.88267025760086,"rgba(239, 83, 80, 1.0)",26.24602660069347,358.88267025760086,-1.3625936909115204,0,,,0.0,0.0,0.0,0.0,34.28294967441849,-9.698966580860692,False,True,False,True,False,0.0
2022-05-25 00:00:00+00:00,333.41,334.97,323.4,323.5,99192,,,,364.56192941567986,,,,,,358.73737911093434,"rgba(239, 83, 80, 0.5)",26.12633287121026,358.73737911093434,-0.9694195980655079,0,,,0.0,0.0,0.0,0.0,36.03974222465,-9.698966580860692,False,True,False,True,False,0.0
2022-05-26 00:00:00+00:00,342.69,347.07,336.1,336.1,136763,,,,364.11719131241983,,,,,,359.02863501680343,"rgba(239, 83, 80, 0.5)",25.195330438950627,359.02863501680343,-0.6484786955421226,1,0.13502883072863683,0.13502883072863683,0.0,0.0,0.0,0.0,39.386302446977844,-9.698966580860692,False,True,False,True,True,0.0
2022-05-27 00:00:00+00:00,358.26,359.53,345.21,345.21,135524,,,,363.93012127396344,,,,,,359.66373276737596,#000000,23.89730479506951,359.66373276737596,-0.05874021273167126,1,0.1392304745445653,0.1392304745445653,0.0,0.0,0.0,0.0,44.60365500467245,-11.593302632822557,False,False,False,True,True,0.0
2022-05-31 00:00:00+00:00,355.3,359.03,352.18,355.84,143332,,,,363.76309357950464,,,,,,360.1074876728063,#000000,22.703092453560995,360.1074876728063,-0.21175475026761148,1,0.1433958089392821,0.1433958089392821,0.0,0.0,0.0,0.0,47.465850688080096,-8.9968606113056,True,False,False,False,True,0.0
2022-06-01 00:00:00+00:00,345.77,358.55,339.41,357.82,192395,,,,363.35223975615844,,,,,,360.04732121962246,"rgba(239, 83, 80, 0.5)",21.791903358816157,360.04732121962246,-0.6551663241405864,1,0.14752807480820074,0.14752807480820074,0.0,0.0,0.0,0.0,47.489597020018124,-8.980124536136898,True,False,False,False,True,0.0
2022-06-02 00:00:00+00:00,352.4,355.775,348.06,348.83,174430,,,,363.09342512169985,,,,,,360.1151160154216,#000000,21.06001927139893,360.1151160154216,-0.36633945657871947,1,0.15463128543451934,0.15463128543451934,0.0,0.0,0.0,0.0,48.82078390796181,-7.5850236350518045,True,False,False,False,True,0.0
