date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_306,aVWAP_BoS_CHoCH_bull_453,aVWAP_BoS_CHoCH_bull_570,aVWAP_BoS_CHoCH_bull_649,aVWAP_BoS_CHoCH_bull_696,aVWAP_BoS_CHoCH_bull_768,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2025-02-11 18:00:00+00:00,28.84,28.84,28.84,28.84,0.0,,,,,,,28.79294444444444,"rgba(38, 166, 154, 1.0)",,28.79294444444444,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-11 19:00:00+00:00,28.84,28.84,28.84,28.84,0.0,,,,,,,28.79294444444444,"rgba(38, 166, 154, 1.0)",,28.79294444444444,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-11 20:00:00+00:00,28.84,28.87,28.84,28.87,500.0,,,,,,,28.8256893939394,"rgba(38, 166, 154, 1.0)",,28.8256893939394,,0,,,0.0,0.0,0.0,0.0,100.0,50.0,False,False,True,False,True,
2025-02-12 15:00:00+00:00,28.69,28.7,28.65,28.7,308.0,,,,,,,28.787308787859864,"rgba(239, 83, 80, 1.0)",,28.787308787859864,,0,,,0.0,0.0,0.0,0.0,75.86341557750654,28.277074019755887,False,False,True,False,False,
2025-02-12 16:00:00+00:00,28.7,28.7,28.67,28.67,204.0,,,,,,,28.77311425987106,"rgba(239, 83, 80, 1.0)",,28.77311425987106,,0,,,0.0,0.0,0.0,0.0,58.61645100826861,14.203000972791358,False,False,True,False,False,
2025-02-12 17:00:00+00:00,28.67,28.76,28.67,28.76,431.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,54.651784156647345,12.441989382006284,False,False,False,False,False,
2025-02-12 18:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,52.00867292223317,11.161920428954332,False,False,False,False,False,
2025-02-12 19:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,50.246598765957046,10.082270848108806,False,False,False,True,False,
2025-02-12 20:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,49.07188266177297,9.06835119933264,False,False,False,True,False,
2025-02-13 15:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,48.28873859231691,8.066572526780867,False,False,False,True,False,
2025-02-13 16:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,47.766642546012875,7.065646581747416,False,False,False,True,False,2.56555427925991
2025-02-13 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,47.418578515143516,6.073977657348792,False,False,False,True,False,2.5655542792599206
2025-02-13 18:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,47.18653582789727,5.107016141280226,False,False,False,True,False,2.5655542792599206
2025-02-13 19:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,47.03184070306645,4.180623265950885,False,False,False,True,False,2.56555427925991
2025-02-13 20:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,46.9287106198459,3.30796832821796,False,False,False,True,False,2.5655542792599206
2025-02-14 15:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,46.8599572310322,2.498424063062828,False,False,False,True,False,2.5655542792599206
2025-02-14 16:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,46.81412163848972,1.7575271956348573,False,False,False,True,False,2.56555427925991
2025-02-14 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,46.783564576794745,1.0874504018968523,False,False,False,True,False,2.5655542792599206
2025-02-14 18:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,46.76319320233142,0.48766810336824307,False,False,False,True,False,2.5655542792599206
2025-02-14 19:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,46.74961228602254,-0.04435670875300701,False,False,False,True,False,2.5655542792599206
2025-02-14 20:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,46.74055834181662,-0.5125505920672282,False,False,False,True,False,2.5655542792599206
2025-02-17 15:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,46.734522379012674,-0.9217081622647427,False,False,False,True,False,2.5655542792599206
2025-02-17 16:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,46.730498403810046,-1.2770783470278886,False,False,False,True,False,2.5655542792599206
2025-02-17 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,46.72781575367496,-1.5840512362346857,False,False,False,True,False,2.56555427925991
2025-02-17 18:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,46.726027320251575,-1.8479318997252392,False,False,False,True,False,2.56555427925991
2025-02-17 19:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,46.72483503130265,-2.0737856182231837,False,False,False,True,False,2.56555427925991
2025-02-17 20:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,46.72404017200337,-2.2663394805228805,False,False,False,True,False,2.56555427925991
2025-02-18 15:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,46.723510265803846,-2.4299269719216667,False,False,False,True,False,2.56555427925991
2025-02-18 16:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,46.72315699500417,-2.5684642806598816,False,False,False,True,False,2.56555427925991
2025-02-18 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,46.72292148113771,-2.6854491763937958,False,False,False,True,False,2.56555427925991
2025-02-18 18:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,46.722764471893406,-2.783975262807587,False,False,False,True,False,2.56555427925991
2025-02-18 19:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,46.72265979906387,-2.866756088354599,False,False,False,True,False,2.56555427925991
2025-02-18 20:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,46.72259001717751,-2.9361549942947676,False,False,False,True,False,2.56555427925991
2025-02-19 15:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,46.722543495919936,-2.9942177023621284,False,False,False,True,False,2.5655542792599206
2025-02-19 16:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",,28.76435099008262,,0,,,0.0,0.0,0.0,0.0,46.722512481748225,-3.042705526743653,False,True,False,True,False,2.5655542792599206
2025-02-19 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",0.037248616879818744,28.76435099008262,-0.1168094401103699,0,,,0.0,0.0,0.0,0.0,46.72249180563375,-3.0831277734412836,False,True,False,True,False,2.56555427925991
2025-02-19 18:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",0.03713961969852968,28.76435099008262,-0.11715225190605688,0,,,0.0,0.0,0.0,0.0,46.722478021557436,-3.116772401120187,False,True,False,True,False,2.5655542792599206
2025-02-19 19:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",0.037025922256157036,28.76435099008262,-0.11751199747343971,0,,,0.0,0.0,0.0,0.0,46.72246883217322,-3.14473439456453,False,True,False,True,False,2.56555427925991
2025-02-19 20:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",0.036907481113755664,28.76435099008262,-0.11788910950619326,0,,,0.0,0.0,0.0,0.0,46.72246270591708,-3.167941573724029,False,True,False,True,False,2.5655542792599206
2025-02-20 15:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",0.036784250448815094,28.76435099008262,-0.11828404900275619,0,,,0.0,0.0,0.0,0.0,46.72245862174632,-3.1871777521502196,False,True,False,True,False,2.5655542792599206
2025-02-20 16:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",0.03665618195715086,28.76435099008262,-0.11869730698367272,0,,,0.0,0.0,0.0,0.0,46.72245589896581,-3.203103288020287,False,True,False,True,False,2.5655542792599206
2025-02-20 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",0.03652322474735805,28.76435099008262,-0.11912940636305766,0,,,0.0,0.0,0.0,0.0,46.72245408377881,-3.2162731545864673,False,True,False,True,False,2.565554279259942
2025-02-20 18:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",0.03638532522723932,28.76435099008262,-0.11958090398928188,0,,,0.0,0.0,0.0,0.0,46.722452873654134,-3.2271527070467343,False,True,False,True,False,2.565554279259942
2025-02-20 19:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",0.03624242698155855,28.76435099008262,-0.12005239287179198,0,,,0.0,0.0,0.0,0.0,46.72245206690435,-3.2361313489882875,False,True,False,True,False,2.565554279259942
2025-02-20 20:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",0.036094470640402866,28.76435099008262,-0.12054450461304057,0,,,0.0,0.0,0.0,0.0,46.722451529071165,-3.2435343109251775,False,True,False,True,False,2.565554279259942
2025-02-21 15:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",0.035941393737359204,28.76435099008262,-0.12105791206685103,0,,,0.0,0.0,0.0,0.0,46.72245117051571,-3.249632751451607,False,True,False,True,False,2.565554279259942
2025-02-21 16:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",0.03578313055662594,28.76435099008262,-0.12159333224721532,0,,,0.0,0.0,0.0,0.0,46.72245093147873,-3.2546523821676203,False,True,False,True,False,2.5655542792599206
2025-02-21 17:00:00+00:00,28.76,28.76,28.76,28.76,0.0,,,,,,,28.76435099008262,"rgba(38, 166, 154, 1.0)",0.03561961196808393,28.76435099008262,-0.12215152951458028,0,,,0.0,0.0,0.0,0.0,46.72245077212075,-3.2587808037185297,False,True,False,True,False,2.5655542792599206
2025-02-21 18:00:00+00:00,28.76,28.78,28.76,28.78,31.0,,,,,,,28.77333333333333,"rgba(38, 166, 154, 1.0)",0.0355259073084729,28.77333333333333,0.1876564786589213,0,,,0.0,0.0,0.0,0.0,62.93459788763738,11.2980075766949,True,False,True,False,True,10.297266207460488
2025-02-21 19:00:00+00:00,28.78,28.78,28.78,28.78,0.0,,,,,,,28.77333333333333,"rgba(38, 166, 154, 1.0)",0.03541923944020604,28.77333333333333,0.18822162113124358,0,,,0.0,0.0,0.0,0.0,73.74269596464848,20.05535345090226,True,False,True,False,True,10.297266207460488
2025-02-21 20:00:00+00:00,28.78,28.78,28.78,28.78,0.0,,,,,,,28.77333333333333,"rgba(38, 166, 154, 1.0)",0.035299490846953926,28.77333333333333,0.18886013669646295,0,,,0.0,0.0,0.0,0.0,80.94809468265586,25.375224587864366,True,False,True,False,True,10.297266207460488
2025-02-24 15:00:00+00:00,28.78,28.78,28.78,28.78,0.0,,,,,,,28.77333333333333,"rgba(38, 166, 154, 1.0)",0.03516652790203803,28.77333333333333,0.18957420775921707,0,,,0.0,0.0,0.0,0.0,85.75169382799413,28.71464097059149,True,False,True,False,True,10.297266207460488
2025-02-24 16:00:00+00:00,28.78,28.78,28.78,28.78,0.0,,,,,,,28.77333333333333,"rgba(38, 166, 154, 1.0)",0.035020200091012504,28.77333333333333,0.19036632141865398,0,,,0.0,0.0,0.0,0.0,88.95409325821964,30.941205604019416,True,False,True,False,True,10.297266207460488
2025-02-24 17:00:00+00:00,28.78,28.78,28.78,28.78,0.0,,,,,,,28.77333333333333,"rgba(38, 166, 154, 1.0)",0.03486033911543866,28.77333333333333,0.19123929473533957,0,,,0.0,0.0,0.0,0.0,91.08902621170331,32.55862649837228,True,False,True,False,True,10.297266207460488
2025-02-24 18:00:00+00:00,28.78,28.78,28.78,28.78,0.0,,,,,,,28.77333333333333,"rgba(38, 166, 154, 1.0)",0.03468675786480068,28.77333333333333,0.19219630421084816,0,,,0.0,0.0,0.0,0.0,92.5123148473591,33.849594541152,True,False,True,False,True,10.297266207460488
2025-02-24 19:00:00+00:00,28.78,28.78,28.78,28.78,0.0,,,,,,,28.77333333333333,"rgba(38, 166, 154, 1.0)",0.0344992492410826,28.77333333333333,0.1932409201163839,0,,,0.0,0.0,0.0,0.0,93.46117393779627,34.96539135535308,True,False,True,False,True,10.297266207460488
2025-02-24 20:00:00+00:00,28.78,28.78,28.78,28.78,0.0,,,,,,,28.77333333333333,"rgba(38, 166, 154, 1.0)",0.03429758481765827,28.77333333333333,0.19437714644090323,0,,,0.0,0.0,0.0,0.0,94.0937466647544,35.981378256122014,True,False,True,False,True,10.297266207460488
2025-02-25 15:00:00+00:00,28.78,28.78,28.78,28.78,0.0,,,,,,,28.77333333333333,"rgba(38, 166, 154, 1.0)",0.03408151331073323,28.77333333333333,0.19560946739333138,0,,,0.0,0.0,0.0,0.0,94.51546181605983,36.9308016998811,True,False,True,False,True,10.297266207460488
2025-02-25 16:00:00+00:00,28.78,28.78,28.78,28.78,0.0,,,,,,,28.77333333333333,"rgba(38, 166, 154, 1.0)",0.033850758837491474,28.77333333333333,0.19694290159568245,0,,,0.0,0.0,0.0,0.0,94.79660525026344,37.82495050248184,True,False,True,False,True,10.297266207460488
2025-02-25 17:00:00+00:00,28.78,28.78,28.46,28.46,500.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.048860898348142695,28.571492780916508,-2.2818405859446256,0,,,0.0,0.0,0.0,0.0,63.782474436932766,23.184352640361993,True,False,True,False,False,0.0
2025-02-25 18:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.06002191791863029,28.571492780916508,-1.8575344604558248,0,,,0.0,0.0,0.0,0.0,43.10638722804565,5.755142035840905,False,True,False,True,False,0.0
2025-02-25 19:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.06922141000878101,28.571492780916508,-1.6106690242565618,3,1.124296644853443,3.3728899345603294,0.0,0.0,0.0,0.0,29.32232908878757,-5.078459455008911,False,True,False,True,False,0.0
2025-02-25 20:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.077164151691744,28.571492780916508,-1.4448779449024336,2,1.4741242408706472,2.9482484817412944,0.0,0.0,0.0,0.0,20.13295699594885,-12.084570541830615,False,True,False,True,False,0.0
2025-02-26 15:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.0842065243240625,28.571492780916508,-1.3240396965849712,2,1.3566940598693757,2.7133881197387515,0.0,0.0,0.0,0.0,14.006708934056366,-16.912205652171785,False,True,False,True,False,0.0
2025-02-26 16:00:00+00:00,28.46,28.46,28.46,28.46,0.0,,,,,,,28.571492780916508,"rgba(239, 83, 80, 1.0)",0.09055882563782008,28.571492780916508,-1.2311641646327178,2,1.2649958234617298,2.5299916469234596,0.0,0.0,0.0,0.0,9.922543559461378,-20.520085616865302,False,True,False,True,False,0.0
