date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_102,aVWAP_BoS_CHoCH_bull_155,aVWAP_BoS_CHoCH_bull_217,aVWAP_BoS_CHoCH_bull_324,aVWAP_BoS_CHoCH_bull_387,aVWAP_BoS_CHoCH_bull_491,aVWAP_BoS_CHoCH_bull_550,aVWAP_BoS_CHoCH_bull_670,aVWAP_BoS_CHoCH_bull_729,aVWAP_BoS_CHoCH_bull_777,aVWAP_BoS_CHoCH_bear_43,aVWAP_BoS_CHoCH_bear_245,aVWAP_BoS_CHoCH_bear_571,aVWAP_BoS_CHoCH_bear_744,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-10-10 00:00:00+00:00,38.2756173237,38.8850722678,37.9985923491,38.7280914489,10973663,38.5682458127318,38.13496433090026,,,,,,,,,40.173247968197884,,,,39.71552915703424,"rgba(239, 83, 80, 0.5)",1.9280148336384961,39.71552915703424,-0.7468364911990232,11,0.22292251552525977,2.4521476707778573,0.0,0.0,0.0,0.0,46.60456611811334,-9.103452697960421,False,True,False,False,True,0.0
2022-10-11 00:00:00+00:00,37.1490490936,38.155573168,36.9874511918,38.0632315098,19135869,38.55301880393445,38.06929445369208,,,,,,,,,40.155320060844524,,,,39.67816741718395,"rgba(239, 83, 80, 1.0)",1.9313244832472598,39.67816741718395,-1.3095253260247508,11,0.2220455219431739,2.442500741374913,0.0,0.0,0.0,0.0,43.58976431827198,-9.103452697960421,False,True,False,True,False,0.0
2022-10-12 00:00:00+00:00,37.4076057366,38.0632315098,36.8974180751,37.1582832595,16469940,38.54052508671124,38.0237378224717,,,,,,,,,40.14021849820942,,,,39.64860905424147,"rgba(239, 83, 80, 1.0)",1.9235195701672048,39.64860905424147,-1.1650535572386556,11,0.2214371458004581,2.435808603805039,0.0,0.0,0.0,0.0,42.34323179236726,-9.103452697960421,False,True,False,True,False,0.0
2022-10-13 00:00:00+00:00,39.1343947449,39.3975684708,36.7058091343,36.7058091343,23808696,38.538452801262274,38.061448909498154,,,,,,,,,40.12635807023341,,,,39.547291620014285,#000000,1.9012945036538853,39.547291620014285,-0.2171661856281521,11,0.22164031052141883,2.4380434157356072,0.0,0.0,0.0,0.0,45.76774767815252,-9.103452697960421,False,True,False,True,False,0.0
2022-10-14 00:00:00+00:00,39.8638938447,41.4844899461,39.8269571814,40.4456462914,33977458,38.58032685689124,38.34475856419275,,,,,,,,,40.12936258909747,,,,39.67855118478406,#000000,1.8700762970003666,39.67855118478406,0.09910967815229348,11,0.22176835888948263,2.439451947784309,0.0,0.0,0.0,0.0,49.4687390991747,-7.749468608753453,False,False,False,False,True,0.0
2022-10-17 00:00:00+00:00,40.5933929445,41.7291953403,40.5287537837,41.235167469,24506990,38.61833196521954,38.55482698545537,,,,,,,,,40.13601215398855,,,,39.75077845332703,#000000,1.8291039613793947,39.75077845332703,0.460670639266194,11,0.22135904505124457,2.43494949556369,0.0,0.0,0.0,0.0,53.228207206725855,-4.171061578864979,False,False,True,False,True,1.464539822076489
2022-10-18 00:00:00+00:00,41.2490187177,41.8307711644,40.4594975401,41.6553220138,24810427,38.659249063375064,38.752900989602,,,,,,,,,40.14450004805269,,,,39.81500993746473,"rgba(38, 166, 154, 0.5)",1.8087536954472017,39.81500993746473,0.7928159504772807,11,0.22074655870747015,2.4282121457821715,0.0,0.0,0.0,0.0,56.80225220878431,-0.8150552757551779,True,False,True,False,True,2.9652179488073322
2022-10-19 00:00:00+00:00,40.2794313066,41.1105062304,39.9839380004,40.7965445925,17876771,38.67971670958508,38.84082539805581,,,,,,,,,40.14632604842041,,,,39.835302635286546,#000000,1.7811104887112088,39.835302635286546,0.24935492442965948,11,0.2220795349053082,2.4428748839583903,0.0,0.0,0.0,0.0,56.68676958272764,-0.8150552757551779,True,False,True,False,True,0.6359269608058717
2022-10-20 00:00:00+00:00,40.3071338041,41.027398738,40.1686213168,40.3302192186,17572664,38.699863891716255,38.92092155745098,,,,,,,,,40.148345724377045,,,,39.85463543519005,#000000,1.73848500074034,39.85463543519005,0.2602831596000264,11,0.22378738454693223,2.4616612300162544,0.0,0.0,0.0,0.0,56.66304580414052,-0.6603925219767461,True,False,True,False,True,0.7006432762806831
2022-10-21 00:00:00+00:00,41.3967653708,41.4429361999,40.2332604775,40.2978996382,18632838,38.72681168479529,39.02328407248919,,,,,,,,,40.1536023698587,,,,39.88594672952742,"rgba(38, 166, 154, 0.5)",1.7173223667391064,39.88594672952742,0.8797524975705976,11,0.22448620400944808,2.4693482441039287,0.0,0.0,0.0,0.0,58.62874087486928,1.5138933291263896,True,False,True,False,True,3.2082522600682886
2022-10-24 00:00:00+00:00,41.7384295062,42.0431569782,41.3963960042,41.5075753607,16154290,38.756656587497936,39.13269984581949,,,,,,,,,40.16174065685641,,,,39.92464399106018,"rgba(38, 166, 154, 1.0)",1.699814245452743,39.92464399106018,1.0670492496412283,11,0.22410335304061998,2.46513688344682,0.0,0.0,0.0,0.0,60.50239425899488,3.5738982938832535,True,False,True,False,True,3.9752221046114258
2022-10-25 00:00:00+00:00,41.8954103251,42.103179056,40.9673766602,41.3505945417,16362245,38.78558102977362,39.2320651879348,,,,,,,,,40.169529722249166,,,,39.95959263443888,"rgba(38, 166, 154, 1.0)",1.6728852367689975,39.95959263443888,1.1571730374044988,11,0.22369730102212398,2.460670311243364,0.0,0.0,0.0,0.0,62.01722993878458,5.28436670815973,True,False,True,False,True,4.329190875456682
2022-10-26 00:00:00+00:00,42.2001377972,42.671080254,41.9877519833,42.1632011339,15013443,38.81734290695459,39.33860362452221,,,,,,,,,40.17961061960215,,,,40.000176996069634,"rgba(38, 166, 154, 1.0)",1.64258283952158,40.000176996069634,1.3393301988782063,11,0.22239791915607873,2.446377110716866,0.0,0.0,0.0,0.0,63.55667177652103,7.018401770329092,True,False,True,False,True,5.0200155610179
2022-10-27 00:00:00+00:00,42.1539669681,42.9296368969,42.0570082269,42.4956311034,14655473,38.848620622521935,39.43876046984426,,,,,,,,,40.189793385416586,,,,40.0389332686175,"rgba(38, 166, 154, 1.0)",1.5908101812791182,40.0389332686175,1.3295324133403983,11,0.22145357595165927,2.435989335468252,0.0,0.0,0.0,0.0,64.41597276876142,8.122847141466536,True,False,True,False,True,4.899261835080729
2022-10-28 00:00:00+00:00,42.8003585755,42.9296368969,41.9877519833,42.3940552794,14990408,38.88176215976028,39.54087314519078,,,,,,,,,40.20101807875823,,,,40.0794035536931,"rgba(0, 255, 255, 0.75)",1.5343198533085745,40.0794035536931,1.773394912370776,11,0.2198987219871704,2.4188859418588744,0.0,0.0,0.0,0.0,66.16020491554654,10.066774806567366,True,False,True,False,True,6.378586599566461
2022-10-31 00:00:00+00:00,42.4679286059,42.953922753,42.4540773572,42.6064410932,13999976,38.912620308221456,39.63196425351948,,,,,,,,,40.21163701639714,,,,40.116016936232135,"rgba(0, 255, 255, 0.75)",1.5322966509494795,40.116016936232135,1.5348931737274984,11,0.21816414384804333,2.3998055823284767,0.0,0.0,0.0,0.0,66.03574992575935,10.239887958377686,True,False,True,False,True,5.487240518084715
2022-11-01 00:00:00+00:00,43.3544085247,43.4559843487,42.7172510831,43.0127443893,22409133,38.968138268351886,39.79192825396941,,,,,,,,,40.23227530481394,,,,40.18317271548383,"rgba(0, 255, 0, 1.0)",1.5496085371242658,40.18317271548383,2.046475437662011,11,0.21446587872935677,2.3591246660229244,0.0,0.0,0.0,0.0,67.54816799243545,11.993911894700766,True,False,True,False,True,7.49905858193187
2022-11-02 00:00:00+00:00,43.2897693639,43.9084584738,42.9296368969,43.2897693639,29250236,39.0418097411822,39.99134067394033,,,,,,,,,40.26058748273627,,,,40.269347246554496,"rgba(0, 255, 255, 0.75)",1.5850943256993186,40.269347246554496,1.9055156960535717,11,0.2124034122275689,2.3364375345032578,0.0,0.0,0.0,0.0,68.29541974591116,13.000959414245415,True,False,True,False,True,7.3217867659062215
2022-11-03 00:00:00+00:00,42.3294161186,42.9428859175,42.2119273572,42.9428859175,17140059,39.07529966792273,40.07038323475912,,,,,,,,,40.27231606334469,,,,40.30285774228255,"rgba(38, 166, 154, 1.0)",1.5966638179609849,40.30285774228255,1.26924550648706,11,0.21315611760646302,2.3447172936710934,0.0,0.0,0.0,0.0,65.22256837297155,13.000959414245415,True,False,True,False,False,4.72466317406203
2022-11-04 00:00:00+00:00,43.4448157529,43.602830701,42.6640360089,43.0637208778,27082490,39.13811876835831,40.22086706629752,,,,,,,,,40.29670722509414,,,,40.37027306586219,"rgba(0, 255, 255, 0.75)",1.6343814181404066,40.37027306586219,1.8811659585165923,11,0.21511674629296504,2.3662842092226155,0.0,0.0,0.0,0.0,65.41059528604026,13.000959414245415,True,False,True,False,False,7.257529520973343
2022-11-07 00:00:00+00:00,43.7515506523,44.4486754237,43.5098807315,43.807320634,17713343,39.18470187469243,40.33186780482101,,,,,,,,,40.31600946021593,,,,40.421856582979366,"rgba(0, 255, 255, 0.75)",1.6768811745812464,40.421856582979366,1.9856469974100148,11,0.2155351352592721,2.370886487851993,0.0,0.0,0.0,0.0,66.07485665594436,13.000959414245415,True,False,True,False,False,7.935805858391355
2022-11-08 00:00:00+00:00,43.8537956187,44.1233505303,43.426225759,43.9188605974,14842744,39.22220944580626,40.41733507209326,,,,,,,,,40.33156874612379,,,,40.46209730133811,"rgba(0, 255, 255, 0.75)",1.7209801891555514,40.46209730133811,1.9707945150874286,11,0.21709931123505502,2.388092423585605,0.0,0.0,0.0,0.0,66.70275405647209,13.000959414245415,True,False,True,False,False,8.163426938055427
2022-11-09 00:00:00+00:00,42.7291009876,43.6864856736,42.7105109937,43.5005857346,18318730,39.260132615454445,40.49478409131188,,,,,,,,,40.34642163664448,,,,40.49860340913888,"rgba(38, 166, 154, 1.0)",1.7345524071693936,40.49860340913888,1.2859211224992937,11,0.21925047987377475,2.411755278611522,0.0,0.0,0.0,0.0,63.2506955894202,13.000959414245415,True,False,True,False,False,5.111438334776977
2022-11-10 00:00:00+00:00,44.569510384,44.7182303353,43.6214206949,43.7050756675,23091917,39.322464000717325,40.63135807542777,,,,,,,,,40.3735652724456,,,,40.565415121456326,"rgba(0, 255, 0, 1.0)",1.794729271261241,40.565415121456326,2.231030232058234,11,0.21762787644443068,2.3939066408887375,0.0,0.0,0.0,0.0,64.37202202686814,13.000959414245415,True,False,True,False,False,9.146788566838982
2022-11-11 00:00:00+00:00,44.197710506,44.9506052591,43.993220573,44.7089353383,18076599,39.370935047176985,40.73373595328728,,,,,,,,,40.39496886153099,,,,40.867382910852896,"rgba(0, 255, 255, 0.75)",1.838868960010745,40.867382910852896,1.811073908783388,11,0.21776792125629496,2.3954471338192445,1.0,0.0,44.950603,275.0,64.01656090342051,13.000959414245415,True,False,True,False,False,8.156999467326067
2022-11-14 00:00:00+00:00,43.5656507132,44.2116530014,43.5656507132,43.8723856126,13929946,39.40326315555662,40.79653737587751,,,,,,,,,40.40884954082425,,,,40.87956596511252,"rgba(38, 166, 154, 1.0)",1.868322335234133,40.87956596511252,1.4376987832513752,11,0.22076689125658583,2.428435803822444,0.0,0.0,0.0,0.0,61.986020071548324,16.40356130007595,True,False,True,False,False,6.494144502044833
2022-11-15 00:00:00+00:00,43.416930762,44.1605305181,42.9754184068,44.0396955578,19076020,39.44415529163233,40.87122616995379,,,,,,,,,40.42620429188098,,,,40.90028983706478,"rgba(38, 166, 154, 1.0)",1.8918937496056252,40.90028983706478,1.3302231827024238,11,0.21966926802967277,2.4163619483264003,0.0,0.0,0.0,0.0,60.216708445809935,14.632374496002214,True,False,True,False,False,6.104752650282929
2022-11-16 00:00:00+00:00,42.9521809144,43.5424132209,42.7848709693,43.3797507742,14713334,39.47191518313859,40.91729082094699,,,,,,,,,40.437638370420515,,,,40.91075603231354,"rgba(38, 166, 154, 1.0)",1.901127773771227,40.91075603231354,1.073796780127476,11,0.22002381096269866,2.4202619205896854,0.0,0.0,0.0,0.0,57.73554562094915,12.234015642419386,True,False,True,False,False,4.887548306215113
2022-11-17 00:00:00+00:00,42.7476909815,42.9140714269,42.26435114,42.4920785653,11357648,39.49042296556689,40.94445803765153,,,,,,,,,40.44490978420269,,,,40.9136822534749,"rgba(38, 166, 154, 0.5)",1.9131222196578526,40.9136822534749,0.9586469223869531,11,0.2208807609347976,2.429688370282774,0.0,0.0,0.0,0.0,55.51378391214138,10.12994599991444,True,False,True,False,False,4.352853043767144
2022-11-18 00:00:00+00:00,43.221735826,43.4727007437,42.7291009876,43.426225759,10515277,39.51004989422282,40.976032744707524,,,,,,,,,40.45311896585935,,,,40.92606358918242,"rgba(38, 166, 154, 1.0)",1.9261441852799326,40.92606358918242,1.1918485928320797,11,0.22201428552734298,2.4421571408007727,0.0,0.0,0.0,0.0,55.27266211197886,9.862421560037625,True,False,True,False,False,5.453938940779231
2022-11-21 00:00:00+00:00,43.5377657224,43.7701406462,43.1055483641,43.1055483641,11656810,39.53351723576848,41.015166286931475,,,,,,,,,40.46327107228676,,,,40.94537400551713,"rgba(38, 166, 154, 1.0)",1.9493989744259026,40.94537400551713,1.3298415311038783,11,0.2238878490922465,2.4627663400147113,0.0,0.0,0.0,0.0,55.90777240499849,9.862421560037625,True,False,True,False,False,6.183566780966565
2022-11-22 00:00:00+00:00,43.7887306401,44.0536380532,43.602830701,43.807320634,11684932,39.558794134148854,41.058504613653604,,,,,,,,,40.474535114184526,,,,40.969400239228875,"rgba(38, 166, 154, 1.0)",1.9731145244584418,40.969400239228875,1.428873167737155,11,0.22432642317603582,2.467590654936394,0.0,0.0,0.0,0.0,56.96063207560558,9.862421560037625,True,False,True,False,False,6.763667372475485
2022-11-23 00:00:00+00:00,43.993220573,44.1465880227,43.6771906767,43.798025637,10878534,39.58273727193751,41.099423825653965,,,,,,,,,40.48534050373448,,,,40.99258694641531,"rgba(38, 166, 154, 1.0)",2.0005060045764202,40.99258694641531,1.499937325716769,11,0.2243789393221143,2.4681683325432573,0.0,0.0,0.0,0.0,58.18133066141971,9.862421560037625,True,False,True,False,True,7.23859386858976
2022-11-25 00:00:00+00:00,44.0954655395,44.2813654785,43.700428169,44.0211055639,4913253,39.59367916117724,41.11807922531969,,,,,,,,,40.490320689971625,,,,41.003289794555386,"rgba(0, 255, 255, 0.75)",2.0314671118215943,41.003289794555386,1.522139210106085,11,0.22557527191354113,2.4813279910489525,0.0,0.0,0.0,0.0,59.263993877133174,9.862421560037625,True,False,True,False,True,7.478365389593094
2022-11-28 00:00:00+00:00,43.6678956797,44.383610445,43.612125698,43.798025637,12493529,39.620403154513156,41.16226289508381,,,,,,,,,40.502430121369706,,,,41.02785953244807,"rgba(38, 166, 154, 1.0)",2.05189557101308,41.02785953244807,1.2866328016627433,11,0.2266472363700163,2.4931196000701794,0.0,0.0,0.0,0.0,58.22251821355416,9.862421560037625,True,False,True,False,True,6.2515313584885135
2022-11-29 00:00:00+00:00,44.2163004999,44.2906604755,43.7236656614,43.8537956187,13344936,39.64983140852213,41.211093068669385,,,,,,,,,40.515986598586366,,,,41.055918387167154,"rgba(0, 255, 255, 0.75)",2.0778167617577425,41.055918387167154,1.5210109817668915,11,0.226966233459395,2.496628568053345,0.0,0.0,0.0,0.0,59.11200783253222,9.862421560037625,True,False,True,False,True,7.564346105159576
2022-11-30 00:00:00+00:00,44.569510384,44.569510384,42.8871159357,43.9839255761,26417009,39.70607526981267,41.30089664967071,,,,,,,,,40.54201343824193,,,,41.10687587484933,"rgba(0, 255, 255, 0.75)",2.1118148341565375,41.10687587484933,1.6396487292095616,11,0.22763819110192707,2.504020102121198,0.0,0.0,0.0,0.0,60.63421496247997,6.680907296218358,True,False,True,False,True,8.400178105914275
2022-12-01 00:00:00+00:00,43.5656507132,44.7821799143,43.1845558382,44.5509203901,15980271,39.738124677847416,41.349340566194115,,,,,,,,,40.55683167139499,,,,41.303194978830334,"rgba(38, 166, 154, 1.0)",2.1242549471582266,41.303194978830334,1.0650584749237946,11,0.23072052683007813,2.5379257951308594,0.0,0.0,0.0,0.0,57.78093611401008,6.680907296218358,True,False,True,False,False,5.506344137264939
2022-12-02 00:00:00+00:00,42.7012159967,43.2403258199,41.7159463198,43.1148433611,29820376,39.77822080501115,41.390639121894324,,,,,,,,,40.57340459078742,,,,41.26414240136671,"rgba(38, 166, 154, 0.5)",2.1251498180017734,41.26414240136671,0.6762222517961268,11,0.23658846305388026,2.6024730935926828,0.0,0.0,0.0,0.0,53.323560489076755,7.684553727442996,False,False,False,False,False,3.124427290282167
2022-12-05 00:00:00+00:00,40.5819566917,42.645446015,40.5447767039,42.4781360699,32574620,39.80088807740044,41.385823556818,,,,,,,,,40.57955359311792,,,,41.20244316986668,#000000,2.119506455756045,41.20244316986668,-0.29275045446622633,11,0.2451210272468027,2.6963312997148297,0.0,0.0,0.0,0.0,46.14545011961319,1.2057406244968831,False,True,False,True,False,0.0
2022-12-06 00:00:00+00:00,40.3402867709,40.7585616338,39.6524569965,40.6005466856,25961448,39.80631224620966,41.35403617350985,,,,,,,,,40.57721229306446,,,,41.14166040850973,#000000,2.119742085885023,41.14166040850973,-0.37805242578610376,12,0.25393163408425007,3.0471796090110006,0.0,0.0,0.0,0.0,40.995327472230976,-3.170145658990897,False,True,False,True,False,0.0
2022-12-07 00:00:00+00:00,39.4572620605,40.2798692908,39.4479670636,40.0521418654,24114882,39.805448336491274,41.312831239325554,,,,,,,,,40.571640054134086,,,,41.08470296528575,"rgba(239, 83, 80, 0.5)",2.1284192069566776,41.08470296528575,-0.7646242335469,12,0.2566027518809888,3.0792330225718656,0.0,0.0,0.0,0.0,36.318499531530605,-7.081643987172278,False,True,False,True,False,0.0
2022-12-08 00:00:00+00:00,39.5780970209,39.8662419264,39.1365846657,39.6989319813,17161416,39.80326905081998,41.28118898010786,,,,,,,,,40.56678245311065,,,,41.04702502781326,"rgba(239, 83, 80, 0.5)",2.1356408728492435,41.04702502781326,-0.6878160207495486,12,0.2568513825012423,3.0822165900149074,0.0,0.0,0.0,0.0,33.63795330047638,-9.190661814758712,False,True,False,True,False,0.0
2022-12-09 00:00:00+00:00,39.5037370453,39.8941269173,39.3364271001,39.3457220971,16023748,39.80163564766485,41.25347212690724,,,,,,,,,40.56250847564417,,,,41.01667559394731,"rgba(239, 83, 80, 0.5)",2.1433344056341577,41.01667559394731,-0.7058807737468633,12,0.2572232917702311,3.0866795012427737,0.0,0.0,0.0,0.0,31.737680490286895,-10.73488896848992,False,True,False,True,False,0.0
2022-12-12 00:00:00+00:00,39.8383569355,39.9034219142,39.1412321642,39.5966870148,18428878,39.80019629182883,41.22360079585575,,,,,,,,,40.55788369167012,,,,40.986232575964834,"rgba(239, 83, 80, 0.5)",2.145561680347409,40.986232575964834,-0.5350000659402943,11,0.2614420491321815,2.8758625404539964,0.0,0.0,0.0,0.0,31.819186442462012,-10.73488896848992,False,True,False,True,False,0.0
2022-12-13 00:00:00+00:00,39.6152770087,40.9723465637,39.1412321642,40.7864466246,31496029,39.80172199524542,41.183596575419344,,,,,,,,,40.55244858493618,,,,40.94893091738804,"rgba(239, 83, 80, 0.5)",2.1512568931321048,40.94893091738804,-0.6199417247404235,11,0.26147014258581114,2.8761715684439224,0.0,0.0,0.0,0.0,31.452037651942273,-11.12411337049376,False,True,False,True,False,0.0
2022-12-14 00:00:00+00:00,39.2062971428,40.1776243243,38.9925122129,39.5873920178,22044435,39.79840785508479,41.14761025316855,,,,,,,,,40.54606843487799,,,,40.91700360152207,"rgba(239, 83, 80, 0.5)",2.1608112890422735,40.91700360152207,-0.7916963722826071,11,0.26078875007724767,2.8686762508497243,0.0,0.0,0.0,0.0,30.451166081380933,-12.35094447734673,False,True,False,True,False,0.0
2022-12-15 00:00:00+00:00,38.4534023897,38.7694322861,38.1219427984,38.4998773745,16767015,39.78855533548775,41.105442476016904,,,,,,,,,40.53680104304061,,,,40.879967175672164,"rgba(239, 83, 80, 1.0)",2.1806171430853873,40.879967175672164,-1.1127880901361615,11,0.2595206619819505,2.8547272818014555,0.0,0.0,0.0,0.0,28.550330814895595,-14.450234522973936,False,True,False,True,False,0.0
2022-12-16 00:00:00+00:00,38.2860924446,38.5277623653,37.9700625482,38.1373724934,29836155,39.7689777260831,41.02852035169171,,,,,,,,,40.51905285938264,,,,40.81488940285917,"rgba(239, 83, 80, 1.0)",2.201523834218399,40.81488940285917,-1.148657542995424,10,0.2513415297911169,2.513415297911169,0.0,0.0,0.0,0.0,27.028873229213602,-16.177148535979015,False,True,False,True,False,0.0
2022-12-19 00:00:00+00:00,38.8716772526,38.9553322251,38.211732469,38.4255173989,17454159,39.76086909967508,40.99193466572628,,,,,,,,,40.5106977876999,,,,40.78550517018586,"rgba(239, 83, 80, 0.5)",2.2135016070385376,40.78550517018586,-0.8646155537001765,10,0.2504311100112524,2.504311100112524,0.0,0.0,0.0,0.0,28.70203297112947,-16.177148535979015,False,True,False,True,False,0.0
2022-12-20 00:00:00+00:00,38.0908975086,39.559507027,38.0816954616,38.3790424141,25415425,39.74817952638216,40.93838736578291,,,,,,,,,40.497995009026326,,,,40.743395921570524,"rgba(239, 83, 80, 1.0)",2.2354367457863527,40.743395921570524,-1.1865683151045556,10,0.24802466999299186,2.4802466999299186,0.0,0.0,0.0,0.0,28.379359541614264,-16.177148535979015,False,True,False,True,False,0.0
2022-12-21 00:00:00+00:00,38.2210274659,38.7043673074,38.0351275269,38.4441073928,20170810,39.736130451839,40.89310263175197,,,,,,,,,40.486697522298314,,,,40.70819463808327,"rgba(239, 83, 80, 1.0)",2.2518292522893426,40.70819463808327,-1.1045096646003105,10,0.24608425019116303,2.4608425019116305,0.0,0.0,0.0,0.0,28.74443945241001,-16.177148535979015,False,True,False,True,False,0.0
2022-12-22 00:00:00+00:00,37.8120476,37.8678175818,37.1985778012,37.8399325909,17382728,39.72089866558046,40.84512276732628,37.626147661000005,,,,,,,,40.4739664021602,,,,40.4915070230412,"rgba(239, 83, 80, 1.0)",2.279125337222227,40.4915070230412,-1.1756525098821011,9,0.2573655121378461,2.3162896092406147,0.0,-1.0,37.198578,298.0,28.23261265208354,-16.177148535979015,False,True,False,True,False,0.0
2022-12-23 00:00:00+00:00,38.0908975086,38.104840004,37.5982626702,37.821342597,10167450,39.713374061647905,40.820305535777855,37.73877708516206,,,,,,,,40.46736455007476,,,,40.480225178706135,"rgba(239, 83, 80, 1.0)",2.298438556894044,40.480225178706135,-1.0395438516028512,8,0.2477749985260264,1.9821999882082113,0.0,0.0,0.0,0.0,29.213964976216143,-16.177148535979015,False,True,False,True,False,0.0
2022-12-27 00:00:00+00:00,38.1466674903,38.2349699614,37.7469826214,38.1187824995,10297637,39.70629031923021,40.796551690777235,37.82151562707389,,,,,,,,40.46100556677976,,,,40.46815989428501,"rgba(239, 83, 80, 1.0)",2.3151106681860223,40.46815989428501,-1.0027565575532464,8,0.24615541024989718,1.9692432819991774,0.0,0.0,0.0,0.0,30.140045370873455,-16.177148535979015,False,True,False,True,True,0.0
2022-12-28 00:00:00+00:00,38.2210274659,38.4580498882,37.9793575452,38.0537175208,11889350,39.699046433340996,40.77135343905785,37.91664604921556,,,,,,,,40.4542382192384,,,,40.45607702449839,"rgba(239, 83, 80, 0.5)",2.3281694695396524,40.45607702449839,-0.9600029498884914,7,0.22688617380273307,1.5882032166191316,0.0,0.0,0.0,0.0,31.14468421803534,-16.177148535979015,False,True,False,True,True,0.0
2022-12-29 00:00:00+00:00,38.4162224019,38.4812873806,38.1615394854,38.2489124568,11597069,39.69267992384113,40.748506494509954,37.99915490275536,,,,,,,,40.448068584917344,,,,40.445133001818846,"rgba(239, 83, 80, 0.5)",2.3413161979783292,40.445133001818846,-0.8665683864788366,7,0.22559819718462018,1.5791873802923413,0.0,0.0,0.0,0.0,32.861866232096425,-16.177148535979015,False,True,False,True,True,0.0
2022-12-30 00:00:00+00:00,38.3790424141,38.5091723714,38.1001925056,38.211732469,10021490,39.68713082729254,40.72891774019176,38.045545580464896,,,,,,,,40.442706670143444,,,,40.434377478634204,"rgba(239, 83, 80, 0.5)",2.3549275006651365,40.434377478634204,-0.8727806116976794,7,0.22421611740896324,1.5695128218627428,0.0,0.0,0.0,0.0,33.88865350413576,-20.50485913075839,False,True,False,True,True,0.0
2023-01-03 00:00:00+00:00,38.8437922617,39.1644696565,38.5277623653,38.6764823166,15944341,39.68171414468866,40.7049590993054,38.19161898511616,,,,,,,,40.43630041392555,,,,40.4272322165659,"rgba(239, 83, 80, 0.5)",2.3641228366578444,40.4272322165659,-0.6697790530649418,7,0.22326431522671317,1.5628502065869923,0.0,0.0,0.0,0.0,37.098078476610006,-17.331120599812692,False,True,False,True,True,0.0
2023-01-04 00:00:00+00:00,39.6431619996,40.0242568746,39.2527721276,39.27600962,18943554,39.681398137329694,40.68910554409874,38.449880990030834,,,,,,,,40.43252440757389,,,,40.43356430116037,#000000,2.3668467215575797,40.43356430116037,-0.33394739691475256,7,0.2232120105322695,1.5624840737258865,0.0,0.0,0.0,0.0,42.67983041096312,-12.11626360337209,False,True,False,True,True,0.0
2023-01-05 00:00:00+00:00,39.4293770697,39.6244790557,38.973922219,39.5780970209,12380714,39.679726417370176,40.67613048823336,38.54305250969025,,,,,,,,40.42915673373323,,,,40.431177712434206,#000000,2.3704920032701753,40.431177712434206,-0.4226129602429304,7,0.22349856960570044,1.5644899872399032,0.0,0.0,0.0,0.0,45.484963398845295,-9.66645501541003,False,True,False,False,True,0.0
2023-01-06 00:00:00+00:00,39.7825869538,39.9684868929,39.1342609164,39.5873920178,15247015,39.679416688215184,40.6638434994197,38.666671152692444,,,,,,,,40.426121467934145,,,,40.43157902627151,#000000,2.3716289514713687,40.43157902627151,-0.27364823324022514,7,0.22388117817139083,1.567168247199736,0.0,0.0,0.0,0.0,48.73879658748855,-6.787432692035587,False,False,False,False,True,0.0
2023-01-09 00:00:00+00:00,39.4014920788,40.0893218532,39.1877071489,40.0800268563,21225581,39.678416886165124,40.646103341211266,38.78885900187361,,,,,,,,40.421572264224494,,,,40.42861866346758,#000000,2.3687369135396317,40.42861866346758,-0.4336178402914054,7,0.224339019030139,1.570373133210973,0.0,0.0,0.0,0.0,49.22256893928643,-6.4507536571152,False,False,False,False,True,0.0
2023-01-10 00:00:00+00:00,39.373607088,39.8569469294,39.0529296931,39.6617519935,18348818,39.676623593363026,40.6294170213048,38.85645549407011,,,,,,,,40.417083091602684,,,,40.4227082317805,#000000,2.3584247566242587,40.4227082317805,-0.44483129717571845,7,0.2249062842276369,1.5743439895934583,0.0,0.0,0.0,0.0,49.422742824460926,-6.2118167714145756,False,False,False,False,True,0.0
2023-01-11 00:00:00+00:00,39.7268169721,39.8058244462,39.0529296931,39.3921970819,18272129,39.675575642195966,40.6146035146263,38.92050855621119,,,,,,,,40.41310376272995,,,,40.417941719078385,#000000,2.3291662822947408,40.417941719078385,-0.29672623729443304,7,0.2257264680521268,1.5800852763648876,0.0,0.0,0.0,0.0,51.10278039800245,-4.48834803430627,False,False,True,False,True,0.0
2023-01-12 00:00:00+00:00,39.8104719447,40.4797117252,39.7825869538,40.0149618776,20940373,39.678380446318606,40.605638129959424,39.02919421309576,,,,,,,,40.41111824395195,,,,40.42055083014314,#000000,2.2909203286855035,40.42055083014314,-0.266302969074965,7,0.22599658489057226,1.5819760942340058,0.0,0.0,0.0,0.0,52.57987261733702,-2.9488771798751827,False,False,True,False,True,0.0
