date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_158,aVWAP_BoS_CHoCH_bear_24,aVWAP_BoS_CHoCH_bear_52,aVWAP_BoS_CHoCH_bear_74,aVWAP_BoS_CHoCH_bear_96,aVWAP_BoS_CHoCH_bear_150,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-10-27 00:00:00+00:00,3.16,3.645,3.16,3.26,13328614,,5.410848808560742,4.650783998738509,4.280144014453559,,,5.0087962667414265,"rgba(239, 83, 80, 1.0)",1.3432003868668634,4.0248138968244636,-0.6438457770561846,0,,,0.0,0.0,0.0,0.0,35.11626714614049,-11.985137989553493,False,True,False,True,False,0.0
2023-11-03 00:00:00+00:00,3.66,3.705,3.125,3.2,11047261,,5.388249364510488,4.626730428818588,4.250056185055486,,,4.798411963762476,"rgba(239, 83, 80, 0.75)",1.3326455027636,3.8065014888269095,-0.1099328279899636,0,,,-1.0,0.0,3.125,107.0,36.84993073805699,-11.985137989553493,False,True,False,True,True,0.0
2023-11-10 00:00:00+00:00,3.32,3.69,3.14,3.62,11566204,,5.363769357035959,4.600178197371107,4.216554923509829,,,4.767696029121915,"rgba(239, 83, 80, 0.75)",1.3381069457252701,3.7655999882529336,-0.33300775373482067,0,,,0.0,0.0,0.0,0.0,37.00200719211345,-11.985137989553493,False,True,False,True,True,0.0
2023-11-17 00:00:00+00:00,3.66,3.7899,3.205,3.25,11702167,,5.341656268899734,4.578002853329177,4.191530363381555,,,4.752828280721895,"rgba(239, 83, 80, 0.75)",1.34385271071949,3.760640791188443,-0.07488974824819948,0,,,0.0,0.0,0.0,0.0,38.72091439188793,-14.369960894803377,False,True,False,True,True,0.0
2023-11-24 00:00:00+00:00,3.46,3.69,3.45,3.64,4056924,,5.3340384301195805,4.570399235422965,4.183053157784187,,,4.7468252648277005,"rgba(239, 83, 80, 0.75)",1.358359078957917,3.757175362527744,-0.21877526136588715,0,,,0.0,0.0,0.0,0.0,39.28891234280562,-13.838760931771759,False,True,False,True,True,0.0
2023-12-01 00:00:00+00:00,3.71,3.72,3.3,3.44,9608456,,5.316677837077112,4.553559128170247,4.165103611967688,,,4.734192601009214,"rgba(239, 83, 80, 0.75)",1.3594575362227415,3.752620362870757,-0.03135100710035985,7,0.2229260364527764,1.5604822551694348,0.0,0.0,0.0,0.0,40.83085490770406,-12.360446915451199,False,True,False,True,True,0.0
2023-12-08 00:00:00+00:00,3.65,3.85,3.6,3.72,8382388,,5.302864081628025,4.5411240213833635,4.153395278237168,,,4.7267223175499495,"rgba(239, 83, 80, 0.5)",1.3663173757115092,3.7565839028997594,-0.07800815886152071,7,0.22811975894886655,1.5968383126420658,0.0,0.0,0.0,0.0,41.715774642816,-11.522772744871332,False,False,False,True,True,0.0
2023-12-15 00:00:00+00:00,3.72,4.015,3.42,3.63,28860632,,5.257581112804718,4.501824428568049,4.118694780158891,3.7183333333333333,,4.590163752288794,"rgba(239, 83, 80, 0.5)",1.3564582658626256,3.6952374279716755,0.018255314336985632,7,0.23233791163147918,1.6263653814203543,0.0,0.0,0.0,0.0,42.68034519705031,-10.596522225233969,False,False,False,True,True,0.0
2023-12-22 00:00:00+00:00,3.68,3.73,3.51,3.69,11614240,,5.239189529545581,4.4855714136485245,4.103807766487994,3.6958556307890653,,4.57522959063528,"rgba(239, 83, 80, 0.5)",1.3616243876242038,3.6885136360902786,-0.006252558464477305,7,0.23443943951994875,1.6410760766396413,0.0,0.0,0.0,0.0,43.20767793697428,-10.07616571753968,True,False,False,True,True,0.0
2023-12-29 00:00:00+00:00,3.7,3.83,3.7,3.765,5838277,,5.2306886924626035,4.478601064373378,4.098259204369915,3.701840712450799,,4.571128155079422,"rgba(239, 83, 80, 0.5)",1.3556650839421347,3.6922808396859557,0.00569400245346586,7,0.23561559402071477,1.6493091581450035,0.0,0.0,0.0,0.0,43.69016753864822,-9.574093386656358,True,False,False,True,True,0.0
2024-01-05 00:00:00+00:00,3.5,3.785,3.47,3.66,7103053,,5.219388456986312,4.468506641689199,4.088824130436574,3.6863037453505214,,4.561138786748089,"rgba(239, 83, 80, 0.5)",1.3255395365899423,3.6857990766094106,-0.14016864188554784,7,0.23771865045927787,1.664030553214945,0.0,0.0,0.0,0.0,43.17843559341941,-9.574093386656358,True,False,False,True,True,0.0
2024-01-12 00:00:00+00:00,3.44,3.7,3.3,3.49,15432183,,5.193820997451341,4.444827295895052,4.065442483146946,3.640061307683543,,4.535386383229682,"rgba(239, 83, 80, 0.5)",1.2663215508986203,3.66259470735798,-0.17578055684199653,7,0.23909601968830788,1.6736721378181552,0.0,0.0,0.0,0.0,42.56142484711273,-9.574093386656358,True,False,False,True,True,0.0
2024-01-19 00:00:00+00:00,3.09,3.395,2.91,3.37,14506508,,5.165715716422652,4.415909005874983,4.032906846411574,3.551583827098588,,4.49763135098808,"rgba(239, 83, 80, 1.0)",1.197618402429528,3.4639967889340237,-0.31228376933363894,7,0.2408941084564616,1.6862587591952312,0.0,0.0,0.0,0.0,40.7605143680401,-9.574093386656358,False,True,False,True,False,0.0
2024-01-26 00:00:00+00:00,3.28,3.58,3.07,3.08,16212735,,5.137873342034215,4.389344112042072,4.005811080534462,3.5122463973765985,,4.469519476733233,"rgba(239, 83, 80, 1.0)",1.1730171000957892,3.466636234428705,-0.15910785479040718,8,0.2257948961618858,1.8063591692950864,0.0,0.0,0.0,0.0,40.625793859443505,-9.574093386656358,False,True,False,True,False,0.0
2024-02-02 00:00:00+00:00,3.27,3.655,3.185,3.29,18665841,,5.107854120962065,4.3619123770097845,3.979508977310736,3.48978956972271,,4.4433336908323975,"rgba(239, 83, 80, 1.0)",1.129100335474038,3.4666463028497825,-0.174161938201199,8,0.22854905782545026,1.828392462603602,0.0,0.0,0.0,0.0,40.48866294249285,-9.574093386656358,False,True,False,True,False,0.0
2024-02-09 00:00:00+00:00,3.23,3.26,2.96,3.2,12016665,,5.086683031299159,4.341273767737525,3.957990813918905,3.4584411380208895,,4.42104619927345,"rgba(239, 83, 80, 1.0)",1.1064022206566164,3.442158118086275,-0.1917549640856339,8,0.23508640255266547,1.8806912204213238,0.0,0.0,0.0,0.0,40.21866097799046,-6.770007969222618,False,True,False,True,False,0.0
2024-02-16 00:00:00+00:00,3.24,3.395,3.03,3.23,12497783,,5.065941654372423,4.321788824460514,3.938647074883567,3.4377111965610445,,4.401455107720414,"rgba(239, 83, 80, 1.0)",1.0493634793110207,3.4278666319981212,-0.17902913118480968,8,0.24569278682933784,1.9655422946347028,0.0,0.0,0.0,0.0,40.09492520898422,-6.998693908916742,False,True,False,True,False,0.0
2024-02-23 00:00:00+00:00,2.93,3.19,2.87,3.17,9872294,,5.047921452786984,4.303818960411324,3.9194966601664647,3.409182070322259,,4.38173302764346,"rgba(239, 83, 80, 1.0)",1.0240591902938252,3.4033208061508966,-0.46220063316368487,8,0.2580744674318617,2.0645957394548935,0.0,0.0,0.0,0.0,38.672920217091075,-8.468697678531441,False,True,False,True,False,0.0
2024-03-01 00:00:00+00:00,3.22,3.29,2.87,2.91,13869676,,5.0246997823212665,4.281811319901235,3.897480870982922,3.3856467242161488,,4.3594861027822684,"rgba(239, 83, 80, 1.0)",1.014839853340392,3.384815920739478,-0.1624058418645846,8,0.2725344230998913,2.1802753847991303,0.0,0.0,0.0,0.0,39.60771383715161,-8.468697678531441,False,True,False,True,False,0.0
2024-03-08 00:00:00+00:00,3.31,3.37,3.12,3.22,14155991,,5.003276563245898,4.262803436325474,3.880095174117473,3.3763230648971687,,4.342108820726374,"rgba(239, 83, 80, 0.5)",1.0093319885266114,3.379387065224658,-0.06874553270222503,8,0.2850020339589856,2.280016271671885,0.0,0.0,0.0,0.0,40.836133999637084,-8.468697678531441,False,False,False,True,True,0.0
2024-03-15 00:00:00+00:00,2.78,3.36,2.66,3.36,22076748,,4.964672332188321,4.225082805514952,3.8410785723131577,3.328080928026258,,4.302500415881408,"rgba(239, 83, 80, 0.75)",1.013629141272121,3.2003375197223662,-0.414685709602662,9,0.27359378678249396,2.4623440810424455,0.0,0.0,0.0,0.0,39.50828597345664,-8.468697678531441,False,True,False,True,True,0.0
2024-03-22 00:00:00+00:00,2.77,2.9,2.66,2.78,11701050,,4.943256111695455,4.203624216601282,3.8183263262302676,3.297990380362661,,4.27950362490355,"rgba(239, 83, 80, 1.0)",1.026505170403387,3.0224826088154546,-0.24596330938716676,9,0.27789631992477126,2.5010668793229414,0.0,0.0,0.0,0.0,38.5232088925547,-8.589727836752601,False,True,False,True,False,0.0
2024-03-29 00:00:00+00:00,2.78,2.8693,2.66,2.76,8246215,,4.928366058260486,4.188808156978689,3.802765092316507,3.278428479597031,,4.263826180641723,"rgba(239, 83, 80, 1.0)",1.034701210299194,3.0066061793474206,-0.21900639246560405,9,0.2806035272478145,2.5254317452303305,0.0,0.0,0.0,0.0,37.888632575634205,-9.21105811745521,False,True,False,True,False,0.0
2024-04-05 00:00:00+00:00,3.15,3.365,3.005,3.13,30005943,,4.885680288955411,4.1520106122764435,3.7705164783631733,3.2659481449388097,,4.230848894095079,"rgba(239, 83, 80, 0.75)",1.035950501443705,3.0986785926168623,0.049540404982299724,9,0.28296759803911403,2.5467083823520262,0.0,0.0,0.0,0.0,39.806997056727866,-9.21105811745521,False,True,False,True,True,0.0
2024-04-12 00:00:00+00:00,2.94,3.38,2.94,3.17,11814618,,4.868615320719815,4.137024146787831,3.756993833998778,3.2579397568694333,,4.216893878314575,"rgba(239, 83, 80, 0.75)",1.0431065003973437,3.0601872079237467,-0.11522045723803331,9,0.2823489469142649,2.541140522228384,0.0,0.0,0.0,0.0,40.24153511782369,-9.21105811745521,False,True,False,True,True,0.0
2024-04-19 00:00:00+00:00,2.63,2.965,2.6,2.94,12054476,,4.848131510492453,4.117138680196695,3.736716212194235,3.234999736305053,,4.196352599334897,"rgba(239, 83, 80, 0.75)",1.0369286421972497,2.9890722326232,-0.34628441920779307,9,0.2820374496290426,2.5383370466613835,0.0,0.0,0.0,0.0,39.323302759663214,-9.21105811745521,False,True,False,True,True,0.0
2024-04-26 00:00:00+00:00,2.6,2.705,2.42,2.67,12973290,,4.82492094588942,4.09400682364008,3.7125053753324444,3.2054251967884793,,4.171991383404947,"rgba(239, 83, 80, 0.75)",1.0305795273350744,2.8015378416048087,-0.19555777721099846,9,0.2838435256727324,2.554591731054592,0.0,0.0,0.0,0.0,38.55450461973728,-9.21105811745521,False,True,False,True,True,0.0
2024-05-03 00:00:00+00:00,2.81,2.88,2.59,2.59,13471449,,4.803256468839245,4.073547233039827,3.692329000860744,3.185620815730656,,4.151466394880164,"rgba(239, 83, 80, 0.75)",1.021508917468904,2.813272912994416,-0.003203998456054244,9,0.2847590503004152,2.562831452703737,0.0,0.0,0.0,0.0,39.347260690255005,-9.21105811745521,False,True,False,True,True,0.0
2024-05-10 00:00:00+00:00,2.83,3.18,2.73,2.86,17270434,,4.778173705336601,4.051174983488042,3.671733929535657,3.1709373663122435,,4.130115389494585,"rgba(239, 83, 80, 0.75)",1.0046420544938788,2.846622959770668,-0.016546151633122806,9,0.2845108701922677,2.560597831730409,0.0,0.0,0.0,0.0,40.03934292606013,-9.21105811745521,False,True,False,True,True,0.0
2024-05-17 00:00:00+00:00,3.07,3.3353,2.84,2.84,15221717,,4.758559485471829,4.0349748077507614,3.65829969753373,3.1668914506116885,,4.11566154815385,"rgba(239, 83, 80, 0.5)",1.0025177673607077,2.928615691515482,0.14102922969309087,9,0.2838070456249327,2.554263410624394,0.0,0.0,0.0,0.0,41.998010987767415,-11.104845782777055,True,False,False,True,True,0.0
2024-05-24 00:00:00+00:00,3.09,3.21,2.95,3.02,8789101,,4.747449704971318,4.025879934977331,3.6508380417328463,3.16475824477989,,4.107550343096438,"rgba(239, 83, 80, 0.5)",0.994182864249627,2.944186673459292,0.14666650551331153,9,0.28472657046684335,2.5625391342015904,0.0,0.0,0.0,0.0,43.51536576463594,-9.665179264711611,True,False,False,True,True,0.0
2024-05-31 00:00:00+00:00,3.09,3.225,2.99,3.18,7014188,,4.738785173189243,4.018884276521741,3.645208684085466,3.163498481182503,,4.101360482101498,"rgba(239, 83, 80, 0.5)",0.99789775424537,2.9563862598532857,0.13389522080621924,9,0.2847482996597293,2.562734696937564,0.0,0.0,0.0,0.0,44.59919060525631,-8.650410152125218,True,False,False,True,True,0.0
2024-06-07 00:00:00+00:00,2.72,3.155,2.68,3.12,11420638,,4.722746157240066,4.004674035448235,3.632181661558081,3.153679727772715,,4.087656996211738,"rgba(239, 83, 80, 0.5)",1.0068539352095078,2.936172574227838,-0.21470102729732732,8,0.30511959954781187,2.440956796382495,0.0,0.0,0.0,0.0,43.453078115458624,-8.650410152125218,True,False,False,True,True,0.0
2024-06-14 00:00:00+00:00,2.58,2.935,2.58,2.69,7863885,,4.710967651249344,3.993814096818972,3.621743674389771,3.144016788904692,,4.076849682138568,"rgba(239, 83, 80, 0.5)",1.013486587510209,2.9133647602613006,-0.3289286354348942,7,0.27680760860839715,1.93765326025878,0.0,0.0,0.0,0.0,42.002905865818455,-8.650410152125218,True,False,False,True,False,0.0
2024-06-21 00:00:00+00:00,2.58,2.82,2.51,2.59,14765836,,4.688551298465517,3.972955166654226,3.6014943263480648,3.1245754206410536,,4.055952175088992,"rgba(239, 83, 80, 0.5)",0.9996033988312469,2.873562915072452,-0.2936793886612339,7,0.2776620913981201,1.9436346397868407,0.0,0.0,0.0,0.0,40.96706854464691,-5.578751273607111,False,False,False,True,False,0.0
2024-06-28 00:00:00+00:00,2.25,2.56,2.22,2.52,13756358,,4.66517524165204,3.9499501402398756,3.577852334123863,3.0976466659250153,,4.032084904520136,"rgba(239, 83, 80, 1.0)",0.9971639965602761,2.8136364637446536,-0.565239484868007,6,0.23459888378927773,1.4075933027356664,0.0,0.0,0.0,0.0,38.818927695780985,-7.615387157068312,False,True,False,True,False,0.0
2024-07-05 00:00:00+00:00,2.34,2.35,2.1418,2.27,7004093,,4.653117785297065,3.9380133454252246,3.5655269656621993,3.0834972554788487,,4.0196784500380485,"rgba(239, 83, 80, 1.0)",0.9692968195162672,2.644405212144349,-0.3140474682422504,6,0.24221120049299105,1.4532672029579463,0.0,0.0,0.0,0.0,37.9723292188817,-8.386030121048414,False,True,False,True,False,0.0
2024-07-12 00:00:00+00:00,2.67,2.71,2.28,2.33,14328520,,4.631649417240486,3.9180892605979842,3.5462767813467204,3.0654286950118452,,3.999788427100775,"rgba(239, 83, 80, 1.0)",0.9255283370609082,2.6734169622716264,-0.003691904542304251,6,0.2532055642396337,1.5192333854378022,0.0,0.0,0.0,0.0,39.647874689171104,-8.386030121048414,False,True,False,True,False,0.0
2024-07-19 00:00:00+00:00,2.29,2.67,2.29,2.66,16911944,,4.605238870405649,3.8930160298419008,3.521476812079285,3.0403408505759164,,3.9744105468538,"rgba(239, 83, 80, 1.0)",0.9020327394629813,2.6406550403044102,-0.38873870643893715,5,0.25904228039296423,1.295211401964821,0.0,0.0,0.0,0.0,39.17791447050576,-8.386030121048414,False,True,False,True,False,0.0
2024-07-26 00:00:00+00:00,2.3,2.36,2.195,2.33,9464116,,4.589859518725451,3.878127751607138,3.506469882105561,3.024341241181146,,3.9591833105053187,"rgba(239, 83, 80, 1.0)",0.8738905862616813,2.614120500729386,-0.35945060590837496,4,0.3023310608846855,1.209324243538742,0.0,0.0,0.0,0.0,38.908444657981285,-8.386030121048414,False,True,False,True,False,0.0
2024-08-02 00:00:00+00:00,2.03,2.375,2.0,2.3,13702600,,4.566524566443356,3.8550696755459612,3.482786168525136,2.9978782545675973,,3.935365814865658,"rgba(239, 83, 80, 1.0)",0.8696515197283303,2.566391808137549,-0.6167893644400373,3,0.27193973930510545,0.8158192179153163,0.0,0.0,0.0,0.0,37.649901806164195,-8.593079771858449,False,True,False,True,False,0.0
2024-08-09 00:00:00+00:00,1.93,2.02,1.85,1.85,11773429,,4.545192641788179,3.8334733707498687,3.4601321460019028,2.971340107195305,,3.9128203951130334,"rgba(239, 83, 80, 1.0)",0.8543497606446335,2.516145880938776,-0.6860725055936233,2,0.30029222169058056,0.6005844433811611,0.0,0.0,0.0,0.0,36.3834170956486,-9.849927426530982,False,True,False,True,False,0.0
2024-08-16 00:00:00+00:00,1.88,2.03,1.77,1.88,18602551,,4.5116772831592975,3.799624482338955,3.4247543236257,2.9304875287727934,,3.8776125173566864,"rgba(239, 83, 80, 1.0)",0.8556036802502004,2.4487662571670077,-0.6647543369620453,1,0.23607003627872103,0.23607003627872103,0.0,0.0,0.0,0.0,35.29294832501374,-10.932236807232854,False,True,False,True,False,0.0
2024-08-23 00:00:00+00:00,1.99,2.01,1.81,1.88,12499366,,4.489994478932772,3.778038672312037,3.4025149592744097,2.9058100105623046,,3.8553651770622506,"rgba(239, 83, 80, 1.0)",0.859398239079743,2.4152779903209467,-0.49485555238784407,1,0.23671017575616696,0.23671017575616696,0.0,0.0,0.0,0.0,35.36406828909692,-10.932236807232854,False,True,False,True,False,0.0
2024-08-30 00:00:00+00:00,1.84,2.04,1.785,2.03,10422827,,4.471854117793969,3.759955234686556,3.3838773331824425,2.885169766945755,,3.8367388134592297,"rgba(239, 83, 80, 1.0)",0.8576828200563714,2.3880878045240803,-0.6390332086727084,1,0.23609695925017382,0.23609695925017382,0.0,0.0,0.0,0.0,34.79993040251986,-11.538863804985148,False,True,False,True,False,0.0
2024-09-06 00:00:00+00:00,1.67,1.84,1.61,1.82,8715870,,4.455824613053083,3.74365474675011,3.3667898479837777,2.865511694453378,,3.819810098480631,"rgba(239, 83, 80, 1.0)",0.8483741737811031,2.163391808385488,-0.5815733477440731,1,0.23505747985456454,0.23505747985456454,0.0,0.0,0.0,0.0,33.743531844099984,-12.644281844409292,False,True,False,True,False,0.0
2024-09-13 00:00:00+00:00,1.8,1.84,1.645,1.69,13591821,,4.431687954138486,3.719417960231385,3.34168716398431,2.8375262192592463,,3.7948199197282952,"rgba(239, 83, 80, 1.0)",0.8509909856500764,2.1442332303093057,-0.40450866826320625,1,0.23315664387654558,0.23315664387654558,0.0,0.0,0.0,0.0,34.034991130107194,-12.644281844409292,False,True,False,True,False,0.0
2024-09-20 00:00:00+00:00,1.67,1.84,1.645,1.79,18046136,,4.39979227661963,3.6874473125735645,3.308664959122723,2.8010795509185753,,3.7619359204368132,"rgba(239, 83, 80, 1.0)",0.8541015404748271,2.10792006712477,-0.5127260007999916,1,0.23156478561385505,0.23156478561385505,0.0,0.0,0.0,0.0,33.708142383425994,-12.854792775591676,False,True,False,True,False,0.0
2024-09-27 00:00:00+00:00,1.84,1.8984,1.66,1.7,15896973,,4.37314154302461,3.6612447300060422,3.282097133743761,2.773147693785937,,3.7352562950843824,"rgba(239, 83, 80, 1.0)",0.8592852676330502,2.0916709257800954,-0.2928840226405104,1,0.2305281076459029,0.2305281076459029,0.0,0.0,0.0,0.0,34.82024785234083,-12.854792775591676,False,True,False,True,False,0.0
2024-10-04 00:00:00+00:00,1.7,1.88,1.645,1.85,16167244,,4.345995977744672,3.6345277807331096,3.255003524139856,2.74470065178553,,3.7080647862280696,"rgba(239, 83, 80, 1.0)",0.8695979810514055,2.069584610554923,-0.42500628866234147,1,0.22876742306514464,0.22876742306514464,0.0,0.0,0.0,0.0,34.98818357513486,-12.854792775591676,False,True,False,True,False,0.0
2024-10-11 00:00:00+00:00,1.69,1.776,1.6,1.71,14406189,,4.3217921345444354,3.6106907027421875,3.2308339296463346,2.719371349076841,,3.683817306389516,"rgba(239, 83, 80, 1.0)",0.8741580865955497,2.047857507443139,-0.40937390265052886,1,0.22985404996812256,0.22985404996812256,0.0,0.0,0.0,0.0,35.06319294177175,-12.854792775591676,False,True,False,True,False,0.0
2024-10-18 00:00:00+00:00,1.68,1.69,1.59,1.68,11701122,,4.302195714147688,3.591407025062177,3.2113074996815403,2.699000128278051,,3.6642213365557654,"rgba(239, 83, 80, 1.0)",0.88270060629887,2.030024140164314,-0.39653778151569635,1,0.2310162815091464,0.2310162815091464,0.0,0.0,0.0,0.0,35.06905705937251,-12.854792775591676,False,True,False,True,False,0.0
2024-10-25 00:00:00+00:00,1.52,1.71,1.52,1.69,16311241,,4.274644568221622,3.5642028782171176,3.183693423076365,2.6700519675765113,,3.6365558795057513,"rgba(239, 83, 80, 1.0)",0.8935212656967293,2.002598470598615,-0.5401085448395071,1,0.23147111930211497,0.23147111930211497,0.0,0.0,0.0,0.0,34.320314723761236,-12.854792775591676,False,True,False,True,False,0.0
2024-11-01 00:00:00+00:00,1.62,1.71,1.535,1.55,19135035,,4.243477492923006,3.5338136966625626,3.15321751238471,2.639082951436092,,3.6058330973288424,"rgba(239, 83, 80, 1.0)",0.9013341062953317,1.978157689497612,-0.3973639597082525,1,0.2332884377555987,0.2332884377555987,0.0,0.0,0.0,0.0,34.70980322824916,-12.854792775591676,False,True,False,True,False,0.0
2024-11-08 00:00:00+00:00,1.35,1.795,1.27,1.68,29712841,,4.193819423838422,3.484907869527448,3.103771508940838,2.587882974374191,,3.556233086588291,"rgba(239, 83, 80, 1.0)",0.913938275361747,1.7621619468051837,-0.4509735043562382,1,0.23162214242355308,0.23162214242355308,0.0,0.0,0.0,0.0,33.7474250372615,-13.539208517524322,False,True,False,True,False,0.0
2024-11-15 00:00:00+00:00,1.28,1.37,1.23,1.34,19479764,,4.160147701910471,3.451354495908443,3.0695300882568803,2.551701095534178,,3.2992110869161175,"rgba(239, 83, 80, 1.0)",0.9264449537086842,1.5327246821366107,-0.2727897444148405,1,0.23071313225775528,0.23071313225775528,-1.0,0.0,1.23,165.0,32.76723383426007,-14.56644412235027,False,True,False,True,False,0.0
2024-11-22 00:00:00+00:00,1.31,1.42,1.26,1.28,16043476,,4.133344554403197,3.4249385592014874,3.0428490971795066,2.524211494841635,,3.2767887047504596,"rgba(239, 83, 80, 1.0)",0.93068352291198,1.520468790997801,-0.22614431846743477,1,0.2281619417462823,0.2281619417462823,0.0,0.0,0.0,0.0,32.36158170460782,-15.027591803237016,False,True,False,True,False,0.0
2024-11-29 00:00:00+00:00,1.49,1.53,1.31,1.32,19716780,,4.102395829447033,3.395070187245081,3.0132563093975486,2.4951263472700616,,3.25454646502115,"rgba(239, 83, 80, 1.0)",0.9346951519223052,1.5272701309884715,-0.03987410324298927,1,0.22637090350228803,0.22637090350228803,0.0,0.0,0.0,0.0,33.7749959277056,-15.027591803237016,False,True,False,True,False,0.0
2024-12-06 00:00:00+00:00,1.61,1.71,1.4218,1.52,35003977,,4.051918224449043,3.34778153077695,2.9676961412854794,2.45342930519972,,3.22089980507342,"rgba(239, 83, 80, 0.75)",0.9335600175169998,1.5576933929015635,0.05602918518035624,1,0.22572231076211396,0.22572231076211396,0.0,0.0,0.0,0.0,35.83061552354446,-16.8413565050189,False,True,False,True,True,0.0
2024-12-13 00:00:00+00:00,1.62,1.87,1.54,1.64,40697987,,3.997897222322529,3.2986336620005257,2.9216633781513686,2.4143254066712525,,3.184571478331573,"rgba(239, 83, 80, 0.75)",0.9361108927918949,1.5914389971310523,0.03051027724265265,1,0.22789988577092687,0.22789988577092687,0.0,0.0,0.0,0.0,37.38640104717591,-15.380301676458217,False,True,False,True,True,0.0
2024-12-20 00:00:00+00:00,1.62,1.68,1.49,1.62,44115386,,3.9401239169971096,3.2460516055271498,2.872358070741414,2.372015134705116,,3.1398913350326807,"rgba(239, 83, 80, 0.5)",0.9281345623161551,1.5976991085935013,0.02402764891207915,1,0.22949540270428673,0.22949540270428673,0.0,0.0,0.0,0.0,38.49767642119837,-14.35909763280938,False,False,False,True,True,0.0
2024-12-27 00:00:00+00:00,1.69,1.76,1.64,1.64,30284568,,3.9036713672322607,3.2138733511796995,2.843072837651172,2.3488479447003736,,3.113901260332745,"rgba(239, 83, 80, 0.5)",0.9149008118345567,1.610599560443151,0.08678584446507977,1,0.23435647065580065,0.23435647065580065,0.0,0.0,0.0,0.0,39.96282405004907,-12.998399032634893,False,False,False,True,True,0.0
2025-01-03 00:00:00+00:00,1.92,1.94,1.6,1.64,50377086,,3.8488350215032328,3.1673267740488202,2.80236843359721,2.3202992066722894,,3.0783941537788246,"rgba(239, 83, 80, 0.5)",0.8957919039236575,1.6439916851686776,0.3081165543273818,1,0.24120008160561193,0.24120008160561193,0.0,0.0,0.0,0.0,42.99815419620946,-10.162763180755938,True,False,False,True,True,0.0
2025-01-10 00:00:00+00:00,1.75,2.08,1.6901,2.04,52190683,,3.795519463419032,3.1229433732212777,2.7642724552092,2.294862308240712,1.8400333333333336,2.9341634710755726,"rgba(239, 83, 80, 0.5)",0.8713278052169462,1.6940807597316536,0.06417704098679992,0,,,0.0,1.0,2.08,186.0,43.87885313475489,-9.433729075456348,True,False,False,True,True,0.0
2025-01-17 00:00:00+00:00,1.58,1.73,1.55,1.73,37114909,,3.7552185719603837,3.088033755761313,2.7329410140168813,2.270366269680402,1.7485886996800082,2.8974808360328996,"rgba(239, 83, 80, 0.5)",0.8536985353092894,1.6694732222204864,-0.10480657810672102,0,,,0.0,0.0,0.0,0.0,43.36090188431829,-9.433729075456348,True,False,False,True,True,0.0
2025-01-24 00:00:00+00:00,1.46,1.5675,1.37,1.55,40064946,,3.710334963354015,3.048354086131842,2.696563750653833,2.240030943300591,1.6610217879316027,2.8556731725548,"rgba(239, 83, 80, 0.5)",0.847905463878912,1.6354848450662571,-0.20696274825670646,0,,,0.0,0.0,0.0,0.0,42.247971705955074,-9.433729075456348,True,False,False,True,True,0.0
2025-01-31 00:00:00+00:00,1.36,1.44,1.3,1.42,49945718,,3.6544220435342734,2.9985921176253107,2.6506125443280286,2.20082197105698,1.5790338064373077,2.805064714909092,"rgba(239, 83, 80, 0.5)",0.8446210302169382,1.5951464455421813,-0.2784046775176609,0,,,0.0,0.0,0.0,0.0,40.86321985883655,-9.433729075456348,True,False,False,True,False,0.0
2025-02-07 00:00:00+00:00,1.38,1.4299,1.28,1.3,59140686,,3.5914780892042844,2.9432342457074023,2.6000141975769453,2.1585472909422467,1.525528778657099,2.7527054757246194,"rgba(239, 83, 80, 0.5)",0.8360352593969902,1.5627258335662808,-0.21856235309749514,0,,,0.0,0.0,0.0,0.0,40.072357359347606,-6.312345034437641,False,False,False,True,False,0.0
2025-02-14 00:00:00+00:00,1.47,1.515,1.3,1.39,51848190,,3.5406033179881007,2.8995711850675976,2.5609844514968327,2.127603305873841,1.508169774765011,2.7145544697667887,"rgba(239, 83, 80, 0.5)",0.829037692445605,1.548989558900878,-0.09527860991201034,0,,,0.0,0.0,0.0,0.0,40.40473709007936,-6.312345034437641,False,False,False,True,False,0.0
2025-02-21 00:00:00+00:00,1.4,1.54,1.39,1.48,27705527,,3.514572965491964,2.877483139877652,2.541438220423459,2.1124515903333214,1.5025211346083636,2.6956683464494127,"rgba(239, 83, 80, 0.5)",0.8170791309942659,1.543686618810588,-0.17585398201976163,0,,,0.0,0.0,0.0,0.0,40.164276791961484,-6.312345034437641,False,False,False,True,False,0.0
2025-02-28 00:00:00+00:00,1.23,1.4,1.22,1.39,49414933,,3.4662498822563403,2.8354924507204613,2.5033819942360207,2.080950846969363,1.4730426476704617,2.656885089507281,"rgba(239, 83, 80, 0.5)",0.8199132452459641,1.5214535129591245,-0.3554687214153882,0,,,0.0,0.0,0.0,0.0,38.91339819789993,-7.535425850991977,False,False,False,True,False,0.0
