date,Open,High,Low,Close,Volume,aVWAP_BoS_CHoCH_bull_151,aVWAP_BoS_CHoCH_bear_91,aVWAP_BoS_CHoCH_bear_265,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2023-12-14 17:00:00+00:00,6.315,6.335,6.245,6.305,4198.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2023-12-15 17:00:00+00:00,6.325,6.335,6.25,6.26,3423.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2023-12-18 17:00:00+00:00,6.305,6.355,6.3,6.33,5142.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,21.212121212121254,-81.81818181818187,False,False,False,True,True,
2023-12-19 17:00:00+00:00,6.425,6.435,6.405,6.425,3989.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,41.32681279655347,-61.593747270980764,False,False,False,True,True,
2023-12-20 17:00:00+00:00,6.39,6.405,6.29,6.29,652.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,42.75706520374706,-58.11946220563307,False,False,False,True,True,
2023-12-21 17:00:00+00:00,6.325,6.34,6.295,6.33,1495.0,,,,,"rgba(38, 166, 154, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,46.03223414613825,-51.82856815988717,False,False,False,False,True,
2023-12-22 17:00:00+00:00,6.37,6.395,6.355,6.375,2693.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,50.420347393406416,-44.034770078957784,False,False,True,False,True,
2023-12-25 17:00:00+00:00,6.375,6.375,6.375,6.375,0.0,,,,,"rgba(239, 83, 80, 1.0)",,,,0,,,0.0,0.0,0.0,0.0,53.345756224918524,-37.44405913815914,False,False,True,False,True,
2023-12-26 17:00:00+00:00,6.435,6.465,6.415,6.45,2059.0,,,,,"rgba(38, 166, 154, 1.0)",,6.4433333333333325,,0,,,0.0,0.0,0.0,0.0,58.38807218545261,-28.92858880921198,False,False,True,False,True,
2023-12-27 17:00:00+00:00,6.455,6.465,6.415,6.43,1725.0,,,,,"rgba(239, 83, 80, 1.0)",,6.43848044397463,,0,,,0.0,0.0,0.0,0.0,60.29236416216145,-23.499240794603068,False,False,True,False,True,
2023-12-28 17:00:00+00:00,6.41,6.435,6.385,6.425,462.0,,,,,"rgba(38, 166, 154, 1.0)",,6.434815810399352,,0,,,0.0,0.0,0.0,0.0,61.18497596680403,-19.08819010789812,False,False,True,False,True,
2023-12-29 17:00:00+00:00,6.36,6.405,6.355,6.375,2349.0,,,,,"rgba(239, 83, 80, 1.0)",,6.410352332130589,,0,,,0.0,0.0,0.0,0.0,58.30430873411151,-18.794196536351897,False,False,True,False,True,
2024-01-01 17:00:00+00:00,6.375,6.375,6.375,6.375,0.0,,,,,"rgba(239, 83, 80, 1.0)",,6.410352332130589,,0,,,0.0,0.0,0.0,0.0,56.38386391231649,-17.79096271479508,False,False,True,False,True,
2024-01-02 17:00:00+00:00,6.35,6.36,6.3,6.315,1082.0,,,,,"rgba(239, 83, 80, 1.0)",,6.3962758745471895,,0,,,0.0,0.0,0.0,0.0,51.58402544247523,-17.79096271479508,False,False,False,False,True,
2024-01-03 17:00:00+00:00,6.285,6.325,6.26,6.275,1860.0,,,,6.286666666666666,"rgba(239, 83, 80, 1.0)",,6.343656547464101,,0,,,0.0,0.0,0.0,0.0,46.551174256595964,-17.79096271479508,False,False,False,True,True,
