date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_230,aVWAP_BoS_CHoCH_bull_272,aVWAP_BoS_CHoCH_bull_426,aVWAP_BoS_CHoCH_bull_494,aVWAP_BoS_CHoCH_bull_556,aVWAP_BoS_CHoCH_bull_635,aVWAP_BoS_CHoCH_bull_686,aVWAP_BoS_CHoCH_bull_847,aVWAP_BoS_CHoCH_bear_114,aVWAP_BoS_CHoCH_bear_215,aVWAP_BoS_CHoCH_bear_408,aVWAP_BoS_CHoCH_bear_759,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2022-02-08 00:00:00+00:00,181.0552124979,181.4433057673,177.0966611502,178.018382665,9159316,,,,,,,,,,,,,177.01929274611774,#000000,,177.01929274611774,,0,,,0.0,0.0,0.0,0.0,41.931257813961366,-15.356171477897973,False,False,False,True,True,
2022-02-09 00:00:00+00:00,183.4516884363,184.5092425954,182.694906561,183.3255581238,8459372,,,,,,,,,,,,,180.57842828903074,#000000,,180.57842828903074,,0,,,0.0,0.0,0.0,0.0,45.322102798718916,-12.177581719422953,False,False,False,False,True,
2022-02-10 00:00:00+00:00,180.2887282909,183.830079374,179.1341508145,180.211109637,12973248,,,,,,,,,,,,,180.0418616706948,#000000,,180.0418616706948,,0,,,0.0,0.0,0.0,0.0,45.74261770867108,-11.731184611381295,False,False,False,False,True,
2022-02-11 00:00:00+00:00,175.1076831446,181.1425334835,174.3217942741,180.4730725938,12659731,,,,,,,,,,,,,179.01459458442588,#000000,,179.01459458442588,,0,,,0.0,0.0,0.0,0.0,43.53389849510049,-11.731184611381295,False,False,False,True,True,
2022-02-14 00:00:00+00:00,176.1070233133,178.4064759344,174.438222255,174.8845295147,15427354,,,,,,,,,,,,,178.33087414185428,#000000,,178.33087414185428,,0,,,0.0,0.0,0.0,0.0,42.72894155839732,-11.731184611381295,False,False,False,True,True,
2022-02-15 00:00:00+00:00,180.0461699975,180.211109637,178.5229039152,178.8915925211,10361604,,,,,,,,,,,,,178.4539116191326,#000000,,178.4539116191326,,0,,,0.0,0.0,0.0,0.0,44.64205569532023,-11.731184611381295,False,False,False,True,True,
2022-02-16 00:00:00+00:00,180.5603935794,181.0649148296,178.1542153093,178.9595088432,8698885,,,,,,,,,,,,,178.5676323202672,#000000,,178.5676323202672,,0,,,0.0,0.0,0.0,0.0,46.21991217439166,-10.708601454135696,False,False,False,False,True,
2022-02-17 00:00:00+00:00,175.7286323756,180.2596212957,175.4763717506,179.405816103,9068339,,,,,,,,,,,,,178.42768245390815,#000000,,178.42768245390815,,0,,,0.0,0.0,0.0,0.0,44.73773520330184,-10.708601454135696,False,False,False,True,True,
2022-02-18 00:00:00+00:00,174.6419712214,176.7570795395,172.9052538409,176.1943442989,9495389,,,,,,,,,,,,,178.11433623574663,#000000,,178.11433623574663,,0,,,0.0,0.0,0.0,0.0,43.23869600561697,-10.708601454135696,False,False,False,True,True,
2022-02-22 00:00:00+00:00,169.5482470608,173.8851893461,167.5107573965,172.1969836243,13669204,,,,,,,,,,,,,177.2887931615961,#000000,,177.2887931615961,,0,,,0.0,0.0,0.0,0.0,40.10530979921385,-10.708601454135696,False,False,False,True,False,
2022-02-23 00:00:00+00:00,163.8820853278,171.3237737682,163.581313044,170.8774665084,13567193,,,,,,,,,,,,,176.2593395348344,#000000,,176.2593395348344,,0,,,0.0,0.0,0.0,0.0,36.17839003005274,-7.227747866987244,False,False,False,True,False,
2022-02-24 00:00:00+00:00,167.6271853773,167.8890513108,156.6829551808,157.148667104,20867997,,,,,,,,,,,,,171.18856515858874,#000000,,171.18856515858874,,0,,,0.0,0.0,0.0,0.0,36.09116734087038,-7.415796214683482,False,False,False,True,False,
2022-02-25 00:00:00+00:00,170.9453828305,170.9744898257,165.8710633334,168.1317066275,13669221,,,,,,,,,,,,,171.60604610531604,#000000,,171.60604610531604,,0,,,0.0,0.0,0.0,0.0,38.031879411257954,-7.415796214683482,False,False,False,True,False,
2022-02-28 00:00:00+00:00,172.1484719656,172.8955515092,168.9661071567,169.2668794405,16160931,,,,,,,,,,,,,172.00380866439238,#000000,,172.00380866439238,,0,,,0.0,0.0,0.0,0.0,40.02229754765847,-7.415796214683482,False,False,False,True,True,
2022-03-01 00:00:00+00:00,169.538544729,172.4201372542,168.3645625891,171.8962113405,13499037,,,,,,,,,,,,,172.00244158724908,#000000,,172.00244158724908,,0,,,0.0,0.0,0.0,0.0,40.18953467296858,-7.415796214683482,False,False,False,True,True,
2022-03-02 00:00:00+00:00,173.0993004756,173.8560823509,169.7325913637,170.1497916283,10131414,,,,,,,,,,,,,172.13614975856743,#000000,,172.13614975856743,,0,,,0.0,0.0,0.0,0.0,42.40391543898667,-7.415796214683482,False,False,False,True,True,
2022-03-03 00:00:00+00:00,169.1795584548,174.2827909006,168.3645625891,173.9822126634,11201968,,,,,,,,,,,,,172.11669635583587,#000000,,172.11669635583587,,0,,,0.0,0.0,0.0,0.0,42.103310915373385,-7.415796214683482,False,False,False,True,True,
2022-03-04 00:00:00+00:00,166.4920125644,168.626525546,164.7649975156,168.2190276131,10829887,,,,,,,,,,,,,171.82321100072525,#000000,,171.82321100072525,,0,,,0.0,0.0,0.0,0.0,40.809210746014244,-7.415796214683482,False,False,False,True,True,
2022-03-07 00:00:00+00:00,158.3323515757,167.2779984582,158.2644352535,166.8995104972,16073060,,,,,,,,,,,,,170.9792988486984,#000000,,170.9792988486984,,0,,,0.0,0.0,0.0,0.0,37.285262846371296,-7.415796214683482,False,False,False,True,False,
2022-03-08 00:00:00+00:00,158.6622308546,163.6977410248,156.8964064789,158.1480072727,25444159,,,,,,,,,,,,,169.7408721450097,#000000,,169.7408721450097,,0,,,0.0,0.0,0.0,0.0,35.14998731569381,-9.304321196043915,False,False,False,True,False,
2022-03-09 00:00:00+00:00,163.765657347,164.6970811935,162.1453679473,162.8827451591,15969053,,,,,,,,,,,,,169.37376737843005,#000000,,169.37376737843005,,0,,,0.0,0.0,0.0,0.0,36.84645370130343,-9.304321196043915,False,False,False,True,False,
2022-03-10 00:00:00+00:00,164.9299371551,165.4635654005,162.339414582,163.72684802,12927637,,,,,,,,,,,,,169.14736698914413,#000000,,169.14736698914413,,0,,,0.0,0.0,0.0,0.0,38.63212035694842,-9.304321196043915,False,False,False,True,True,
2022-03-11 00:00:00+00:00,161.7572746779,166.7093447952,161.6311443654,166.2397519393,12078157,,,,,,,,,,,,,168.9133539933964,#000000,,168.9133539933964,,0,,,0.0,0.0,0.0,0.0,38.56096560642484,-9.304321196043915,False,False,False,True,True,
2022-03-14 00:00:00+00:00,159.0600264557,162.8730428274,158.0703886188,161.572930375,15174630,,,,,,,,,,,,,168.460760361394,#000000,,168.460760361394,,0,,,0.0,0.0,0.0,0.0,37.52262909843441,-9.304321196043915,False,False,False,True,True,
2022-03-15 00:00:00+00:00,164.386606578,164.8523185013,159.8265106628,160.2243062639,13560294,,,,,,,,,,,,,168.23809868172248,#000000,,168.23809868172248,,0,,,0.0,0.0,0.0,0.0,39.92680344996996,-9.304321196043915,False,False,False,True,True,0.0
2022-03-16 00:00:00+00:00,169.9945543205,169.9945543205,164.6970811935,166.288263598,16889592,,,,,,,,,,,,,168.27254284657383,#000000,,168.27254284657383,,0,,,0.0,0.0,0.0,0.0,44.16100740937307,-11.164421668385465,False,False,False,True,True,0.0
2022-03-17 00:00:00+00:00,172.827635187,172.8761468457,168.0443856419,168.5003952334,13042915,,,,,,,,,,,,,168.41656667831023,#000000,,168.41656667831023,,0,,,0.0,0.0,0.0,0.0,48.14505409614027,-7.480245927281793,True,False,False,False,True,0.0
2022-03-18 00:00:00+00:00,176.4660095875,176.6746097198,171.5178204029,172.3425186003,14837980,,,,,,,,,,,,,168.72386781114812,#000000,,168.72386781114812,,0,,,0.0,0.0,0.0,0.0,52.1778640413522,-3.835488855786579,True,False,True,False,True,0.0
2022-03-21 00:00:00+00:00,174.9900530449,177.7206286172,173.3769728136,176.6517200302,12815958,,,,,,,,,,,,,168.98298714260105,#000000,,168.98298714260105,,0,,,0.0,0.0,0.0,0.0,54.05706110855286,-2.21533512601318,True,False,True,False,True,0.0
2022-03-22 00:00:00+00:00,179.3337088485,179.916749896,176.0200922288,176.1367004383,8189741,,,,,,,,,,,,,169.20748589526937,#000000,,169.20748589526937,,0,,,0.0,0.0,0.0,0.0,56.93275424669028,0.41505893947069694,True,False,True,False,True,0.0
2022-03-23 00:00:00+00:00,177.1084355174,180.1110969118,176.7294588365,177.8566715283,7879016,,,,,,,,,,,,,169.40368520291634,#000000,,169.40368520291634,,0,,,0.0,0.0,0.0,0.0,57.57388623190668,1.0134637728879738,True,False,True,False,True,0.0
2022-03-24 00:00:00+00:00,178.4882993297,178.6875050209,175.9229187209,177.914975633,7567043,,,,,,,,,,,,,169.57793611482856,#000000,,169.57793611482856,,0,,,0.0,0.0,0.0,0.0,58.54973453086234,2.060553704265132,True,False,True,False,True,0.0
2022-03-25 00:00:00+00:00,178.1773441044,179.0907750787,176.5448291715,178.7215157487,8176090,,,,,,,,,,,,,169.7628679322007,#000000,,169.7628679322007,,0,,,0.0,0.0,0.0,0.0,59.00235255479042,2.7051819383418376,True,False,True,False,True,0.0
2022-03-28 00:00:00+00:00,182.9291286412,182.9777153952,179.8098590373,180.0527928071,11532846,,,,,,,,,,,,,170.1251473447014,#000000,,170.1251473447014,,0,,,0.0,0.0,0.0,0.0,61.19677269226182,5.024995560750732,True,False,True,False,True,0.0
2022-03-29 00:00:00+00:00,186.1164197007,186.7577648529,183.7065167045,185.3487489882,9686677,,,,,,,,,,,,,174.25581535294606,#000000,,174.25581535294606,,0,,,0.0,0.0,0.0,0.0,63.74501503200369,7.6194014348182435,True,False,True,False,True,1.4396588708150695
2022-03-30 00:00:00+00:00,183.2886706205,185.6014001087,182.3752396461,184.6296650296,8148128,,,,,,,,,,,,,174.25233138394316,#000000,,174.25233138394316,,0,,,0.0,0.0,0.0,0.0,63.50422422829092,7.6194014348182435,True,False,True,False,True,0.0
2022-03-31 00:00:00+00:00,179.7709896341,183.2498012173,179.6057946707,183.2498012173,8389039,,,,,,,,,,,,,174.0986035755402,#000000,,174.0986035755402,,0,,,0.0,0.0,0.0,0.0,61.16579751598122,7.6194014348182435,True,False,True,False,False,0.0
2022-04-01 00:00:00+00:00,179.9944887023,181.1994402004,179.0033189216,180.752442064,4989382,,,,,,,,,,,,,174.04304861664167,#000000,,174.04304861664167,,0,,,0.0,0.0,0.0,0.0,59.71117834767561,7.6194014348182435,True,False,True,False,False,0.0
2022-04-04 00:00:00+00:00,184.0369066314,184.0952107361,178.8672760105,180.0722275086,7712120,,,,,,,,,,,,,174.1646279694509,#000000,,174.1646279694509,,0,,,0.0,0.0,0.0,0.0,60.54423736781646,7.6194014348182435,True,False,True,False,False,0.09618372831391753
2022-04-05 00:00:00+00:00,179.7224028802,184.0466239822,179.1976659374,183.1040409554,8108510,,,,,,,,,,,,,174.22083655381965,#000000,,174.22083655381965,,0,,,0.0,0.0,0.0,0.0,58.442130838195844,7.6194014348182435,True,False,True,False,False,0.0
2022-04-06 00:00:00+00:00,175.1358133068,177.2833478316,173.5130157247,177.2833478316,13922378,,,,,,,,,,,,,173.90138292456604,#000000,,173.90138292456604,,0,,,0.0,0.0,0.0,0.0,54.68449652322704,10.258693756423142,True,False,True,False,False,0.0
2022-04-07 00:00:00+00:00,176.0298095796,176.9821099571,172.3955203837,174.7568366259,11269220,,,,,,,,,,,,,173.7445747803069,#000000,,173.7445747803069,,0,,,0.0,0.0,0.0,0.0,52.658115399394994,8.312595468259062,True,False,False,False,False,0.0
2022-04-08 00:00:00+00:00,174.4070119975,176.5059597683,173.8336883008,174.9511836418,9297502,,,,,,,,,,,,,173.64969634046457,#000000,,173.64969634046457,,0,,,0.0,0.0,0.0,0.0,50.473063674923644,6.208314465905737,True,False,False,False,False,0.0
2022-04-11 00:00:00+00:00,171.171134184,174.4653161022,170.986504519,171.7833272839,9296910,,,,,,,,,,,,,173.47450892042383,#000000,,173.47450892042383,,0,,,0.0,0.0,0.0,0.0,47.45704941715257,3.3404129868924883,True,False,False,True,False,0.0
2022-04-12 00:00:00+00:00,171.5501108649,175.3690297258,170.8698963095,173.5616024786,11648784,,,,,,,,,,,,,173.319333034672,#000000,,173.319333034672,,0,,,0.0,0.0,0.0,0.0,45.69830879183524,1.6676634108850976,False,False,False,True,False,0.0
2022-04-13 00:00:00+00:00,175.8160278622,176.1172657367,171.0253739222,171.2002862364,8410075,,,,,,,,,,,,,173.2831832758735,#000000,,173.2831832758735,,0,,,0.0,0.0,0.0,0.0,47.18085136231346,1.6676634108850976,False,False,False,True,False,0.0
2022-04-14 00:00:00+00:00,173.357538112,176.4573730144,173.2312125517,175.4856379353,8919713,,,,,,,,,,,,,173.25512072295209,#000000,,173.25512072295209,,0,,,0.0,0.0,0.0,0.0,46.82669157654807,1.6676634108850976,False,False,False,True,False,0.0
2022-04-18 00:00:00+00:00,173.8822750547,174.8831621862,172.10399986,172.7842144154,7692817,,,,,,,,,,,,,173.2180431095877,#000000,,173.2180431095877,,0,,,0.0,0.0,0.0,0.0,46.922998742275226,1.6676634108850976,False,False,False,True,False,0.0
2022-04-19 00:00:00+00:00,178.9255801153,179.1782312359,173.8336883008,173.9794485627,8735045,,,,,,,,,,,,,173.28721248178493,#000000,,173.28721248178493,,0,,,0.0,0.0,0.0,0.0,49.87203449915585,1.6676634108850976,True,False,False,False,True,0.0
2022-04-20 00:00:00+00:00,176.6225679778,179.7515549325,176.3407648049,179.2754047438,6928650,,,,,,,,,,,,,173.34593714839025,#000000,9.647568308742645,173.34593714839025,0.33963281985165783,0,,,0.0,0.0,0.0,0.0,50.425978353583005,1.6676634108850976,True,False,False,False,True,0.0
2022-04-21 00:00:00+00:00,174.9123142386,182.5695866619,174.3584252435,181.452091321,11723462,,,,,,,,,,,,,174.2008886301283,#000000,9.137354781330771,174.2008886301283,0.0778590331115596,0,,,0.0,0.0,0.0,0.0,49.79166899903129,1.6676634108850976,True,False,False,False,True,0.0
2022-04-22 00:00:00+00:00,170.8504616079,175.1795413853,170.6755492937,174.5333375577,11153687,,,,,,,,,,,,,173.64370389836887,#000000,8.655519549257821,173.64370389836887,-0.32271226176230844,0,,,0.0,0.0,0.0,0.0,47.2269728016671,1.6676634108850976,False,False,False,True,False,0.0
2022-04-25 00:00:00+00:00,172.0845651584,172.2303254203,168.3433851039,169.3539895861,12904845,,,,,,,,,,,,,173.25727054914674,#000000,8.3264474836632,173.25727054914674,-0.14084102410393143,0,,,0.0,0.0,0.0,0.0,46.33516007154009,1.312261680188442,False,False,False,True,False,0.0
2022-04-26 00:00:00+00:00,163.3778188496,171.0739606761,163.3097973941,170.8115922048,14587845,,,,,,,,,,,,,172.5747883880643,"rgba(239, 83, 80, 1.0)",8.108145002740326,172.5747883880643,-1.1342877483513145,0,,,0.0,0.0,0.0,0.0,42.06512927884457,-2.8231227499603193,False,True,False,True,False,0.0
2022-04-27 00:00:00+00:00,163.3972535512,166.8760651344,162.3769317182,164.4175753843,12551501,,,,,,,,,,,,,172.06006183212486,"rgba(239, 83, 80, 1.0)",7.968110886865758,172.06006183212486,-1.087184704621041,0,,,0.0,0.0,0.0,0.0,39.231899484636784,-5.468738642082073,False,True,False,True,False,0.0
2022-04-28 00:00:00+00:00,166.7497395741,168.430841261,161.502370147,165.6322442332,6992763,,,,,,,,,,,,,171.87060821491858,"rgba(239, 83, 80, 0.5)",7.782707072263039,171.87060821491858,-0.6579803907908789,0,,,0.0,0.0,0.0,0.0,39.63136654904352,-5.468738642082073,False,True,False,True,False,0.0
2022-04-29 00:00:00+00:00,158.2762096843,164.5730529969,157.965254459,163.1154503783,9418264,,,,,,,,,,,,,171.42869716242973,"rgba(255, 0, 0, 1.0)",7.699943666734354,171.42869716242973,-1.7081277535771724,0,,,0.0,0.0,0.0,0.0,36.88997144509986,-7.702135156840306,False,True,False,True,False,0.0
2022-05-02 00:00:00+00:00,160.5889391726,160.7055473821,155.6136555676,157.7903421448,16774109,,,,,,,,,,,,,170.69414301161282,"rgba(239, 83, 80, 1.0)",7.476906703870901,170.69414301161282,-1.351521991545143,0,,,0.0,0.0,0.0,0.0,36.498175223279794,-8.14750118566269,False,True,False,True,False,0.0
2022-05-03 00:00:00+00:00,160.1905277902,161.220566974,158.8106639779,160.5112003663,12034360,,,,,,,,,,,,,170.30057015644147,"rgba(239, 83, 80, 1.0)",7.370328546148841,170.30057015644147,-1.3717220749303203,0,,,0.0,0.0,0.0,0.0,36.09697931711706,-8.70119656537063,False,True,False,True,False,0.0
2022-05-04 00:00:00+00:00,164.893725573,165.0623216093,157.3044746052,159.9378766696,9338640,,,,,,,,,,,,,170.10083342817038,"rgba(239, 83, 80, 0.5)",7.171389853197786,170.10083342817038,-0.7260946569302,0,,,0.0,0.0,0.0,0.0,38.68680474165804,-8.70119656537063,False,True,False,True,True,0.0
2022-05-05 00:00:00+00:00,155.6525249708,162.7899191268,153.8062283205,162.6878869435,11388436,,,,,,,,,,,,,169.6966520625379,"rgba(255, 0, 0, 1.0)",7.282476064336793,169.6966520625379,-1.9284824237890446,0,,,0.0,0.0,0.0,0.0,37.158568394437495,-8.70119656537063,False,True,False,True,True,0.0
2022-05-06 00:00:00+00:00,153.6799027602,156.3133048246,150.9784792403,154.7876807504,12772707,,,,,,,,,,,,,169.1449323667738,"rgba(255, 26, 202, 1.0)",7.510337456470584,169.1449323667738,-2.0591657427123695,0,,,0.0,0.0,0.0,0.0,35.575127479385806,-9.33619929441737,False,True,False,True,False,0.0
2022-05-09 00:00:00+00:00,147.130408327,152.4263645081,146.3141508606,150.3274167373,11047704,,,,,,,,,,,,,168.55376515117436,"rgba(255, 26, 202, 1.0)",8.01239690206763,168.55376515117436,-2.6737762851770337,0,,,0.0,0.0,0.0,0.0,32.86073193947642,-11.992398330737934,False,True,False,True,False,0.0
2022-05-10 00:00:00+00:00,146.6931275414,151.1145221514,144.6330491737,150.2302432294,12723549,,,,,,,,,,,,,167.8928474445238,"rgba(255, 26, 202, 1.0)",8.528349026442863,167.8928474445238,-2.485794124676685,0,,,0.0,0.0,0.0,0.0,30.949167390151814,-13.847220199287307,False,True,False,True,False,0.0
2022-05-11 00:00:00+00:00,141.4360407635,147.8494922856,141.0376293811,146.3627376145,12856753,,,,,,,,,,,,,167.14916364194656,"rgba(255, 26, 202, 1.0)",9.197375310370457,167.14916364194656,-2.795702253169321,0,,,0.0,0.0,0.0,0.0,28.512733156359793,-16.18575839668499,False,True,False,True,False,0.0
2022-05-12 00:00:00+00:00,142.4077758426,145.7505445147,138.015533285,138.9678336626,11800635,,,,,,,,,,,,,166.4799972246061,"rgba(255, 26, 202, 1.0)",9.77834854418761,166.4799972246061,-2.461788028236628,0,,,0.0,0.0,0.0,0.0,27.536631141589716,-17.15979934181025,False,True,False,True,False,0.0
2022-05-13 00:00:00+00:00,148.014687249,148.7046191552,144.5164409642,145.6339363052,6286718,,,,,,,,,,,,,166.2194199617548,"rgba(255, 0, 0, 1.0)",10.12483070568744,166.2194199617548,-1.7980283564177153,0,,,0.0,0.0,0.0,0.0,30.33731966037408,-17.15979934181025,False,True,False,True,True,0.0
2022-05-16 00:00:00+00:00,144.8176788388,147.5288197095,144.4581368595,147.4219288508,5865148,,,,,,,,,,,,,165.96423010744175,"rgba(255, 26, 202, 1.0)",10.55207474127806,165.96423010744175,-2.0040183364054243,0,,,0.0,0.0,0.0,0.0,31.242895506549587,-17.15979934181025,False,True,False,True,True,0.0
2022-05-17 00:00:00+00:00,148.4714027362,148.5394241917,144.7399400324,147.7037320237,5605093,,,,,,,,,,,,,165.74968930519373,"rgba(255, 0, 0, 1.0)",10.842791024378924,165.74968930519373,-1.5935275825334314,0,,,0.0,0.0,0.0,0.0,33.89196607196384,-21.547569731941937,False,True,False,True,True,0.0
2022-05-18 00:00:00+00:00,138.763769296,144.4289848071,137.7045780597,144.4289848071,7380772,,,,,,,,,,,,,165.3603114829143,"rgba(255, 26, 202, 1.0)",11.36546276041764,165.3603114829143,-2.3401196016005414,0,,,0.0,0.0,0.0,0.0,32.897984174376376,-21.547569731941937,False,True,False,True,True,0.0
2022-05-19 00:00:00+00:00,138.8609428039,141.1639549413,137.0632329075,137.8989250756,7706910,,,,,,,,,,,,,164.94849449161285,"rgba(255, 26, 202, 1.0)",11.822807004233413,164.94849449161285,-2.206544662225445,0,,,0.0,0.0,0.0,0.0,32.28878235311858,-21.547569731941937,False,True,False,True,True,0.0
