date,Close,High,Low,Open,Volume,aVWAP_BoS_CHoCH_bull_33,aVWAP_BoS_CHoCH_bull_57,aVWAP_BoS_CHoCH_bull_81,aVWAP_BoS_CHoCH_bull_113,aVWAP_BoS_CHoCH_bear_24,aVWAP_BoS_CHoCH_bear_63,aVWAP_BoS_CHoCH_bear_151,Peaks_Valleys_avg,color,StDev,StDev_Mean,StdDev_ZScore,MA_Cross_Count,MA_Avg_Deviation_Z,MA_Oscillation_Score,BoS,CHoCH,BoS_CHoCH_Price,BoS_CHoCH_Break_Index,QQEMOD,QQE1_Value,QQE1_Above_Upper,QQE1_Below_Lower,QQE2_Above_Threshold,QQE2_Below_Threshold,QQE2_Above_TL,banker_RSI
2021-12-31 00:00:00+00:00,284.9587908753,288.0245383095,280.467227571,281.4648120535,1398296,,,,,,,,,#000000,,,,0,,,0.0,0.0,0.0,0.0,,,False,False,False,False,False,
2022-01-07 00:00:00+00:00,260.2965559603,287.0415526243,259.5082209058,284.9587908753,4329420,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,,False,False,False,True,False,
2022-01-14 00:00:00+00:00,242.8266618511,260.3160210234,240.7098362418,255.9655794263,4515190,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-21 00:00:00+00:00,219.6243066667,241.1234688322,219.5269813513,238.9433817678,7762001,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,0.0,-50.0,False,False,False,True,True,
2022-01-28 00:00:00+00:00,227.7899006263,228.5003754285,211.2444023626,219.8676199551,6265680,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,3.5842731265806873,-46.611741810029194,False,False,False,True,True,
2022-02-04 00:00:00+00:00,227.8093656894,238.7098010109,226.1645678596,229.9991852852,4747183,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,6.1524716827239345,-44.33100281488244,False,False,False,True,True,
2022-02-11 00:00:00+00:00,218.9819595852,235.2255547207,217.0159882147,229.4346984561,6266603,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,7.503115106200488,-43.2667546409901,False,False,False,True,True,
2022-02-18 00:00:00+00:00,207.7214205968,221.3566972803,205.5178418766,218.144961873,6614700,,,,,,,,,"rgba(239, 83, 80, 0.5)",,,,0,,,0.0,0.0,0.0,0.0,7.9846398290244895,-43.0188054496086,False,False,False,True,True,
2022-02-25 00:00:00+00:00,213.1036128691,213.2791191388,197.9418212324,206.1028627757,6743598,,,,,,,,,"rgba(239, 83, 80, 0.5)",,208.10818441343332,,0,,,0.0,0.0,0.0,0.0,10.241809261135653,-41.04822740459804,False,False,False,True,True,
2022-03-04 00:00:00+00:00,221.9861801881,222.746707357,209.5544860808,210.3442642947,4841264,,,,,,,,,"rgba(239, 83, 80, 0.5)",,212.28196233359822,,0,,,0.0,0.0,0.0,0.0,14.626209948586466,-37.102863337589,False,False,False,True,True,
2022-03-11 00:00:00+00:00,218.3102988716,222.7759584019,209.6909909573,221.7619221767,5116107,,,,,,,,,"rgba(239, 83, 80, 0.5)",,213.70452120245503,,0,,,0.0,0.0,0.0,0.0,17.402222318717214,-34.78778478637902,False,False,False,True,True,
2022-03-18 00:00:00+00:00,235.0906483293,237.7037416789,217.6862765792,220.0848622658,5285271,,,,,,,,,"rgba(239, 83, 80, 0.5)",,223.91026421837586,,0,,,0.0,0.0,0.0,0.0,23.54043706046876,-29.303937257411096,False,False,False,True,True,
2022-03-25 00:00:00+00:00,229.5817015289,235.9096775882,226.0423250889,233.6475967781,3244643,,,,,,,,,"rgba(239, 83, 80, 0.5)",,224.8033263364219,,0,,,0.0,0.0,0.0,0.0,27.22121664329245,-26.281006856593667,False,False,False,True,True,
2022-04-01 00:00:00+00:00,228.2849052024,237.430731926,225.432928319,230.3812300911,3073350,,,,,,,,,"rgba(239, 83, 80, 0.5)",,225.41613025228315,,0,,,0.0,0.0,0.0,0.0,29.686726853090725,-24.399272774181554,False,False,False,True,True,
2022-04-08 00:00:00+00:00,217.5790227477,230.8004950688,213.2401177455,227.5438787301,4448376,,,,,,,,,"rgba(239, 83, 80, 0.5)",,224.06301537049347,,0,,,0.0,0.0,0.0,0.0,30.197223896044562,-24.29980339161816,False,False,False,True,True,
2022-04-15 00:00:00+00:00,210.9780369354,217.6862765792,206.8341388997,215.3754440275,4255588,,,,,,,,,"rgba(239, 83, 80, 0.5)",,221.91074454399035,,0,,,0.0,0.0,0.0,0.0,29.890708378407062,-24.29980339161816,False,False,False,True,True,
